"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.187599554E2,-1.042500076E2,-1.342500019E1,-2.598750114E1,1.082757819E2
1.187699554E2,-1.040062561E2,-1.351875019E1,-2.628750038E1,1.081253467E2
1.187799554E2,-1.034437561E2,-1.351875019E1,-2.681250191E1,1.077138688E2
1.187899554E2,-1.029937515E2,-1.366875076E1,-2.739375114E1,1.074474998E2
1.187999554E2,-1.025437546E2,-1.351875019E1,-2.788125038E1,1.071230243E2
1.188099554E2,-1.020375061E2,-1.357500076E1,-2.806875038E1,1.066948361E2
1.188199554E2,-1.017937546E2,-1.366875076E1,-2.829375076E1,1.065332791E2
1.188299554E2,-1.011375046E2,-1.361250019E1,-2.878125191E1,1.060304459E2
1.188399554E2,-1.005000076E2,-1.355625057E1,-2.910000038E1,1.055027653E2
1.188499554E2,-9.995625305E1,-1.363125038E1,-2.943750191E1,1.050886770E2
1.188599554E2,-9.958125305E1,-1.357500076E1,-2.973750114E1,1.048094728E2
1.188699554E2,-9.928125763E1,-1.353750038E1,-2.975625038E1,1.045249562E2
1.188799554E2,-9.888750458E1,-1.374375057E1,-2.975625038E1,1.041780384E2
1.188899554E2,-9.821250153E1,-1.351875019E1,-3.045000076E1,1.037094721E2
1.188999554E2,-9.774375153E1,-1.351875019E1,-3.088125038E1,1.033936613E2
1.189099554E2,-9.712500763E1,-1.355625057E1,-3.101250076E1,1.028533628E2
1.189199554E2,-9.691875458E1,-1.374375057E1,-3.121875191E1,1.027460274E2
1.189299554E2,-9.637500763E1,-1.350000095E1,-3.144375038E1,1.022697490E2
1.189399554E2,-9.575625610E1,-1.353750038E1,-3.170625114E1,1.017733308E2
1.189499554E2,-9.551250458E1,-1.361250019E1,-3.193125153E1,1.016245222E2
1.189599554E2,-9.519375610E1,-1.342500019E1,-3.210000229E1,1.013533027E2
1.189699554E2,-9.493125153E1,-1.348125076E1,-3.193125153E1,1.010608305E2
1.189799554E2,-9.465000153E1,-1.348125076E1,-3.200625229E1,1.008204696E2
1.189899554E2,-9.438750458E1,-1.340625095E1,-3.217500305E1,1.006178881E2
1.189999554E2,-9.390000153E1,-1.310625076E1,-3.249375153E1,1.002238893E2
1.190099554E2,-9.382500458E1,-1.320000076E1,-3.277500153E1,1.002575295E2
1.190199554E2,-9.361875153E1,-1.303125095E1,-3.294375229E1,1.000978269E2
1.190299554E2,-9.322500610E1,-1.276875019E1,-3.316875076E1,9.977028000E1
1.190399554E2,-9.271875000E1,-1.250625038E1,-3.360000229E1,9.940891838E1
1.190499554E2,-9.232500458E1,-1.233750057E1,-3.416250229E1,9.921288703E1
1.190599554E2,-9.187500000E1,-1.235625076E1,-3.465000153E1,9.896623244E1
1.190699554E2,-9.151875305E1,-1.231875038E1,-3.504375076E1,9.876992578E1
1.190799554E2,-9.120000458E1,-1.233750057E1,-3.541875076E1,9.861106764E1
1.190899554E2,-9.067500305E1,-1.220625019E1,-3.562500000E1,9.818395667E1
1.190999554E2,-9.041250610E1,-1.215000057E1,-3.586875153E1,9.802352325E1
1.191099554E2,-8.996250153E1,-1.218750095E1,-3.626250076E1,9.775866111E1
1.191199554E2,-8.964375305E1,-1.231875038E1,-3.656250000E1,9.759390595E1
1.191299554E2,-8.936250305E1,-1.233750057E1,-3.658125305E1,9.734505096E1
1.191399554E2,-8.930625153E1,-1.224375057E1,-3.669375229E1,9.732393049E1
1.191499554E2,-8.898750305E1,-1.205625057E1,-3.690000153E1,9.708624511E1
1.191599554E2,-8.850000000E1,-1.196250057E1,-3.738750076E1,9.681516737E1
1.191699554E2,-8.812500000E1,-1.196250057E1,-3.793125153E1,9.668452248E1
1.191799554E2,-8.769375610E1,-1.186875057E1,-3.836250305E1,9.645073219E1
1.191899554E2,-8.739375305E1,-1.164375019E1,-3.855000305E1,9.622550455E1
1.191999554E2,-8.698125458E1,-1.158750057E1,-3.864375305E1,9.588195069E1
1.192099554E2,-8.679375458E1,-1.156875038E1,-3.885000229E1,9.579308168E1
1.192199554E2,-8.613750458E1,-1.128750038E1,-3.915000153E1,9.528798444E1
1.192299554E2,-8.587500000E1,-1.123125076E1,-3.931875229E1,9.511372614E1
1.192399554E2,-8.581875610E1,-1.128750038E1,-3.922500229E1,9.503087587E1
1.192499554E2,-8.555625153E1,-1.110000038E1,-3.926250076E1,9.478726787E1
1.192599554E2,-8.540625000E1,-1.117500019E1,-3.922500229E1,9.464517406E1
1.192699554E2,-8.493750000E1,-1.119375038E1,-3.937500000E1,9.428716550E1
1.192799554E2,-8.497500610E1,-1.130625057E1,-3.939375305E1,9.434220023E1
1.192899554E2,-8.458125305E1,-1.117500019E1,-3.943125153E1,9.398772576E1
1.192999554E2,-8.445000458E1,-1.125000000E1,-3.963750076E1,9.396540448E1
1.193099554E2,-8.403750610E1,-1.119375038E1,-3.975000000E1,9.363581035E1
1.193199554E2,-8.366250610E1,-1.095000076E1,-3.980625153E1,9.329445377E1
1.193299554E2,-8.340000153E1,-1.087500000E1,-3.991875076E1,9.309850988E1
1.193399554E2,-8.304375458E1,-1.068750000E1,-4.001250076E1,9.279810369E1
1.193499554E2,-8.283750153E1,-1.046250057E1,-4.018125153E1,9.266093325E1
1.193599554E2,-8.250000000E1,-1.033125019E1,-4.044375229E1,9.245908192E1
1.193699554E2,-8.240625000E1,-1.044375038E1,-4.078125000E1,9.253632969E1
1.193799554E2,-8.191875458E1,-1.025625038E1,-4.087500000E1,9.212295397E1
1.193899554E2,-8.214375305E1,-1.038750076E1,-4.126875305E1,9.251273597E1
1.193999554E2,-8.193750000E1,-1.050000000E1,-4.132500076E1,9.236752457E1
1.194099554E2,-8.197500610E1,-1.059375000E1,-4.113750076E1,9.232780260E1
1.194199554E2,-8.161875153E1,-1.066875076E1,-4.126875305E1,9.207905746E1
1.194299554E2,-8.145000458E1,-1.083750057E1,-4.141875076E1,9.201667012E1
1.194399554E2,-8.122500610E1,-1.068750000E1,-4.171875000E1,9.193572959E1
1.194499554E2,-8.070000458E1,-1.046250057E1,-4.209375000E1,9.161789370E1
1.194599554E2,-8.071875000E1,-1.051875019E1,-4.222500229E1,9.170120787E1
1.194699554E2,-8.017500305E1,-1.031250000E1,-4.228125000E1,9.122545079E1
1.194799554E2,-7.996875000E1,-1.029375076E1,-4.254375076E1,9.116431873E1
1.194899554E2,-7.951875305E1,-1.010625076E1,-4.312500000E1,9.102271154E1
1.194999554E2,-7.921875000E1,-1.006875038E1,-4.353750229E1,9.095330775E1
1.195099554E2,-7.893750000E1,-1.006875038E1,-4.370625305E1,9.078956546E1
1.195199554E2,-7.858125305E1,-1.029375076E1,-4.359375000E1,9.045103468E1
1.195299554E2,-7.873125458E1,-1.050000000E1,-4.335000229E1,9.048802764E1
1.195399554E2,-7.861875153E1,-1.057500076E1,-4.338750076E1,9.041688977E1
1.195499554E2,-7.837500000E1,-1.072500038E1,-4.327500153E1,9.016868645E1
1.195599554E2,-7.807500458E1,-1.061250019E1,-4.351875305E1,9.001229564E1
1.195699554E2,-7.801875305E1,-1.072500038E1,-4.346250153E1,8.994965536E1
1.195799554E2,-7.803750610E1,-1.074375057E1,-4.344375229E1,8.995910264E1
1.195899554E2,-7.798125458E1,-1.083750057E1,-4.348125076E1,8.993968341E1
1.195999554E2,-7.773750305E1,-1.065000057E1,-4.393125153E1,8.992495067E1
1.196099554E2,-7.726875305E1,-1.042500019E1,-4.428750229E1,8.966896724E1
1.196199554E2,-7.700625610E1,-1.036875057E1,-4.432500076E1,8.945490574E1
1.196299554E2,-7.702500153E1,-1.036875057E1,-4.434375000E1,8.948033310E1
1.196399554E2,-7.704375458E1,-1.059375000E1,-4.447500229E1,8.958790927E1
1.196499554E2,-7.683750153E1,-1.053750038E1,-4.460625076E1,8.946931408E1
1.196599554E2,-7.665000153E1,-1.059375000E1,-4.500000000E1,8.951229118E1
1.196699554E2,-7.616250610E1,-1.050000000E1,-4.528125000E1,8.922650356E1
1.196799554E2,-7.603125000E1,-1.051875019E1,-4.530000305E1,8.912623272E1
1.196899554E2,-7.601250458E1,-1.068750000E1,-4.530000305E1,8.913031911E1
1.196999554E2,-7.578750610E1,-1.076250076E1,-4.552500153E1,8.906235607E1
1.197099554E2,-7.561875153E1,-1.080000019E1,-4.561875153E1,8.897137785E1
1.197199554E2,-7.533750153E1,-1.068750000E1,-4.561875153E1,8.871883838E1
1.197299554E2,-7.515000153E1,-1.068750000E1,-4.558125305E1,8.854036376E1
1.197399554E2,-7.513125610E1,-1.080000019E1,-4.541250229E1,8.845134828E1
1.197499554E2,-7.537500000E1,-1.104375076E1,-4.520625305E1,8.858307045E1
1.197599554E2,-7.543125153E1,-1.128750038E1,-4.511250305E1,8.861387760E1
1.197699554E2,-7.541250610E1,-1.126875019E1,-4.509375000E1,8.858598702E1
1.197799554E2,-7.531875610E1,-1.132500076E1,-4.509375000E1,8.851337160E1
1.197899554E2,-7.543125153E1,-1.156875038E1,-4.520625305E1,8.869788615E1
1.197999554E2,-7.548750305E1,-1.164375019E1,-4.511250305E1,8.870782360E1
1.198099554E2,-7.535625458E1,-1.188750076E1,-4.530000305E1,8.872411203E1
1.198199554E2,-7.535625458E1,-1.179375076E1,-4.522500229E1,8.867332459E1
1.198299554E2,-7.524375153E1,-1.188750076E1,-4.520625305E1,8.858069842E1
1.198399554E2,-7.518750000E1,-1.196250057E1,-4.535625076E1,8.861969905E1
1.198499554E2,-7.501875305E1,-1.198125076E1,-4.543125153E1,8.851758184E1
1.198599554E2,-7.498125458E1,-1.196250057E1,-4.545000076E1,8.849289535E1
1.198699554E2,-7.453125000E1,-1.183125019E1,-4.556250000E1,8.815229500E1
1.198799554E2,-7.423125458E1,-1.190625000E1,-4.569375229E1,8.797702509E1
1.198899554E2,-7.434375000E1,-1.196250057E1,-4.548750305E1,8.797276577E1
1.198999554E2,-7.383750153E1,-1.188750076E1,-4.565625000E1,8.762295630E1
1.199099554E2,-7.378125000E1,-1.173750019E1,-4.563750076E1,8.754554951E1
1.199199554E2,-7.365000153E1,-1.173750019E1,-4.571250153E1,8.747413578E1
1.199299554E2,-7.357500458E1,-1.170000076E1,-4.573125076E1,8.741578011E1
1.199399554E2,-7.329375458E1,-1.177500057E1,-4.597500229E1,8.731738621E1
1.199499554E2,-7.316250610E1,-1.185000038E1,-4.618125153E1,8.732630074E1
1.199599554E2,-7.312500000E1,-1.173750019E1,-4.629375076E1,8.733925747E1
1.199699554E2,-7.284375000E1,-1.156875038E1,-4.644375229E1,8.716117270E1
1.199799554E2,-7.299375153E1,-1.173750019E1,-4.629375076E1,8.722939890E1
1.199899554E2,-7.260000610E1,-1.173750019E1,-4.681875229E1,8.718099198E1
1.199999554E2,-7.245000458E1,-1.151250076E1,-4.695000076E1,8.709674741E1
1.200099554E2,-7.222500610E1,-1.166250038E1,-4.700625229E1,8.696006656E1
1.200199554E2,-7.224375153E1,-1.141875076E1,-4.704375076E1,8.696356702E1
1.200299554E2,-7.226250458E1,-1.136250019E1,-4.685625076E1,8.687050255E1
1.200399554E2,-7.203750610E1,-1.156875038E1,-4.704375076E1,8.681216941E1
1.200499554E2,-7.192500305E1,-1.160625076E1,-4.706250000E1,8.673401886E1
1.200599554E2,-7.200000000E1,-1.155000019E1,-4.715625000E1,8.683959016E1
1.200699554E2,-7.216875458E1,-1.168125057E1,-4.696875000E1,8.689559384E1
1.200799554E2,-7.213125610E1,-1.175625038E1,-4.696875000E1,8.687457054E1
1.200899554E2,-7.194375610E1,-1.166250038E1,-4.717500305E1,8.681819435E1
1.200999554E2,-7.181250000E1,-1.192500019E1,-4.708125305E1,8.669420497E1
1.201099554E2,-7.162500000E1,-1.186875057E1,-4.717500305E1,8.658226596E1
1.201199554E2,-7.183125305E1,-1.171875000E1,-4.711875153E1,8.670198822E1
1.201299554E2,-7.179375458E1,-1.181250000E1,-4.711875153E1,8.668364954E1
1.201399554E2,-7.143750000E1,-1.200000000E1,-4.708125305E1,8.639421737E1
1.201499554E2,-7.111875153E1,-1.192500019E1,-4.736250305E1,8.627449880E1
1.201599554E2,-7.070625305E1,-1.201875019E1,-4.760625076E1,8.608240057E1
1.201699554E2,-7.072500610E1,-1.205625057E1,-4.771875000E1,8.616529909E1
1.201799554E2,-7.053750610E1,-1.181250000E1,-4.798125076E1,8.612360506E1
1.201899554E2,-7.027500153E1,-1.175625038E1,-4.816875076E1,8.600589406E1
1.201999554E2,-6.971250153E1,-1.179375076E1,-4.835625076E1,8.565776330E1
1.202099554E2,-6.952500153E1,-1.155000019E1,-4.845000076E1,8.552503093E1
1.202199554E2,-6.943125153E1,-1.132500076E1,-4.861875153E1,8.551454456E1
1.202299554E2,-6.941250610E1,-1.126875019E1,-4.837500381E1,8.535351035E1
1.202399554E2,-6.945000458E1,-1.132500076E1,-4.816875076E1,8.527477545E1
1.202499554E2,-6.915000153E1,-1.136250019E1,-4.794375229E1,8.490837712E1
1.202599554E2,-6.886875153E1,-1.132500076E1,-4.777500153E1,8.457902429E1
1.202699554E2,-6.881250000E1,-1.149375057E1,-4.775625229E1,8.454540846E1
1.202799554E2,-6.898125458E1,-1.147500038E1,-4.768125153E1,8.463799894E1
1.202899554E2,-6.879375458E1,-1.162500000E1,-4.813125229E1,8.476047865E1
1.202999554E2,-6.873750305E1,-1.170000076E1,-4.811250305E1,8.471450462E1
1.203099554E2,-6.856875610E1,-1.181250000E1,-4.828125381E1,8.468936734E1
1.203199554E2,-6.845625305E1,-1.171875000E1,-4.833750153E1,8.461738437E1
1.203299554E2,-6.855000305E1,-1.179375076E1,-4.865625381E1,8.488596180E1
1.203399554E2,-6.856875610E1,-1.190625000E1,-4.884375381E1,8.502438115E1
1.203499554E2,-6.866250610E1,-1.177500057E1,-4.884375381E1,8.508174111E1
1.203599554E2,-6.843750000E1,-1.164375019E1,-4.884375381E1,8.488215720E1
1.203699554E2,-6.841875458E1,-1.177500057E1,-4.861875153E1,8.475588249E1
1.203799554E2,-6.832500458E1,-1.166250038E1,-4.871250153E1,8.471852200E1
1.203899554E2,-6.828750610E1,-1.156875038E1,-4.869375229E1,8.466463835E1
1.203999554E2,-6.838125610E1,-1.136250019E1,-4.850625229E1,8.460472273E1
1.204099554E2,-6.845625305E1,-1.130625057E1,-4.858125305E1,8.470081482E1
1.204199554E2,-6.828750610E1,-1.132500076E1,-4.858125305E1,8.456699877E1
1.204299554E2,-6.813750458E1,-1.126875019E1,-4.873125076E1,8.452478371E1
1.204399554E2,-6.813750458E1,-1.132500076E1,-4.890000153E1,8.462969527E1
1.204499554E2,-6.832500458E1,-1.126875019E1,-4.908750153E1,8.488152795E1
1.204599554E2,-6.811875153E1,-1.143750000E1,-4.936875153E1,8.490143899E1
1.204699554E2,-6.793125153E1,-1.136250019E1,-4.978125381E1,8.498196618E1
1.204799554E2,-6.751875305E1,-1.155000019E1,-5.028750229E1,8.497656974E1
1.204899554E2,-6.725625610E1,-1.151250076E1,-5.004375076E1,8.461866608E1
1.204999554E2,-6.731250000E1,-1.153125000E1,-5.008125305E1,8.468810005E1
1.205099554E2,-6.735000610E1,-1.158750057E1,-5.004375076E1,8.470342663E1
1.205199554E2,-6.710625458E1,-1.153125000E1,-4.995000076E1,8.444656125E1
1.205299554E2,-6.661875153E1,-1.143750000E1,-5.017500305E1,8.418078992E1
1.205399554E2,-6.654375458E1,-1.125000000E1,-5.011875153E1,8.406261373E1
1.205499554E2,-6.630000305E1,-1.130625057E1,-5.006250381E1,8.384375943E1
1.205599554E2,-6.635625458E1,-1.123125076E1,-5.000625229E1,8.384461094E1
1.205699554E2,-6.641250610E1,-1.102500057E1,-5.013750076E1,8.394010119E1
1.205799554E2,-6.661875153E1,-1.095000076E1,-5.028750229E1,8.418309485E1
1.205899554E2,-6.645000458E1,-1.106250000E1,-5.038125229E1,8.412046479E1
1.205999554E2,-6.643125153E1,-1.111875057E1,-5.083125305E1,8.438337562E1
1.206099554E2,-6.669375610E1,-1.123125076E1,-5.041875076E1,8.435785989E1
1.206199554E2,-6.678750610E1,-1.138125038E1,-5.043750381E1,8.446327973E1
1.206299554E2,-6.695625305E1,-1.145625019E1,-5.010000229E1,8.440613556E1
1.206399554E2,-6.693750000E1,-1.147500038E1,-4.995000076E1,8.430484634E1
1.206499554E2,-6.671250153E1,-1.149375057E1,-5.000625229E1,8.416228033E1
1.206599554E2,-6.630000305E1,-1.136250019E1,-5.008125305E1,8.386255853E1
1.206699554E2,-6.613125610E1,-1.121250057E1,-5.034375381E1,8.386630283E1
1.206799554E2,-6.601875305E1,-1.119375038E1,-5.025000381E1,8.371880724E1
1.206899554E2,-6.556875610E1,-1.081875038E1,-5.066250229E1,8.356432418E1
1.206999554E2,-6.519375610E1,-1.059375000E1,-5.071875381E1,8.327571892E1
1.207099554E2,-6.495000458E1,-1.048125076E1,-5.100000381E1,8.324277807E1
1.207199554E2,-6.465000153E1,-1.029375076E1,-5.111250305E1,8.305463244E1
1.207299554E2,-6.459375000E1,-1.031250000E1,-5.105625153E1,8.297855756E1
1.207399554E2,-6.465000153E1,-1.051875019E1,-5.101875305E1,8.302517670E1
1.207499554E2,-6.451875305E1,-1.057500076E1,-5.092500305E1,8.287252906E1
1.207599554E2,-6.450000000E1,-1.036875057E1,-5.071875381E1,8.270521735E1
1.207699554E2,-6.463125610E1,-1.061250019E1,-5.062500381E1,8.278112972E1
1.207799554E2,-6.465000153E1,-1.076250076E1,-5.066250229E1,8.283805441E1
1.207899554E2,-6.470625305E1,-1.078125000E1,-5.041875076E1,8.273563298E1
1.207999554E2,-6.495000458E1,-1.100625038E1,-5.038125229E1,8.293317324E1
1.208099554E2,-6.491250610E1,-1.110000038E1,-5.060625076E1,8.305321230E1
1.208199554E2,-6.457500458E1,-1.096875000E1,-5.066250229E1,8.280660500E1
1.208299554E2,-6.451875305E1,-1.081875038E1,-5.073750305E1,8.278894293E1
1.208399554E2,-6.448125458E1,-1.096875000E1,-5.085000229E1,8.284846650E1
1.208499554E2,-6.438750458E1,-1.074375057E1,-5.073750305E1,8.267692023E1
1.208599554E2,-6.446250153E1,-1.053750038E1,-5.079375076E1,8.274332682E1
1.208699554E2,-6.420000458E1,-1.033125019E1,-5.126250076E1,8.280229044E1
1.208799554E2,-6.395625305E1,-1.014375019E1,-5.137500381E1,8.266008099E1
1.208899554E2,-6.393750381E1,-9.900000572E0,-5.113125229E1,8.246465525E1
1.208999554E2,-6.401250458E1,-9.862500191E0,-5.107500076E1,8.248348535E1
1.209099554E2,-6.399375153E1,-9.768750191E0,-5.094375229E1,8.237654164E1
1.209199554E2,-6.401250458E1,-9.656250000E0,-5.090625381E1,8.235466340E1
1.209299554E2,-6.363750076E1,-9.825000763E0,-5.116875076E1,8.224659992E1
1.209399554E2,-6.337500381E1,-9.862500191E0,-5.094375229E1,8.190803328E1
1.209499554E2,-6.343125153E1,-9.956250191E0,-5.100000381E1,8.199787178E1
1.209599554E2,-6.313125229E1,-9.956250191E0,-5.118750381E1,8.188310253E1
1.209699554E2,-6.290625381E1,-1.006875038E1,-5.128125381E1,8.178229329E1
1.209799554E2,-6.283125305E1,-1.006875038E1,-5.130000305E1,8.173638362E1
1.209899554E2,-6.273750305E1,-1.014375019E1,-5.131875229E1,8.168539829E1
1.209999554E2,-6.240000153E1,-9.956250191E0,-5.143125153E1,8.147429498E1
1.210099554E2,-6.256875229E1,-9.937500000E0,-5.137500381E1,8.156588555E1
1.210199554E2,-6.260625076E1,-1.016250038E1,-5.163750076E1,8.178783854E1
1.210299554E2,-6.258750153E1,-1.025625038E1,-5.156250381E1,8.173786038E1
1.210399554E2,-6.277500153E1,-1.036875057E1,-5.158125305E1,8.190749338E1
1.210499554E2,-6.298125076E1,-1.035000038E1,-5.161875153E1,8.208688059E1
1.210599554E2,-6.305625153E1,-1.035000038E1,-5.143125153E1,8.202674563E1
1.210699554E2,-6.305625153E1,-1.046250057E1,-5.156250381E1,8.212336193E1
1.210799554E2,-6.330000305E1,-1.070625019E1,-5.158125305E1,8.235374822E1
1.210899554E2,-6.333750153E1,-1.059375000E1,-5.133750153E1,8.221560498E1
1.210999554E2,-6.311250305E1,-1.023750019E1,-5.150625229E1,8.210291393E1
1.211099554E2,-6.294375229E1,-9.993750572E0,-5.111250305E1,8.169626045E1
1.211199554E2,-6.286875153E1,-9.768750191E0,-5.107500076E1,8.158776931E1
1.211299554E2,-6.253125381E1,-9.843750000E0,-5.118750381E1,8.140772485E1
1.211399554E2,-6.236250305E1,-9.693750381E0,-5.160000229E1,8.152061592E1
1.211499554E2,-6.234375381E1,-9.637500763E0,-5.175000381E1,8.159465642E1
1.211599554E2,-6.193125153E1,-9.506250381E0,-5.197500229E1,8.140792084E1
1.211699554E2,-6.155625153E1,-9.525000572E0,-5.261250305E1,8.153510419E1
1.211799554E2,-6.166875076E1,-9.562500000E0,-5.263125229E1,8.163654172E1
1.211899554E2,-6.174375153E1,-9.787500381E0,-5.293125153E1,8.191338965E1
1.211999554E2,-6.155625153E1,-9.900000572E0,-5.308125305E1,8.188285253E1
1.212099554E2,-6.136875153E1,-9.656250000E0,-5.334375381E1,8.188359359E1
1.212199554E2,-6.121875381E1,-9.693750381E0,-5.319375229E1,8.167790336E1
1.212299554E2,-6.110625076E1,-9.787500381E0,-5.330625153E1,8.167818251E1
1.212399554E2,-6.131250381E1,-9.862500191E0,-5.296875381E1,8.162218396E1
1.212499554E2,-6.125625229E1,-9.806250572E0,-5.253750229E1,8.129378907E1
1.212599554E2,-6.106875229E1,-9.881250381E0,-5.255625153E1,8.117383316E1
1.212699554E2,-6.076875305E1,-9.768750191E0,-5.263125229E1,8.098344612E1
1.212799554E2,-6.082500076E1,-9.862500191E0,-5.242500305E1,8.090321732E1
1.212899554E2,-6.075000381E1,-9.900000572E0,-5.223750305E1,8.072998018E1
1.212999554E2,-6.073125076E1,-1.008750057E1,-5.240625381E1,8.084836378E1
1.213099554E2,-6.065625381E1,-1.008750057E1,-5.210625076E1,8.059776773E1
1.213199554E2,-6.058125305E1,-1.029375076E1,-5.231250381E1,8.070097634E1
1.213299554E2,-6.045000076E1,-1.051875019E1,-5.253750229E1,8.077769398E1
1.213399554E2,-6.043125153E1,-1.051875019E1,-5.251875305E1,8.075146865E1
1.213499554E2,-6.052500153E1,-1.053750038E1,-5.283750153E1,8.103157589E1
1.213599554E2,-6.043125153E1,-1.057500076E1,-5.298750305E1,8.106443290E1
1.213699554E2,-6.033750153E1,-1.070625019E1,-5.326875305E1,8.119604630E1
1.213799554E2,-6.009375381E1,-1.044375038E1,-5.321250153E1,8.094381686E1
1.213899554E2,-5.983125305E1,-1.029375076E1,-5.343750381E1,8.087834667E1
1.213999554E2,-5.945625305E1,-1.018125057E1,-5.366250229E1,8.073641088E1
1.214099554E2,-5.947500229E1,-1.010625076E1,-5.375625229E1,8.080313646E1
1.214199554E2,-5.951250076E1,-1.016250038E1,-5.381250381E1,8.087521084E1
1.214299554E2,-5.951250076E1,-1.031250000E1,-5.373750305E1,8.084432347E1
1.214399554E2,-5.953125381E1,-1.035000038E1,-5.375625229E1,8.087538160E1
1.214499554E2,-5.949375153E1,-1.021875000E1,-5.371875381E1,8.080614973E1
1.214599554E2,-5.962500381E1,-1.035000038E1,-5.381250381E1,8.098178286E1
1.214699554E2,-5.979375076E1,-1.040625000E1,-5.386875153E1,8.115063192E1
1.214799554E2,-5.994375229E1,-1.040625000E1,-5.370000076E1,8.114945200E1
1.214899554E2,-5.998125076E1,-1.021875000E1,-5.347500229E1,8.100462434E1
1.214999554E2,-5.983125305E1,-1.014375019E1,-5.349375153E1,8.089657571E1
1.215099554E2,-5.973750305E1,-1.006875038E1,-5.321250153E1,8.063199938E1
1.215199554E2,-5.943750381E1,-9.881250381E0,-5.321250153E1,8.038672955E1
1.215299554E2,-5.951250076E1,-1.023750019E1,-5.317500305E1,8.046194819E1
1.215399554E2,-5.915625381E1,-1.016250038E1,-5.319375229E1,8.020170860E1
1.215499554E2,-5.904375076E1,-1.012500000E1,-5.340000153E1,8.025110773E1
1.215599554E2,-5.893125153E1,-9.881250381E0,-5.336250305E1,8.011297178E1
1.215699554E2,-5.878125381E1,-9.937500000E0,-5.343750381E1,8.005970597E1
1.215799554E2,-5.878125381E1,-9.806250572E0,-5.381250381E1,8.029435794E1
1.215899554E2,-5.865000153E1,-9.712500572E0,-5.405625153E1,8.035069182E1
1.215999554E2,-5.878125381E1,-9.843750000E0,-5.409375381E1,8.048769730E1
1.216099554E2,-5.855625153E1,-9.675000191E0,-5.420625305E1,8.037884107E1
1.216199554E2,-5.870625305E1,-9.768750191E0,-5.422500229E1,8.051213263E1
1.216299554E2,-5.887500381E1,-9.806250572E0,-5.401875305E1,8.050126897E1
1.216399554E2,-5.883750153E1,-1.005000019E1,-5.445000076E1,8.079391482E1
1.216499554E2,-5.893125153E1,-1.016250038E1,-5.456250381E1,8.095205768E1
1.216599554E2,-5.874375153E1,-1.036875057E1,-5.437500381E1,8.071542834E1
1.216699554E2,-5.836875153E1,-1.031250000E1,-5.469375229E1,8.065150557E1
1.216799554E2,-5.812500381E1,-1.003125000E1,-5.499375153E1,8.064400010E1
1.216899554E2,-5.795625305E1,-9.768750191E0,-5.527500153E1,8.068259752E1
1.216999554E2,-5.782500076E1,-9.787500381E0,-5.527500153E1,8.059064257E1
1.217099554E2,-5.739375305E1,-9.600000381E0,-5.551875305E1,8.042720210E1
1.217199554E2,-5.748750305E1,-9.656250000E0,-5.529375076E1,8.034584647E1
1.217299554E2,-5.741250229E1,-9.506250381E0,-5.533125305E1,8.030013561E1
1.217399554E2,-5.722500229E1,-9.525000572E0,-5.525625229E1,8.011666456E1
1.217499554E2,-5.743125153E1,-9.468750000E0,-5.490000153E1,8.001259929E1
1.217599554E2,-5.743125153E1,-9.487500191E0,-5.465625381E1,7.984777638E1
1.217699554E2,-5.750625229E1,-9.525000572E0,-5.441250229E1,7.973967076E1
1.217799554E2,-5.754375076E1,-9.468750000E0,-5.448750305E1,7.981120515E1
1.217899554E2,-5.760000229E1,-9.600000381E0,-5.426250076E1,7.971410954E1
1.217999554E2,-5.752500153E1,-9.581250191E0,-5.413125229E1,7.956832680E1
1.218099554E2,-5.773125076E1,-9.731250763E0,-5.396250153E1,7.962126680E1
1.218199554E2,-5.793750381E1,-9.562500000E0,-5.398125076E1,7.976321952E1
1.218299554E2,-5.793750381E1,-9.618750572E0,-5.398125076E1,7.976998273E1
1.218399554E2,-5.793750381E1,-9.618750572E0,-5.398125076E1,7.976998273E1
1.218499554E2,-5.780625153E1,-9.637500763E0,-5.392500305E1,7.963887299E1
1.218599554E2,-5.790000153E1,-9.675000191E0,-5.407500076E1,7.981304100E1
1.218699554E2,-5.791875076E1,-9.787500381E0,-5.420625305E1,7.992931079E1
1.218799554E2,-5.780625153E1,-9.562500000E0,-5.426250076E1,7.985876978E1
1.218899554E2,-5.756250381E1,-9.487500191E0,-5.428125381E1,7.968631640E1
1.218999554E2,-5.758125305E1,-9.525000572E0,-5.452500153E1,7.987053355E1
1.219099554E2,-5.763750076E1,-9.675000191E0,-5.461875153E1,7.999309433E1
1.219199554E2,-5.769375229E1,-9.768750191E0,-5.460000229E1,8.003222965E1
1.219299554E2,-5.786250305E1,-1.001250076E1,-5.458125305E1,8.017127051E1
1.219399554E2,-5.782500076E1,-9.862500191E0,-5.446875381E1,8.004901477E1
1.219499554E2,-5.778750229E1,-9.600000381E0,-5.448750305E1,8.000277131E1
1.219599554E2,-5.780625153E1,-9.712500572E0,-5.445000076E1,8.000436217E1
1.219699554E2,-5.773125076E1,-9.637500763E0,-5.467500305E1,8.009453598E1
1.219799554E2,-5.767500305E1,-9.600000381E0,-5.461875153E1,8.001108675E1
1.219899554E2,-5.765625381E1,-9.487500191E0,-5.469375229E1,8.003538469E1
