"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.728951733E0,-2.499375153E1,-1.325625038E1,-6.063750076E1,6.691279615E1
9.738951733E0,-2.448750114E1,-1.391250038E1,-5.983125305E1,6.612846755E1
9.748951733E0,-2.413125038E1,-1.466250038E1,-5.934375381E1,6.571900242E1
9.758951733E0,-2.392500114E1,-1.539375019E1,-5.870625305E1,6.523647271E1
9.768951733E0,-2.360625076E1,-1.608750153E1,-5.829375076E1,6.491705599E1
9.778951733E0,-2.319375038E1,-1.663125038E1,-5.791875076E1,6.456880234E1
9.788951733E0,-2.283750153E1,-1.723125076E1,-5.756250381E1,6.427992940E1
9.798951733E0,-2.251875114E1,-1.768125153E1,-5.730000305E1,6.405475126E1
9.808951733E0,-2.259375000E1,-1.843125153E1,-5.694375229E1,6.397483487E1
9.818951733E0,-2.246250153E1,-1.903125000E1,-5.656875229E1,6.377128027E1
9.828951733E0,-2.214375114E1,-1.951875114E1,-5.621250153E1,6.349151667E1
9.838951733E0,-2.182500076E1,-1.996875000E1,-5.598750305E1,6.332205092E1
9.848951733E0,-2.158125114E1,-2.030625153E1,-5.591250229E1,6.327955566E1
9.858951733E0,-2.156250000E1,-2.066250038E1,-5.565000153E1,6.315697110E1
9.868951733E0,-2.141250038E1,-2.083125114E1,-5.536875153E1,6.291370949E1
9.878951733E0,-2.113125038E1,-2.111250114E1,-5.518125153E1,6.274741403E1
9.888951733E0,-2.075625038E1,-2.109375000E1,-5.521875381E1,6.264885467E1
9.898951733E0,-2.077500153E1,-2.120625114E1,-5.499375153E1,6.249494766E1
9.908951733E0,-2.058750153E1,-2.145000076E1,-5.486250305E1,6.240065699E1
9.918951733E0,-2.062500000E1,-2.163750076E1,-5.490000153E1,6.251065695E1
9.928951733E0,-2.047500038E1,-2.178750038E1,-5.484375381E1,6.246405483E1
9.938951733E0,-2.041875076E1,-2.197500038E1,-5.473125076E1,6.241262560E1
9.948951733E0,-2.025000000E1,-2.218125153E1,-5.484375381E1,6.252925517E1
9.958951733E0,-2.032500076E1,-2.223750114E1,-5.499375153E1,6.270506216E1
9.968951733E0,-2.047500038E1,-2.229375076E1,-5.497500229E1,6.275737280E1
9.978951733E0,-2.051250076E1,-2.265000153E1,-5.520000076E1,6.309378211E1
9.988951733E0,-2.075625038E1,-2.248125076E1,-5.555625153E1,6.342496078E1
9.998951733E0,-2.100000000E1,-2.238750076E1,-5.548125076E1,6.340638278E1
1.000895173E1,-2.133750153E1,-2.250000000E1,-5.544375229E1,6.352596823E1
1.001895173E1,-2.165625000E1,-2.244375038E1,-5.551875305E1,6.367925122E1
1.002895173E1,-2.206875038E1,-2.235000038E1,-5.570625305E1,6.395106637E1
1.003895173E1,-2.238750076E1,-2.238750076E1,-5.576250076E1,6.412376215E1
1.004895173E1,-2.285625076E1,-2.227500153E1,-5.578125381E1,6.426610436E1
1.005895173E1,-2.323125076E1,-2.186250114E1,-5.611875153E1,6.455210485E1
1.006895173E1,-2.385000038E1,-2.184375000E1,-5.623125076E1,6.486852468E1
1.007895173E1,-2.415000153E1,-2.186250114E1,-5.703750229E1,6.568461157E1
1.008895173E1,-2.469375038E1,-2.165625000E1,-5.784375381E1,6.651822553E1
1.009895173E1,-2.512500191E1,-2.131875038E1,-5.881875229E1,6.741958513E1
1.010895173E1,-2.589375114E1,-2.115000153E1,-5.953125381E1,6.827722236E1
1.011895173E1,-2.662500191E1,-2.096250153E1,-6.028125381E1,6.915306760E1
1.012895173E1,-2.746875191E1,-2.071875000E1,-6.105000305E1,7.007782678E1
1.013895173E1,-2.848125076E1,-2.060625076E1,-6.174375153E1,7.104991251E1
1.014895173E1,-2.958750153E1,-2.021250153E1,-6.275625229E1,7.226557040E1
1.015895173E1,-3.095625114E1,-1.944375038E1,-6.320625305E1,7.301629502E1
1.016895173E1,-3.226875305E1,-1.845000076E1,-6.391875076E1,7.394106877E1
1.017895173E1,-3.384375000E1,-1.743750000E1,-6.470625305E1,7.507572846E1
1.018895173E1,-3.487500000E1,-1.612500000E1,-6.603750610E1,7.640178965E1
1.019895173E1,-3.590625000E1,-1.453125095E1,-6.761250305E1,7.792218306E1
1.020895173E1,-3.684375000E1,-1.301250076E1,-6.948750305E1,7.972013654E1
1.021895173E1,-3.761250305E1,-1.125000000E1,-7.141875458E1,8.149786127E1
1.022895173E1,-3.826875305E1,-9.356250763E0,-7.346250153E1,8.335931873E1
1.023895173E1,-3.883125305E1,-7.556250095E0,-7.588125610E1,8.557410915E1
1.024895173E1,-3.954375076E1,-5.943750381E0,-7.846875000E1,8.807031917E1
1.025895173E1,-3.997500229E1,-4.425000191E0,-8.130000305E1,9.070431043E1
1.026895173E1,-4.081875229E1,-2.831250191E0,-8.371875000E1,9.318270021E1
1.027895173E1,-4.166250229E1,-1.275000095E0,-8.658750153E1,9.609778948E1
1.028895173E1,-4.231875229E1,5.812500119E-1,-8.979375458E1,9.926798582E1
1.029895173E1,-4.286250305E1,2.625000000E0,-9.343125153E1,1.028274455E2
1.030895173E1,-4.346250153E1,4.200000286E0,-9.714375305E1,1.065060458E2
1.031895173E1,-4.374375153E1,6.037500381E0,-1.011000061E2,1.103230640E2
1.032895173E1,-4.426875305E1,7.650000095E0,-1.050937576E2,1.142932320E2
1.033895173E1,-4.470000076E1,9.525000572E0,-1.092750015E2,1.184476326E2
1.034895173E1,-4.486875153E1,1.145625019E1,-1.141500015E2,1.231855242E2
1.035895173E1,-4.479375076E1,1.365000057E1,-1.192875061E2,1.281495678E2
1.036895173E1,-4.445625305E1,1.565625095E1,-1.248750076E2,1.334737583E2
1.037895173E1,-4.396875000E1,1.796250153E1,-1.304437561E2,1.388217416E2
1.038895173E1,-4.250625229E1,2.070000076E1,-1.365750122E2,1.445268331E2
1.039895173E1,-4.051875305E1,2.334375000E1,-1.429875031E2,1.504397755E2
1.040895173E1,-3.740625000E1,2.666250038E1,-1.496062622E2,1.564996810E2
1.041895173E1,-3.315000153E1,2.998125076E1,-1.563562622E2,1.626194291E2
1.042895173E1,-2.771250153E1,3.335625076E1,-1.624687500E2,1.681568224E2
1.043895173E1,-2.131875038E1,3.654375076E1,-1.680187531E2,1.732634878E2
1.044895173E1,-1.372500038E1,3.961875153E1,-1.723500061E2,1.773768466E2
1.045895173E1,-5.156250000E0,4.194375229E1,-1.759125061E2,1.809173156E2
1.046895173E1,3.675000191E0,4.417500305E1,-1.779000092E2,1.833394387E2
1.047895173E1,1.282500076E1,4.584375000E1,-1.782937622E2,1.845394150E2
1.048895173E1,2.195625114E1,4.674375153E1,-1.770937500E2,1.844701915E2
1.049895173E1,2.985000038E1,4.728750229E1,-1.751250000E2,1.838366014E2
1.050895173E1,3.693750000E1,4.708125305E1,-1.721062622E2,1.822130313E2
1.051895173E1,4.333125305E1,4.633125305E1,-1.677000122E2,1.792971740E2
1.052895173E1,4.886250305E1,4.515000153E1,-1.625812531E2,1.756665326E2
1.053895173E1,5.295000076E1,4.350000000E1,-1.564687500E2,1.708169263E2
1.054895173E1,5.625000381E1,4.134375000E1,-1.499437561E2,1.653980006E2
1.055895173E1,5.831250381E1,3.918750000E1,-1.434000092E2,1.596858506E2
1.056895173E1,5.947500229E1,3.652500153E1,-1.368750000E2,1.536428236E2
1.057895173E1,6.063750076E1,3.352500153E1,-1.297125092E2,1.470583804E2
1.058895173E1,6.120000076E1,3.061875153E1,-1.228500061E2,1.406238672E2
1.059895173E1,6.097500229E1,2.756250191E1,-1.166062546E2,1.344420359E2
1.060895173E1,5.983125305E1,2.458125114E1,-1.105687561E2,1.280994402E2
1.061895173E1,5.878125381E1,2.176875114E1,-1.052812576E2,1.225285988E2
1.062895173E1,5.758125305E1,1.899375153E1,-1.003687515E2,1.172614582E2
1.063895173E1,5.634375381E1,1.616250038E1,-9.579375458E1,1.123044453E2
1.064895173E1,5.533125305E1,1.350000095E1,-9.157500458E1,1.078414533E2
1.065895173E1,5.413125229E1,1.065000057E1,-8.752500153E1,1.034613014E2
1.066895173E1,5.240625381E1,7.743750095E0,-8.368125153E1,9.904005736E1
1.067895173E1,5.092500305E1,4.950000286E0,-7.996875000E1,9.493608068E1
1.068895173E1,4.974375153E1,2.381250143E0,-7.693125153E1,9.164348656E1
1.069895173E1,4.893750381E1,-9.375000000E-2,-7.372500610E1,8.848878230E1
1.070895173E1,4.756875229E1,-2.625000000E0,-7.051875305E1,8.510329812E1
1.071895173E1,4.582500076E1,-5.193750381E0,-6.755625153E1,8.179702231E1
1.072895173E1,4.381875229E1,-7.368750095E0,-6.478125000E1,7.855566104E1
1.073895173E1,4.216875076E1,-9.037500381E0,-6.241875076E1,7.586817779E1
1.074895173E1,4.164375305E1,-1.050000000E1,-6.065625381E1,7.432114972E1
1.075895173E1,4.081875229E1,-1.216875076E1,-5.881875229E1,7.262158532E1
1.076895173E1,3.993750000E1,-1.368750095E1,-5.670000076E1,7.069117113E1
1.077895173E1,3.843750000E1,-1.533750057E1,-5.484375381E1,6.870602348E1
1.078895173E1,3.716250229E1,-1.685625076E1,-5.330625153E1,6.713226659E1
1.079895173E1,3.648750305E1,-1.807500076E1,-5.175000381E1,6.584911865E1
1.080895173E1,3.571875000E1,-1.953750038E1,-5.040000153E1,6.478968418E1
1.081895173E1,3.448125076E1,-2.094375038E1,-4.890000153E1,6.339406505E1
1.082895173E1,3.279375076E1,-2.235000038E1,-4.715625000E1,6.163330691E1
1.083895173E1,3.116250038E1,-2.358750153E1,-4.554375076E1,6.001420575E1
1.084895173E1,2.955000114E1,-2.484375191E1,-4.408125305E1,5.859668461E1
1.085895173E1,2.838750076E1,-2.570625114E1,-4.312500000E1,5.767518680E1
1.086895173E1,2.743125153E1,-2.641875076E1,-4.245000076E1,5.703004925E1
1.087895173E1,2.623125076E1,-2.720625114E1,-4.175625229E1,5.631911952E1
1.088895173E1,2.518125153E1,-2.765625191E1,-4.113750076E1,5.559907973E1
1.089895173E1,2.441250038E1,-2.810625076E1,-4.074375153E1,5.519044116E1
1.090895173E1,2.349375153E1,-2.853750038E1,-4.027500153E1,5.466645257E1
1.091895173E1,2.278125000E1,-2.866875076E1,-4.008750153E1,5.429447854E1
1.092895173E1,2.205000114E1,-2.878125191E1,-3.988125229E1,5.389876897E1
1.093895173E1,2.152500153E1,-2.902500153E1,-3.948750305E1,5.352606189E1
1.094895173E1,2.071875000E1,-2.940000153E1,-3.866250229E1,5.280545213E1
1.095895173E1,2.013750076E1,-2.960625076E1,-3.823125076E1,5.238012558E1
1.096895173E1,1.965000153E1,-3.000000191E1,-3.802500153E1,5.226876137E1
1.097895173E1,1.912500000E1,-3.033750153E1,-3.759375000E1,5.195593963E1
1.098895173E1,1.875000000E1,-3.073125076E1,-3.727500153E1,5.182082605E1
1.099895173E1,1.839375114E1,-3.129375076E1,-3.678750229E1,5.168122718E1
1.100895173E1,1.820625114E1,-3.196875191E1,-3.652500153E1,5.184153176E1
1.101895173E1,1.792500114E1,-3.225000000E1,-3.622500229E1,5.170704939E1
1.102895173E1,1.773750114E1,-3.260625076E1,-3.628125000E1,5.190487104E1
1.103895173E1,1.796250153E1,-3.300000000E1,-3.624375153E1,5.220403227E1
1.104895173E1,1.796250153E1,-3.335625076E1,-3.558750153E1,5.197846853E1
1.105895173E1,1.816875076E1,-3.386250305E1,-3.530625153E1,5.218528542E1
1.106895173E1,1.880625153E1,-3.425625229E1,-3.549375153E1,5.279178264E1
1.107895173E1,1.936875153E1,-3.468750000E1,-3.570000076E1,5.341218257E1
1.108895173E1,1.995000076E1,-3.506250000E1,-3.556875229E1,5.378213064E1
1.109895173E1,2.075625038E1,-3.547500229E1,-3.588750076E1,5.456381977E1
1.110895173E1,2.161875153E1,-3.603750229E1,-3.594375229E1,5.529941516E1
1.111895173E1,2.229375076E1,-3.686250305E1,-3.605625153E1,5.617747528E1
1.112895173E1,2.334375000E1,-3.748125076E1,-3.658125305E1,5.734076122E1
1.113895173E1,2.422500038E1,-3.838125229E1,-3.723750305E1,5.870777465E1
1.114895173E1,2.514375114E1,-3.922500229E1,-3.740625000E1,5.974978297E1
1.115895173E1,2.613750076E1,-4.008750153E1,-3.755625153E1,6.083295779E1
1.116895173E1,2.722500038E1,-4.134375000E1,-3.823125076E1,6.254706104E1
1.117895173E1,2.795625114E1,-4.290000153E1,-3.853125000E1,6.408290986E1
1.118895173E1,2.913750076E1,-4.432500076E1,-3.915000153E1,6.592740146E1
1.119895173E1,3.026250076E1,-4.582500076E1,-4.010625076E1,6.800191907E1
1.120895173E1,3.131250191E1,-4.768125153E1,-4.083750153E1,7.015465810E1
1.121895173E1,3.260625076E1,-4.951875305E1,-4.145625305E1,7.234566614E1
1.122895173E1,3.373125076E1,-5.160000229E1,-4.235625076E1,7.479578526E1
1.123895173E1,3.517500305E1,-5.373750305E1,-4.398750305E1,7.784536273E1
1.124895173E1,3.643125153E1,-5.553750229E1,-4.535625076E1,8.042909754E1
1.125895173E1,3.751875305E1,-5.773125076E1,-4.683750153E1,8.327247861E1
1.126895173E1,3.849375153E1,-5.986875153E1,-4.858125305E1,8.617525436E1
1.127895173E1,3.952500153E1,-6.226875305E1,-5.011875153E1,8.917125437E1
1.128895173E1,4.095000076E1,-6.466875458E1,-5.223750305E1,9.266988241E1
1.129895173E1,4.205625153E1,-6.716250610E1,-5.439375305E1,9.611561210E1
1.130895173E1,4.323750305E1,-6.978750610E1,-5.655000305E1,9.968791563E1
1.131895173E1,4.395000076E1,-7.278750610E1,-5.861250305E1,1.032717247E2
1.132895173E1,4.486875153E1,-7.618125153E1,-6.099375153E1,1.074105473E2
1.133895173E1,4.627500153E1,-7.942500305E1,-6.350625229E1,1.117262322E2
1.134895173E1,4.777500153E1,-8.278125000E1,-6.646875000E1,1.164185589E2
1.135895173E1,4.925625229E1,-8.608125305E1,-6.997500610E1,1.213781776E2
1.136895173E1,5.025000381E1,-8.958750153E1,-7.381875610E1,1.264918656E2
1.137895173E1,5.154375076E1,-9.309375000E1,-7.809375000E1,1.319918116E2
1.138895173E1,5.280000305E1,-9.650625610E1,-8.300625610E1,1.378090575E2
1.139895173E1,5.400000381E1,-9.980625153E1,-8.825625610E1,1.437583215E2
1.140895173E1,5.520000076E1,-1.030125046E2,-9.435000610E1,1.502016639E2
1.141895173E1,5.574375153E1,-1.064625015E2,-1.010062561E2,1.569837375E2
1.142895173E1,5.598750305E1,-1.098000031E2,-1.082437515E2,1.640346028E2
1.143895173E1,5.581875229E1,-1.129875031E2,-1.164187546E2,1.715669997E2
1.144895173E1,5.518125153E1,-1.160062561E2,-1.250437546E2,1.792717561E2
1.145895173E1,5.343750381E1,-1.188187561E2,-1.340437622E2,1.869256371E2
1.146895173E1,5.055000305E1,-1.214062576E2,-1.435312500E2,1.946689547E2
1.147895173E1,4.702500153E1,-1.236187515E2,-1.530187531E2,2.022564839E2
1.148895173E1,4.215000153E1,-1.255875015E2,-1.622812500E2,2.094851958E2
1.149895173E1,3.654375076E1,-1.265062561E2,-1.712062531E2,2.159881007E2
1.150895173E1,2.955000114E1,-1.271812515E2,-1.792687531E2,2.217781755E2
1.151895173E1,2.182500076E1,-1.271062546E2,-1.856062622E2,2.260133075E2
1.152895173E1,1.366875076E1,-1.264875031E2,-1.910437622E2,2.295291752E2
1.153895173E1,5.212500095E0,-1.251187515E2,-1.951875153E2,2.319052355E2
1.154895173E1,-3.225000143E0,-1.232812576E2,-1.965750122E2,2.320568993E2
1.155895173E1,-1.119375038E1,-1.204312515E2,-1.965375061E2,2.307725670E2
1.156895173E1,-1.867500114E1,-1.171125031E2,-1.946250153E2,2.279100494E2
1.157895173E1,-2.538750076E1,-1.136062546E2,-1.913062592E2,2.239397041E2
1.158895173E1,-3.065625191E1,-1.096500015E2,-1.867312622E2,2.187041218E2
1.159895173E1,-3.510000229E1,-1.056937561E2,-1.813500061E2,2.128168343E2
1.160895173E1,-3.877500153E1,-1.014562531E2,-1.751062622E2,2.060559999E2
1.161895173E1,-4.145625305E1,-9.721875763E1,-1.683750000E2,1.987970029E2
1.162895173E1,-4.323750305E1,-9.333750153E1,-1.631062622E2,1.928341869E2
1.163895173E1,-4.466250229E1,-9.003750610E1,-1.578187561E2,1.871049208E2
1.164895173E1,-4.531875229E1,-8.664375305E1,-1.531687622E2,1.817184607E2
1.165895173E1,-4.606875229E1,-8.334375000E1,-1.487250061E2,1.766002210E2
1.166895173E1,-4.670625305E1,-8.030625153E1,-1.446187592E2,1.718870373E2
1.167895173E1,-4.708125305E1,-7.726875305E1,-1.407562561E2,1.673302968E2
1.168895173E1,-4.687500000E1,-7.434375000E1,-1.372500000E2,1.629779779E2
1.169895173E1,-4.689375305E1,-7.162500000E1,-1.342875061E2,1.592554520E2
1.170895173E1,-4.683750153E1,-6.864375305E1,-1.304250031E2,1.546492735E2
1.171895173E1,-4.678125000E1,-6.594375610E1,-1.267875061E2,1.503733222E2
1.172895173E1,-4.661250305E1,-6.313125229E1,-1.230375061E2,1.459332326E2
1.173895173E1,-4.601250076E1,-6.056250381E1,-1.194187546E2,1.415832124E2
1.174895173E1,-4.558125305E1,-5.803125381E1,-1.158187561E2,1.373290258E2
1.175895173E1,-4.528125000E1,-5.581875229E1,-1.124812546E2,1.334846708E2
1.176895173E1,-4.526250076E1,-5.371875381E1,-1.091062546E2,1.297635283E2
1.177895173E1,-4.464375305E1,-5.178750229E1,-1.055625076E2,1.257714320E2
1.178895173E1,-4.419375229E1,-4.983750153E1,-1.024312515E2,1.221843918E2
1.179895173E1,-4.348125076E1,-4.786875153E1,-9.952500153E1,1.186897741E2
1.180895173E1,-4.303125000E1,-4.625625229E1,-9.654375458E1,1.153777531E2
1.181895173E1,-4.246875000E1,-4.477500153E1,-9.380625153E1,1.122853878E2
1.182895173E1,-4.201875305E1,-4.363125229E1,-9.118125153E1,1.094681799E2
1.183895173E1,-4.151250076E1,-4.248750305E1,-8.848125458E1,1.065711408E2
1.184895173E1,-4.085625076E1,-4.158750153E1,-8.566875458E1,1.036237860E2
1.185895173E1,-4.018125153E1,-4.070625305E1,-8.334375000E1,1.010827022E2
1.186895173E1,-3.933750153E1,-4.012500000E1,-8.118750000E1,9.873633985E1
1.187895173E1,-3.845625305E1,-3.935625076E1,-7.899375153E1,9.626946896E1
1.188895173E1,-3.742500305E1,-3.873750305E1,-7.721250153E1,9.414348298E1
1.189895173E1,-3.648750305E1,-3.810000229E1,-7.563750458E1,9.221702745E1
1.190895173E1,-3.536250305E1,-3.744375229E1,-7.419375610E1,9.031752129E1
1.191895173E1,-3.429375076E1,-3.675000000E1,-7.308750153E1,8.870404005E1
1.192895173E1,-3.331875229E1,-3.596250153E1,-7.246875000E1,8.749377405E1
1.193895173E1,-3.251250076E1,-3.515625000E1,-7.153125000E1,8.607987190E1
1.194895173E1,-3.183750153E1,-3.429375076E1,-7.083750153E1,8.489781780E1
1.195895173E1,-3.155625153E1,-3.378750229E1,-7.003125000E1,8.391524473E1
1.196895173E1,-3.131250191E1,-3.307500076E1,-6.945000458E1,8.305258327E1
1.197895173E1,-3.084375191E1,-3.243750000E1,-6.892500305E1,8.218384564E1
1.198895173E1,-3.073125076E1,-3.172500038E1,-6.853125000E1,8.153169721E1
1.199895173E1,-3.056250191E1,-3.106875038E1,-6.821250153E1,8.094614962E1
1.200895173E1,-3.056250191E1,-3.056250191E1,-6.772500610E1,8.034182906E1
1.201895173E1,-3.043125153E1,-3.024375153E1,-6.740625000E1,7.990211583E1
1.202895173E1,-3.030000114E1,-2.979375076E1,-6.720000458E1,7.950847923E1
1.203895173E1,-3.026250076E1,-2.928750038E1,-6.708750153E1,7.921053902E1
1.204895173E1,-3.031875038E1,-2.908125114E1,-6.691875458E1,7.901307175E1
1.205895173E1,-3.060000038E1,-2.885625076E1,-6.686250305E1,7.899137640E1
1.206895173E1,-3.069375038E1,-2.870625114E1,-6.665625000E1,7.879854587E1
1.207895173E1,-3.076875114E1,-2.833125114E1,-6.656250000E1,7.861260869E1
1.208895173E1,-3.091875076E1,-2.810625076E1,-6.637500000E1,7.843195207E1
1.209895173E1,-3.106875038E1,-2.782500076E1,-6.656250000E1,7.854975700E1
1.210895173E1,-3.133125114E1,-2.775000191E1,-6.635625458E1,7.845293128E1
1.211895173E1,-3.170625114E1,-2.758125114E1,-6.613125610E1,7.835403506E1
1.212895173E1,-3.157500076E1,-2.735625076E1,-6.601875305E1,7.812695363E1
1.213895173E1,-3.176250076E1,-2.716875076E1,-6.592500305E1,7.805833396E1
1.214895173E1,-3.176250076E1,-2.694375038E1,-6.579375458E1,7.786937961E1
1.215895173E1,-3.181875038E1,-2.694375038E1,-6.560625458E1,7.773402859E1
1.216895173E1,-3.174375153E1,-2.692500114E1,-6.530625153E1,7.744370818E1
1.217895173E1,-3.195000076E1,-2.703750038E1,-6.504375458E1,7.734674515E1
1.218895173E1,-3.211875153E1,-2.698125076E1,-6.517500305E1,7.750731008E1
1.219895173E1,-3.185625076E1,-2.692500114E1,-6.526875305E1,7.745828893E1
1.220895173E1,-3.196875191E1,-2.692500114E1,-6.536250305E1,7.758359099E1
1.221895173E1,-3.183750153E1,-2.703750038E1,-6.523125458E1,7.745817906E1
1.222895173E1,-3.193125153E1,-2.701875114E1,-6.525000000E1,7.750600130E1
1.223895173E1,-3.187500191E1,-2.705625153E1,-6.547500610E1,7.768547430E1
1.224895173E1,-3.198750114E1,-2.696250153E1,-6.564375305E1,7.784137096E1
1.225895173E1,-3.170625114E1,-2.673750114E1,-6.555000305E1,7.756921573E1
1.226895173E1,-3.178125191E1,-2.679375076E1,-6.547500610E1,7.755597641E1
1.227895173E1,-3.168750191E1,-2.670000076E1,-6.581250000E1,7.777064340E1
1.228895173E1,-3.178125191E1,-2.671875191E1,-6.553125000E1,7.757760246E1
1.229895173E1,-3.193125153E1,-2.660625076E1,-6.566250610E1,7.771140271E1
1.230895173E1,-3.223125076E1,-2.679375076E1,-6.545625305E1,7.772566931E1
1.231895173E1,-3.273750305E1,-2.692500114E1,-6.496875000E1,7.757343791E1
1.232895173E1,-3.279375076E1,-2.709375191E1,-6.478125000E1,7.749910860E1
1.233895173E1,-3.301875305E1,-2.754375076E1,-6.491250610E1,7.786224828E1
1.234895173E1,-3.288750076E1,-2.754375076E1,-6.476250458E1,7.768158026E1
1.235895173E1,-3.307500076E1,-2.780625153E1,-6.440625000E1,7.755841888E1
1.236895173E1,-3.301875305E1,-2.795625114E1,-6.446250153E1,7.763507026E1
1.237895173E1,-3.303750229E1,-2.816250038E1,-6.423750305E1,7.753102465E1
1.238895173E1,-3.270000076E1,-2.818125153E1,-6.472500610E1,7.779973909E1
1.239895173E1,-3.191250038E1,-2.806875038E1,-6.496875000E1,7.763504946E1
1.240895173E1,-3.185625076E1,-2.803125191E1,-6.525000000E1,7.783401760E1
1.241895173E1,-3.180000114E1,-2.765625191E1,-6.500625610E1,7.747207029E1
1.242895173E1,-3.166875076E1,-2.750625038E1,-6.491250610E1,7.728607270E1
1.243895173E1,-3.144375038E1,-2.730000114E1,-6.489375305E1,7.710511452E1
1.244895173E1,-3.142500114E1,-2.718750191E1,-6.504375458E1,7.718407197E1
1.245895173E1,-3.165000153E1,-2.730000114E1,-6.511875153E1,7.737870805E1
1.246895173E1,-3.159375191E1,-2.733750153E1,-6.487500000E1,7.716391497E1
1.247895173E1,-3.193125153E1,-2.733750153E1,-6.487500000E1,7.730271301E1
1.248895173E1,-3.176250076E1,-2.715000153E1,-6.510000610E1,7.735625270E1
1.249895173E1,-3.198750114E1,-2.731875038E1,-6.525000000E1,7.763425051E1
1.250895173E1,-3.187500191E1,-2.741250038E1,-6.540000153E1,7.774716151E1
1.251895173E1,-3.187500191E1,-2.737500191E1,-6.551250458E1,7.782862412E1
1.252895173E1,-3.165000153E1,-2.731875038E1,-6.541875458E1,7.763794285E1
1.253895173E1,-3.120000076E1,-2.701875114E1,-6.530625153E1,7.725515808E1
1.254895173E1,-3.108750153E1,-2.701875114E1,-6.521250153E1,7.713051290E1
1.255895173E1,-3.106875038E1,-2.709375191E1,-6.517500305E1,7.711757041E1
1.256895173E1,-3.136875153E1,-2.726250076E1,-6.466875458E1,7.687190865E1
1.257895173E1,-3.114375114E1,-2.716875076E1,-6.457500458E1,7.666815160E1
1.258895173E1,-3.125625038E1,-2.726250076E1,-6.455625153E1,7.673139349E1
1.259895173E1,-3.136875153E1,-2.728125191E1,-6.451875305E1,7.675242519E1
1.260895173E1,-3.183750153E1,-2.745000076E1,-6.435000610E1,7.686385582E1
1.261895173E1,-3.208125305E1,-2.761875153E1,-6.435000610E1,7.702548616E1
1.262895173E1,-3.236250305E1,-2.743125153E1,-6.423750305E1,7.698221848E1
1.263895173E1,-3.238125229E1,-2.735625076E1,-6.433125305E1,7.704167752E1
1.264895173E1,-3.189375114E1,-2.722500038E1,-6.459375000E1,7.701145724E1
1.265895173E1,-3.168750191E1,-2.716875076E1,-6.483750153E1,7.711122097E1
1.266895173E1,-3.168750191E1,-2.705625153E1,-6.491250610E1,7.713476501E1
1.267895173E1,-3.170625114E1,-2.705625153E1,-6.513750458E1,7.733189259E1
1.268895173E1,-3.140625191E1,-2.690625191E1,-6.541875458E1,7.739452501E1
1.269895173E1,-3.131250191E1,-2.677500153E1,-6.545625305E1,7.734270842E1
1.270895173E1,-3.112500191E1,-2.679375076E1,-6.577500153E1,7.754367575E1
1.271895173E1,-3.135000038E1,-2.701875114E1,-6.573750305E1,7.768046566E1
1.272895173E1,-3.176250076E1,-2.728125191E1,-6.568125153E1,7.789191205E1
1.273895173E1,-3.208125305E1,-2.733750153E1,-6.530625153E1,7.772677965E1
1.274895173E1,-3.230625153E1,-2.731875038E1,-6.526875305E1,7.778186251E1
1.275895173E1,-3.249375153E1,-2.735625076E1,-6.502500153E1,7.766890734E1
1.276895173E1,-3.251250076E1,-2.758125114E1,-6.489375305E1,7.764655373E1
1.277895173E1,-3.268125153E1,-2.761875153E1,-6.485625458E1,7.769937834E1
1.278895173E1,-3.271875000E1,-2.758125114E1,-6.481875610E1,7.767054242E1
1.279895173E1,-3.240000153E1,-2.748750114E1,-6.491250610E1,7.758193260E1
1.280895173E1,-3.236250305E1,-2.728125191E1,-6.496875000E1,7.754054930E1
1.281895173E1,-3.196875191E1,-2.709375191E1,-6.540000153E1,7.767388680E1
1.282895173E1,-3.172500038E1,-2.716875076E1,-6.534375000E1,7.755270680E1
1.283895173E1,-3.150000191E1,-2.733750153E1,-6.538125610E1,7.755190365E1
1.284895173E1,-3.151875114E1,-2.707500076E1,-6.528750610E1,7.738827943E1
1.285895173E1,-3.144375038E1,-2.724375153E1,-6.530625153E1,7.743279618E1
1.286895173E1,-3.138750076E1,-2.735625076E1,-6.521250153E1,7.737060175E1
1.287895173E1,-3.170625114E1,-2.728125191E1,-6.517500305E1,7.744245664E1
1.288895173E1,-3.170625114E1,-2.731875038E1,-6.534375000E1,7.759771999E1
1.289895173E1,-3.180000114E1,-2.745000076E1,-6.530625153E1,7.765081521E1
1.290895173E1,-3.185625076E1,-2.748750114E1,-6.541875458E1,7.778172589E1
1.291895173E1,-3.189375114E1,-2.745000076E1,-6.532500458E1,7.770501996E1
1.292895173E1,-3.178125191E1,-2.743125153E1,-6.560625458E1,7.788903756E1
1.293895173E1,-3.178125191E1,-2.713125038E1,-6.585000610E1,7.798958920E1
1.294895173E1,-3.170625114E1,-2.700000191E1,-6.577500153E1,7.785009499E1
1.295895173E1,-3.138750076E1,-2.707500076E1,-6.568125153E1,7.766761019E1
1.296895173E1,-3.108750153E1,-2.703750038E1,-6.558750153E1,7.745437066E1
1.297895173E1,-3.127500153E1,-2.703750038E1,-6.543750000E1,7.740296218E1
1.298895173E1,-3.150000191E1,-2.701875114E1,-6.508125305E1,7.718699717E1
