"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.018226729E1,-7.893750191E0,-1.841250038E1,-4.610625076E1,5.027044680E1
2.019226729E1,-7.893750191E0,-1.854375076E1,-4.635000229E1,5.054210815E1
2.020226729E1,-8.062500000E0,-1.852500153E1,-4.646250153E1,5.066501392E1
2.021226729E1,-7.875000477E0,-1.850625038E1,-4.653750229E1,5.069749555E1
2.022226729E1,-7.818750381E0,-1.867500114E1,-4.657500076E1,5.078502950E1
2.023226729E1,-7.837500095E0,-1.858125114E1,-4.646250153E1,5.065030454E1
2.024226729E1,-7.762500286E0,-1.876875114E1,-4.657500076E1,5.081095479E1
2.025226729E1,-7.462500095E0,-1.876875114E1,-4.706250000E1,5.121360985E1
2.026226729E1,-7.350000381E0,-1.893750000E1,-4.730625153E1,5.148332590E1
2.027226729E1,-7.087500095E0,-1.893750000E1,-4.732500076E1,5.146374706E1
2.028226729E1,-7.068750381E0,-1.882500076E1,-4.749375153E1,5.157522971E1
2.029226729E1,-6.975000381E0,-1.886250114E1,-4.777500153E1,5.183527130E1
2.030226729E1,-7.106250286E0,-1.884375000E1,-4.779375076E1,5.186355483E1
2.031226729E1,-6.937500477E0,-1.912500000E1,-4.785000229E1,5.199535803E1
2.032226729E1,-6.975000381E0,-1.923750114E1,-4.796250153E1,5.214531267E1
2.033226729E1,-7.237500191E0,-1.942500114E1,-4.743750000E1,5.176899154E1
2.034226729E1,-7.331250191E0,-1.925625038E1,-4.721250153E1,5.151282082E1
2.035226729E1,-7.462500095E0,-1.951875114E1,-4.721250153E1,5.163032882E1
2.036226729E1,-7.575000286E0,-1.972500038E1,-4.704375076E1,5.157102632E1
2.037226729E1,-7.631250381E0,-1.985625076E1,-4.674375153E1,5.135645026E1
2.038226729E1,-7.631250381E0,-2.004375076E1,-4.661250305E1,5.130997338E1
2.039226729E1,-7.706250191E0,-1.985625076E1,-4.651875305E1,5.116298830E1
2.040226729E1,-7.818750381E0,-1.974375153E1,-4.631250000E1,5.094895718E1
2.041226729E1,-7.725000381E0,-1.972500038E1,-4.650000000E1,5.109795760E1
2.042226729E1,-7.481250286E0,-1.974375153E1,-4.661250305E1,5.117138137E1
2.043226729E1,-7.650000095E0,-1.972500038E1,-4.646250153E1,5.105254342E1
2.044226729E1,-7.593750477E0,-1.972500038E1,-4.629375076E1,5.089058897E1
2.045226729E1,-7.500000477E0,-1.965000153E1,-4.636875153E1,5.091594726E1
2.046226729E1,-7.631250381E0,-1.946250153E1,-4.665000153E1,5.111993340E1
2.047226729E1,-7.556250095E0,-1.966875076E1,-4.678125000E1,5.130732914E1
2.048226729E1,-7.387500286E0,-1.963125038E1,-4.695000076E1,5.142240488E1
2.049226729E1,-7.293750286E0,-1.963125038E1,-4.687500000E1,5.134053379E1
2.050226729E1,-7.593750477E0,-1.987500000E1,-4.674375153E1,5.135814422E1
2.051226729E1,-7.275000095E0,-1.989375114E1,-4.653750229E1,5.113145881E1
2.052226729E1,-7.162500381E0,-2.006250000E1,-4.653750229E1,5.118148530E1
2.053226729E1,-7.425000191E0,-2.030625153E1,-4.655625153E1,5.133185205E1
2.054226729E1,-7.425000191E0,-2.043750000E1,-4.638750076E1,5.123106734E1
2.055226729E1,-7.518750191E0,-2.036250114E1,-4.638750076E1,5.121487366E1
2.056226729E1,-7.650000095E0,-2.045625114E1,-4.610625076E1,5.101732129E1
2.057226729E1,-7.743750095E0,-2.058750153E1,-4.623750305E1,5.120271060E1
2.058226729E1,-7.518750191E0,-2.049375153E1,-4.633125305E1,5.121631054E1
2.059226729E1,-7.687500477E0,-2.041875076E1,-4.657500076E1,5.143203032E1
2.060226729E1,-7.931250095E0,-2.060625076E1,-4.668750000E1,5.164537690E1
2.061226729E1,-7.837500095E0,-2.064375114E1,-4.650000000E1,5.147660507E1
2.062226729E1,-7.931250095E0,-2.085000038E1,-4.621875000E1,5.132056211E1
2.063226729E1,-7.725000381E0,-2.092500114E1,-4.614375305E1,5.125209507E1
2.064226729E1,-7.800000191E0,-2.111250114E1,-4.644375229E1,5.161007493E1
2.065226729E1,-7.668750286E0,-2.122500038E1,-4.650000000E1,5.168713933E1
2.066226729E1,-7.837500095E0,-2.135625076E1,-4.653750229E1,5.180014453E1
2.067226729E1,-7.893750191E0,-2.139375114E1,-4.657500076E1,5.185783042E1
2.068226729E1,-7.612500191E0,-2.113125038E1,-4.661250305E1,5.174171762E1
2.069226729E1,-7.406250477E0,-2.111250114E1,-4.661250305E1,5.170411677E1
2.070226729E1,-7.368750095E0,-2.107500076E1,-4.700625229E1,5.203884981E1
2.071226729E1,-7.743750095E0,-2.116875076E1,-4.702500153E1,5.214817775E1
2.072226729E1,-7.818750381E0,-2.098125076E1,-4.687500000E1,5.194816037E1
2.073226729E1,-7.893750191E0,-2.092500114E1,-4.672500229E1,5.180147492E1
2.074226729E1,-8.118750572E0,-2.101875114E1,-4.657500076E1,5.173908297E1
2.075226729E1,-8.231250763E0,-2.109375000E1,-4.655625153E1,5.177049676E1
2.076226729E1,-8.400000572E0,-2.109375000E1,-4.633125305E1,5.159545821E1
2.077226729E1,-8.662500381E0,-2.090625000E1,-4.644375229E1,5.166364610E1
2.078226729E1,-8.643750191E0,-2.071875000E1,-4.635000229E1,5.150052166E1
2.079226729E1,-8.606250763E0,-2.062500000E1,-4.610625076E1,5.123714021E1
2.080226729E1,-8.568750381E0,-2.060625076E1,-4.614375305E1,5.125706780E1
2.081226729E1,-8.550000191E0,-2.047500038E1,-4.599375153E1,5.106616613E1
2.082226729E1,-8.231250763E0,-2.028750038E1,-4.610625076E1,5.104040086E1
2.083226729E1,-8.043750763E0,-2.041875076E1,-4.627500153E1,5.121526213E1
2.084226729E1,-7.931250095E0,-2.030625153E1,-4.653750229E1,5.139054094E1
2.085226729E1,-7.781250477E0,-2.055000114E1,-4.668750000E1,5.160012657E1
2.086226729E1,-7.762500286E0,-2.077500153E1,-4.693125153E1,5.190760512E1
2.087226729E1,-7.612500191E0,-2.081250000E1,-4.730625153E1,5.223975257E1
2.088226729E1,-7.706250191E0,-2.090625000E1,-4.734375000E1,5.232483392E1
2.089226729E1,-7.725000381E0,-2.086875153E1,-4.755000305E1,5.249936391E1
2.090226729E1,-7.687500477E0,-2.096250153E1,-4.758750153E1,5.256514468E1
2.091226729E1,-7.818750381E0,-2.081250000E1,-4.723125076E1,5.220233771E1
2.092226729E1,-7.725000381E0,-2.094375038E1,-4.717500305E1,5.219001077E1
2.093226729E1,-7.781250477E0,-2.100000000E1,-4.687500000E1,5.195010572E1
2.094226729E1,-7.706250191E0,-2.096250153E1,-4.653750229E1,5.161929757E1
2.095226729E1,-7.593750477E0,-2.090625000E1,-4.620000076E1,5.127549518E1
2.096226729E1,-7.593750477E0,-2.109375000E1,-4.591875076E1,5.109934449E1
2.097226729E1,-7.612500191E0,-2.135625076E1,-4.573125076E1,5.104299072E1
2.098226729E1,-7.668750286E0,-2.135625076E1,-4.571250153E1,5.103461544E1
2.099226729E1,-7.706250191E0,-2.150625038E1,-4.558125305E1,5.098583850E1
2.100226729E1,-7.856250286E0,-2.156250000E1,-4.535625076E1,5.083160000E1
2.101226729E1,-7.837500095E0,-2.145000076E1,-4.537500000E1,5.079783032E1
2.102226729E1,-8.193750381E0,-2.152500153E1,-4.528125000E1,5.080211450E1
2.103226729E1,-8.231250763E0,-2.160000038E1,-4.537500000E1,5.092351255E1
2.104226729E1,-8.193750381E0,-2.154375076E1,-4.554375076E1,5.104413753E1
2.105226729E1,-8.175000191E0,-2.143125153E1,-4.584375000E1,5.126186286E1
2.106226729E1,-8.231250763E0,-2.131875038E1,-4.571250153E1,5.110651037E1
2.107226729E1,-8.006250381E0,-2.128125000E1,-4.606875229E1,5.137432807E1
2.108226729E1,-7.837500095E0,-2.115000153E1,-4.631250000E1,5.151307240E1
2.109226729E1,-7.837500095E0,-2.115000153E1,-4.618125153E1,5.139510643E1
2.110226729E1,-7.631250381E0,-2.100000000E1,-4.618125153E1,5.130247533E1
2.111226729E1,-7.668750286E0,-2.101875114E1,-4.644375229E1,5.155210721E1
2.112226729E1,-7.856250286E0,-2.103750038E1,-4.636875153E1,5.152046398E1
2.113226729E1,-7.893750191E0,-2.096250153E1,-4.620000076E1,5.134372243E1
2.114226729E1,-8.175000191E0,-2.100000000E1,-4.608750153E1,5.130193393E1
2.115226729E1,-8.381250381E0,-2.094375038E1,-4.578750229E1,5.104293687E1
2.116226729E1,-8.756250381E0,-2.115000153E1,-4.571250153E1,5.112364698E1
2.117226729E1,-8.906250000E0,-2.124375153E1,-4.597500229E1,5.142294336E1
2.118226729E1,-9.018750191E0,-2.130000114E1,-4.599375153E1,5.148255125E1
2.119226729E1,-9.337500572E0,-2.130000114E1,-4.573125076E1,5.130522646E1
2.120226729E1,-9.262500763E0,-2.116875076E1,-4.576875305E1,5.127073907E1
2.121226729E1,-9.487500191E0,-2.120625114E1,-4.565625000E1,5.122705254E1
2.122226729E1,-9.168750763E0,-2.120625114E1,-4.560000229E1,5.111879583E1
2.123226729E1,-9.206250191E0,-2.122500038E1,-4.582500076E1,5.133406645E1
2.124226729E1,-9.075000763E0,-2.115000153E1,-4.582500076E1,5.127971235E1
2.125226729E1,-9.037500381E0,-2.107500076E1,-4.588125229E1,5.129250805E1
2.126226729E1,-8.775000572E0,-2.083125114E1,-4.621875000E1,5.145011672E1
2.127226729E1,-8.737500191E0,-2.083125114E1,-4.644375229E1,5.164597816E1
2.128226729E1,-8.550000191E0,-2.079375076E1,-4.668750000E1,5.181896593E1
2.129226729E1,-8.362500191E0,-2.077500153E1,-4.672500229E1,5.181464983E1
2.130226729E1,-8.531250000E0,-2.077500153E1,-4.668750000E1,5.180835426E1
2.131226729E1,-8.662500381E0,-2.083125114E1,-4.657500076E1,5.175143122E1
2.132226729E1,-8.625000000E0,-2.092500114E1,-4.650000000E1,5.171553246E1
2.133226729E1,-8.625000000E0,-2.056875038E1,-4.642500305E1,5.150480585E1
2.134226729E1,-8.962500572E0,-2.064375114E1,-4.610625076E1,5.130572324E1
2.135226729E1,-8.981250763E0,-2.049375153E1,-4.588125229E1,5.104650848E1
2.136226729E1,-9.168750763E0,-2.045625114E1,-4.569375229E1,5.089639673E1
2.137226729E1,-9.356250763E0,-2.045625114E1,-4.560000229E1,5.084641431E1
2.138226729E1,-9.318750381E0,-2.038125038E1,-4.586250305E1,5.104511399E1
2.139226729E1,-9.375000000E0,-2.023125076E1,-4.591875076E1,5.104631039E1
2.140226729E1,-9.787500381E0,-1.991250038E1,-4.588125229E1,5.096461662E1
2.141226729E1,-9.918750763E0,-2.013750076E1,-4.576875305E1,5.097724306E1
2.142226729E1,-9.975000381E0,-2.025000000E1,-4.580625153E1,5.106638632E1
2.143226729E1,-9.937500000E0,-2.011875153E1,-4.582500076E1,5.102400184E1
2.144226729E1,-1.003125000E1,-2.017500114E1,-4.595625305E1,5.118235870E1
2.145226729E1,-9.918750763E0,-2.008125114E1,-4.621875000E1,5.135962535E1
2.146226729E1,-9.937500000E0,-1.996875000E1,-4.642500305E1,5.150520159E1
2.147226729E1,-9.712500572E0,-1.981875038E1,-4.680000305E1,5.174317172E1
2.148226729E1,-9.506250381E0,-1.985625076E1,-4.698750305E1,5.188896736E1
2.149226729E1,-9.562500000E0,-1.991250038E1,-4.710000229E1,5.202268057E1
2.150226729E1,-9.581250191E0,-1.980000114E1,-4.730625153E1,5.217012396E1
2.151226729E1,-9.712500572E0,-1.989375114E1,-4.730625153E1,5.223002427E1
2.152226729E1,-9.825000763E0,-1.981875038E1,-4.704375076E1,5.198488235E1
2.153226729E1,-9.750000000E0,-1.976250076E1,-4.706250000E1,5.196631450E1
2.154226729E1,-9.956250191E0,-1.974375153E1,-4.687500000E1,5.182864331E1
2.155226729E1,-1.020000076E1,-1.983750153E1,-4.659375000E1,5.165795216E1
2.156226729E1,-1.048125076E1,-2.006250000E1,-4.648125076E1,5.169977946E1
2.157226729E1,-1.040625000E1,-2.019375038E1,-4.648125076E1,5.173571557E1
2.158226729E1,-1.050000000E1,-2.017500114E1,-4.623750305E1,5.152851016E1
2.159226729E1,-1.016250038E1,-2.011875153E1,-4.642500305E1,5.160737821E1
2.160226729E1,-9.993750572E0,-2.011875153E1,-4.672500229E1,5.184462414E1
2.161226729E1,-1.027500057E1,-2.019375038E1,-4.650000000E1,5.172632977E1
2.162226729E1,-1.031250000E1,-2.019375038E1,-4.646250153E1,5.170008954E1
2.163226729E1,-1.035000038E1,-2.028750038E1,-4.646250153E1,5.174426758E1
2.164226729E1,-1.014375019E1,-2.008125114E1,-4.651875305E1,5.167346225E1
2.165226729E1,-1.005000019E1,-1.985625076E1,-4.676250076E1,5.178807465E1
2.166226729E1,-9.993750572E0,-1.983750153E1,-4.689375305E1,5.188858827E1
2.167226729E1,-1.044375038E1,-1.983750153E1,-4.725000000E1,5.229876565E1
2.168226729E1,-1.046250057E1,-1.985625076E1,-4.732500076E1,5.237738357E1
2.169226729E1,-1.051875019E1,-1.996875000E1,-4.764375305E1,5.271927813E1
2.170226729E1,-1.051875019E1,-2.011875153E1,-4.753125000E1,5.267473773E1
2.171226729E1,-1.063125038E1,-2.011875153E1,-4.747500229E1,5.264659049E1
2.172226729E1,-1.057500076E1,-2.021250153E1,-4.768125153E1,5.285714338E1
2.173226729E1,-1.076250076E1,-2.032500076E1,-4.753125000E1,5.280299996E1
2.174226729E1,-1.085625076E1,-2.032500076E1,-4.747500229E1,5.277158022E1
2.175226729E1,-1.070625019E1,-2.028750038E1,-4.711875153E1,5.240594633E1
2.176226729E1,-1.106250000E1,-2.025000000E1,-4.685625076E1,5.222977735E1
2.177226729E1,-1.104375076E1,-2.006250000E1,-4.676250076E1,5.206918297E1
2.178226729E1,-1.123125076E1,-1.995000076E1,-4.702500153E1,5.230195305E1
2.179226729E1,-1.110000038E1,-1.972500038E1,-4.691250229E1,5.208712432E1
2.180226729E1,-1.106250000E1,-1.944375038E1,-4.678125000E1,5.185483282E1
2.181226729E1,-1.091250038E1,-1.912500000E1,-4.689375305E1,5.180610355E1
2.182226729E1,-1.051875019E1,-1.901250076E1,-4.708125305E1,5.185328996E1
2.183226729E1,-1.051875019E1,-1.882500076E1,-4.708125305E1,5.178483512E1
2.184226729E1,-1.033125019E1,-1.871250153E1,-4.740000153E1,5.199665940E1
2.185226729E1,-9.956250191E0,-1.841250038E1,-4.747500229E1,5.188470806E1
2.186226729E1,-9.581250191E0,-1.822500038E1,-4.766250229E1,5.191979506E1
2.187226729E1,-9.656250000E0,-1.830000114E1,-4.801875305E1,5.228703329E1
2.188226729E1,-9.675000191E0,-1.837500000E1,-4.822500229E1,5.250616249E1
2.189226729E1,-9.806250572E0,-1.845000076E1,-4.788750076E1,5.224727560E1
2.190226729E1,-1.010625076E1,-1.843125153E1,-4.790625000E1,5.231497038E1
2.191226729E1,-1.008750057E1,-1.831875038E1,-4.796250153E1,5.232337753E1
2.192226729E1,-1.003125000E1,-1.830000114E1,-4.779375076E1,5.215130517E1
2.193226729E1,-1.040625000E1,-1.848750114E1,-4.771875000E1,5.222218723E1
2.194226729E1,-1.061250019E1,-1.854375076E1,-4.756875229E1,5.214673573E1
2.195226729E1,-1.061250019E1,-1.831875038E1,-4.747500229E1,5.198151227E1
2.196226729E1,-1.104375076E1,-1.824375153E1,-4.708125305E1,5.168600671E1
2.197226729E1,-1.117500019E1,-1.800000000E1,-4.719375229E1,5.173133368E1
2.198226729E1,-1.130625057E1,-1.788750076E1,-4.719375229E1,5.172082985E1
2.199226729E1,-1.143750000E1,-1.779375076E1,-4.708125305E1,5.161471071E1
2.200226729E1,-1.149375057E1,-1.762500000E1,-4.700625229E1,5.150082214E1
2.201226729E1,-1.166250038E1,-1.740000153E1,-4.696875000E1,5.142798309E1
2.202226729E1,-1.160625076E1,-1.715625000E1,-4.696875000E1,5.133327817E1
2.203226729E1,-1.160625076E1,-1.695000076E1,-4.710000229E1,5.138499585E1
2.204226729E1,-1.132500076E1,-1.644375038E1,-4.749375153E1,5.151998644E1
2.205226729E1,-1.115625000E1,-1.616250038E1,-4.775625229E1,5.163669204E1
2.206226729E1,-1.095000076E1,-1.590000057E1,-4.800000000E1,5.173695521E1
2.207226729E1,-1.106250000E1,-1.582500076E1,-4.807500076E1,5.180748260E1
2.208226729E1,-1.089375019E1,-1.541250038E1,-4.845000076E1,5.199636079E1
2.209226729E1,-1.083750057E1,-1.518750095E1,-4.850625229E1,5.197083908E1
2.210226729E1,-1.089375019E1,-1.501875019E1,-4.861875153E1,5.203863613E1
2.211226729E1,-1.125000000E1,-1.490625095E1,-4.843125153E1,5.190707988E1
2.212226729E1,-1.128750038E1,-1.485000038E1,-4.845000076E1,5.191659417E1
2.213226729E1,-1.155000019E1,-1.483125019E1,-4.826250076E1,5.179418371E1
2.214226729E1,-1.175625038E1,-1.464375019E1,-4.792500305E1,5.147285460E1
2.215226729E1,-1.183125019E1,-1.434375095E1,-4.781250000E1,5.130065135E1
2.216226729E1,-1.201875019E1,-1.419375038E1,-4.764375305E1,5.114528435E1
2.217226729E1,-1.218750095E1,-1.398750019E1,-4.756875229E1,5.105851090E1
2.218226729E1,-1.226250076E1,-1.368750095E1,-4.762500000E1,5.104759771E1
2.219226729E1,-1.213125038E1,-1.346250057E1,-4.764375305E1,5.097384979E1
2.220226729E1,-1.235625076E1,-1.327500057E1,-4.760625076E1,5.094367169E1
2.221226729E1,-1.220625019E1,-1.295625019E1,-4.762500000E1,5.084287155E1
2.222226729E1,-1.224375057E1,-1.275000095E1,-4.786875153E1,5.102831885E1
2.223226729E1,-1.192500019E1,-1.265625095E1,-4.824375153E1,5.128202296E1
2.224226729E1,-1.177500057E1,-1.239375019E1,-4.848750305E1,5.141297146E1
2.225226729E1,-1.156875038E1,-1.203750038E1,-4.878750229E1,5.156508296E1
2.226226729E1,-1.121250057E1,-1.170000076E1,-4.918125153E1,5.178229126E1
2.227226729E1,-1.096875000E1,-1.132500076E1,-4.957500076E1,5.202162838E1
2.228226729E1,-1.070625019E1,-1.106250000E1,-4.993125153E1,5.225067060E1
2.229226729E1,-1.061250019E1,-1.083750057E1,-5.021250153E1,5.245352122E1
2.230226729E1,-1.021875000E1,-1.046250057E1,-5.038125229E1,5.246100792E1
2.231226729E1,-1.016250038E1,-9.937500000E0,-5.021250153E1,5.218549252E1
2.232226729E1,-1.012500000E1,-9.693750381E0,-4.993125153E1,5.186149150E1
2.233226729E1,-9.825000763E0,-9.450000763E0,-4.998750305E1,5.181296764E1
2.234226729E1,-9.937500000E0,-9.412500381E0,-4.976250076E1,5.161061472E1
2.235226729E1,-9.768750191E0,-9.300000191E0,-4.968750381E1,5.148559526E1
2.236226729E1,-9.656250000E0,-9.075000763E0,-4.950000381E1,5.124304031E1
2.237226729E1,-9.393750191E0,-8.775000572E0,-4.961250305E1,5.125079157E1
2.238226729E1,-9.262500763E0,-8.512500763E0,-4.987500381E1,5.143707413E1
2.239226729E1,-9.093750000E0,-8.456250191E0,-5.028750229E1,5.179804381E1
2.240226729E1,-8.850000381E0,-8.175000191E0,-5.055000305E1,5.196591136E1
2.241226729E1,-8.831250191E0,-8.025000572E0,-5.058750153E1,5.197583020E1
2.242226729E1,-8.625000000E0,-7.593750477E0,-5.062500381E1,5.191287588E1
2.243226729E1,-8.100000381E0,-7.275000095E0,-5.073750305E1,5.189248355E1
2.244226729E1,-7.368750095E0,-6.881250381E0,-5.107500076E1,5.206059727E1
2.245226729E1,-6.862500191E0,-6.656250477E0,-5.137500381E1,5.225696696E1
2.246226729E1,-6.225000381E0,-6.543750286E0,-5.128125381E1,5.207051268E1
2.247226729E1,-5.531250000E0,-6.281250477E0,-5.152500153E1,5.220033157E1
2.248226729E1,-4.762500286E0,-6.168750286E0,-5.199375153E1,5.257456692E1
2.249226729E1,-4.162500381E0,-5.887500286E0,-5.190000153E1,5.239846589E1
2.250226729E1,-3.450000048E0,-5.943750381E0,-5.205000305E1,5.250174746E1
2.251226729E1,-2.943750143E0,-5.925000191E0,-5.199375153E1,5.241298971E1
2.252226729E1,-2.568750143E0,-5.943750381E0,-5.167500305E1,5.207909932E1
2.253226729E1,-2.156250000E0,-6.131250381E0,-5.156250381E1,5.197050553E1
2.254226729E1,-2.081250191E0,-6.262500286E0,-5.126250076E1,5.168553469E1
2.255226729E1,-1.706250072E0,-6.525000095E0,-5.058750153E1,5.103510778E1
2.256226729E1,-1.481250048E0,-6.843750477E0,-4.995000076E1,5.043841392E1
2.257226729E1,-9.937500358E-1,-7.200000286E0,-4.961250305E1,5.014207816E1
2.258226729E1,-7.125000358E-1,-7.425000191E0,-4.927500153E1,4.983637286E1
2.259226729E1,-3.187500238E-1,-7.481250286E0,-4.903125381E1,4.959974353E1
2.260226729E1,-1.500000060E-1,-7.912500381E0,-4.871250153E1,4.935116987E1
2.261226729E1,9.375000000E-2,-8.006250381E0,-4.828125381E1,4.894066105E1
2.262226729E1,5.062500238E-1,-8.418750763E0,-4.803750229E1,4.877225932E1
2.263226729E1,6.750000119E-1,-8.512500763E0,-4.822500229E1,4.897518902E1
2.264226729E1,9.937500358E-1,-8.568750381E0,-4.824375153E1,4.900888270E1
2.265226729E1,1.593750119E0,-8.737500191E0,-4.852500153E1,4.933112326E1
2.266226729E1,2.081250191E0,-8.831250191E0,-4.852500153E1,4.936596353E1
2.267226729E1,2.287500143E0,-9.056250572E0,-4.856250381E1,4.945265522E1
2.268226729E1,2.625000000E0,-9.206250191E0,-4.863750076E1,4.957067831E1
2.269226729E1,3.037500143E0,-9.375000000E0,-4.850625229E1,4.949720743E1
2.270226729E1,3.487500191E0,-9.243750572E0,-4.854375076E1,4.953892732E1
2.271226729E1,3.675000191E0,-9.412500381E0,-4.830000305E1,4.934562883E1
2.272226729E1,3.712500095E0,-9.731250763E0,-4.788750076E1,4.900706712E1
2.273226729E1,3.787500143E0,-9.731250763E0,-4.743750000E1,4.857323136E1
2.274226729E1,3.750000238E0,-9.956250191E0,-4.715625000E1,4.834150736E1
2.275226729E1,3.693750143E0,-1.016250038E1,-4.702500153E1,4.825216029E1
2.276226729E1,3.975000143E0,-1.025625038E1,-4.687500000E1,4.814828058E1
2.277226729E1,3.731250048E0,-1.063125038E1,-4.659375000E1,4.793665873E1
2.278226729E1,3.768750191E0,-1.108125019E1,-4.635000229E1,4.780502375E1
2.279226729E1,3.843750238E0,-1.132500076E1,-4.614375305E1,4.766839628E1
2.280226729E1,4.200000286E0,-1.158750057E1,-4.608750153E1,4.770710606E1
2.281226729E1,4.031250000E0,-1.211250019E1,-4.606875229E1,4.780474427E1
2.282226729E1,3.993750095E0,-1.243125057E1,-4.601250076E1,4.782924061E1
2.283226729E1,4.218750000E0,-1.297500038E1,-4.567500305E1,4.766921848E1
2.284226729E1,4.125000000E0,-1.320000076E1,-4.530000305E1,4.736397282E1
2.285226729E1,4.331250191E0,-1.346250057E1,-4.554375076E1,4.768890734E1
2.286226729E1,4.687500000E0,-1.361250019E1,-4.567500305E1,4.789027794E1
2.287226729E1,4.875000000E0,-1.387500095E1,-4.561875153E1,4.793069755E1
2.288226729E1,4.912500381E0,-1.400625038E1,-4.576875305E1,4.811534543E1
2.289226729E1,4.950000286E0,-1.428750038E1,-4.573125076E1,4.816619630E1
2.290226729E1,5.306250095E0,-1.438125038E1,-4.563750076E1,4.814310053E1
2.291226729E1,5.306250095E0,-1.438125038E1,-4.571250153E1,4.821420380E1
2.292226729E1,5.456250191E0,-1.468125057E1,-4.582500076E1,4.842768299E1
2.293226729E1,5.606250286E0,-1.479375076E1,-4.578750229E1,4.844358027E1
2.294226729E1,5.306250095E0,-1.509375095E1,-4.546875000E1,4.820150241E1
2.295226729E1,5.006250381E0,-1.556250095E1,-4.513125229E1,4.800087408E1
2.296226729E1,4.725000381E0,-1.599375057E1,-4.471875000E1,4.772726985E1
2.297226729E1,4.556250095E0,-1.625625038E1,-4.449375153E1,4.758906404E1
2.298226729E1,4.031250000E0,-1.663125038E1,-4.425000000E1,4.744377689E1
2.299226729E1,3.918750048E0,-1.715625000E1,-4.395000076E1,4.734232866E1
2.300226729E1,3.543750048E0,-1.762500000E1,-4.374375153E1,4.729391702E1
2.301226729E1,3.337500095E0,-1.816875076E1,-4.312500000E1,4.691490207E1
2.302226729E1,3.000000000E0,-1.846875000E1,-4.301250076E1,4.690596922E1
2.303226729E1,3.112500191E0,-1.865625000E1,-4.290000153E1,4.688446920E1
2.304226729E1,3.056250095E0,-1.895625114E1,-4.290000153E1,4.700096013E1
2.305226729E1,3.318750143E0,-1.893750000E1,-4.284375000E1,4.695987567E1
2.306226729E1,3.618750095E0,-1.916250038E1,-4.271250153E1,4.695374916E1
2.307226729E1,3.468750238E0,-1.920000076E1,-4.278750229E1,4.702597803E1
2.308226729E1,3.506250143E0,-1.918125153E1,-4.290000153E1,4.712350084E1
2.309226729E1,3.468750238E0,-1.920000076E1,-4.321875000E1,4.741869472E1
2.310226729E1,3.637500048E0,-1.931250000E1,-4.342500305E1,4.766481882E1
2.311226729E1,3.562500238E0,-1.942500114E1,-4.327500153E1,4.756834908E1
2.312226729E1,3.487500191E0,-1.963125038E1,-4.312500000E1,4.751120156E1
2.313226729E1,3.243750095E0,-2.008125114E1,-4.299375153E1,4.756302379E1
2.314226729E1,3.168750048E0,-2.013750076E1,-4.297500229E1,4.756480564E1
2.315226729E1,3.168750048E0,-2.025000000E1,-4.276875305E1,4.742646639E1
2.316226729E1,3.300000191E0,-2.036250114E1,-4.239375305E1,4.714606826E1
2.317226729E1,3.131250143E0,-2.034375000E1,-4.218750000E1,4.694100604E1
2.318226729E1,2.906250000E0,-2.053125000E1,-4.179375076E1,4.665507602E1
2.319226729E1,2.812500000E0,-2.056875038E1,-4.188750076E1,4.674982747E1
2.320226729E1,2.775000095E0,-2.058750153E1,-4.196250153E1,4.682304325E1
2.321226729E1,2.587500095E0,-2.058750153E1,-4.216875076E1,4.699727563E1
2.322226729E1,2.625000000E0,-2.077500153E1,-4.224375153E1,4.714897514E1
2.323226729E1,2.643750191E0,-2.094375038E1,-4.245000076E1,4.740920438E1
2.324226729E1,2.606250048E0,-2.105625153E1,-4.278750229E1,4.775906846E1
2.325226729E1,2.643750191E0,-2.133750153E1,-4.288125229E1,4.796957561E1
2.326226729E1,2.643750191E0,-2.152500153E1,-4.301250076E1,4.817043001E1
2.327226729E1,2.643750191E0,-2.163750076E1,-4.318125153E1,4.837138966E1
2.328226729E1,2.400000095E0,-2.173125076E1,-4.323750305E1,4.845089195E1
2.329226729E1,2.662500143E0,-2.175000000E1,-4.310625076E1,4.835597442E1
2.330226729E1,2.137500048E0,-2.201250076E1,-4.276875305E1,4.814857562E1
2.331226729E1,2.175000191E0,-2.205000114E1,-4.248750305E1,4.791785776E1
2.332226729E1,1.781250119E0,-2.229375076E1,-4.220625305E1,4.776559402E1
2.333226729E1,1.725000024E0,-2.238750076E1,-4.198125076E1,4.760883564E1
2.334226729E1,1.631250024E0,-2.244375038E1,-4.192500305E1,4.758244202E1
2.335226729E1,1.406250000E0,-2.253750038E1,-4.177500153E1,4.748754800E1
2.336226729E1,1.331250072E0,-2.259375000E1,-4.160625076E1,4.736380336E1
2.337226729E1,8.250000477E-1,-2.281875038E1,-4.147500229E1,4.734502940E1
2.338226729E1,8.250000477E-1,-2.295000076E1,-4.171875000E1,4.762181498E1
2.339226729E1,5.062500238E-1,-2.317500114E1,-4.143750000E1,4.748055785E1
2.340226729E1,5.437500477E-1,-2.325000000E1,-4.147500229E1,4.755033101E1
2.341226729E1,1.312500089E-1,-2.341875076E1,-4.132500076E1,4.749958739E1
2.342226729E1,-3.750000149E-2,-2.353125000E1,-4.125000000E1,4.748982662E1
