"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.023981260E-1,-7.703344226E-1,2.179322004E0,9.807847023E0
2.043961470E-1,-6.602011323E-1,2.227206230E0,9.817423820E0
2.063941670E-1,-6.027402878E-1,2.246359825E0,9.702502251E0
2.083921880E-1,-6.027402878E-1,2.102707624E0,9.668983459E0
2.103902090E-1,-5.404910445E-1,2.246359825E0,1.001374817E1
2.123882300E-1,-3.824737072E-1,2.447472572E0,9.831789017E0
2.143862510E-1,-2.914940715E-1,2.428318977E0,9.434351921E0
2.163842200E-1,-2.867056429E-1,2.366069794E0,9.257181168E0
2.183821880E-1,-2.292448133E-1,2.399588585E0,9.405621529E0
2.203799490E-1,-2.005143911E-1,2.322974205E0,9.290699959E0
2.223776570E-1,-1.238999367E-1,2.255936623E0,9.443928719E0
2.243753650E-1,-2.813187055E-2,2.270301819E0,9.673771858E0
2.263730740E-1,5.805939063E-2,2.437895775E0,9.755174637E0
2.283707820E-1,1.729810685E-1,2.548029184E0,9.400833130E0
2.303684900E-1,1.873462796E-1,2.433107376E0,9.271546364E0
2.323661990E-1,2.495955229E-1,2.346916199E0,9.558850288E0
2.343639070E-1,2.639607489E-1,2.361281395E0,9.668983459E0
2.363616150E-1,3.357867897E-1,2.370858192E0,9.659406662E0
2.383593240E-1,3.501519859E-1,2.370858192E0,9.630676270E0
2.403570320E-1,3.693056107E-1,2.351704597E0,9.625887871E0
2.423547400E-1,3.309983909E-1,2.299032211E0,9.721655846E0
2.443525010E-1,3.214215636E-1,2.303820610E0,9.726444244E0
2.463503130E-1,2.974795699E-1,2.294243813E0,9.874884605E0
2.483481780E-1,2.304419130E-1,2.356492996E0,9.668983459E0
2.503460420E-1,1.586158574E-1,2.370858192E0,9.769539833E0
2.523439070E-1,7.721300423E-2,2.399588585E0,9.980229378E0
2.543417720E-1,2.932897024E-2,2.457049608E0,9.716867447E0
2.563396360E-1,-4.249707982E-2,2.437895775E0,9.554061890E0
2.583375010E-1,-1.286883354E-1,2.366069794E0,9.467870712E0
2.603353650E-1,-1.765723825E-1,2.294243813E0,9.544485092E0
2.623332300E-1,-1.622071713E-1,2.361281395E0,9.807847023E0
2.643310950E-1,-1.095347255E-1,2.433107376E0,9.601945877E0
2.663289590E-1,-1.191115379E-1,2.327762604E0,9.645041466E0
2.683268240E-1,-9.516951442E-2,2.270301819E0,9.683348656E0
2.703246880E-1,-6.643909961E-2,2.275090218E0,9.568427086E0
2.723225530E-1,-3.770867735E-2,2.241571426E0,9.611522675E0
2.743204170E-1,1.975216344E-2,2.241571426E0,9.841365814E0
2.763182820E-1,5.386953708E-3,2.179322004E0,9.520543098E0
2.783161470E-1,5.985504249E-4,2.208052635E0,9.702502251E0
2.803140110E-1,-2.334346622E-2,2.332551003E0,9.180566788E0
2.823118760E-1,-3.770867735E-2,2.169745207E0,9.285911560E0
2.843097400E-1,-4.189853091E-3,2.069188833E0,9.453505516E0
2.863076050E-1,3.890577704E-2,2.188898802E0,9.534908295E0
2.883053130E-1,1.155202314E-1,2.260725021E0,9.300276756E0
2.903030220E-1,1.442506462E-1,2.198475599E0,9.424775124E0
2.923007300E-1,1.873462796E-1,2.193687201E0,9.506177902E0
2.942984380E-1,2.495955229E-1,2.208052635E0,9.678560257E0
2.962961470E-1,2.591723204E-1,2.255936623E0,9.716867447E0
2.982938550E-1,2.735375464E-1,2.313397408E0,9.812635422E0
3.002915630E-1,2.304419130E-1,2.351704597E0,9.654618263E0
3.022892720E-1,2.831143439E-1,2.390011787E0,9.855731010E0
3.042869800E-1,1.969230920E-1,2.370858192E0,9.961075783E0
3.062846880E-1,2.160767019E-1,2.480991602E0,9.807847023E0
3.082823970E-1,1.394622475E-1,2.366069794E0,9.664195061E0
3.102801050E-1,1.011550203E-1,2.160168409E0,1.005205631E1
3.122778130E-1,9.157821536E-2,2.303820610E0,1.015740108E1
3.142755220E-1,1.634042710E-1,2.490568399E0,9.927556992E0
3.162732820E-1,1.586158574E-1,2.567182779E0,9.783905029E0
3.182710950E-1,1.538274586E-1,2.615066767E0,9.750386238E0
3.202689590E-1,1.634042710E-1,2.605489969E0,9.673771858E0
3.222668760E-1,1.681926697E-1,2.586336374E0,9.889249802E0
3.242648450E-1,1.729810685E-1,2.524087191E0,9.913191795E0
3.262628130E-1,1.634042710E-1,2.447472572E0,9.961075783E0
3.282607820E-1,1.250970364E-1,2.409165382E0,1.008557510E1
3.302587510E-1,1.059434265E-1,2.351704597E0,1.005684471E1
3.322567200E-1,-4.189853091E-3,2.366069794E0,1.012867069E1
3.342546880E-1,-2.334346622E-2,2.375646591E0,1.003769016E1
3.362527090E-1,1.496376097E-2,2.457049608E0,1.020049667E1
3.382507820E-1,-2.813187055E-2,2.524087191E0,9.951498985E0
3.402489070E-1,-1.376665942E-2,2.509721994E0,9.783905029E0
3.422470320E-1,-3.770867735E-2,2.461838007E0,9.822212219E0
3.442451570E-1,-1.855506375E-2,2.428318977E0,9.836577415E0
3.462432820E-1,-1.376665942E-2,2.514510393E0,1.022922707E1
3.482414070E-1,2.454056777E-2,2.581547976E0,1.001853657E1
3.502395320E-1,9.157821536E-2,2.610278368E0,1.012388229E1
3.522376570E-1,1.394622475E-1,2.677315950E0,1.030584145E1
3.542357820E-1,1.634042710E-1,2.658162355E0,1.001853657E1
3.562338550E-1,1.442506462E-1,2.672527552E0,9.807847023E0
3.582319280E-1,1.298854351E-1,2.619855165E0,9.510966301E0
3.602299490E-1,1.777694821E-1,2.624643564E0,9.582792282E0
3.622279700E-1,2.400187254E-1,2.600701571E0,9.539696693E0
3.642259900E-1,3.022679687E-1,2.605489969E0,9.664195061E0
3.662240110E-1,3.693056107E-1,2.720411777E0,9.716867447E0
3.682220320E-1,4.554968774E-1,2.744353771E0,9.640253067E0
3.702200010E-1,4.698620737E-1,2.672527552E0,9.654618263E0
3.722179700E-1,4.746504724E-1,2.500145197E0,9.774328232E0
3.742158340E-1,4.554968774E-1,2.605489969E0,9.563638687E0
3.762136990E-1,3.884592354E-1,2.524087191E0,9.645041466E0
3.782115630E-1,4.171896577E-1,2.461838007E0,9.827000618E0
3.802093760E-1,3.932476342E-1,2.476203203E0,9.755174637E0
3.822071880E-1,3.740940094E-1,2.524087191E0,9.688137054E0
3.842050010E-1,3.501519859E-1,2.624643564E0,9.563638687E0
3.862028130E-1,3.405751884E-1,2.677315950E0,9.568427086E0
3.882006260E-1,3.501519859E-1,2.615066767E0,9.348160744E0
3.901984380E-1,3.405751884E-1,2.495356798E0,9.520543098E0
3.921962510E-1,2.591723204E-1,2.433107376E0,9.506177902E0
3.941940630E-1,2.543839216E-1,2.356492996E0,9.534908295E0
3.961918760E-1,1.921346933E-1,2.495356798E0,9.621099472E0
3.981896880E-1,2.160767019E-1,2.452261209E0,9.645041466E0
4.001875010E-1,1.873462796E-1,2.428318977E0,9.803058624E0
4.021853130E-1,1.969230920E-1,2.533663988E0,9.855731010E0
4.041831260E-1,1.921346933E-1,2.509721994E0,9.951498985E0
4.061809380E-1,1.346738487E-1,2.538452387E0,1.010472870E1
4.081787510E-1,1.496376097E-2,2.495356798E0,9.673771858E0
4.101765630E-1,2.454056777E-2,2.476203203E0,9.563638687E0
4.121743760E-1,-1.376665942E-2,2.284667015E0,9.578003883E0
4.141722400E-1,1.975216344E-2,2.275090218E0,9.836577415E0
4.161701570E-1,9.157821536E-2,2.385223389E0,9.621099472E0
4.181681260E-1,1.586158574E-1,2.437895775E0,9.683348656E0
4.201661470E-1,2.160767019E-1,2.433107376E0,9.549273491E0
4.221642200E-1,3.357867897E-1,2.375646591E0,9.898826599E0
4.241623450E-1,3.980360329E-1,2.409165382E0,9.783905029E0
4.261605220E-1,4.219780564E-1,2.423530579E0,9.558850288E0
4.281587510E-1,5.225345492E-1,2.385223389E0,9.510966301E0
4.301570320E-1,5.704185367E-1,2.370858192E0,9.721655846E0
4.321553650E-1,6.039373875E-1,2.327762604E0,9.750386238E0
4.341537510E-1,5.847837925E-1,2.356492996E0,9.817423820E0
4.361521360E-1,6.757634282E-1,2.299032211E0,9.898826599E0
4.381505220E-1,6.470330358E-1,2.275090218E0,1.005205631E1
4.401489070E-1,5.799953341E-1,2.217629433E0,9.716867447E0
4.421470840E-1,5.464765429E-1,2.212841034E0,9.855731010E0
4.441451570E-1,5.129576921E-1,2.169745207E0,1.004726696E1
4.461432300E-1,3.932476342E-1,2.227206230E0,1.011909389E1
4.481413030E-1,3.836708367E-1,2.251148224E0,9.807847023E0
4.501393760E-1,3.022679687E-1,2.284667015E0,9.616311073E0
4.521374490E-1,2.591723204E-1,2.342127800E0,9.467870712E0
4.541355220E-1,1.921346933E-1,2.231994629E0,9.736021042E0
4.561335950E-1,9.157821536E-2,2.117072821E0,9.879673004E0
4.581316670E-1,1.496376097E-2,2.054823637E0,9.712079048E0
4.601297400E-1,-3.770867735E-2,1.930325150E0,9.625887871E0
4.621278130E-1,-1.526303589E-1,1.853710651E0,9.563638687E0
4.641258860E-1,-1.238999367E-1,1.834557056E0,9.396044731E0
4.661239590E-1,-8.080431074E-2,2.006939650E0,9.975440979E0
4.681220320E-1,-1.238999367E-1,2.069188833E0,9.654618263E0
4.701201050E-1,-9.516951442E-2,2.083554029E0,9.836577415E0
4.721181780E-1,-1.574187577E-1,2.021304846E0,9.472659111E0
4.741162510E-1,-2.100912035E-1,2.006939650E0,9.664195061E0
4.761143240E-1,-2.483984232E-1,1.944690347E0,9.946710587E0
4.781123970E-1,-2.483984232E-1,1.853710651E0,9.831789017E0
4.801104700E-1,-3.202244639E-1,1.815403461E0,9.563638687E0
4.821085420E-1,-2.914940715E-1,1.772307754E0,9.472659111E0
4.841066150E-1,-3.585317135E-1,1.801038265E0,9.807847023E0
4.861046880E-1,-2.867056429E-1,1.896806240E0,1.010951710E1
4.881027610E-1,-2.148796022E-1,1.887229443E0,9.774328232E0
4.901008340E-1,-3.154360652E-1,2.021304846E0,1.050216579E1
4.920989070E-1,-3.393780887E-1,2.131438017E0,9.065644264E0
4.940969800E-1,-2.723404467E-1,2.073977232E0,9.937133789E0
4.960949490E-1,-2.244564146E-1,2.136226416E0,1.001374817E1
4.980929170E-1,-3.776853085E-1,2.102707624E0,9.166201591E0
5.000908860E-1,-2.723404467E-1,2.064400434E0,9.467870712E0
5.020888550E-1,-1.669955701E-1,2.035670042E0,9.558850288E0
5.040866670E-1,-5.207388848E-2,2.208052635E0,1.001374817E1
5.060843240E-1,-3.292027488E-2,2.236783028E0,1.003769016E1
5.080819800E-1,-7.122749835E-2,2.246359825E0,9.774328232E0
5.100796360E-1,-8.559270948E-2,2.246359825E0,9.716867447E0
5.120772920E-1,-7.122749835E-2,2.255936623E0,9.573215485E0
5.140749490E-1,1.017535757E-2,2.212841034E0,9.597157478E0
5.160726570E-1,5.985504249E-4,2.145803213E0,9.530119896E0
5.180704170E-1,5.985504249E-4,2.064400434E0,9.807847023E0
5.200682300E-1,5.805939063E-2,2.069188833E0,9.640253067E0
5.220660950E-1,1.825578809E-1,2.174533606E0,9.764751434E0
5.240640110E-1,1.873462796E-1,2.294243813E0,9.970652580E0
5.260619800E-1,2.112883031E-1,2.241571426E0,9.558850288E0
5.280600010E-1,1.777694821E-1,2.169745207E0,9.597157478E0
5.300580220E-1,1.681926697E-1,2.102707624E0,9.745597839E0
5.320560420E-1,1.825578809E-1,2.188898802E0,9.630676270E0
5.340540630E-1,2.495955229E-1,2.184110403E0,9.597157478E0
5.360520840E-1,1.346738487E-1,2.021304846E0,9.750386238E0
5.380501050E-1,1.059434265E-1,1.930325150E0,1.028189945E1
5.400481260E-1,-1.376665942E-2,1.906383157E0,1.014303589E1
5.420461470E-1,1.496376097E-2,1.963843942E0,9.855731010E0
5.440441670E-1,-9.038111567E-2,1.944690347E0,9.965864182E0
5.460421880E-1,-9.038111567E-2,1.954267144E0,9.726444244E0
5.480402090E-1,-2.813187055E-2,2.164956808E0,9.980229378E0
5.500382300E-1,-2.334346622E-2,2.145803213E0,9.989806175E0
5.520362510E-1,-5.686229095E-2,2.102707624E0,9.645041466E0
5.540342720E-1,-2.813187055E-2,1.944690347E0,9.051279068E0
5.560322920E-1,-8.559270948E-2,1.762730956E0,9.434351921E0
5.580303130E-1,-5.686229095E-2,1.590348482E0,9.501389503E0
5.600283340E-1,5.386953708E-3,1.552041292E0,9.673771858E0
5.620263550E-1,1.394622475E-1,1.432331204E0,1.018613148E1
5.640243760E-1,2.160767019E-1,1.480215192E0,1.113423538E1
5.660223970E-1,3.166331649E-1,1.762730956E0,1.014782429E1
5.680204170E-1,1.586158574E-1,1.834557056E0,9.329007149E0
5.700184380E-1,1.777694821E-1,1.839345455E0,9.252392769E0
5.720164590E-1,1.155202314E-1,1.753154159E0,9.070432663E0
5.740144800E-1,1.442506462E-1,1.662174582E0,9.175778389E0
5.760125010E-1,2.208651006E-1,1.604713678E0,9.482235909E0
5.780105220E-1,2.879027426E-1,1.489791989E0,9.314641953E0
5.800085420E-1,3.501519859E-1,1.422754407E0,9.510966301E0
5.820065630E-1,5.225345492E-1,1.331774712E0,1.003290176E1
5.840046360E-1,5.464765429E-1,1.250371814E0,1.014303589E1
5.860027090E-1,5.752069354E-1,1.303044319E0,1.032020664E1
5.880008340E-1,5.847837925E-1,1.432331204E0,9.779116631E0
5.899990110E-1,4.938040972E-1,1.408389091E0,9.625887871E0
5.919971880E-1,3.262099922E-1,1.355716705E0,9.070432663E0
5.939953650E-1,3.645172119E-1,1.212064624E0,8.921992302E0
5.959935420E-1,3.693056107E-1,1.063624144E0,9.501389503E0
5.979917200E-1,4.219780564E-1,1.188122630E0,1.008557510E1
5.999898970E-1,4.890156984E-1,1.245583415E0,9.879673004E0
6.019880740E-1,5.608417392E-1,1.303044319E0,9.554061890E0
6.039860950E-1,4.890156984E-1,1.255160213E0,9.558850288E0
6.059839070E-1,3.980360329E-1,1.183334231E0,9.582792282E0
6.079817200E-1,4.411316514E-1,1.101931334E0,9.678560257E0
6.099795320E-1,4.124012291E-1,1.077989340E0,9.865307808E0
6.119773450E-1,4.507084787E-1,1.106719732E0,9.702502251E0
6.139751570E-1,5.225345492E-1,1.034893632E0,9.999382973E0
6.159729700E-1,3.453635871E-1,1.077989340E0,1.011909389E1
6.179707820E-1,3.980360329E-1,1.149815321E0,9.779116631E0
6.199685950E-1,3.788824081E-1,1.245583415E0,9.630676270E0
6.219664070E-1,2.448071241E-1,1.226429820E0,9.836577415E0
6.239642200E-1,1.346738487E-1,1.221641421E0,9.740809441E0
6.259620320E-1,1.634042710E-1,1.178545833E0,9.884461403E0
6.279598450E-1,9.157821536E-2,1.130661726E0,1.027232265E1
6.299576570E-1,9.157821536E-2,1.283890605E0,9.376891136E0
6.319554700E-1,6.763619930E-2,1.231218219E0,9.649829865E0
6.339532820E-1,-1.855506375E-2,1.236006618E0,9.597157478E0
6.359510950E-1,5.985504249E-4,1.207276225E0,9.803058624E0
6.379489070E-1,2.454056777E-2,1.164180517E0,1.003290176E1
6.399467200E-1,-3.770867735E-2,1.202487826E0,9.769539833E0
6.419445320E-1,-4.249707982E-2,1.336563110E0,9.894038200E0
6.439423450E-1,-1.574187577E-1,1.250371814E0,9.884461403E0
6.459401570E-1,-2.675520480E-1,1.173757434E0,9.894038200E0
6.479379700E-1,-2.675520480E-1,1.212064624E0,9.659406662E0
6.499356780E-1,-1.717839688E-1,1.389235497E0,1.004247856E1
6.519333860E-1,-1.861491799E-1,1.595136881E0,9.721655846E0
6.539309380E-1,-9.995792061E-2,1.633444071E0,9.549273491E0
6.559284900E-1,-1.765723825E-1,1.485003591E0,9.487024307E0
6.579258860E-1,-2.579752207E-1,1.365293503E0,9.736021042E0
6.599232820E-1,-2.914940715E-1,1.307832718E0,9.692925453E0
6.619206780E-1,-3.776853085E-1,1.130661726E0,9.712079048E0
6.639180740E-1,-4.016273320E-1,1.212064624E0,9.889249802E0
6.659154700E-1,-4.447229803E-1,1.250371814E0,9.774328232E0
6.679128650E-1,-5.309142470E-1,1.331774712E0,9.673771858E0
6.699102610E-1,-6.075286865E-1,1.197699428E0,9.487024307E0
6.719076570E-1,-6.841431260E-1,1.154603720E0,1.012388229E1
6.739050530E-1,-8.134300113E-1,1.245583415E0,1.005205631E1
6.759024490E-1,-9.283517003E-1,1.116296530E0,9.956287384E0
6.778998970E-1,-1.081580639E0,9.056068063E-1,9.745597839E0
6.798973970E-1,-1.206079125E0,6.949170232E-1,9.482235909E0
6.818949490E-1,-1.234809518E0,7.858967185E-1,9.601945877E0
6.838925530E-1,-1.186925530E0,8.385691643E-1,9.621099472E0
6.858902090E-1,-1.100734234E0,6.805518270E-1,1.001374817E1
6.878879170E-1,-9.810241461E-1,5.321113467E-1,1.105762100E1
6.898856780E-1,-9.187749028E-1,9.103952050E-1,9.937133789E0
6.918834900E-1,-9.187749028E-1,1.025316834E0,9.348160744E0
6.938813550E-1,-7.799112201E-1,1.049258947E0,9.281123161E0
6.958792720E-1,-7.272387743E-1,1.015740037E0,9.065644264E0
6.978772400E-1,-6.506243348E-1,9.870096445E-1,9.214085579E0
6.998752090E-1,-4.112041295E-1,9.678560495E-1,9.352949142E0
7.018731780E-1,-3.106476665E-1,8.385691643E-1,9.879673004E0
7.038711470E-1,-2.053027898E-1,8.242039084E-1,1.025795746E1
7.058690110E-1,-1.430535465E-1,7.763199210E-1,1.021486187E1
7.078666150E-1,-1.669955701E-1,8.146271110E-1,1.015261269E1
7.098642200E-1,-1.478419602E-1,8.864531517E-1,9.793481827E0
7.118618240E-1,-8.978256024E-3,9.247604012E-1,9.396044731E0
7.138594280E-1,5.805939063E-2,1.020528436E0,9.314641953E0
7.158570320E-1,5.805939063E-2,9.247604012E-1,9.338583946E0
7.178546360E-1,1.921346933E-1,8.577227592E-1,9.812635422E0
7.198522400E-1,1.681926697E-1,8.242039084E-1,9.841365814E0
7.218498450E-1,1.634042710E-1,6.853402257E-1,9.611522675E0
7.238474490E-1,1.203086376E-1,6.183025837E-1,9.884461403E0
7.258450530E-1,6.763619930E-2,7.044938207E-1,9.793481827E0
7.278426570E-1,7.721300423E-2,6.470330358E-1,9.381679535E0
7.298403130E-1,1.298854351E-1,5.656301379E-1,9.261969566E0
7.318380220E-1,6.284779310E-2,4.602852762E-1,9.199720383E0
7.338357820E-1,-2.334346622E-2,3.357867897E-1,9.391256332E0
7.358335420E-1,-4.728548229E-2,5.327098817E-2,9.592369080E0
7.378313030E-1,-8.559270948E-2,-1.047463268E-1,1.010472870E1
7.398290630E-1,-1.574187577E-1,-6.165069342E-2,1.021486187E1
7.418268240E-1,-1.669955701E-1,1.921346933E-1,1.024359226E1
7.438245840E-1,-9.516951442E-2,3.166331649E-1,9.587580681E0
7.458223450E-1,-4.728548229E-2,2.687491477E-1,9.759963036E0
7.478201050E-1,-1.478419602E-1,4.507084787E-1,1.013824749E1
7.498178650E-1,-1.574187577E-1,6.661866307E-1,8.543708801E0
7.518156260E-1,-1.286883354E-1,5.177460909E-1,9.003395081E0
7.538133860E-1,-6.165069342E-2,3.262099922E-1,9.726444244E0
7.558111470E-1,-1.286883354E-1,4.219780564E-1,1.044470501E1
7.578089070E-1,-8.559270948E-2,6.518214345E-1,1.031062984E1
7.598066670E-1,-8.559270948E-2,7.523778677E-1,9.472659111E0
7.618044280E-1,-2.334346622E-2,7.332242727E-1,9.113529205E0
7.638021880E-1,-1.622071713E-1,6.470330358E-1,9.075222015E0
7.657999490E-1,-1.382651478E-1,4.890156984E-1,9.285911560E0
7.677977090E-1,-1.574187577E-1,4.842272997E-1,9.534908295E0
7.697954700E-1,-1.861491799E-1,3.405751884E-1,1.015261269E1
7.717932300E-1,-1.382651478E-1,3.118447661E-1,1.080383492E1
7.737909900E-1,-2.388216257E-1,2.495955229E-1,1.031062984E1
7.757887510E-1,-2.867056429E-1,2.400187254E-1,1.011430550E1
7.777865110E-1,-2.723404467E-1,3.022679687E-1,9.544485092E0
7.797842720E-1,-3.202244639E-1,2.256535143E-1,9.357737541E0
7.817820320E-1,-3.872621357E-1,1.059434265E-1,9.506177902E0
7.837797920E-1,-3.824737072E-1,9.157821536E-2,9.841365814E0
7.857775530E-1,-4.638765752E-1,3.890577704E-2,9.841365814E0
7.877753130E-1,-4.926069975E-1,1.442506462E-1,1.003290176E1
7.897730740E-1,-4.303577542E-1,3.309983909E-1,9.774328232E0
7.917708340E-1,-4.255693555E-1,4.554968774E-1,9.726444244E0
7.937685950E-1,-4.255693555E-1,5.608417392E-1,9.319430351E0
7.957663550E-1,-4.255693555E-1,5.273229480E-1,9.386467934E0
7.977641150E-1,-4.351461530E-1,5.368997455E-1,9.338583946E0
7.997618760E-1,-3.585317135E-1,5.033808947E-1,9.640253067E0
8.017596360E-1,-3.824737072E-1,5.368997455E-1,9.870096207E0
8.037573970E-1,-1.957259923E-1,3.836708367E-1,1.006642151E1
8.057551570E-1,-1.143231317E-1,6.230909824E-1,1.089960289E1
8.077529170E-1,-1.526303589E-1,9.103952050E-1,9.477447510E0
8.097506780E-1,-7.601590455E-2,9.487023950E-1,9.467870712E0
8.117484380E-1,-8.559270948E-2,9.678560495E-1,9.132682800E0
8.137461990E-1,-4.728548229E-2,7.954735160E-1,9.309853554E0
8.157439590E-1,-3.770867735E-2,6.901286244E-1,1.033457184E1
8.177416150E-1,-9.038111567E-2,6.709750295E-1,1.008078671E1
