"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.117387200E-1,3.836708367E-1,2.299032211E0,8.773551941E0
3.137370530E-1,5.273229480E-1,2.916736126E0,9.065644264E0
3.157353870E-1,4.938040972E-1,2.753930569E0,9.185355186E0
3.177337200E-1,3.118447661E-1,2.136226416E0,9.214085579E0
3.197320530E-1,1.873462796E-1,1.403600693E0,1.037766743E1
3.217301780E-1,2.208651006E-1,2.184110403E0,9.884461403E0
3.237283030E-1,2.400187254E-1,2.639008760E0,9.046490669E0
3.257264280E-1,1.155202314E-1,2.040458441E0,9.209297180E0
3.277242930E-1,8.200141042E-2,1.973420739E0,9.391256332E0
3.297221580E-1,6.763619930E-2,2.064400434E0,1.011430550E1
3.317200220E-1,1.298854351E-1,2.150591612E0,1.016218948E1
3.337178870E-1,-8.978256024E-3,1.791461468E0,9.190143585E0
3.357158030E-1,-7.601590455E-2,1.719635367E0,1.026753426E1
3.377137720E-1,1.975216344E-2,2.753930569E0,9.060855865E0
3.397117930E-1,-4.189853091E-3,2.294243813E0,8.668207169E0
3.417098660E-1,-1.855506375E-2,1.590348482E0,9.137471199E0
3.437079910E-1,6.763619930E-2,1.987785935E0,9.621099472E0
3.457061680E-1,1.921346933E-1,2.016516447E0,1.023401546E1
3.477043970E-1,1.442506462E-1,1.690904975E0,8.917203903E0
3.497026780E-1,1.777694821E-1,1.844133854E0,9.601945877E0
3.517010120E-1,2.735375464E-1,2.289455414E0,9.496601105E0
3.536993970E-1,1.490390599E-1,1.801038265E0,9.218873978E0
3.556978350E-1,1.921346933E-1,2.117072821E0,9.472659111E0
3.576962720E-1,2.495955229E-1,2.279878616E0,9.630676270E0
3.596947100E-1,6.284779310E-2,2.126649618E0,9.520543098E0
3.616931470E-1,1.681926697E-1,2.476203203E0,9.563638687E0
3.636915850E-1,1.059434265E-1,2.112284422E0,9.396044731E0
3.656900220E-1,6.284779310E-2,1.935113549E0,9.812635422E0
3.676881990E-1,7.721300423E-2,1.978209138E0,1.009994030E1
3.696863760E-1,8.678980917E-2,2.318185806E0,9.601945877E0
3.716845530E-1,1.538274586E-1,2.749142170E0,8.692149162E0
3.736827300E-1,1.681926697E-1,2.428318977E0,9.309853554E0
3.756809080E-1,1.634042710E-1,1.743577361E0,9.994594574E0
3.776790850E-1,2.208651006E-1,1.997362733E0,1.086608410E1
3.796772620E-1,1.873462796E-1,2.457049608E0,1.017176628E1
3.816754390E-1,8.678980917E-2,2.777872562E0,9.238027573E0
3.836736160E-1,-1.574187577E-1,2.452261209E0,8.596381187E0
3.856717930E-1,-1.478419602E-1,2.260725021E0,9.597157478E0
3.876699700E-1,-9.038111567E-2,2.677315950E0,9.664195061E0
3.896681470E-1,-4.728548229E-2,1.930325150E0,9.831789017E0
3.916663240E-1,-4.728548229E-2,1.643020868E0,1.045428181E1
3.936645010E-1,6.284779310E-2,2.591124773E0,1.049737740E1
3.956626780E-1,1.017535757E-2,2.294243813E0,8.620323181E0
3.976608550E-1,-5.207388848E-2,2.447472572E0,8.696937561E0
3.996590330E-1,-2.334346622E-2,2.581547976E0,9.410409927E0
4.016572100E-1,-4.728548229E-2,2.476203203E0,9.281123161E0
4.036553870E-1,-8.978256024E-3,1.781884670E0,1.001853657E1
4.056535640E-1,9.636662155E-2,2.097919226E0,1.014303589E1
4.076517410E-1,1.586158574E-1,2.447472572E0,9.142259598E0
4.096499180E-1,1.155202314E-1,1.863287449E0,9.812635422E0
4.116481470E-1,1.155202314E-1,1.609502077E0,1.082298851E1
4.136464280E-1,7.721300423E-2,2.088342428E0,1.007120991E1
4.156447620E-1,-4.249707982E-2,2.686892748E0,9.319430351E0
4.176430950E-1,-9.995792061E-2,2.548029184E0,9.654618263E0
4.196414800E-1,-1.143231317E-1,2.624643564E0,9.860519409E0
4.216398660E-1,-1.238999367E-1,2.888005733E0,9.300276756E0
4.236382510E-1,-2.334346622E-2,2.591124773E0,9.803058624E0
4.256366370E-1,-2.813187055E-2,2.490568399E0,1.033936024E1
4.276350220E-1,3.411737457E-2,2.342127800E0,1.047822380E1
4.296334080E-1,6.284779310E-2,2.390011787E0,1.070327854E1
4.316317930E-1,4.848258570E-2,2.169745207E0,1.076552773E1
4.336300220E-1,-9.516951442E-2,2.605489969E0,9.894038200E0
4.356280950E-1,-1.382651478E-1,2.586336374E0,9.788693428E0
4.376261680E-1,-2.292448133E-1,2.050035238E0,1.014782429E1
4.396242410E-1,-2.292448133E-1,2.581547976E0,1.028189945E1
4.416223140E-1,-2.771288455E-1,2.729988575E0,8.605957985E0
4.436203870E-1,-2.244564146E-1,1.992574334E0,1.018134308E1
4.456184600E-1,-2.244564146E-1,1.954267144E0,1.064102936E1
4.476165850E-1,-1.861491799E-1,2.078765631E0,9.850942612E0
4.496147620E-1,-1.717839688E-1,2.576759577E0,1.091875648E1
4.516129910E-1,-3.154360652E-1,3.357269287E0,7.681796074E0
4.536112720E-1,-3.728969097E-1,1.226429820E0,1.116296577E1
4.556096050E-1,-4.542997777E-1,6.230909824E-1,1.123479176E1
4.576079910E-1,-5.213374496E-1,1.815403461E0,1.063145256E1
4.596063760E-1,-6.027402878E-1,2.931101322E0,8.807070732E0
4.616048140E-1,-5.979518890E-1,3.156156301E0,8.754398346E0
4.636033030E-1,-6.841431260E-1,2.332551003E0,1.002811337E1
4.656017930E-1,-6.458359361E-1,1.695693374E0,1.051653099E1
4.676002830E-1,-7.751228213E-1,1.623867273E0,1.080383492E1
4.695987720E-1,-6.889315248E-1,2.442684174E0,9.750386238E0
4.715972620E-1,-7.655459642E-1,2.241571426E0,9.788693428E0
4.735957510E-1,-7.799112201E-1,2.179322004E0,8.706514359E0
4.755940850E-1,-7.080851793E-1,4.890156984E-1,1.090439129E1
4.775922100E-1,-7.368155718E-1,2.735375464E-1,1.017655468E1
4.795902830E-1,-6.649895310E-1,1.671751380E0,8.720879555E0
4.815883550E-1,-5.309142470E-1,1.485003591E0,9.161413193E0
4.835864280E-1,-4.207809567E-1,1.992574334E0,8.993818283E0
4.855845010E-1,-3.298012912E-1,1.451484799E0,9.491812706E0
4.875825740E-1,-2.819172442E-1,6.805518270E-1,1.052131939E1
4.895806470E-1,-2.436100245E-1,1.168969035E0,9.985017776E0
4.915787200E-1,-3.298012912E-1,2.514510393E0,7.820659637E0
4.935768450E-1,-3.824737072E-1,2.054823637E0,8.840589523E0
4.955750220E-1,-2.100912035E-1,3.022679687E-1,1.104804420E1
4.975732510E-1,-1.813607812E-1,-2.962824702E-1,1.194826317E1
4.995715330E-1,-2.867056429E-1,1.274313807E0,9.688137054E0
5.015698660E-1,-3.489548862E-1,2.605489969E0,8.060079575E0
5.035682510E-1,-2.819172442E-1,2.476203203E0,8.481459618E0
5.055666370E-1,-6.643909961E-2,6.709750295E-1,1.214458847E1
5.075650220E-1,-8.559270948E-2,3.262099922E-1,1.147421169E1
5.095634080E-1,-9.995792061E-2,1.192911029E0,9.817423820E0
5.115617930E-1,-1.430535465E-1,1.882441044E0,9.525331497E0
5.135601780E-1,-1.430535465E-1,2.667739153E0,8.122329712E0
5.155585640E-1,-9.038111567E-2,2.164956808E0,9.118317604E0
5.175569490E-1,9.636662155E-2,2.783259451E-1,1.267610073E1
5.195553350E-1,7.721300423E-2,-6.985083222E-1,1.304001999E1
5.215537200E-1,-1.047463268E-1,1.149815321E0,1.099537086E1
5.235521050E-1,-3.633201122E-1,2.653373957E0,8.716091156E0
5.255504910E-1,-4.351461530E-1,2.916736126E0,8.763975143E0
5.275488760E-1,-3.537433147E-1,1.949478745E0,1.098100567E1
5.295472100E-1,-2.867056429E-1,7.763199210E-1,1.229302883E1
5.315453350E-1,-3.920505345E-1,1.269525409E0,1.108635139E1
5.335434600E-1,-5.404910445E-1,2.471414804E0,8.242039680E0
5.355415850E-1,-5.021837950E-1,1.350928307E0,1.101452446E1
5.375397100E-1,-4.447229803E-1,1.634042710E-1,1.287721348E1
5.395378350E-1,-6.266822815E-1,6.278793812E-1,1.062187576E1
5.415359600E-1,-7.751228213E-1,1.580771685E0,9.491812706E0
5.435340850E-1,-8.086416125E-1,6.278793812E-1,1.129225254E1
5.455322100E-1,-8.565256596E-1,1.690904975E0,9.697713852E0
5.475303870E-1,-7.942764163E-1,1.432331204E0,9.836577415E0
5.495286160E-1,-8.373720646E-1,1.441908002E0,9.142259598E0
5.515268970E-1,-6.554127336E-1,5.464765429E-1,1.037766743E1
5.535252300E-1,-5.357026458E-1,-6.643909961E-2,1.069849014E1
5.555235640E-1,-4.303577542E-1,1.017535757E-2,1.058356857E1
5.575218970E-1,-4.734533727E-1,2.352303118E-1,9.970652580E0
5.595202300E-1,-5.596446395E-1,7.284358740E-1,9.319430351E0
5.615185640E-1,-6.218938828E-1,1.082777739E0,8.735244751E0
5.635169490E-1,-5.261258483E-1,3.549404144E-1,9.635464668E0
5.655153350E-1,-3.920505345E-1,4.459200799E-1,1.022922707E1
5.675137200E-1,-3.537433147E-1,3.070563674E-1,9.654618263E0
5.695121050E-1,-2.771288455E-1,6.763619930E-2,9.836577415E0
5.715104910E-1,-3.776853085E-1,7.721300423E-2,9.874884605E0
5.735088760E-1,-3.393780887E-1,7.721300423E-2,9.755174637E0
5.755072620E-1,-1.765723825E-1,-2.483984232E-1,1.014782429E1
5.775056470E-1,-1.095347255E-1,-9.858125448E-1,1.127309895E1
5.795040330E-1,-2.148796022E-1,1.619078875E0,7.442376137E0
5.815024180E-1,-1.526303589E-1,1.949478745E0,8.558073997E0
5.835008030E-1,2.208651006E-1,-1.143829823E0,1.171842003E1
5.854991890E-1,1.107318252E-1,-1.076792240E0,1.144069290E1
5.874976260E-1,9.636662155E-2,-6.554127336E-1,1.080383492E1
5.894961160E-1,1.155202314E-1,1.020528436E0,8.701725960E0
5.914946580E-1,5.985504249E-4,1.719635367E0,8.189367294E0
5.934932510E-1,6.763619930E-2,1.240795016E0,9.448717117E0
5.954918450E-1,2.208651006E-1,1.384447098E0,8.716091156E0
5.974904390E-1,4.219780564E-1,-1.072003841E0,1.207276249E1
5.994890330E-1,4.507084787E-1,-1.445499301E0,1.177588081E1
6.014876260E-1,2.543839216E-1,-3.154360652E-1,1.004247856E1
6.034862200E-1,8.678980917E-2,2.088342428E0,7.360973358E0
6.054848140E-1,1.346738487E-1,2.059612036E0,7.207744122E0
6.074834080E-1,3.836708367E-1,-1.526303589E-1,1.023880386E1
6.094820010E-1,4.890156984E-1,-7.990648150E-1,1.124436855E1
6.114805950E-1,4.554968774E-1,4.315548539E-1,9.391256332E0
6.134791890E-1,4.411316514E-1,-8.517372608E-1,1.050695419E1
6.154777830E-1,3.740940094E-1,-9.427168965E-1,9.769539833E0
6.174763240E-1,2.064998895E-1,9.822212458E-1,8.428787231E0
6.194748660E-1,1.155202314E-1,2.231994629E0,6.824671745E0
6.214733030E-1,1.873462796E-1,-3.824737072E-1,1.002332497E1
6.234717410E-1,3.357867897E-1,-1.316212416E0,1.116775417E1
6.254701780E-1,3.309983909E-1,-8.469488621E-1,1.015261269E1
6.274686160E-1,2.400187254E-1,9.636662155E-2,9.051279068E0
6.294670530E-1,1.203086376E-1,2.304419130E-1,9.453505516E0
6.314654910E-1,-4.728548229E-2,1.010951638E0,8.031349182E0
6.334639280E-1,1.011550203E-1,-1.861491799E-1,1.053089619E1
6.354623660E-1,7.242459804E-2,-1.000177741E0,1.080383492E1
6.374608030E-1,-9.038111567E-2,1.173757434E0,8.352172852E0
6.394592930E-1,-1.382651478E-1,1.030105233E0,8.577227592E0
6.414578350E-1,-1.376665942E-2,7.523778677E-1,9.118317604E0
6.434564280E-1,-4.249707982E-2,1.221641421E0,8.960299492E0
6.454550740E-1,6.284779310E-2,-1.407191992E0,1.135929012E1
6.474537720E-1,5.805939063E-2,-8.421604633E-1,1.070806694E1
6.494524700E-1,-2.053027898E-1,6.997054219E-1,8.064867973E0
6.514511680E-1,-2.292448133E-1,1.140238523E0,8.467094421E0
6.534498660E-1,4.369417951E-2,-1.215655923E0,1.090917969E1
6.554485640E-1,5.327098817E-2,-2.226009130E0,1.102888966E1
6.574472620E-1,7.242459804E-2,-8.325836658E-1,9.558850288E0
6.594459600E-1,-1.286883354E-1,3.074753523E0,6.068104267E0
6.614446580E-1,4.848258570E-2,1.465849996E0,7.605181694E0
6.634433550E-1,3.788824081E-1,-3.345896900E-1,1.004726696E1
6.654420530E-1,4.411316514E-1,-1.009754539E0,9.855731010E0
6.674406990E-1,6.326677799E-1,-1.416768909E0,1.048301220E1
6.694393450E-1,5.656301379E-1,-9.618705511E-1,9.736021042E0
6.714378870E-1,5.033808947E-1,2.926911712E-1,8.615534782E0
6.734363240E-1,4.602852762E-1,-9.516951442E-2,8.864531517E0
6.754346580E-1,5.752069354E-1,-2.254739523E0,1.202966690E1
6.774329910E-1,4.698620737E-1,-1.191115379E-1,9.017760277E0
6.794313240E-1,3.214215636E-1,2.734776974E0,5.737704277E0
6.814296580E-1,7.428010702E-1,3.890577704E-2,1.027232265E1
6.834279910E-1,9.295488000E-1,-1.536478996E0,1.199614716E1
6.854263240E-1,8.577227592E-1,4.698620737E-1,9.573215485E0
6.874247100E-1,9.295488000E-1,9.636662155E-2,9.089587212E0
6.894231470E-1,8.864531517E-1,-7.032967210E-1,1.065060616E1
6.914216370E-1,1.025316834E0,-8.373720646E-1,1.162744045E1
6.934201780E-1,7.332242727E-1,1.346139908E0,7.945158482E0
6.954187720E-1,8.146271110E-1,6.757634282E-1,9.812635422E0
6.974174180E-1,7.906851172E-1,8.002619147E-1,9.831789017E0
6.994161160E-1,7.332242727E-1,2.318185806E0,8.242039680E0
7.014148660E-1,1.006163239E0,-1.761533856E0,1.268567753E1
7.034136680E-1,1.125873327E0,-2.891597033E0,1.511818695E1
7.054125220E-1,6.805518270E-1,8.289923668E-1,8.558073997E0
7.074114280E-1,5.368997455E-1,2.370858192E0,8.036137581E0
7.094103870E-1,5.273229480E-1,2.749142170E0,8.084021568E0
7.114093450E-1,5.752069354E-1,4.171896577E-1,1.133534813E1
7.134083030E-1,6.805518270E-1,2.831143439E-1,1.063145256E1
7.154072620E-1,9.056068063E-1,-1.167771935E0,1.244625759E1
7.174062200E-1,7.523778677E-1,1.346738487E-1,1.054047298E1
7.194049700E-1,6.374561787E-1,9.103952050E-1,9.841365814E0
7.214033030E-1,3.693056107E-1,7.954735160E-1,9.194931984E0
7.234016370E-1,3.549404144E-1,2.352303118E-1,9.917980194E0
7.253999700E-1,2.926911712E-1,-6.985083222E-1,1.236964321E1
7.273983030E-1,2.160767019E-1,1.585560083E0,8.514978409E0
7.293966370E-1,6.284779310E-2,9.056068063E-1,9.362525940E0
7.313949700E-1,9.157821536E-2,-2.813187055E-2,1.019091988E1
7.333933030E-1,1.394622475E-1,3.411737457E-2,9.788693428E0
7.353916370E-1,2.017114908E-1,-1.512536883E0,1.171363163E1
7.373899700E-1,2.454056777E-2,-4.207809567E-1,1.086608410E1
7.393883030E-1,-1.526303589E-1,2.160168409E0,6.915651798E0
7.413866370E-1,-8.559270948E-2,1.240795016E0,8.682572365E0
7.433849700E-1,1.017535757E-2,-3.776853085E-1,1.080862331E1
7.453833030E-1,1.496376097E-2,-4.207809567E-1,1.021965027E1
7.473816370E-1,3.262099922E-1,-2.278681517E0,1.258033276E1
7.493799700E-1,1.681926697E-1,-1.172560334E0,1.043033981E1
7.513783030E-1,-2.005143911E-1,1.058835745E0,7.566874504E0
7.533766370E-1,-3.154360652E-1,1.935113549E0,6.580463409E0
7.553749700E-1,-2.531868219E-1,3.884592354E-1,9.012971878E0
7.573733030E-1,-9.516951442E-2,-1.871667147E0,1.145026970E1
7.593716890E-1,1.017535757E-2,-2.388814688E0,1.192910957E1
7.613701260E-1,-2.053027898E-1,-2.675520480E-1,8.309077263E0
7.633686160E-1,-1.478419602E-1,-1.622071713E-1,8.481459618E0
7.653671580E-1,-1.047463268E-1,-7.463923693E-1,9.065644264E0
7.673657510E-1,-2.005143911E-1,-1.929128051E0,1.099058247E1
7.693643970E-1,-1.286883354E-1,-8.900445104E-1,9.151836395E0
7.713630430E-1,-2.436100245E-1,3.022679687E-1,7.380126953E0
7.733616890E-1,-1.765723825E-1,-1.028908134E0,8.965087891E0
7.753603350E-1,1.975216344E-2,-2.901173830E0,1.172320843E1
7.773589800E-1,-4.189853091E-3,-1.775899053E0,9.798270226E0
7.793573140E-1,-3.770867735E-2,-8.230068088E-1,8.333019257E0
7.813556470E-1,-1.813607812E-1,-1.855506375E-2,7.758410454E0
7.833539280E-1,-2.579752207E-1,8.289923668E-1,7.030573368E0
7.853522100E-1,-1.717839688E-1,9.582792521E-1,7.404068947E0
7.873504910E-1,1.394622475E-1,-2.249951124E0,1.083256531E1
7.893487720E-1,1.921346933E-1,-3.308188200E0,1.150294209E1
7.913470530E-1,1.777694821E-1,-4.294599533E0,1.288200188E1
7.933453350E-1,-8.080431074E-2,2.064998895E-1,7.159860134E0
7.953436160E-1,-3.154360652E-1,1.394023895E0,5.981913090E0
7.973418970E-1,-2.819172442E-1,2.255936623E0,6.930016994E0
7.993401780E-1,-9.995792061E-2,1.231218219E0,7.293935299E0
8.013384600E-1,3.788824081E-1,-3.485359192E0,1.208712769E1
8.033367410E-1,6.805518270E-1,-4.653729439E0,1.279102230E1
8.053350740E-1,4.219780564E-1,-2.838924646E0,1.012867069E1
8.073334080E-1,2.112883031E-1,4.124012291E-1,6.925228596E0
8.093317930E-1,1.346738487E-1,1.901594758E0,6.159083843E0
8.113302300E-1,3.118447661E-1,-4.207809567E-1,9.214085579E0
8.133287200E-1,5.368997455E-1,-1.167771935E0,1.010472870E1
