"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.192891270E-1,-1.909375787E-1,2.725200176E0,1.001853657E1
1.212853250E-1,-1.909375787E-1,2.753930569E0,9.764751434E0
1.232815230E-1,-1.909375787E-1,2.811391354E0,9.506177902E0
1.252777210E-1,-1.765723825E-1,2.792237759E0,9.458293915E0
1.272739190E-1,-1.622071713E-1,2.749142170E0,9.721655846E0
1.292701170E-1,-1.286883354E-1,2.849698544E0,9.678560257E0
1.312663150E-1,-1.669955701E-1,3.069965124E0,9.080010414E0
1.332625120E-1,-1.574187577E-1,3.232770920E0,8.797493935E0
1.352587100E-1,-7.601590455E-2,3.065176725E0,9.103952408E0
1.372549080E-1,1.586158574E-1,2.490568399E0,1.074158573E1
1.392511060E-1,2.495955229E-1,2.816179752E0,1.068412495E1
1.412473040E-1,1.969230920E-1,3.558382273E0,9.281123161E0
1.432435020E-1,1.250970364E-1,3.836109638E0,9.161413193E0
1.452397000E-1,1.346738487E-1,3.769072056E0,9.161413193E0
1.472358980E-1,1.298854351E-1,3.362057686E0,9.798270226E0
1.492320960E-1,2.017114908E-1,3.563170671E0,9.870096207E0
1.512282940E-1,3.118447661E-1,3.740341663E0,9.874884605E0
1.532244920E-1,4.219780564E-1,3.898358822E0,9.721655846E0
1.552206900E-1,4.219780564E-1,3.874416828E0,9.898826599E0
1.572168870E-1,4.985924959E-1,3.788225651E0,1.024838066E1
1.592130850E-1,4.698620737E-1,3.816956043E0,1.015740108E1
1.612092830E-1,4.698620737E-1,4.113837242E0,1.024359226E1
1.632054810E-1,5.368997455E-1,4.377199173E0,9.970652580E0
1.652016790E-1,5.225345492E-1,4.324526787E0,9.827000618E0
1.671978770E-1,5.321113467E-1,4.180874825E0,1.023401546E1
1.691940750E-1,5.416881442E-1,4.171298027E0,1.035851383E1
1.711902730E-1,5.368997455E-1,4.334103584E0,9.922768593E0
1.731864710E-1,6.230909824E-1,4.291007996E0,9.630676270E0
1.751826690E-1,6.087257862E-1,4.233547211E0,9.578003883E0
1.771788670E-1,6.566098332E-1,4.109048843E0,9.860519409E0
1.791750650E-1,6.901286244E-1,3.974973440E0,1.021486187E1
1.811712620E-1,6.901286244E-1,3.984550238E0,1.011430550E1
1.831674600E-1,6.805518270E-1,4.042010784E0,9.721655846E0
1.851636580E-1,6.470330358E-1,3.907935619E0,1.005684471E1
1.871598560E-1,6.518214345E-1,3.979761839E0,1.001853657E1
1.891560540E-1,5.656301379E-1,4.075530052E0,9.630676270E0
1.911522520E-1,6.326677799E-1,4.377199173E0,9.415198326E0
1.931484500E-1,6.374561787E-1,4.291007996E0,9.774328232E0
1.951446480E-1,6.087257862E-1,4.286219597E0,9.654618263E0
1.971408460E-1,5.752069354E-1,4.291007996E0,9.491812706E0
1.991370440E-1,5.512649417E-1,4.152144432E0,9.697713852E0
2.011332420E-1,5.847837925E-1,4.003703594E0,1.009994030E1
2.031294400E-1,6.374561787E-1,4.156932831E0,9.807847023E0
2.051256370E-1,6.853402257E-1,4.089895248E0,1.014303589E1
2.071218350E-1,6.709750295E-1,4.003703594E0,1.025795746E1
2.091180330E-1,5.704185367E-1,4.291007996E0,9.798270226E0
2.111142310E-1,5.656301379E-1,4.314949989E0,9.879673004E0
2.131104290E-1,5.225345492E-1,4.109048843E0,1.007120991E1
2.151066270E-1,4.459200799E-1,4.109048843E0,1.034414864E1
2.171028250E-1,5.608417392E-1,4.267066002E0,1.009036350E1
2.190990230E-1,4.650736749E-1,4.051588058E0,9.764751434E0
2.210952210E-1,4.507084787E-1,4.348468781E0,9.238027573E0
2.230914190E-1,5.368997455E-1,4.391564369E0,9.041702271E0
2.250876170E-1,5.656301379E-1,4.099472046E0,9.510966301E0
2.270838150E-1,4.985924959E-1,3.591901064E0,9.702502251E0
2.290800120E-1,5.943605900E-1,3.563170671E0,1.017655468E1
2.310762100E-1,6.422445774E-1,3.524863482E0,1.041597462E1
2.330724080E-1,5.273229480E-1,3.591901064E0,1.033457184E1
2.350686060E-1,3.836708367E-1,3.644573450E0,1.002332497E1
2.370648040E-1,2.639607489E-1,3.630208254E0,9.625887871E0
2.390610020E-1,2.160767019E-1,3.644573450E0,9.716867447E0
2.410572000E-1,1.538274586E-1,3.443460703E0,9.707290649E0
2.430533980E-1,2.208651006E-1,3.462614298E0,9.630676270E0
2.450495960E-1,2.783259451E-1,3.290231705E0,9.510966301E0
2.470457940E-1,3.166331649E-1,3.074753523E0,9.443928719E0
2.490419920E-1,3.453635871E-1,3.012504339E0,9.582792282E0
2.510381900E-1,3.932476342E-1,3.055599928E0,9.582792282E0
2.530343870E-1,3.645172119E-1,2.768295765E0,9.549273491E0
2.550305850E-1,2.879027426E-1,2.686892748E0,1.013824749E1
2.570267830E-1,2.639607489E-1,2.801814556E0,9.640253067E0
2.590229810E-1,2.974795699E-1,2.720411777E0,9.362525940E0
2.610191790E-1,2.639607489E-1,2.615066767E0,9.558850288E0
2.630153770E-1,3.884592354E-1,3.017292738E0,9.654618263E0
2.650115750E-1,3.357867897E-1,2.773084164E0,9.147047997E0
2.670077730E-1,2.064998895E-1,2.490568399E0,8.912415504E0
2.690039710E-1,2.735375464E-1,2.409165382E0,9.376891136E0
2.710001690E-1,4.794389009E-1,2.782660961E0,1.013824749E1
2.729963670E-1,5.225345492E-1,2.658162355E0,9.228450775E0
2.749925650E-1,3.693056107E-1,2.682104349E0,9.285911560E0
2.769887620E-1,2.974795699E-1,2.595913172E0,9.003395081E0
2.789849600E-1,1.921346933E-1,2.394800186E0,9.242815971E0
2.809811580E-1,3.645172119E-1,2.591124773E0,9.568427086E0
2.829773560E-1,4.985924959E-1,2.615066767E0,9.147047997E0
2.849735540E-1,4.459200799E-1,2.528875589E0,9.300276756E0
2.869697520E-1,3.645172119E-1,2.691681147E0,9.539696693E0
2.889659500E-1,3.693056107E-1,2.600701571E0,9.261969566E0
2.909621480E-1,3.166331649E-1,2.691681147E0,9.099164009E0
2.929583460E-1,3.118447661E-1,2.586336374E0,8.917203903E0
2.949545440E-1,2.591723204E-1,2.495356798E0,9.357737541E0
2.969507420E-1,3.166331649E-1,2.734776974E0,9.635464668E0
2.989469400E-1,3.357867897E-1,2.854486942E0,9.568427086E0
3.009431370E-1,2.495955229E-1,2.691681147E0,9.046490669E0
3.029393350E-1,1.155202314E-1,2.346916199E0,9.501389503E0
3.049355330E-1,3.884592354E-1,2.998139143E0,9.908403397E0
3.069317310E-1,4.698620737E-1,3.069965124E0,9.712079048E0
3.089279290E-1,3.118447661E-1,2.816179752E0,9.113529205E0
3.109241270E-1,1.873462796E-1,2.629431963E0,9.295488358E0
3.129203250E-1,3.118447661E-1,2.907159328E0,9.640253067E0
3.149165230E-1,3.309983909E-1,2.720411777E0,9.357737541E0
3.169127210E-1,3.932476342E-1,2.844910145E0,9.295488358E0
3.189089190E-1,2.448071241E-1,2.313397408E0,9.343372345E0
3.209051170E-1,3.980360329E-1,2.835333347E0,9.956287384E0
3.229013150E-1,4.267664552E-1,2.624643564E0,9.372102737E0
3.248975120E-1,2.017114908E-1,2.112284422E0,8.931569099E0
3.268937100E-1,2.543839216E-1,2.289455414E0,9.654618263E0
3.288899080E-1,4.315548539E-1,2.595913172E0,9.640253067E0
3.308861060E-1,3.693056107E-1,2.667739153E0,9.233239174E0
3.328823040E-1,2.064998895E-1,2.437895775E0,9.151836395E0
3.348785020E-1,1.490390599E-1,2.729988575E0,9.051279068E0
3.368747000E-1,1.059434265E-1,2.710834980E0,9.582792282E0
3.388708980E-1,1.059434265E-1,2.686892748E0,9.386467934E0
3.408670960E-1,2.495955229E-1,2.988562346E0,9.937133789E0
3.428632940E-1,3.597288132E-1,3.328538895E0,1.002332497E1
3.448594920E-1,5.805939063E-2,2.974197149E0,9.506177902E0
3.468556900E-1,-4.249707982E-2,2.806602955E0,9.640253067E0
3.488518870E-1,3.890577704E-2,3.103483915E0,1.014303589E1
3.508480850E-1,2.495955229E-1,3.764283657E0,1.014782429E1
3.528442830E-1,1.975216344E-2,3.309385300E0,9.261969566E0
3.548404810E-1,-2.196680009E-1,3.084330320E0,9.448717117E0
3.568366790E-1,-1.717839688E-1,2.729988575E0,9.702502251E0
3.588328770E-1,-1.376665942E-2,3.146579504E0,9.961075783E0
3.608290750E-1,1.969230920E-1,3.237559319E0,1.000895977E1
3.628252730E-1,5.985504249E-4,2.653373957E0,9.439140320E0
3.648214710E-1,-1.191115379E-1,2.567182779E0,9.649829865E0
3.668176690E-1,-9.995792061E-2,2.433107376E0,9.716867447E0
3.688138670E-1,5.386953708E-3,2.888005733E0,1.003290176E1
3.708100650E-1,1.496376097E-2,2.983773947E0,9.985017776E0
3.728062620E-1,1.921346933E-1,3.529651880E0,9.544485092E0
3.748024600E-1,-3.770867735E-2,2.926312923E0,9.103952408E0
3.767986580E-1,4.848258570E-2,3.582324266E0,9.855731010E0
3.787948560E-1,-1.717839688E-1,2.236783028E0,9.386467934E0
3.807910540E-1,-1.191115379E-1,2.667739153E0,9.898826599E0
3.827872520E-1,3.645172119E-1,3.242347717E0,9.793481827E0
3.847834500E-1,2.400187254E-1,2.777872562E0,9.070432663E0
3.867796480E-1,2.160767019E-1,3.079541922E0,9.319430351E0
3.887758460E-1,3.118447661E-1,3.266289711E0,9.692925453E0
3.907720440E-1,2.639607489E-1,3.146579504E0,9.467870712E0
3.927682420E-1,1.681926697E-1,3.093907118E0,9.578003883E0
3.947644400E-1,8.200141042E-2,3.108272314E0,9.587580681E0
3.967606370E-1,5.985504249E-4,3.151367903E0,9.477447510E0
3.987568350E-1,-1.957259923E-1,2.682104349E0,9.233239174E0
4.007530330E-1,-2.196680009E-1,2.744353771E0,1.001374817E1
4.027492310E-1,-1.861491799E-1,3.050811529E0,1.005684471E1
4.047454290E-1,-1.238999367E-1,3.122637510E0,9.793481827E0
4.067416270E-1,-9.516951442E-2,3.208828926E0,9.803058624E0
4.087378250E-1,-1.717839688E-1,3.079541922E0,9.932345390E0
4.107340230E-1,-1.526303589E-1,3.012504339E0,1.000895977E1
4.127302210E-1,-6.165069342E-2,2.969408751E0,1.069849014E1
4.147264190E-1,7.242459804E-2,2.955043554E0,1.168968964E1
4.167226170E-1,9.157821536E-2,2.955043554E0,1.169447803E1
4.187188150E-1,1.059434265E-1,3.754706860E0,1.168011284E1
4.207150120E-1,-2.053027898E-1,4.104260445E0,1.056441498E1
4.227112100E-1,-4.495113790E-1,4.228758812E0,1.000895977E1
4.247074080E-1,-6.937199235E-1,4.362833977E0,9.716867447E0
4.267036060E-1,-7.607575655E-1,3.989338636E0,1.052610779E1
4.286998040E-1,-6.458359361E-1,3.553593874E0,1.062666416E1
4.306960020E-1,-5.835866928E-1,3.122637510E0,1.070806694E1
4.326922000E-1,-3.824737072E-1,2.921524525E0,1.122042656E1
4.346883980E-1,-2.148796022E-1,2.667739153E0,1.206797409E1
4.366845960E-1,-1.861491799E-1,3.280654907E0,9.659406662E0
4.386807940E-1,-1.861491799E-1,3.026869535E0,1.060751057E1
4.406769920E-1,-1.526303589E-1,2.840121746E0,1.103846741E1
4.426731900E-1,-9.038111567E-2,3.208828926E0,9.520543098E0
4.446693870E-1,-6.165069342E-2,3.242347717E0,9.238027573E0
4.466655850E-1,-3.770867735E-2,3.017292738E0,9.305065155E0
4.486617830E-1,-8.080431074E-2,2.461838007E0,1.089481449E1
4.506579810E-1,-1.047463268E-1,2.964620352E0,8.831012726E0
4.526541790E-1,-1.813607812E-1,2.476203203E0,1.010951710E1
4.546503770E-1,-1.574187577E-1,2.634220362E0,1.015261269E1
4.566465750E-1,-3.537433147E-1,2.849698544E0,9.563638687E0
4.586427730E-1,-4.782418013E-1,2.720411777E0,9.841365814E0
4.606389710E-1,-6.027402878E-1,2.911947727E0,9.252392769E0
4.626351690E-1,-7.128735781E-1,2.744353771E0,9.271546364E0
4.646313670E-1,-6.266822815E-1,2.519298792E0,9.472659111E0
4.666275650E-1,-5.213374496E-1,1.901594758E0,1.090439129E1
4.686237620E-1,-5.835866928E-1,1.389235497E0,1.205360889E1
4.706199600E-1,-5.452794433E-1,2.615066767E0,8.582015991E0
4.726161580E-1,-3.968389332E-1,2.849698544E0,9.108740807E0
4.746123560E-1,-4.207809567E-1,3.046023130E0,8.591592789E0
4.766085540E-1,-4.255693555E-1,2.351704597E0,9.913191795E0
4.786047520E-1,-3.441664875E-1,1.695693374E0,1.142632771E1
4.806009500E-1,-5.357026458E-1,1.643020868E0,1.062666416E1
4.825971480E-1,-6.937199235E-1,2.380434990E0,8.438364029E0
4.845933460E-1,-8.230068088E-1,2.528875589E0,8.878896713E0
4.865895440E-1,-7.416039705E-1,1.757942557E0,1.069849014E1
4.885857420E-1,-4.351461530E-1,1.130661726E0,1.139280891E1
4.905819400E-1,-6.075286865E-1,1.839345455E0,9.932345390E0
4.925781370E-1,-6.554127336E-1,2.409165382E0,9.956287384E0
4.945743350E-1,-7.368155718E-1,2.883217335E0,9.300276756E0
4.965705330E-1,-8.086416125E-1,3.333327293E0,7.753622055E0
4.985667310E-1,-6.649895310E-1,1.973420739E0,1.282454109E1
5.005629290E-1,-6.841431260E-1,1.944690347E0,1.228824043E1
5.025591270E-1,-1.000177741E0,2.509721994E0,9.788693428E0
5.045553250E-1,-1.206079125E0,2.595913172E0,8.960299492E0
5.065515230E-1,-1.186925530E0,2.701258183E0,8.486248016E0
5.085477210E-1,-1.100734234E0,2.370858192E0,9.726444244E0
5.105439190E-1,-1.076792240E0,2.619855165E0,9.118317604E0
5.125401170E-1,-1.076792240E0,2.073977232E0,1.028668785E1
5.145363150E-1,-8.613140583E-1,1.293467522E0,1.202966690E1
5.165325120E-1,-1.162983418E0,2.174533606E0,9.774328232E0
5.185287100E-1,-1.344942808E0,2.193687201E0,9.544485092E0
5.205249080E-1,-1.344942808E0,1.930325150E0,1.021007347E1
5.225211060E-1,-1.344942808E0,1.839345455E0,1.016218948E1
5.245173040E-1,-1.349731207E0,1.944690347E0,9.161413193E0
5.265135020E-1,-1.162983418E0,1.753154159E0,9.745597839E0
5.285097000E-1,-1.019331336E0,2.102707624E0,9.582792282E0
5.305058980E-1,-7.368155718E-1,1.077989340E0,1.099058247E1
5.325020960E-1,-7.703344226E-1,1.614290476E0,9.922768593E0
5.344982940E-1,-7.176619768E-1,2.006939650E0,9.664195061E0
5.364944920E-1,-6.602011323E-1,1.508945584E0,1.025316906E1
5.384906900E-1,-6.410474777E-1,1.987785935E0,1.008078671E1
5.404868870E-1,-5.261258483E-1,2.006939650E0,9.625887871E0
5.424830850E-1,-5.213374496E-1,2.117072821E0,8.993818283E0
5.444792830E-1,-4.159925580E-1,1.853710651E0,9.324218750E0
5.464754810E-1,-3.393780887E-1,1.480215192E0,9.190143585E0
5.484716790E-1,-2.962824702E-1,1.173757434E0,9.372102737E0
5.504678770E-1,-2.771288455E-1,7.475894690E-1,9.946710587E0
5.524640750E-1,-2.962824702E-1,6.470330358E-1,9.961075783E0
5.544602730E-1,-2.914940715E-1,3.836708367E-1,1.063145256E1
5.564564710E-1,-4.112041295E-1,1.183334231E0,9.300276756E0
5.584526690E-1,-6.027402878E-1,1.662174582E0,8.438364029E0
5.604488670E-1,-6.171054840E-1,1.604713678E0,9.008183479E0
5.624450650E-1,-5.931634903E-1,1.336563110E0,9.592369080E0
5.644412620E-1,-5.596446395E-1,1.154603720E0,9.654618263E0
5.664374600E-1,-4.686649740E-1,9.439139962E-1,1.039682102E1
5.684336580E-1,-4.973953962E-1,9.774328470E-1,1.044470501E1
5.704298560E-1,-6.554127336E-1,1.437119603E0,9.137471199E0
5.724260540E-1,-7.703344226E-1,1.547252893E0,8.831012726E0
5.744222520E-1,-7.559691668E-1,1.480215192E0,8.936357498E0
5.764184500E-1,-6.506243348E-1,1.188122630E0,9.889249802E0
5.784146480E-1,-5.500678420E-1,9.391255975E-1,1.102888966E1
5.804108460E-1,-6.362590790E-1,1.073200941E0,1.002811337E1
5.824070440E-1,-7.511807680E-1,1.207276225E0,9.319430351E0
5.844032420E-1,-7.799112201E-1,9.103952050E-1,1.012867069E1
5.863994400E-1,-6.745663285E-1,8.337807655E-1,1.049258900E1
5.883956370E-1,-6.554127336E-1,1.370081902E0,9.635464668E0
5.903918350E-1,-6.362590790E-1,1.657386184E0,8.754398346E0
5.923880330E-1,-4.303577542E-1,1.566406488E0,8.835801125E0
5.943842310E-1,-1.286883354E-1,1.077989340E0,9.621099472E0
5.963804290E-1,9.636662155E-2,8.194155097E-1,9.539696693E0
5.983766270E-1,2.687491477E-1,5.416881442E-1,1.016697788E1
6.003728250E-1,3.214215636E-1,4.890156984E-1,9.884461403E0
6.023690230E-1,3.214215636E-1,8.864531517E-1,9.578003883E0
6.043652210E-1,2.208651006E-1,1.149815321E0,9.099164009E0
6.063614190E-1,1.538274586E-1,1.532887697E0,8.572439194E0
6.083576170E-1,2.639607489E-1,8.002619147E-1,9.917980194E0
6.103538150E-1,3.118447661E-1,8.481459618E-1,1.000895977E1
6.123500120E-1,2.448071241E-1,1.269525409E0,9.319430351E0
6.143462100E-1,1.586158574E-1,1.714846969E0,8.687360764E0
6.163424080E-1,1.681926697E-1,1.063624144E0,1.003290176E1
6.183386060E-1,1.298854351E-1,8.242039084E-1,1.100494766E1
6.203348040E-1,-4.728548229E-2,1.221641421E0,9.850942612E0
6.223310020E-1,-3.154360652E-1,1.767519355E0,8.333019257E0
6.243272000E-1,-2.627636492E-1,1.173757434E0,1.014303589E1
6.263233980E-1,-1.095347255E-1,9.056068063E-1,1.087087250E1
6.283195960E-1,-2.100912035E-1,1.341351509E0,9.664195061E0
6.303157940E-1,-1.765723825E-1,1.465849996E0,9.961075783E0
6.323119920E-1,-1.622071713E-1,1.441908002E0,1.006163311E1
6.343081900E-1,-1.813607812E-1,1.346139908E0,1.001853657E1
6.363043870E-1,-4.189853091E-3,1.221641421E0,1.066975975E1
6.383005850E-1,-1.765723825E-1,1.853710651E0,9.400833130E0
6.402967830E-1,-1.765723825E-1,1.954267144E0,9.094375610E0
6.422929810E-1,-1.095347255E-1,1.753154159E0,9.745597839E0
6.442891790E-1,-5.207388848E-2,1.188122630E0,1.068412495E1
6.462853770E-1,5.985504249E-4,4.938040972E-1,1.138802052E1
6.482815750E-1,-1.909375787E-1,1.168969035E0,9.712079048E0
6.502777730E-1,-4.351461530E-1,2.356492996E0,7.959523678E0
6.522739710E-1,-2.819172442E-1,1.724423766E0,9.281123161E0
6.542701690E-1,-9.038111567E-2,1.561618090E0,9.865307808E0
6.562663670E-1,1.442506462E-1,1.216853023E0,1.067933655E1
6.582625650E-1,2.400187254E-1,8.720879555E-1,1.084214211E1
6.602587620E-1,1.538274586E-1,3.022679687E-1,1.060751057E1
6.622549600E-1,1.017535757E-2,5.991489887E-1,9.841365814E0
6.642511580E-1,-2.388216257E-1,1.734000564E0,8.242039680E0
6.662473560E-1,-2.053027898E-1,1.848922253E0,8.931569099E0
6.682435540E-1,-7.601590455E-2,1.226429820E0,1.049258900E1
6.702397520E-1,-1.376665942E-2,8.672995567E-1,1.020528507E1
6.722359500E-1,-4.249707982E-2,4.698620737E-1,1.045907021E1
6.742321480E-1,-2.334346622E-2,3.836708367E-1,1.022922707E1
6.762283460E-1,-2.244564146E-1,1.523310781E0,8.064867973E0
6.782245440E-1,-8.559270948E-2,9.439139962E-1,9.362525940E0
6.802207420E-1,1.346738487E-1,2.783259451E-1,1.049258900E1
6.822169400E-1,2.974795699E-1,-8.080431074E-2,1.133534813E1
6.842131370E-1,2.495955229E-1,3.980360329E-1,1.008557510E1
6.862093350E-1,8.200141042E-2,5.752069354E-1,9.487024307E0
6.882055330E-1,3.411737457E-2,5.656301379E-1,9.544485092E0
6.902017310E-1,7.721300423E-2,4.411316514E-1,1.003290176E1
6.921979290E-1,1.011550203E-1,5.512649417E-1,9.396044731E0
6.941941270E-1,9.636662155E-2,2.064998895E-1,9.319430351E0
6.961903250E-1,1.777694821E-1,-7.122749835E-2,9.879673004E0
6.981865230E-1,2.017114908E-1,-1.376665942E-2,9.400833130E0
7.001827210E-1,3.262099922E-1,-5.835866928E-1,1.035372543E1
7.021789190E-1,3.022679687E-1,-2.723404467E-1,9.803058624E0
7.041751170E-1,3.214215636E-1,-3.633201122E-1,9.582792282E0
7.061713150E-1,4.028244317E-1,-3.298012912E-1,9.539696693E0
7.081675120E-1,5.177460909E-1,-3.585317135E-1,1.017176628E1
7.101637100E-1,4.985924959E-1,-2.148796022E-1,9.463082314E0
7.121599080E-1,4.315548539E-1,-2.100912035E-1,8.807070732E0
7.141561060E-1,4.363432527E-1,-2.867056429E-1,9.027337074E0
7.161523040E-1,5.273229480E-1,-5.500678420E-1,9.884461403E0
7.181485020E-1,5.225345492E-1,-5.021837950E-1,9.927556992E0
7.201447000E-1,4.411316514E-1,-4.255693555E-1,9.472659111E0
7.221408980E-1,4.124012291E-1,-4.878185987E-1,9.530119896E0
7.241370960E-1,3.549404144E-1,-5.835866928E-1,1.021965027E1
7.261332940E-1,3.645172119E-1,-6.362590790E-1,1.043991661E1
7.281294920E-1,2.543839216E-1,-3.824737072E-1,9.841365814E0
7.301256900E-1,1.203086376E-1,-3.292027488E-2,9.429563522E0
7.321218870E-1,1.011550203E-1,1.346738487E-1,8.874108315E0
7.341180850E-1,1.298854351E-1,-6.643909961E-2,9.103952408E0
7.361142830E-1,1.729810685E-1,-4.542997777E-1,9.697713852E0
7.381104810E-1,2.974795699E-1,-4.064157307E-1,9.410409927E0
7.401066790E-1,3.214215636E-1,-2.867056429E-1,9.525331497E0
7.421028770E-1,3.262099922E-1,-1.669955701E-1,9.295488358E0
7.440990750E-1,2.831143439E-1,-3.489548862E-1,1.021486187E1
7.460952730E-1,2.160767019E-1,-2.196680009E-1,9.812635422E0
7.480914710E-1,9.157821536E-2,-4.255693555E-1,1.046385860E1
7.500876690E-1,4.848258570E-2,-9.522937536E-1,1.122042656E1
7.520838670E-1,1.155202314E-1,-5.883750916E-1,1.029626465E1
7.540800650E-1,1.394622475E-1,-3.292027488E-2,9.266757965E0
7.560762620E-1,2.735375464E-1,3.118447661E-1,8.869319916E0
7.580724600E-1,4.746504724E-1,3.309983909E-1,8.649053574E0
7.600686580E-1,7.332242727E-1,7.721300423E-2,8.347384453E0
7.620648560E-1,9.487023950E-1,-3.920505345E-1,9.137471199E0
7.640610540E-1,1.250371814E0,-1.067215443E0,1.052131939E1
7.660572520E-1,1.671751380E0,-7.655459642E-1,1.042555141E1
7.680534500E-1,1.772307754E0,-3.681085110E-1,9.568427086E0
7.700496480E-1,1.676539779E0,-2.340332121E-1,9.060855865E0
7.720458460E-1,1.580771685E0,-3.681085110E-1,9.410409927E0
7.740420440E-1,1.427542806E0,-5.452794433E-1,9.554061890E0
7.760382420E-1,1.432331204E0,-5.835866928E-1,9.812635422E0
7.780344400E-1,1.480215192E0,-4.399345517E-1,9.736021042E0
7.800306370E-1,1.523310781E0,-2.819172442E-1,9.439140320E0
7.820268350E-1,1.547252893E0,-1.855506375E-2,9.099164009E0
7.840230330E-1,1.537676096E0,-6.643909961E-2,9.673771858E0
7.860192310E-1,1.422754407E0,-4.447229803E-1,1.104325581E1
7.880154290E-1,1.293467522E0,-9.283517003E-1,1.176151562E1
7.900116270E-1,1.164180517E0,-1.334767491E-1,9.496601105E0
7.920078250E-1,1.044470549E0,1.975216344E-2,8.495824814E0
7.940040230E-1,1.001374841E0,-3.824737072E-1,9.731232643E0
7.960002210E-1,1.168969035E0,-2.388216257E-1,9.841365814E0
7.979964190E-1,1.240795016E0,-2.436100245E-1,9.678560257E0
7.999926170E-1,1.446696401E0,-2.771288455E-1,9.697713852E0
8.019888150E-1,1.374870300E0,-2.148796022E-1,9.774328232E0
8.039850120E-1,1.398812294E0,-3.441664875E-1,9.731232643E0
8.059812100E-1,1.370081902E0,-4.926069975E-1,1.003769016E1
8.079774080E-1,1.264737010E0,-6.554127336E-1,1.026274586E1
8.099736060E-1,1.255160213E0,-6.554127336E-1,1.075116253E1
8.119698040E-1,1.044470549E0,-5.213374496E-1,9.994594574E0
8.139660020E-1,9.630676508E-1,-3.872621357E-1,9.410409927E0
8.159622000E-1,1.092354536E0,-1.095347255E-1,9.668983459E0
