"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.993870800E-2,3.214215636E-1,2.184110403E0,9.822212219E0
9.193641600E-2,2.591723204E-1,2.121861219E0,9.582792282E0
9.393417700E-2,9.157821536E-2,1.915959954E0,9.491812706E0
9.593198900E-2,1.975216344E-2,1.824980259E0,9.678560257E0
9.792985400E-2,4.369417951E-2,1.939901948E0,9.917980194E0
9.992777000E-2,5.805939063E-2,1.978209138E0,9.908403397E0
1.019257390E-1,5.327098817E-2,2.021304846E0,9.822212219E0
1.039237600E-1,5.985504249E-4,1.949478745E0,9.755174637E0
1.059218330E-1,-7.601590455E-2,1.786673069E0,9.688137054E0
1.079199060E-1,-1.622071713E-1,1.734000564E0,9.956287384E0
1.099179790E-1,-1.095347255E-1,1.858499050E0,1.009994030E1
1.119160520E-1,-1.430535465E-1,1.786673069E0,9.894038200E0
1.139141240E-1,-2.579752207E-1,1.767519355E0,9.989806175E0
1.159121970E-1,-2.244564146E-1,1.853710651E0,9.994594574E0
1.179102700E-1,-3.298012912E-1,1.729212165E0,9.769539833E0
1.199082390E-1,-3.776853085E-1,1.681328177E0,9.846154213E0
1.219060520E-1,-3.010708690E-1,1.863287449E0,1.002811337E1
1.239038120E-1,-2.436100245E-1,1.896806240E0,9.783905029E0
1.259015720E-1,-3.968389332E-1,1.647809267E0,9.649829865E0
1.278993330E-1,-4.973953962E-1,1.475426793E0,9.860519409E0
1.298970930E-1,-4.255693555E-1,1.633444071E0,1.022922707E1
1.318948540E-1,-3.537433147E-1,1.710058570E0,1.003290176E1
1.338926140E-1,-4.064157307E-1,1.734000564E0,9.941922188E0
1.358903740E-1,-4.638765752E-1,1.748365760E0,9.788693428E0
1.378881350E-1,-6.027402878E-1,1.614290476E0,9.692925453E0
1.398858950E-1,-5.787982345E-1,1.748365760E0,9.764751434E0
1.418836560E-1,-5.500678420E-1,1.863287449E0,9.774328232E0
1.438814160E-1,-5.979518890E-1,1.892017841E0,9.654618263E0
1.458791770E-1,-5.548562407E-1,1.963843942E0,9.506177902E0
1.478769370E-1,-5.740098357E-1,1.930325150E0,9.324218750E0
1.498746970E-1,-6.937199235E-1,1.724423766E0,9.242815971E0
1.518724580E-1,-7.559691668E-1,1.413177609E0,9.151836395E0
1.538702700E-1,-6.889315248E-1,1.441908002E0,9.803058624E0
1.558681350E-1,-4.734533727E-1,1.743577361E0,1.002332497E1
1.578660520E-1,-4.064157307E-1,1.839345455E0,9.894038200E0
1.598640200E-1,-4.016273320E-1,1.911171556E0,9.731232643E0
1.618620410E-1,-3.776853085E-1,1.925536752E0,9.645041466E0
1.638600620E-1,-4.064157307E-1,2.006939650E0,9.630676270E0
1.658580830E-1,-3.968389332E-1,2.102707624E0,9.750386238E0
1.678561040E-1,-4.064157307E-1,2.131438017E0,9.496601105E0
1.698541770E-1,-5.452794433E-1,1.920748353E0,9.266757965E0
1.718522490E-1,-5.452794433E-1,1.815403461E0,9.496601105E0
1.738503220E-1,-5.069721937E-1,1.753154159E0,9.405621529E0
1.758483950E-1,-4.590881765E-1,1.734000564E0,9.932345390E0
1.778464680E-1,-3.776853085E-1,2.059612036E0,1.012388229E1
1.798445410E-1,-2.914940715E-1,2.227206230E0,9.855731010E0
1.818426140E-1,-2.483984232E-1,2.337339401E0,9.683348656E0
1.838406870E-1,-2.819172442E-1,2.121861219E0,9.396044731E0
1.858387600E-1,-4.542997777E-1,1.868075848E0,9.396044731E0
1.878368330E-1,-5.500678420E-1,1.762730956E0,9.999382973E0
1.898349060E-1,-5.117605925E-1,1.734000564E0,9.917980194E0
1.918329790E-1,-4.112041295E-1,2.069188833E0,1.029626465E1
1.938310520E-1,-4.064157307E-1,2.102707624E0,9.975440979E0
1.958291240E-1,-5.740098357E-1,1.805826664E0,9.621099472E0
1.978271970E-1,-6.506243348E-1,1.829768658E0,9.759963036E0
1.998250100E-1,-6.123170853E-1,2.083554029E0,9.922768593E0
2.018227180E-1,-6.745663285E-1,2.045246840E0,9.534908295E0
2.038204270E-1,-7.511807680E-1,1.839345455E0,9.242815971E0
2.058181350E-1,-8.852560520E-1,1.528099179E0,9.539696693E0
2.078158430E-1,-8.996213078E-1,1.379658699E0,9.587580681E0
2.098135520E-1,-8.325836658E-1,1.523310781E0,9.994594574E0
2.118112600E-1,-6.937199235E-1,1.829768658E0,1.047822380E1
2.138089680E-1,-6.314706802E-1,1.868075848E0,9.769539833E0
2.158067290E-1,-6.602011323E-1,1.748365760E0,9.501389503E0
2.178045410E-1,-7.416039705E-1,1.580771685E0,9.927556992E0
2.198024060E-1,-6.218938828E-1,1.748365760E0,1.005205631E1
2.218003220E-1,-5.931634903E-1,1.848922253E0,9.946710587E0
2.237982910E-1,-5.787982345E-1,1.743577361E0,9.812635422E0
2.257963120E-1,-6.314706802E-1,1.801038265E0,1.003290176E1
2.277943850E-1,-5.021837950E-1,1.963843942E0,9.841365814E0
2.297925100E-1,-5.021837950E-1,1.959055543E0,9.721655846E0
2.317906870E-1,-4.926069975E-1,1.968632340E0,9.798270226E0
2.337889160E-1,-4.973953962E-1,1.801038265E0,9.520543098E0
2.357871450E-1,-5.500678420E-1,1.671751380E0,9.745597839E0
2.377853740E-1,-4.638765752E-1,1.781884670E0,1.004726696E1
2.397836040E-1,-3.010708690E-1,2.236783028E0,1.009036350E1
2.417818330E-1,-2.436100245E-1,2.193687201E0,9.491812706E0
2.437800620E-1,-2.579752207E-1,2.169745207E0,9.582792282E0
2.457782910E-1,-3.202244639E-1,2.002151251E0,9.439140320E0
2.477764160E-1,-2.867056429E-1,2.040458441E0,9.616311073E0
2.497743330E-1,-2.100912035E-1,2.069188833E0,9.563638687E0
2.517722490E-1,-1.622071713E-1,2.045246840E0,9.759963036E0
2.537701660E-1,-1.765723825E-1,1.978209138E0,9.707290649E0
2.557680830E-1,-2.148796022E-1,1.853710651E0,9.630676270E0
2.577659990E-1,-2.100912035E-1,1.781884670E0,9.788693428E0
2.597639160E-1,-9.995792061E-2,2.073977232E0,1.012867069E1
2.617618330E-1,-1.382651478E-1,2.030881643E0,1.000417137E1
2.637597490E-1,-1.430535465E-1,1.982997537E0,9.860519409E0
2.657576660E-1,-1.669955701E-1,2.117072821E0,1.022922707E1
2.677555830E-1,-2.483984232E-1,2.073977232E0,9.759963036E0
2.697534990E-1,-2.244564146E-1,2.064400434E0,9.726444244E0
2.717514160E-1,-3.154360652E-1,1.973420739E0,1.018613148E1
2.737493850E-1,-2.867056429E-1,2.040458441E0,9.860519409E0
2.757473540E-1,-1.574187577E-1,2.155380011E0,1.004726696E1
2.777453220E-1,-1.669955701E-1,2.069188833E0,9.712079048E0
2.797433430E-1,-1.526303589E-1,2.045246840E0,9.870096207E0
2.817414160E-1,-1.813607812E-1,1.901594758E0,9.510966301E0
2.837395410E-1,-9.038111567E-2,1.872864246E0,9.664195061E0
2.857376660E-1,-1.334767491E-1,1.791461468E0,1.002332497E1
2.877357910E-1,-7.601590455E-2,1.829768658E0,9.841365814E0
2.897339160E-1,5.985504249E-4,1.834557056E0,9.726444244E0
2.917320410E-1,5.805939063E-2,1.863287449E0,1.003290176E1
2.937301660E-1,3.411737457E-2,1.882441044E0,9.870096207E0
2.957280310E-1,1.059434265E-1,1.949478745E0,9.894038200E0
2.977258950E-1,4.848258570E-2,1.987785935E0,9.937133789E0
2.997237600E-1,-6.643909961E-2,1.820191860E0,9.668983459E0
3.017216240E-1,-3.292027488E-2,1.935113549E0,9.870096207E0
3.037194890E-1,-6.643909961E-2,1.887229443E0,9.649829865E0
3.057173540E-1,-8.559270948E-2,1.781884670E0,9.668983459E0
3.077152180E-1,-8.080431074E-2,1.930325150E0,9.961075783E0
3.097130830E-1,-4.728548229E-2,1.925536752E0,9.798270226E0
3.117109470E-1,-8.080431074E-2,1.853710651E0,9.865307808E0
3.137088120E-1,-3.292027488E-2,1.815403461E0,9.750386238E0
3.157066770E-1,-1.382651478E-1,1.609502077E0,9.870096207E0
3.177045410E-1,-1.047463268E-1,1.623867273E0,9.898826599E0
3.197024580E-1,-1.095347255E-1,1.614290476E0,9.731232643E0
3.217004270E-1,-1.855506375E-2,1.681328177E0,1.003290176E1
3.236984470E-1,-6.643909961E-2,1.604713678E0,9.640253067E0
3.256965200E-1,-3.292027488E-2,1.609502077E0,9.712079048E0
3.276946450E-1,-4.189853091E-3,1.681328177E0,9.793481827E0
3.296927700E-1,4.369417951E-2,1.556829691E0,9.621099472E0
3.316908950E-1,4.369417951E-2,1.552041292E0,1.004726696E1
3.336890200E-1,1.250970364E-1,1.772307754E0,9.970652580E0
3.356871450E-1,1.586158574E-1,1.743577361E0,9.692925453E0
3.376852700E-1,1.825578809E-1,1.743577361E0,9.927556992E0
3.396830310E-1,2.017114908E-1,1.757942557E0,9.898826599E0
3.416807390E-1,2.639607489E-1,1.805826664E0,9.927556992E0
3.436784470E-1,2.687491477E-1,1.748365760E0,9.779116631E0
3.456761560E-1,2.352303118E-1,1.705270171E0,9.865307808E0
3.476738640E-1,2.208651006E-1,1.571194887E0,9.549273491E0
3.496715720E-1,2.256535143E-1,1.609502077E0,9.855731010E0
3.516692810E-1,3.070563674E-1,1.757942557E0,9.913191795E0
3.536669890E-1,2.926911712E-1,1.791461468E0,9.745597839E0
3.556646970E-1,2.400187254E-1,1.700481772E0,9.544485092E0
3.576624580E-1,1.250970364E-1,1.494580388E0,9.324218750E0
3.596602700E-1,1.538274586E-1,1.470638394E0,9.568427086E0
3.616581350E-1,1.394622475E-1,1.475426793E0,9.783905029E0
3.636560520E-1,2.304419130E-1,1.575983286E0,9.726444244E0
3.656540200E-1,2.160767019E-1,1.547252893E0,9.578003883E0
3.676520410E-1,1.969230920E-1,1.643020868E0,9.812635422E0
3.696501140E-1,2.112883031E-1,1.595136881E0,9.458293915E0
3.716482390E-1,6.763619930E-2,1.384447098E0,9.405621529E0
3.736464160E-1,1.298854351E-1,1.475426793E0,9.688137054E0
3.756446450E-1,8.200141042E-2,1.422754407E0,9.692925453E0
3.776428740E-1,1.011550203E-1,1.408389091E0,9.616311073E0
3.796411040E-1,5.327098817E-2,1.374870300E0,9.573215485E0
3.816393330E-1,6.284779310E-2,1.417966008E0,9.506177902E0
3.836375620E-1,6.284779310E-2,1.370081902E0,9.314641953E0
3.856357910E-1,1.496376097E-2,1.317409515E0,9.453505516E0
3.876340200E-1,2.932897024E-2,1.360505104E0,9.429563522E0
3.896322490E-1,6.284779310E-2,1.312621117E0,9.257181168E0
3.916304790E-1,1.975216344E-2,1.216853023E0,9.525331497E0
3.936287080E-1,4.369417951E-2,1.274313807E0,9.563638687E0
3.956269370E-1,4.848258570E-2,1.168969035E0,9.386467934E0
3.976251660E-1,5.985504249E-4,1.212064624E0,1.003769016E1
3.996233950E-1,3.890577704E-2,1.408389091E0,1.004726696E1
4.016216240E-1,5.327098817E-2,1.504157186E0,9.970652580E0
4.036195930E-1,-1.191115379E-1,1.331774712E0,9.779116631E0
4.056175620E-1,-1.861491799E-1,1.355716705E0,9.798270226E0
4.076155310E-1,-1.669955701E-1,1.441908002E0,1.004726696E1
4.096134990E-1,-2.148796022E-1,1.432331204E0,1.004247856E1
4.116114680E-1,-2.196680009E-1,1.532887697E0,1.017655468E1
4.136094370E-1,-2.196680009E-1,1.623867273E0,1.006163311E1
4.156074060E-1,-2.053027898E-1,1.729212165E0,9.941922188E0
4.176053740E-1,-2.723404467E-1,1.599925280E0,9.592369080E0
4.196033430E-1,-2.867056429E-1,1.504157186E0,9.645041466E0
4.216013120E-1,-4.016273320E-1,1.274313807E0,9.415198326E0
4.235991770E-1,-4.159925580E-1,1.159392118E0,9.578003883E0
4.255969890E-1,-3.728969097E-1,1.130661726E0,9.630676270E0
4.275948020E-1,-3.154360652E-1,1.140238523E0,9.664195061E0
4.295926140E-1,-2.914940715E-1,1.135450125E0,9.702502251E0
4.315904270E-1,-2.627636492E-1,1.245583415E0,9.702502251E0
4.335882390E-1,-1.909375787E-1,1.250371814E0,9.434351921E0
4.355860520E-1,-2.340332121E-1,1.183334231E0,9.645041466E0
4.375838640E-1,-2.771288455E-1,1.082777739E0,9.338583946E0
4.395816770E-1,-2.531868219E-1,1.202487826E0,9.472659111E0
4.415795410E-1,-1.861491799E-1,1.293467522E0,9.319430351E0
4.435774580E-1,-1.717839688E-1,1.398812294E0,9.415198326E0
4.455754270E-1,-2.244564146E-1,1.264737010E0,8.893261909E0
4.475734470E-1,-2.436100245E-1,1.212064624E0,9.046490669E0
4.495715200E-1,-2.196680009E-1,1.116296530E0,9.012971878E0
4.515696450E-1,-2.053027898E-1,1.101931334E0,9.161413193E0
4.535677700E-1,-1.765723825E-1,1.097142935E0,9.118317604E0
4.555658950E-1,-7.601590455E-2,1.164180517E0,9.391256332E0
4.575640200E-1,-8.978256024E-3,1.303044319E0,9.434351921E0
4.595621450E-1,5.985504249E-4,1.279102206E0,9.357737541E0
4.615602700E-1,3.411737457E-2,1.413177609E0,9.874884605E0
4.635583950E-1,1.496376097E-2,1.360505104E0,9.443928719E0
4.655565200E-1,1.017535757E-2,1.312621117E0,9.707290649E0
4.675546450E-1,3.890577704E-2,1.518522382E0,1.012388229E1
4.695527700E-1,1.017535757E-2,1.575983286E0,9.898826599E0
4.715508950E-1,-2.813187055E-2,1.575983286E0,9.630676270E0
4.735490200E-1,-6.643909961E-2,1.508945584E0,9.884461403E0
4.755471450E-1,-1.717839688E-1,1.188122630E0,9.467870712E0
4.775452180E-1,-9.038111567E-2,1.379658699E0,1.045907021E1
4.795428740E-1,-9.995792061E-2,1.547252893E0,1.012388229E1
4.815405310E-1,-1.143231317E-1,1.599925280E0,9.817423820E0
4.835381870E-1,-1.430535465E-1,1.537676096E0,9.659406662E0
4.855358430E-1,-2.196680009E-1,1.456273198E0,9.769539833E0
4.875334990E-1,-3.537433147E-1,1.264737010E0,9.443928719E0
4.895312080E-1,-4.159925580E-1,9.199720025E-1,9.419986725E0
4.915289680E-1,-4.112041295E-1,1.049258947E0,1.033936024E1
4.935267810E-1,-3.441664875E-1,1.159392118E0,9.592369080E0
4.955246450E-1,-3.202244639E-1,1.111508131E0,9.884461403E0
4.975225620E-1,-2.675520480E-1,1.140238523E0,9.903614998E0
4.995205310E-1,-2.196680009E-1,1.188122630E0,9.917980194E0
5.015186040E-1,-1.382651478E-1,1.307832718E0,9.937133789E0
5.035167810E-1,-1.334767491E-1,1.197699428E0,9.846154213E0
5.055150620E-1,-1.574187577E-1,1.202487826E0,1.002332497E1
5.075133950E-1,-1.334767491E-1,1.240795016E0,9.755174637E0
5.095117810E-1,-9.516951442E-2,1.236006618E0,9.774328232E0
5.115102180E-1,-1.047463268E-1,1.202487826E0,9.884461403E0
5.135087080E-1,-1.478419602E-1,1.049258947E0,9.300276756E0
5.155072490E-1,-5.207388848E-2,1.125873327E0,9.884461403E0
5.175057910E-1,-9.516951442E-2,1.039682031E0,9.783905029E0
5.195043330E-1,5.386953708E-3,1.226429820E0,9.807847023E0
5.215028740E-1,1.203086376E-1,1.446696401E0,9.865307808E0
5.235014160E-1,9.157821536E-2,1.417966008E0,9.716867447E0
5.254999580E-1,-4.249707982E-2,1.288679123E0,9.084798813E0
5.274984990E-1,6.284779310E-2,1.293467522E0,9.554061890E0
5.294969890E-1,-4.189853091E-3,1.221641421E0,9.443928719E0
5.314952180E-1,-1.376665942E-2,1.111508131E0,9.175778389E0
5.334934470E-1,1.298854351E-1,1.197699428E0,9.467870712E0
5.354916770E-1,1.969230920E-1,1.236006618E0,9.587580681E0
5.374899060E-1,2.495955229E-1,1.202487826E0,9.534908295E0
5.394879790E-1,2.208651006E-1,1.250371814E0,9.827000618E0
5.414859990E-1,2.064998895E-1,1.183334231E0,9.348160744E0
5.434840200E-1,1.873462796E-1,1.101931334E0,9.759963036E0
5.454820410E-1,1.681926697E-1,1.149815321E0,9.989806175E0
5.474800620E-1,1.346738487E-1,1.236006618E0,9.860519409E0
5.494780830E-1,1.298854351E-1,1.255160213E0,9.716867447E0
5.514761040E-1,1.155202314E-1,1.216853023E0,9.903614998E0
5.534741240E-1,1.975216344E-2,1.145026922E0,9.846154213E0
5.554721450E-1,1.496376097E-2,1.073200941E0,9.640253067E0
5.574701660E-1,-4.189853091E-3,1.106719732E0,1.009036350E1
5.594681870E-1,4.848258570E-2,1.010951638E0,9.616311073E0
5.614662080E-1,1.107318252E-1,1.015740037E0,1.014782429E1
5.634642290E-1,9.157821536E-2,9.487023950E-1,9.860519409E0
5.654623020E-1,4.848258570E-2,8.720879555E-1,9.951498985E0
5.674604270E-1,1.203086376E-1,8.864531517E-1,1.014303589E1
5.694586040E-1,1.059434265E-1,9.008184075E-1,9.932345390E0
5.714568330E-1,1.538274586E-1,9.295488000E-1,1.016218948E1
5.734551140E-1,2.400187254E-1,1.097142935E0,1.032978344E1
5.754534470E-1,2.256535143E-1,1.188122630E0,9.946710587E0
5.774518330E-1,1.442506462E-1,9.295488000E-1,9.568427086E0
5.794502700E-1,5.805939063E-2,7.044938207E-1,9.980229378E0
5.814487080E-1,7.721300423E-2,7.236474752E-1,1.001374817E1
5.834471450E-1,1.825578809E-1,9.103952050E-1,1.031541824E1
5.854455830E-1,7.721300423E-2,8.529343605E-1,9.989806175E0
5.874440200E-1,7.242459804E-2,6.039373875E-1,1.004247856E1
5.894424580E-1,3.411737457E-2,6.422445774E-1,1.044470501E1
5.914406350E-1,-2.334346622E-2,7.763199210E-1,1.037766743E1
5.934388120E-1,-7.122749835E-2,7.619546652E-1,1.001853657E1
5.954369890E-1,-1.286883354E-1,8.098387122E-1,1.026274586E1
5.974351660E-1,-2.244564146E-1,7.906851172E-1,9.884461403E0
5.994333430E-1,-3.824737072E-1,6.087257862E-1,1.001374817E1
6.014315200E-1,-4.064157307E-1,6.566098332E-1,9.846154213E0
6.034295410E-1,-3.202244639E-1,6.757634282E-1,9.822212219E0
6.054275100E-1,-3.968389332E-1,5.799953341E-1,9.850942612E0
6.074254790E-1,-3.345896900E-1,5.704185367E-1,9.927556992E0
6.094234470E-1,-2.962824702E-1,5.129576921E-1,1.022443867E1
6.114214160E-1,-1.478419602E-1,6.757634282E-1,1.019570827E1
6.134193850E-1,-4.728548229E-2,7.044938207E-1,1.031541824E1
6.154173540E-1,5.985504249E-4,6.661866307E-1,1.032020664E1
6.174153220E-1,-2.813187055E-2,8.481459618E-1,9.961075783E0
6.194132910E-1,8.200141042E-2,1.063624144E0,1.004726696E1
6.214112600E-1,6.763619930E-2,1.044470549E0,9.812635422E0
6.234092290E-1,1.496376097E-2,8.625111580E-1,9.625887871E0
6.254071970E-1,6.284779310E-2,8.529343605E-1,9.649829865E0
6.274051660E-1,5.386953708E-3,7.428010702E-1,9.621099472E0
6.294031350E-1,1.496376097E-2,4.363432527E-1,9.654618263E0
6.314011040E-1,3.411737457E-2,5.512649417E-1,9.989806175E0
6.333990720E-1,1.729810685E-1,7.906851172E-1,9.941922188E0
6.353970930E-1,1.203086376E-1,7.811083198E-1,9.745597839E0
6.373951660E-1,3.890577704E-2,7.906851172E-1,9.554061890E0
6.393932910E-1,5.386953708E-3,7.188590765E-1,9.348160744E0
6.413914680E-1,-1.238999367E-1,5.895721912E-1,9.443928719E0
6.433896450E-1,-2.579752207E-1,5.464765429E-1,9.324218750E0
6.453878220E-1,-2.867056429E-1,5.656301379E-1,9.238027573E0
6.473859990E-1,-3.537433147E-1,3.693056107E-1,8.941145897E0
6.493841770E-1,-4.159925580E-1,2.400187254E-1,9.314641953E0
6.513823540E-1,-4.878185987E-1,1.873462796E-1,9.290699959E0
6.533804270E-1,-3.441664875E-1,4.794389009E-1,9.554061890E0
6.553784990E-1,-4.207809567E-1,4.028244317E-1,9.329007149E0
6.573765720E-1,-4.590881765E-1,2.495955229E-1,9.352949142E0
6.593745410E-1,-4.447229803E-1,3.501519859E-1,9.625887871E0
6.613725100E-1,-3.920505345E-1,4.315548539E-1,9.477447510E0
6.633704790E-1,-3.968389332E-1,4.746504724E-1,9.549273491E0
6.653683430E-1,-4.495113790E-1,4.028244317E-1,9.161413193E0
6.673661040E-1,-4.351461530E-1,4.076128304E-1,9.668983459E0
6.693638640E-1,-4.255693555E-1,4.363432527E-1,9.429563522E0
6.713616240E-1,-2.962824702E-1,7.140706778E-1,9.573215485E0
6.733593850E-1,-2.723404467E-1,6.997054219E-1,9.329007149E0
6.753571450E-1,-2.627636492E-1,6.087257862E-1,9.190143585E0
6.773549060E-1,-2.483984232E-1,4.363432527E-1,9.051279068E0
6.793526660E-1,-2.340332121E-1,2.208651006E-1,9.367314339E0
6.813504270E-1,-2.579752207E-1,-3.770867735E-2,9.530119896E0
6.833481870E-1,-1.622071713E-1,-3.292027488E-2,1.021007347E1
6.853459990E-1,7.242459804E-2,4.363432527E-1,1.079425812E1
6.873438640E-1,1.969230920E-1,7.954735160E-1,1.047343540E1
6.893417290E-1,2.064998895E-1,7.906851172E-1,9.999382973E0
6.913395930E-1,7.242459804E-2,7.715315223E-1,1.009036350E1
6.933374580E-1,-7.601590455E-2,7.284358740E-1,9.779116631E0
6.953353220E-1,-1.765723825E-1,9.247604012E-1,9.803058624E0
6.973331870E-1,-2.340332121E-1,8.433575630E-1,9.520543098E0
6.993311040E-1,-2.675520480E-1,8.529343605E-1,9.736021042E0
7.013290720E-1,-3.345896900E-1,6.566098332E-1,9.352949142E0
7.033270930E-1,-2.292448133E-1,7.763199210E-1,9.793481827E0
7.053251660E-1,-1.957259923E-1,6.997054219E-1,9.889249802E0
7.073232910E-1,-2.388216257E-1,4.459200799E-1,9.951498985E0
7.093214680E-1,5.386953708E-3,1.111508131E0,1.068412495E1
7.113196450E-1,1.681926697E-1,1.427542806E0,1.064581776E1
7.133178220E-1,1.250970364E-1,1.389235497E0,9.999382973E0
7.153159990E-1,-1.909375787E-1,8.050503135E-1,9.850942612E0
7.173141770E-1,-3.250128925E-1,6.997054219E-1,1.004247856E1
7.193123540E-1,-3.154360652E-1,1.164180517E0,1.101452446E1
7.213105310E-1,-2.340332121E-1,1.451484799E0,1.050695419E1
7.233087080E-1,-3.824737072E-1,1.389235497E0,1.002811337E1
7.253068850E-1,-5.117605925E-1,1.293467522E0,9.683348656E0
7.273050620E-1,-7.032967210E-1,1.034893632E0,9.515754700E0
7.293032390E-1,-7.703344226E-1,7.811083198E-1,9.985017776E0
7.313014160E-1,-6.362590790E-1,9.965864420E-1,1.064102936E1
7.332995930E-1,-5.165489912E-1,1.111508131E0,1.026753426E1
7.352977700E-1,-5.309142470E-1,9.487023950E-1,1.008078671E1
7.372959470E-1,-4.686649740E-1,1.178545833E0,1.036809063E1
7.392940720E-1,-4.447229803E-1,1.207276225E0,9.975440979E0
7.412920930E-1,-4.973953962E-1,1.245583415E0,9.855731010E0
7.432901140E-1,-5.213374496E-1,1.130661726E0,9.961075783E0
7.452881350E-1,-6.027402878E-1,8.481459618E-1,9.616311073E0
7.472860520E-1,-5.692214370E-1,6.470330358E-1,9.807847023E0
7.492839680E-1,-4.686649740E-1,7.092822790E-1,1.084214211E1
7.512818850E-1,-3.010708690E-1,6.757634282E-1,9.788693428E0
7.532798020E-1,-1.238999367E-1,9.630676508E-1,1.037766743E1
7.552777180E-1,3.411737457E-2,1.183334231E0,1.017176628E1
7.572756350E-1,-4.728548229E-2,1.039682031E0,1.008557510E1
7.592735520E-1,-1.717839688E-1,7.667431235E-1,9.343372345E0
7.612714160E-1,-2.771288455E-1,3.884592354E-1,9.803058624E0
7.632691240E-1,-2.483984232E-1,4.938040972E-1,9.874884605E0
7.652668330E-1,-1.191115379E-1,5.608417392E-1,9.702502251E0
7.672645410E-1,-1.047463268E-1,5.608417392E-1,9.846154213E0
7.692622490E-1,-1.622071713E-1,3.549404144E-1,9.453505516E0
7.712599580E-1,5.805939063E-2,6.326677799E-1,9.707290649E0
7.732576660E-1,7.721300423E-2,7.236474752E-1,9.855731010E0
7.752553740E-1,6.763619930E-2,5.895721912E-1,9.616311073E0
7.772530830E-1,5.805939063E-2,6.278793812E-1,9.587580681E0
7.792507910E-1,-8.978256024E-3,4.698620737E-1,9.391256332E0
7.812485520E-1,-2.334346622E-2,4.794389009E-1,9.635464668E0
7.832463640E-1,-4.249707982E-2,4.267664552E-1,9.563638687E0
7.852442290E-1,1.496376097E-2,5.081692934E-1,9.463082314E0
7.872421450E-1,-1.376665942E-2,4.267664552E-1,9.343372345E0
7.892401140E-1,-4.728548229E-2,3.788824081E-1,9.319430351E0
7.912381350E-1,5.985504249E-4,3.932476342E-1,9.616311073E0
7.932361560E-1,-3.770867735E-2,4.315548539E-1,9.362525940E0
7.952341770E-1,-2.334346622E-2,4.459200799E-1,9.285911560E0
7.972321970E-1,-5.207388848E-2,3.836708367E-1,9.443928719E0
7.992302180E-1,-3.292027488E-2,5.560533404E-1,9.510966301E0
8.012282390E-1,-9.516951442E-2,5.752069354E-1,9.194931984E0
8.032262600E-1,-1.717839688E-1,4.602852762E-1,8.969876289E0
8.052242810E-1,-2.675520480E-1,2.639607489E-1,8.850166321E0
8.072223020E-1,-4.016273320E-1,8.200141042E-2,8.672995567E0
8.092203220E-1,-3.728969097E-1,6.763619930E-2,9.132682800E0
8.112183430E-1,-4.686649740E-1,5.327098817E-2,8.917203903E0
8.132163640E-1,-4.399345517E-1,6.763619930E-2,8.974664688E0
