"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.095463170E-1,-1.110311031E0,2.787449360E0,1.040160942E1
3.115445990E-1,-1.028908134E0,2.605489969E0,1.066018295E1
3.135428800E-1,-1.038484931E0,2.672527552E0,1.020049667E1
3.155411610E-1,-1.024119735E0,2.667739153E0,9.999382973E0
3.175394420E-1,-9.522937536E-1,2.595913172E0,1.008557510E1
3.195377240E-1,-9.427168965E-1,2.591124773E0,1.017655468E1
3.215358490E-1,-9.810241461E-1,2.643797159E0,9.980229378E0
3.235339740E-1,-9.666589499E-1,2.840121746E0,9.324218750E0
3.255320990E-1,-8.996213078E-1,3.055599928E0,9.185355186E0
3.275302240E-1,-7.846996188E-1,3.036446333E0,9.755174637E0
3.295283490E-1,-6.745663285E-1,2.931101322E0,1.013345909E1
3.315264740E-1,-5.596446395E-1,2.888005733E0,1.043033981E1
3.335245990E-1,-6.123170853E-1,2.964620352E0,9.769539833E0
3.355227240E-1,-5.979518890E-1,2.921524525E0,1.014782429E1
3.375208490E-1,-5.740098357E-1,2.988562346E0,1.028189945E1
3.395190260E-1,-5.357026458E-1,3.184886694E0,1.002811337E1
3.415172550E-1,-6.123170853E-1,3.271078110E0,9.692925453E0
3.435155360E-1,-6.458359361E-1,3.467402697E0,8.213309288E0
3.455138700E-1,-6.314706802E-1,3.500921488E0,8.500613213E0
3.475122550E-1,-6.793547273E-1,3.247136116E0,1.104325581E1
3.495106920E-1,-3.681085110E-1,2.763507366E0,1.169447803E1
3.515091300E-1,-4.351461530E-1,2.935889721E0,1.050695419E1
3.535075670E-1,-6.841431260E-1,3.251924515E0,9.147047997E0
3.555060050E-1,-7.176619768E-1,3.323750496E0,9.156624794E0
3.575044420E-1,-7.032967210E-1,3.132214308E0,9.094375610E0
3.595028800E-1,-6.458359361E-1,2.849698544E0,1.027232265E1
3.615013170E-1,-5.835866928E-1,2.773084164E0,1.043991661E1
3.634997550E-1,-6.218938828E-1,2.624643564E0,1.064102936E1
3.654981920E-1,-5.548562407E-1,2.720411777E0,1.001853657E1
3.674966820E-1,-6.218938828E-1,2.677315950E0,9.410409927E0
3.694952240E-1,-7.032967210E-1,2.385223389E0,9.668983459E0
3.714938170E-1,-6.889315248E-1,2.131438017E0,9.501389503E0
3.734924110E-1,-7.272387743E-1,2.222417831E0,9.889249802E0
3.754910050E-1,-6.841431260E-1,2.533663988E0,9.396044731E0
3.774895990E-1,-6.171054840E-1,2.552817583E0,9.396044731E0
3.794881920E-1,-5.261258483E-1,2.567182779E0,9.736021042E0
3.814867860E-1,-4.830302000E-1,2.696469545E0,9.874884605E0
3.834853800E-1,-4.542997777E-1,2.964620352E0,9.194931984E0
3.854839740E-1,-3.345896900E-1,2.907159328E0,9.496601105E0
3.874825150E-1,-2.627636492E-1,2.797026157E0,9.917980194E0
3.894808490E-1,-2.196680009E-1,2.571971178E0,1.028189945E1
3.914790780E-1,-2.914940715E-1,2.634220362E0,1.069370174E1
3.934773070E-1,-2.483984232E-1,2.773084164E0,9.779116631E0
3.954755360E-1,-3.058592677E-1,2.950255156E0,9.831789017E0
3.974737650E-1,-2.244564146E-1,3.170521498E0,9.333795547E0
3.994719950E-1,-1.813607812E-1,3.232770920E0,9.348160744E0
4.014702240E-1,-1.478419602E-1,3.314173698E0,9.266757965E0
4.034684530E-1,-1.286883354E-1,3.266289711E0,9.731232643E0
4.054666820E-1,-1.334767491E-1,3.247136116E0,9.999382973E0
4.074649110E-1,-5.686229095E-2,3.146579504E0,1.015740108E1
4.094631400E-1,-6.643909961E-2,3.357269287E0,9.333795547E0
4.114613700E-1,-2.813187055E-2,3.572747469E0,7.935581684E0
4.134595990E-1,-3.968389332E-1,3.433883905E0,8.730456352E0
4.154577760E-1,-2.340332121E-1,3.175309896E0,9.884461403E0
4.174559530E-1,-1.238999367E-1,2.797026157E0,1.146463490E1
4.194539220E-1,1.496376097E-2,2.533663988E0,1.128746414E1
4.214518900E-1,-3.770867735E-2,2.667739153E0,1.035372543E1
4.234498590E-1,-1.669955701E-1,2.955043554E0,9.419986725E0
4.254478280E-1,-2.005143911E-1,2.978985548E0,9.218873978E0
4.274457970E-1,-1.957259923E-1,2.897582531E0,9.539696693E0
4.294438170E-1,-1.095347255E-1,2.787449360E0,9.683348656E0
4.314418900E-1,1.975216344E-2,2.576759577E0,1.042076302E1
4.334400150E-1,-4.189853091E-3,2.385223389E0,1.107198620E1
4.354381920E-1,4.848258570E-2,2.346916199E0,1.061708736E1
4.374364740E-1,-2.813187055E-2,2.447472572E0,9.214085579E0
4.394348590E-1,-6.165069342E-2,2.409165382E0,9.113529205E0
4.414332970E-1,9.636662155E-2,2.404376984E0,9.563638687E0
4.434317860E-1,2.112883031E-1,2.442684174E0,9.731232643E0
4.454303280E-1,1.155202314E-1,2.457049608E0,9.491812706E0
4.474289220E-1,2.112883031E-1,2.337339401E0,9.463082314E0
4.494275670E-1,2.926911712E-1,2.275090218E0,9.419986725E0
4.514262130E-1,4.171896577E-1,2.117072821E0,9.688137054E0
4.534248590E-1,5.273229480E-1,2.006939650E0,9.879673004E0
4.554235050E-1,5.177460909E-1,2.145803213E0,9.606734276E0
4.574220470E-1,5.799953341E-1,2.160168409E0,9.166201591E0
4.594202240E-1,6.374561787E-1,2.150591612E0,8.898050308E0
4.614182970E-1,6.374561787E-1,2.327762604E0,9.640253067E0
4.634163700E-1,6.997054219E-1,2.327762604E0,1.023401546E1
4.654144420E-1,8.194155097E-1,2.188898802E0,1.013345909E1
4.674125150E-1,8.672995567E-1,2.164956808E0,9.999382973E0
4.694105880E-1,8.768763542E-1,1.801038265E0,1.018134308E1
4.714086610E-1,7.954735160E-1,1.815403461E0,1.032499504E1
4.734067340E-1,8.864531517E-1,1.777096152E0,1.018613148E1
4.754047550E-1,7.475894690E-1,2.035670042E0,1.010472870E1
4.774027760E-1,6.230909824E-1,2.255936623E0,9.731232643E0
4.794007970E-1,5.608417392E-1,2.313397408E0,9.242815971E0
4.813988170E-1,5.560533404E-1,2.303820610E0,9.041702271E0
4.833968380E-1,5.608417392E-1,2.184110403E0,9.247604370E0
4.853948590E-1,4.602852762E-1,2.107496023E0,9.927556992E0
4.873928800E-1,5.464765429E-1,1.997362733E0,1.044949341E1
4.893909010E-1,4.746504724E-1,1.978209138E0,1.036809063E1
4.913889220E-1,3.980360329E-1,1.815403461E0,9.750386238E0
4.933869420E-1,4.363432527E-1,1.834557056E0,1.021965027E1
4.953849630E-1,4.650736749E-1,1.848922253E0,1.026753426E1
4.973829840E-1,4.028244317E-1,2.054823637E0,9.822212219E0
4.993810570E-1,2.783259451E-1,2.208052635E0,8.672995567E0
5.013791300E-1,3.740940094E-1,2.083554029E0,8.529343605E0
5.033772550E-1,3.693056107E-1,1.767519355E0,8.893261909E0
5.053754320E-1,4.985924959E-1,1.571194887E0,9.865307808E0
5.073736610E-1,7.092822790E-1,1.528099179E0,1.020528507E1
5.093719420E-1,8.768763542E-1,1.604713678E0,1.023401546E1
5.113702240E-1,8.625111580E-1,1.638232470E0,9.582792282E0
5.133685050E-1,8.098387122E-1,1.614290476E0,1.008078671E1
5.153667860E-1,7.284358740E-1,1.336563110E0,9.261969566E0
5.173650670E-1,8.337807655E-1,1.504157186E0,1.137844372E1
5.193633490E-1,7.428010702E-1,2.006939650E0,8.333019257E0
5.213616300E-1,8.242039084E-1,1.992574334E0,1.027711105E1
5.233599110E-1,7.332242727E-1,1.944690347E0,9.410409927E0
5.253581920E-1,8.050503135E-1,1.700481772E0,9.946710587E0
5.273564740E-1,6.901286244E-1,1.609502077E0,9.736021042E0
5.293547030E-1,7.619546652E-1,1.542464495E0,1.004247856E1
5.313527240E-1,7.523778677E-1,1.480215192E0,1.059793377E1
5.333507450E-1,7.380126715E-1,1.523310781E0,1.028189945E1
5.353487650E-1,6.997054219E-1,1.552041292E0,9.525331497E0
5.373467860E-1,6.805518270E-1,2.050035238E0,8.663418770E0
5.393448070E-1,5.608417392E-1,1.978209138E0,8.706514359E0
5.413428280E-1,6.087257862E-1,1.901594758E0,9.367314339E0
5.433408490E-1,7.284358740E-1,1.710058570E0,9.132682800E0
5.453388700E-1,6.805518270E-1,1.561618090E0,9.472659111E0
5.473368900E-1,6.661866307E-1,1.283890605E0,9.683348656E0
5.493349630E-1,7.954735160E-1,8.912416101E-1,1.091396809E1
5.513330880E-1,6.949170232E-1,7.236474752E-1,1.146942329E1
5.533312650E-1,6.518214345E-1,8.433575630E-1,1.065539455E1
5.553294950E-1,5.560533404E-1,1.077989340E0,1.005684471E1
5.573277760E-1,4.028244317E-1,1.274313807E0,9.285911560E0
5.593261090E-1,3.549404144E-1,1.384447098E0,9.012971878E0
5.613244420E-1,3.836708367E-1,1.202487826E0,9.769539833E0
5.633227760E-1,4.171896577E-1,1.116296530E0,1.010951710E1
5.653211090E-1,3.836708367E-1,1.259948611E0,9.736021042E0
5.673194420E-1,4.124012291E-1,1.245583415E0,9.108740807E0
5.693177760E-1,3.693056107E-1,1.130661726E0,8.965087891E0
5.713158490E-1,3.501519859E-1,8.960300088E-1,1.002811337E1
5.733139220E-1,3.932476342E-1,9.199720025E-1,9.937133789E0
5.753119950E-1,5.225345492E-1,7.811083198E-1,1.028668785E1
5.773100670E-1,5.177460909E-1,8.912416101E-1,1.063624096E1
5.793081400E-1,5.225345492E-1,1.149815321E0,9.769539833E0
5.813062650E-1,5.273229480E-1,1.231218219E0,9.539696693E0
5.833044420E-1,5.895721912E-1,1.298255920E0,8.955511093E0
5.853026720E-1,4.219780564E-1,1.269525409E0,8.893261909E0
5.873009530E-1,4.411316514E-1,1.130661726E0,8.615534782E0
5.892992340E-1,5.847837925E-1,9.917980433E-1,9.841365814E0
5.912975150E-1,7.428010702E-1,8.098387122E-1,1.047343540E1
5.932957970E-1,7.954735160E-1,8.242039084E-1,1.114860058E1
5.952940780E-1,7.332242727E-1,8.050503135E-1,1.063145256E1
5.972923590E-1,8.720879555E-1,9.534908533E-1,9.769539833E0
5.992906400E-1,8.194155097E-1,1.130661726E0,9.190143585E0
6.012889220E-1,9.151836038E-1,5.129576921E-1,1.032499504E1
6.032872030E-1,8.672995567E-1,1.729212165E0,8.831012726E0
6.052854840E-1,1.025316834E0,1.748365760E0,8.385691643E0
6.072837650E-1,1.111508131E0,1.676539779E0,9.951498985E0
6.092820470E-1,1.006163239E0,1.700481772E0,9.003395081E0
6.112803280E-1,1.092354536E0,1.408389091E0,9.305065155E0
6.132786090E-1,1.077989340E0,7.380126715E-1,1.014303589E1
6.152768900E-1,1.236006618E0,3.836708367E-1,1.153167248E1
6.172751720E-1,1.188122630E0,7.380126715E-1,1.064581776E1
6.192734530E-1,1.034893632E0,4.124012291E-1,1.005205631E1
6.212717340E-1,1.154603720E0,1.360505104E0,9.496601105E0
6.232700150E-1,1.221641421E0,1.657386184E0,9.204508781E0
6.252682970E-1,1.178545833E0,1.580771685E0,8.457517624E0
6.272665780E-1,1.212064624E0,1.331774712E0,8.682572365E0
6.292648590E-1,1.231218219E0,9.582792521E-1,9.132682800E0
6.312631400E-1,1.145026922E0,6.949170232E-1,9.846154213E0
6.332614220E-1,1.283890605E0,4.985924959E-1,1.048780060E1
6.352597030E-1,1.322197914E0,4.076128304E-1,1.109592819E1
6.372579840E-1,1.288679123E0,4.076128304E-1,1.055483818E1
6.392562650E-1,1.236006618E0,7.044938207E-1,1.030584145E1
6.412545470E-1,1.303044319E0,9.630676508E-1,9.467870712E0
6.432528280E-1,1.250371814E0,1.111508131E0,9.357737541E0
6.452511090E-1,1.255160213E0,1.101931334E0,9.419986725E0
6.472493900E-1,1.322197914E0,1.116296530E0,9.166201591E0
6.492476720E-1,1.135450125E0,1.092354536E0,9.036913872E0
6.512459530E-1,1.145026922E0,8.385691643E-1,9.798270226E0
6.532442340E-1,1.212064624E0,4.746504724E-1,1.048301220E1
6.552425150E-1,1.164180517E0,5.752069354E-1,1.093312168E1
6.572407970E-1,1.149815321E0,8.385691643E-1,9.578003883E0
6.592390780E-1,1.015740037E0,8.194155097E-1,9.850942612E0
6.612373590E-1,9.582792521E-1,9.391255975E-1,9.961075783E0
6.632356400E-1,9.630676508E-1,1.121084929E0,9.635464668E0
6.652339220E-1,9.199720025E-1,1.168969035E0,9.156624794E0
6.672322030E-1,7.523778677E-1,1.097142935E0,8.711302757E0
6.692304840E-1,7.140706778E-1,8.625111580E-1,9.396044731E0
6.712287650E-1,6.997054219E-1,5.512649417E-1,9.908403397E0
6.732270470E-1,5.464765429E-1,5.225345492E-1,1.072243214E1
6.752253280E-1,4.602852762E-1,4.124012291E-1,9.707290649E0
6.772236090E-1,4.554968774E-1,3.693056107E-1,1.080862331E1
6.792218380E-1,3.070563674E-1,4.076128304E-1,9.769539833E0
6.812199630E-1,1.634042710E-1,5.129576921E-1,9.530119896E0
6.832179840E-1,1.298854351E-1,6.039373875E-1,9.343372345E0
6.852160050E-1,9.636662155E-2,6.566098332E-1,9.573215485E0
6.872140260E-1,9.636662155E-2,7.380126715E-1,9.333795547E0
6.892119950E-1,2.017114908E-1,6.470330358E-1,9.578003883E0
6.912099110E-1,2.112883031E-1,5.273229480E-1,1.004726696E1
6.932078280E-1,2.687491477E-1,4.842272997E-1,9.951498985E0
6.952057450E-1,2.495955229E-1,6.470330358E-1,9.673771858E0
6.972036610E-1,3.836708367E-1,1.145026922E0,8.002618790E0
6.992015780E-1,4.411316514E-1,1.049258947E0,8.558073997E0
7.011995470E-1,4.746504724E-1,7.380126715E-1,1.027232265E1
7.031975670E-1,6.518214345E-1,5.081692934E-1,1.049737740E1
7.051956400E-1,6.278793812E-1,4.459200799E-1,1.065060616E1
7.071937650E-1,6.613982320E-1,5.081692934E-1,1.042076302E1
7.091919420E-1,7.906851172E-1,5.704185367E-1,9.980229378E0
7.111901720E-1,8.337807655E-1,4.842272997E-1,9.640253067E0
7.131884530E-1,8.577227592E-1,5.464765429E-1,1.018134308E1
7.151867860E-1,7.571662664E-1,7.140706778E-1,9.166201591E0
7.171851720E-1,6.853402257E-1,7.380126715E-1,9.448717117E0
7.191835570E-1,7.858967185E-1,7.811083198E-1,9.874884605E0
7.211819420E-1,7.954735160E-1,8.529343605E-1,1.018134308E1
7.231803280E-1,7.428010702E-1,8.433575630E-1,1.024838066E1
7.251787130E-1,6.757634282E-1,8.194155097E-1,9.994594574E0
7.271770990E-1,6.374561787E-1,8.337807655E-1,9.740809441E0
7.291754840E-1,6.135141850E-1,8.289923668E-1,9.798270226E0
7.311738700E-1,5.273229480E-1,7.954735160E-1,1.018134308E1
7.331722550E-1,4.650736749E-1,6.757634282E-1,9.860519409E0
7.351704840E-1,3.405751884E-1,6.087257862E-1,9.611522675E0
7.371687130E-1,2.639607489E-1,6.087257862E-1,9.391256332E0
7.391669420E-1,3.453635871E-1,6.949170232E-1,9.424775124E0
7.411651720E-1,4.315548539E-1,7.523778677E-1,9.889249802E0
7.431634010E-1,4.267664552E-1,7.523778677E-1,9.578003883E0
7.451615780E-1,3.932476342E-1,7.332242727E-1,9.391256332E0
7.471597550E-1,3.693056107E-1,6.230909824E-1,9.281123161E0
7.491579320E-1,3.549404144E-1,5.799953341E-1,9.673771858E0
7.511561090E-1,3.597288132E-1,6.518214345E-1,9.961075783E0
7.531542860E-1,4.746504724E-1,7.044938207E-1,1.035372543E1
7.551524630E-1,4.602852762E-1,8.050503135E-1,1.003769016E1
7.571506400E-1,5.081692934E-1,8.146271110E-1,9.697713852E0
7.591488700E-1,5.081692934E-1,6.949170232E-1,9.400833130E0
7.611471510E-1,4.076128304E-1,4.698620737E-1,9.343372345E0
7.631454840E-1,6.613982320E-1,4.507084787E-1,9.506177902E0
7.651438700E-1,8.002619147E-1,6.087257862E-1,9.003395081E0
7.671423070E-1,7.188590765E-1,4.267664552E-1,9.108740807E0
7.691407970E-1,9.582792521E-1,2.448071241E-1,1.043991661E1
7.711392860E-1,1.006163239E0,2.352303118E-1,1.063624096E1
7.731377760E-1,9.056068063E-1,2.831143439E-1,1.028189945E1
7.751362650E-1,8.577227592E-1,4.650736749E-1,1.005684471E1
7.771347550E-1,9.103952050E-1,6.183025837E-1,9.410409927E0
7.791332450E-1,9.103952050E-1,8.050503135E-1,9.534908295E0
7.811317340E-1,1.015740037E0,7.284358740E-1,9.668983459E0
7.831302240E-1,9.678560495E-1,5.704185367E-1,9.951498985E0
7.851287130E-1,8.385691643E-1,4.602852762E-1,9.774328232E0
7.871270990E-1,9.008184075E-1,2.974795699E-1,9.850942612E0
7.891254840E-1,9.151836038E-1,3.453635871E-1,9.056067467E0
7.911238700E-1,8.481459618E-1,2.639607489E-1,9.065644264E0
7.931222550E-1,8.337807655E-1,1.155202314E-1,9.649829865E0
7.951206400E-1,6.949170232E-1,1.107318252E-1,1.022443867E1
7.971190260E-1,6.422445774E-1,3.411737457E-2,1.000417137E1
7.991174110E-1,6.518214345E-1,-2.334346622E-2,9.841365814E0
8.011157970E-1,5.081692934E-1,4.369417951E-2,9.434351921E0
8.031141820E-1,5.033808947E-1,6.284779310E-2,9.266757965E0
8.051125670E-1,5.081692934E-1,-5.686229095E-2,9.525331497E0
8.071109530E-1,4.219780564E-1,-1.047463268E-1,9.956287384E0
8.091093900E-1,4.507084787E-1,-7.122749835E-2,9.587580681E0
8.111078800E-1,4.219780564E-1,-1.382651478E-1,9.635464668E0
8.131064220E-1,4.076128304E-1,-2.579752207E-1,1.004247856E1
8.151050150E-1,2.974795699E-1,-3.058592677E-1,1.036330223E1
8.171036610E-1,3.405751884E-1,-2.675520480E-1,1.005205631E1
8.191023590E-1,2.591723204E-1,-3.154360652E-1,9.640253067E0
8.211010570E-1,-8.978256024E-3,-2.675520480E-1,9.563638687E0
8.230997550E-1,8.678980917E-2,-2.627636492E-1,1.023401546E1
