"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.735423300E-2,-3.202244639E-1,9.103952050E-1,1.029626465E1
9.935220100E-2,-3.298012912E-1,9.391255975E-1,1.020528507E1
1.013501700E-1,-3.872621357E-1,1.058835745E0,1.017655468E1
1.033481390E-1,-4.973953962E-1,1.154603720E0,1.015740108E1
1.053461080E-1,-5.309142470E-1,1.183334231E0,1.019091988E1
1.073440760E-1,-5.117605925E-1,1.307832718E0,1.022922707E1
1.093420450E-1,-4.303577542E-1,1.451484799E0,1.018134308E1
1.113400140E-1,-3.202244639E-1,1.643020868E0,1.026753426E1
1.133379830E-1,-2.148796022E-1,1.858499050E0,1.043991661E1
1.153359510E-1,-2.100912035E-1,2.088342428E0,1.042076302E1
1.173339200E-1,-2.483984232E-1,2.275090218E0,1.043991661E1
1.193318890E-1,-3.633201122E-1,2.773084164E0,1.035851383E1
1.213298580E-1,-4.207809567E-1,2.868852139E0,1.027711105E1
1.233278260E-1,-5.021837950E-1,2.892794132E0,1.039203262E1
1.253258470E-1,-4.638765752E-1,2.720411777E0,1.055004978E1
1.273239200E-1,-4.830302000E-1,2.691681147E0,1.051653099E1
1.293220450E-1,-5.404910445E-1,2.342127800E0,1.048301220E1
1.313201700E-1,-5.692214370E-1,2.409165382E0,1.043033981E1
1.333182950E-1,-5.452794433E-1,2.313397408E0,1.047343540E1
1.353164720E-1,-6.075286865E-1,2.236783028E0,1.049737740E1
1.373147010E-1,-6.123170853E-1,2.073977232E0,1.027711105E1
1.393129830E-1,-5.835866928E-1,1.982997537E0,1.031541824E1
1.413113160E-1,-5.835866928E-1,1.896806240E0,1.026753426E1
1.433097010E-1,-6.458359361E-1,1.944690347E0,9.951498985E0
1.453080870E-1,-5.979518890E-1,1.834557056E0,9.865307808E0
1.473064720E-1,-5.787982345E-1,1.944690347E0,9.702502251E0
1.493048580E-1,-6.554127336E-1,1.901594758E0,9.549273491E0
1.513032430E-1,-5.931634903E-1,1.786673069E0,9.731232643E0
1.533016280E-1,-5.117605925E-1,1.695693374E0,9.917980194E0
1.553000140E-1,-4.112041295E-1,1.892017841E0,9.601945877E0
1.572983990E-1,-4.782418013E-1,1.935113549E0,9.443928719E0
1.592967850E-1,-4.542997777E-1,1.796249866E0,9.554061890E0
1.612951700E-1,-5.261258483E-1,1.537676096E0,9.740809441E0
1.632935560E-1,-5.596446395E-1,1.446696401E0,1.004247856E1
1.652919410E-1,-4.926069975E-1,1.762730956E0,9.352949142E0
1.672903260E-1,-4.542997777E-1,1.911171556E0,9.372102737E0
1.692887120E-1,-4.112041295E-1,1.824980259E0,9.668983459E0
1.712870970E-1,-3.441664875E-1,1.930325150E0,9.970652580E0
1.732854830E-1,-3.441664875E-1,1.963843942E0,9.635464668E0
1.752838680E-1,-3.728969097E-1,2.030881643E0,9.692925453E0
1.772822530E-1,-3.585317135E-1,2.361281395E0,9.678560257E0
1.792806390E-1,-3.537433147E-1,1.892017841E0,1.019570827E1
1.812790240E-1,-4.016273320E-1,2.150591612E0,1.024359226E1
1.832774100E-1,-3.920505345E-1,2.820968151E0,8.960299492E0
1.852757950E-1,-5.021837950E-1,2.179322004E0,9.094375610E0
1.872741810E-1,-4.303577542E-1,2.107496023E0,1.029147625E1
1.892725660E-1,-3.441664875E-1,2.739565372E0,9.831789017E0
1.912709510E-1,-3.393780887E-1,2.485780001E0,9.194931984E0
1.932693370E-1,-3.681085110E-1,2.121861219E0,1.043033981E1
1.952677740E-1,-3.920505345E-1,2.615066767E0,9.391256332E0
1.972662640E-1,-3.010708690E-1,2.500145197E0,9.290699959E0
1.992647530E-1,-4.159925580E-1,2.586336374E0,9.587580681E0
2.012632430E-1,-3.489548862E-1,2.552817583E0,9.257181168E0
2.032617330E-1,-3.010708690E-1,2.452261209E0,9.803058624E0
2.052602220E-1,-3.058592677E-1,2.184110403E0,9.941922188E0
2.072587120E-1,-1.909375787E-1,2.198475599E0,1.042555141E1
2.092572010E-1,-2.388216257E-1,2.504933596E0,9.539696693E0
2.112556910E-1,-3.824737072E-1,2.682104349E0,8.912415504E0
2.132541810E-1,-3.489548862E-1,2.121861219E0,9.544485092E0
2.152526700E-1,-4.207809567E-1,2.595913172E0,9.070432663E0
2.172512120E-1,-2.819172442E-1,2.136226416E0,9.697713852E0
2.192497530E-1,-2.962824702E-1,2.303820610E0,9.812635422E0
2.212483470E-1,-2.100912035E-1,2.696469545E0,9.080010414E0
2.232469930E-1,-2.196680009E-1,2.035670042E0,9.779116631E0
2.252456390E-1,-2.483984232E-1,1.896806240E0,1.025316906E1
2.272442850E-1,-2.388216257E-1,2.442684174E0,9.381679535E0
2.292429310E-1,-3.968389332E-1,2.428318977E0,8.850166321E0
2.312415760E-1,-3.824737072E-1,2.093130827E0,9.295488358E0
2.332402220E-1,-3.154360652E-1,2.260725021E0,9.831789017E0
2.352388680E-1,-3.633201122E-1,2.500145197E0,9.108740807E0
2.372372010E-1,-3.393780887E-1,1.772307754E0,9.836577415E0
2.392355350E-1,-2.483984232E-1,1.858499050E0,1.029147625E1
2.412337120E-1,-2.244564146E-1,2.064400434E0,9.678560257E0
2.432318890E-1,-3.154360652E-1,1.920748353E0,9.305065155E0
2.452300660E-1,-2.867056429E-1,2.198475599E0,9.985017776E0
2.472282430E-1,-1.526303589E-1,2.303820610E0,9.668983459E0
2.492264200E-1,-2.053027898E-1,2.279878616E0,1.009036350E1
2.512245970E-1,-5.207388848E-2,2.231994629E0,1.009994030E1
2.532227740E-1,-6.643909961E-2,2.485780001E0,1.041118622E1
2.552209510E-1,-1.334767491E-1,2.782660961E0,9.487024307E0
2.572191280E-1,-2.579752207E-1,2.476203203E0,9.487024307E0
2.592173060E-1,-3.292027488E-2,2.648585558E0,1.085171890E1
2.612154830E-1,-4.249707982E-2,2.562394381E0,9.917980194E0
2.632136600E-1,-1.669955701E-1,2.548029184E0,9.917980194E0
2.652117850E-1,-1.526303589E-1,3.534440279E0,8.984241486E0
2.672098060E-1,-2.292448133E-1,3.022081137E0,8.749609947E0
2.692077740E-1,-8.080431074E-2,2.720411777E0,1.009515190E1
2.712056390E-1,5.805939063E-2,2.830544949E0,1.011909389E1
2.732035030E-1,1.107318252E-1,2.706046581E0,9.664195061E0
2.752013680E-1,1.873462796E-1,2.844910145E0,1.058356857E1
2.771992330E-1,2.160767019E-1,3.558382273E0,9.194931984E0
2.791970970E-1,4.369417951E-2,2.868852139E0,9.659406662E0
2.811949620E-1,2.932897024E-2,3.146579504E0,1.041597462E1
2.831928260E-1,5.327098817E-2,3.079541922E0,9.429563522E0
2.851907430E-1,-1.286883354E-1,2.969408751E0,9.132682800E0
2.871887120E-1,-1.622071713E-1,3.338115692E0,8.854954720E0
2.891867330E-1,-6.643909961E-2,3.093907118E0,8.610746384E0
2.911848060E-1,2.932897024E-2,2.548029184E0,1.014782429E1
2.931829310E-1,8.200141042E-2,3.251924515E0,9.692925453E0
2.951811080E-1,1.975216344E-2,2.830544949E0,9.132682800E0
2.971793370E-1,-2.334346622E-2,2.179322004E0,1.009994030E1
2.991775660E-1,1.203086376E-1,3.553593874E0,8.634688377E0
3.011757950E-1,9.636662155E-2,2.533663988E0,9.075222015E0
3.031740240E-1,7.242459804E-2,2.792237759E0,9.707290649E0
3.051722530E-1,2.687491477E-1,3.194463730E0,9.649829865E0
3.071704830E-1,8.200141042E-2,2.639008760E0,9.477447510E0
3.091687120E-1,2.256535143E-1,2.543240786E0,1.042555141E1
3.111668890E-1,2.926911712E-1,3.227982521E0,9.649829865E0
3.131650140E-1,1.059434265E-1,3.074753523E0,8.893261909E0
3.151631390E-1,1.975216344E-2,2.868852139E0,9.870096207E0
3.171612120E-1,2.112883031E-1,3.251924515E0,9.463082314E0
3.191591280E-1,2.448071241E-1,3.204040527E0,9.908403397E0
3.211570450E-1,3.166331649E-1,2.892794132E0,9.424775124E0
3.231549620E-1,4.985924959E-1,2.782660961E0,1.028668785E1
3.251528780E-1,5.895721912E-1,3.639785051E0,9.774328232E0
3.271507950E-1,4.507084787E-1,2.691681147E0,9.587580681E0
3.291487120E-1,6.805518270E-1,3.524863482E0,9.745597839E0
3.311466280E-1,7.667431235E-1,3.400364876E0,9.793481827E0
3.331445970E-1,6.997054219E-1,2.844910145E0,1.119648457E1
3.351426180E-1,8.577227592E-1,3.855263233E0,9.582792282E0
3.371406910E-1,7.236474752E-1,3.740341663E0,9.084798813E0
3.391388680E-1,4.650736749E-1,3.625419855E0,9.439140320E0
3.411370970E-1,4.554968774E-1,4.051588058E0,9.357737541E0
3.431353780E-1,4.028244317E-1,3.486556292E0,9.707290649E0
3.451337120E-1,5.991489887E-1,3.826532841E0,1.024838066E1
3.471320970E-1,6.518214345E-1,4.310161591E0,1.005684471E1
3.491305350E-1,4.219780564E-1,3.342904091E0,9.970652580E0
3.511290240E-1,4.554968774E-1,4.156932831E0,1.008557510E1
3.531275140E-1,3.788824081E-1,4.453813553E0,9.448717117E0
3.551260030E-1,1.011550203E-1,4.200028419E0,1.041597462E1
3.571244930E-1,-2.148796022E-1,4.013280392E0,1.054047298E1
3.591229830E-1,-5.787982345E-1,4.410717964E0,9.769539833E0
3.611213160E-1,-5.213374496E-1,5.219958305E0,8.447940826E0
3.631196490E-1,-8.469488621E-1,3.840898037E0,7.921216488E0
3.651179830E-1,-4.064157307E-1,3.759495258E0,9.357737541E0
3.671162640E-1,-6.165069342E-2,4.113837242E0,8.261193275E0
3.691144410E-1,4.848258570E-2,2.873640537E0,9.271546364E0
3.711126180E-1,6.039373875E-1,3.055599928E0,8.524555206E0
3.731107950E-1,6.087257862E-1,2.413953781E0,8.634688377E0
3.751089720E-1,8.433575630E-1,2.495356798E0,9.180566788E0
3.771071490E-1,1.245583415E0,4.027645588E0,8.672995567E0
3.791053260E-1,6.135141850E-1,3.663727045E0,8.692149162E0
3.811035030E-1,7.140706778E-1,3.917512417E0,9.410409927E0
3.831016810E-1,5.656301379E-1,4.156932831E0,9.707290649E0
3.850998580E-1,6.087257862E-1,5.052364349E0,9.209297180E0
3.870980350E-1,1.586158574E-1,5.550358295E0,8.299500465E0
3.890962120E-1,-5.207388848E-2,4.381987572E0,8.486248016E0
3.910943890E-1,1.777694821E-1,4.870404720E0,8.380903244E0
3.930925660E-1,-1.382651478E-1,4.956595898E0,8.275558472E0
3.950907430E-1,-3.441664875E-1,4.276642799E0,8.898050308E0
3.970889720E-1,-4.189853091E-3,5.579088688E0,8.807070732E0
3.990872530E-1,-4.495113790E-1,4.391564369E0,7.969100475E0
4.010855870E-1,-6.027402878E-1,4.554370403E0,8.687360764E0
4.030839720E-1,-7.128735781E-1,4.161721230E0,8.553285599E0
4.050823580E-1,-4.542997777E-1,5.756259441E0,9.218873978E0
4.070807430E-1,-9.570821524E-1,4.812943935E0,8.356961250E0
4.090791280E-1,-1.297058821E0,3.567959070E0,8.452729225E0
4.110775140E-1,-8.373720646E-1,3.697246075E0,8.773551941E0
4.130758990E-1,-6.841431260E-1,4.113837242E0,9.113529205E0
4.150742850E-1,-7.894880176E-1,5.358821869E0,9.113529205E0
4.170726700E-1,-1.292270422E0,3.979761839E0,8.620323181E0
4.190710560E-1,-1.110311031E0,3.625419855E0,8.807070732E0
4.210694410E-1,-1.286883354E-1,5.296572685E0,9.721655846E0
4.230678260E-1,-2.675520480E-1,4.587889194E0,8.136694908E0
4.250662120E-1,-1.129464626E0,3.788225651E0,8.261193275E0
4.270642330E-1,-2.962824702E-1,4.674080372E0,8.558073997E0
4.290622530E-1,-2.579752207E-1,4.520851135E0,9.142259598E0
4.310602740E-1,1.107318252E-1,3.587112665E0,7.360973358E0
4.330582950E-1,6.087257862E-1,4.147356033E0,8.960299492E0
4.350563160E-1,5.129576921E-1,3.994127035E0,9.103952408E0
4.370543370E-1,-2.451063871E0,3.103483915E0,3.128024578E0
4.390523580E-1,8.912416101E-1,-4.682459831E0,2.431670952E1
4.410504310E-1,1.686116576E0,3.544017076E0,9.185355186E0
4.430485560E-1,-9.091981053E-1,-1.617881775E0,7.274781704E0
4.450467330E-1,1.523310781E0,4.449025154E0,1.535760689E1
4.470449620E-1,1.461061597E0,5.665279865E0,1.054526138E1
4.490432430E-1,4.459200799E-1,4.664503574E0,1.005684471E1
4.510415760E-1,2.448071241E-1,4.707599163E0,5.886145115E0
4.530399100E-1,-4.189853091E-3,2.131438017E0,1.292030907E1
4.550382430E-1,-7.416039705E-1,3.606266260E0,9.922768593E0
4.570365760E-1,-9.475052953E-1,4.367622375E0,1.013824749E1
4.590349100E-1,-2.867056429E-1,4.453813553E0,1.282932949E1
4.610332430E-1,-2.627636492E-1,4.683657169E0,1.215895367E1
4.630315760E-1,-2.005143911E-1,5.191227913E0,1.317409515E1
4.650298580E-1,-1.957259923E-1,5.488108635E0,1.283890629E1
4.670281390E-1,-9.516951442E-2,5.018845081E0,1.481651688E1
4.690264200E-1,-4.303577542E-1,5.124190331E0,1.420839024E1
4.710246490E-1,-2.771288455E-1,6.522404194E0,1.671751404E1
4.730227220E-1,-7.272387743E-1,5.775413036E0,2.150112915E1
4.750207950E-1,-1.450287700E0,5.631761074E0,1.968153572E1
4.770188680E-1,-1.115099430E0,7.978078842E0,1.266652393E1
4.790169410E-1,-1.335366011E0,9.299677849E0,5.038597584E0
4.810150140E-1,-1.479018092E0,8.040328026E0,4.080916882E0
4.830130870E-1,-8.852560520E-1,7.714716434E0,4.880579948E0
4.850111600E-1,-4.495113790E-1,5.397129059E0,7.183802128E0
4.870092330E-1,-2.627636492E-1,3.582324266E0,9.841365814E0
4.890073060E-1,2.735375464E-1,2.448071241E-1,1.233133602E1
4.910054310E-1,4.698620737E-1,-1.306635618E0,1.319803715E1
4.930036080E-1,4.794389009E-1,4.890156984E-1,1.078946972E1
4.950018370E-1,2.932897024E-2,-3.872621357E-1,8.189367294E0
4.970001180E-1,5.386953708E-3,4.076128304E-1,8.371326447E0
4.989983990E-1,-1.238999367E-1,-4.249707982E-2,7.629123688E0
5.009966810E-1,6.284779310E-2,1.044470549E0,8.601169586E0
5.029949620E-1,-7.122749835E-2,1.868075848E0,9.587580681E0
5.049932430E-1,3.262099922E-1,1.034893632E0,1.269525433E1
5.069915240E-1,3.645172119E-1,1.872864246E0,1.220204926E1
5.089898060E-1,4.459200799E-1,2.955043554E0,1.056441498E1
5.109880870E-1,2.208651006E-1,3.582324266E0,8.605957985E0
5.129863680E-1,2.304419130E-1,4.674080372E0,9.003395081E0
5.149846490E-1,-1.526303589E-1,4.396352768E0,9.668983459E0
5.169826700E-1,-2.914940715E-1,4.262277603E0,8.251616478E0
5.189806910E-1,-3.345896900E-1,3.486556292E0,1.025316906E1
5.209787120E-1,-2.723404467E-1,2.844910145E0,9.142259598E0
5.229767330E-1,-5.740098357E-1,1.848922253E0,1.095706367E1
5.249747530E-1,-3.537433147E-1,2.241571426E0,1.112465858E1
5.269727740E-1,-9.331400990E-1,2.672527552E0,8.084021568E0
5.289707950E-1,-8.325836658E-1,2.327762604E0,9.056067467E0
5.309688160E-1,-8.517372608E-1,1.896806240E0,9.554061890E0
5.329668370E-1,-9.044097066E-1,7.236474752E-1,1.129225254E1
5.349648580E-1,-9.858125448E-1,2.390011787E0,9.132682800E0
5.369628780E-1,-1.072003841E0,2.409165382E0,8.467094421E0
5.389608990E-1,-1.196502328E0,2.811391354E0,8.562862396E0
5.409588680E-1,-1.143829823E0,2.030881643E0,1.041118622E1
5.429568370E-1,-9.906009436E-1,1.264737010E0,1.271919632E1
5.449548060E-1,-1.277905107E0,1.580771685E0,1.180461121E1
5.469527220E-1,-1.507748485E0,3.366846085E0,7.131129742E0
5.489506390E-1,-1.541267395E0,4.525639534E0,7.131129742E0
5.509485560E-1,-1.656189084E0,2.150591612E0,1.003769016E1
5.529464720E-1,-1.651400566E0,1.135450125E0,1.284848309E1
5.549443890E-1,-1.814206362E0,1.829768658E0,9.041702271E0
5.569423060E-1,-1.670554280E0,2.653373957E0,8.993818283E0
5.589402220E-1,-1.713649869E0,2.897582531E0,8.811859131E0
5.609381390E-1,-2.015319347E0,1.441908002E0,1.096185207E1
5.629360560E-1,-2.254739523E0,3.189675331E0,8.275558472E0
5.649339720E-1,-2.431910276E0,2.409165382E0,7.686584473E0
5.669318890E-1,-2.451063871E0,9.774328470E-1,1.038724422E1
5.689298060E-1,-2.321777105E0,1.063624144E0,1.167053604E1
5.709277220E-1,-2.752733469E0,1.470638394E0,1.129704094E1
5.729256390E-1,-3.107075214E0,1.925536752E0,9.372102737E0
5.749235560E-1,-3.236362219E0,2.921524525E0,1.030584145E1
5.769214720E-1,-3.322553396E0,2.667739153E0,9.261969566E0
5.789193890E-1,-3.643376350E0,3.338115692E0,7.997830868E0
5.809173060E-1,-3.365648985E0,2.346916199E0,1.140238571E1
5.829152740E-1,-3.633799553E0,1.307832718E0,1.079425812E1
5.849132950E-1,-3.849277735E0,2.375646591E0,9.601945877E0
5.869113160E-1,-3.854066133E0,3.481767893E0,8.831012726E0
5.889093370E-1,-3.753509760E0,2.361281395E0,8.237251282E0
5.909073580E-1,-3.767874956E0,4.507084787E-1,1.320282555E1
5.929053780E-1,-4.213196278E0,2.394800186E0,7.437587738E0
5.949033990E-1,-4.021660328E0,1.911171556E0,8.505401611E0
5.969014200E-1,-3.911526918E0,2.212841034E0,9.750386238E0
5.988994410E-1,-3.719990969E0,2.648585558E0,7.887697697E0
6.008974620E-1,-2.728791475E0,-2.675520480E-1,1.603277206E1
6.028954830E-1,-3.289034605E0,1.700481772E0,7.887697697E0
6.048935030E-1,-4.031237125E0,3.697246075E0,6.092046261E0
6.068915240E-1,-3.652953148E0,3.429095268E0,7.763198853E0
6.088895450E-1,-2.973000050E0,1.662174582E0,1.181897640E1
6.108875660E-1,-2.709637880E0,1.437119603E0,1.377264500E1
6.128854830E-1,-2.944269657E0,2.351704597E0,1.004247856E1
6.148833990E-1,-3.102286816E0,2.083554029E0,8.117541313E0
6.168813160E-1,-3.188478231E0,1.619078875E0,8.098387718E0
6.188792330E-1,-3.198055029E0,2.078765631E0,8.582015991E0
6.208771490E-1,-2.925115824E0,1.887229443E0,9.850942612E0
6.228750660E-1,-2.589927673E0,1.087566137E0,1.508466816E1
6.248730350E-1,-3.092710018E0,2.619855165E0,6.819883347E0
6.268710560E-1,-3.389590979E0,2.160168409E0,9.233239174E0
6.288691280E-1,-2.949058056E0,5.081692934E-1,1.396896935E1
6.308672530E-1,-3.748721361E0,3.362057686E0,7.073668957E0
6.328654310E-1,-3.705625772E0,3.567959070E0,8.744821548E0
6.348636600E-1,-3.590703964E0,3.907935619E0,7.107187748E0
6.368619410E-1,-2.714426279E0,1.762730956E0,1.512297535E1
6.388602740E-1,-2.949058056E0,2.136226416E0,1.015261269E1
6.408586600E-1,-3.341706991E0,2.265513420E0,5.675455093E0
6.428570450E-1,-2.743156672E0,1.149815321E0,1.188601398E1
6.448554310E-1,-2.915539026E0,9.534908533E-1,1.114381218E1
6.468538160E-1,-2.886808634E0,1.283890605E0,1.062187576E1
6.488522010E-1,-2.853289843E0,1.939901948E0,6.484695435E0
6.508505870E-1,-2.685695648E0,1.341351509E0,8.993818283E0
6.528489720E-1,-2.422333479E0,1.068412542E0,1.079904652E1
6.548470970E-1,-2.613869667E0,1.954267144E0,8.979453087E0
6.568450660E-1,-2.020107746E0,1.346139908E0,8.883685112E0
6.588430350E-1,-1.651400566E0,1.145026922E0,1.081341171E1
6.608406910E-1,-2.144606113E0,2.394800186E0,1.066975975E1
6.628383470E-1,-2.460640907E0,3.630208254E0,6.331466198E0
6.648360030E-1,-2.058414936E0,2.141014814E0,9.664195061E0
6.668336600E-1,-1.541267395E0,2.879027426E-1,1.264737034E1
6.688313160E-1,-1.426345706E0,2.591723204E-1,1.226429844E1
6.708289720E-1,-2.230797529E0,3.764283657E0,3.305195332E0
6.728266810E-1,-1.225232720E0,1.303044319E0,1.169926643E1
6.748244410E-1,-1.129464626E0,1.915959954E0,8.802282333E0
6.768222530E-1,-9.810241461E-1,2.974795699E-1,1.386841297E1
6.788201180E-1,-9.235633016E-1,1.283890605E0,9.185355186E0
6.808180350E-1,-8.900445104E-1,8.337807655E-1,8.390480042E0
6.828160030E-1,-7.655459642E-1,4.124012291E-1,1.232175922E1
6.848140240E-1,-8.373720646E-1,3.501519859E-1,7.456741333E0
6.868120970E-1,-4.782418013E-1,3.405751884E-1,7.260416508E0
6.888102220E-1,1.011550203E-1,-1.455076098E0,1.540549088E1
6.908083990E-1,-3.393780887E-1,1.796249866E0,6.355408192E0
6.928066280E-1,6.183025837E-1,8.002619147E-1,1.227866364E1
6.948049100E-1,3.549404144E-1,-3.292027488E-2,1.077510452E1
6.968031910E-1,2.352303118E-1,1.566406488E0,3.487154722E0
6.988014720E-1,1.508945584E0,-5.835866928E-1,1.437598419E1
7.007997530E-1,1.298255920E0,1.777694821E-1,9.429563522E0
7.027980350E-1,1.221641421E0,1.480215192E0,5.445611954E0
7.047962120E-1,2.179322004E0,-9.379284978E-1,1.452442455E1
7.067942330E-1,2.050035238E0,-6.171054840E-1,8.883685112E0
7.087922530E-1,1.982997537E0,5.805939063E-2,7.700949669E0
7.107902740E-1,2.955043554E0,-6.889315248E-1,1.257075596E1
7.127882950E-1,2.346916199E0,7.380126715E-1,7.662642479E0
7.147863160E-1,2.212841034E0,1.868075848E0,6.690596581E0
7.167843370E-1,2.246359825E0,6.709750295E-1,1.219247246E1
7.187823580E-1,1.978209138E0,1.480215192E0,7.447164536E0
7.207803780E-1,2.322974205E0,-6.643909961E-2,1.558745003E1
7.227783990E-1,2.102707624E0,2.706046581E0,3.688267708E0
7.247764200E-1,2.524087191E0,-7.990648150E-1,1.312142277E1
7.267744410E-1,2.035670042E0,2.454056777E-2,9.980229378E0
7.287724620E-1,2.131438017E0,-9.858125448E-1,1.225951004E1
7.307704830E-1,1.350928307E0,-8.559270948E-2,5.613205910E0
7.327685030E-1,1.398812294E0,-1.866878748E0,1.169447803E1
7.347665240E-1,1.384447098E0,-2.843713045E0,1.447175217E1
7.367645450E-1,3.070563674E-1,2.284667015E0,1.164779186E0
7.387625660E-1,1.623867273E0,-6.554127336E-1,1.523789692E1
7.407605870E-1,1.374870300E0,-1.306635618E0,8.639476776E0
7.427586080E-1,1.815403461E0,-1.273116708E0,9.961075783E0
7.447566280E-1,1.595136881E0,-1.780687571E0,1.111029339E1
7.467546490E-1,1.288679123E0,-7.463923693E-1,5.665878296E0
7.487526700E-1,1.868075848E0,-2.891597033E0,1.530972290E1
7.507506910E-1,1.240795016E0,-8.565256596E-1,8.649053574E0
7.527487120E-1,5.368997455E-1,1.092354536E0,4.712985992E0
7.547467330E-1,6.757634282E-1,5.985504249E-4,6.206967831E0
7.567447530E-1,6.566098332E-1,-2.700061083E0,1.475426769E1
7.587427740E-1,1.068412542E0,-2.728791475E0,1.258033276E1
7.607407950E-1,3.932476342E-1,-2.652176857E0,1.194347477E1
7.627388160E-1,-1.526303589E-1,-7.463923693E-1,4.861426353E0
7.647368370E-1,-1.430535465E-1,-7.080851793E-1,9.381679535E0
7.667348580E-1,-1.478419602E-1,-2.206855536E0,9.927556992E0
7.687328780E-1,-2.962824702E-1,-1.340154409E0,1.000895977E1
7.707308990E-1,2.400187254E-1,-2.953846455E0,1.343266869E1
7.727289200E-1,-5.686229095E-2,-1.771110654E0,1.068412495E1
7.747269410E-1,-4.638765752E-1,1.681926697E-1,5.996278286E0
7.767249620E-1,-2.675520480E-1,-2.053027898E-1,8.998606682E0
7.787229830E-1,5.805939063E-2,-3.044826031E0,1.453878975E1
7.807210030E-1,-3.202244639E-1,-1.335366011E0,6.178237438E0
7.827190240E-1,1.298854351E-1,-9.666589499E-1,1.022443867E1
7.847170450E-1,1.155202314E-1,-1.110311031E0,1.050695419E1
7.867150660E-1,-2.148796022E-1,-7.463923693E-1,1.053568459E1
7.887130870E-1,2.932897024E-2,-4.782418013E-1,5.847837448E0
7.907111080E-1,3.405751884E-1,-1.795052767E0,8.864531517E0
7.927091280E-1,8.768763542E-1,-3.159747601E0,1.461061573E1
7.947071490E-1,1.538274586E-1,-1.617881775E0,7.289146900E0
7.967051700E-1,8.481459618E-1,-2.048838139E0,8.491036415E0
7.987032430E-1,2.783259451E-1,-1.541267395E0,9.003395081E0
8.007013160E-1,6.566098332E-1,-2.168548107E0,1.201530170E1
8.026993890E-1,6.997054219E-1,-2.877231836E0,1.006642151E1
8.046974620E-1,7.475894690E-1,-1.450287700E0,6.355408192E0
8.066955350E-1,1.868075848E0,-2.494159698E0,1.056920338E1
8.086936080E-1,1.164180517E0,-2.719214678E0,1.229781723E1
8.106916810E-1,5.799953341E-1,-4.112041295E-1,6.767210960E0
8.126898060E-1,1.111508131E0,-1.541267395E0,1.319324875E1
