"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.033880600E-2,-3.920505345E-1,2.567182779E0,1.004726696E1
8.230427400E-2,-4.064157307E-1,2.567182779E0,1.034893703E1
8.427130600E-2,-3.345896900E-1,2.605489969E0,1.032020664E1
8.624109700E-2,-3.585317135E-1,2.619855165E0,1.032020664E1
8.821469100E-2,-4.112041295E-1,2.993350744E0,9.673771858E0
9.019292000E-2,-5.021837950E-1,2.619855165E0,1.008078671E1
9.217641000E-2,-4.112041295E-1,2.600701571E0,1.031541824E1
9.416552400E-2,-4.830302000E-1,2.595913172E0,1.007599831E1
9.616042000E-2,-4.495113790E-1,2.677315950E0,1.000895977E1
9.816104500E-2,-4.495113790E-1,2.691681147E0,9.415198326E0
1.001670350E-1,-5.548562407E-1,3.022081137E0,9.764751434E0
1.021778680E-1,-6.889315248E-1,2.907159328E0,1.060272217E1
1.041928680E-1,-7.032967210E-1,2.500145197E0,1.073200893E1
1.062112010E-1,-6.793547273E-1,2.504933596E0,1.023880386E1
1.082319310E-1,-5.787982345E-1,2.385223389E0,1.011909389E1
1.102540660E-1,-5.261258483E-1,2.035670042E0,1.060751057E1
1.122766180E-1,-3.154360652E-1,2.169745207E0,1.024838066E1
1.142858370E-1,-3.824737072E-1,2.016516447E0,1.036330223E1
1.162843260E-1,-3.345896900E-1,1.968632340E0,1.012867069E1
1.182828160E-1,-2.914940715E-1,1.939901948E0,9.807847023E0
1.202813060E-1,-3.058592677E-1,1.834557056E0,9.913191795E0
1.222797950E-1,-2.914940715E-1,1.935113549E0,9.764751434E0
1.242782850E-1,-2.340332121E-1,2.030881643E0,9.683348656E0
1.262766180E-1,-2.100912035E-1,1.480215192E0,9.352949142E0
1.282749510E-1,-3.770867735E-2,1.896806240E0,1.077989292E1
1.302732850E-1,-1.334767491E-1,2.399588585E0,9.099164009E0
1.322716180E-1,-2.914940715E-1,1.676539779E0,8.926780701E0
1.342699510E-1,-3.106476665E-1,1.485003591E0,9.683348656E0
1.362682850E-1,-1.478419602E-1,2.126649618E0,8.644265175E0
1.382666180E-1,-3.106476665E-1,1.815403461E0,8.016983986E0
1.402649510E-1,-3.058592677E-1,1.188122630E0,9.036913872E0
1.422633370E-1,-2.100912035E-1,1.394023895E0,9.285911560E0
1.442617740E-1,-2.436100245E-1,1.686116576E0,8.945934296E0
1.462602640E-1,-3.154360652E-1,1.547252893E0,9.166201591E0
1.482588060E-1,-3.872621357E-1,1.054047346E0,1.030105305E1
1.502573990E-1,-4.782418013E-1,1.427542806E0,9.917980194E0
1.522560450E-1,-5.787982345E-1,1.633444071E0,9.563638687E0
1.542547430E-1,-7.176619768E-1,1.580771685E0,9.573215485E0
1.562534930E-1,-7.990648150E-1,1.532887697E0,1.008078671E1
1.582522950E-1,-8.469488621E-1,1.628655672E0,1.000417137E1
1.602511490E-1,-9.235633016E-1,1.590348482E0,9.309853554E0
1.622500560E-1,-9.283517003E-1,1.820191860E0,9.118317604E0
1.642490140E-1,-8.038532138E-1,1.810615063E0,9.266757965E0
1.662480240E-1,-5.931634903E-1,1.815403461E0,1.021486187E1
1.682470350E-1,-4.782418013E-1,1.528099179E0,1.120127296E1
1.702460450E-1,-5.596446395E-1,1.657386184E0,1.025316906E1
1.722450560E-1,-5.021837950E-1,2.145803213E0,1.007120991E1
1.742435450E-1,-3.776853085E-1,2.423530579E0,1.003769016E1
1.762419310E-1,-3.345896900E-1,2.275090218E0,1.045907021E1
1.782403160E-1,-2.196680009E-1,2.002151251E0,1.014782429E1
1.802386490E-1,-1.909375787E-1,1.671751380E0,1.066975975E1
1.822369830E-1,3.411737457E-2,2.203263998E0,9.989806175E0
1.842353160E-1,4.267664552E-1,1.312621117E0,9.999382973E0
1.862336490E-1,2.150591612E0,-2.470217705E0,1.108156300E1
1.882319830E-1,3.385999680E0,-5.008071423E0,1.315494156E1
1.902303160E-1,4.405929565E0,-7.148487568E0,1.459625053E1
1.922286490E-1,4.616619587E0,-7.833229542E0,1.294903946E1
1.942269830E-1,3.515286684E0,-6.602609634E0,9.151836395E0
1.962253160E-1,1.250371814E0,-3.509301186E0,3.415328741E0
1.982236490E-1,-1.186925530E0,3.549404144E-1,-1.085770488E0
2.002220350E-1,-3.092710018E0,2.864063740E0,-2.579752445E0
2.022204720E-1,-3.667318344E0,2.619855165E0,1.782483220E0
2.042189620E-1,-3.044826031E0,8.678980917E-2,1.504157257E1
2.062175030E-1,-3.504512787E0,8.289923668E-1,1.366730022E1
2.082160970E-1,-4.361637115E0,2.069188833E0,8.783128738E0
2.102147430E-1,-4.466981888E0,1.652597666E0,1.011909389E1
2.122134410E-1,-4.165312290E0,3.645172119E-1,1.330817032E1
2.142121910E-1,-3.854066133E0,-7.559691668E-1,1.692820358E1
2.162109930E-1,-3.887584925E0,-6.027402878E-1,1.593700409E1
2.182098470E-1,-3.844489336E0,-3.537433147E-1,1.534324169E1
2.202087010E-1,-3.911526918E0,8.194155097E-1,1.283890629E1
2.222075560E-1,-3.945045948E0,2.423530579E0,1.043033981E1
2.242064100E-1,-3.566761971E0,3.797802448E0,1.084214211E1
2.262052640E-1,-2.848501444E0,5.401917458E0,1.143111610E1
2.282041180E-1,-2.360084295E0,7.116166115E0,1.099537086E1
2.302029720E-1,-2.604292870E0,8.097788811E0,5.536591530E0
2.322018260E-1,-3.040037632E0,7.762600422E0,-2.732981205E0
2.342006810E-1,-7.511807680E-1,6.354809761E0,4.560954273E-1
2.361995350E-1,1.192911029E0,3.740341663E0,4.837484360E0
2.381983890E-1,2.806602955E0,-3.154360652E-1,1.151730728E1
2.401972430E-1,3.620631456E0,-2.374449492E0,1.204882050E1
2.421960970E-1,3.979761839E0,-2.556408882E0,8.409633636E0
2.441949510E-1,4.233547211E0,-2.628234863E0,5.689820290E0
2.461937010E-1,3.970185041E0,-3.016095638E0,6.317101002E0
2.481924510E-1,3.328538895E0,-3.509301186E0,8.361749649E0
2.501912010E-1,2.437895775E0,-3.964199543E0,1.055483818E1
2.521899510E-1,1.585560083E0,-2.858078241E0,7.801506042E0
2.541884410E-1,5.560533404E-1,-1.249174714E0,6.436811447E0
2.561869310E-1,-9.995792061E-2,-3.154360652E-1,7.495048523E0
2.581854200E-1,-4.734533727E-1,5.704185367E-1,8.538920403E0
2.601839100E-1,-5.931634903E-1,1.283890605E0,7.169436932E0
2.621823990E-1,-1.813607812E-1,1.757942557E0,6.666654587E0
2.641808890E-1,-4.189853091E-3,2.533663988E0,5.828683853E0
2.661793780E-1,4.602852762E-1,2.418742180E0,7.092822552E0
2.681778680E-1,7.140706778E-1,2.548029184E0,7.207744122E0
2.701763580E-1,8.385691643E-1,3.089118719E0,5.412093163E0
2.721748470E-1,1.154603720E0,2.787449360E0,6.144718647E0
2.741733370E-1,1.432331204E0,2.050035238E0,8.529343605E0
2.761718260E-1,1.738788962E0,1.757942557E0,9.793481827E0
2.781703680E-1,1.743577361E0,1.963843942E0,9.261969566E0
2.801689620E-1,1.571194887E0,2.457049608E0,7.758410454E0
2.821676080E-1,1.638232470E0,2.706046581E0,8.438364029E0
2.841663060E-1,1.757942557E0,2.423530579E0,1.109113979E1
2.861650560E-1,1.599925280E0,3.036446333E0,1.067933655E1
2.881638580E-1,1.657386184E0,3.328538895E0,1.145505810E1
2.901627120E-1,4.712387562E0,-3.336918592E0,4.327878571E1
2.921616180E-1,3.411737457E-2,2.265513420E0,4.163636398E1
2.941605760E-1,-1.622071713E-1,1.099477291E1,-1.333450603E1
2.961595350E-1,-4.542997777E-1,7.537545681E0,8.740033150E0
2.981584930E-1,-5.069721937E-1,9.151237488E0,6.364984989E0
3.001574510E-1,-4.495113790E-1,7.259818077E0,2.176449013E1
3.021563060E-1,-7.846996188E-1,1.006103420E1,2.692279816E0
3.041550560E-1,-3.250128925E-1,7.676409245E0,1.159871006E1
3.061538060E-1,-2.675520480E-1,7.580641270E0,1.312142277E1
3.081525560E-1,-2.579752207E-1,8.365939140E0,7.576451302E0
3.101513060E-1,3.740940094E-1,6.450577736E0,9.487024307E0
3.121500560E-1,4.459200799E-1,5.411494255E0,1.008078671E1
3.141488060E-1,3.214215636E-1,5.454589844E0,8.380903244E0
3.161475560E-1,7.092822790E-1,4.956595898E0,1.015261269E1
3.181463060E-1,7.667431235E-1,3.606266260E0,9.487024307E0
3.201450560E-1,6.470330358E-1,2.442684174E0,1.002332497E1
3.221435970E-1,4.554968774E-1,2.792237759E0,1.035372543E1
3.241421390E-1,2.639607489E-1,3.251924515E0,8.854954720E0
3.261406810E-1,2.352303118E-1,2.907159328E0,9.008183479E0
3.281392220E-1,3.932476342E-1,2.021304846E0,1.089002609E1
3.301377640E-1,4.028244317E-1,1.590348482E0,9.252392769E0
3.321363060E-1,3.884592354E-1,1.461061597E0,7.638700485E0
3.341348470E-1,7.523778677E-1,5.847837925E-1,1.089481449E1
3.361333890E-1,5.805939063E-2,1.499368787E0,1.057878017E1
3.381319310E-1,-5.117605925E-1,3.347692490E0,8.644265175E0
3.401304720E-1,-7.559691668E-1,3.467402697E0,9.214085579E0
3.421290140E-1,-4.926069975E-1,2.773084164E0,9.898826599E0
3.441275560E-1,-8.559270948E-2,2.404376984E0,9.118317604E0
3.461260970E-1,1.011550203E-1,1.987785935E0,9.697713852E0
3.481246390E-1,-1.238999367E-1,2.145803213E0,9.439140320E0
3.501230240E-1,4.848258570E-2,2.188898802E0,1.031541824E1
3.521213060E-1,-1.669955701E-1,2.892794132E0,1.148857689E1
3.541194310E-1,-7.224503756E-1,5.066729546E0,8.567650795E0
3.561175560E-1,-7.224503756E-1,5.018845081E0,9.242815971E0
3.581156810E-1,-2.813187055E-2,3.639785051E0,1.079425812E1
3.601138060E-1,-3.393780887E-1,4.319738388E0,8.974664688E0
3.621119310E-1,-3.872621357E-1,5.071517944E0,1.104804420E1
3.641100560E-1,-3.681085110E-1,5.325303078E0,1.030584145E1
3.661082330E-1,-6.697779298E-1,6.354809761E0,8.960299492E0
3.681064620E-1,-7.128735781E-1,6.033987045E0,1.061229897E1
3.701047430E-1,-3.824737072E-1,5.148132324E0,9.314641953E0
3.721030760E-1,1.298854351E-1,4.607042789E0,9.659406662E0
3.741015140E-1,1.298854351E-1,5.181651115E0,1.227866364E1
3.761000560E-1,2.208651006E-1,6.120178223E0,8.352172852E0
3.780986490E-1,2.304419130E-1,5.100248337E0,9.089587212E0
3.800972950E-1,-7.224503756E-1,5.746682644E0,1.027711105E1
3.820959930E-1,-9.379284978E-1,6.172850609E0,1.126352215E1
3.840947430E-1,-1.316212416E0,8.155249596E0,7.590816498E0
3.860935450E-1,-1.708861470E0,8.274959564E0,1.108635139E1
3.880923990E-1,-1.550844193E0,9.491213799E0,1.005205631E1
3.900912530E-1,-1.804629564E0,1.147840118E1,7.183802128E0
3.920901080E-1,-1.421557307E0,1.027172375E1,1.177109241E1
3.940889620E-1,-9.906009436E-1,7.604583263E0,1.209670448E1
3.960878160E-1,-1.167771935E0,8.590993881E0,9.036913872E0
3.980865140E-1,-1.388038397E0,9.941324234E0,6.460753441E0
4.000849510E-1,-8.325836658E-1,6.560711384E0,1.055483818E1
4.020833890E-1,-6.314706802E-1,6.326079369E0,1.147900009E1
4.040818260E-1,-5.404910445E-1,5.483320236E0,9.022548676E0
4.060802640E-1,-7.799112201E-1,7.125742912E0,7.298723698E0
4.080787010E-1,-3.489548862E-1,5.526416302E0,9.525331497E0
4.100771390E-1,3.405751884E-1,2.739565372E0,1.280059910E1
4.120755760E-1,4.124012291E-1,3.826532841E0,1.035372543E1
4.140740140E-1,-4.728548229E-2,5.105036736E0,8.476671219E0
4.160724510E-1,-5.787982345E-1,3.553593874E0,7.059303761E0
4.180708890E-1,-8.134300113E-1,2.480991602E0,1.228824043E1
4.200693260E-1,-7.320271730E-1,3.658938646E0,9.434351921E0
4.220678160E-1,-5.069721937E-1,2.993350744E0,1.205360889E1
4.240663060E-1,-1.019331336E0,4.377199173E0,7.164648533E0
4.260647950E-1,-1.378461599E0,5.823297024E0,8.730456352E0
4.280632850E-1,-9.618705511E-1,4.640561581E0,1.016697788E1
4.300617740E-1,-1.364096403E0,5.665279865E0,1.248935318E1
4.320602640E-1,-1.651400566E0,5.430647850E0,8.333019257E0
4.340587530E-1,-1.282693505E0,4.899135113E0,1.151251888E1
4.360572950E-1,-1.009754539E0,6.498462200E0,8.409633636E0
4.380558890E-1,-1.124676228E0,6.407482147E0,1.018613148E1
4.400545350E-1,-1.253963113E0,5.507262230E0,9.697713852E0
4.420532330E-1,-9.331400990E-1,6.656479359E0,9.084798813E0
4.440519310E-1,-1.220444322E0,7.360374451E0,7.552509308E0
4.460506810E-1,-8.517372608E-1,6.263830185E0,1.034414864E1
4.480494310E-1,-3.106476665E-1,4.262277603E0,1.128746414E1
4.500481810E-1,-5.787982345E-1,5.009268284E0,9.874884605E0
4.520469310E-1,-4.249707982E-2,5.023633480E0,1.123479176E1
4.540456810E-1,-2.819172442E-1,4.841674328E0,8.649053574E0
4.560444310E-1,-4.542997777E-1,5.181651115E0,8.979453087E0
4.580431810E-1,-1.430535465E-1,3.907935619E0,7.729680061E0
4.600419310E-1,4.848258570E-2,2.528875589E0,1.352843666E1
4.620406810E-1,-5.686229095E-2,3.204040527E0,1.031541824E1
4.640394310E-1,-1.382651478E-1,3.184886694E0,8.888473511E0
4.660381810E-1,-1.047463268E-1,3.031657934E0,9.985017776E0
4.680368260E-1,-2.244564146E-1,3.481767893E0,7.054515362E0
4.700352640E-1,9.636662155E-2,3.132214308E0,1.052131939E1
4.720337010E-1,1.921346933E-1,2.988562346E0,9.621099472E0
4.740321390E-1,4.267664552E-1,3.060388327E0,9.702502251E0
4.760305760E-1,2.160767019E-1,2.854486942E0,8.548497200E0
4.780290140E-1,5.985504249E-4,3.180098295E0,1.331295872E1
4.800274510E-1,-1.191115379E-1,4.717175961E0,7.988254070E0
4.820258890E-1,-2.334346622E-2,5.138555527E0,8.677783966E0
4.840243780E-1,2.974795699E-1,4.879981518E0,8.404845238E0
4.860229200E-1,9.157821536E-2,4.123414040E0,8.898050308E0
4.880215140E-1,4.554968774E-1,3.036446333E0,1.473511410E1
4.900201600E-1,2.017114908E-1,4.247912407E0,8.878896713E0
4.920188060E-1,1.017535757E-2,5.401917458E0,8.280346870E0
4.940174510E-1,2.448071241E-1,3.563170671E0,1.055962658E1
4.960160970E-1,8.678980917E-2,4.223970413E0,9.166201591E0
4.980147430E-1,8.337807655E-1,4.329315186E0,1.009515190E1
5.000133890E-1,7.140706778E-1,5.512050629E0,8.878896713E0
5.020120350E-1,6.853402257E-1,3.874416828E0,1.037766743E1
5.040106810E-1,9.343371987E-1,3.223194122E0,1.005684471E1
5.060093260E-1,1.226429820E0,4.396352768E0,7.547720909E0
5.080079720E-1,1.130661726E0,4.061164856E0,1.015261269E1
5.100066180E-1,1.006163239E0,4.013280392E0,1.117254257E1
5.120051600E-1,1.350928307E0,2.959831953E0,9.563638687E0
5.140035450E-1,1.523310781E0,3.084330320E0,1.154603767E1
5.160018780E-1,1.346139908E0,4.961384296E0,4.607641220E0
5.180002120E-1,1.604713678E0,2.648585558E0,1.386362457E1
5.199985450E-1,1.475426793E0,4.343680382E0,7.949946880E0
5.219968780E-1,1.753154159E0,3.721188068E0,1.121563816E1
5.239952120E-1,1.944690347E0,1.858499050E0,1.128267574E1
5.259935450E-1,1.365293503E0,2.399588585E0,6.949170589E0
5.279918780E-1,1.638232470E0,3.510498285E0,9.774328232E0
5.299902120E-1,1.666962981E0,2.998139143E0,7.255628109E0
5.319885450E-1,1.513733983E0,1.911171556E0,1.081341171E1
5.339868780E-1,1.523310781E0,1.226429820E0,1.324592113E1
5.359852120E-1,1.446696401E0,3.390788078E0,1.002811337E1
5.379835450E-1,1.030105233E0,4.286219597E0,6.906075001E0
5.399818780E-1,7.954735160E-1,2.686892748E0,1.010951710E1
5.419802640E-1,5.752069354E-1,3.496133089E0,7.724891663E0
5.439787010E-1,6.374561787E-1,7.332242727E-1,9.625887871E0
5.459771910E-1,8.577227592E-1,3.218405724E0,1.060751057E1
5.479757330E-1,9.151836038E-1,3.424306870E0,9.750386238E0
5.499743260E-1,6.709750295E-1,2.279878616E0,1.238879681E1
5.519729720E-1,5.273229480E-1,2.006939650E0,8.227674484E0
5.539716700E-1,7.619546652E-1,3.165733099E0,1.095227528E1
5.559703680E-1,5.991489887E-1,3.280654907E0,6.355408192E0
5.579690660E-1,7.380126715E-1,1.111508131E0,1.374870300E1
5.599677640E-1,7.715315223E-1,1.585560083E0,1.018134308E1
5.619664620E-1,3.980360329E-1,4.429871559E0,7.404068947E0
5.639651600E-1,6.518214345E-1,3.347692490E0,1.390672016E1
5.659638580E-1,1.681926697E-1,2.322974205E0,6.364984989E0
5.679622950E-1,-7.122749835E-2,3.634996653E0,1.311663437E1
5.699606810E-1,3.501519859E-1,4.961384296E0,5.282805920E0
5.719590660E-1,5.656301379E-1,4.152144432E0,8.500613213E0
5.739574510E-1,1.178545833E0,1.485003591E0,1.412219906E1
5.759558370E-1,1.116296530E0,1.245583415E0,1.004726696E1
5.779542220E-1,1.293467522E0,1.288679123E0,1.031062984E1
5.799526080E-1,1.829768658E0,1.959055543E0,1.149336529E1
5.819509930E-1,1.427542806E0,2.883217335E0,7.868544102E0
5.839493780E-1,1.288679123E0,3.314173698E0,6.374562263E0
5.859477640E-1,1.293467522E0,2.686892748E0,9.343372345E0
5.879461490E-1,1.465849996E0,2.682104349E0,9.362525940E0
5.899445350E-1,1.389235497E0,9.774328470E-1,1.378701019E1
5.919429720E-1,1.714846969E0,9.917980433E-1,1.304480839E1
5.939414620E-1,1.456273198E0,3.309983909E-1,8.328230858E0
5.959400030E-1,1.700481772E0,1.882441044E0,8.337807655E0
5.979385970E-1,1.724423766E0,3.702034473E0,6.958747387E0
5.999372430E-1,1.619078875E0,4.597465992E0,7.394492149E0
6.019359410E-1,1.968632340E0,1.997362733E0,9.400833130E0
6.039346910E-1,2.370858192E0,7.428010702E-1,1.412219906E1
6.059334410E-1,2.198475599E0,6.997054219E-1,1.036330223E1
6.079321910E-1,2.303820610E0,-1.334767491E-1,1.352843666E1
6.099309410E-1,2.279878616E0,3.816956043E0,7.930793285E0
6.119295870E-1,1.724423766E0,3.304596901E0,5.795165062E0
6.139279720E-1,2.251148224E0,3.476979494E0,8.548497200E0
6.159263580E-1,2.399588585E0,5.516839504E0,6.949170589E0
6.179247430E-1,2.208052635E0,9.630676508E-1,1.302565479E1
6.199231280E-1,2.174533606E0,7.715315223E-1,1.148857689E1
6.219215140E-1,2.160168409E0,2.442684174E0,9.419986725E0
6.239198990E-1,2.145803213E0,1.585560083E0,1.250371838E1
6.259182850E-1,1.911171556E0,8.481459618E-1,9.611522675E0
6.279166700E-1,1.824980259E0,2.217629433E0,9.487024307E0
6.299150560E-1,1.906383157E0,3.601477861E0,7.442376137E0
6.319134410E-1,1.705270171E0,2.447472572E0,7.528567314E0
6.339118260E-1,1.887229443E0,1.192911029E0,1.044949341E1
6.359102120E-1,2.006939650E0,3.309983909E-1,1.250850677E1
6.379085970E-1,1.666962981E0,1.566406488E0,7.835024834E0
6.399070350E-1,2.054823637E0,1.063624144E0,1.202487850E1
6.419055240E-1,2.040458441E0,2.490568399E0,7.155071735E0
6.439040660E-1,1.892017841E0,1.513733983E0,8.720879555E0
6.459026080E-1,2.030881643E0,3.160944700E0,1.044470501E1
6.479012010E-1,1.781884670E0,9.439139962E-1,1.043033981E1
6.498997950E-1,1.552041292E0,1.496376097E-2,9.606734276E0
6.518983890E-1,2.040458441E0,1.853710651E0,9.879673004E0
6.538969830E-1,1.465849996E0,2.514510393E0,8.615534782E0
6.558955760E-1,1.619078875E0,1.528099179E0,8.428787231E0
6.578941700E-1,1.944690347E0,3.275866508E0,8.993818283E0
6.598927640E-1,1.772307754E0,1.586158574E-1,1.284369469E1
6.618913580E-1,1.532887697E0,4.554968774E-1,9.530119896E0
6.638899510E-1,1.834557056E0,1.379658699E0,1.196262836E1
6.658885450E-1,1.394023895E0,1.221641421E0,1.112465858E1
6.678871390E-1,8.146271110E-1,2.653373957E0,5.565321922E0
6.698857330E-1,1.504157186E0,1.135450125E0,1.350449467E1
6.718843260E-1,5.560533404E-1,3.256712914E0,2.462436438E0
6.738829200E-1,1.446696401E0,1.944690347E0,1.187643719E1
6.758815140E-1,1.236006618E0,-9.953893423E-1,1.383010578E1
6.778801080E-1,1.236006618E0,3.932476342E-1,1.179982281E1
6.798787010E-1,8.529343605E-1,6.757634282E-1,1.042076302E1
6.818772950E-1,4.171896577E-1,1.183334231E0,6.379350662E0
6.838758890E-1,1.384447098E0,2.926312923E0,1.048780060E1
6.858744830E-1,9.199720025E-1,2.227206230E0,9.046490669E0
6.878730760E-1,5.081692934E-1,8.098387122E-1,1.121084976E1
6.898716700E-1,1.054047346E0,1.786673069E0,1.064102936E1
6.918702640E-1,1.427542806E0,1.676539779E0,1.229302883E1
6.938688580E-1,7.284358740E-1,2.955043554E0,4.856637955E0
6.958674510E-1,1.561618090E0,4.794389009E-1,1.496016979E1
6.978660450E-1,1.475426793E0,3.634996653E0,5.493495941E0
6.998646390E-1,1.370081902E0,-2.436100245E-1,1.362899303E1
7.018632330E-1,1.575983286E0,2.131438017E0,7.643488884E0
7.038618260E-1,1.485003591E0,2.485780001E0,1.005684471E1
7.058604200E-1,1.250371814E0,1.853710651E0,4.789600372E0
7.078590140E-1,1.987785935E0,1.911171556E0,1.095706367E1
7.098576080E-1,2.466626406E0,2.241571426E0,1.136407852E1
7.118562010E-1,1.566406488E0,1.058835745E0,1.019091988E1
7.138547950E-1,1.719635367E0,1.063624144E0,1.126352215E1
7.158533890E-1,1.801038265E0,2.907159328E0,4.301183224E0
7.178519830E-1,2.050035238E0,2.835333347E0,1.008078671E1
7.198505760E-1,1.628655672E0,1.346738487E-1,1.179024601E1
7.218491700E-1,2.035670042E0,1.686116576E0,1.077510452E1
7.238477640E-1,2.141014814E0,2.332551003E0,1.077989292E1
7.258463580E-1,1.628655672E0,1.245583415E0,1.165138245E1
7.278449510E-1,1.820191860E0,2.964620352E0,9.123106003E0
7.298433370E-1,1.480215192E0,1.944690347E0,1.213501167E1
7.318417220E-1,9.630676508E-1,4.076128304E-1,1.053089619E1
7.338401080E-1,1.135450125E0,2.447472572E0,6.240486622E0
7.358384930E-1,1.164180517E0,3.218405724E0,9.261969566E0
7.378368780E-1,7.763199210E-1,2.993350744E0,8.155848503E0
7.398352640E-1,1.173757434E0,1.058835745E0,1.295382786E1
7.418336490E-1,5.512649417E-1,2.591723204E-1,1.024838066E1
7.438320350E-1,9.534908533E-1,9.151836038E-1,8.294712067E0
7.458304720E-1,1.068412542E0,1.566406488E0,9.750386238E0
7.478289100E-1,8.529343605E-1,4.938040972E-1,9.381679535E0
7.498273470E-1,5.327098817E-2,1.571194887E0,6.676231384E0
7.518258370E-1,5.847837925E-1,2.011728048E0,8.414422035E0
7.538243780E-1,5.273229480E-1,1.729810685E-1,1.221641445E1
7.558229720E-1,-3.728969097E-1,-9.618705511E-1,1.282932949E1
7.578215660E-1,-2.196680009E-1,1.250371814E0,5.981913090E0
7.598201600E-1,1.011550203E-1,2.346916199E0,7.648277283E0
7.618187530E-1,2.543839216E-1,3.693056107E-1,1.143111610E1
7.638173470E-1,-1.861491799E-1,-1.038484931E0,1.204882050E1
7.658159410E-1,1.729810685E-1,-2.771887064E0,1.419402504E1
7.678145350E-1,5.386953708E-3,-4.782418013E-1,7.284358501E0
7.698131280E-1,-2.196680009E-1,-2.063203335E0,1.017655468E1
7.718117220E-1,-2.627636492E-1,-2.609081268E0,7.538144112E0
7.738103160E-1,-7.799112201E-1,-1.670554280E0,7.552509308E0
7.758089100E-1,-4.638765752E-1,-1.373673201E0,1.284848309E1
7.778075030E-1,-7.703344226E-1,-9.570821524E-1,9.664195061E0
7.798057850E-1,-7.224503756E-1,-1.206079125E0,1.233612442E1
7.818040660E-1,-1.072003841E0,9.391255975E-1,9.434351921E0
7.838023470E-1,-7.272387743E-1,8.912416101E-1,8.031349182E0
7.858006280E-1,-1.009754539E0,-1.038484931E0,7.049726963E0
7.877989100E-1,-9.475052953E-1,-1.349731207E0,1.227387524E1
7.897971910E-1,-7.607575655E-1,1.164180517E0,9.204508781E0
7.917954720E-1,-7.655459642E-1,-6.027402878E-1,1.008557510E1
7.937938060E-1,-9.522937536E-1,-1.498171687E0,8.021772385E0
7.957921910E-1,-6.889315248E-1,-3.083133221E0,9.080010414E0
7.977906280E-1,-4.590881765E-1,-3.159747601E0,1.231697083E1
7.997891180E-1,-1.124676228E0,-2.929904222E0,1.044470501E1
8.017876600E-1,-1.445499301E0,-2.106298923E0,9.429563522E0
8.037862530E-1,-1.009754539E0,-9.475052953E-1,8.874108315E0
8.057848990E-1,-1.598728180E0,-9.427168965E-1,8.242039680E0
8.077835970E-1,-1.450287700E0,-1.962646842E0,1.192910957E1
8.097822950E-1,-1.704073071E0,-9.235633016E-1,1.064102936E1
8.117809930E-1,-1.689707875E0,-9.858125448E-1,1.543900967E1
8.137796910E-1,-1.407191992E0,2.017114908E-1,6.216544628E0
8.157783890E-1,-1.560420990E0,-1.857301950E0,9.774328232E0
8.177770870E-1,-1.943493247E0,-2.364872694E0,9.625887871E0
8.197756810E-1,-1.373673201E0,-1.790264368E0,9.362525940E0
8.217742740E-1,-1.052850246E0,1.159392118E0,9.755174637E0
8.237728680E-1,-1.838148355E0,-1.297058821E0,1.135450172E1
