"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.321546420E-1,3.501519859E-1,2.093130827E0,9.477447510E0
5.341532880E-1,5.081692934E-1,5.985504249E-4,1.240316200E1
5.361519340E-1,4.411316514E-1,1.370081902E0,9.333795547E0
5.381505790E-1,2.831143439E-1,1.796249866E0,9.386467934E0
5.401492250E-1,1.634042710E-1,2.203263998E0,9.257181168E0
5.421478710E-1,-7.122749835E-2,1.992574334E0,9.290699959E0
5.441465170E-1,-6.165069342E-2,1.969230920E-1,1.193868637E1
5.461451630E-1,1.496376097E-2,2.078765631E0,7.471106529E0
5.481438610E-1,2.064998895E-1,9.582792521E-1,9.635464668E0
5.501426110E-1,2.160767019E-1,1.197699428E0,1.013824749E1
5.521414130E-1,4.315548539E-1,2.289455414E0,9.831789017E0
5.541402670E-1,4.507084787E-1,1.604713678E0,1.005205631E1
5.561391210E-1,4.411316514E-1,1.068412542E0,1.055962658E1
5.581379750E-1,1.059434265E-1,1.748365760E0,9.429563522E0
5.601368290E-1,1.011550203E-1,2.543240786E0,8.232462883E0
5.621356840E-1,1.538274586E-1,1.949478745E0,1.077989292E1
5.641345380E-1,-5.207388848E-2,1.461061597E0,1.123958015E1
5.661333920E-1,-1.095347255E-1,5.416881442E-1,9.769539833E0
5.681322460E-1,8.200141042E-2,1.221641421E0,8.649053574E0
5.701311000E-1,2.304419130E-1,2.500145197E0,7.121552944E0
5.721299540E-1,-1.478419602E-1,1.580771685E0,9.645041466E0
5.741288090E-1,-2.334346622E-2,5.799953341E-1,1.305438519E1
5.761276630E-1,-2.531868219E-1,1.116296530E0,1.058356857E1
5.781265170E-1,-3.202244639E-1,6.422445774E-1,8.562862396E0
5.801253710E-1,-3.585317135E-1,1.666962981E0,6.934805393E0
5.821242250E-1,-3.968389332E-1,1.135450125E0,8.668207169E0
5.841230790E-1,-1.669955701E-1,3.693056107E-1,1.067933655E1
5.861219340E-1,-1.095347255E-1,3.405751884E-1,1.336084270E1
5.881207880E-1,-4.728548229E-2,2.648585558E0,6.714538574E0
5.901196420E-1,2.783259451E-1,1.212064624E0,9.281123161E0
5.921184960E-1,-2.334346622E-2,1.140238523E0,1.034893703E1
5.941173500E-1,-8.559270948E-2,1.872864246E0,1.115817738E1
5.961159440E-1,6.763619930E-2,1.451484799E0,9.099164009E0
5.981145380E-1,-9.038111567E-2,6.757634282E-1,1.015261269E1
6.001130790E-1,-1.957259923E-1,1.322197914E0,8.926780701E0
6.021115170E-1,2.064998895E-1,1.848922253E0,8.122329712E0
6.041099540E-1,3.932476342E-1,3.645172119E-1,1.202966690E1
6.061083920E-1,4.171896577E-1,1.643020868E0,8.313865662E0
6.081068290E-1,4.938040972E-1,1.317409515E0,8.649053574E0
6.101052670E-1,4.507084787E-1,-4.830302000E-1,1.250850677E1
6.121037570E-1,1.921346933E-1,5.464765429E-1,8.965087891E0
6.141022980E-1,1.107318252E-1,8.002619147E-1,1.014303589E1
6.161008920E-1,1.729810685E-1,2.332551003E0,9.817423820E0
6.180995380E-1,5.416881442E-1,2.811391354E0,6.848613739E0
6.200982360E-1,5.608417392E-1,2.160168409E0,9.491812706E0
6.220969860E-1,5.225345492E-1,7.188590765E-1,1.478299809E1
6.240957880E-1,5.991489887E-1,2.097919226E0,7.638700485E0
6.260946420E-1,6.757634282E-1,1.279102206E0,8.984241486E0
6.280935480E-1,4.411316514E-1,1.944690347E0,9.463082314E0
6.300925070E-1,3.836708367E-1,3.381211281E0,7.729680061E0
6.320915170E-1,4.028244317E-1,3.501519859E-1,1.281496429E1
6.340905790E-1,1.011550203E-1,8.816647530E-1,1.069370174E1
6.360896940E-1,1.442506462E-1,2.294243813E0,7.155071735E0
6.380888610E-1,3.309983909E-1,2.844910145E0,8.237251282E0
6.400880790E-1,7.242459804E-2,3.980360329E-1,1.282454109E1
6.420872980E-1,-7.601590455E-2,4.938040972E-1,9.453505516E0
6.440865170E-1,-3.728969097E-1,7.721300423E-2,8.845377922E0
6.460857360E-1,-2.579752207E-1,1.259948611E0,6.408081055E0
6.480849540E-1,-1.669955701E-1,-3.250128925E-1,1.316451836E1
6.500838610E-1,-3.393780887E-1,-2.388216257E-1,1.097142887E1
6.520826630E-1,-2.579752207E-1,2.327762604E0,7.514202118E0
6.540814650E-1,-4.016273320E-1,1.896806240E0,8.869319916E0
6.560802670E-1,-3.250128925E-1,9.726444483E-1,1.115817738E1
6.580790690E-1,-5.692214370E-1,1.590348482E0,9.894038200E0
6.600778190E-1,-6.506243348E-1,1.499368787E0,9.855731010E0
6.620765690E-1,-6.697779298E-1,2.495356798E0,1.078946972E1
6.640753190E-1,-7.846996188E-1,2.241571426E0,7.983465672E0
6.660740690E-1,-8.325836658E-1,1.647809267E0,1.043512821E1
6.680728190E-1,-7.032967210E-1,2.318185806E0,8.524555206E0
6.700715690E-1,-6.793547273E-1,6.087257862E-1,1.148857689E1
6.720703190E-1,-6.937199235E-1,3.980360329E-1,9.716867447E0
6.740690690E-1,-8.134300113E-1,1.346738487E-1,1.060751057E1
6.760678190E-1,-8.134300113E-1,1.039682031E0,7.279570103E0
6.780665690E-1,-8.182184100E-1,1.203086376E-1,8.993818283E0
6.800653190E-1,-6.793547273E-1,-8.756792545E-1,1.114381218E1
6.820640690E-1,-5.979518890E-1,-2.914940715E-1,1.019570827E1
6.840628190E-1,-5.835866928E-1,-3.298012912E-1,9.343372345E0
6.860615690E-1,-3.010708690E-1,1.465849996E0,7.365761757E0
6.880603190E-1,-1.143231317E-1,9.534908533E-1,9.913191795E0
6.900591210E-1,1.975216344E-2,5.608417392E-1,1.290594387E1
6.920579750E-1,3.453635871E-1,1.203086376E-1,1.051174259E1
6.940568820E-1,1.975216344E-2,5.656301379E-1,7.451952934E0
6.960558400E-1,1.059434265E-1,1.714846969E0,6.384139061E0
6.980548500E-1,2.783259451E-1,-2.675520480E-1,1.312142277E1
7.000539130E-1,3.932476342E-1,-8.978256024E-3,1.111029339E1
7.020530270E-1,5.799953341E-1,1.796249866E0,7.480683327E0
7.040521940E-1,5.464765429E-1,1.398812294E0,1.144548130E1
7.060514130E-1,6.997054219E-1,1.949478745E0,7.547720909E0
7.080506840E-1,6.422445774E-1,-8.086416125E-1,1.299692440E1
7.100500070E-1,5.608417392E-1,-1.238999367E-1,1.177109241E1
7.120493290E-1,4.459200799E-1,3.491344690E0,6.087257862E0
7.140486520E-1,5.608417392E-1,2.016516447E0,1.130182934E1
7.160479750E-1,7.571662664E-1,8.050503135E-1,1.260906315E1
7.180472980E-1,8.050503135E-1,3.165733099E0,6.604405403E0
7.200461520E-1,7.140706778E-1,4.602852762E-1,1.188122559E1
7.220447980E-1,9.247604012E-1,1.791461468E0,1.045907021E1
7.240433400E-1,6.709750295E-1,3.036446333E0,6.197391033E0
7.260418820E-1,8.529343605E-1,1.030105233E0,1.141675091E1
7.280404230E-1,4.507084787E-1,-6.171054840E-1,1.284848309E1
7.300389650E-1,5.081692934E-1,2.715623379E0,5.345055103E0
7.320375070E-1,7.571662664E-1,2.859275341E0,7.298723698E0
7.340360480E-1,8.385691643E-1,-1.206079125E0,1.726817894E1
7.360345900E-1,7.092822790E-1,1.168969035E0,6.834248543E0
7.380331840E-1,6.230909824E-1,2.744353771E0,4.521450043E0
7.400318290E-1,3.453635871E-1,2.256535143E-1,1.175193882E1
7.420305270E-1,3.740940094E-1,-1.162983418E0,1.255160236E1
7.440292770E-1,3.453635871E-1,2.093130827E0,5.311536312E0
7.460280790E-1,3.645172119E-1,6.230909824E-1,1.230739403E1
7.480269340E-1,2.256535143E-1,7.242459804E-2,1.214458847E1
7.500258400E-1,3.501519859E-1,7.763199210E-1,7.930793285E0
7.520247980E-1,5.464765429E-1,2.399588585E0,6.800729752E0
7.540238090E-1,5.895721912E-1,1.441908002E0,1.142632771E1
7.560228710E-1,6.087257862E-1,-2.675520480E-1,1.189080238E1
7.580219860E-1,6.087257862E-1,1.216853023E0,9.405621529E0
7.600211520E-1,6.518214345E-1,2.634220362E0,6.513425827E0
7.620203710E-1,5.991489887E-1,-6.643909961E-2,1.100494766E1
7.640195900E-1,3.405751884E-1,3.890577704E-2,1.076552773E1
7.660188090E-1,2.974795699E-1,1.681926697E-1,1.123958015E1
7.680180270E-1,2.926911712E-1,3.266289711E0,4.775235176E0
7.700172460E-1,3.118447661E-1,6.135141850E-1,1.164180565E1
7.720164650E-1,3.693056107E-1,3.740940094E-1,1.464892292E1
7.740156840E-1,5.225345492E-1,3.342904091E0,7.806294441E0
7.760144860E-1,2.783259451E-1,4.903923512E0,2.998737574E0
7.780131320E-1,6.230909824E-1,2.017114908E-1,1.369124222E1
7.800117770E-1,3.357867897E-1,-2.053626537E0,1.388756657E1
7.820104230E-1,2.017114908E-1,1.111508131E0,5.732915878E0
7.840090690E-1,-1.855506375E-2,2.782660961E0,6.063315868E0
7.860077150E-1,1.017535757E-2,1.063624144E0,1.077031612E1
7.880063610E-1,4.369417951E-2,9.822212458E-1,1.149815369E1
7.900050070E-1,-1.143231317E-1,1.360505104E0,1.016697788E1
7.920037040E-1,-1.430535465E-1,6.949170232E-1,1.026274586E1
7.940024540E-1,1.011550203E-1,1.087566137E0,1.030105305E1
7.960012570E-1,9.636662155E-2,2.097919226E0,8.572439194E0
7.980001110E-1,1.017535757E-2,1.269525409E0,8.921992302E0
7.999990170E-1,2.448071241E-1,5.321113467E-1,1.160349846E1
8.019979750E-1,1.442506462E-1,1.331774712E0,9.716867447E0
8.039969340E-1,2.687491477E-1,1.978209138E0,7.408857346E0
8.059958920E-1,1.346738487E-1,1.341351509E0,9.688137054E0
8.079948500E-1,5.327098817E-2,1.666962981E0,1.009515190E1
8.099938090E-1,1.681926697E-1,-1.574187577E-1,1.342309189E1
8.119927670E-1,1.538274586E-1,3.980360329E-1,9.678560257E0
8.139917250E-1,-1.669955701E-1,2.121861219E0,8.898050308E0
