"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.448039270E-1,3.118447661E-1,1.930325150E0,1.012388229E1
2.468001250E-1,3.932476342E-1,2.069188833E0,1.027232265E1
2.487963230E-1,3.549404144E-1,1.772307754E0,9.606734276E0
2.507925210E-1,4.076128304E-1,1.638232470E0,9.764751434E0
2.527887180E-1,3.980360329E-1,1.695693374E0,1.010472870E1
2.547849160E-1,5.225345492E-1,1.839345455E0,9.975440979E0
2.567811140E-1,5.895721912E-1,2.136226416E0,9.937133789E0
2.587773120E-1,6.278793812E-1,2.337339401E0,1.009994030E1
2.607735100E-1,5.799953341E-1,2.160168409E0,9.228450775E0
2.627697080E-1,5.273229480E-1,1.547252893E0,9.472659111E0
2.647659060E-1,4.267664552E-1,1.164180517E0,1.034893703E1
2.667621040E-1,5.991489887E-1,1.820191860E0,9.975440979E0
2.687582500E-1,7.140706778E-1,1.915959954E0,1.018134308E1
2.707543960E-1,7.140706778E-1,1.734000564E0,1.017655468E1
2.727505410E-1,6.853402257E-1,1.647809267E0,9.793481827E0
2.747466870E-1,8.289923668E-1,2.413953781E0,1.032020664E1
2.767428330E-1,8.481459618E-1,2.457049608E0,1.005684471E1
2.787389790E-1,8.577227592E-1,2.763507366E0,9.678560257E0
2.807351250E-1,6.949170232E-1,2.054823637E0,8.989029884E0
2.827312710E-1,5.129576921E-1,1.236006618E0,9.247604370E0
2.847274160E-1,4.507084787E-1,7.954735160E-1,9.946710587E0
2.867235620E-1,6.901286244E-1,1.982997537E0,1.052131939E1
2.887197080E-1,7.475894690E-1,2.083554029E0,9.932345390E0
2.907158540E-1,6.087257862E-1,1.834557056E0,9.611522675E0
2.927120000E-1,5.368997455E-1,1.317409515E0,1.002811337E1
2.947081460E-1,4.650736749E-1,2.073977232E0,9.697713852E0
2.967042910E-1,3.453635871E-1,1.676539779E0,9.903614998E0
2.987004370E-1,1.969230920E-1,1.341351509E0,9.716867447E0
3.006965830E-1,2.017114908E-1,1.786673069E0,9.989806175E0
3.026927290E-1,1.634042710E-1,1.575983286E0,9.692925453E0
3.046888750E-1,2.208651006E-1,1.882441044E0,9.640253067E0
3.066850210E-1,2.543839216E-1,1.853710651E0,9.520543098E0
3.086811660E-1,-1.095347255E-1,1.039682031E0,8.845377922E0
3.106773120E-1,-1.855506375E-2,9.582792521E-1,9.831789017E0
3.126734580E-1,1.011550203E-1,1.010951638E0,9.855731010E0
3.146696040E-1,2.639607489E-1,1.686116576E0,1.000895977E1
3.166713750E-1,3.645172119E-1,2.203263998E0,9.822212219E0
3.186628330E-1,4.076128304E-1,1.743577361E0,9.396044731E0
3.206544480E-1,4.124012291E-1,1.623867273E0,9.415198326E0
3.226464270E-1,3.405751884E-1,1.561618090E0,9.056067467E0
3.246388750E-1,2.352303118E-1,1.015740037E0,9.156624794E0
3.266319480E-1,3.597288132E-1,1.317409515E0,9.755174637E0
3.286257500E-1,4.459200799E-1,1.370081902E0,9.961075783E0
3.306203330E-1,5.991489887E-1,2.121861219E0,9.443928719E0
3.326157500E-1,4.076128304E-1,9.965864420E-1,8.811859131E0
3.346120000E-1,3.357867897E-1,1.111508131E0,9.367314339E0
3.366090310E-1,4.267664552E-1,1.561618090E0,1.007599831E1
3.386067910E-1,5.847837925E-1,2.045246840E0,9.324218750E0
3.406051770E-1,5.512649417E-1,1.743577361E0,9.228450775E0
3.426040830E-1,3.022679687E-1,1.044470549E0,9.352949142E0
3.446033540E-1,3.118447661E-1,1.374870300E0,9.391256332E0
3.466028850E-1,4.028244317E-1,1.322197914E0,9.458293915E0
3.486025210E-1,3.932476342E-1,1.312621117E0,9.343372345E0
3.506017910E-1,4.267664552E-1,1.973420739E0,9.917980194E0
3.525979370E-1,5.081692934E-1,1.963843942E0,9.932345390E0
3.545940830E-1,3.740940094E-1,1.422754407E0,9.199720383E0
3.565902290E-1,3.118447661E-1,1.264737010E0,9.855731010E0
3.585863750E-1,3.453635871E-1,1.168969035E0,1.036330223E1
3.605825210E-1,3.262099922E-1,1.159392118E0,9.860519409E0
3.625786660E-1,3.070563674E-1,1.212064624E0,9.151836395E0
3.645748120E-1,3.980360329E-1,1.647809267E0,9.525331497E0
3.665709580E-1,4.076128304E-1,1.183334231E0,8.960299492E0
3.685671040E-1,4.076128304E-1,8.960300088E-1,9.218873978E0
3.705632500E-1,4.267664552E-1,9.391255975E-1,9.793481827E0
3.725593960E-1,4.698620737E-1,9.917980433E-1,9.793481827E0
3.745555410E-1,6.278793812E-1,1.264737010E0,9.472659111E0
3.765516870E-1,7.044938207E-1,1.872864246E0,9.539696693E0
3.785478330E-1,5.368997455E-1,1.106719732E0,9.415198326E0
3.805439790E-1,4.411316514E-1,1.082777739E0,9.386467934E0
3.825401250E-1,4.267664552E-1,1.394023895E0,9.329007149E0
3.845362710E-1,5.081692934E-1,2.059612036E0,9.247604370E0
3.865324160E-1,4.171896577E-1,1.614290476E0,8.821435928E0
3.885285620E-1,2.831143439E-1,8.146271110E-1,8.740033150E0
3.905247080E-1,3.070563674E-1,1.044470549E0,9.022548676E0
3.925208540E-1,4.028244317E-1,1.700481772E0,9.568427086E0
3.945170000E-1,2.974795699E-1,8.625111580E-1,8.706514359E0
3.965131460E-1,2.926911712E-1,6.326677799E-1,8.711302757E0
3.985092910E-1,2.974795699E-1,8.098387122E-1,9.214085579E0
4.005054370E-1,3.549404144E-1,1.461061597E0,9.003395081E0
4.025015830E-1,2.687491477E-1,1.101931334E0,8.687360764E0
4.044977290E-1,1.442506462E-1,8.002619147E-1,9.252392769E0
4.064938750E-1,2.256535143E-1,1.710058570E0,9.453505516E0
4.084900210E-1,1.729810685E-1,1.508945584E0,9.755174637E0
4.104861660E-1,-4.249707982E-2,3.980360329E-1,9.587580681E0
4.124823120E-1,-1.430535465E-1,8.050503135E-1,1.056441498E1
4.144784580E-1,-1.430535465E-1,2.088342428E0,8.610746384E0
4.164746040E-1,-3.298012912E-1,1.863287449E0,7.892486095E0
4.184707500E-1,-4.542997777E-1,4.315548539E-1,9.879673004E0
4.204668960E-1,-4.638765752E-1,6.763619930E-2,1.032978344E1
4.224630930E-1,-4.255693555E-1,4.363432527E-1,1.059793377E1
4.244592910E-1,-4.351461530E-1,1.326986313E0,9.199720383E0
4.264554890E-1,-5.117605925E-1,1.595136881E0,8.347384453E0
4.284516870E-1,-5.835866928E-1,7.236474752E-1,1.015740108E1
4.304478850E-1,-5.740098357E-1,8.678980917E-2,1.072722054E1
4.324440830E-1,-5.165489912E-1,6.039373875E-1,1.056920338E1
4.344402810E-1,-6.075286865E-1,1.231218219E0,8.553285599E0
4.364364790E-1,-6.266822815E-1,1.125873327E0,9.194931984E0
4.384326770E-1,-5.692214370E-1,1.451484799E0,8.548497200E0
4.404288750E-1,-3.010708690E-1,-4.399345517E-1,1.236964321E1
4.424250730E-1,-4.016273320E-1,4.890156984E-1,9.822212219E0
4.444212710E-1,-4.207809567E-1,1.293467522E0,9.080010414E0
4.464174680E-1,-3.585317135E-1,1.729212165E0,8.328230858E0
4.484136660E-1,-1.669955701E-1,7.523778677E-1,1.099537086E1
4.504098640E-1,-4.189853091E-3,3.309983909E-1,1.160349846E1
4.524060620E-1,2.932897024E-2,1.159392118E0,9.750386238E0
4.544022600E-1,-3.770867735E-2,2.006939650E0,9.396044731E0
4.563984580E-1,5.985504249E-4,2.016516447E0,9.410409927E0
4.583946560E-1,2.160767019E-1,6.422445774E-1,1.174715042E1
4.603908540E-1,2.974795699E-1,7.236474752E-1,1.181897640E1
4.623870520E-1,2.639607489E-1,9.487023950E-1,1.064581776E1
4.643832500E-1,7.242459804E-2,1.571194887E0,1.008078671E1
4.663794480E-1,5.985504249E-4,2.811391354E0,8.831012726E0
4.683756460E-1,-3.292027488E-2,2.399588585E0,9.980229378E0
4.703718430E-1,8.678980917E-2,1.010951638E0,1.224993324E1
4.723680410E-1,1.496376097E-2,9.917980433E-1,1.127309895E1
4.743642390E-1,-8.559270948E-2,1.178545833E0,1.050695419E1
4.763604370E-1,-2.867056429E-1,1.384447098E0,1.024838066E1
4.783566350E-1,-4.686649740E-1,2.418742180E0,9.070432663E0
4.803528330E-1,-4.112041295E-1,1.331774712E0,1.077031612E1
4.823490310E-1,-5.213374496E-1,6.901286244E-1,1.144069290E1
4.843452290E-1,-6.793547273E-1,1.058835745E0,1.074158573E1
4.863414270E-1,-7.272387743E-1,8.481459618E-1,1.062187576E1
4.883376250E-1,-8.038532138E-1,5.991489887E-1,1.129225254E1
4.903338230E-1,-1.004966140E0,1.001374841E0,9.889249802E0
4.923300210E-1,-8.852560520E-1,7.811083198E-1,1.051174259E1
4.943262180E-1,-1.004966140E0,1.226429820E0,9.223662376E0
4.963224160E-1,-9.570821524E-1,1.537676096E0,9.558850288E0
4.983186140E-1,-9.283517003E-1,1.058835745E0,1.024359226E1
5.003148120E-1,-8.182184100E-1,3.357867897E-1,1.100973606E1
5.023110100E-1,-6.458359361E-1,-3.441664875E-1,1.121084976E1
5.043072080E-1,-7.894880176E-1,1.969230920E-1,1.029147625E1
5.063034060E-1,-6.649895310E-1,1.010951638E0,8.998606682E0
5.082996040E-1,-8.804676533E-1,1.623867273E0,8.270770073E0
5.102958020E-1,-6.841431260E-1,5.752069354E-1,1.009515190E1
5.122920000E-1,-5.740098357E-1,1.097142935E0,9.807847023E0
5.142881980E-1,-5.357026458E-1,1.159392118E0,9.218873978E0
5.162843960E-1,-6.027402878E-1,5.560533404E-1,8.481459618E0
5.182805930E-1,-4.590881765E-1,9.103952050E-1,8.605957985E0
5.202767910E-1,-2.867056429E-1,1.853710651E0,8.778340340E0
5.222729890E-1,-2.627636492E-1,2.117072821E0,8.984241486E0
5.242691870E-1,-1.095347255E-1,5.943605900E-1,1.161307526E1
5.262653850E-1,1.496376097E-2,-1.047463268E-1,1.213022327E1
5.282615830E-1,-1.430535465E-1,7.906851172E-1,1.017655468E1
5.302577810E-1,-2.148796022E-1,1.097142935E0,9.290699959E0
5.322539790E-1,-2.244564146E-1,9.726444483E-1,8.151060104E0
5.342501770E-1,-1.382651478E-1,3.166331649E-1,1.004247856E1
5.362463750E-1,1.250970364E-1,8.960300088E-1,1.013824749E1
5.382425730E-1,6.284779310E-2,1.307832718E0,9.898826599E0
5.402387710E-1,4.369417951E-2,8.529343605E-1,1.077031612E1
5.422349680E-1,1.107318252E-1,9.487023950E-1,1.033457184E1
5.442311660E-1,3.411737457E-2,1.767519355E0,9.142259598E0
5.462273640E-1,3.890577704E-2,1.734000564E0,1.011430550E1
5.482235620E-1,1.011550203E-1,1.643020868E0,1.073200893E1
5.502197600E-1,1.873462796E-1,1.575983286E0,1.092833328E1
5.522159580E-1,1.969230920E-1,1.384447098E0,1.076552773E1
5.542121560E-1,2.017114908E-1,1.767519355E0,9.357737541E0
5.562083540E-1,1.059434265E-1,1.489791989E0,9.295488358E0
5.582045520E-1,2.454056777E-2,1.604713678E0,9.108740807E0
5.602007500E-1,9.157821536E-2,2.006939650E0,9.367314339E0
5.621969480E-1,2.352303118E-1,7.571662664E-1,1.145505810E1
5.641931460E-1,3.214215636E-1,2.304419130E-1,1.116775417E1
5.661893430E-1,2.879027426E-1,1.058835745E0,8.787917137E0
5.681855410E-1,3.645172119E-1,1.255160213E0,9.242815971E0
5.701817390E-1,4.369417951E-2,2.533663988E0,7.686584473E0
5.721779370E-1,1.777694821E-1,1.978209138E0,9.333795547E0
5.741741350E-1,3.549404144E-1,6.757634282E-1,1.161307526E1
5.761703330E-1,5.273229480E-1,5.321113467E-1,1.153167248E1
5.781665310E-1,3.357867897E-1,1.590348482E0,8.486248016E0
5.801627290E-1,1.634042710E-1,1.231218219E0,8.936357498E0
5.821589270E-1,2.064998895E-1,3.740940094E-1,1.039203262E1
5.841551250E-1,2.017114908E-1,4.650736749E-1,9.285911560E0
5.861513230E-1,1.825578809E-1,-4.728548229E-2,1.004247856E1
5.881475210E-1,3.411737457E-2,5.464765429E-1,9.103952408E0
5.901437180E-1,-6.643909961E-2,5.799953341E-1,9.233239174E0
5.921399160E-1,-4.728548229E-2,1.490390599E-1,9.396044731E0
5.941360620E-1,1.298854351E-1,-8.661024570E-1,1.161786366E1
5.961322080E-1,-1.717839688E-1,3.836708367E-1,9.520543098E0
5.981283540E-1,-3.776853085E-1,1.408389091E0,8.007407188E0
6.001245000E-1,-4.064157307E-1,1.159392118E0,9.065644264E0
6.021206460E-1,-3.250128925E-1,6.183025837E-1,1.012388229E1
6.041167910E-1,-3.058592677E-1,4.028244317E-1,1.074637413E1
6.061129370E-1,-2.340332121E-1,-3.058592677E-1,1.103367901E1
6.081090830E-1,-1.574187577E-1,4.848258570E-2,1.023401546E1
6.101052290E-1,-2.388216257E-1,1.192911029E0,8.318654060E0
6.121013750E-1,-4.249707982E-2,4.507084787E-1,1.021486187E1
6.140975210E-1,4.848258570E-2,5.081692934E-1,1.016218948E1
6.160936660E-1,1.394622475E-1,4.938040972E-1,1.013345909E1
6.180898120E-1,2.064998895E-1,1.729810685E-1,1.047343540E1
6.200859580E-1,3.453635871E-1,1.969230920E-1,1.242231560E1
6.220821040E-1,2.687491477E-1,1.853710651E0,7.734468460E0
6.240782500E-1,2.783259451E-1,2.437895775E0,7.710526466E0
6.260743960E-1,4.890156984E-1,8.337807655E-1,9.951498985E0
6.280705410E-1,7.140706778E-1,-4.016273320E-1,1.150773048E1
6.300666870E-1,7.236474752E-1,3.309983909E-1,1.000895977E1
6.320628330E-1,6.661866307E-1,1.580771685E0,8.390480042E0
6.340589790E-1,5.799953341E-1,9.917980433E-1,9.625887871E0
6.360551250E-1,7.092822790E-1,5.081692934E-1,1.012867069E1
6.380512710E-1,6.422445774E-1,3.501519859E-1,1.072243214E1
6.400474160E-1,5.656301379E-1,1.944690347E0,7.265204906E0
6.420435620E-1,4.315548539E-1,1.394023895E0,8.361749649E0
6.440397080E-1,3.980360329E-1,8.678980917E-2,1.037766743E1
6.460358540E-1,5.799953341E-1,1.538274586E-1,1.006163311E1
6.480320000E-1,4.507084787E-1,8.768763542E-1,8.663418770E0
6.500281460E-1,3.645172119E-1,4.076128304E-1,9.166201591E0
6.520242910E-1,4.746504724E-1,3.890577704E-2,9.467870712E0
6.540204370E-1,3.597288132E-1,1.226429820E0,7.796717644E0
6.560165830E-1,3.597288132E-1,1.451484799E0,8.002618790E0
6.580127290E-1,3.836708367E-1,1.197699428E0,8.883685112E0
6.600088750E-1,4.507084787E-1,3.214215636E-1,1.039682102E1
6.620050730E-1,4.602852762E-1,-2.819172442E-1,1.159871006E1
6.640012710E-1,4.363432527E-1,-3.681085110E-1,1.077510452E1
6.659974680E-1,2.543839216E-1,5.985504249E-4,9.970652580E0
6.679936660E-1,1.017535757E-2,8.625111580E-1,8.730456352E0
6.699898640E-1,-2.053027898E-1,1.791461468E0,8.227674484E0
6.719860620E-1,-3.633201122E-1,1.853710651E0,8.854954720E0
6.739822600E-1,-3.202244639E-1,3.884592354E-1,1.137844372E1
6.759784580E-1,-2.436100245E-1,-6.793547273E-1,1.278623390E1
6.779746560E-1,-3.728969097E-1,-4.728548229E-2,1.023880386E1
6.799708540E-1,-5.165489912E-1,1.168969035E0,8.237251282E0
6.819670520E-1,-5.069721937E-1,1.982997537E0,7.753622055E0
6.839632500E-1,-6.506243348E-1,1.791461468E0,8.763975143E0
6.859594480E-1,-5.165489912E-1,7.721300423E-2,1.232175922E1
6.879556460E-1,-1.717839688E-1,-1.297058821E0,1.384447098E1
6.899518430E-1,-3.968389332E-1,6.183025837E-1,9.209297180E0
6.919480410E-1,-5.835866928E-1,2.102707624E0,7.164648533E0
6.939442390E-1,-5.500678420E-1,1.729212165E0,8.471882820E0
6.959404370E-1,-3.872621357E-1,4.554968774E-1,1.071285534E1
6.979366350E-1,-1.813607812E-1,-9.570821524E-1,1.237922001E1
6.999328330E-1,-2.771288455E-1,3.262099922E-1,9.314641953E0
7.019290310E-1,-4.399345517E-1,1.590348482E0,8.069656372E0
7.039252290E-1,-5.165489912E-1,1.350928307E0,9.008183479E0
7.059214270E-1,-5.357026458E-1,6.997054219E-1,1.102410126E1
7.079176250E-1,-4.926069975E-1,6.613982320E-1,1.097142887E1
7.099138230E-1,-4.447229803E-1,3.262099922E-1,1.116775417E1
7.119100210E-1,-5.644330382E-1,9.534908533E-1,9.175778389E0
7.139062180E-1,-7.080851793E-1,1.848922253E0,8.208520889E0
7.159024160E-1,-7.368155718E-1,2.045246840E0,7.614758492E0
7.178986140E-1,-5.979518890E-1,6.183025837E-1,1.067933655E1
7.198948120E-1,-4.447229803E-1,1.011550203E-1,1.164180565E1
7.218910100E-1,-3.776853085E-1,5.943605900E-1,1.028668785E1
7.238872080E-1,-3.393780887E-1,9.487023950E-1,9.621099472E0
7.258834060E-1,-3.298012912E-1,8.625111580E-1,9.817423820E0
7.278796040E-1,-3.633201122E-1,6.757634282E-1,1.031541824E1
7.298758020E-1,-2.867056429E-1,7.667431235E-1,1.024838066E1
7.318720000E-1,-3.585317135E-1,1.207276225E0,8.783128738E0
7.338681980E-1,-3.298012912E-1,5.321113467E-1,9.894038200E0
7.358643960E-1,-2.867056429E-1,1.326986313E0,8.926780701E0
7.378605930E-1,-2.819172442E-1,9.774328470E-1,9.305065155E0
7.398567910E-1,-1.669955701E-1,-2.244564146E-1,1.129704094E1
7.418529890E-1,-1.382651478E-1,8.002619147E-1,9.075222015E0
7.438491870E-1,-1.478419602E-1,4.938040972E-1,8.854954720E0
7.458453850E-1,-8.080431074E-2,-3.824737072E-1,1.039682102E1
7.478415830E-1,-9.995792061E-2,4.369417951E-2,9.702502251E0
7.498377810E-1,-1.382651478E-1,6.853402257E-1,8.859743118E0
7.518339790E-1,-2.340332121E-1,9.822212458E-1,9.022548676E0
7.538301770E-1,-1.526303589E-1,4.171896577E-1,1.017176628E1
7.558263750E-1,2.454056777E-2,-3.770867735E-2,1.034414864E1
7.578225730E-1,1.011550203E-1,2.831143439E-1,9.855731010E0
7.598187710E-1,-4.249707982E-2,9.870096445E-1,9.319430351E0
7.618149680E-1,-9.516951442E-2,8.768763542E-1,9.285911560E0
7.638111660E-1,-1.095347255E-1,1.116296530E0,8.907627106E0
7.658073640E-1,-6.643909961E-2,6.422445774E-1,9.913191795E0
7.678035620E-1,2.932897024E-2,4.369417951E-2,1.105283260E1
7.697997600E-1,-5.207388848E-2,7.044938207E-1,9.400833130E0
7.717959580E-1,-2.148796022E-1,9.678560495E-1,8.577227592E0
7.737921560E-1,-2.100912035E-1,6.374561787E-1,9.276334763E0
7.757883540E-1,-1.143231317E-1,4.315548539E-1,1.007120991E1
7.777845520E-1,-9.038111567E-2,8.720879555E-1,9.190143585E0
7.797807500E-1,-8.978256024E-3,2.735375464E-1,1.065060616E1
7.817769480E-1,-8.978256024E-3,1.777694821E-1,1.182376480E1
7.837731460E-1,1.107318252E-1,7.380126715E-1,1.046864700E1
7.857693430E-1,4.848258570E-2,1.504157186E0,8.945934296E0
7.877655410E-1,1.155202314E-1,1.757942557E0,9.137471199E0
7.897617390E-1,1.496376097E-2,1.753154159E0,8.984241486E0
7.917579370E-1,2.064998895E-1,7.428010702E-1,1.059793377E1
7.937541350E-1,4.028244317E-1,1.873462796E-1,1.151730728E1
7.957503330E-1,1.969230920E-1,1.475426793E0,8.864531517E0
7.977465310E-1,1.634042710E-1,1.465849996E0,8.869319916E0
7.997427290E-1,3.022679687E-1,9.870096445E-1,9.721655846E0
8.017389270E-1,4.842272997E-1,3.597288132E-1,1.108635139E1
8.037351250E-1,3.693056107E-1,1.547252893E0,8.864531517E0
8.057313230E-1,4.602852762E-1,1.877652645E0,8.730456352E0
8.077275210E-1,6.374561787E-1,7.619546652E-1,1.058356857E1
8.097237180E-1,7.140706778E-1,6.135141850E-1,1.113902378E1
8.117199160E-1,5.847837925E-1,2.045246840E0,7.954735279E0
8.137161140E-1,6.039373875E-1,2.222417831E0,8.256404877E0
