"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.255200000E-2,5.327098817E-2,2.820968151E0,1.049737740E1
8.455090600E-2,1.975216344E-2,2.921524525E0,1.045907021E1
8.654981300E-2,-1.376665942E-2,3.036446333E0,1.053568459E1
8.854877100E-2,6.284779310E-2,3.218405724E0,1.038245583E1
9.054778100E-2,4.848258570E-2,3.357269287E0,1.035372543E1
9.254684400E-2,-1.855506375E-2,3.280654907E0,1.063624096E1
9.454595800E-2,2.932897024E-2,3.414730072E0,1.060272217E1
9.654512500E-2,5.327098817E-2,3.520075083E0,1.013345909E1
9.854429200E-2,8.678980917E-2,3.491344690E0,1.028668785E1
1.005434580E-1,2.932897024E-2,3.290231705E0,1.047822380E1
1.025426250E-1,-4.189853091E-3,3.385999680E0,1.026753426E1
1.045417920E-1,-6.165069342E-2,3.285443306E0,9.922768593E0
1.065409580E-1,-1.669955701E-1,3.127425909E0,9.807847023E0
1.085401250E-1,-2.244564146E-1,3.108272314E0,9.592369080E0
1.105392920E-1,-2.819172442E-1,2.964620352E0,9.635464668E0
1.125384580E-1,-3.154360652E-1,2.797026157E0,9.712079048E0
1.145376250E-1,-3.250128925E-1,2.854486942E0,9.554061890E0
1.165368440E-1,-3.010708690E-1,2.624643564E0,9.668983459E0
1.185360630E-1,-3.154360652E-1,2.562394381E0,1.014303589E1
1.205352810E-1,-3.298012912E-1,2.672527552E0,1.001853657E1
1.225345000E-1,-3.441664875E-1,2.931101322E0,9.147047997E0
1.245337190E-1,-4.542997777E-1,2.816179752E0,9.285911560E0
1.265329380E-1,-4.686649740E-1,2.758718967E0,9.635464668E0
1.285321040E-1,-4.734533727E-1,2.811391354E0,9.520543098E0
1.305312710E-1,-4.734533727E-1,3.079541922E0,9.218873978E0
1.325302810E-1,-4.638765752E-1,3.304596901E0,8.969876289E0
1.345292920E-1,-4.973953962E-1,3.146579504E0,9.443928719E0
1.365283020E-1,-5.165489912E-1,3.204040527E0,9.467870712E0
1.385273130E-1,-4.878185987E-1,3.285443306E0,9.281123161E0
1.405263230E-1,-4.973953962E-1,3.424306870E0,9.228450775E0
1.425252290E-1,-5.692214370E-1,3.500921488E0,9.204508781E0
1.445241360E-1,-5.500678420E-1,3.429095268E0,9.506177902E0
1.465230420E-1,-5.787982345E-1,3.544017076E0,9.257181168E0
1.485219480E-1,-5.835866928E-1,3.453037500E0,9.506177902E0
1.505208540E-1,-6.745663285E-1,3.429095268E0,9.443928719E0
1.525197610E-1,-6.793547273E-1,3.740341663E0,9.046490669E0
1.545186670E-1,-8.277952671E-1,2.643797159E0,7.983465672E0
1.565176250E-1,-6.649895310E-1,2.174533606E0,1.185249519E1
1.585166360E-1,-4.686649740E-1,3.965396643E0,9.257181168E0
1.605156980E-1,-5.261258483E-1,4.042010784E0,8.720879555E0
1.625148130E-1,-6.410474777E-1,3.443460703E0,8.419210434E0
1.645139790E-1,-6.171054840E-1,2.868852139E0,9.238027573E0
1.665131980E-1,-6.266822815E-1,3.275866508E0,9.314641953E0
1.685124690E-1,-5.309142470E-1,3.491344690E0,9.199720383E0
1.705117920E-1,-4.495113790E-1,3.218405724E0,8.845377922E0
1.725111670E-1,-5.117605925E-1,2.945466757E0,9.266757965E0
1.745105420E-1,-4.112041295E-1,2.907159328E0,9.956287384E0
1.765099170E-1,-4.064157307E-1,3.156156301E0,9.257181168E0
1.785092920E-1,-3.345896900E-1,3.242347717E0,9.166201591E0
1.805086150E-1,-2.962824702E-1,3.266289711E0,8.807070732E0
1.825076250E-1,-2.627636492E-1,2.988562346E0,9.539696693E0
1.845066360E-1,-3.058592677E-1,2.907159328E0,9.922768593E0
1.865055940E-1,-2.962824702E-1,3.012504339E0,9.645041466E0
1.885045520E-1,-2.819172442E-1,3.194463730E0,8.797493935E0
1.905035110E-1,-2.244564146E-1,2.806602955E0,9.597157478E0
1.925024690E-1,-2.436100245E-1,2.691681147E0,1.010472870E1
1.945014270E-1,-1.861491799E-1,2.988562346E0,9.798270226E0
1.965003860E-1,-2.579752207E-1,3.333327293E0,8.840589523E0
1.984993440E-1,-2.148796022E-1,3.347692490E0,9.103952408E0
2.004983020E-1,-1.095347255E-1,2.998139143E0,9.798270226E0
2.024972610E-1,-1.286883354E-1,3.074753523E0,9.621099472E0
2.044962190E-1,-9.038111567E-2,3.347692490E0,9.496601105E0
2.064951770E-1,-3.292027488E-2,3.419518471E0,9.419986725E0
2.084941360E-1,-1.191115379E-1,3.405153275E0,1.016218948E1
2.104931460E-1,-1.574187577E-1,3.510498285E0,9.932345390E0
2.124922080E-1,-7.601590455E-2,3.400364876E0,9.894038200E0
2.144912710E-1,-2.723404467E-1,3.658938646E0,9.649829865E0
2.164903330E-1,-3.441664875E-1,3.615843058E0,9.161413193E0
2.184893960E-1,-2.867056429E-1,3.309385300E0,9.707290649E0
2.204884580E-1,-2.292448133E-1,3.438672304E0,1.025795746E1
2.224875210E-1,-1.095347255E-1,3.409941673E0,1.034414864E1
2.244865830E-1,-1.855506375E-2,3.093907118E0,1.049258900E1
2.264856460E-1,-1.382651478E-1,3.022081137E0,1.020528507E1
2.284847080E-1,4.848258570E-2,3.208828926E0,1.030105305E1
2.304837710E-1,5.985504249E-4,3.702034473E0,9.946710587E0
2.324828330E-1,-1.622071713E-1,3.467402697E0,9.726444244E0
2.344818960E-1,-2.053027898E-1,2.935889721E0,1.025316906E1
2.364809580E-1,-1.526303589E-1,3.160944700E0,9.922768593E0
2.384800210E-1,-4.728548229E-2,3.204040527E0,1.029147625E1
2.404790830E-1,-5.207388848E-2,3.448249102E0,9.214085579E0
2.424781460E-1,-1.855506375E-2,3.050811529E0,9.865307808E0
2.444772080E-1,-4.728548229E-2,3.170521498E0,9.716867447E0
2.464762710E-1,-8.559270948E-2,3.050811529E0,9.362525940E0
2.484753330E-1,2.454056777E-2,2.840121746E0,1.015261269E1
2.504743960E-1,-4.249707982E-2,2.950255156E0,9.783905029E0
2.524734580E-1,-6.165069342E-2,2.562394381E0,1.017655468E1
2.544725210E-1,-9.516951442E-2,2.720411777E0,1.010472870E1
2.564715830E-1,-1.526303589E-1,3.031657934E0,1.008557510E1
2.584706460E-1,-1.286883354E-1,2.993350744E0,9.635464668E0
2.604697080E-1,-1.478419602E-1,2.911947727E0,9.271546364E0
2.624687710E-1,-6.165069342E-2,2.548029184E0,1.048780060E1
2.644678330E-1,-3.292027488E-2,3.098695517E0,9.994594574E0
2.664668960E-1,1.017535757E-2,3.318962097E0,9.156624794E0
2.684660110E-1,1.777694821E-1,2.586336374E0,1.057878017E1
2.704651250E-1,1.681926697E-1,2.533663988E0,1.063624096E1
2.724642400E-1,5.386953708E-3,3.606266260E0,8.414422035E0
2.744633540E-1,1.155202314E-1,3.208828926E0,8.931569099E0
2.764624690E-1,8.678980917E-2,2.361281395E0,1.008078671E1
2.784615830E-1,1.155202314E-1,2.710834980E0,1.024838066E1
2.804606980E-1,3.022679687E-1,2.729988575E0,9.180566788E0
2.824598650E-1,2.256535143E-1,2.662950754E0,1.068412495E1
2.844590830E-1,1.873462796E-1,2.720411777E0,9.678560257E0
2.864583020E-1,1.155202314E-1,2.490568399E0,9.520543098E0
2.884575210E-1,2.256535143E-1,2.303820610E0,1.070806694E1
2.904567400E-1,1.777694821E-1,2.648585558E0,1.000895977E1
2.924559580E-1,7.721300423E-2,2.959831953E0,8.921992302E0
2.944551770E-1,-4.189853091E-3,2.571971178E0,9.587580681E0
2.964543960E-1,-1.376665942E-2,2.763507366E0,9.041702271E0
2.984536150E-1,-2.148796022E-1,2.653373957E0,9.487024307E0
3.004528330E-1,-9.516951442E-2,2.749142170E0,9.453505516E0
3.024518960E-1,-1.095347255E-1,2.155380011E0,1.016218948E1
3.044509060E-1,-8.080431074E-2,2.356492996E0,9.692925453E0
3.064499170E-1,-1.430535465E-1,2.615066767E0,9.501389503E0
3.084489270E-1,-1.238999367E-1,2.562394381E0,9.467870712E0
3.104479380E-1,-1.334767491E-1,1.882441044E0,1.042555141E1
3.124469480E-1,-4.189853091E-3,2.677315950E0,9.750386238E0
3.144459580E-1,-4.189853091E-3,2.931101322E0,9.276334763E0
3.164449690E-1,-1.669955701E-1,2.299032211E0,9.161413193E0
3.184439790E-1,-2.388216257E-1,2.141014814E0,9.415198326E0
3.204429900E-1,-2.196680009E-1,2.270301819E0,9.439140320E0
3.224420000E-1,-1.526303589E-1,2.203263998E0,9.477447510E0
3.244410110E-1,-2.579752207E-1,2.102707624E0,9.472659111E0
3.264400210E-1,-2.100912035E-1,2.504933596E0,9.065644264E0
3.284390310E-1,-2.053027898E-1,2.145803213E0,9.625887871E0
3.304380420E-1,-2.675520480E-1,2.188898802E0,9.118317604E0
3.324370520E-1,-2.292448133E-1,2.260725021E0,9.314641953E0
3.344360630E-1,-2.914940715E-1,2.150591612E0,9.343372345E0
3.364350730E-1,-2.771288455E-1,2.145803213E0,9.812635422E0
3.384340830E-1,-2.436100245E-1,2.064400434E0,9.927556992E0
3.404330940E-1,-3.585317135E-1,2.773084164E0,9.242815971E0
3.424321040E-1,-4.686649740E-1,2.619855165E0,8.672995567E0
3.444311150E-1,-3.585317135E-1,2.227206230E0,9.099164009E0
3.464301250E-1,-3.058592677E-1,2.385223389E0,9.506177902E0
3.484291360E-1,-1.861491799E-1,2.107496023E0,9.922768593E0
3.504281460E-1,-1.813607812E-1,1.987785935E0,9.027337074E0
3.524271560E-1,-2.388216257E-1,1.978209138E0,9.376891136E0
3.544262190E-1,-1.143231317E-1,2.136226416E0,9.132682800E0
3.564253330E-1,-5.207388848E-2,1.868075848E0,9.180566788E0
3.584245000E-1,8.678980917E-2,1.686116576E0,9.999382973E0
3.604237190E-1,1.777694821E-1,1.595136881E0,1.049737740E1
3.624229900E-1,2.543839216E-1,1.839345455E0,1.034893703E1
3.644223130E-1,3.118447661E-1,2.150591612E0,9.510966301E0
3.664216360E-1,3.357867897E-1,2.016516447E0,1.011430550E1
3.684209580E-1,3.070563674E-1,2.164956808E0,1.009036350E1
3.704202810E-1,3.740940094E-1,2.576759577E0,9.755174637E0
3.724196040E-1,4.363432527E-1,2.662950754E0,9.458293915E0
3.744187190E-1,4.076128304E-1,2.562394381E0,9.621099472E0
3.764177290E-1,4.985924959E-1,2.605489969E0,9.994594574E0
3.784166360E-1,6.661866307E-1,2.040458441E0,1.043512821E1
3.804155420E-1,7.332242727E-1,1.997362733E0,1.076552773E1
3.824144480E-1,9.151836038E-1,1.834557056E0,1.077989292E1
3.844133540E-1,9.391255975E-1,1.863287449E0,1.112944698E1
3.864122610E-1,9.870096445E-1,2.509721994E0,1.006642151E1
3.884111670E-1,1.101931334E0,2.390011787E0,1.074158573E1
3.904100730E-1,1.106719732E0,2.538452387E0,1.081341171E1
3.924089790E-1,1.054047346E0,2.313397408E0,9.917980194E0
3.944078860E-1,9.774328470E-1,2.634220362E0,9.855731010E0
3.964067920E-1,1.010951638E0,2.586336374E0,1.024359226E1
3.984056980E-1,9.774328470E-1,2.706046581E0,9.692925453E0
4.004046040E-1,8.864531517E-1,2.279878616E0,9.846154213E0
4.024035110E-1,8.816647530E-1,2.255936623E0,9.999382973E0
4.044024170E-1,8.960300088E-1,2.524087191E0,9.831789017E0
4.064013230E-1,7.571662664E-1,2.346916199E0,8.639476776E0
4.084002290E-1,6.518214345E-1,2.131438017E0,9.003395081E0
4.103991360E-1,6.230909824E-1,2.346916199E0,9.668983459E0
4.123980420E-1,5.799953341E-1,1.777096152E0,1.061708736E1
4.143970000E-1,5.560533404E-1,1.255160213E0,1.077510452E1
4.163960110E-1,5.416881442E-1,1.456273198E0,1.072722054E1
4.183950730E-1,5.033808947E-1,2.433107376E0,9.668983459E0
4.203941880E-1,3.884592354E-1,2.126649618E0,9.247604370E0
4.223933540E-1,3.645172119E-1,2.179322004E0,9.108740807E0
4.243925730E-1,3.309983909E-1,2.361281395E0,9.520543098E0
4.263918440E-1,1.586158574E-1,1.777096152E0,9.554061890E0
4.283911670E-1,1.538274586E-1,1.810615063E0,9.951498985E0
4.303905420E-1,2.639607489E-1,2.155380011E0,9.372102737E0
4.323899170E-1,2.160767019E-1,2.299032211E0,9.788693428E0
4.343892920E-1,9.636662155E-2,2.016516447E0,9.491812706E0
4.363886670E-1,1.496376097E-2,2.231994629E0,8.625111580E0
4.383877810E-1,2.454056777E-2,2.251148224E0,9.333795547E0
4.403868960E-1,2.454056777E-2,1.494580388E0,9.721655846E0
4.423860110E-1,-9.995792061E-2,1.422754407E0,1.005684471E1
4.443851250E-1,7.721300423E-2,1.901594758E0,9.884461403E0
4.463842400E-1,4.369417951E-2,1.580771685E0,9.736021042E0
4.483831980E-1,-7.601590455E-2,8.960300088E-1,1.063624096E1
4.503821560E-1,-3.770867735E-2,1.389235497E0,1.043991661E1
4.523811150E-1,-1.095347255E-1,1.638232470E0,9.755174637E0
4.543800730E-1,-1.717839688E-1,1.638232470E0,9.530119896E0
4.563790310E-1,-1.717839688E-1,2.270301819E0,9.094375610E0
4.583779900E-1,-2.483984232E-1,2.088342428E0,9.118317604E0
4.603769480E-1,-1.717839688E-1,2.461838007E0,8.692149162E0
4.623759060E-1,-2.100912035E-1,2.174533606E0,8.577227592E0
4.643749170E-1,-6.643909961E-2,1.738788962E0,9.750386238E0
4.663739790E-1,1.107318252E-1,1.925536752E0,1.032978344E1
4.683730940E-1,1.921346933E-1,1.145026922E0,1.033936024E1
4.703722610E-1,1.729810685E-1,1.221641421E0,1.064102936E1
4.723714790E-1,1.969230920E-1,1.786673069E0,1.091875648E1
4.743707500E-1,3.549404144E-1,1.695693374E0,9.970652580E0
4.763700730E-1,1.729810685E-1,1.087566137E0,9.056067467E0
4.783694480E-1,1.634042710E-1,1.987785935E0,8.921992302E0
4.803688230E-1,1.586158574E-1,2.686892748E0,8.749609947E0
4.823681980E-1,1.538274586E-1,1.959055543E0,8.955511093E0
4.843675730E-1,1.873462796E-1,1.212064624E0,1.043991661E1
4.863669480E-1,3.022679687E-1,2.021304846E0,1.038724422E1
4.883660110E-1,2.735375464E-1,1.829768658E0,1.008557510E1
4.903650210E-1,3.597288132E-1,2.327762604E0,9.491812706E0
4.923640310E-1,3.693056107E-1,2.169745207E0,8.816647530E0
4.943630420E-1,4.076128304E-1,1.710058570E0,9.745597839E0
4.963620520E-1,5.225345492E-1,1.671751380E0,1.028189945E1
4.983610630E-1,4.698620737E-1,1.757942557E0,1.057878017E1
5.003600730E-1,4.124012291E-1,2.050035238E0,1.018134308E1
5.023590830E-1,3.740940094E-1,2.083554029E0,9.012971878E0
5.043580940E-1,3.501519859E-1,1.968632340E0,9.376891136E0
5.063571040E-1,5.273229480E-1,2.107496023E0,9.578003883E0
5.083561150E-1,3.501519859E-1,1.370081902E0,1.025795746E1
5.103551250E-1,4.507084787E-1,1.245583415E0,1.040639782E1
5.123541360E-1,5.608417392E-1,1.532887697E0,9.894038200E0
5.143531980E-1,4.794389009E-1,1.877652645E0,9.228450775E0
5.163523130E-1,3.022679687E-1,1.935113549E0,8.706514359E0
5.183514790E-1,2.687491477E-1,9.534908533E-1,9.587580681E0
5.203506980E-1,3.884592354E-1,1.355716705E0,1.006163311E1
5.223499690E-1,4.315548539E-1,1.599925280E0,1.001853657E1
5.243492920E-1,4.554968774E-1,1.370081902E0,1.008557510E1
5.263486670E-1,4.459200799E-1,1.781884670E0,9.712079048E0
5.283480940E-1,3.022679687E-1,1.556829691E0,9.544485092E0
5.303475210E-1,3.501519859E-1,1.657386184E0,1.015261269E1
5.323469480E-1,3.166331649E-1,1.331774712E0,9.788693428E0
5.343463750E-1,3.453635871E-1,2.011728048E0,9.563638687E0
5.363458020E-1,4.171896577E-1,2.380434990E0,8.615534782E0
5.383452290E-1,2.639607489E-1,1.686116576E0,9.223662376E0
5.403446560E-1,2.495955229E-1,9.247604012E-1,1.006163311E1
5.423438230E-1,3.932476342E-1,1.858499050E0,9.894038200E0
5.443429900E-1,3.932476342E-1,1.753154159E0,8.926780701E0
5.463421560E-1,4.650736749E-1,9.822212458E-1,8.831012726E0
5.483413230E-1,4.411316514E-1,1.054047346E0,1.005205631E1
5.503404380E-1,5.512649417E-1,1.379658699E0,1.065539455E1
5.523395520E-1,5.752069354E-1,1.326986313E0,1.006163311E1
5.543385630E-1,3.214215636E-1,5.081692934E-1,9.702502251E0
5.563374690E-1,4.602852762E-1,8.529343605E-1,9.879673004E0
5.583363750E-1,3.788824081E-1,1.585560083E0,9.348160744E0
5.603352810E-1,4.076128304E-1,1.149815321E0,9.736021042E0
5.623341880E-1,3.980360329E-1,6.949170232E-1,9.683348656E0
5.643330940E-1,5.081692934E-1,6.709750295E-1,9.645041466E0
5.663320000E-1,3.693056107E-1,7.667431235E-1,1.011909389E1
5.683309580E-1,4.650736749E-1,1.781884670E0,1.028668785E1
5.703299690E-1,3.070563674E-1,1.336563110E0,9.458293915E0
5.723290310E-1,2.926911712E-1,1.197699428E0,9.046490669E0
5.743281460E-1,2.495955229E-1,1.499368787E0,9.745597839E0
5.763273130E-1,9.157821536E-2,1.523310781E0,9.510966301E0
5.783265310E-1,1.250970364E-1,1.111508131E0,9.223662376E0
5.803257500E-1,6.284779310E-2,6.805518270E-1,1.054047298E1
5.823249690E-1,5.386953708E-3,4.028244317E-1,1.058835697E1
5.843241880E-1,-4.189853091E-3,5.273229480E-1,1.078946972E1
5.863234060E-1,2.448071241E-1,8.337807655E-1,1.021486187E1
5.883226250E-1,2.017114908E-1,6.853402257E-1,9.386467934E0
5.903218440E-1,2.017114908E-1,2.208651006E-1,1.045428181E1
5.923210630E-1,3.884592354E-1,9.343371987E-1,9.937133789E0
5.943202810E-1,3.405751884E-1,9.008184075E-1,9.554061890E0
5.963195000E-1,1.729810685E-1,1.255160213E0,9.094375610E0
5.983186150E-1,1.155202314E-1,8.960300088E-1,9.008183479E0
6.003175730E-1,1.496376097E-2,5.895721912E-1,9.630676270E0
6.023165310E-1,5.985504249E-4,9.822212458E-1,9.558850288E0
6.043154900E-1,-5.686229095E-2,7.667431235E-1,9.568427086E0
6.063144480E-1,-2.579752207E-1,7.906851172E-1,9.261969566E0
6.083134060E-1,-2.244564146E-1,1.087566137E0,8.663418770E0
6.103123650E-1,-2.053027898E-1,4.794389009E-1,9.142259598E0
6.123113230E-1,-2.962824702E-1,5.464765429E-1,9.836577415E0
6.143102810E-1,-2.819172442E-1,1.451484799E0,9.932345390E0
6.163092400E-1,-4.542997777E-1,7.954735160E-1,1.032499504E1
6.183081980E-1,-3.585317135E-1,9.870096445E-1,9.506177902E0
6.203071560E-1,-3.441664875E-1,8.337807655E-1,9.434351921E0
6.223061150E-1,-2.914940715E-1,1.365293503E0,9.860519409E0
6.243050730E-1,-3.968389332E-1,8.050503135E-1,9.448717117E0
6.263040830E-1,-2.148796022E-1,5.799953341E-1,9.419986725E0
6.283031460E-1,-8.559270948E-2,3.884592354E-1,1.079904652E1
6.303022610E-1,-2.340332121E-1,8.816647530E-1,1.027711105E1
6.323013750E-1,-8.080431074E-2,1.178545833E0,9.951498985E0
6.343005420E-1,5.386953708E-3,8.672995567E-1,9.759963036E0
6.362997610E-1,2.400187254E-1,1.130661726E0,1.003769016E1
6.382989790E-1,1.921346933E-1,1.523310781E0,9.827000618E0
6.402981980E-1,3.070563674E-1,1.652597666E0,8.802282333E0
6.422974170E-1,1.346738487E-1,1.523310781E0,9.922768593E0
6.442966360E-1,3.118447661E-1,1.408389091E0,9.549273491E0
6.462958540E-1,5.608417392E-1,8.768763542E-1,9.712079048E0
6.482950730E-1,6.087257862E-1,6.997054219E-1,1.159871006E1
6.502941880E-1,4.650736749E-1,1.145026922E0,9.582792282E0
6.522930940E-1,4.411316514E-1,1.374870300E0,9.271546364E0
6.542920000E-1,4.124012291E-1,1.791461468E0,8.534132004E0
6.562909060E-1,3.836708367E-1,1.135450125E0,8.074444771E0
6.582898130E-1,4.507084787E-1,9.008184075E-1,1.011909389E1
6.602887190E-1,6.422445774E-1,7.954735160E-1,1.210628128E1
6.622876250E-1,4.698620737E-1,9.534908533E-1,9.630676270E0
6.642865830E-1,5.847837925E-1,1.427542806E0,8.347384453E0
6.662855940E-1,8.433575630E-1,2.093130827E0,9.108740807E0
6.682846560E-1,6.853402257E-1,1.231218219E0,9.506177902E0
6.702837710E-1,7.044938207E-1,1.614290476E0,1.059793377E1
6.722829380E-1,7.906851172E-1,4.554968774E-1,1.065539455E1
6.742821560E-1,7.811083198E-1,3.214215636E-1,1.218768406E1
6.762814270E-1,8.912416101E-1,1.145026922E0,8.768763542E0
6.782806980E-1,7.236474752E-1,1.767519355E0,9.625887871E0
6.802799690E-1,6.278793812E-1,2.126649618E0,9.012971878E0
6.822792400E-1,7.332242727E-1,1.149815321E0,9.065644264E0
6.842785110E-1,6.278793812E-1,6.183025837E-1,1.105283260E1
6.862777810E-1,7.858967185E-1,9.534908533E-1,1.271919632E1
6.882770520E-1,5.704185367E-1,8.433575630E-1,1.076552773E1
6.902763230E-1,4.985924959E-1,7.188590765E-1,8.313865662E0
6.922755940E-1,6.709750295E-1,1.312621117E0,8.974664688E0
6.942748650E-1,6.901286244E-1,1.734000564E0,7.044938564E0
6.962741360E-1,5.608417392E-1,1.494580388E0,7.547720909E0
6.982734060E-1,2.687491477E-1,-7.601590455E-2,9.879673004E0
7.002726770E-1,3.357867897E-1,-8.182184100E-1,1.204403210E1
7.022719480E-1,1.729810685E-1,4.602852762E-1,1.034893703E1
7.042712190E-1,2.454056777E-2,2.112883031E-1,1.016697788E1
7.062704900E-1,-1.143231317E-1,1.188122630E0,7.897274494E0
7.082697610E-1,4.369417951E-2,4.746504724E-1,9.707290649E0
7.102690310E-1,1.681926697E-1,1.975216344E-2,8.696937561E0
7.122683020E-1,1.442506462E-1,3.453635871E-1,9.084798813E0
7.142675730E-1,1.729810685E-1,1.825578809E-1,1.042076302E1
7.162668440E-1,5.985504249E-4,7.721300423E-2,9.640253067E0
7.182661150E-1,6.284779310E-2,-1.143829823E0,9.937133789E0
7.202653330E-1,3.309983909E-1,-1.076792240E0,1.435683060E1
7.222645520E-1,8.200141042E-2,6.230909824E-1,8.347384453E0
7.242637710E-1,3.597288132E-1,1.341351509E0,8.242039680E0
7.262629900E-1,4.219780564E-1,1.992574334E0,7.614758492E0
7.282621040E-1,1.394622475E-1,9.487023950E-1,7.518990517E0
7.302612190E-1,5.273229480E-1,5.129576921E-1,1.014303589E1
7.322603330E-1,4.507084787E-1,6.183025837E-1,9.812635422E0
7.342594480E-1,2.256535143E-1,-8.661024570E-1,1.087087250E1
7.362585630E-1,4.554968774E-1,-1.095347255E-1,1.146942329E1
7.382576770E-1,2.591723204E-1,2.591723204E-1,1.061708736E1
7.402567920E-1,2.017114908E-1,-3.633201122E-1,9.759963036E0
7.422559060E-1,2.879027426E-1,4.507084787E-1,9.008183479E0
7.442550210E-1,5.805939063E-2,9.822212458E-1,9.568427086E0
7.462541360E-1,4.848258570E-2,4.507084787E-1,8.481459618E0
7.482532500E-1,2.543839216E-1,-7.122749835E-2,1.006163311E1
7.502523650E-1,2.591723204E-1,4.650736749E-1,1.027232265E1
7.522514790E-1,1.490390599E-1,2.454056777E-2,9.051279068E0
7.542505940E-1,3.022679687E-1,2.208651006E-1,9.233239174E0
7.562497080E-1,1.825578809E-1,-1.238999367E-1,1.046385860E1
7.582488750E-1,3.411737457E-2,-2.334346622E-2,1.016697788E1
7.602480420E-1,4.848258570E-2,-6.506243348E-1,9.424775124E0
7.622472080E-1,5.805939063E-2,-3.106476665E-1,9.640253067E0
7.642464270E-1,1.250970364E-1,4.650736749E-1,1.026274586E1
7.662456460E-1,-1.909375787E-1,-8.756792545E-1,9.726444244E0
7.682448650E-1,-9.038111567E-2,5.985504249E-4,8.385691643E0
7.702440830E-1,-3.345896900E-1,-1.717839688E-1,9.400833130E0
7.722433020E-1,-4.112041295E-1,-5.021837950E-1,9.621099472E0
7.742425210E-1,-3.393780887E-1,-7.942764163E-1,1.150294209E1
7.762417400E-1,-2.292448133E-1,-9.810241461E-1,1.124915695E1
7.782409580E-1,-2.292448133E-1,-9.516951442E-2,8.960299492E0
7.802401770E-1,-3.202244639E-1,-2.914940715E-1,8.433575630E0
7.822393960E-1,-1.765723825E-1,4.985924959E-1,1.066018295E1
7.842386150E-1,-3.298012912E-1,6.230909824E-1,1.030584145E1
7.862378330E-1,-2.531868219E-1,-1.019331336E0,8.941145897E0
7.882370520E-1,-4.255693555E-1,-1.019331336E0,1.044470501E1
7.902362710E-1,-2.819172442E-1,9.008184075E-1,1.033457184E1
7.922354900E-1,-4.686649740E-1,5.327098817E-2,7.830236435E0
7.942345520E-1,-2.388216257E-1,-8.182184100E-1,8.514978409E0
7.962336150E-1,-1.526303589E-1,-3.393780887E-1,1.091875648E1
7.982326770E-1,-2.053027898E-1,-4.973953962E-1,9.443928719E0
8.002317400E-1,-2.819172442E-1,-3.728969097E-1,1.016218948E1
8.022308020E-1,-1.765723825E-1,-7.846996188E-1,9.319430351E0
8.042298650E-1,-7.122749835E-2,-1.301847219E0,1.133534813E1
8.062289270E-1,-3.441664875E-1,-9.666589499E-1,1.100494766E1
8.082279900E-1,-3.872621357E-1,1.825578809E-1,7.863755703E0
8.102270520E-1,-2.148796022E-1,3.884592354E-1,8.376114845E0
8.122261150E-1,-1.765723825E-1,-5.883750916E-1,7.868544102E0
8.142251770E-1,-8.559270948E-2,-1.469441295E0,1.279581070E1
8.162242400E-1,-1.095347255E-1,-2.531868219E-1,8.586804390E0
