"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.391214000E-2,-8.559270948E-2,2.246359825E0,9.343372345E0
8.587734900E-2,-7.122749835E-2,2.212841034E0,9.223662376E0
8.784333800E-2,-1.191115379E-1,2.160168409E0,9.276334763E0
8.981130700E-2,1.496376097E-2,2.255936623E0,9.271546364E0
9.178229700E-2,1.298854351E-1,2.308609009E0,9.166201591E0
9.375719300E-2,1.203086376E-1,2.198475599E0,8.993818283E0
9.573667200E-2,1.203086376E-1,2.193687201E0,9.103952408E0
9.772125500E-2,1.538274586E-1,2.255936623E0,9.099164009E0
9.971120300E-2,1.586158574E-1,2.299032211E0,9.070432663E0
1.017065150E-1,1.203086376E-1,2.342127800E0,9.151836395E0
1.037070360E-1,1.346738487E-1,2.308609009E0,8.945934296E0
1.057124010E-1,-4.189853091E-3,2.136226416E0,9.041702271E0
1.077220360E-1,2.454056777E-2,2.270301819E0,9.276334763E0
1.097352130E-1,2.112883031E-1,2.476203203E0,9.357737541E0
1.117510990E-1,1.394622475E-1,2.466626406E0,9.300276756E0
1.137688070E-1,6.763619930E-2,2.356492996E0,9.223662376E0
1.157874010E-1,5.805939063E-2,2.404376984E0,9.453505516E0
1.178058900E-1,1.538274586E-1,2.581547976E0,9.482235909E0
1.198020360E-1,1.873462796E-1,2.571971178E0,9.376891136E0
1.217981820E-1,2.932897024E-2,2.442684174E0,9.510966301E0
1.237943280E-1,-6.165069342E-2,2.452261209E0,9.635464668E0
1.257904740E-1,1.873462796E-1,2.787449360E0,9.726444244E0
1.277866200E-1,9.636662155E-2,2.696469545E0,9.472659111E0
1.297827650E-1,-6.643909961E-2,2.495356798E0,9.400833130E0
1.317789110E-1,-3.058592677E-1,2.198475599E0,9.664195061E0
1.337750570E-1,5.985504249E-4,2.797026157E0,1.015261269E1
1.357712030E-1,-7.122749835E-2,2.725200176E0,9.654618263E0
1.377673490E-1,-1.574187577E-1,2.701258183E0,9.807847023E0
1.397634950E-1,-3.058592677E-1,2.629431963E0,9.721655846E0
1.417596400E-1,-4.112041295E-1,2.428318977E0,9.759963036E0
1.437557860E-1,-2.579752207E-1,2.859275341E0,1.012867069E1
1.457519320E-1,-1.622071713E-1,2.744353771E0,9.908403397E0
1.477480780E-1,-2.771288455E-1,2.787449360E0,9.999382973E0
1.497442240E-1,-2.531868219E-1,2.983773947E0,1.001374817E1
1.517403700E-1,-3.058592677E-1,2.619855165E0,9.726444244E0
1.537365150E-1,-4.303577542E-1,2.370858192E0,9.745597839E0
1.557326610E-1,-4.926069975E-1,2.361281395E0,1.021486187E1
1.577288070E-1,-2.148796022E-1,2.797026157E0,1.004726696E1
1.597249530E-1,-3.345896900E-1,2.500145197E0,1.004247856E1
1.617210990E-1,-3.489548862E-1,2.648585558E0,9.927556992E0
1.637172450E-1,-4.016273320E-1,2.351704597E0,9.592369080E0
1.657133900E-1,-2.005143911E-1,2.806602955E0,1.005205631E1
1.677095360E-1,-3.728969097E-1,2.404376984E0,9.496601105E0
1.697056820E-1,-5.213374496E-1,1.939901948E0,9.381679535E0
1.717018280E-1,-4.447229803E-1,2.193687201E0,1.024359226E1
1.736979740E-1,-4.255693555E-1,2.351704597E0,1.000895977E1
1.756941200E-1,-5.213374496E-1,2.246359825E0,9.640253067E0
1.776902650E-1,-3.154360652E-1,2.706046581E0,1.005684471E1
1.796864110E-1,-3.633201122E-1,2.878428936E0,9.597157478E0
1.816825570E-1,-4.686649740E-1,2.648585558E0,9.113529205E0
1.836787030E-1,-6.745663285E-1,1.911171556E0,9.046490669E0
1.856748490E-1,-9.091981053E-1,1.441908002E0,9.582792282E0
1.876709950E-1,-5.883750916E-1,1.992574334E0,1.003769016E1
1.896671400E-1,-2.867056429E-1,2.461838007E0,9.779116631E0
1.916632860E-1,-4.207809567E-1,1.652597666E0,9.180566788E0
1.936594320E-1,-5.069721937E-1,1.729212165E0,9.788693428E0
1.956555780E-1,-2.914940715E-1,2.236783028E0,9.879673004E0
1.976517240E-1,-1.622071713E-1,2.729988575E0,9.803058624E0
1.996478700E-1,-1.861491799E-1,2.725200176E0,9.261969566E0
2.016440150E-1,-3.585317135E-1,2.212841034E0,9.094375610E0
2.036402130E-1,-5.261258483E-1,2.208052635E0,9.568427086E0
2.056364110E-1,-4.399345517E-1,2.428318977E0,9.917980194E0
2.076326090E-1,-3.968389332E-1,2.246359825E0,9.678560257E0
2.096288070E-1,-2.579752207E-1,2.610278368E0,9.654618263E0
2.116250050E-1,-2.244564146E-1,2.509721994E0,9.127894402E0
2.136212030E-1,-1.717839688E-1,2.246359825E0,9.601945877E0
2.156174010E-1,-2.483984232E-1,2.351704597E0,9.779116631E0
2.176135990E-1,-1.095347255E-1,2.461838007E0,9.827000618E0
2.196097970E-1,-8.978256024E-3,2.428318977E0,9.477447510E0
2.216059950E-1,-4.728548229E-2,2.179322004E0,9.601945877E0
2.236021930E-1,1.394622475E-1,2.691681147E0,1.014303589E1
2.255983900E-1,1.825578809E-1,2.758718967E0,9.688137054E0
2.275945880E-1,7.242459804E-2,2.610278368E0,9.870096207E0
2.295907860E-1,3.022679687E-1,3.127425909E0,9.769539833E0
2.315869840E-1,2.112883031E-1,2.691681147E0,9.415198326E0
2.335831820E-1,8.200141042E-2,2.504933596E0,9.817423820E0
2.355793800E-1,2.352303118E-1,2.792237759E0,1.003290176E1
2.375755780E-1,4.171896577E-1,3.290231705E0,9.908403397E0
2.395717760E-1,5.129576921E-1,3.060388327E0,9.673771858E0
2.415679740E-1,4.794389009E-1,3.036446333E0,9.702502251E0
2.435641720E-1,3.501519859E-1,2.792237759E0,9.463082314E0
2.455603700E-1,1.681926697E-1,2.174533606E0,9.578003883E0
2.475565680E-1,1.969230920E-1,2.299032211E0,1.046864700E1
2.495527650E-1,3.022679687E-1,2.351704597E0,1.046864700E1
2.515489630E-1,3.597288132E-1,2.801814556E0,1.017176628E1
2.535451610E-1,3.118447661E-1,2.940678120E0,9.879673004E0
2.555413590E-1,-9.516951442E-2,2.552817583E0,9.099164009E0
2.575375570E-1,-3.633201122E-1,2.030881643E0,9.300276756E0
2.595337550E-1,-3.633201122E-1,2.270301819E0,1.033457184E1
2.615299530E-1,-1.286883354E-1,2.792237759E0,1.035372543E1
2.635261510E-1,-3.489548862E-1,2.131438017E0,9.319430351E0
2.655223490E-1,-5.404910445E-1,2.030881643E0,1.042076302E1
2.675185470E-1,-3.010708690E-1,2.739565372E0,1.066018295E1
2.695147450E-1,-3.298012912E-1,2.548029184E0,9.467870712E0
2.715109430E-1,-4.351461530E-1,2.188898802E0,9.022548676E0
2.735071400E-1,-6.602011323E-1,1.528099179E0,9.376891136E0
2.755033380E-1,-4.303577542E-1,2.251148224E0,1.052131939E1
2.774995360E-1,-1.861491799E-1,2.083554029E0,1.016218948E1
2.794957340E-1,-1.574187577E-1,1.992574334E0,9.712079048E0
2.814919320E-1,-5.686229095E-2,2.394800186E0,9.937133789E0
2.834881300E-1,-1.286883354E-1,2.188898802E0,9.726444244E0
2.854843280E-1,-3.010708690E-1,1.734000564E0,9.601945877E0
2.874805260E-1,-1.382651478E-1,2.241571426E0,1.053568459E1
2.894767240E-1,-4.249707982E-2,2.160168409E0,9.645041466E0
2.914729220E-1,-1.622071713E-1,1.930325150E0,9.544485092E0
2.934691200E-1,-2.388216257E-1,1.681328177E0,9.582792282E0
2.954653180E-1,-1.717839688E-1,1.877652645E0,1.000417137E1
2.974615150E-1,3.890577704E-2,2.519298792E0,9.506177902E0
2.994577130E-1,-2.148796022E-1,1.552041292E0,8.869319916E0
3.014539110E-1,-3.393780887E-1,1.561618090E0,9.822212219E0
3.034501090E-1,-1.095347255E-1,2.117072821E0,1.030105305E1
3.054463070E-1,2.454056777E-2,2.160168409E0,9.601945877E0
3.074425050E-1,1.059434265E-1,2.289455414E0,9.999382973E0
3.094387030E-1,2.304419130E-1,2.969408751E0,1.006642151E1
3.114349010E-1,1.490390599E-1,2.864063740E0,9.458293915E0
3.134310990E-1,7.721300423E-2,2.682104349E0,9.985017776E0
3.154272970E-1,1.586158574E-1,2.428318977E0,1.028189945E1
3.174234950E-1,2.687491477E-1,3.156156301E0,1.061708736E1
3.194196930E-1,1.394622475E-1,2.174533606E0,9.424775124E0
3.214158900E-1,8.678980917E-2,2.279878616E0,1.025316906E1
3.234120360E-1,2.448071241E-1,2.888005733E0,1.046864700E1
3.254081820E-1,2.591723204E-1,2.653373957E0,1.012388229E1
3.274043280E-1,3.405751884E-1,2.782660961E0,9.726444244E0
3.294004740E-1,2.112883031E-1,2.380434990E0,9.827000618E0
3.313966200E-1,1.825578809E-1,2.423530579E0,9.927556992E0
3.333927650E-1,2.017114908E-1,2.356492996E0,1.025316906E1
3.353889110E-1,5.225345492E-1,3.031657934E0,1.027232265E1
3.373850570E-1,4.315548539E-1,2.595913172E0,9.520543098E0
3.393812030E-1,2.448071241E-1,2.030881643E0,9.357737541E0
3.413773490E-1,2.831143439E-1,2.050035238E0,9.985017776E0
3.433734950E-1,5.273229480E-1,2.653373957E0,1.034414864E1
3.453696400E-1,3.118447661E-1,2.198475599E0,9.534908295E0
3.473657860E-1,3.214215636E-1,2.442684174E0,9.549273491E0
3.493619320E-1,5.805939063E-2,1.844133854E0,8.773551941E0
3.513580780E-1,-2.436100245E-1,1.240795016E0,9.496601105E0
3.533542240E-1,2.735375464E-1,2.356492996E0,1.065539455E1
3.553503700E-1,5.321113467E-1,2.658162355E0,9.812635422E0
3.573465150E-1,3.214215636E-1,2.006939650E0,8.845377922E0
3.593426610E-1,2.543839216E-1,2.413953781E0,8.941145897E0
3.613388070E-1,-8.559270948E-2,1.135450125E0,8.543708801E0
3.633349530E-1,2.932897024E-2,1.748365760E0,9.199720383E0
3.653310990E-1,2.400187254E-1,1.930325150E0,9.917980194E0
3.673272450E-1,1.729810685E-1,1.494580388E0,9.678560257E0
3.693233900E-1,2.495955229E-1,1.757942557E0,9.348160744E0
3.713195360E-1,4.848258570E-2,1.240795016E0,9.692925453E0
3.733156820E-1,2.735375464E-1,2.275090218E0,9.597157478E0
3.753118280E-1,1.681926697E-1,2.193687201E0,8.749609947E0
3.773079740E-1,-1.813607812E-1,1.485003591E0,8.826224327E0
3.793041200E-1,-8.080431074E-2,1.844133854E0,9.142259598E0
3.813002650E-1,-2.771288455E-1,1.082777739E0,9.041702271E0
3.832964110E-1,-1.095347255E-1,1.820191860E0,9.879673004E0
3.852925570E-1,-1.376665942E-2,1.858499050E0,9.937133789E0
3.872887030E-1,1.203086376E-1,2.471414804E0,9.453505516E0
3.892848490E-1,-1.430535465E-1,2.212841034E0,9.300276756E0
3.912809950E-1,-2.675520480E-1,1.896806240E0,8.768763542E0
3.932771400E-1,-1.526303589E-1,1.920748353E0,9.563638687E0
3.952732860E-1,-1.855506375E-2,2.485780001E0,1.015261269E1
3.972694320E-1,-8.978256024E-3,2.203263998E0,9.180566788E0
3.992655780E-1,-2.483984232E-1,1.240795016E0,9.482235909E0
4.012617240E-1,5.985504249E-4,2.145803213E0,1.040160942E1
4.032578700E-1,-1.855506375E-2,1.978209138E0,9.645041466E0
4.052540150E-1,2.448071241E-1,3.079541922E0,9.865307808E0
4.072502130E-1,2.256535143E-1,2.768295765E0,9.362525940E0
4.092464110E-1,3.890577704E-2,1.992574334E0,9.046490669E0
4.112426090E-1,5.386953708E-3,2.088342428E0,9.539696693E0
4.132388070E-1,1.346738487E-1,2.418742180E0,9.721655846E0
4.152350050E-1,4.369417951E-2,1.408389091E0,9.391256332E0
4.172312030E-1,2.735375464E-1,2.275090218E0,9.688137054E0
4.192274010E-1,4.794389009E-1,2.720411777E0,9.822212219E0
4.212235990E-1,3.214215636E-1,2.275090218E0,9.199720383E0
4.232197970E-1,8.200141042E-2,1.446696401E0,9.161413193E0
4.252159950E-1,3.214215636E-1,2.433107376E0,9.951498985E0
4.272121930E-1,5.273229480E-1,2.667739153E0,9.707290649E0
4.292083900E-1,4.411316514E-1,2.193687201E0,9.032125473E0
4.312045880E-1,2.591723204E-1,1.623867273E0,9.161413193E0
4.332007860E-1,2.879027426E-1,2.131438017E0,9.678560257E0
4.351969840E-1,3.740940094E-1,2.385223389E0,9.779116631E0
4.371931820E-1,3.884592354E-1,2.672527552E0,9.099164009E0
4.391893800E-1,1.681926697E-1,1.963843942E0,8.840589523E0
4.411855780E-1,2.591723204E-1,2.308609009E0,9.041702271E0
4.431817760E-1,3.453635871E-1,2.950255156E0,9.917980194E0
4.451779740E-1,3.118447661E-1,2.423530579E0,9.716867447E0
4.471741720E-1,6.763619930E-2,1.839345455E0,9.745597839E0
4.491703700E-1,3.357867897E-1,2.552817583E0,1.041118622E1
4.511665680E-1,4.028244317E-1,2.495356798E0,9.989806175E0
4.531627650E-1,2.304419130E-1,1.705270171E0,9.405621529E0
4.551589630E-1,1.155202314E-1,2.040458441E0,9.917980194E0
4.571551610E-1,8.200141042E-2,1.872864246E0,9.544485092E0
4.591513590E-1,4.848258570E-2,1.724423766E0,9.721655846E0
4.611475570E-1,1.346738487E-1,2.749142170E0,1.056441498E1
4.631437550E-1,2.543839216E-1,3.247136116E0,1.000895977E1
4.651399530E-1,1.011550203E-1,2.883217335E0,9.113529205E0
4.671361510E-1,-4.249707982E-2,2.361281395E0,8.945934296E0
4.691323490E-1,1.634042710E-1,2.907159328E0,9.980229378E0
4.711285470E-1,-5.207388848E-2,2.002151251E0,9.084798813E0
4.731247450E-1,-1.622071713E-1,1.389235497E0,9.879673004E0
4.751209430E-1,1.634042710E-1,2.749142170E0,1.102410126E1
4.771171400E-1,4.746504724E-1,3.634996653E0,9.803058624E0
4.791133380E-1,1.011550203E-1,1.925536752E0,8.222886086E0
4.811095360E-1,-8.559270948E-2,1.853710651E0,9.549273491E0
4.831057340E-1,1.298854351E-1,2.255936623E0,1.015740108E1
4.851019320E-1,3.118447661E-1,2.370858192E0,9.520543098E0
4.870981300E-1,8.678980917E-2,1.609502077E0,9.300276756E0
4.890943280E-1,5.386953708E-3,1.513733983E0,9.688137054E0
4.910905260E-1,1.681926697E-1,2.399588585E0,1.000895977E1
4.930867240E-1,2.831143439E-1,2.437895775E0,9.520543098E0
4.950829220E-1,2.974795699E-1,2.069188833E0,9.238027573E0
4.970791200E-1,3.022679687E-1,1.868075848E0,1.044949341E1
4.990753180E-1,4.698620737E-1,2.112284422E0,1.263779354E1
5.010715150E-1,4.363432527E-1,2.370858192E0,1.103846741E1
5.030677130E-1,2.400187254E-1,2.792237759E0,9.774328232E0
5.050639110E-1,2.454056777E-2,2.907159328E0,1.013824749E1
5.070601090E-1,-6.643909961E-2,2.648585558E0,1.070327854E1
5.090563070E-1,-1.574187577E-1,2.442684174E0,1.098100567E1
5.110525050E-1,-1.430535465E-1,3.132214308E0,9.855731010E0
5.130487030E-1,-9.516951442E-2,2.859275341E0,1.145984650E1
5.150449010E-1,-5.686229095E-2,2.370858192E0,1.103846741E1
5.170410990E-1,-2.334346622E-2,2.366069794E0,1.083256531E1
5.190372970E-1,-1.143231317E-1,2.413953781E0,1.015740108E1
5.210334950E-1,-6.165069342E-2,2.653373957E0,1.005205631E1
5.230296930E-1,1.346738487E-1,1.604713678E0,1.228824043E1
5.250258900E-1,3.070563674E-1,1.643020868E0,1.104325581E1
5.270220360E-1,2.543839216E-1,2.978985548E0,8.495824814E0
5.290181820E-1,1.298854351E-1,3.323750496E0,8.596381187E0
5.310143280E-1,3.597288132E-1,2.648585558E0,1.077989292E1
5.330104740E-1,5.704185367E-1,1.877652645E0,1.240316200E1
5.350066200E-1,4.985924959E-1,2.935889721E0,8.361749649E0
5.370027650E-1,3.980360329E-1,2.619855165E0,9.424775124E0
5.389989110E-1,4.985924959E-1,2.193687201E0,9.692925453E0
5.409950570E-1,4.650736749E-1,1.748365760E0,9.961075783E0
5.429912030E-1,5.177460909E-1,1.662174582E0,1.015740108E1
5.449873490E-1,6.135141850E-1,1.590348482E0,1.031541824E1
5.469834950E-1,6.039373875E-1,1.738788962E0,9.204508781E0
5.489796400E-1,6.278793812E-1,1.585560083E0,9.510966301E0
5.509757860E-1,7.523778677E-1,1.791461468E0,9.309853554E0
5.529719320E-1,8.050503135E-1,1.700481772E0,9.582792282E0
5.549680780E-1,9.534908533E-1,1.322197914E0,1.023401546E1
5.569642240E-1,1.097142935E0,9.965864420E-1,1.109113979E1
5.589603700E-1,1.054047346E0,2.318185806E0,7.997830868E0
5.609565150E-1,1.111508131E0,2.241571426E0,9.103952408E0
5.629526610E-1,1.283890605E0,1.609502077E0,1.075116253E1
5.649488070E-1,1.331774712E0,2.150591612E0,9.329007149E0
5.669449530E-1,1.322197914E0,1.901594758E0,1.023880386E1
5.689410990E-1,1.394023895E0,2.447472572E0,9.080010414E0
5.709372450E-1,1.274313807E0,2.217629433E0,9.285911560E0
5.729333900E-1,1.293467522E0,2.107496023E0,9.769539833E0
5.749295360E-1,1.317409515E0,1.762730956E0,1.055483818E1
5.769256820E-1,1.250371814E0,2.284667015E0,9.012971878E0
5.789218280E-1,1.106719732E0,2.639008760E0,8.462306023E0
5.809179740E-1,1.183334231E0,1.915959954E0,1.045907021E1
5.829141200E-1,1.073200941E0,1.638232470E0,1.055962658E1
5.849102650E-1,9.534908533E-1,1.197699428E0,1.038245583E1
5.869064110E-1,8.337807655E-1,2.088342428E0,8.084021568E0
5.889025570E-1,6.374561787E-1,2.088342428E0,9.185355186E0
5.908987030E-1,6.230909824E-1,1.801038265E0,9.941922188E0
5.928948490E-1,5.416881442E-1,1.695693374E0,9.961075783E0
5.948909950E-1,4.938040972E-1,1.010951638E0,1.123000336E1
5.968871400E-1,3.597288132E-1,2.246359825E0,7.945158482E0
5.988832860E-1,2.208651006E-1,2.236783028E0,8.720879555E0
6.008794320E-1,2.017114908E-1,1.212064624E0,1.049258900E1
6.028755780E-1,1.777694821E-1,2.002151251E0,8.495824814E0
6.048717240E-1,1.490390599E-1,1.341351509E0,9.841365814E0
6.068678700E-1,1.203086376E-1,2.294243813E0,7.916428089E0
6.088640150E-1,1.921346933E-1,1.489791989E0,1.005205631E1
6.108602130E-1,1.394622475E-1,1.087566137E0,1.048780060E1
6.128564110E-1,2.831143439E-1,9.630676508E-1,1.016218948E1
6.148526090E-1,7.242459804E-2,1.561618090E0,8.170213699E0
6.168488070E-1,1.346738487E-1,1.379658699E0,9.405621529E0
6.188450050E-1,1.538274586E-1,1.365293503E0,9.147047997E0
6.208412030E-1,3.309983909E-1,8.146271110E-1,1.021965027E1
6.228374010E-1,1.825578809E-1,2.188898802E0,8.117541313E0
6.248335990E-1,3.453635871E-1,1.662174582E0,1.012388229E1
6.268297970E-1,4.938040972E-1,9.199720025E-1,1.248456478E1
6.288259950E-1,6.374561787E-1,-6.165069342E-2,1.479736328E1
6.308221930E-1,5.225345492E-1,1.006163239E0,8.802282333E0
6.328183900E-1,1.634042710E-1,1.106719732E0,1.020049667E1
6.348145880E-1,-5.207388848E-2,9.151836038E-1,8.955511093E0
6.368107860E-1,-1.286883354E-1,1.959055543E0,8.859743118E0
6.388069840E-1,-8.559270948E-2,1.930325150E0,1.057399178E1
6.408031820E-1,-1.376665942E-2,4.794389009E-1,1.253244877E1
6.427993800E-1,-2.100912035E-1,5.225345492E-1,1.109113979E1
6.447955780E-1,-4.399345517E-1,2.198475599E0,5.871779442E0
6.467917760E-1,-4.542997777E-1,2.667739153E0,5.977124691E0
6.487879740E-1,6.284779310E-2,-1.813607812E-1,1.642063141E1
6.507841720E-1,3.070563674E-1,1.255160213E0,8.270770073E0
6.527803700E-1,-6.643909961E-2,7.523778677E-1,1.029626465E1
6.547765680E-1,-2.483984232E-1,1.992574334E0,7.289146900E0
6.567727650E-1,-3.824737072E-1,1.049258947E0,9.391256332E0
6.587689630E-1,-2.100912035E-1,1.729212165E0,8.625111580E0
6.607651610E-1,-2.053027898E-1,1.039682031E0,1.000895977E1
6.627613590E-1,-9.995792061E-2,9.870096445E-1,9.261969566E0
6.647575570E-1,-2.292448133E-1,3.693056107E-1,1.140238571E1
6.667537550E-1,-3.776853085E-1,-1.191115379E-1,9.443928719E0
6.687499530E-1,-4.878185987E-1,-1.855506375E-2,1.212543488E1
6.707461510E-1,-4.638765752E-1,1.006163239E0,8.385691643E0
6.727423490E-1,-5.309142470E-1,1.480215192E0,7.724891663E0
6.747385470E-1,-5.165489912E-1,1.020528436E0,9.329007149E0
6.767347450E-1,-4.112041295E-1,1.121084929E0,9.611522675E0
6.787309430E-1,-3.824737072E-1,6.853402257E-1,1.158434486E1
6.807271400E-1,-7.176619768E-1,1.106719732E0,6.326677799E0
6.827233380E-1,-7.703344226E-1,1.155202314E-1,1.365772343E1
6.847195360E-1,-6.075286865E-1,9.582792521E-1,8.854954720E0
6.867157340E-1,-9.953893423E-1,3.597288132E-1,8.792705536E0
6.887119320E-1,-8.421604633E-1,-2.292448133E-1,1.251808357E1
6.907081300E-1,-8.565256596E-1,1.010951638E0,6.058527470E0
6.927043280E-1,-9.714473486E-1,1.873462796E-1,1.029147625E1
6.947005260E-1,-6.649895310E-1,-7.751228213E-1,1.229781723E1
6.966967240E-1,-1.043273449E0,2.783259451E-1,6.997054577E0
6.986929220E-1,-1.167771935E0,-2.436100245E-1,1.096185207E1
7.006891200E-1,-9.044097066E-1,-4.064157307E-1,1.048780060E1
7.026853180E-1,-9.331400990E-1,-4.686649740E-1,9.415198326E0
7.046815150E-1,-9.427168965E-1,-1.321000814E0,1.251329517E1
7.066777130E-1,-1.220444322E0,-2.579752207E-1,7.566874504E0
7.086739110E-1,-1.584362984E0,4.369417951E-2,8.265981674E0
7.106701090E-1,-1.445499301E0,3.166331649E-1,9.889249802E0
7.126663070E-1,-1.301847219E0,-1.043273449E0,1.088044930E1
7.146625050E-1,-1.062427044E0,-7.559691668E-1,1.156040287E1
7.166587030E-1,-1.100734234E0,7.475894690E-1,7.609970093E0
7.186549010E-1,-1.167771935E0,-4.590881765E-1,1.158913326E1
7.206510990E-1,-1.028908134E0,-2.531868219E-1,9.080010414E0
7.226472970E-1,-1.153406620E0,-1.574187577E-1,8.797493935E0
7.246434950E-1,-1.067215443E0,7.571662664E-1,6.982689381E0
7.266396930E-1,-7.080851793E-1,2.735375464E-1,1.045907021E1
7.286358380E-1,-2.196680009E-1,-3.776853085E-1,1.315494156E1
7.306319840E-1,-2.196680009E-1,-2.819172442E-1,7.107187748E0
7.326281300E-1,-3.250128925E-1,5.985504249E-4,9.534908295E0
7.346242760E-1,8.200141042E-2,1.777694821E-1,1.169447803E1
7.366204220E-1,5.985504249E-4,7.242459804E-2,7.523778915E0
7.386165680E-1,6.763619930E-2,-1.234809518E0,1.157955647E1
7.406127130E-1,1.490390599E-1,-3.058592677E-1,9.879673004E0
7.426088590E-1,-8.978256024E-3,7.721300423E-2,8.591592789E0
7.446050050E-1,-1.478419602E-1,9.636662155E-2,7.969100475E0
7.466011510E-1,-9.038111567E-2,2.256535143E-1,9.075222015E0
7.485972970E-1,1.634042710E-1,-1.608304977E0,1.346139908E1
7.505934430E-1,3.645172119E-1,-1.526902080E0,1.111508179E1
7.525895880E-1,1.203086376E-1,-3.537433147E-1,8.615534782E0
7.545857340E-1,-1.047463268E-1,-3.250128925E-1,9.352949142E0
7.565818800E-1,-2.914940715E-1,8.529343605E-1,6.542156219E0
7.585780260E-1,-1.622071713E-1,3.405751884E-1,9.601945877E0
7.605741720E-1,2.932897024E-2,-9.714473486E-1,1.107677460E1
7.625703180E-1,-4.189853091E-3,-1.225232720E0,1.193868637E1
7.645664630E-1,-2.100912035E-1,-9.522937536E-1,8.558073997E0
7.665626090E-1,-2.675520480E-1,-3.292027488E-2,8.696937561E0
7.685587550E-1,-2.962824702E-1,-2.148796022E-1,9.783905029E0
7.705549010E-1,-1.622071713E-1,-3.106476665E-1,9.951498985E0
7.725510470E-1,-1.430535465E-1,6.470330358E-1,7.997830868E0
7.745471930E-1,-6.165069342E-2,-1.717839688E-1,1.304480839E1
7.765433380E-1,-1.286883354E-1,-2.196680009E-1,8.476671219E0
7.785394840E-1,-1.334767491E-1,-2.000954151E0,1.124915695E1
7.805356300E-1,-3.872621357E-1,9.151836038E-1,6.336254597E0
7.825317760E-1,-4.734533727E-1,1.178545833E0,8.754398346E0
7.845279220E-1,-3.010708690E-1,-4.728548229E-2,1.270961952E1
7.865240680E-1,-2.867056429E-1,-1.047463268E-1,8.524555206E0
7.885202130E-1,-4.255693555E-1,-1.593939781E0,1.137844372E1
7.905163590E-1,-4.782418013E-1,-1.043273449E0,1.162744045E1
7.925125050E-1,-5.404910445E-1,6.763619930E-2,8.649053574E0
7.945086510E-1,-7.128735781E-1,2.454056777E-2,8.965087891E0
7.965047970E-1,-6.937199235E-1,2.256535143E-1,9.573215485E0
7.985009430E-1,-8.277952671E-1,1.111508131E0,7.260416508E0
8.004970880E-1,-7.990648150E-1,9.199720025E-1,9.238027573E0
8.024932340E-1,-3.968389332E-1,-1.359308004E0,1.562575722E1
8.044893800E-1,-5.261258483E-1,-3.298012912E-1,8.371326447E0
8.064855260E-1,-8.086416125E-1,1.729810685E-1,8.658630371E0
8.084816720E-1,-7.846996188E-1,7.523778677E-1,8.965087891E0
8.104778180E-1,-7.799112201E-1,7.428010702E-1,8.117541313E0
8.124740150E-1,-6.554127336E-1,-3.154360652E-1,1.038245583E1
8.144702130E-1,-2.819172442E-1,-6.165069342E-2,1.146463490E1
