"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.999841280E-1,7.140706778E-1,3.721188068E0,9.458293915E0
2.019803260E-1,6.901286244E-1,3.735553265E0,9.692925453E0
2.039765240E-1,6.949170232E-1,3.606266260E0,9.965864182E0
2.059727220E-1,8.194155097E-1,2.911947727E0,1.096664047E1
2.079689200E-1,8.289923668E-1,3.170521498E0,1.065060616E1
2.099651180E-1,7.428010702E-1,3.079541922E0,1.033936024E1
2.119613160E-1,7.667431235E-1,3.170521498E0,1.021007347E1
2.139575140E-1,7.906851172E-1,3.668515444E0,9.147047997E0
2.159624100E-1,8.050503135E-1,3.323750496E0,1.019570827E1
2.179510550E-1,8.529343605E-1,3.089118719E0,1.038245583E1
2.199399620E-1,9.056068063E-1,2.940678120E0,1.063624096E1
2.219294410E-1,8.912416101E-1,2.830544949E0,1.021007347E1
2.239192330E-1,8.912416101E-1,2.787449360E0,1.042076302E1
2.259090240E-1,7.523778677E-1,3.615843058E0,9.075222015E0
2.278988160E-1,8.577227592E-1,3.227982521E0,9.726444244E0
2.298886080E-1,7.858967185E-1,3.189675331E0,1.003290176E1
2.318802220E-1,8.098387122E-1,2.457049608E0,1.168011284E1
2.338738680E-1,7.236474752E-1,2.763507366E0,1.033457184E1
2.358696490E-1,5.752069354E-1,3.132214308E0,9.352949142E0
2.378675660E-1,6.039373875E-1,2.864063740E0,9.194931984E0
2.398675140E-1,6.613982320E-1,2.270301819E0,1.044470501E1
2.418693370E-1,6.087257862E-1,2.193687201E0,9.865307808E0
2.438728260E-1,5.560533404E-1,2.710834980E0,9.166201591E0
2.458776700E-1,5.464765429E-1,3.079541922E0,8.443152428E0
2.478835550E-1,6.278793812E-1,2.083554029E0,9.903614998E0
2.498901180E-1,7.284358740E-1,1.341351509E0,1.085171890E1
2.518969930E-1,7.428010702E-1,1.619078875E0,9.937133789E0
2.539032430E-1,5.895721912E-1,1.772307754E0,9.443928719E0
2.559012640E-1,5.704185367E-1,2.107496023E0,8.869319916E0
2.578990760E-1,5.752069354E-1,2.447472572E0,9.041702271E0
2.598968890E-1,5.081692934E-1,2.322974205E0,8.797493935E0
2.618947010E-1,4.794389009E-1,1.288679123E0,1.035851383E1
2.638925140E-1,5.321113467E-1,7.236474752E-1,1.101931286E1
2.658903260E-1,5.704185367E-1,1.820191860E0,9.223662376E0
2.678881390E-1,4.985924959E-1,2.361281395E0,8.064867973E0
2.698859510E-1,4.938040972E-1,1.810615063E0,9.204508781E0
2.718838160E-1,4.985924959E-1,2.318185806E0,8.548497200E0
2.738817330E-1,5.704185367E-1,1.882441044E0,9.118317604E0
2.758797010E-1,6.661866307E-1,1.226429820E0,1.025795746E1
2.778777220E-1,7.475894690E-1,1.164180517E0,1.013345909E1
2.798757950E-1,7.380126715E-1,9.534908533E-1,9.367314339E0
2.818739200E-1,6.470330358E-1,1.173757434E0,9.123106003E0
2.838720970E-1,6.949170232E-1,1.619078875E0,8.289923668E0
2.858703260E-1,7.332242727E-1,2.026093245E0,8.208520889E0
2.878685550E-1,9.056068063E-1,1.604713678E0,9.874884605E0
2.898667850E-1,9.199720025E-1,1.633444071E0,9.712079048E0
2.918650140E-1,8.912416101E-1,1.992574334E0,8.644265175E0
2.938632430E-1,9.534908533E-1,1.513733983E0,8.998606682E0
2.958614720E-1,9.343371987E-1,1.370081902E0,9.060855865E0
2.978595970E-1,9.582792521E-1,-6.643909961E-2,1.088044930E1
2.998576700E-1,1.068412542E0,-1.047463268E-1,1.054047298E1
3.018557430E-1,9.151836038E-1,2.528875589E0,7.020996571E0
3.038536080E-1,8.960300088E-1,2.725200176E0,6.724115372E0
3.058514720E-1,1.020528436E0,1.839345455E0,8.677783966E0
3.078493370E-1,1.164180517E0,-6.602011323E-1,1.176630402E1
3.098472010E-1,1.183334231E0,-1.416768909E0,1.159871006E1
3.118450660E-1,1.082777739E0,1.221641421E0,7.461529732E0
3.138429300E-1,9.870096445E-1,2.792237759E0,6.235698223E0
3.158407950E-1,9.487023950E-1,1.824980259E0,8.093599319E0
3.178386600E-1,1.044470549E0,1.417966008E0,8.845377922E0
3.198365240E-1,1.264737010E0,-1.273116708E0,1.198178196E1
3.218343890E-1,1.178545833E0,9.157821536E-2,1.079904652E1
3.238322530E-1,8.481459618E-1,2.639008760E0,6.058527470E0
3.258301180E-1,7.954735160E-1,2.653373957E0,6.944382191E0
3.278279830E-1,7.667431235E-1,1.216853023E0,9.702502251E0
3.298258470E-1,8.672995567E-1,1.729810685E-1,1.098100567E1
3.318237120E-1,6.566098332E-1,8.816647530E-1,9.894038200E0
3.338216280E-1,7.092822790E-1,1.456273198E0,9.391256332E0
3.358195970E-1,5.847837925E-1,1.662174582E0,8.792705536E0
3.378176180E-1,5.129576921E-1,2.231994629E0,8.591592789E0
3.398156390E-1,4.219780564E-1,1.403600693E0,8.672995567E0
3.418136600E-1,5.273229480E-1,-1.047463268E-1,1.133534813E1
3.438117330E-1,4.267664552E-1,7.188590765E-1,1.011430550E1
3.458098580E-1,2.687491477E-1,2.030881643E0,7.777564049E0
3.478080350E-1,3.118447661E-1,1.973420739E0,8.787917137E0
3.498062120E-1,3.884592354E-1,1.815403461E0,9.846154213E0
3.518043890E-1,3.980360329E-1,1.671751380E0,9.578003883E0
3.538025660E-1,3.693056107E-1,6.039373875E-1,1.096664047E1
3.558007430E-1,4.507084787E-1,1.738788962E0,9.587580681E0
3.577989200E-1,3.262099922E-1,2.423530579E0,8.524555206E0
3.597970970E-1,2.687491477E-1,2.653373957E0,8.768763542E0
3.617952740E-1,3.740940094E-1,9.247604012E-1,1.151730728E1
3.637934510E-1,3.740940094E-1,1.068412542E0,1.095227528E1
3.657916280E-1,2.974795699E-1,2.366069794E0,8.629899979E0
3.677898050E-1,3.357867897E-1,2.461838007E0,8.759186745E0
3.697878260E-1,2.879027426E-1,1.619078875E0,9.874884605E0
3.717856390E-1,4.076128304E-1,7.236474752E-1,1.178066921E1
3.737834510E-1,3.262099922E-1,1.896806240E0,9.745597839E0
3.757812640E-1,1.107318252E-1,1.786673069E0,8.850166321E0
3.777790760E-1,1.250970364E-1,1.101931334E0,1.002811337E1
3.797768890E-1,1.059434265E-1,6.613982320E-1,1.174715042E1
3.817747010E-1,4.369417951E-2,1.762730956E0,9.616311073E0
3.837725140E-1,-3.292027488E-2,9.103952050E-1,1.153646088E1
3.857703260E-1,-1.095347255E-1,2.265513420E0,1.020049667E1
3.877681390E-1,-8.080431074E-2,2.562394381E0,1.023401546E1
3.897659510E-1,-1.909375787E-1,3.069965124E0,9.803058624E0
3.917637640E-1,-1.861491799E-1,2.586336374E0,1.082298851E1
3.937615760E-1,-1.669955701E-1,2.648585558E0,1.126352215E1
3.957594410E-1,-5.207388848E-2,1.772307754E0,1.305438519E1
3.977573050E-1,-6.643909961E-2,1.911171556E0,1.152209568E1
3.997552220E-1,-7.122749835E-2,3.266289711E0,9.142259598E0
4.017531390E-1,-1.430535465E-1,3.907935619E0,8.366538048E0
4.037510550E-1,5.386953708E-3,2.404376984E0,1.159392166E1
4.057489720E-1,1.538274586E-1,1.494580388E0,1.175193882E1
4.077469410E-1,2.304419130E-1,1.547252893E0,1.205360889E1
4.097449620E-1,2.639607489E-1,3.740341663E0,8.242039680E0
4.117430350E-1,3.405751884E-1,2.241571426E0,1.039682102E1
4.137411600E-1,3.693056107E-1,1.298255920E0,1.216374207E1
4.157392850E-1,3.693056107E-1,2.423530579E0,1.013824749E1
4.177374100E-1,2.974795699E-1,2.916736126E0,9.573215485E0
4.197355350E-1,2.926911712E-1,1.710058570E0,1.048301220E1
4.217336600E-1,3.262099922E-1,9.917980433E-1,1.088044930E1
4.237317850E-1,1.969230920E-1,2.040458441E0,9.764751434E0
4.257299100E-1,2.256535143E-1,2.825756550E0,8.878896713E0
4.277280350E-1,1.586158574E-1,2.471414804E0,9.467870712E0
4.297261600E-1,1.729810685E-1,1.322197914E0,1.150294209E1
4.317242850E-1,2.017114908E-1,1.245583415E0,1.145984650E1
4.337224100E-1,2.448071241E-1,2.279878616E0,9.041702271E0
4.357205350E-1,2.208651006E-1,2.097919226E0,9.285911560E0
4.377186600E-1,2.735375464E-1,1.949478745E0,9.266757965E0
4.397167850E-1,1.538274586E-1,7.044938207E-1,1.089960289E1
4.417149100E-1,1.873462796E-1,7.475894690E-1,1.085650730E1
4.437126180E-1,8.200141042E-2,1.901594758E0,9.458293915E0
4.457102740E-1,2.454056777E-2,1.925536752E0,8.902838707E0
4.477079300E-1,6.763619930E-2,1.413177609E0,1.020049667E1
4.497055870E-1,1.250970364E-1,3.740940094E-1,1.098579407E1
4.517032430E-1,5.327098817E-2,2.366069794E0,8.706514359E0
4.537008990E-1,-3.292027488E-2,3.098695517E0,7.945158482E0
4.556986080E-1,-8.978256024E-3,1.676539779E0,1.052610779E1
4.576963680E-1,7.242459804E-2,6.135141850E-1,1.232654762E1
4.596941800E-1,5.386953708E-3,1.657386184E0,1.027711105E1
4.616920970E-1,-1.238999367E-1,2.749142170E0,8.701725960E0
4.636901180E-1,-2.292448133E-1,2.595913172E0,8.423998833E0
4.656882430E-1,-1.574187577E-1,1.753154159E0,1.078468132E1
4.676864200E-1,-1.191115379E-1,2.265513420E0,1.000895977E1
4.696846490E-1,-1.238999367E-1,1.465849996E0,1.071764374E1
4.716829300E-1,-2.292448133E-1,1.791461468E0,9.515754700E0
4.736812640E-1,-9.995792061E-2,1.192911029E0,1.053568459E1
4.756796490E-1,-1.478419602E-1,2.495356798E0,8.510190010E0
4.776780350E-1,-1.526303589E-1,2.327762604E0,9.185355186E0
4.796764200E-1,-1.238999367E-1,1.082777739E0,1.096664047E1
4.816748050E-1,-9.516951442E-2,1.705270171E0,9.439140320E0
4.836731910E-1,-1.478419602E-1,2.217629433E0,8.620323181E0
4.856712640E-1,-1.574187577E-1,1.202487826E0,9.697713852E0
4.876691280E-1,-1.765723825E-1,1.049258947E0,9.870096207E0
4.896669930E-1,-1.143231317E-1,4.842272997E-1,1.049737740E1
4.916648580E-1,-1.622071713E-1,1.207276225E0,9.271546364E0
4.936627220E-1,-1.478419602E-1,1.858499050E0,8.773551941E0
4.956605870E-1,-1.526303589E-1,2.073977232E0,8.898050308E0
4.976584510E-1,-9.038111567E-2,1.762730956E0,9.218873978E0
4.996563160E-1,-5.207388848E-2,8.912416101E-1,1.022922707E1
5.016541800E-1,-7.601590455E-2,2.639008760E0,8.280346870E0
5.036520450E-1,-5.207388848E-2,1.892017841E0,9.170989990E0
5.056499620E-1,9.636662155E-2,1.288679123E0,1.081820011E1
5.076479300E-1,3.890577704E-2,1.925536752E0,1.011430550E1
5.096458990E-1,-6.165069342E-2,1.408389091E0,1.049737740E1
5.116439200E-1,-6.165069342E-2,2.217629433E0,9.309853554E0
5.136419930E-1,-1.813607812E-1,2.682104349E0,9.003395081E0
5.156400660E-1,-1.095347255E-1,1.283890605E0,1.060272217E1
5.176381390E-1,-7.601590455E-2,1.212064624E0,1.076073933E1
5.196362120E-1,1.011550203E-1,2.203263998E0,9.324218750E0
5.216342850E-1,2.932897024E-2,3.132214308E0,8.529343605E0
5.236323580E-1,5.327098817E-2,3.572747469E0,7.954735279E0
5.256304300E-1,2.064998895E-1,2.097919226E0,1.023401546E1
5.276285030E-1,3.549404144E-1,7.236474752E-1,1.184770679E1
5.296265760E-1,4.890156984E-1,8.768763542E-1,1.139280891E1
5.316246490E-1,2.400187254E-1,2.227206230E0,8.663418770E0
5.336227220E-1,1.777694821E-1,3.295020103E0,7.839813232E0
5.356207950E-1,1.538274586E-1,3.007715940E0,8.505401611E0
5.376188680E-1,3.405751884E-1,1.216853023E0,1.141196251E1
5.396169410E-1,2.639607489E-1,2.045246840E0,1.002332497E1
5.416148580E-1,3.118447661E-1,2.428318977E0,9.879673004E0
5.436126700E-1,2.400187254E-1,3.189675331E0,8.558073997E0
5.456103260E-1,2.017114908E-1,1.499368787E0,1.045907021E1
5.476079830E-1,1.777694821E-1,1.020528436E0,1.093791008E1
5.496056390E-1,1.250970364E-1,1.101931334E0,1.089481449E1
5.516032950E-1,1.107318252E-1,2.567182779E0,8.864531517E0
5.536009510E-1,-6.165069342E-2,3.673303843E0,7.571662903E0
5.555986080E-1,3.890577704E-2,2.672527552E0,9.477447510E0
5.575963160E-1,5.327098817E-2,2.600701571E0,9.860519409E0
5.595940760E-1,1.298854351E-1,2.361281395E0,1.011430550E1
5.615918890E-1,1.346738487E-1,1.690904975E0,1.111029339E1
5.635897530E-1,6.763619930E-2,1.178545833E0,1.195783997E1
5.655876700E-1,1.017535757E-2,3.256712914E0,7.849390507E0
5.675856390E-1,-5.207388848E-2,2.854486942E0,8.706514359E0
5.695836600E-1,-1.717839688E-1,1.499368787E0,1.051653099E1
5.715817330E-1,-1.382651478E-1,4.459200799E-1,1.182376480E1
5.735798580E-1,-3.010708690E-1,2.706046581E0,8.740033150E0
5.755780350E-1,-4.064157307E-1,3.093907118E0,7.590816498E0
5.775762120E-1,-5.021837950E-1,1.145026922E0,1.123479176E1
5.795743890E-1,-5.787982345E-1,5.129576921E-1,1.198657036E1
5.815725660E-1,-6.458359361E-1,9.247604012E-1,1.130182934E1
5.835707430E-1,-7.320271730E-1,2.667739153E0,8.309077263E0
5.855689200E-1,-1.004966140E0,3.007715940E0,8.256404877E0
5.875670970E-1,-1.091157436E0,2.753930569E0,8.763975143E0
5.895652740E-1,-9.618705511E-1,1.786673069E0,1.044470501E1
5.915634510E-1,-8.996213078E-1,4.794389009E-1,1.289157867E1
5.935616280E-1,-1.048061848E0,1.595136881E0,9.764751434E0
5.955598050E-1,-1.253963113E0,2.911947727E0,6.824671745E0
5.975578780E-1,-1.268328309E0,2.495356798E0,8.366538048E0
5.995558990E-1,-1.225232720E0,1.489791989E0,1.003769016E1
6.015539200E-1,-1.009754539E0,4.794389009E-1,1.119169617E1
6.035519410E-1,-1.014542937E0,-3.058592677E-1,1.281975269E1
6.055499620E-1,-1.162983418E0,9.870096445E-1,9.103952408E0
6.075479830E-1,-1.230021119E0,1.647809267E0,8.246828079E0
6.095460030E-1,-1.321000814E0,2.016516447E0,7.485471725E0
6.115440240E-1,-1.119887829E0,4.315548539E-1,1.176151562E1
6.135420450E-1,-1.062427044E0,1.623867273E0,8.821435928E0
6.155400660E-1,-9.810241461E-1,2.437895775E0,7.375338554E0
6.175380870E-1,-8.756792545E-1,1.513733983E0,9.185355186E0
6.195361080E-1,-7.128735781E-1,7.380126715E-1,1.030105305E1
6.215341280E-1,-4.495113790E-1,5.177460909E-1,1.019091988E1
6.235321490E-1,-2.675520480E-1,1.107318252E-1,1.111029339E1
6.255301700E-1,-4.973953962E-1,1.743577361E0,8.098387718E0
6.275281910E-1,-5.596446395E-1,2.217629433E0,7.471106529E0
6.295262120E-1,-4.207809567E-1,1.159392118E0,9.922768593E0
6.315242330E-1,-1.526303589E-1,4.369417951E-2,1.145505810E1
6.335222530E-1,-1.430535465E-1,1.360505104E0,8.917203903E0
6.355202740E-1,-2.436100245E-1,1.274313807E0,9.338583946E0
6.375182950E-1,-7.601590455E-2,2.011728048E0,9.424775124E0
6.395163160E-1,-8.080431074E-2,2.236783028E0,8.797493935E0
6.415143370E-1,7.721300423E-2,1.489791989E0,1.051174259E1
6.435123580E-1,1.825578809E-1,2.026093245E0,9.922768593E0
6.455103780E-1,2.352303118E-1,2.212841034E0,1.001853657E1
6.475083990E-1,2.400187254E-1,2.624643564E0,9.410409927E0
6.495064720E-1,4.602852762E-1,1.662174582E0,1.140238571E1
6.515045970E-1,4.794389009E-1,2.849698544E0,9.166201591E0
6.535027220E-1,4.746504724E-1,4.037222385E0,7.241262913E0
6.555008470E-1,5.321113467E-1,2.744353771E0,9.712079048E0
6.574989720E-1,6.230909824E-1,1.485003591E0,1.152688408E1
6.594970970E-1,7.715315223E-1,1.202487826E0,1.196741676E1
6.614952220E-1,7.906851172E-1,2.648585558E0,8.874108315E0
6.634933470E-1,7.332242727E-1,2.586336374E0,8.376114845E0
6.654914720E-1,8.242039084E-1,1.647809267E0,1.024838066E1
6.674895970E-1,8.194155097E-1,1.173757434E0,9.510966301E0
6.694877220E-1,9.870096445E-1,7.523778677E-1,1.114381218E1
6.714858470E-1,1.092354536E0,1.159392118E0,1.053568459E1
6.734839720E-1,1.058835745E0,1.700481772E0,1.016218948E1
6.754820450E-1,9.247604012E-1,9.391255975E-1,9.668983459E0
6.774801180E-1,7.475894690E-1,7.380126715E-1,1.013345909E1
6.794781910E-1,8.146271110E-1,1.326986313E0,1.064102936E1
6.814763160E-1,7.475894690E-1,1.398812294E0,9.999382973E0
6.834744930E-1,6.518214345E-1,1.365293503E0,9.889249802E0
6.854727220E-1,4.411316514E-1,7.380126715E-1,1.028668785E1
6.874710030E-1,4.219780564E-1,1.192911029E0,1.023401546E1
6.894693890E-1,3.740940094E-1,1.116296530E0,1.042555141E1
6.914678780E-1,3.693056107E-1,1.575983286E0,1.006163311E1
6.934664720E-1,1.059434265E-1,2.879027426E-1,9.999382973E0
6.954651180E-1,2.208651006E-1,1.221641421E0,9.601945877E0
6.974638160E-1,2.687491477E-1,1.633444071E0,1.020528507E1
6.994625660E-1,1.059434265E-1,8.146271110E-1,9.496601105E0
7.014613680E-1,-1.382651478E-1,-3.154360652E-1,1.019091988E1
7.034602220E-1,1.975216344E-2,6.709750295E-1,1.027711105E1
7.054590760E-1,1.969230920E-1,1.283890605E0,1.033936024E1
7.074579300E-1,1.011550203E-1,1.192911029E0,9.022548676E0
7.094567850E-1,-7.601590455E-2,5.416881442E-1,8.807070732E0
7.114556390E-1,-8.080431074E-2,5.560533404E-1,9.103952408E0
7.134543890E-1,8.678980917E-2,6.709750295E-1,9.137471199E0
7.154527220E-1,1.873462796E-1,5.656301379E-1,9.625887871E0
7.174510550E-1,2.926911712E-1,-2.334346622E-2,1.063624096E1
7.194493890E-1,3.693056107E-1,1.155202314E-1,1.103367901E1
7.214477220E-1,4.315548539E-1,1.030105233E0,9.764751434E0
7.234460550E-1,4.794389009E-1,1.757942557E0,8.989029884E0
7.254443890E-1,4.219780564E-1,1.705270171E0,8.447940826E0
7.274427740E-1,3.836708367E-1,5.656301379E-1,9.793481827E0
7.294412120E-1,4.890156984E-1,1.269525409E0,1.082777691E1
7.314397010E-1,5.895721912E-1,2.619855165E0,8.591592789E0
7.334382430E-1,6.039373875E-1,2.160168409E0,8.514978409E0
7.354368370E-1,4.650736749E-1,1.389235497E0,9.956287384E0
7.374354830E-1,6.422445774E-1,1.370081902E0,1.111029339E1
7.394341280E-1,6.901286244E-1,1.925536752E0,1.001374817E1
7.414327740E-1,6.230909824E-1,2.313397408E0,9.329007149E0
7.434314200E-1,5.608417392E-1,1.853710651E0,9.822212219E0
7.454300660E-1,3.980360329E-1,1.221641421E0,1.163701725E1
7.474287640E-1,4.028244317E-1,1.647809267E0,1.181418800E1
7.494275140E-1,1.729810685E-1,2.667739153E0,8.366538048E0
7.514263160E-1,-3.770867735E-2,2.758718967E0,8.141483307E0
7.534251180E-1,-8.559270948E-2,2.686892748E0,8.835801125E0
7.554239200E-1,-4.728548229E-2,1.638232470E0,1.085650730E1
7.574227220E-1,-8.978256024E-3,1.537676096E0,1.050216579E1
7.594215240E-1,-3.770867735E-2,1.982997537E0,9.563638687E0
7.614203260E-1,-9.995792061E-2,1.944690347E0,9.180566788E0
7.634188680E-1,-1.574187577E-1,1.915959954E0,9.477447510E0
7.654174100E-1,-1.047463268E-1,1.954267144E0,8.835801125E0
7.674156910E-1,-2.053027898E-1,1.317409515E0,1.066975975E1
7.694139720E-1,-3.633201122E-1,8.481459618E-1,1.141196251E1
7.714122530E-1,-4.447229803E-1,1.628655672E0,9.659406662E0
7.734105350E-1,-4.495113790E-1,2.097919226E0,9.611522675E0
7.754088160E-1,-6.362590790E-1,2.184110403E0,8.663418770E0
7.774070970E-1,-8.565256596E-1,1.757942557E0,8.165425301E0
7.794053780E-1,-8.756792545E-1,1.216853023E0,9.458293915E0
7.814036600E-1,-8.613140583E-1,1.322197914E0,1.036330223E1
7.834019410E-1,-7.032967210E-1,1.288679123E0,1.090439129E1
7.854002740E-1,-7.320271730E-1,1.374870300E0,9.443928719E0
7.873986600E-1,-7.559691668E-1,1.135450125E0,9.276334763E0
7.893970970E-1,-7.751228213E-1,1.145026922E0,9.094375610E0
7.913955870E-1,-6.123170853E-1,1.092354536E0,1.004247856E1
7.933941280E-1,-5.021837950E-1,1.216853023E0,1.024359226E1
7.953927220E-1,-4.830302000E-1,1.197699428E0,8.610746384E0
7.973913160E-1,-4.926069975E-1,4.171896577E-1,1.060272217E1
7.993899100E-1,-4.064157307E-1,6.374561787E-1,1.022443867E1
8.013885030E-1,-2.483984232E-1,9.822212458E-1,8.514978409E0
8.033870970E-1,-2.292448133E-1,1.145026922E0,9.410409927E0
8.053856910E-1,-1.191115379E-1,1.140238523E0,8.835801125E0
8.073842850E-1,-2.334346622E-2,1.442506462E-1,1.012388229E1
8.093827220E-1,1.394622475E-1,2.454056777E-2,1.062666416E1
8.113811080E-1,1.777694821E-1,4.267664552E-1,9.827000618E0
8.133794930E-1,2.256535143E-1,7.523778677E-1,9.228450775E0
8.153778260E-1,3.309983909E-1,7.236474752E-1,9.271546364E0
8.173761080E-1,3.884592354E-1,2.256535143E-1,9.798270226E0
8.193743890E-1,3.549404144E-1,-6.643909961E-2,9.386467934E0
