"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.030726590E-1,-5.404599667E0,-2.002019882E1,-4.626239777E1
7.130726590E-1,-5.319200039E0,-2.000799942E1,-4.620140076E1
7.230726590E-1,-5.245999813E0,-1.997139931E1,-4.615259933E1
7.330726590E-1,-5.245999813E0,-2.004459953E1,-4.609159851E1
7.430726590E-1,-5.172800064E0,-1.998359871E1,-4.606719971E1
7.530726590E-1,-5.099599838E0,-1.993479919E1,-4.612820053E1
7.630726590E-1,-5.038599968E0,-1.981279945E1,-4.623799896E1
7.730726590E-1,-5.026400089E0,-1.964200020E1,-4.628680038E1
7.830726590E-1,-5.014199734E0,-1.962979889E1,-4.627460098E1
7.930726590E-1,-5.050799847E0,-1.959319878E1,-4.627460098E1
8.030726590E-1,-5.050799847E0,-1.962979889E1,-4.627460098E1
8.130726590E-1,-5.038599968E0,-1.958099937E1,-4.627460098E1
8.230726590E-1,-4.977600098E0,-1.960540009E1,-4.626239777E1
8.330726590E-1,-4.953199863E0,-1.959319878E1,-4.620140076E1
8.430726590E-1,-4.916599751E0,-1.962979889E1,-4.610379791E1
8.530726590E-1,-4.855599880E0,-1.967860031E1,-4.606719971E1
8.630726590E-1,-4.818999767E0,-1.966639900E1,-4.603059769E1
8.730726590E-1,-4.733600140E0,-1.971520042E1,-4.599399948E1
8.830726590E-1,-4.660399914E0,-1.966639900E1,-4.595739746E1
8.930726590E-1,-4.611599922E0,-1.964200020E1,-4.592079926E1
9.030726590E-1,-4.660399914E0,-1.955660057E1,-4.594519806E1
9.130726590E-1,-4.635999680E0,-1.939799881E1,-4.596960068E1
9.230726590E-1,-4.697000027E0,-1.932480049E1,-4.603059769E1
9.330726590E-1,-4.745800018E0,-1.926379967E1,-4.595739746E1
9.430726590E-1,-4.782400131E0,-1.917840004E1,-4.593299866E1
9.530726590E-1,-4.855599880E0,-1.904419899E1,-4.588419724E1
9.630726590E-1,-4.965399742E0,-1.895879936E1,-4.584759903E1
9.730726590E-1,-5.050799847E0,-1.894659996E1,-4.583539963E1
9.830726590E-1,-5.111799717E0,-1.900759888E1,-4.577439880E1
9.930726590E-1,-5.221600056E0,-1.906859970E1,-4.575000000E1
1.003072659E0,-5.282599926E0,-1.901980019E1,-4.573780060E1
1.013072659E0,-5.331399918E0,-1.905640030E1,-4.573780060E1
1.023072659E0,-5.465600014E0,-1.900759888E1,-4.570119858E1
1.033072659E0,-5.599800110E0,-1.897099876E1,-4.567679977E1
1.043072659E0,-5.758399963E0,-1.898320007E1,-4.560359955E1
1.053072659E0,-5.892600060E0,-1.898320007E1,-4.554259872E1
1.063072659E0,-6.087800026E0,-1.894659996E1,-4.548159790E1
1.073072659E0,-6.258599758E0,-1.884899902E1,-4.539619827E1
1.083072659E0,-6.392799854E0,-1.886120033E1,-4.531079865E1
1.093072659E0,-6.539199829E0,-1.880019951E1,-4.526199722E1
1.103072659E0,-6.661200047E0,-1.876359940E1,-4.524979782E1
1.113072659E0,-6.783199787E0,-1.870260048E1,-4.521319962E1
1.123072659E0,-6.868599892E0,-1.861719894E1,-4.520100021E1
1.133072659E0,-6.978399754E0,-1.845859909E1,-4.521319962E1
1.143072659E0,-7.075999737E0,-1.838539886E1,-4.526199722E1
1.153072659E0,-7.173599720E0,-1.839760017E1,-4.529859924E1
1.163072659E0,-7.295599937E0,-1.837319946E1,-4.532299805E1
1.173072659E0,-7.466399670E0,-1.831220055E1,-4.532299805E1
1.183072659E0,-7.649399757E0,-1.822679901E1,-4.532299805E1
1.193072659E0,-7.856800079E0,-1.827560043E1,-4.531079865E1
1.203072659E0,-8.052000046E0,-1.823900032E1,-4.532299805E1
1.213072659E0,-8.259399414E0,-1.825119972E1,-4.528639984E1
1.223072659E0,-8.515600204E0,-1.820240021E1,-4.532299805E1
1.233072659E0,-8.783999443E0,-1.814139938E1,-4.532299805E1
1.243072659E0,-9.052399635E0,-1.809259987E1,-4.532299805E1
1.253072659E0,-9.345199585E0,-1.804380035E1,-4.534740067E1
1.263072659E0,-9.662400246E0,-1.801939964E1,-4.532299805E1
1.273072659E0,-9.979599953E0,-1.797060013E1,-4.535960007E1
1.283072659E0,-1.028460026E1,-1.787299919E1,-4.542060089E1
1.293072659E0,-1.062619972E1,-1.777540016E1,-4.544499969E1
1.303072659E0,-1.093120003E1,-1.761680031E1,-4.544499969E1
1.313072659E0,-1.122399998E1,-1.748259926E1,-4.549379730E1
1.323072659E0,-1.149240017E1,-1.733619881E1,-4.554259872E1
1.333072659E0,-1.174860001E1,-1.723859978E1,-4.561579895E1
1.343072659E0,-1.201700020E1,-1.717759895E1,-4.571339798E1
1.353072659E0,-1.224879932E1,-1.701899910E1,-4.578659821E1
1.363072659E0,-1.257819939E1,-1.694579887E1,-4.577439880E1
1.373072659E0,-1.290759945E1,-1.694579887E1,-4.590859985E1
1.383072659E0,-1.327359962E1,-1.705559921E1,-4.593299866E1
1.393072659E0,-1.367619991E1,-1.714099884E1,-4.599399948E1
1.403072659E0,-1.420079994E1,-1.723859978E1,-4.601839828E1
1.413072659E0,-1.470099926E1,-1.739719963E1,-4.604280090E1
1.423072659E0,-1.521339989E1,-1.772659874E1,-4.601839828E1
1.433072659E0,-1.571360016E1,-1.811700058E1,-4.604280090E1
1.443072659E0,-1.615279961E1,-1.845859909E1,-4.604280090E1
1.453072659E0,-1.654319954E1,-1.884899902E1,-4.596960068E1
1.463072659E0,-1.690919876E1,-1.921500015E1,-4.598180008E1
1.473072659E0,-1.727519989E1,-1.967860031E1,-4.600619888E1
1.483072659E0,-1.756799889E1,-2.011779976E1,-4.603059769E1
1.493072659E0,-1.786079979E1,-2.056920052E1,-4.606719971E1
1.503072659E0,-1.809259987E1,-2.091079903E1,-4.618919754E1
1.513072659E0,-1.839760017E1,-2.133779907E1,-4.627460098E1
1.523072659E0,-1.869039917E1,-2.185019875E1,-4.642099762E1
