"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.763267210E-1,-2.148796022E-1,1.599925280E0,9.860519409E0
2.783243260E-1,-2.100912035E-1,1.532887697E0,9.793481827E0
2.803219300E-1,-1.813607812E-1,1.547252893E0,9.908403397E0
2.823195340E-1,-1.669955701E-1,1.590348482E0,9.798270226E0
2.843171380E-1,-1.855506375E-2,1.695693374E0,9.894038200E0
2.863147420E-1,-5.686229095E-2,1.681328177E0,9.812635422E0
2.883123460E-1,-6.165069342E-2,1.695693374E0,9.692925453E0
2.903099510E-1,2.454056777E-2,1.757942557E0,9.774328232E0
2.923075550E-1,4.848258570E-2,1.815403461E0,9.745597839E0
2.943051590E-1,2.932897024E-2,1.743577361E0,9.443928719E0
2.963027630E-1,-1.376665942E-2,1.638232470E0,9.673771858E0
2.983003670E-1,-5.686229095E-2,1.571194887E0,9.707290649E0
3.002979710E-1,-8.978256024E-3,1.552041292E0,9.779116631E0
3.022955760E-1,6.763619930E-2,1.614290476E0,1.008557510E1
3.042931800E-1,1.059434265E-1,1.676539779E0,9.879673004E0
3.062907840E-1,1.155202314E-1,1.772307754E0,1.012388229E1
3.082884400E-1,2.932897024E-2,1.781884670E0,9.850942612E0
3.102861480E-1,2.932897024E-2,1.796249866E0,9.822212219E0
3.122839090E-1,1.975216344E-2,1.786673069E0,9.903614998E0
3.142817210E-1,-4.249707982E-2,1.738788962E0,9.745597839E0
3.162795860E-1,-3.770867735E-2,1.671751380E0,9.783905029E0
3.182775030E-1,-1.047463268E-1,1.590348482E0,9.913191795E0
3.202754190E-1,-3.770867735E-2,1.686116576E0,9.908403397E0
3.222733360E-1,5.386953708E-3,1.686116576E0,9.961075783E0
3.242712530E-1,-1.376665942E-2,1.719635367E0,9.932345390E0
3.262691690E-1,5.985504249E-4,1.767519355E0,9.817423820E0
3.282670860E-1,-3.770867735E-2,1.801038265E0,9.855731010E0
3.302650030E-1,-3.770867735E-2,1.791461468E0,9.712079048E0
3.322629190E-1,-9.995792061E-2,1.815403461E0,9.611522675E0
3.342608360E-1,-2.334346622E-2,1.762730956E0,9.587580681E0
3.362587530E-1,-1.143231317E-1,1.647809267E0,9.530119896E0
3.382566690E-1,-1.143231317E-1,1.556829691E0,9.453505516E0
3.402545860E-1,5.386953708E-3,1.619078875E0,9.712079048E0
3.422525030E-1,-2.334346622E-2,1.585560083E0,9.592369080E0
3.442504190E-1,4.369417951E-2,1.561618090E0,9.578003883E0
3.462483360E-1,1.975216344E-2,1.494580388E0,9.544485092E0
3.482462530E-1,3.411737457E-2,1.561618090E0,9.678560257E0
3.502441690E-1,1.250970364E-1,1.666962981E0,9.587580681E0
3.522420860E-1,1.107318252E-1,1.753154159E0,9.568427086E0
3.542400030E-1,6.763619930E-2,1.796249866E0,9.396044731E0
3.562379190E-1,1.017535757E-2,1.762730956E0,9.324218750E0
3.582358360E-1,5.985504249E-4,1.671751380E0,9.214085579E0
3.602337530E-1,-1.238999367E-1,1.441908002E0,9.252392769E0
3.622316690E-1,-5.207388848E-2,1.532887697E0,9.779116631E0
3.642295860E-1,6.284779310E-2,1.638232470E0,9.721655846E0
3.662275030E-1,7.242459804E-2,1.686116576E0,9.827000618E0
3.682253670E-1,1.975216344E-2,1.561618090E0,9.587580681E0
3.702230230E-1,6.284779310E-2,1.686116576E0,1.009515190E1
3.722206800E-1,7.242459804E-2,1.791461468E0,9.769539833E0
3.742183360E-1,1.975216344E-2,1.738788962E0,9.721655846E0
3.762159920E-1,1.017535757E-2,1.781884670E0,9.822212219E0
3.782136480E-1,5.386953708E-3,1.925536752E0,9.846154213E0
3.802113050E-1,-6.643909961E-2,1.896806240E0,9.520543098E0
3.822089610E-1,-1.286883354E-1,1.805826664E0,9.487024307E0
3.842066170E-1,-1.813607812E-1,1.638232470E0,9.343372345E0
3.862042730E-1,-2.292448133E-1,1.475426793E0,9.439140320E0
3.882019300E-1,-2.148796022E-1,1.322197914E0,9.482235909E0
3.901995860E-1,-1.957259923E-1,1.274313807E0,9.831789017E0
3.921972940E-1,-1.191115379E-1,1.264737010E0,9.779116631E0
3.941950030E-1,-1.334767491E-1,1.231218219E0,9.884461403E0
3.961927110E-1,-9.038111567E-2,1.307832718E0,9.965864182E0
3.981904190E-1,-1.238999367E-1,1.370081902E0,9.965864182E0
4.001881280E-1,-1.813607812E-1,1.461061597E0,9.903614998E0
4.021858360E-1,-2.388216257E-1,1.441908002E0,9.563638687E0
4.041835440E-1,-3.633201122E-1,1.370081902E0,9.558850288E0
4.061812530E-1,-4.159925580E-1,1.389235497E0,9.491812706E0
4.081789610E-1,-4.255693555E-1,1.293467522E0,9.352949142E0
4.101767210E-1,-4.734533727E-1,1.197699428E0,9.544485092E0
4.121744820E-1,-4.016273320E-1,1.360505104E0,1.000895977E1
4.141722940E-1,-2.436100245E-1,1.480215192E0,9.616311073E0
4.161701590E-1,-2.244564146E-1,1.494580388E0,9.563638687E0
4.181680230E-1,-1.813607812E-1,1.427542806E0,9.487024307E0
4.201658880E-1,-1.861491799E-1,1.350928307E0,9.649829865E0
4.221637530E-1,-1.095347255E-1,1.480215192E0,9.807847023E0
4.241616170E-1,5.985504249E-4,1.504157186E0,9.630676270E0
4.261594820E-1,2.454056777E-2,1.537676096E0,9.582792282E0
4.281573460E-1,5.386953708E-3,1.480215192E0,9.515754700E0
4.301552110E-1,2.454056777E-2,1.537676096E0,9.563638687E0
4.321530760E-1,3.411737457E-2,1.547252893E0,9.348160744E0
4.341509400E-1,-8.978256024E-3,1.485003591E0,9.238027573E0
4.361488050E-1,-6.165069342E-2,1.470638394E0,9.410409927E0
4.381466690E-1,-9.995792061E-2,1.422754407E0,9.386467934E0
4.401445340E-1,-1.382651478E-1,1.432331204E0,9.496601105E0
4.421423980E-1,-1.095347255E-1,1.599925280E0,9.597157478E0
4.441402630E-1,-9.516951442E-2,1.628655672E0,9.391256332E0
4.461381280E-1,-1.574187577E-1,1.619078875E0,9.333795547E0
4.481359920E-1,-2.005143911E-1,1.561618090E0,9.352949142E0
4.501338570E-1,-2.148796022E-1,1.532887697E0,9.400833130E0
4.521317210E-1,-2.340332121E-1,1.465849996E0,9.415198326E0
4.541295860E-1,-2.436100245E-1,1.437119603E0,9.487024307E0
4.561273980E-1,-2.244564146E-1,1.422754407E0,9.539696693E0
4.581248980E-1,-2.196680009E-1,1.427542806E0,9.625887871E0
4.601223980E-1,-1.909375787E-1,1.456273198E0,9.645041466E0
4.621198460E-1,-2.005143911E-1,1.480215192E0,9.683348656E0
4.641172940E-1,-1.813607812E-1,1.489791989E0,9.707290649E0
4.661147420E-1,-1.861491799E-1,1.523310781E0,9.716867447E0
4.681121900E-1,-1.861491799E-1,1.547252893E0,9.726444244E0
4.701096380E-1,-1.813607812E-1,1.585560083E0,9.745597839E0
4.721071380E-1,-1.622071713E-1,1.599925280E0,9.731232643E0
4.741046900E-1,-1.526303589E-1,1.604713678E0,9.707290649E0
4.761022940E-1,-1.717839688E-1,1.575983286E0,9.731232643E0
4.780999510E-1,-1.382651478E-1,1.552041292E0,9.913191795E0
4.800977110E-1,-1.526303589E-1,1.566406488E0,1.008557510E1
4.820955760E-1,-1.047463268E-1,1.652597666E0,1.015740108E1
4.840935440E-1,-8.559270948E-2,1.710058570E0,1.009994030E1
4.860916170E-1,-1.286883354E-1,1.700481772E0,1.011430550E1
4.880897420E-1,-1.861491799E-1,1.676539779E0,1.004726696E1
4.900879190E-1,-2.388216257E-1,1.652597666E0,1.000417137E1
4.920861480E-1,-2.771288455E-1,1.619078875E0,9.989806175E0
4.940844300E-1,-2.962824702E-1,1.595136881E0,9.913191795E0
4.960827630E-1,-3.250128925E-1,1.552041292E0,9.908403397E0
4.980810960E-1,-3.202244639E-1,1.523310781E0,9.850942612E0
5.000794300E-1,-3.058592677E-1,1.446696401E0,9.908403397E0
5.020777630E-1,-2.771288455E-1,1.451484799E0,9.898826599E0
5.040757840E-1,-2.340332121E-1,1.446696401E0,9.932345390E0
5.060735960E-1,-2.244564146E-1,1.427542806E0,9.927556992E0
5.080714090E-1,-2.053027898E-1,1.417966008E0,9.898826599E0
5.100692210E-1,-2.148796022E-1,1.422754407E0,9.860519409E0
5.120670340E-1,-2.292448133E-1,1.403600693E0,9.850942612E0
5.140648460E-1,-2.723404467E-1,1.379658699E0,9.807847023E0
5.160625550E-1,-2.962824702E-1,1.355716705E0,9.793481827E0
5.180602630E-1,-3.441664875E-1,1.307832718E0,9.769539833E0
5.200579190E-1,-3.824737072E-1,1.303044319E0,9.745597839E0
5.220555760E-1,-4.495113790E-1,1.288679123E0,9.707290649E0
5.240532320E-1,-4.590881765E-1,1.264737010E0,9.645041466E0
5.260508880E-1,-4.830302000E-1,1.245583415E0,9.630676270E0
5.280485440E-1,-4.878185987E-1,1.240795016E0,9.601945877E0
5.300462010E-1,-4.926069975E-1,1.212064624E0,9.592369080E0
5.320438570E-1,-4.830302000E-1,1.202487826E0,9.640253067E0
5.340415130E-1,-4.686649740E-1,1.188122630E0,9.668983459E0
5.360391690E-1,-4.638765752E-1,1.192911029E0,9.649829865E0
5.380368260E-1,-4.351461530E-1,1.216853023E0,9.659406662E0
5.400344820E-1,-3.968389332E-1,1.231218219E0,9.635464668E0
5.420321900E-1,-3.441664875E-1,1.264737010E0,9.625887871E0
5.440299510E-1,-2.914940715E-1,1.283890605E0,9.601945877E0
5.460277630E-1,-2.627636492E-1,1.317409515E0,9.592369080E0
5.480256280E-1,-2.053027898E-1,1.341351509E0,9.568427086E0
5.500235440E-1,-1.717839688E-1,1.346139908E0,9.573215485E0
5.520214610E-1,-1.526303589E-1,1.326986313E0,9.563638687E0
5.540193780E-1,-1.191115379E-1,1.317409515E0,9.530119896E0
5.560172940E-1,-1.047463268E-1,1.269525409E0,9.496601105E0
5.580152110E-1,-8.559270948E-2,1.240795016E0,9.487024307E0
5.600131280E-1,-9.516951442E-2,1.207276225E0,9.448717117E0
5.620110440E-1,-9.995792061E-2,1.183334231E0,9.415198326E0
5.640089610E-1,-9.038111567E-2,1.149815321E0,9.405621529E0
5.660068780E-1,-7.601590455E-2,1.135450125E0,9.410409927E0
5.680047940E-1,-6.643909961E-2,1.111508131E0,9.415198326E0
5.700027110E-1,-5.207388848E-2,1.087566137E0,9.443928719E0
5.720006280E-1,-5.686229095E-2,1.087566137E0,9.458293915E0
5.739985440E-1,-5.207388848E-2,1.073200941E0,9.472659111E0
5.759964610E-1,-5.686229095E-2,1.073200941E0,9.482235909E0
5.779943780E-1,-7.601590455E-2,1.097142935E0,9.510966301E0
5.799922940E-1,-7.601590455E-2,1.121084929E0,9.544485092E0
5.819902110E-1,-5.686229095E-2,1.168969035E0,9.554061890E0
5.839881280E-1,-6.165069342E-2,1.226429820E0,9.573215485E0
5.859860440E-1,-4.728548229E-2,1.288679123E0,9.606734276E0
5.879839610E-1,-2.813187055E-2,1.360505104E0,9.635464668E0
5.899818780E-1,5.386953708E-3,1.398812294E0,9.659406662E0
5.919797940E-1,3.411737457E-2,1.427542806E0,9.707290649E0
5.939777110E-1,7.242459804E-2,1.437119603E0,9.731232643E0
5.959756280E-1,9.157821536E-2,1.422754407E0,9.783905029E0
5.979735440E-1,1.346738487E-1,1.446696401E0,9.841365814E0
5.999714610E-1,1.634042710E-1,1.441908002E0,9.836577415E0
6.019693780E-1,1.634042710E-1,1.446696401E0,9.807847023E0
6.039672940E-1,1.969230920E-1,1.432331204E0,9.788693428E0
6.059652110E-1,1.825578809E-1,1.398812294E0,9.755174637E0
6.079631280E-1,2.112883031E-1,1.365293503E0,9.712079048E0
6.099610440E-1,2.112883031E-1,1.331774712E0,9.659406662E0
6.119589610E-1,2.448071241E-1,1.288679123E0,9.630676270E0
6.139568780E-1,2.639607489E-1,1.250371814E0,9.601945877E0
6.159547940E-1,2.831143439E-1,1.221641421E0,9.563638687E0
6.179527110E-1,3.118447661E-1,1.192911029E0,9.534908295E0
6.199506280E-1,3.501519859E-1,1.183334231E0,9.487024307E0
6.219485440E-1,3.597288132E-1,1.183334231E0,9.477447510E0
6.239464610E-1,3.788824081E-1,1.173757434E0,9.443928719E0
6.259443780E-1,3.980360329E-1,1.188122630E0,9.439140320E0
6.279420860E-1,4.219780564E-1,1.197699428E0,9.439140320E0
6.299396900E-1,4.411316514E-1,1.221641421E0,9.429563522E0
6.319372940E-1,4.698620737E-1,1.245583415E0,9.434351921E0
6.339348980E-1,4.554968774E-1,1.279102206E0,9.439140320E0
6.359325030E-1,4.698620737E-1,1.259948611E0,9.443928719E0
6.379301070E-1,4.554968774E-1,1.255160213E0,9.487024307E0
6.399277110E-1,4.746504724E-1,1.269525409E0,9.515754700E0
6.419253150E-1,4.794389009E-1,1.202487826E0,9.592369080E0
6.439229710E-1,4.411316514E-1,1.111508131E0,9.755174637E0
6.459206800E-1,5.321113467E-1,1.154603720E0,1.015261269E1
6.479184400E-1,5.799953341E-1,1.374870300E0,1.042076302E1
6.499162530E-1,7.428010702E-1,1.590348482E0,1.008078671E1
6.519141170E-1,6.518214345E-1,1.628655672E0,1.002332497E1
6.539120340E-1,5.416881442E-1,1.580771685E0,9.941922188E0
6.559100030E-1,4.315548539E-1,1.528099179E0,9.807847023E0
6.579079710E-1,3.166331649E-1,1.379658699E0,9.779116631E0
6.599059400E-1,2.208651006E-1,1.212064624E0,9.917980194E0
6.619039090E-1,2.160767019E-1,1.178545833E0,1.007599831E1
6.639018780E-1,2.064998895E-1,1.077989340E0,1.001374817E1
6.658998460E-1,2.256535143E-1,1.173757434E0,1.038245583E1
6.678978150E-1,2.926911712E-1,1.159392118E0,1.010472870E1
6.698957840E-1,2.735375464E-1,1.049258947E0,1.003769016E1
6.718937530E-1,1.634042710E-1,9.103952050E-1,1.009036350E1
6.738917210E-1,2.926911712E-1,1.006163239E0,1.047343540E1
6.758896900E-1,2.831143439E-1,9.726444483E-1,1.023880386E1
6.778876590E-1,2.687491477E-1,1.010951638E0,1.030584145E1
6.798856280E-1,3.357867897E-1,1.092354536E0,1.029147625E1
6.818835960E-1,3.118447661E-1,1.101931334E0,1.033936024E1
6.838815650E-1,3.070563674E-1,1.140238523E0,1.017655468E1
6.858795340E-1,2.208651006E-1,1.049258947E0,1.022443867E1
6.878775030E-1,1.729810685E-1,9.582792521E-1,1.033457184E1
6.898754710E-1,1.203086376E-1,8.960300088E-1,1.053089619E1
6.918734400E-1,1.969230920E-1,9.965864420E-1,1.094748688E1
6.938714090E-1,2.495955229E-1,1.135450125E0,1.084214211E1
6.958694300E-1,1.921346933E-1,1.212064624E0,1.083256531E1
6.978675030E-1,1.059434265E-1,1.145026922E0,1.045907021E1
6.998656280E-1,8.200141042E-2,1.087566137E0,1.055962658E1
7.018637530E-1,2.454056777E-2,1.140238523E0,1.062187576E1
7.038618780E-1,3.411737457E-2,1.015740037E0,1.022922707E1
7.058600030E-1,1.107318252E-1,1.025316834E0,1.040160942E1
7.078581280E-1,2.591723204E-1,1.020528436E0,1.034414864E1
7.098562530E-1,2.687491477E-1,1.049258947E0,1.042076302E1
7.118543780E-1,4.028244317E-1,1.073200941E0,1.018134308E1
7.138521900E-1,3.740940094E-1,1.025316834E0,1.014782429E1
7.158499510E-1,3.309983909E-1,7.044938207E-1,9.640253067E0
7.178477110E-1,1.496376097E-2,-4.064157307E-1,9.458293915E0
7.198454710E-1,9.199720025E-1,1.307832718E0,1.203445530E1
7.218432320E-1,7.715315223E-1,1.178545833E0,1.031062984E1
7.238409920E-1,6.853402257E-1,1.188122630E0,9.831789017E0
7.258387530E-1,4.938040972E-1,1.121084929E0,9.338583946E0
7.278365130E-1,3.166331649E-1,9.582792521E-1,9.362525940E0
7.298342730E-1,2.543839216E-1,8.002619147E-1,9.218873978E0
7.318320340E-1,3.118447661E-1,6.757634282E-1,9.419986725E0
7.338297940E-1,3.549404144E-1,7.188590765E-1,9.319430351E0
7.358275550E-1,4.363432527E-1,6.949170232E-1,9.443928719E0
7.378253150E-1,5.608417392E-1,7.092822790E-1,9.424775124E0
7.398230760E-1,6.757634282E-1,7.140706778E-1,9.539696693E0
7.418208360E-1,6.805518270E-1,7.428010702E-1,9.592369080E0
7.438185960E-1,6.949170232E-1,7.763199210E-1,9.549273491E0
7.458163570E-1,6.278793812E-1,7.523778677E-1,9.539696693E0
7.478141170E-1,5.656301379E-1,7.428010702E-1,9.415198326E0
7.498118780E-1,5.177460909E-1,6.613982320E-1,9.434351921E0
7.518096380E-1,5.033808947E-1,6.518214345E-1,9.348160744E0
7.538073980E-1,4.842272997E-1,6.230909824E-1,9.386467934E0
7.558051590E-1,4.602852762E-1,6.278793812E-1,9.348160744E0
7.578029190E-1,4.746504724E-1,6.135141850E-1,9.391256332E0
7.598006800E-1,4.602852762E-1,6.230909824E-1,9.376891136E0
7.617984400E-1,4.411316514E-1,5.943605900E-1,9.463082314E0
7.637962010E-1,3.980360329E-1,5.512649417E-1,9.506177902E0
7.657939610E-1,3.597288132E-1,5.129576921E-1,9.563638687E0
7.677917210E-1,3.118447661E-1,4.698620737E-1,9.654618263E0
7.697894820E-1,2.352303118E-1,3.788824081E-1,9.592369080E0
7.717872420E-1,1.777694821E-1,3.118447661E-1,9.783905029E0
7.737850030E-1,1.681926697E-1,3.357867897E-1,9.827000618E0
7.757827630E-1,1.203086376E-1,3.501519859E-1,9.755174637E0
7.777805230E-1,5.805939063E-2,3.118447661E-1,9.592369080E0
7.797782840E-1,-8.978256024E-3,2.017114908E-1,9.621099472E0
7.817760440E-1,-9.038111567E-2,2.208651006E-1,9.917980194E0
7.837738050E-1,8.200141042E-2,4.171896577E-1,1.005684471E1
7.857715650E-1,1.394622475E-1,6.326677799E-1,9.894038200E0
7.877693260E-1,1.155202314E-1,7.284358740E-1,9.554061890E0
7.897670860E-1,3.890577704E-2,7.571662664E-1,9.443928719E0
7.917648460E-1,-1.855506375E-2,7.523778677E-1,9.415198326E0
7.937626590E-1,-3.292027488E-2,7.284358740E-1,9.439140320E0
7.957605230E-1,-3.770867735E-2,7.188590765E-1,9.501389503E0
7.977584400E-1,-4.249707982E-2,7.571662664E-1,9.534908295E0
7.997564090E-1,-3.292027488E-2,8.289923668E-1,9.563638687E0
8.017544300E-1,-5.207388848E-2,9.056068063E-1,9.625887871E0
8.037525030E-1,-6.165069342E-2,9.534908533E-1,9.630676270E0
8.057506280E-1,-1.143231317E-1,1.034893632E0,9.707290649E0
8.077488050E-1,-1.861491799E-1,1.111508131E0,9.678560257E0
8.097469820E-1,-2.436100245E-1,1.130661726E0,9.740809441E0
8.117451590E-1,-3.250128925E-1,1.149815321E0,9.726444244E0
8.137433360E-1,-3.776853085E-1,1.068412542E0,9.621099472E0
