"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.457649570E-1,3.932476342E-1,2.471414804E0,9.654618263E0
2.477612070E-1,4.411316514E-1,2.552817583E0,9.568427086E0
2.497574570E-1,4.171896577E-1,2.390011787E0,9.424775124E0
2.517537070E-1,4.076128304E-1,2.064400434E0,9.391256332E0
2.537499570E-1,5.416881442E-1,2.433107376E0,9.606734276E0
2.557462070E-1,4.890156984E-1,2.830544949E0,9.573215485E0
2.577424570E-1,3.932476342E-1,2.729988575E0,9.597157478E0
2.597387070E-1,2.160767019E-1,2.275090218E0,9.558850288E0
2.617349570E-1,1.777694821E-1,2.255936623E0,9.539696693E0
2.637312070E-1,2.208651006E-1,2.643797159E0,1.021965027E1
2.657274570E-1,2.064998895E-1,2.797026157E0,9.515754700E0
2.677237070E-1,2.932897024E-2,2.136226416E0,9.539696693E0
2.697199570E-1,-8.978256024E-3,2.006939650E0,1.019091988E1
2.717162070E-1,1.203086376E-1,2.586336374E0,1.026274586E1
2.737124570E-1,2.112883031E-1,2.835333347E0,9.750386238E0
2.757087070E-1,7.242459804E-2,2.083554029E0,9.664195061E0
2.777049570E-1,9.157821536E-2,2.212841034E0,9.994594574E0
2.797012070E-1,1.681926697E-1,2.452261209E0,9.946710587E0
2.816974570E-1,6.763619930E-2,2.150591612E0,9.927556992E0
2.836937070E-1,8.200141042E-2,2.212841034E0,1.043512821E1
2.856899570E-1,1.442506462E-1,2.926312923E0,1.003769016E1
2.876862070E-1,1.059434265E-1,3.132214308E0,9.707290649E0
2.896824570E-1,-1.574187577E-1,1.461061597E0,9.736021042E0
2.916787070E-1,-2.675520480E-1,1.403600693E0,9.884461403E0
2.936749570E-1,-1.622071713E-1,2.361281395E0,1.049258900E1
2.956712070E-1,1.017535757E-2,2.816179752E0,1.010951710E1
2.976674570E-1,-1.669955701E-1,1.997362733E0,9.400833130E0
2.996637070E-1,-2.148796022E-1,1.911171556E0,1.014303589E1
3.016599570E-1,-2.053027898E-1,1.777096152E0,9.908403397E0
3.036562070E-1,-8.080431074E-2,1.772307754E0,9.846154213E0
3.056524570E-1,1.346738487E-1,2.346916199E0,9.894038200E0
3.076486550E-1,-5.686229095E-2,1.422754407E0,9.396044731E0
3.096448530E-1,1.059434265E-1,1.820191860E0,9.898826599E0
3.116410510E-1,2.591723204E-1,2.241571426E0,9.917980194E0
3.136372490E-1,1.298854351E-1,2.265513420E0,9.472659111E0
3.156334470E-1,-4.728548229E-2,1.738788962E0,9.281123161E0
3.176296440E-1,-6.165069342E-2,1.652597666E0,9.510966301E0
3.196258420E-1,-5.686229095E-2,1.954267144E0,9.965864182E0
3.216220400E-1,-2.813187055E-2,1.882441044E0,9.352949142E0
3.236182380E-1,-3.292027488E-2,1.973420739E0,9.707290649E0
3.256144360E-1,-1.095347255E-1,1.633444071E0,9.764751434E0
3.276106340E-1,-2.196680009E-1,1.465849996E0,9.659406662E0
3.296068320E-1,-1.334767491E-1,1.542464495E0,9.831789017E0
3.316030300E-1,-4.728548229E-2,1.963843942E0,9.716867447E0
3.335992280E-1,-2.436100245E-1,9.103952050E-1,8.931569099E0
3.355954260E-1,-2.771288455E-1,4.028244317E-1,9.247604370E0
3.375916240E-1,-8.978256024E-3,8.577227592E-1,9.836577415E0
3.395878220E-1,3.836708367E-1,2.251148224E0,9.712079048E0
3.415840190E-1,4.171896577E-1,1.982997537E0,9.185355186E0
3.435802170E-1,3.597288132E-1,2.471414804E0,9.089587212E0
3.455764150E-1,6.284779310E-2,1.465849996E0,8.735244751E0
3.475726130E-1,1.250970364E-1,1.719635367E0,9.578003883E0
3.495688110E-1,2.112883031E-1,1.753154159E0,9.759963036E0
3.515650090E-1,1.921346933E-1,1.858499050E0,9.573215485E0
3.535612070E-1,1.538274586E-1,1.470638394E0,9.386467934E0
3.555574050E-1,3.890577704E-2,7.715315223E-1,8.979453087E0
3.575536030E-1,1.873462796E-1,9.439139962E-1,9.621099472E0
3.595498010E-1,5.273229480E-1,2.677315950E0,1.028668785E1
3.615459990E-1,4.411316514E-1,2.418742180E0,9.736021042E0
3.635421970E-1,2.974795699E-1,2.208052635E0,9.482235909E0
3.655383940E-1,1.059434265E-1,1.389235497E0,9.664195061E0
3.675345920E-1,5.386953708E-3,1.599925280E0,9.827000618E0
3.695307900E-1,1.394622475E-1,2.026093245E0,1.056441498E1
3.715269880E-1,2.208651006E-1,2.911947727E0,1.044949341E1
3.735231860E-1,5.985504249E-4,2.639008760E0,1.012867069E1
3.755193840E-1,-3.633201122E-1,7.236474752E-1,1.030105305E1
3.775155820E-1,-2.627636492E-1,1.671751380E0,1.073200893E1
3.795117800E-1,-1.047463268E-1,2.591124773E0,1.059314537E1
3.815079780E-1,1.975216344E-2,2.662950754E0,1.049737740E1
3.835041760E-1,-8.080431074E-2,2.289455414E0,1.050216579E1
3.855003740E-1,-1.095347255E-1,2.500145197E0,1.067454815E1
3.874965720E-1,-3.058592677E-1,1.643020868E0,1.032020664E1
3.894927690E-1,-1.526303589E-1,1.906383157E0,1.059314537E1
3.914889670E-1,-4.728548229E-2,2.490568399E0,1.093791008E1
3.934851650E-1,-5.686229095E-2,2.830544949E0,1.077510452E1
3.954813630E-1,-2.340332121E-1,2.208052635E0,1.001374817E1
3.974775610E-1,-3.585317135E-1,1.326986313E0,1.043033981E1
3.994737590E-1,-1.478419602E-1,2.112284422E0,1.119648457E1
4.014699570E-1,7.721300423E-2,2.916736126E0,1.051174259E1
4.034661550E-1,5.327098817E-2,2.720411777E0,1.004726696E1
4.054623530E-1,-1.526303589E-1,1.489791989E0,9.630676270E0
4.074585510E-1,-2.244564146E-1,5.991489887E-1,1.014782429E1
4.094547490E-1,2.543839216E-1,2.524087191E0,1.041118622E1
4.114509470E-1,3.405751884E-1,3.132214308E0,1.029147625E1
4.134471440E-1,2.879027426E-1,3.438672304E0,1.001374817E1
4.154433420E-1,-1.238999367E-1,1.930325150E0,9.008183479E0
4.174395400E-1,-3.106476665E-1,1.001374841E0,1.026274586E1
4.194357380E-1,3.411737457E-2,2.433107376E0,1.064581776E1
4.214319360E-1,5.805939063E-2,2.433107376E0,1.008557510E1
4.234281340E-1,7.242459804E-2,2.524087191E0,9.745597839E0
4.254243320E-1,-8.978256024E-3,2.342127800E0,9.937133789E0
4.274205300E-1,-1.861491799E-1,1.724423766E0,1.011909389E1
4.294167280E-1,-1.238999367E-1,1.882441044E0,1.019570827E1
4.314129260E-1,-1.430535465E-1,1.532887697E0,9.731232643E0
4.334091240E-1,-1.191115379E-1,2.145803213E0,1.014782429E1
4.354053220E-1,8.678980917E-2,3.347692490E0,1.045428181E1
4.374015190E-1,-1.861491799E-1,2.519298792E0,9.807847023E0
4.393977170E-1,-2.962824702E-1,2.174533606E0,1.006163311E1
4.413939150E-1,-3.920505345E-1,2.332551003E0,1.005205631E1
4.433901130E-1,-3.776853085E-1,2.313397408E0,1.003769016E1
4.453863110E-1,-4.495113790E-1,1.446696401E0,9.707290649E0
4.473825090E-1,-3.202244639E-1,1.810615063E0,1.018134308E1
4.493787070E-1,-2.675520480E-1,2.423530579E0,1.051174259E1
4.513749050E-1,-1.622071713E-1,3.093907118E0,1.029626465E1
4.533711030E-1,-3.393780887E-1,3.041234732E0,9.922768593E0
4.553673010E-1,-6.266822815E-1,1.920748353E0,9.630676270E0
4.573634990E-1,-6.602011323E-1,1.714846969E0,9.645041466E0
4.593596970E-1,-7.032967210E-1,1.863287449E0,9.879673004E0
4.613558940E-1,-4.830302000E-1,2.830544949E0,1.005205631E1
4.633520920E-1,-5.883750916E-1,1.868075848E0,9.712079048E0
4.653482900E-1,-5.261258483E-1,2.299032211E0,9.419986725E0
4.673444880E-1,-5.931634903E-1,2.212841034E0,9.855731010E0
4.693406860E-1,-5.931634903E-1,1.681328177E0,9.597157478E0
4.713368840E-1,-6.266822815E-1,1.068412542E0,9.113529205E0
4.733330820E-1,-3.154360652E-1,2.006939650E0,9.649829865E0
4.753292800E-1,-2.292448133E-1,2.610278368E0,9.812635422E0
4.773254780E-1,-2.627636492E-1,2.615066767E0,9.161413193E0
4.793216760E-1,-3.633201122E-1,2.366069794E0,8.811859131E0
4.813178740E-1,-6.937199235E-1,1.590348482E0,9.012971878E0
4.833140720E-1,-5.692214370E-1,1.872864246E0,9.453505516E0
4.853102690E-1,-4.734533727E-1,2.308609009E0,9.827000618E0
4.873064670E-1,-3.250128925E-1,2.433107376E0,9.482235909E0
4.893026650E-1,-4.973953962E-1,1.987785935E0,9.290699959E0
4.912988630E-1,-5.357026458E-1,1.738788962E0,9.563638687E0
4.932950610E-1,-4.590881765E-1,2.054823637E0,9.788693428E0
4.952912590E-1,-3.010708690E-1,2.413953781E0,1.028668785E1
4.972874570E-1,-3.393780887E-1,2.528875589E0,9.946710587E0
4.992836550E-1,-4.303577542E-1,2.342127800E0,9.635464668E0
5.012798530E-1,-3.681085110E-1,2.495356798E0,9.606734276E0
5.032760510E-1,-5.500678420E-1,1.542464495E0,9.578003883E0
5.052722490E-1,-4.447229803E-1,1.705270171E0,9.534908295E0
5.072684470E-1,-1.957259923E-1,2.739565372E0,1.032978344E1
5.092646440E-1,-2.292448133E-1,2.562394381E0,1.001853657E1
5.112608420E-1,-3.202244639E-1,2.231994629E0,9.908403397E0
5.132570400E-1,-3.393780887E-1,2.615066767E0,9.606734276E0
5.152532380E-1,-3.872621357E-1,2.643797159E0,9.755174637E0
5.172494360E-1,-5.548562407E-1,2.255936623E0,9.740809441E0
5.192456340E-1,-6.697779298E-1,1.532887697E0,9.554061890E0
5.212418320E-1,-6.075286865E-1,1.485003591E0,1.015261269E1
5.232380300E-1,-3.298012912E-1,2.332551003E0,1.043991661E1
5.252342280E-1,-2.867056429E-1,2.356492996E0,9.951498985E0
5.272304780E-1,-3.920505345E-1,2.155380011E0,9.850942612E0
5.292267280E-1,-5.357026458E-1,1.882441044E0,9.573215485E0
5.312229780E-1,-5.979518890E-1,1.508945584E0,9.601945877E0
5.332192280E-1,-6.266822815E-1,6.853402257E-1,9.496601105E0
5.352154780E-1,-2.627636492E-1,1.350928307E0,9.645041466E0
5.372117280E-1,-4.249707982E-2,1.992574334E0,9.817423820E0
5.392079780E-1,-6.165069342E-2,2.188898802E0,9.941922188E0
5.412042280E-1,3.890577704E-2,2.576759577E0,9.664195061E0
5.432004780E-1,-1.526303589E-1,2.514510393E0,9.295488358E0
5.451967280E-1,-4.878185987E-1,2.385223389E0,9.080010414E0
5.471929780E-1,-6.410474777E-1,2.016516447E0,8.874108315E0
5.491892280E-1,-9.044097066E-1,1.202487826E0,8.783128738E0
5.511854780E-1,-8.900445104E-1,4.842272997E-1,8.979453087E0
5.531817280E-1,-5.931634903E-1,1.082777739E0,9.961075783E0
5.551779780E-1,-2.388216257E-1,1.944690347E0,1.039682102E1
5.571742280E-1,-2.771288455E-1,2.236783028E0,1.021007347E1
5.591704780E-1,-3.872621357E-1,2.069188833E0,9.822212219E0
5.611667280E-1,-6.697779298E-1,1.944690347E0,1.019570827E1
5.631629780E-1,-8.996213078E-1,1.762730956E0,9.759963036E0
5.651592280E-1,-9.714473486E-1,1.279102206E0,9.601945877E0
5.671554780E-1,-1.086369038E0,6.805518270E-1,9.707290649E0
5.691517280E-1,-9.187749028E-1,7.858967185E-1,1.027711105E1
5.711479780E-1,-6.410474777E-1,1.566406488E0,1.079904652E1
5.731442280E-1,-5.309142470E-1,1.719635367E0,1.043991661E1
5.751404780E-1,-7.128735781E-1,1.695693374E0,1.039682102E1
5.771367280E-1,-8.565256596E-1,1.595136881E0,1.022443867E1
5.791329780E-1,-1.081580639E0,1.575983286E0,1.011430550E1
5.811292280E-1,-1.172560334E0,1.312621117E0,9.922768593E0
5.831254780E-1,-1.301847219E0,6.853402257E-1,1.001374817E1
5.851217280E-1,-1.119887829E0,8.816647530E-1,1.033457184E1
5.871179780E-1,-8.900445104E-1,1.307832718E0,1.054526138E1
5.891141760E-1,-7.080851793E-1,1.403600693E0,1.016218948E1
5.911103740E-1,-6.697779298E-1,1.374870300E0,1.005205631E1
5.931065720E-1,-6.314706802E-1,1.192911029E0,9.822212219E0
5.951027690E-1,-6.266822815E-1,1.274313807E0,9.975440979E0
5.970989670E-1,-5.500678420E-1,1.111508131E0,9.616311073E0
5.990951650E-1,-5.309142470E-1,9.774328470E-1,9.831789017E0
6.010913630E-1,-4.064157307E-1,1.183334231E0,9.865307808E0
6.030875610E-1,-3.920505345E-1,1.030105233E0,9.683348656E0
6.050837590E-1,-2.914940715E-1,1.140238523E0,9.779116631E0
6.070799570E-1,-3.393780887E-1,1.006163239E0,9.745597839E0
6.090761550E-1,-3.298012912E-1,8.146271110E-1,9.759963036E0
6.110723530E-1,-3.345896900E-1,8.002619147E-1,1.044470501E1
6.130685510E-1,-3.106476665E-1,9.582792521E-1,1.006163311E1
6.150647490E-1,-3.250128925E-1,7.858967185E-1,9.798270226E0
6.170609470E-1,-3.010708690E-1,9.103952050E-1,1.015740108E1
6.190571440E-1,-2.627636492E-1,8.864531517E-1,9.922768593E0
6.210533420E-1,-1.765723825E-1,6.853402257E-1,9.956287384E0
6.230495400E-1,-1.813607812E-1,6.230909824E-1,1.030105305E1
6.250457380E-1,3.411737457E-2,8.720879555E-1,1.010951710E1
6.270419360E-1,2.454056777E-2,7.906851172E-1,1.028668785E1
6.290381340E-1,-3.292027488E-2,9.295488000E-1,1.005205631E1
6.310343320E-1,-1.855506375E-2,8.960300088E-1,9.985017776E0
6.330305300E-1,-4.728548229E-2,1.030105233E0,1.033936024E1
6.350267280E-1,-4.728548229E-2,9.726444483E-1,1.063624096E1
6.370229260E-1,-1.047463268E-1,8.720879555E-1,1.092833328E1
6.390191240E-1,-1.382651478E-1,9.534908533E-1,1.056920338E1
6.410153220E-1,-1.861491799E-1,9.151836038E-1,1.101452446E1
6.430115190E-1,-2.100912035E-1,9.582792521E-1,1.052610779E1
6.450077170E-1,-2.388216257E-1,9.343371987E-1,1.082298851E1
6.470039150E-1,-3.058592677E-1,9.917980433E-1,1.012867069E1
6.490001130E-1,-3.489548862E-1,1.063624144E0,9.951498985E0
6.509963110E-1,-4.064157307E-1,9.247604012E-1,9.822212219E0
6.529925090E-1,-4.447229803E-1,7.044938207E-1,9.568427086E0
6.549887070E-1,-4.542997777E-1,5.608417392E-1,9.563638687E0
6.569849050E-1,-4.399345517E-1,3.788824081E-1,9.793481827E0
6.589811030E-1,-4.255693555E-1,1.155202314E-1,1.001374817E1
6.609773010E-1,-4.112041295E-1,1.538274586E-1,1.022443867E1
6.629734990E-1,-5.309142470E-1,3.118447661E-1,9.558850288E0
6.649696970E-1,-5.357026458E-1,4.171896577E-1,9.415198326E0
6.669658940E-1,-6.937199235E-1,4.267664552E-1,9.400833130E0
6.689620920E-1,-6.985083222E-1,3.166331649E-1,9.194931984E0
6.709582900E-1,-7.320271730E-1,1.873462796E-1,9.285911560E0
6.729544880E-1,-7.463923693E-1,5.386953708E-3,9.266757965E0
6.749506860E-1,-7.080851793E-1,1.155202314E-1,9.534908295E0
6.769468840E-1,-7.511807680E-1,6.763619930E-2,9.319430351E0
6.789430820E-1,-7.272387743E-1,1.346738487E-1,9.525331497E0
6.809392800E-1,-6.889315248E-1,1.729810685E-1,9.506177902E0
6.829354780E-1,-6.649895310E-1,2.304419130E-1,9.630676270E0
6.849316760E-1,-5.979518890E-1,3.693056107E-1,9.506177902E0
6.869278740E-1,-5.452794433E-1,2.974795699E-1,9.458293915E0
6.889240720E-1,-5.117605925E-1,3.022679687E-1,9.630676270E0
6.909202690E-1,-3.537433147E-1,3.645172119E-1,9.625887871E0
6.929164670E-1,-3.968389332E-1,1.442506462E-1,9.405621529E0
6.949126650E-1,-3.393780887E-1,1.298854351E-1,9.601945877E0
6.969088630E-1,-3.393780887E-1,1.681926697E-1,9.582792282E0
6.989050610E-1,-2.244564146E-1,2.687491477E-1,9.539696693E0
7.009012590E-1,-2.340332121E-1,1.969230920E-1,9.597157478E0
7.028974570E-1,-1.430535465E-1,5.327098817E-2,9.601945877E0
7.048936550E-1,-6.643909961E-2,5.805939063E-2,9.783905029E0
7.068898530E-1,1.017535757E-2,5.985504249E-4,9.477447510E0
7.088860510E-1,5.805939063E-2,-6.643909961E-2,9.812635422E0
7.108822490E-1,1.586158574E-1,1.825578809E-1,9.692925453E0
7.128784470E-1,1.681926697E-1,2.687491477E-1,9.831789017E0
7.148746440E-1,1.442506462E-1,1.921346933E-1,9.668983459E0
7.168708420E-1,1.777694821E-1,1.921346933E-1,9.434351921E0
7.188670400E-1,1.777694821E-1,4.459200799E-1,9.817423820E0
7.208632380E-1,2.017114908E-1,4.363432527E-1,9.285911560E0
7.228594360E-1,1.681926697E-1,3.890577704E-2,9.333795547E0
7.248556340E-1,1.681926697E-1,1.442506462E-1,9.592369080E0
7.268518320E-1,2.735375464E-1,1.586158574E-1,9.611522675E0
7.288480300E-1,1.873462796E-1,1.203086376E-1,1.012388229E1
7.308442280E-1,2.400187254E-1,6.763619930E-2,9.472659111E0
7.328404260E-1,2.926911712E-1,3.214215636E-1,9.807847023E0
7.348366240E-1,3.549404144E-1,5.033808947E-1,9.874884605E0
7.368328220E-1,3.932476342E-1,7.140706778E-1,9.721655846E0
7.388290190E-1,2.591723204E-1,5.943605900E-1,9.352949142E0
7.408252170E-1,8.678980917E-2,2.932897024E-2,8.941145897E0
7.428214150E-1,7.242459804E-2,-2.100912035E-1,9.448717117E0
7.448176130E-1,2.591723204E-1,-4.399345517E-1,9.544485092E0
7.468138110E-1,5.895721912E-1,2.208651006E-1,9.712079048E0
7.488100090E-1,6.183025837E-1,2.932897024E-2,9.673771858E0
7.508062070E-1,5.656301379E-1,-9.516951442E-2,9.487024307E0
7.528024050E-1,5.416881442E-1,3.890577704E-2,9.419986725E0
7.547986030E-1,4.746504724E-1,-2.340332121E-1,9.525331497E0
7.567948010E-1,5.225345492E-1,-3.292027488E-2,9.726444244E0
7.587909990E-1,7.475894690E-1,3.453635871E-1,9.874884605E0
7.607871970E-1,7.332242727E-1,2.400187254E-1,9.817423820E0
7.627833940E-1,7.380126715E-1,-5.207388848E-2,9.496601105E0
7.647795920E-1,7.284358740E-1,1.975216344E-2,9.779116631E0
7.667757900E-1,6.326677799E-1,-1.813607812E-1,9.755174637E0
7.687719880E-1,6.661866307E-1,-2.627636492E-1,1.003769016E1
7.707681860E-1,7.571662664E-1,-1.669955701E-1,9.894038200E0
7.727643840E-1,7.475894690E-1,-1.861491799E-1,9.783905029E0
7.747605820E-1,7.092822790E-1,-7.122749835E-2,9.850942612E0
7.767567800E-1,6.901286244E-1,-1.334767491E-1,9.798270226E0
7.787529780E-1,5.799953341E-1,-3.633201122E-1,9.549273491E0
7.807491760E-1,5.225345492E-1,-4.734533727E-1,9.755174637E0
7.827453740E-1,3.836708367E-1,-1.464652896E0,9.463082314E0
7.847415720E-1,5.129576921E-1,-9.762357473E-1,1.050695419E1
7.867377690E-1,6.135141850E-1,-8.708908558E-1,1.045907021E1
7.887339670E-1,4.411316514E-1,-5.979518890E-1,1.027711105E1
7.907301650E-1,3.357867897E-1,-5.357026458E-1,1.027711105E1
7.927263630E-1,-4.249707982E-2,-4.782418013E-1,1.031062984E1
7.947225610E-1,-9.995792061E-2,-4.926069975E-1,9.683348656E0
7.967187590E-1,-2.723404467E-1,-7.511807680E-1,9.764751434E0
7.987149570E-1,-3.106476665E-1,-1.043273449E0,9.558850288E0
8.007111550E-1,-3.681085110E-1,-1.225232720E0,9.582792282E0
8.027073530E-1,-3.393780887E-1,-1.292270422E0,9.764751434E0
8.047035510E-1,-3.298012912E-1,-1.483806491E0,9.922768593E0
8.066997490E-1,-2.531868219E-1,-1.139041424E0,9.913191795E0
8.086959470E-1,-3.441664875E-1,-1.095945835E0,1.000417137E1
8.106921440E-1,-3.058592677E-1,-1.292270422E0,1.022443867E1
8.126883420E-1,-2.962824702E-1,-1.431134105E0,1.018134308E1
