"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.181574030E-1,2.400187254E-1,5.732317448E0,1.207276249E1
4.201553190E-1,1.049258947E0,6.124966621E0,1.258033276E1
4.221532880E-1,1.020528436E0,6.158485413E0,1.089960289E1
4.241513090E-1,1.326986313E0,6.057929039E0,1.102410126E1
4.261493820E-1,1.111508131E0,5.741894245E0,9.889249802E0
4.281475070E-1,1.331774712E0,5.042787552E0,1.120127296E1
4.301456840E-1,1.178545833E0,6.531980991E0,8.974664688E0
4.321439130E-1,7.092822790E-1,5.406705856E0,8.309077263E0
4.341421940E-1,8.194155097E-1,5.943006992E0,8.313865662E0
4.361405280E-1,1.154603720E0,5.679645061E0,1.016697788E1
4.381389130E-1,1.767519355E0,5.631761074E0,1.111508179E1
4.401372990E-1,1.355716705E0,5.818508625E0,8.936357498E0
4.421356840E-1,1.159392118E0,6.139331818E0,8.907627106E0
4.441340690E-1,7.523778677E-1,6.412270546E0,8.304288864E0
4.461324550E-1,1.149815321E0,5.181651115E0,9.865307808E0
4.481305800E-1,1.283890605E0,4.970961094E0,1.132577133E1
4.501286530E-1,1.662174582E0,6.306925774E0,8.936357498E0
4.521267260E-1,9.343371987E-1,6.369174957E0,7.566874504E0
4.541247990E-1,8.912416101E-1,5.722740650E0,9.501389503E0
4.561228710E-1,1.125873327E0,5.928641796E0,1.081820011E1
4.581209440E-1,1.054047346E0,5.301361084E0,1.082777691E1
4.601190170E-1,7.188590765E-1,6.498462200E0,7.389703751E0
4.621170900E-1,4.363432527E-1,6.819284916E0,7.633912086E0
4.641151630E-1,6.661866307E-1,5.775413036E0,9.783905029E0
4.661132360E-1,8.194155097E-1,4.520851135E0,1.218768406E1
4.681113090E-1,5.752069354E-1,6.455366135E0,7.404068947E0
4.701093820E-1,5.847837925E-1,6.431424141E0,7.734468460E0
4.721074550E-1,2.783259451E-1,5.401917458E0,9.357737541E0
4.741055280E-1,9.008184075E-1,5.636549473E0,9.482235909E0
4.761034960E-1,9.534908533E-1,5.435436249E0,9.429563522E0
4.781014130E-1,1.039682031E0,5.703587055E0,8.452729225E0
4.800992260E-1,7.140706778E-1,6.067505836E0,8.055291176E0
4.820970380E-1,1.183334231E0,5.354033470E0,8.749609947E0
4.840948510E-1,9.295488000E-1,5.306149483E0,8.979453087E0
4.860926630E-1,1.025316834E0,6.014833450E0,8.423998833E0
4.880904760E-1,1.346139908E0,5.406705856E0,9.855731010E0
4.900882880E-1,1.226429820E0,5.938218594E0,1.085650730E1
4.920861010E-1,7.284358740E-1,6.335656166E0,1.009994030E1
4.940839130E-1,8.194155097E-1,6.378751755E0,1.121084976E1
4.960817780E-1,4.985924959E-1,6.239888191E0,1.149815369E1
4.980796940E-1,5.512649417E-1,6.134543419E0,1.189080238E1
5.000776630E-1,9.008184075E-1,6.565499783E0,1.102888966E1
5.020756840E-1,7.188590765E-1,6.474519730E0,1.099537086E1
5.040737570E-1,6.853402257E-1,4.702810764E0,1.706706619E1
5.060718300E-1,7.811083198E-1,4.602254391E0,1.218768406E1
5.080699030E-1,4.554968774E-1,5.804143429E0,6.886921406E0
5.100679760E-1,4.459200799E-1,8.409034729E0,3.084928989E0
5.120660490E-1,1.422754407E0,6.057929039E0,8.989029884E0
5.140641210E-1,1.628655672E0,3.122637510E0,1.544379807E1
5.160622460E-1,9.295488000E-1,2.959831953E0,9.525331497E0
5.180603710E-1,1.212064624E0,4.568735600E0,8.821435928E0
5.200584960E-1,1.236006618E0,4.664503574E0,7.001842976E0
5.220566210E-1,9.870096445E-1,2.409165382E0,1.354759026E1
5.240547460E-1,9.774328470E-1,3.544017076E0,1.146942329E1
5.260528710E-1,6.470330358E-1,4.372410774E0,8.084021568E0
5.280510490E-1,8.098387122E-1,4.257489204E0,7.868544102E0
5.300492260E-1,8.002619147E-1,4.602254391E0,8.740033150E0
5.320474030E-1,1.135450125E0,3.649361849E0,1.165138245E1
5.340455800E-1,9.870096445E-1,3.007715940E0,1.022443867E1
5.360437570E-1,6.087257862E-1,3.941454649E0,1.021965027E1
5.380419340E-1,6.374561787E-1,4.453813553E0,5.143942356E0
5.400401110E-1,7.763199210E-1,3.271078110E0,1.229781723E1
5.420382880E-1,6.709750295E-1,1.499368787E0,1.119169617E1
5.440364650E-1,6.470330358E-1,2.610278368E0,8.831012726E0
5.460346420E-1,5.368997455E-1,2.231994629E0,1.031062984E1
5.480328190E-1,1.068412542E0,1.628655672E0,1.099537086E1
5.500309960E-1,6.661866307E-1,2.050035238E0,9.443928719E0
5.520291740E-1,1.250371814E0,2.490568399E0,9.841365814E0
5.540271420E-1,1.063624144E0,2.615066767E0,8.711302757E0
5.560251110E-1,8.816647530E-1,2.112284422E0,1.161307526E1
5.580229760E-1,8.433575630E-1,4.765059948E0,5.321113110E0
5.600207880E-1,4.363432527E-1,6.566098332E-1,7.969100475E0
5.620186010E-1,6.613982320E-1,3.890577704E-2,1.301128960E1
5.640164130E-1,1.203086376E-1,2.423530579E0,1.237443161E1
5.660142260E-1,1.250970364E-1,3.338115692E0,5.033809185E0
5.680120380E-1,4.507084787E-1,-2.340332121E-1,1.328901672E1
5.700098510E-1,4.794389009E-1,2.879027426E-1,9.625887871E0
5.720076630E-1,-6.165069342E-2,2.624643564E0,8.246828079E0
5.740054760E-1,-3.728969097E-1,3.855263233E0,6.048950672E0
5.760032880E-1,-3.585317135E-1,1.538274586E-1,1.339436150E1
5.780011010E-1,-3.872621357E-1,3.645172119E-1,1.264737034E1
5.799989130E-1,-4.686649740E-1,2.490568399E0,7.590816498E0
5.819967260E-1,-5.452794433E-1,2.701258183E0,1.120606136E1
5.839945380E-1,-2.244564146E-1,1.767519355E0,6.211756229E0
5.859924030E-1,1.681926697E-1,7.188590765E-1,8.419210434E0
5.879903190E-1,-7.122749835E-2,1.786673069E0,1.358589745E1
5.899882880E-1,-1.430535465E-1,5.071517944E0,6.293159008E0
5.919863090E-1,4.698620737E-1,2.480991602E0,9.807847023E0
5.939843820E-1,8.481459618E-1,2.768295765E0,1.231697083E1
5.959825070E-1,1.068412542E0,3.232770920E0,1.086608410E1
5.979806320E-1,1.097142935E0,3.826532841E0,1.045907021E1
5.999787570E-1,9.487023950E-1,2.050035238E0,7.767987251E0
6.019768820E-1,1.077989340E0,6.949170232E-1,1.496016979E1
6.039750070E-1,8.242039084E-1,4.271854401E0,3.305195332E0
6.059731320E-1,1.049258947E0,1.245583415E0,1.063145256E1
6.079712570E-1,3.740940094E-1,-5.452794433E-1,9.496601105E0
6.099693820E-1,7.571662664E-1,-9.906009436E-1,1.280059910E1
6.119675070E-1,4.076128304E-1,-2.292448133E-1,1.032978344E1
6.139656320E-1,4.219780564E-1,2.639607489E-1,7.724891663E0
6.159637570E-1,6.278793812E-1,-6.745663285E-1,1.116296577E1
6.179618820E-1,-2.962824702E-1,-8.978256024E-3,7.724891663E0
6.199600070E-1,4.842272997E-1,-6.649895310E-1,1.164659405E1
6.219581320E-1,2.208651006E-1,-9.427168965E-1,1.019091988E1
6.239562570E-1,2.208651006E-1,1.561618090E0,6.096834660E0
6.259543820E-1,5.704185367E-1,-7.799112201E-1,1.449090576E1
6.279525070E-1,1.496376097E-2,7.428010702E-1,6.513425827E0
6.299506320E-1,2.448071241E-1,5.560533404E-1,7.724891663E0
6.319487570E-1,7.380126715E-1,-5.931634903E-1,1.377264500E1
6.339468820E-1,-6.506243348E-1,3.166331649E-1,6.523002625E0
6.359450070E-1,1.825578809E-1,-3.245939016E0,1.405994987E1
6.379430280E-1,-4.542997777E-1,-1.421557307E0,7.945158482E0
6.399408400E-1,-1.574187577E-1,-4.189853091E-3,7.025784969E0
6.419386530E-1,-3.585317135E-1,-2.661753654E0,1.239358521E1
6.439364650E-1,-8.517372608E-1,-2.905962229E0,9.534908295E0
6.459342780E-1,-9.570821524E-1,9.636662155E-2,6.987477779E0
6.479320900E-1,-6.314706802E-1,-1.440710902E0,1.276229191E1
6.499299030E-1,-1.220444322E0,-1.857301950E0,1.099058247E1
6.519277150E-1,-1.464652896E0,-3.776853085E-1,6.082469463E0
6.539255280E-1,-7.703344226E-1,1.197699428E0,1.037287903E1
6.559233400E-1,-1.177348733E0,7.188590765E-1,7.413645744E0
6.579211530E-1,-1.095945835E0,-4.950610638E0,1.726339149E1
6.599189650E-1,-1.153406620E0,-1.689707875E0,9.266757965E0
6.619167780E-1,-1.263539910E0,6.284779310E-2,8.960299492E0
6.639145900E-1,-1.526902080E0,1.571194887E0,5.469553947E0
6.659124030E-1,-1.282693505E0,-1.526902080E0,1.347097588E1
6.679102670E-1,-1.680131078E0,1.681926697E-1,7.126341343E0
6.699081840E-1,-1.014542937E0,-1.478419602E-1,1.292509747E1
6.719061530E-1,-1.464652896E0,1.073200941E0,7.724891663E0
6.739041740E-1,-1.210867524E0,1.757942557E0,8.462306023E0
6.759022460E-1,-1.742380261E0,1.887229443E0,8.285135269E0
6.779003710E-1,-1.440710902E0,6.613982320E-1,9.759963036E0
6.798984960E-1,-8.517372608E-1,-2.264316320E0,1.691383743E1
6.818966210E-1,-1.359308004E0,2.619855165E0,4.866214752E0
6.838947460E-1,-8.996213078E-1,2.480991602E0,5.967547894E0
6.858928710E-1,-8.559270948E-2,-3.954622746E0,1.833599281E1
6.878909960E-1,-1.177348733E0,1.437119603E0,6.336254597E0
6.898891210E-1,-3.106476665E-1,2.097919226E0,6.561309814E0
6.918872460E-1,-3.250128925E-1,-2.077568531E0,1.374391460E1
6.938853710E-1,9.157821536E-2,-2.024896145E0,1.041597462E1
6.958834960E-1,3.022679687E-1,6.757634282E-1,7.250839710E0
6.978816210E-1,7.523778677E-1,-5.207388848E-2,1.024838066E1
6.998797460E-1,1.250970364E-1,-7.990648150E-1,1.065539455E1
7.018778710E-1,1.394622475E-1,-1.095945835E0,6.752845764E0
7.038759440E-1,9.774328470E-1,-3.844489336E0,1.251808357E1
7.058738610E-1,6.661866307E-1,-3.317764997E0,1.334168911E1
7.078716740E-1,-4.973953962E-1,1.963843942E0,1.322796464E0
7.098694860E-1,3.884592354E-1,-3.006518841E0,1.383968258E1
7.118672990E-1,4.267664552E-1,-4.117428303E0,9.951498985E0
7.138651110E-1,2.112883031E-1,-3.351283789E0,1.110071659E1
7.158629240E-1,-3.537433147E-1,-1.747168660E0,7.820659637E0
7.178607360E-1,-5.979518890E-1,-8.565256596E-1,8.313865662E0
7.198585490E-1,-4.249707982E-2,-4.064755917E0,1.302086639E1
7.218563610E-1,-7.601590455E-2,-3.221997023E0,1.304480839E1
7.238541740E-1,-1.038484931E0,-2.388216257E-1,2.548627615E0
7.258519860E-1,-1.062427044E0,-1.895609140E0,9.774328232E0
7.278497990E-1,-5.692214370E-1,-5.429450989E0,1.296340466E1
7.298476630E-1,-6.602011323E-1,-3.442263603E0,1.199614716E1
7.318455800E-1,-1.186925530E0,-4.255693555E-1,4.502296448E0
7.338435490E-1,-4.016273320E-1,-3.198055029E0,1.362899303E1
7.358415690E-1,-6.458359361E-1,-3.193266630E0,1.111508179E1
7.378396420E-1,-1.028908134E0,-6.075286865E-1,5.914875507E0
7.398377670E-1,-5.165489912E-1,-2.024896145E0,1.192432117E1
7.418359440E-1,-7.703344226E-1,-1.814206362E0,9.300276756E0
7.438341740E-1,-4.064157307E-1,-3.226785421E0,1.160828686E1
7.458324550E-1,-6.123170853E-1,-1.828571558E0,9.338583946E0
7.478307880E-1,-7.176619768E-1,-9.235633016E-1,8.208520889E0
7.498291740E-1,-5.117605925E-1,-4.973953962E-1,7.552509308E0
7.518276110E-1,1.975216344E-2,-1.555632591E0,1.170405483E1
7.538260490E-1,-7.601590455E-2,-3.968987942E0,1.864723969E1
7.558244860E-1,-9.666589499E-1,2.160168409E0,-6.584054977E-2
7.578229240E-1,1.873462796E-1,6.518214345E-1,8.974664688E0
7.598211530E-1,6.853402257E-1,-2.867655039E0,1.635838318E1
7.618191740E-1,2.495955229E-1,-5.596446395E-1,6.594828606E0
7.638170380E-1,4.746504724E-1,3.262099922E-1,8.730456352E0
7.658149030E-1,9.630676508E-1,-1.751957059E0,1.219247246E1
7.678127670E-1,6.135141850E-1,3.501519859E-1,6.704961777E0
7.698106320E-1,1.216853023E0,-2.647388458E0,1.363378143E1
7.718084960E-1,1.087566137E0,-3.715202570E0,1.326986313E1
7.738063610E-1,8.864531517E-1,1.183334231E0,2.026691675E0
7.758042260E-1,1.523310781E0,-2.148796022E-1,1.065539455E1
7.778020900E-1,1.700481772E0,-1.234809518E0,1.113902378E1
7.797999550E-1,1.734000564E0,-2.196680009E-1,8.318654060E0
7.817978190E-1,1.987785935E0,-2.470217705E0,1.338957310E1
7.837956840E-1,1.508945584E0,-1.378461599E0,8.050502777E0
7.857935490E-1,1.068412542E0,-3.010708690E-1,6.594828606E0
7.877914130E-1,1.585560083E0,-2.316988707E0,1.304480839E1
7.897893300E-1,1.575983286E0,-1.723226666E0,9.132682800E0
7.917872990E-1,1.370081902E0,-2.776675463E0,1.100015926E1
7.937853190E-1,7.475894690E-1,-1.795052767E0,8.974664688E0
7.957833920E-1,7.619546652E-1,-3.872621357E-1,8.605957985E0
7.977815170E-1,9.151836038E-1,-1.598728180E0,1.068891335E1
7.997796420E-1,8.289923668E-1,-8.325836658E-1,9.199720383E0
8.017777670E-1,9.103952050E-1,-2.321777105E0,9.640253067E0
8.037758920E-1,5.129576921E-1,-2.867655039E0,1.600882912E1
8.057740170E-1,4.794389009E-1,1.734000564E0,2.984372377E0
8.077718820E-1,8.625111580E-1,-2.819771051E0,1.254681396E1
8.097695900E-1,6.183025837E-1,-1.115099430E0,8.213309288E0
8.117672990E-1,5.656301379E-1,-9.091981053E-1,1.070327854E1
8.137649030E-1,7.763199210E-1,3.549404144E-1,6.724115372E0
8.157625070E-1,9.295488000E-1,-2.173336506E0,1.254202557E1
8.177601110E-1,7.475894690E-1,-1.129464626E0,1.107677460E1
8.197577150E-1,5.177460909E-1,-5.261258483E-1,8.261193275E0
8.217553190E-1,1.054047346E0,-2.455852509E0,1.065060616E1
8.237529240E-1,8.768763542E-1,-1.024119735E0,8.639476776E0
