"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.259515780E-1,1.183033981E2,-1.961271973E2,-9.096319580E1
5.359515780E-1,1.182424011E2,-1.966029968E2,-9.118280029E1
5.459515780E-1,1.182424011E2,-1.971154022E2,-9.141459656E1
5.559515780E-1,1.182424011E2,-1.974691925E2,-9.152439880E1
5.659515780E-1,1.182667999E2,-1.978717957E2,-9.168299866E1
5.759515780E-1,1.184010010E2,-1.982377930E2,-9.182939911E1
5.859515780E-1,1.185229950E2,-1.985915985E2,-9.195140076E1
5.959515780E-1,1.186571960E2,-1.988843994E2,-9.211000061E1
6.059515780E-1,1.188035965E2,-1.991893921E2,-9.219539642E1
6.159515780E-1,1.189987946E2,-1.995065918E2,-9.226860046E1
6.259515780E-1,1.191696014E2,-1.996773987E2,-9.234179688E1
6.359515780E-1,1.193037949E2,-1.998725891E2,-9.242720032E1
6.459515780E-1,1.194745941E2,-2.001044006E2,-9.248819733E1
6.559515780E-1,1.195843964E2,-2.002386017E2,-9.257360077E1
6.659515780E-1,1.196941986E2,-2.003728027E2,-9.259799957E1
6.759515780E-1,1.198771973E2,-2.004703979E2,-9.257360077E1
6.859515780E-1,1.200601959E2,-2.006777954E2,-9.259799957E1
6.959515780E-1,1.201821976E2,-2.008730011E2,-9.264679718E1
7.059515780E-1,1.202798004E2,-2.010803986E2,-9.263459778E1
7.159515780E-1,1.204505997E2,-2.012511902E2,-9.261019897E1
7.259515780E-1,1.206091995E2,-2.013609924E2,-9.262239838E1
7.359515780E-1,1.207556000E2,-2.015439911E2,-9.258580017E1
7.459515780E-1,1.209020004E2,-2.016537933E2,-9.256140137E1
7.559515780E-1,1.209873962E2,-2.018123932E2,-9.257360077E1
7.659515780E-1,1.211215973E2,-2.019344025E2,-9.250039673E1
7.759515780E-1,1.212313995E2,-2.019588013E2,-9.251259613E1
7.859515780E-1,1.213289948E2,-2.020319977E2,-9.250039673E1
7.959515780E-1,1.214875946E2,-2.020930023E2,-9.252479553E1
8.059515780E-1,1.215485992E2,-2.021295929E2,-9.253699493E1
8.159515780E-1,1.216583939E2,-2.021417999E2,-9.263459778E1
8.259515780E-1,1.217559967E2,-2.021905975E2,-9.264679718E1
8.359515780E-1,1.219023972E2,-2.022760010E2,-9.261019897E1
8.459515780E-1,1.219511948E2,-2.022637939E2,-9.265899658E1
8.559515780E-1,1.220365982E2,-2.022881927E2,-9.262239838E1
8.659515780E-1,1.221097946E2,-2.022881927E2,-9.259799957E1
8.759515780E-1,1.221342010E2,-2.022637939E2,-9.261019897E1
8.859515780E-1,1.221707993E2,-2.023125916E2,-9.256140137E1
8.959515780E-1,1.221464005E2,-2.022881927E2,-9.245159912E1
9.059515780E-1,1.221585999E2,-2.022881927E2,-9.242720032E1
9.159515780E-1,1.220853958E2,-2.021661987E2,-9.240280151E1
9.259515780E-1,1.220609970E2,-2.020930023E2,-9.236619568E1
9.359515780E-1,1.220121994E2,-2.020930023E2,-9.232959747E1
9.459515780E-1,1.220121994E2,-2.021051941E2,-9.232959747E1
9.559515780E-1,1.220000000E2,-2.021539917E2,-9.228079987E1
9.659515780E-1,1.219878006E2,-2.021051941E2,-9.228079987E1
9.759515780E-1,1.220000000E2,-2.021905975E2,-9.231739807E1
9.859515780E-1,1.219756012E2,-2.022393951E2,-9.230519867E1
9.959515780E-1,1.220000000E2,-2.023491974E2,-9.226860046E1
1.005951578E0,1.219878006E2,-2.023735962E2,-9.236619568E1
1.015951578E0,1.220000000E2,-2.023979950E2,-9.234179688E1
1.025951578E0,1.219878006E2,-2.023613892E2,-9.232959747E1
1.035951578E0,1.219756012E2,-2.023491974E2,-9.231739807E1
1.045951578E0,1.220121994E2,-2.023491974E2,-9.236619568E1
1.055951578E0,1.219756012E2,-2.022881927E2,-9.232959747E1
1.065951578E0,1.219878006E2,-2.022027893E2,-9.234179688E1
1.075951578E0,1.219633942E2,-2.021539917E2,-9.231739807E1
1.085951578E0,1.219511948E2,-2.021295929E2,-9.223199463E1
1.095951578E0,1.219023972E2,-2.020319977E2,-9.228079987E1
1.105951578E0,1.218901978E2,-2.020319977E2,-9.225640106E1
1.115951578E0,1.218535995E2,-2.019465942E2,-9.229299927E1
1.125951578E0,1.217071991E2,-2.018611908E2,-9.217099762E1
1.135951578E0,1.216949997E2,-2.017758026E2,-9.224420166E1
1.145951578E0,1.215973969E2,-2.016537933E2,-9.224420166E1
1.155951578E0,1.214997940E2,-2.014463959E2,-9.230519867E1
1.165951578E0,1.213899994E2,-2.012511902E2,-9.235399628E1
1.175951578E0,1.212192001E2,-2.010559998E2,-9.235399628E1
1.185951578E0,1.210606003E2,-2.007631989E2,-9.241500092E1
1.195951578E0,1.209629974E2,-2.005435944E2,-9.252479553E1
1.205951578E0,1.208775940E2,-2.003239899E2,-9.268339539E1
1.215951578E0,1.206945953E2,-2.000921936E2,-9.278099823E1
1.225951578E0,1.205115967E2,-1.999091949E2,-9.297619629E1
1.235951578E0,1.203163986E2,-1.997017975E2,-9.323239899E1
1.245951578E0,1.200601959E2,-1.994456024E2,-9.351300049E1
1.255951578E0,1.199259949E2,-1.991405945E2,-9.393999481E1
1.265951578E0,1.196454010E2,-1.988721924E2,-9.451339722E1
1.275951578E0,1.192671967E2,-1.986037903E2,-9.512339783E1
1.285951578E0,1.189743958E2,-1.983475952E2,-9.576999664E1
1.295951578E0,1.187547989E2,-1.979328003E2,-9.655079651E1
1.305951578E0,1.185107956E2,-1.976643982E2,-9.801480103E1
1.315951578E0,1.182789993E2,-1.978473969E2,-9.963739777E1
1.325951578E0,1.181447983E2,-1.985061951E2,-1.011258011E2
1.335951578E0,1.180349960E2,-1.996651917E2,-1.021017990E2
1.345951578E0,1.181325989E2,-2.008730011E2,-1.024555969E2
1.355951578E0,1.183521957E2,-2.020197906E2,-1.027117996E2
1.365951578E0,1.184985962E2,-2.032276001E2,-1.027971954E2
1.375951578E0,1.186083984E2,-2.046915894E2,-1.026507950E2
1.385951578E0,1.188646011E2,-2.060092010E2,-1.016016006E2
1.395951578E0,1.191085968E2,-2.069729919E2,-1.002717972E2
1.405951578E0,1.193647995E2,-2.075464020E2,-9.894200134E1
1.415951578E0,1.195843964E2,-2.076561890E2,-9.791719818E1
1.425951578E0,1.197063980E2,-2.076683960E2,-9.718519592E1
1.435951578E0,1.198405991E2,-2.077659912E2,-9.646540070E1
1.445951578E0,1.200235977E2,-2.077537994E2,-9.583100128E1
1.455951578E0,1.202309952E2,-2.076439972E2,-9.520880127E1
1.465951578E0,1.204384003E2,-2.075951996E2,-9.474520111E1
1.475951578E0,1.206457977E2,-2.074731903E2,-9.430599976E1
1.485951578E0,1.208531952E2,-2.073389893E2,-9.397660065E1
1.495951578E0,1.211093979E2,-2.071437988E2,-9.368379974E1
1.505951578E0,1.213656006E2,-2.069608002E2,-9.352519989E1
1.515951578E0,1.215485992E2,-2.066801910E2,-9.343979645E1
1.525951578E0,1.217681961E2,-2.064483948E2,-9.342759705E1
1.535951578E0,1.219756012E2,-2.061799927E2,-9.341539764E1
1.545951578E0,1.221097946E2,-2.058506012E2,-9.347639465E1
