"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.033521380E-1,-6.165069342E-2,3.424306870E0,9.640253067E0
1.053510960E-1,-3.292027488E-2,3.472191095E0,9.597157478E0
1.073500550E-1,2.454056777E-2,3.462614298E0,9.601945877E0
1.093490130E-1,4.369417951E-2,3.453037500E0,9.544485092E0
1.113479710E-1,5.386953708E-3,3.381211281E0,9.281123161E0
1.133469300E-1,1.496376097E-2,3.429095268E0,9.185355186E0
1.153459400E-1,3.890577704E-2,3.261501312E0,9.424775124E0
1.173449510E-1,1.298854351E-1,3.505709887E0,9.266757965E0
1.193439610E-1,1.777694821E-1,3.309385300E0,9.180566788E0
1.213429710E-1,1.969230920E-1,3.251924515E0,9.673771858E0
1.233419820E-1,2.112883031E-1,3.472191095E0,9.233239174E0
1.253409920E-1,2.304419130E-1,3.539228678E0,9.520543098E0
1.273400030E-1,2.352303118E-1,3.534440279E0,9.376891136E0
1.293388570E-1,2.926911712E-1,3.520075083E0,9.822212219E0
1.313373980E-1,2.256535143E-1,3.615843058E0,9.453505516E0
1.333359400E-1,2.304419130E-1,3.611054659E0,9.668983459E0
1.353344820E-1,1.873462796E-1,3.649361849E0,9.415198326E0
1.373330230E-1,1.203086376E-1,3.606266260E0,9.410409927E0
1.393315650E-1,1.634042710E-1,3.625419855E0,9.578003883E0
1.413301070E-1,1.634042710E-1,3.567959070E0,9.731232643E0
1.433286480E-1,2.495955229E-1,3.749918461E0,9.415198326E0
1.453271900E-1,2.926911712E-1,3.692457676E0,9.678560257E0
1.473257840E-1,3.357867897E-1,3.658938646E0,9.807847023E0
1.493244300E-1,3.262099922E-1,3.548805475E0,9.975440979E0
1.513231280E-1,2.639607489E-1,3.625419855E0,9.573215485E0
1.533218780E-1,2.160767019E-1,3.611054659E0,9.750386238E0
1.553206800E-1,1.298854351E-1,3.668515444E0,9.233239174E0
1.573195340E-1,5.805939063E-2,3.414730072E0,9.434351921E0
1.593184400E-1,6.284779310E-2,3.156156301E0,1.014782429E1
1.613173980E-1,9.636662155E-2,3.347692490E0,9.985017776E0
1.633163570E-1,5.805939063E-2,3.663727045E0,9.209297180E0
1.653153150E-1,4.369417951E-2,3.548805475E0,9.376891136E0
1.673142730E-1,6.763619930E-2,3.429095268E0,9.654618263E0
1.693132320E-1,1.155202314E-1,3.237559319E0,9.563638687E0
1.713121900E-1,1.442506462E-1,2.864063740E0,1.041118622E1
1.733111480E-1,7.721300423E-2,2.533663988E0,1.140238571E1
1.753100030E-1,-2.244564146E-1,2.634220362E0,1.167532444E1
1.773086480E-1,-5.644330382E-1,2.916736126E0,1.172320843E1
1.793071900E-1,-7.990648150E-1,3.524863482E0,1.059793377E1
1.813057320E-1,-9.714473486E-1,3.773860455E0,9.827000618E0
1.833042730E-1,-9.666589499E-1,4.166509628E0,9.621099472E0
1.853028150E-1,-6.458359361E-1,4.324526787E0,9.621099472E0
1.873013570E-1,-2.914940715E-1,4.161721230E0,9.295488358E0
1.892998980E-1,-6.165069342E-2,3.553593874E0,9.429563522E0
1.912984400E-1,2.687491477E-1,3.151367903E0,1.069370174E1
1.932970340E-1,5.943605900E-1,3.227982521E0,1.052610779E1
1.952956800E-1,6.757634282E-1,3.180098295E0,1.001374817E1
1.972943780E-1,5.847837925E-1,2.935889721E0,9.712079048E0
1.992931280E-1,4.315548539E-1,2.734776974E0,9.874884605E0
2.012919300E-1,2.591723204E-1,2.552817583E0,9.769539833E0
2.032907840E-1,1.538274586E-1,2.461838007E0,1.046385860E1
2.052896900E-1,-4.189853091E-3,2.950255156E0,9.539696693E0
2.072886480E-1,-3.292027488E-2,3.208828926E0,9.238027573E0
2.092876070E-1,-9.038111567E-2,2.921524525E0,1.011909389E1
2.112865650E-1,-1.286883354E-1,2.892794132E0,1.029147625E1
2.132855230E-1,-1.334767491E-1,2.998139143E0,1.033936024E1
2.152844820E-1,-2.005143911E-1,3.280654907E0,9.357737541E0
2.172834400E-1,-2.196680009E-1,3.242347717E0,9.827000618E0
2.192823980E-1,-1.813607812E-1,3.069965124E0,1.018134308E1
2.212813570E-1,-1.382651478E-1,2.983773947E0,9.956287384E0
2.232803150E-1,-1.376665942E-2,2.835333347E0,1.061229897E1
2.252790650E-1,-8.978256024E-3,2.998139143E0,9.688137054E0
2.272778150E-1,-6.165069342E-2,2.978985548E0,9.285911560E0
2.292765650E-1,7.242459804E-2,2.820968151E0,1.014782429E1
2.312753150E-1,1.538274586E-1,2.859275341E0,9.673771858E0
2.332740650E-1,2.448071241E-1,2.667739153E0,1.012388229E1
2.352728150E-1,2.735375464E-1,2.615066767E0,9.946710587E0
2.372715650E-1,2.591723204E-1,2.615066767E0,9.525331497E0
2.392703150E-1,2.687491477E-1,2.639008760E0,9.582792282E0
2.412689610E-1,3.022679687E-1,2.437895775E0,9.630676270E0
2.432674510E-1,3.022679687E-1,2.308609009E0,9.688137054E0
2.452659400E-1,4.219780564E-1,2.284667015E0,1.006642151E1
2.472644300E-1,4.794389009E-1,2.160168409E0,1.025795746E1
2.492629190E-1,5.321113467E-1,2.303820610E0,1.020528507E1
2.512614090E-1,4.698620737E-1,2.701258183E0,9.381679535E0
2.532598980E-1,3.645172119E-1,2.835333347E0,8.783128738E0
2.552583880E-1,3.022679687E-1,2.591124773E0,9.166201591E0
2.572569300E-1,2.543839216E-1,2.284667015E0,9.185355186E0
2.592555230E-1,2.256535143E-1,1.820191860E0,1.016218948E1
2.612541690E-1,2.639607489E-1,1.896806240E0,9.908403397E0
2.632528670E-1,1.873462796E-1,2.260725021E0,9.314641953E0
2.652516170E-1,2.256535143E-1,2.447472572E0,9.487024307E0
2.672504190E-1,2.064998895E-1,2.203263998E0,9.132682800E0
2.692492730E-1,1.250970364E-1,2.342127800E0,9.305065155E0
2.712481280E-1,6.284779310E-2,2.380434990E0,8.921992302E0
2.732469820E-1,-4.189853091E-3,2.193687201E0,8.807070732E0
2.752458360E-1,7.721300423E-2,2.088342428E0,9.491812706E0
2.772446900E-1,9.157821536E-2,2.136226416E0,9.333795547E0
2.792435440E-1,1.250970364E-1,1.896806240E0,9.774328232E0
2.812423980E-1,7.721300423E-2,1.911171556E0,9.123106003E0
2.832412530E-1,5.805939063E-2,1.944690347E0,9.616311073E0
2.852400550E-1,-4.189853091E-3,2.313397408E0,8.917203903E0
2.872385960E-1,-5.207388848E-2,2.231994629E0,8.945934296E0
2.892370860E-1,-3.770867735E-2,1.915959954E0,9.874884605E0
2.912355760E-1,-2.813187055E-2,1.973420739E0,9.668983459E0
2.932340650E-1,-7.601590455E-2,2.313397408E0,9.032125473E0
2.952325550E-1,-1.430535465E-1,2.299032211E0,8.859743118E0
2.972310440E-1,-1.430535465E-1,2.064400434E0,9.448717117E0
2.992295340E-1,-9.516951442E-2,1.868075848E0,9.683348656E0
3.012280230E-1,-7.601590455E-2,1.753154159E0,9.898826599E0
3.032265130E-1,-8.080431074E-2,1.978209138E0,9.659406662E0
3.052250030E-1,-2.196680009E-1,2.284667015E0,8.787917137E0
3.072234920E-1,-2.867056429E-1,2.255936623E0,8.543708801E0
3.092219820E-1,-2.483984232E-1,1.949478745E0,9.482235909E0
3.112204710E-1,-2.627636492E-1,1.666962981E0,9.688137054E0
3.132189610E-1,-2.675520480E-1,1.844133854E0,9.314641953E0
3.152175030E-1,-2.483984232E-1,1.729212165E0,9.841365814E0
3.172160960E-1,-3.489548862E-1,1.959055543E0,8.740033150E0
3.192147420E-1,-2.723404467E-1,1.542464495E0,1.003769016E1
3.212134400E-1,-3.681085110E-1,1.772307754E0,9.065644264E0
3.232121900E-1,-3.345896900E-1,1.834557056E0,9.142259598E0
3.252109920E-1,-4.016273320E-1,1.700481772E0,9.587580681E0
3.272097940E-1,-4.351461530E-1,1.982997537E0,8.620323181E0
3.292085960E-1,-4.303577542E-1,1.920748353E0,9.017760277E0
3.312073980E-1,-3.681085110E-1,1.839345455E0,8.917203903E0
3.332062010E-1,-2.819172442E-1,1.580771685E0,9.214085579E0
3.352050030E-1,-2.914940715E-1,1.394023895E0,9.664195061E0
3.372038050E-1,-2.100912035E-1,1.465849996E0,9.587580681E0
3.392026070E-1,-2.148796022E-1,1.288679123E0,1.012867069E1
3.412014090E-1,-2.675520480E-1,1.676539779E0,9.271546364E0
3.432002110E-1,-3.010708690E-1,1.887229443E0,9.036913872E0
3.451990130E-1,-3.202244639E-1,1.853710651E0,9.305065155E0
3.471978150E-1,-2.388216257E-1,1.786673069E0,9.554061890E0
3.491966170E-1,-1.957259923E-1,2.050035238E0,9.290699959E0
3.511952630E-1,-1.909375787E-1,2.198475599E0,9.276334763E0
3.531939090E-1,-1.191115379E-1,2.064400434E0,9.951498985E0
3.551925550E-1,-5.207388848E-2,1.853710651E0,1.025316906E1
3.571911480E-1,3.890577704E-2,1.666962981E0,1.106240940E1
3.591897420E-1,-9.995792061E-2,2.021304846E0,9.870096207E0
3.611883360E-1,-1.574187577E-1,2.011728048E0,1.021007347E1
3.631867210E-1,-2.579752207E-1,2.227206230E0,1.004247856E1
3.651851070E-1,-3.728969097E-1,2.610278368E0,9.448717117E0
3.671834920E-1,-3.681085110E-1,2.495356798E0,9.554061890E0
3.691818780E-1,-3.106476665E-1,2.078765631E0,1.067933655E1
3.711802630E-1,-1.861491799E-1,1.810615063E0,1.097142887E1
3.731786480E-1,-2.483984232E-1,1.863287449E0,1.053089619E1
3.751770860E-1,-2.819172442E-1,1.939901948E0,1.009994030E1
3.771755760E-1,-3.489548862E-1,1.877652645E0,1.052131939E1
3.791741170E-1,-4.064157307E-1,2.452261209E0,9.132682800E0
3.811727110E-1,-3.968389332E-1,2.423530579E0,9.721655846E0
3.831713570E-1,-3.441664875E-1,2.423530579E0,1.007120991E1
3.851700550E-1,-4.112041295E-1,2.346916199E0,1.006163311E1
3.871688050E-1,-3.441664875E-1,2.294243813E0,9.961075783E0
3.891676070E-1,-2.579752207E-1,1.801038265E0,1.110071659E1
3.911664610E-1,-3.824737072E-1,1.949478745E0,9.884461403E0
3.931653670E-1,-4.159925580E-1,1.915959954E0,1.054047298E1
3.951643260E-1,-4.782418013E-1,2.179322004E0,1.009994030E1
3.971633360E-1,-5.500678420E-1,2.337339401E0,9.827000618E0
3.991623460E-1,-5.548562407E-1,2.212841034E0,9.850942612E0
4.011613570E-1,-5.404910445E-1,2.040458441E0,1.016697788E1
4.031603670E-1,-5.213374496E-1,2.050035238E0,1.011430550E1
4.051591690E-1,-5.165489912E-1,1.920748353E0,1.020528507E1
4.071577630E-1,-4.878185987E-1,1.915959954E0,9.946710587E0
4.091563570E-1,-4.303577542E-1,1.892017841E0,1.014303589E1
4.111549510E-1,-3.824737072E-1,1.992574334E0,1.029147625E1
4.131535440E-1,-3.633201122E-1,2.050035238E0,1.009515190E1
4.151521380E-1,-3.585317135E-1,2.117072821E0,9.903614998E0
4.171507320E-1,-3.154360652E-1,2.021304846E0,9.621099472E0
4.191493260E-1,-2.388216257E-1,1.973420739E0,9.889249802E0
4.211479190E-1,-1.909375787E-1,1.963843942E0,9.688137054E0
4.231465130E-1,-7.601590455E-2,2.026093245E0,9.937133789E0
4.251451070E-1,-9.995792061E-2,2.006939650E0,9.927556992E0
4.271437010E-1,-1.047463268E-1,1.925536752E0,9.836577415E0
4.291422940E-1,-1.478419602E-1,1.863287449E0,1.017655468E1
4.311408880E-1,-2.579752207E-1,1.839345455E0,9.836577415E0
4.331395340E-1,-2.867056429E-1,1.801038265E0,9.578003883E0
4.351382320E-1,-2.867056429E-1,1.877652645E0,9.549273491E0
4.371369820E-1,-1.909375787E-1,1.676539779E0,9.745597839E0
4.391357840E-1,-1.478419602E-1,1.844133854E0,1.030105305E1
4.411346380E-1,-9.038111567E-2,2.088342428E0,9.429563522E0
4.431335440E-1,-2.334346622E-2,2.093130827E0,9.716867447E0
4.451324510E-1,-9.038111567E-2,2.021304846E0,9.314641953E0
4.471313570E-1,-8.559270948E-2,1.939901948E0,9.491812706E0
4.491302630E-1,-6.643909961E-2,1.844133854E0,9.496601105E0
4.511291690E-1,-1.376665942E-2,1.853710651E0,9.956287384E0
4.531280760E-1,5.805939063E-2,1.786673069E0,9.597157478E0
4.551269820E-1,1.203086376E-1,1.820191860E0,1.002332497E1
4.571258880E-1,1.203086376E-1,1.757942557E0,9.630676270E0
4.591247940E-1,1.394622475E-1,1.676539779E0,9.922768593E0
4.611233360E-1,1.155202314E-1,1.604713678E0,9.683348656E0
4.631218780E-1,1.873462796E-1,1.676539779E0,9.937133789E0
4.651204190E-1,2.400187254E-1,1.753154159E0,9.917980194E0
4.671189610E-1,3.070563674E-1,1.824980259E0,9.913191795E0
4.691175030E-1,2.926911712E-1,1.839345455E0,9.788693428E0
4.711160960E-1,2.926911712E-1,1.848922253E0,9.745597839E0
4.731147420E-1,2.974795699E-1,1.834557056E0,9.755174637E0
4.751134400E-1,2.017114908E-1,1.829768658E0,9.879673004E0
4.771121900E-1,2.974795699E-1,1.925536752E0,9.630676270E0
4.791109920E-1,3.070563674E-1,1.982997537E0,9.774328232E0
4.811098460E-1,3.357867897E-1,1.982997537E0,9.736021042E0
4.831087530E-1,3.693056107E-1,2.006939650E0,9.702502251E0
4.851077110E-1,3.501519859E-1,1.877652645E0,9.582792282E0
4.871066690E-1,2.591723204E-1,1.676539779E0,9.635464668E0
4.891056280E-1,2.017114908E-1,1.485003591E0,9.343372345E0
4.911045860E-1,1.729810685E-1,1.384447098E0,9.707290649E0
4.931035440E-1,2.926911712E-1,1.360505104E0,9.664195061E0
4.951025030E-1,3.932476342E-1,1.494580388E0,9.865307808E0
4.971014610E-1,4.219780564E-1,1.638232470E0,9.678560257E0
4.991004190E-1,4.267664552E-1,1.619078875E0,9.496601105E0
5.010993780E-1,4.507084787E-1,1.604713678E0,9.697713852E0
5.030981280E-1,4.124012291E-1,1.532887697E0,9.731232643E0
5.050968780E-1,3.501519859E-1,1.628655672E0,9.961075783E0
5.070956280E-1,2.783259451E-1,1.528099179E0,9.999382973E0
5.090943780E-1,2.448071241E-1,1.446696401E0,9.956287384E0
5.110931280E-1,1.011550203E-1,1.422754407E0,9.419986725E0
5.130918780E-1,8.678980917E-2,1.365293503E0,9.707290649E0
5.150906280E-1,6.284779310E-2,1.192911029E0,9.544485092E0
5.170893780E-1,2.304419130E-1,1.346139908E0,1.031062984E1
5.190881280E-1,2.735375464E-1,1.456273198E0,9.908403397E0
5.210868780E-1,3.932476342E-1,1.475426793E0,1.013345909E1
5.230856280E-1,4.411316514E-1,1.566406488E0,1.015261269E1
5.250843780E-1,3.980360329E-1,1.532887697E0,9.985017776E0
5.270831280E-1,3.836708367E-1,1.398812294E0,9.855731010E0
5.290818780E-1,3.453635871E-1,1.293467522E0,9.827000618E0
5.310803150E-1,3.693056107E-1,1.298255920E0,9.697713852E0
5.330787530E-1,4.028244317E-1,1.279102206E0,1.002811337E1
5.350771900E-1,4.028244317E-1,1.264737010E0,9.927556992E0
5.370756280E-1,4.267664552E-1,1.255160213E0,9.688137054E0
5.390740650E-1,4.124012291E-1,1.226429820E0,9.664195061E0
5.410725550E-1,4.650736749E-1,1.135450125E0,9.372102737E0
5.430710960E-1,4.363432527E-1,1.226429820E0,9.807847023E0
5.450696900E-1,5.273229480E-1,1.255160213E0,9.252392769E0
5.470683880E-1,6.757634282E-1,1.255160213E0,1.001853657E1
5.490671900E-1,6.661866307E-1,1.341351509E0,9.999382973E0
5.510660960E-1,6.374561787E-1,1.370081902E0,9.999382973E0
5.530651070E-1,5.799953341E-1,1.322197914E0,9.645041466E0
5.550641690E-1,6.566098332E-1,1.279102206E0,9.654618263E0
5.570632840E-1,5.225345492E-1,1.264737010E0,9.721655846E0
5.590624510E-1,5.608417392E-1,1.303044319E0,9.745597839E0
5.610616690E-1,5.656301379E-1,1.288679123E0,9.391256332E0
5.630608880E-1,5.560533404E-1,1.130661726E0,9.434351921E0
5.650601070E-1,5.368997455E-1,1.116296530E0,9.635464668E0
5.670593260E-1,5.368997455E-1,9.582792521E-1,9.324218750E0
5.690581800E-1,5.321113467E-1,8.385691643E-1,9.563638687E0
5.710568780E-1,5.368997455E-1,7.619546652E-1,9.917980194E0
5.730555760E-1,4.171896577E-1,8.337807655E-1,9.803058624E0
5.750542730E-1,3.740940094E-1,8.050503135E-1,9.467870712E0
5.770529710E-1,4.219780564E-1,9.151836038E-1,9.961075783E0
5.790516690E-1,2.974795699E-1,1.025316834E0,9.592369080E0
5.810503670E-1,2.208651006E-1,1.030105233E0,9.879673004E0
5.830490650E-1,2.208651006E-1,9.870096445E-1,9.688137054E0
5.850477630E-1,9.157821536E-2,7.619546652E-1,9.712079048E0
5.870464610E-1,5.805939063E-2,7.954735160E-1,1.008078671E1
5.890451590E-1,4.848258570E-2,8.577227592E-1,9.807847023E0
5.910438570E-1,2.112883031E-1,1.001374841E0,1.006642151E1
5.930425550E-1,2.256535143E-1,1.173757434E0,1.009994030E1
5.950412530E-1,3.549404144E-1,1.250371814E0,9.922768593E0
5.970399510E-1,3.932476342E-1,1.326986313E0,9.673771858E0
5.990386480E-1,4.076128304E-1,1.365293503E0,9.726444244E0
6.010373460E-1,4.650736749E-1,1.384447098E0,9.616311073E0
6.030360440E-1,4.267664552E-1,1.245583415E0,9.606734276E0
6.050347420E-1,3.214215636E-1,1.178545833E0,9.606734276E0
6.070334920E-1,3.214215636E-1,1.173757434E0,9.659406662E0
6.090322940E-1,2.064998895E-1,1.092354536E0,9.554061890E0
6.110311480E-1,2.304419130E-1,1.087566137E0,9.654618263E0
6.130300030E-1,2.304419130E-1,1.173757434E0,9.831789017E0
6.150288570E-1,2.256535143E-1,1.101931334E0,9.573215485E0
6.170277110E-1,1.969230920E-1,1.231218219E0,9.980229378E0
6.190265650E-1,9.636662155E-2,1.255160213E0,9.329007149E0
6.210254190E-1,2.932897024E-2,1.145026922E0,9.534908295E0
6.230242730E-1,5.985504249E-4,1.020528436E0,9.827000618E0
6.250231280E-1,-4.249707982E-2,9.774328470E-1,1.016218948E1
6.270219820E-1,-1.717839688E-1,9.630676508E-1,9.841365814E0
6.290208360E-1,-1.430535465E-1,8.816647530E-1,9.874884605E0
6.310196900E-1,-1.526303589E-1,1.010951638E0,9.884461403E0
6.330183360E-1,-4.728548229E-2,1.135450125E0,9.716867447E0
6.350168260E-1,1.155202314E-1,1.188122630E0,9.889249802E0
6.370153150E-1,1.490390599E-1,1.303044319E0,9.803058624E0
6.390138050E-1,1.394622475E-1,1.303044319E0,9.913191795E0
6.410122940E-1,2.208651006E-1,1.216853023E0,9.970652580E0
6.430107840E-1,1.825578809E-1,1.106719732E0,9.941922188E0
6.450092730E-1,9.157821536E-2,9.917980433E-1,9.812635422E0
6.470077630E-1,1.442506462E-1,9.917980433E-1,1.012388229E1
6.490062530E-1,1.346738487E-1,1.111508131E0,1.026753426E1
6.510047420E-1,1.634042710E-1,1.140238523E0,9.999382973E0
6.530032840E-1,8.200141042E-2,1.034893632E0,9.927556992E0
6.550018780E-1,5.985504249E-4,9.726444483E-1,9.841365814E0
6.570005230E-1,-1.047463268E-1,7.906851172E-1,9.434351921E0
6.589992210E-1,-7.601590455E-2,7.858967185E-1,9.755174637E0
6.609979710E-1,4.369417951E-2,9.103952050E-1,9.625887871E0
6.629967730E-1,5.805939063E-2,9.199720025E-1,9.611522675E0
6.649956280E-1,-8.978256024E-3,7.811083198E-1,9.702502251E0
6.669945340E-1,-7.601590455E-2,5.368997455E-1,9.673771858E0
6.689934920E-1,-1.574187577E-1,3.022679687E-1,9.913191795E0
6.709924510E-1,-1.909375787E-1,2.687491477E-1,1.020049667E1
6.729914090E-1,-2.675520480E-1,2.543839216E-1,1.011430550E1
6.749903670E-1,-2.148796022E-1,3.980360329E-1,1.024838066E1
6.769893260E-1,-2.771288455E-1,5.512649417E-1,1.009515190E1
6.789882840E-1,-3.872621357E-1,5.943605900E-1,9.855731010E0
6.809871900E-1,-4.207809567E-1,4.650736749E-1,9.487024307E0
6.829860960E-1,-4.590881765E-1,3.405751884E-1,9.683348656E0
6.849850030E-1,-3.824737072E-1,2.448071241E-1,9.721655846E0
6.869838570E-1,-3.058592677E-1,2.735375464E-1,1.001853657E1
6.889826070E-1,-2.819172442E-1,2.639607489E-1,1.000895977E1
6.909813570E-1,-2.531868219E-1,1.777694821E-1,1.000895977E1
6.929801070E-1,-1.669955701E-1,2.208651006E-1,9.779116631E0
6.949788570E-1,-1.191115379E-1,3.501519859E-1,9.769539833E0
6.969776070E-1,-9.038111567E-2,2.974795699E-1,9.961075783E0
6.989763570E-1,-1.047463268E-1,1.825578809E-1,9.745597839E0
7.009751070E-1,-1.047463268E-1,1.442506462E-1,9.721655846E0
7.029738570E-1,-1.191115379E-1,-6.165069342E-2,9.558850288E0
7.049726590E-1,-1.143231317E-1,-1.191115379E-1,9.678560257E0
7.069715130E-1,-1.047463268E-1,-2.436100245E-1,9.769539833E0
7.089704190E-1,-1.334767491E-1,-4.447229803E-1,9.692925453E0
7.109693780E-1,-2.100912035E-1,-6.697779298E-1,9.850942612E0
7.129683880E-1,-2.531868219E-1,-6.745663285E-1,1.009994030E1
7.149674510E-1,-2.675520480E-1,-6.171054840E-1,1.010472870E1
7.169665130E-1,-2.579752207E-1,-3.776853085E-1,1.018134308E1
7.189655760E-1,-2.340332121E-1,-8.559270948E-2,1.027232265E1
7.209646380E-1,-2.723404467E-1,1.538274586E-1,9.908403397E0
7.229637010E-1,-4.064157307E-1,-1.855506375E-2,9.645041466E0
7.249627630E-1,-5.548562407E-1,-2.867056429E-1,9.592369080E0
7.269618260E-1,-5.787982345E-1,-3.968389332E-1,9.889249802E0
7.289605760E-1,-5.309142470E-1,-4.159925580E-1,9.898826599E0
7.309591170E-1,-4.830302000E-1,-4.638765752E-1,1.011430550E1
7.329576590E-1,-3.537433147E-1,-2.483984232E-1,1.001374817E1
7.349562010E-1,-2.340332121E-1,-1.430535465E-1,1.017655468E1
7.369547420E-1,-1.526303589E-1,-2.813187055E-2,9.989806175E0
7.389532840E-1,-1.191115379E-1,-1.376665942E-2,9.870096207E0
7.409518260E-1,-1.430535465E-1,-6.643909961E-2,9.841365814E0
7.429503670E-1,-1.861491799E-1,-1.095347255E-1,9.831789017E0
7.449489610E-1,-2.292448133E-1,-2.340332121E-1,9.764751434E0
7.469476070E-1,-2.483984232E-1,-2.819172442E-1,9.716867447E0
7.489463050E-1,-2.531868219E-1,-2.867056429E-1,9.659406662E0
7.509450550E-1,-2.244564146E-1,-2.723404467E-1,9.534908295E0
7.529438570E-1,-1.861491799E-1,-2.292448133E-1,9.463082314E0
7.549427110E-1,-1.478419602E-1,-1.957259923E-1,9.396044731E0
7.569416170E-1,-9.038111567E-2,-1.717839688E-1,9.520543098E0
7.589405760E-1,-7.122749835E-2,-2.005143911E-1,9.506177902E0
7.609395860E-1,-5.686229095E-2,-1.861491799E-1,9.482235909E0
7.629386480E-1,-6.165069342E-2,-1.813607812E-1,9.400833130E0
7.649377630E-1,-7.601590455E-2,-1.861491799E-1,9.357737541E0
7.669369300E-1,-7.122749835E-2,-1.957259923E-1,9.367314339E0
7.689361480E-1,-9.038111567E-2,-1.861491799E-1,9.281123161E0
7.709353670E-1,-9.995792061E-2,-1.813607812E-1,9.185355186E0
7.729345860E-1,-1.238999367E-1,-2.053027898E-1,9.070432663E0
7.749338050E-1,-1.765723825E-1,-2.627636492E-1,8.993818283E0
7.769330230E-1,-2.579752207E-1,-3.250128925E-1,8.989029884E0
7.789320860E-1,-3.202244639E-1,-3.968389332E-1,8.950722694E0
7.809309400E-1,-4.064157307E-1,-4.399345517E-1,8.955511093E0
7.829297940E-1,-4.351461530E-1,-4.542997777E-1,8.921992302E0
7.849285960E-1,-4.542997777E-1,-4.495113790E-1,8.917203903E0
7.869272940E-1,-4.638765752E-1,-4.399345517E-1,8.945934296E0
7.889259920E-1,-4.878185987E-1,-4.303577542E-1,8.926780701E0
7.909246900E-1,-4.973953962E-1,-4.255693555E-1,8.950722694E0
7.929233880E-1,-4.878185987E-1,-4.016273320E-1,8.974664688E0
7.949220860E-1,-4.830302000E-1,-3.585317135E-1,9.003395081E0
7.969207840E-1,-4.926069975E-1,-3.537433147E-1,9.027337074E0
7.989194820E-1,-4.830302000E-1,-3.202244639E-1,9.022548676E0
8.009181800E-1,-4.878185987E-1,-3.250128925E-1,9.060855865E0
8.029168780E-1,-5.309142470E-1,-3.298012912E-1,9.214085579E0
8.049155760E-1,-5.596446395E-1,-3.154360652E-1,9.324218750E0
8.069142730E-1,-5.979518890E-1,-3.154360652E-1,9.429563522E0
8.089129710E-1,-6.027402878E-1,-2.675520480E-1,9.549273491E0
8.109116690E-1,-6.649895310E-1,-2.292448133E-1,9.630676270E0
