"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.266858870E-1,-1.038484931E0,3.290231705E0,1.302565479E1
2.286845850E-1,-2.091933727E0,4.784213543E0,8.213309288E0
2.306832830E-1,-2.345719099E0,4.233547211E0,1.244625759E1
2.326819810E-1,-2.388814688E0,3.697246075E0,1.186207199E1
2.346806790E-1,-1.641823769E0,6.805518270E-1,1.373433781E1
2.366793770E-1,-1.210867524E0,-6.075286865E-1,1.100494766E1
2.386780750E-1,-1.742380261E0,1.968632340E0,4.851849556E0
2.406767730E-1,-1.747168660E0,4.381987572E0,2.960430384E0
2.426754710E-1,-7.511807680E-1,4.180874825E0,9.874884605E0
2.446741680E-1,1.975216344E-2,4.348468781E0,1.381095219E1
2.466728660E-1,9.247604012E-1,2.931101322E0,8.921992302E0
2.486716160E-1,3.342904091E0,-3.854066133E0,1.073200893E1
2.506704180E-1,3.472191095E0,-8.005612373E0,1.091396809E1
2.526692730E-1,3.132214308E0,-1.031841087E1,1.107677460E1
2.546681790E-1,1.465849996E0,-8.230667114E0,8.629899979E0
2.566671370E-1,-8.230068088E-1,-4.615422249E0,6.082469463E0
2.586661480E-1,-1.828571558E0,-2.374449492E0,7.480683327E0
2.606652100E-1,-2.704849482E0,-4.973953962E-1,8.486248016E0
2.626642730E-1,-3.408744574E0,1.039682031E0,9.405621529E0
2.646633350E-1,-3.504512787E0,1.666962981E0,1.354280186E1
2.666623980E-1,-4.064755917E0,4.113837242E0,1.151251888E1
2.686615120E-1,-3.767874956E0,4.808155537E0,1.020528507E1
2.706606270E-1,-3.164535999E0,3.989338636E0,1.187643719E1
2.726597410E-1,-2.853289843E0,4.506485939E0,1.162265205E1
2.746588560E-1,-2.920327425E0,6.024410248E0,1.100494766E1
2.766579710E-1,-3.260304213E0,7.992444038E0,1.118690777E1
2.786570850E-1,-3.121440411E0,9.242217064E0,1.265215874E1
2.806562000E-1,-3.394379377E0,1.065958405E1,1.258033276E1
2.826553140E-1,-3.370437384E0,1.175134087E1,1.143111610E1
2.846544290E-1,-2.977788448E0,1.057339287E1,1.028668785E1
2.866534910E-1,-1.148618221E0,7.911040783E0,1.047822380E1
2.886525540E-1,-2.436100245E-1,6.790554523E0,8.893261909E0
2.906516160E-1,1.346139908E0,5.583877087E0,8.591592789E0
2.926506790E-1,2.102707624E0,4.415506363E0,8.356961250E0
2.946496890E-1,3.127425909E0,2.940678120E0,8.754398346E0
2.966487000E-1,3.534440279E0,2.021304846E0,9.070432663E0
2.986477100E-1,3.654150248E0,1.226429820E0,8.620323181E0
3.006467210E-1,3.658938646E0,3.932476342E-1,8.629899979E0
3.026457310E-1,3.505709887E0,-6.643909961E-2,8.285135269E0
3.046447410E-1,3.318962097E0,-5.404910445E-1,7.614758492E0
3.066437520E-1,3.496133089E0,-1.249174714E0,7.131129742E0
3.086427620E-1,2.935889721E0,-1.072003841E0,5.843049049E0
3.106417730E-1,2.533663988E0,-1.258751512E0,5.503072739E0
3.126407830E-1,2.797026157E0,-2.369661093E0,1.013824749E1
3.146397930E-1,2.605489969E0,-1.004966140E0,9.027337074E0
3.166388040E-1,2.418742180E0,3.022679687E-1,7.250839710E0
3.186378140E-1,2.299032211E0,4.124012291E-1,7.327454090E0
3.206368250E-1,2.691681147E0,-1.143231317E-1,8.850166321E0
3.226358870E-1,2.811391354E0,-4.542997777E-1,1.000417137E1
3.246350020E-1,2.595913172E0,-2.531868219E-1,9.333795547E0
3.266341160E-1,2.265513420E0,5.805939063E-2,8.984241486E0
3.286332310E-1,2.030881643E0,2.064998895E-1,8.869319916E0
3.306323460E-1,2.351704597E0,3.980360329E-1,9.827000618E0
3.326314600E-1,1.824980259E0,1.236006618E0,9.405621529E0
3.346305750E-1,1.480215192E0,2.083554029E0,8.447940826E0
3.366296890E-1,1.528099179E0,2.686892748E0,8.826224327E0
3.386288040E-1,1.499368787E0,3.232770920E0,9.151836395E0
3.406279180E-1,1.355716705E0,3.682880878E0,8.615534782E0
3.426270330E-1,1.710058570E0,3.994127035E0,9.089587212E0
3.446261480E-1,1.580771685E0,4.391564369E0,8.965087891E0
3.466252100E-1,1.858499050E0,4.980537891E0,9.008183479E0
3.486241680E-1,1.652597666E0,5.157709122E0,8.831012726E0
3.506231270E-1,1.729212165E0,4.698022366E0,9.846154213E0
3.526219810E-1,1.700481772E0,4.506485939E0,1.086608410E1
3.546207310E-1,1.968632340E0,4.022857189E0,1.464413452E1
3.566194810E-1,1.609502077E0,4.147356033E0,1.813488007E1
3.586182310E-1,8.289923668E-1,4.812943935E0,6.738480568E0
3.606169810E-1,7.811083198E-1,2.595913172E0,9.601945877E0
3.626157310E-1,7.523778677E-1,4.109048843E0,9.166201591E0
3.646144810E-1,6.470330358E-1,5.152920723E0,1.111508179E1
3.666132310E-1,5.225345492E-1,4.932653904E0,9.870096207E0
3.686119810E-1,3.645172119E-1,3.998915434E0,9.386467934E0
3.706107830E-1,-2.813187055E-2,4.113837242E0,9.841365814E0
3.726096370E-1,-8.978256024E-3,4.391564369E0,1.054526138E1
3.746085430E-1,-5.165489912E-1,4.367622375E0,9.161413193E0
3.766075020E-1,-4.782418013E-1,3.764283657E0,9.716867447E0
3.786065120E-1,-2.005143911E-1,3.457825899E0,1.004247856E1
3.806055230E-1,-8.948329091E-1,3.893570423E0,9.645041466E0
3.826045330E-1,-7.416039705E-1,3.376422882E0,9.625887871E0
3.846035430E-1,-1.043273449E0,3.194463730E0,9.759963036E0
3.866025540E-1,-1.186925530E0,3.227982521E0,1.010951710E1
3.886009910E-1,-1.349731207E0,3.314173698E0,9.994594574E0
3.905994290E-1,-1.392826796E0,3.453037500E0,8.931569099E0
3.925978660E-1,-1.048061848E0,3.476979494E0,9.027337074E0
3.945963040E-1,-1.388038397E0,3.812167645E0,1.004726696E1
3.965947930E-1,-1.785475969E0,3.515286684E0,1.067933655E1
3.985933350E-1,-2.072780132E0,2.998139143E0,8.960299492E0
4.005919290E-1,-1.866878748E0,2.399588585E0,8.385691643E0
4.025905750E-1,-1.579574585E0,1.159392118E0,1.057878017E1
4.045892730E-1,-1.823783159E0,1.820191860E0,8.864531517E0
4.065880230E-1,-1.622670174E0,1.331774712E0,1.035372543E1
4.085868250E-1,-1.818994761E0,4.746504724E-1,8.701725960E0
4.105856790E-1,-1.297058821E0,-3.537433147E-1,8.333019257E0
4.125845850E-1,-1.493383288E0,-4.112041295E-1,1.123479176E1
4.145835430E-1,-1.933916450E0,-3.292027488E-2,8.591592789E0
4.165825540E-1,-1.167771935E0,-1.909375787E-1,1.046385860E1
4.185816160E-1,-9.570821524E-1,-8.565256596E-1,1.014303589E1
4.205806790E-1,-1.871667147E0,-4.249707982E-2,9.702502251E0
4.225797410E-1,-1.440710902E0,-5.165489912E-1,9.740809441E0
4.245788040E-1,-1.028908134E0,-3.770867735E-2,9.812635422E0
4.265776060E-1,1.969230920E-1,5.991489887E-1,1.180461121E1
4.285763560E-1,1.207276225E0,1.949478745E0,9.965864182E0
4.305750020E-1,5.991489887E-1,2.811391354E0,1.272877312E1
4.325736480E-1,-5.596446395E-1,4.669291973E0,1.047822380E1
4.345722930E-1,-1.081580639E0,5.272630692E0,9.664195061E0
4.365709390E-1,-1.273116708E0,5.612607479E0,8.438364029E0
4.385695850E-1,-2.355295897E0,5.196016312E0,1.129225254E1
4.405682310E-1,-2.814982653E0,6.780977726E0,7.739256859E0
4.425668770E-1,-3.619434357E0,7.077858925E0,8.165425301E0
4.445655230E-1,-2.728791475E0,5.478531837E0,1.065060616E1
4.465641680E-1,-2.460640907E0,5.296572685E0,1.066497135E1
4.485628140E-1,-2.719214678E0,5.689221859E0,9.065644264E0
4.505614600E-1,-1.637035370E0,6.642114162E0,1.032978344E1
4.525601060E-1,-1.416768909E0,6.139331818E0,1.066497135E1
4.545587520E-1,-7.607575655E-1,5.339668274E0,9.769539833E0
4.565574500E-1,-6.171054840E-1,6.608595371E0,8.107964516E0
4.585562000E-1,-1.909375787E-1,5.124190331E0,1.224514484E1
4.605550020E-1,6.613982320E-1,4.693233967E0,8.644265175E0
4.625538040E-1,1.135450125E0,4.089895248E0,9.319430351E0
4.645526060E-1,1.259948611E0,5.014056683E0,9.046490669E0
4.665514600E-1,1.001374841E0,5.952583790E0,1.037287903E1
4.685503660E-1,1.317409515E0,5.459378242E0,8.902838707E0
4.705493250E-1,1.097142935E0,4.923077106E0,1.117254257E1
4.725482830E-1,1.087566137E0,5.885546207E0,8.433575630E0
4.745472410E-1,1.935113549E0,4.449025154E0,9.075222015E0
4.765462000E-1,2.141014814E0,4.496909142E0,1.156519127E1
4.785451580E-1,1.010951638E0,5.607819080E0,9.156624794E0
4.805441160E-1,1.374870300E0,5.535993099E0,7.619546890E0
4.825430750E-1,2.485780001E0,4.468178749E0,1.195783997E1
4.845420330E-1,1.417966008E0,5.737105846E0,7.629123688E0
4.865409910E-1,1.844133854E0,4.410717964E0,1.213980007E1
4.885399500E-1,1.628655672E0,5.349245071E0,9.812635422E0
4.905389080E-1,1.015740037E0,4.721964359E0,7.571662903E0
4.925376060E-1,1.168969035E0,4.659715176E0,9.654618263E0
4.945363040E-1,1.322197914E0,5.770624638E0,1.214937687E1
4.965350020E-1,9.582792521E-1,6.575076580E0,7.413645744E0
4.985337000E-1,5.608417392E-1,4.908711910E0,9.855731010E0
5.005323980E-1,9.534908533E-1,5.191227913E0,1.039682102E1
5.025310960E-1,7.475894690E-1,5.962160587E0,7.274781704E0
5.045297930E-1,7.571662664E-1,5.507262230E0,1.063624096E1
5.065284910E-1,8.337807655E-1,5.636549473E0,1.156997967E1
5.085271890E-1,5.129576921E-1,7.283760071E0,7.691372871E0
5.105258870E-1,5.560533404E-1,5.387552261E0,1.195305157E1
5.125245850E-1,3.693056107E-1,7.848791599E0,7.423222542E0
5.145232830E-1,7.667431235E-1,5.909488201E0,1.454357815E1
5.165220330E-1,3.836708367E-1,8.624512672E0,6.187814236E0
5.185208350E-1,4.602852762E-1,6.196792603E0,1.237922001E1
5.205196370E-1,9.965864420E-1,6.666056156E0,7.949946880E0
5.225184390E-1,1.595136881E0,5.061941147E0,9.927556992E0
5.245172930E-1,1.140238523E0,6.594230175E0,1.118211937E1
5.265162000E-1,1.030105233E0,7.599794865E0,7.993042469E0
5.285151060E-1,6.087257862E-1,7.657255650E0,1.116775417E1
5.305140120E-1,9.056068063E-1,6.958148479E0,8.740033150E0
5.325129180E-1,8.481459618E-1,7.494450092E0,7.059303761E0
5.345118250E-1,8.768763542E-1,6.718728542E0,1.237922001E1
5.365107310E-1,1.494580388E0,6.661267757E0,1.033936024E1
5.385096370E-1,1.001374841E0,7.245452881E0,6.479907036E0
5.405085430E-1,1.671751380E0,5.698798656E0,1.263300514E1
5.425074500E-1,1.408389091E0,6.153697014E0,1.194347477E1
5.445063560E-1,1.590348482E0,7.685986042E0,3.712209702E0
5.465051580E-1,1.470638394E0,5.023633480E0,1.356674385E1
5.485039080E-1,2.131438017E0,6.522404194E0,6.465541840E0
5.505026580E-1,1.978209138E0,3.740341663E0,1.182376480E1
5.525012520E-1,1.920748353E0,4.841674328E0,8.682572365E0
5.544998460E-1,1.585560083E0,7.010821342E0,6.570886612E0
5.564984390E-1,2.016516447E0,4.200028419E0,1.575504398E1
5.584970330E-1,1.863287449E0,6.632537365E0,6.379350662E0
5.604956270E-1,1.489791989E0,5.564723492E0,1.060272217E1
5.624942210E-1,1.892017841E0,5.425859451E0,1.104804420E1
5.644928140E-1,1.595136881E0,5.694010258E0,8.160636902E0
5.664914080E-1,1.250371814E0,5.698798656E0,9.376891136E0
5.684900020E-1,1.528099179E0,5.990890980E0,1.133534813E1
5.704885960E-1,1.552041292E0,5.310937881E0,8.869319916E0
5.724871890E-1,1.010951638E0,6.105813026E0,9.841365814E0
5.744858350E-1,1.164180517E0,6.747458935E0,8.831012726E0
5.764844810E-1,7.380126715E-1,6.172850609E0,1.010472870E1
5.784831270E-1,1.063624144E0,5.564723492E0,1.361462784E1
5.804818250E-1,1.173757434E0,6.101024628E0,8.069656372E0
5.824805750E-1,1.322197914E0,4.051588058E0,1.172799683E1
5.844793250E-1,1.374870300E0,6.699574947E0,9.477447510E0
5.864780750E-1,1.638232470E0,6.728305340E0,7.629123688E0
5.884768770E-1,1.245583415E0,6.680421352E0,6.896498203E0
5.904757310E-1,1.695693374E0,3.745130062E0,1.330338192E1
5.924745850E-1,9.917980433E-1,4.176086426E0,7.921216488E0
5.944734390E-1,1.288679123E0,4.132990837E0,1.217810726E1
5.964722930E-1,1.623867273E0,5.267842293E0,1.034893703E1
5.984711480E-1,1.590348482E0,7.877521992E0,4.784811974E0
6.004700020E-1,1.911171556E0,3.472191095E0,1.238400841E1
6.024688560E-1,2.265513420E0,5.741894245E0,7.763198853E0
6.044677100E-1,1.992574334E0,4.827309132E0,1.102410126E1
6.064665640E-1,2.002151251E0,4.291007996E0,1.150294209E1
6.084654180E-1,2.222417831E0,5.301361084E0,9.544485092E0
6.104641680E-1,1.623867273E0,6.771400928E0,6.293159008E0
6.124628140E-1,1.935113549E0,5.808931828E0,9.989806175E0
6.144614080E-1,2.390011787E0,4.717175961E0,1.373433781E1
6.164599500E-1,1.523310781E0,6.713940144E0,7.724891663E0
6.184584910E-1,1.705270171E0,5.761047840E0,9.755174637E0
6.204570330E-1,1.820191860E0,7.556699276E0,8.778340340E0
6.224555750E-1,1.935113549E0,6.211157799E0,9.865307808E0
6.244541160E-1,1.681328177E0,4.822520733E0,1.284369469E1
6.264526580E-1,2.265513420E0,5.349245071E0,1.070806694E1
6.284512000E-1,2.227206230E0,7.039551735E0,5.919663906E0
6.304497410E-1,2.208052635E0,5.737105846E0,1.290115547E1
6.324482830E-1,1.868075848E0,4.286219597E0,9.558850288E0
6.344468250E-1,1.944690347E0,5.435436249E0,9.841365814E0
6.364453660E-1,1.954267144E0,7.034763336E0,7.269993305E0
6.384439080E-1,1.963843942E0,5.660491467E0,1.098100567E1
6.404424500E-1,2.251148224E0,6.603806973E0,6.432023048E0
6.424409910E-1,2.227206230E0,5.722740650E0,1.225472164E1
6.444395330E-1,2.385223389E0,6.263830185E0,7.428010941E0
6.464380750E-1,2.021304846E0,4.970961094E0,1.297298145E1
6.484366160E-1,2.682104349E0,4.573523998E0,9.041702271E0
6.504351580E-1,2.284667015E0,5.483320236E0,1.016697788E1
6.524337000E-1,2.145803213E0,5.239111900E0,5.986701488E0
6.544322410E-1,2.260725021E0,4.736329556E0,1.046385860E1
6.564307830E-1,2.299032211E0,4.310161591E0,1.061708736E1
6.584293250E-1,2.385223389E0,4.080318451E0,9.850942612E0
6.604278660E-1,1.963843942E0,3.850474834E0,1.032499504E1
6.624264080E-1,2.174533606E0,3.156156301E0,1.238879681E1
6.644249500E-1,1.877652645E0,4.836885929E0,6.800729752E0
6.664235430E-1,2.160168409E0,3.232770920E0,1.364335823E1
6.684221890E-1,1.604713678E0,4.243124008E0,6.412869453E0
6.704208870E-1,1.561618090E0,3.275866508E0,1.545337486E1
6.724196370E-1,1.145026922E0,4.669291973E0,5.981913090E0
6.744184390E-1,6.566098332E-1,4.128202438E0,9.510966301E0
6.764172930E-1,1.427542806E0,3.634996653E0,1.000895977E1
6.784162000E-1,4.890156984E-1,4.334103584E0,5.646724701E0
6.804151580E-1,5.081692934E-1,1.456273198E0,1.353801346E1
6.824141680E-1,2.454056777E-2,1.743577361E0,1.011909389E1
6.844132310E-1,3.890577704E-2,2.193687201E0,1.036809063E1
6.864123460E-1,-4.249707982E-2,2.605489969E0,9.161413193E0
6.884115120E-1,-2.867056429E-1,3.117849112E0,6.853402138E0
6.904106790E-1,-6.506243348E-1,1.987785935E0,1.100973606E1
6.924098460E-1,-1.191115379E-1,8.098387122E-1,9.453505516E0
6.944090120E-1,5.327098817E-2,2.782660961E0,6.762422562E0
6.964081790E-1,7.242459804E-2,1.111508131E0,1.056441498E1
6.984071890E-1,-1.143231317E-1,6.613982320E-1,8.969876289E0
7.004059390E-1,1.346738487E-1,8.816647530E-1,1.100494766E1
7.024046890E-1,1.777694821E-1,1.427542806E0,1.142632771E1
7.044034390E-1,-4.351461530E-1,8.433575630E-1,9.554061890E0
7.064021890E-1,-4.303577542E-1,1.490390599E-1,1.349491787E1
7.084009390E-1,-4.878185987E-1,1.662174582E0,6.953958988E0
7.103996890E-1,-9.139865041E-1,1.676539779E0,9.127894402E0
7.123984390E-1,-7.942764163E-1,-9.516951442E-2,1.293946266E1
7.143971890E-1,-1.234809518E0,1.317409515E0,8.404845238E0
7.163959390E-1,-8.517372608E-1,-1.225232720E0,1.382052898E1
7.183946370E-1,-1.373673201E0,1.585560083E0,6.819883347E0
7.203933350E-1,-1.479018092E0,2.495356798E0,8.002618790E0
7.223920330E-1,-1.134253025E0,1.155202314E-1,1.190516758E1
7.243907310E-1,-1.689707875E0,-3.872621357E-1,6.757634163E0
7.263894290E-1,-1.483806491E0,-1.048061848E0,1.149815369E1
7.283881270E-1,-8.661024570E-1,6.087257862E-1,6.934805393E0
7.303868250E-1,-1.225232720E0,-1.153406620E0,1.097142887E1
7.323855230E-1,-9.187749028E-1,-8.613140583E-1,1.253723717E1
7.343842210E-1,-1.694496274E0,-8.996213078E-1,6.681019783E0
7.363829180E-1,-1.354519606E0,8.577227592E-1,1.069849014E1
7.383816160E-1,-1.440710902E0,4.076128304E-1,7.969100475E0
7.403803140E-1,-1.924339652E0,-2.307411909E0,1.090917969E1
7.423790120E-1,-1.411980510E0,-1.311424017E0,1.123479176E1
7.443777100E-1,-1.775899053E0,-3.968389332E-1,6.666654587E0
7.463764080E-1,-1.857301950E0,-2.565985680E0,1.135450172E1
7.483751060E-1,-1.641823769E0,-3.365648985E0,1.118211937E1
7.503738040E-1,-2.053626537E0,-6.075286865E-1,8.184578896E0
7.523725020E-1,-1.962646842E0,-1.325789213E0,8.476671219E0
7.543712000E-1,-2.211643934E0,-1.407191992E0,7.265204906E0
7.563698980E-1,-1.048061848E0,-1.747168660E0,1.267610073E1
7.583685960E-1,-1.498171687E0,-1.574786186E0,9.621099472E0
7.603672930E-1,-1.368884802E0,-3.403956175E0,1.412219906E1
7.623659910E-1,-1.541267395E0,3.453635871E-1,6.379350662E0
7.643646890E-1,-1.105522633E0,3.501519859E-1,8.347384453E0
7.663633870E-1,-9.666589499E-1,-2.168548107E0,1.270483112E1
7.683620330E-1,-8.134300113E-1,-3.523666382E0,1.141675091E1
7.703606790E-1,-5.979518890E-1,-3.131017208E0,1.142632771E1
7.723593250E-1,-1.086369038E0,3.932476342E-1,5.962759495E0
7.743579710E-1,-5.021837950E-1,-7.032967210E-1,1.123479176E1
7.763566160E-1,-5.740098357E-1,-2.728791475E0,9.769539833E0
7.783552620E-1,-8.325836658E-1,-1.378461599E0,8.974664688E0
7.803539080E-1,8.200141042E-2,-4.207809567E-1,8.831012726E0
7.823525540E-1,-1.047463268E-1,8.200141042E-2,9.376891136E0
7.843512000E-1,3.070563674E-1,-8.613140583E-1,9.070432663E0
7.863498980E-1,1.092354536E0,-1.799841166E0,1.116296577E1
7.883486480E-1,1.121084929E0,-2.197278500E0,1.110550499E1
7.903474500E-1,1.207276225E0,-2.436698675E0,1.145505810E1
7.923463040E-1,1.236006618E0,1.825578809E-1,8.414422035E0
7.943452100E-1,1.192911029E0,7.954735160E-1,4.880579948E0
7.963441680E-1,1.461061597E0,-2.962824702E-1,1.079425812E1
7.983431270E-1,1.944690347E0,-1.814206362E0,1.189080238E1
8.003420850E-1,1.705270171E0,-1.684919477E0,1.164180565E1
8.023410430E-1,1.528099179E0,-1.238999367E-1,7.734468460E0
8.043398460E-1,1.437119603E0,-8.978256024E-3,9.932345390E0
8.063383870E-1,1.470638394E0,-1.129464626E0,9.391256332E0
8.083369290E-1,1.724423766E0,-4.159925580E-1,9.731232643E0
8.103354710E-1,1.729212165E0,-1.445499301E0,1.330338192E1
8.123340120E-1,1.480215192E0,-4.830302000E-1,7.485471725E0
8.143325540E-1,1.556829691E0,5.273229480E-1,8.050502777E0
8.163310960E-1,1.839345455E0,-9.618705511E-1,1.100973606E1
8.183296370E-1,1.959055543E0,-1.268328309E0,1.024838066E1
8.203281790E-1,1.786673069E0,-1.765723825E-1,8.514978409E0
8.223267210E-1,1.810615063E0,-1.929128051E0,1.147421169E1
8.243252620E-1,1.623867273E0,-1.603516579E0,1.084214211E1
8.263238560E-1,1.805826664E0,-4.351461530E-1,9.846154213E0
