"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.520912610E-1,1.214997940E2,-2.004337921E2,-9.325679779E1
9.620912610E-1,1.215120010E2,-2.002263947E2,-9.334220123E1
9.720912610E-1,1.215607986E2,-2.000556030E2,-9.341539764E1
9.820912610E-1,1.216583939E2,-1.999091949E2,-9.350080109E1
9.920912610E-1,1.217559967E2,-1.996773987E2,-9.359839630E1
1.002091261E0,1.219633942E2,-1.994700012E2,-9.359839630E1
1.012091261E0,1.221951981E2,-1.992259979E2,-9.375699615E1
1.022091261E0,1.224147949E2,-1.990673981E2,-9.386679840E1
1.032091261E0,1.226587982E2,-1.988356018E2,-9.404979706E1
1.042091261E0,1.228661957E2,-1.985428009E2,-9.425719452E1
1.052091261E0,1.230736008E2,-1.982012024E2,-9.447679901E1
1.062091261E0,1.232809982E2,-1.977863922E2,-9.476959991E1
1.072091261E0,1.234761963E2,-1.974082031E2,-9.518439484E1
1.082091261E0,1.236713943E2,-1.968591919E2,-9.591639709E1
1.092091261E0,1.239031982E2,-1.964199982E2,-9.674599457E1
1.102091261E0,1.241594009E2,-1.960417938E2,-9.785620117E1
1.112091261E0,1.243058014E2,-1.958954010E2,-9.908840179E1
1.122091261E0,1.245253983E2,-1.964931946E2,-1.004914017E2
1.132091261E0,1.246595993E2,-1.974935913E2,-1.017113953E2
1.142091261E0,1.247816010E2,-1.988112030E2,-1.026752014E2
1.152091261E0,1.248669968E2,-2.002507935E2,-1.033096008E2
1.162091261E0,1.247816010E2,-2.020930023E2,-1.033096008E2
1.172091261E0,1.246595993E2,-2.039474030E2,-1.029802017E2
1.182091261E0,1.245009995E2,-2.057164001E2,-1.023457947E2
1.192091261E0,1.243667984E2,-2.072536011E2,-1.013331985E2
1.202091261E0,1.241594009E2,-2.081319885E2,-9.999119568E1
1.212091261E0,1.240008011E2,-2.085467987E2,-9.880780029E1
1.222091261E0,1.238422012E2,-2.087297974E2,-9.774639893E1
1.232091261E0,1.236958008E2,-2.087785950E2,-9.690459442E1
1.242091261E0,1.236225967E2,-2.085833893E2,-9.633119965E1
1.252091261E0,1.235127945E2,-2.083638000E2,-9.590419769E1
1.262091261E0,1.234639969E2,-2.081319885E2,-9.548939514E1
1.272091261E0,1.234273987E2,-2.080587921E2,-9.523320007E1
1.282091261E0,1.234273987E2,-2.079001923E2,-9.507460022E1
1.292091261E0,1.234517975E2,-2.078147888E2,-9.494039917E1
1.302091261E0,1.234639969E2,-2.076683960E2,-9.486719513E1
1.312091261E0,1.235005951E2,-2.076073914E2,-9.473300171E1
1.322091261E0,1.235737991E2,-2.075341949E2,-9.463539886E1
1.332091261E0,1.236713943E2,-2.075220032E2,-9.457440186E1
1.342091261E0,1.236958008E2,-2.075708008E2,-9.452559662E1
1.352091261E0,1.237080002E2,-2.075341949E2,-9.452559662E1
1.362091261E0,1.237323990E2,-2.075829926E2,-9.457440186E1
1.372091261E0,1.237445984E2,-2.076317902E2,-9.454999542E1
1.382091261E0,1.237323990E2,-2.077294006E2,-9.448899841E1
1.392091261E0,1.237201996E2,-2.077659912E2,-9.448899841E1
1.402091261E0,1.237080002E2,-2.077903900E2,-9.457440186E1
1.412091261E0,1.236591949E2,-2.078757935E2,-9.457440186E1
1.422091261E0,1.236591949E2,-2.078636017E2,-9.456219482E1
1.432091261E0,1.236347961E2,-2.078636017E2,-9.456219482E1
1.442091261E0,1.236225967E2,-2.079001923E2,-9.451339722E1
1.452091261E0,1.235494003E2,-2.079367981E2,-9.450119781E1
1.462091261E0,1.235372009E2,-2.079001923E2,-9.453779602E1
1.472091261E0,1.234883957E2,-2.079367981E2,-9.447679901E1
1.482091261E0,1.233908005E2,-2.079611969E2,-9.441579437E1
1.492091261E0,1.233175964E2,-2.078269958E2,-9.442800140E1
1.502091261E0,1.232077942E2,-2.077171936E2,-9.439139557E1
1.512091261E0,1.231345978E2,-2.076317902E2,-9.439139557E1
1.522091261E0,1.230491943E2,-2.074853973E2,-9.441579437E1
1.532091261E0,1.229759979E2,-2.074731903E2,-9.441579437E1
1.542091261E0,1.228417969E2,-2.075097961E2,-9.441579437E1
1.552091261E0,1.226953964E2,-2.075097961E2,-9.447679901E1
1.562091261E0,1.225855942E2,-2.074853973E2,-9.450119781E1
