"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.978674061E0,2.915799856E0,-1.233419991E1,-4.118719864E1
3.988674061E0,3.086599827E0,-1.224879932E1,-4.113840103E1
3.998674061E0,3.245199919E0,-1.221220016E1,-4.118719864E1
4.008674061E0,3.403800011E0,-1.211460018E1,-4.122380066E1
4.018674061E0,3.550199986E0,-1.202919960E1,-4.121159744E1
4.028674061E0,3.696599960E0,-1.188280010E1,-4.121159744E1
4.038674061E0,3.830799818E0,-1.176079941E1,-4.119939804E1
4.048674061E0,3.989399910E0,-1.167539978E1,-4.117499924E1
4.058674061E0,4.147999763E0,-1.156559944E1,-4.113840103E1
4.068674061E0,4.306600094E0,-1.145580006E1,-4.121159744E1
4.078674061E0,4.453000069E0,-1.134599972E1,-4.118719864E1
4.088674061E0,4.623799801E0,-1.124839973E1,-4.117499924E1
4.098674061E0,4.794600010E0,-1.113859940E1,-4.122380066E1
4.108674061E0,4.989799976E0,-1.106540012E1,-4.123600006E1
4.118674061E0,5.160599709E0,-1.097999954E1,-4.128479767E1
4.128674061E0,5.380199909E0,-1.074819946E1,-4.130920029E1
4.138674061E0,5.563199997E0,-1.056519985E1,-4.139459991E1
4.148674061E0,5.697400093E0,-1.041879940E1,-4.132139969E1
4.158674061E0,5.855999947E0,-1.021140003E1,-4.137019730E1
4.168674061E0,5.990200043E0,-1.004059982E1,-4.143119812E1
4.178674061E0,6.173199654E0,-9.845399857E0,-4.145560074E1
4.188674061E0,6.380599976E0,-9.662400246E0,-4.146780014E1
4.198674061E0,6.539199829E0,-9.552599907E0,-4.143119812E1
4.208674061E0,6.648999691E0,-9.528200150E0,-4.149219894E1
4.218674061E0,6.807600021E0,-9.491600037E0,-4.150439835E1
4.228674061E0,7.051599979E0,-9.418399811E0,-4.152880096E1
4.238674061E0,7.246799946E0,-9.381799698E0,-4.155319977E1
4.248674061E0,7.490799904E0,-9.271999359E0,-4.155319977E1
4.258674061E0,7.649399757E0,-9.210999489E0,-4.156539917E1
4.268674061E0,7.759199619E0,-9.088999748E0,-4.160199738E1
4.278674061E0,7.966599941E0,-8.930399895E0,-4.167519760E1
4.288674061E0,8.198399544E0,-8.759599686E0,-4.165079880E1
4.298674061E0,8.381400108E0,-8.613200188E0,-4.171179962E1
4.308674061E0,8.527799606E0,-8.552199364E0,-4.177280045E1
4.318674061E0,8.759599686E0,-8.454599380E0,-4.177280045E1
4.328674061E0,8.967000008E0,-8.381400108E0,-4.184600067E1
4.338674061E0,9.149999619E0,-8.320400238E0,-4.187039948E1
4.348674061E0,9.394000053E0,-8.295999527E0,-4.187039948E1
4.358674061E0,9.515999794E0,-8.271599770E0,-4.185820007E1
4.368674061E0,9.650199890E0,-8.259399414E0,-4.189479828E1
4.378674061E0,9.918600082E0,-8.173999786E0,-4.184600067E1
4.388674061E0,1.011380005E1,-8.088600159E0,-4.180939865E1
4.398674061E0,1.024800014E1,-8.003199577E0,-4.189479828E1
4.408674061E0,1.039439964E1,-7.954400063E0,-4.189479828E1
4.418674061E0,1.058959961E1,-7.856800079E0,-4.189479828E1
4.428674061E0,1.078479958E1,-7.759199619E0,-4.187039948E1
4.438674061E0,1.105319977E1,-7.771399975E0,-4.189479828E1
4.448674061E0,1.124839973E1,-7.844599724E0,-4.189479828E1
4.458674061E0,1.138259983E1,-7.807999611E0,-4.187039948E1
4.468674061E0,1.156559944E1,-7.771399975E0,-4.195579910E1
4.478674061E0,1.179739952E1,-7.710399628E0,-4.199239731E1
4.488674061E0,1.193159962E1,-7.661599636E0,-4.201679993E1
4.498674061E0,1.211460018E1,-7.673799992E0,-4.211439896E1
4.508674061E0,1.229759979E1,-7.612799644E0,-4.218759918E1
4.518674061E0,1.243179989E1,-7.454199791E0,-4.226079941E1
4.528674061E0,1.266359997E1,-7.234600067E0,-4.237059784E1
4.538674061E0,1.282219982E1,-7.210199833E0,-4.246820068E1
4.548674061E0,1.300519943E1,-7.075999737E0,-4.252919769E1
4.558674061E0,1.320039940E1,-7.027199745E0,-4.250479889E1
4.568674061E0,1.344439983E1,-6.929599762E0,-4.252919769E1
4.578674061E0,1.365180016E1,-6.795399666E0,-4.254140091E1
4.588674061E0,1.381040001E1,-6.685599804E0,-4.263899994E1
4.598674061E0,1.398119926E1,-6.575799942E0,-4.267559814E1
4.608674061E0,1.411539936E1,-6.502599716E0,-4.267559814E1
4.618674061E0,1.429839993E1,-6.368400097E0,-4.271220016E1
4.628674061E0,1.443260002E1,-6.307399750E0,-4.276099777E1
4.638674061E0,1.453020000E1,-6.246399879E0,-4.282199860E1
4.648674061E0,1.468879986E1,-6.173199654E0,-4.288299942E1
4.658674061E0,1.482299995E1,-6.087800026E0,-4.287080002E1
4.668674061E0,1.499380016E1,-6.112199783E0,-4.287080002E1
4.678674061E0,1.517679977E1,-6.148799896E0,-4.295619965E1
4.688674061E0,1.534759998E1,-6.124399662E0,-4.294400024E1
4.698674061E0,1.548180008E1,-6.099999905E0,-4.300500107E1
4.708674061E0,1.568919945E1,-6.124399662E0,-4.299279785E1
4.718674061E0,1.587220001E1,-6.075599670E0,-4.302939987E1
4.728674061E0,1.599419975E1,-6.063399792E0,-4.306599808E1
4.738674061E0,1.612839890E1,-6.063399792E0,-4.313919830E1
4.748674061E0,1.622599983E1,-5.990200043E0,-4.320019913E1
4.758674061E0,1.638459969E1,-5.904799938E0,-4.315139771E1
4.768674061E0,1.654319954E1,-5.904799938E0,-4.317580032E1
4.778674061E0,1.672620010E1,-5.916999817E0,-4.318799973E1
4.788674061E0,1.684819984E1,-5.855999947E0,-4.315139771E1
4.798674061E0,1.698239899E1,-5.782799721E0,-4.318799973E1
4.808674061E0,1.711660004E1,-5.685199738E0,-4.318799973E1
4.818674061E0,1.723859978E1,-5.685199738E0,-4.321239853E1
4.828674061E0,1.743379974E1,-5.697400093E0,-4.324900055E1
4.838674061E0,1.755579948E1,-5.636399746E0,-4.330999756E1
4.848674061E0,1.769000053E1,-5.551000118E0,-4.339540100E1
4.858674061E0,1.781200027E1,-5.404599667E0,-4.344419861E1
4.868674061E0,1.797060013E1,-5.368000031E0,-4.350519943E1
4.878674061E0,1.814139938E1,-5.368000031E0,-4.348080063E1
4.888674061E0,1.831220055E1,-5.416800022E0,-4.355400085E1
4.898674061E0,1.844639969E1,-5.355799675E0,-4.356620026E1
4.908674061E0,1.861719894E1,-5.319200039E0,-4.352959824E1
4.918674061E0,1.876359940E1,-5.270400047E0,-4.357839966E1
4.928674061E0,1.889780045E1,-5.221600056E0,-4.359059906E1
4.938674061E0,1.906859970E1,-5.258199692E0,-4.361499786E1
4.948674061E0,1.923939896E1,-5.148399830E0,-4.370039749E1
4.958674061E0,1.936139870E1,-5.124000072E0,-4.377359772E1
4.968674061E0,1.944680023E1,-5.050799847E0,-4.377359772E1
4.978674061E0,1.961759949E1,-5.014199734E0,-4.377359772E1
4.988674061E0,1.970299911E1,-4.940999985E0,-4.381019974E1
4.998674061E0,1.983720016E1,-4.880000114E0,-4.383459854E1
5.008674061E0,1.997139931E1,-4.806799889E0,-4.389559937E1
5.018674061E0,2.008119965E1,-4.660399914E0,-4.390779877E1
5.028674061E0,2.016659927E1,-4.611599922E0,-4.389559937E1
5.038674061E0,2.031299973E1,-4.513999939E0,-4.388339996E1
5.048674061E0,2.048379898E1,-4.477399826E0,-4.387120056E1
5.058674061E0,2.061800003E1,-4.416399956E0,-4.393219757E1
5.068674061E0,2.073999977E1,-4.330999851E0,-4.399319839E1
5.078674061E0,2.089859962E1,-4.257800102E0,-4.400539780E1
5.088674061E0,2.109379959E1,-4.196799755E0,-4.399319839E1
5.098674061E0,2.125239944E1,-4.147999763E0,-4.400539780E1
5.108674061E0,2.141099930E1,-4.147999763E0,-4.400539780E1
5.118674061E0,2.149639893E1,-4.038199902E0,-4.407859802E1
5.128674061E0,2.165499878E1,-3.903999805E0,-4.412739944E1
5.138674061E0,2.181359863E1,-3.769799948E0,-4.412739944E1
5.148674061E0,2.197220039E1,-3.635599852E0,-4.412739944E1
5.158674061E0,2.214299965E1,-3.623399973E0,-4.411520004E1
5.168674061E0,2.222839928E1,-3.513599873E0,-4.416399765E1
5.178674061E0,2.239920044E1,-3.489199877E0,-4.418840027E1
5.188674061E0,2.255780029E1,-3.391599894E0,-4.424939728E1
5.198674061E0,2.274079895E1,-3.306200027E0,-4.433480072E1
5.208674061E0,2.289939880E1,-3.269599915E0,-4.438359833E1
5.218674061E0,2.307019997E1,-3.196399927E0,-4.449340057E1
5.228674061E0,2.326539993E1,-3.123199940E0,-4.455439758E1
5.238674061E0,2.341180038E1,-3.062199831E0,-4.462759781E1
5.248674061E0,2.358259964E1,-3.062199831E0,-4.471299744E1
5.258674061E0,2.372900009E1,-3.013399839E0,-4.473740005E1
5.268674061E0,2.386319923E1,-2.927999973E0,-4.482279968E1
5.278674061E0,2.404619980E1,-2.842599869E0,-4.479840088E1
5.288674061E0,2.421699905E1,-2.708400011E0,-4.483499908E1
5.298674061E0,2.435120010E1,-2.610800028E0,-4.485939789E1
5.308674061E0,2.453419876E1,-2.549799919E0,-4.490819931E1
5.318674061E0,2.475379944E1,-2.403399944E0,-4.494479752E1
5.328674061E0,2.497340012E1,-2.195999861E0,-4.499359894E1
5.338674061E0,2.518079948E1,-2.025199890E0,-4.504240036E1
5.348674061E0,2.541259956E1,-1.866599917E0,-4.507899857E1
5.358674061E0,2.554679871E1,-1.720199943E0,-4.512779999E1
5.368674061E0,2.574199867E1,-1.585999966E0,-4.526199722E1
5.378674061E0,2.594939995E1,-1.549399972E0,-4.529859924E1
5.388674061E0,2.614459991E1,-1.427399993E0,-4.534740067E1
5.398674061E0,2.630319977E1,-1.329800010E0,-4.540839767E1
5.408674061E0,2.643739891E1,-1.195600033E0,-4.539619827E1
5.418674061E0,2.657159996E1,-1.012599945E0,-4.548159790E1
5.428674061E0,2.668140030E1,-9.027999640E-1,-4.550600052E1
5.438674061E0,2.688879967E1,-8.051999807E-1,-4.550600052E1
5.448674061E0,2.704739952E1,-6.466000080E-1,-4.551819992E1
5.458674061E0,2.720599937E1,-4.269999862E-1,-4.557920074E1
5.468674061E0,2.735239983E1,-2.195999920E-1,-4.567679977E1
5.478674061E0,2.758419991E1,-2.439999953E-2,-4.576219940E1
5.488674061E0,2.779159927E1,1.586000025E-1,-4.590859985E1
5.498674061E0,2.802339935E1,3.294000030E-1,-4.604280090E1
5.508674061E0,2.826739883E1,5.367999673E-1,-4.615259933E1
5.518674061E0,2.841379929E1,7.441999912E-1,-4.627460098E1
5.528674061E0,2.863339996E1,9.149999619E-1,-4.636000061E1
5.538674061E0,2.885299873E1,1.122399926E0,-4.646979904E1
5.548674061E0,2.904819870E1,1.232200027E0,-4.655519867E1
5.558674061E0,2.919459915E1,1.402999997E0,-4.665279770E1
5.568674061E0,2.942639923E1,1.573799968E0,-4.675040054E1
5.578674061E0,2.962159920E1,1.781199932E0,-4.684799957E1
5.588674061E0,2.985339928E1,1.951999903E0,-4.701879883E1
5.598674061E0,3.009739876E1,2.134999990E0,-4.711639786E1
5.608674061E0,3.028039932E1,2.330199957E0,-4.728720093E1
5.618674061E0,3.051219940E1,2.525399923E0,-4.743359756E1
5.628674061E0,3.071959877E1,2.818199873E0,-4.760440063E1
5.638674061E0,3.100020027E1,3.074399948E0,-4.777519989E1
5.648674061E0,3.118319893E1,3.233000040E0,-4.790940094E1
5.658674061E0,3.141499901E1,3.355000019E0,-4.804359818E1
5.668674061E0,3.168339920E1,3.537999868E0,-4.820219803E1
5.678674061E0,3.193959999E1,3.696599960E0,-4.838520050E1
5.688674061E0,3.224459839E1,3.818599939E0,-4.854380035E1
5.698674061E0,3.245199966E1,4.074800014E0,-4.872679901E1
5.708674061E0,3.273260117E1,4.343199730E0,-4.883659744E1
5.718674061E0,3.292779922E1,4.648200035E0,-4.904399872E1
5.728674061E0,3.312300110E1,4.904399872E0,-4.921479797E1
5.738674061E0,3.337919998E1,5.258199692E0,-4.938559723E1
5.748674061E0,3.358660126E1,5.563199997E0,-4.959299850E1
5.758674061E0,3.381839752E1,5.953599930E0,-4.986140060E1
5.768674061E0,3.403799820E1,6.356199741E0,-5.006879807E1
5.778674061E0,3.434299850E1,6.612400055E0,-5.033720016E1
5.788674061E0,3.458699799E1,6.905200005E0,-5.061779785E1
5.798674061E0,3.484320068E1,7.137000084E0,-5.087400055E1
5.808674061E0,3.516040039E1,7.478600025E0,-5.110580063E1
5.818674061E0,3.541659927E1,7.759199619E0,-5.141079712E1
5.828674061E0,3.568499756E1,8.039799690E0,-5.166699982E1
5.838674061E0,3.598999786E1,8.295999527E0,-5.191099930E1
5.848674061E0,3.627059937E1,8.564399719E0,-5.214279938E1
5.858674061E0,3.653899765E1,8.893799782E0,-5.236240005E1
5.868674061E0,3.679520035E1,9.149999619E0,-5.266740036E1
5.878674061E0,3.705139923E1,9.442799568E0,-5.288699722E1
5.888674061E0,3.728319931E1,9.723400116E0,-5.324079895E1
5.898674061E0,3.751499939E1,1.004059982E1,-5.354579926E1
5.908674061E0,3.775899887E1,1.039439964E1,-5.377759933E1
5.918674061E0,3.799079895E1,1.065059948E1,-5.414360046E1
5.928674061E0,3.818600082E1,1.099219990E1,-5.446080017E1
5.938674061E0,3.838119888E1,1.126060009E1,-5.479019928E1
5.948674061E0,3.868619919E1,1.159000015E1,-5.515620041E1
5.958674061E0,3.889360046E1,1.185839939E1,-5.547340012E1
5.968674061E0,3.914979935E1,1.216339970E1,-5.580279922E1
5.978674061E0,3.938159943E1,1.239519978E1,-5.610779953E1
5.988674061E0,3.962559891E1,1.263920021E1,-5.646159744E1
5.998674061E0,3.986959839E1,1.294419956E1,-5.676659775E1
6.008674061E0,4.013800049E1,1.318820000E1,-5.708379745E1
6.018674061E0,4.036980057E1,1.343219948E1,-5.737659836E1
6.028674061E0,4.054059982E1,1.361520004E1,-5.764500046E1
6.038674061E0,4.082119751E1,1.383479977E1,-5.796220016E1
6.048674061E0,4.106520081E1,1.402999973E1,-5.826720047E1
6.058674061E0,4.130920029E1,1.424959946E1,-5.854779816E1
6.068674061E0,4.150439835E1,1.449359989E1,-5.890159988E1
6.078674061E0,4.171179962E1,1.479859924E1,-5.923099899E1
6.088674061E0,4.194359970E1,1.499380016E1,-5.964579773E1
6.098674061E0,4.218759918E1,1.528660011E1,-6.004839706E1
6.108674061E0,4.248040009E1,1.557940006E1,-6.045100021E1
6.118674061E0,4.271220016E1,1.583559990E1,-6.095119858E1
6.128674061E0,4.296839905E1,1.615279961E1,-6.137820053E1
6.138674061E0,4.322459793E1,1.644560051E1,-6.191499710E1
6.148674061E0,4.350519943E1,1.665299988E1,-6.242739868E1
6.158674061E0,4.381019974E1,1.681159973E1,-6.293980026E1
6.168674061E0,4.407859802E1,1.703120041E1,-6.343999863E1
6.178674061E0,4.439579773E1,1.717759895E1,-6.397679901E1
6.188674061E0,4.470079803E1,1.744599915E1,-6.452579498E1
6.198674061E0,4.500579834E1,1.775099945E1,-6.502600098E1
6.208674061E0,4.526199722E1,1.803159904E1,-6.563600159E1
6.218674061E0,4.557920074E1,1.828779984E1,-6.618499756E1
6.228674061E0,4.592079926E1,1.865379906E1,-6.675839996E1
6.238674061E0,4.622579956E1,1.903199959E1,-6.745379639E1
6.248674061E0,4.656739807E1,1.939799881E1,-6.817359924E1
6.258674061E0,4.687239838E1,1.976399994E1,-6.885679626E1
6.268674061E0,4.709199905E1,2.002019882E1,-6.947899628E1
6.278674061E0,4.738479996E1,2.027639961E1,-7.021099854E1
6.288674061E0,4.771419907E1,2.055699921E1,-7.086979675E1
6.298674061E0,4.803139877E1,2.075219917E1,-7.160179901E1
6.308674061E0,4.829980087E1,2.095960045E1,-7.233380127E1
6.318674061E0,4.858039856E1,2.113039970E1,-7.309020233E1
6.328674061E0,4.886100006E1,2.136219978E1,-7.380999756E1
6.338674061E0,4.915379715E1,2.163059998E1,-7.455419922E1
6.348674061E0,4.953199768E1,2.186240005E1,-7.534719849E1
6.358674061E0,4.983699799E1,2.210639954E1,-7.617679596E1
6.368674061E0,5.015419769E1,2.225279999E1,-7.706739807E1
6.378674061E0,5.044699860E1,2.253339958E1,-7.793360138E1
6.388674061E0,5.073979950E1,2.269199944E1,-7.873880005E1
6.398674061E0,5.105699921E1,2.289939880E1,-7.951959991E1
6.408674061E0,5.133760071E1,2.303359985E1,-8.038579559E1
6.418674061E0,5.161819839E1,2.310680008E1,-8.123979950E1
6.428674061E0,5.188660049E1,2.321660042E1,-8.205719757E1
6.438674061E0,5.216719818E1,2.328979874E1,-8.292340088E1
6.448674061E0,5.249659729E1,2.332639885E1,-8.378959656E1
6.458674061E0,5.278939819E1,2.326539993E1,-8.465579987E1
6.468674061E0,5.309439850E1,2.324099922E1,-8.554640198E1
6.478674061E0,5.341159821E1,2.310680008E1,-8.646139526E1
6.488674061E0,5.374099731E1,2.296039963E1,-8.735199738E1
6.498674061E0,5.404599762E1,2.288719940E1,-8.826699829E1
6.508674061E0,5.432659912E1,2.275300026E1,-8.926739502E1
6.518674061E0,5.469260025E1,2.255780029E1,-9.024340057E1
6.528674061E0,5.499760056E1,2.236260033E1,-9.125599670E1
6.538674061E0,5.533919907E1,2.222839928E1,-9.228079987E1
6.548674061E0,5.566859818E1,2.203319931E1,-9.333000183E1
6.558674061E0,5.596139908E1,2.192339897E1,-9.430599976E1
6.568674061E0,5.630299759E1,2.177700043E1,-9.546499634E1
6.578674061E0,5.664459991E1,2.155739975E1,-9.656299591E1
6.588674061E0,5.703499985E1,2.126459885E1,-9.768540192E1
6.598674061E0,5.727899933E1,2.097179985E1,-9.867359924E1
6.608674061E0,5.763279724E1,2.061800003E1,-9.977159882E1
6.618674061E0,5.792559814E1,2.021539879E1,-1.009061966E2
6.628674061E0,5.825499725E1,1.981279945E1,-1.020041962E2
6.638674061E0,5.855999756E1,1.928820038E1,-1.031265945E2
6.648674061E0,5.887719727E1,1.877579880E1,-1.042123947E2
6.658674061E0,5.918219757E1,1.821459961E1,-1.054201965E2
6.668674061E0,5.948719788E1,1.759239960E1,-1.065059967E2
6.678674061E0,5.985319901E1,1.704339981E1,-1.077137985E2
6.688674061E0,6.008499908E1,1.646999931E1,-1.088483963E2
6.698674061E0,6.042659760E1,1.582339954E1,-1.100561981E2
6.708674061E0,6.075600052E1,1.512799931E1,-1.112883987E2
6.718674061E0,6.108539963E1,1.449359989E1,-1.125571976E2
6.728674061E0,6.137820053E1,1.360299969E1,-1.137406006E2
6.738674061E0,6.167099762E1,1.263920021E1,-1.149605942E2
6.748674061E0,6.195159912E1,1.167539978E1,-1.162416000E2
6.758674061E0,6.225659943E1,1.062619972E1,-1.174249954E2
6.768674061E0,6.259819794E1,9.369600296E0,-1.186815948E2
6.778674061E0,6.286660004E1,8.076399803E0,-1.198771973E2
6.788674061E0,6.314719772E1,6.795399666E0,-1.210849991E2
6.798674061E0,6.346439743E1,5.404599667E0,-1.222195969E2
6.808674061E0,6.374499893E1,3.903999805E0,-1.233786011E2
6.818674061E0,6.401339722E1,2.305799961E0,-1.245009995E2
6.828674061E0,6.431839752E1,6.832000017E-1,-1.255746002E2
6.838674061E0,6.453800201E1,-1.036999941E0,-1.266482010E2
6.848674061E0,6.476979828E1,-2.903599977E0,-1.276119995E2
6.858674061E0,6.506259918E1,-4.928800106E0,-1.284781952E2
6.868674061E0,6.526999664E1,-7.063799858E0,-1.293688049E2
6.878674061E0,6.545299530E1,-9.271999359E0,-1.301495972E2
6.888674061E0,6.562380219E1,-1.134599972E1,-1.308450012E2
6.898674061E0,6.579460144E1,-1.373719978E1,-1.314671936E2
6.908674061E0,6.590439606E1,-1.622599983E1,-1.320162048E2
6.918674061E0,6.605079651E1,-1.878800011E1,-1.324187927E2
6.928674061E0,6.613619995E1,-2.117919922E1,-1.327847900E2
6.938674061E0,6.613619995E1,-2.377779961E1,-1.330410004E2
6.948674061E0,6.614839935E1,-2.648620033E1,-1.331629944E2
6.958674061E0,6.613619995E1,-2.926779938E1,-1.331996002E2
6.968674061E0,6.612400055E1,-3.206159973E1,-1.331385956E2
6.978674061E0,6.603859711E1,-3.487979889E1,-1.327847900E2
6.988674061E0,6.597760010E1,-3.767359924E1,-1.323455963E2
6.998674061E0,6.584339905E1,-4.046739960E1,-1.318697968E2
7.008674061E0,6.568479919E1,-4.326119995E1,-1.312109985E2
7.018674061E0,6.550180054E1,-4.604280090E1,-1.303448029E2
7.028674061E0,6.533100128E1,-4.875119781E1,-1.294176025E2
7.038674061E0,6.518460083E1,-5.148399734E1,-1.284416046E2
7.048674061E0,6.495279694E1,-5.418019867E1,-1.272947998E2
7.058674061E0,6.475759888E1,-5.668119812E1,-1.261113968E2
7.068674061E0,6.448919678E1,-5.915779877E1,-1.248181992E2
7.078674061E0,6.425740051E1,-6.162220001E1,-1.234029999E2
7.088674061E0,6.403779602E1,-6.398899841E1,-1.219756012E2
7.098674061E0,6.376939774E1,-6.622159576E1,-1.204993973E2
7.108674061E0,6.346439743E1,-6.838099670E1,-1.189377975E2
7.118674061E0,6.314719772E1,-7.046720123E1,-1.173030014E2
7.128674061E0,6.285440063E1,-7.234600067E1,-1.157047958E2
7.138674061E0,6.248839951E1,-7.422480011E1,-1.140089951E2
7.148674061E0,6.215900040E1,-7.599379730E1,-1.122765961E2
7.158674061E0,6.178079987E1,-7.766519928E1,-1.105685959E2
7.168674061E0,6.141479874E1,-7.923899841E1,-1.087751999E2
7.178674061E0,6.103659821E1,-8.071519470E1,-1.069207993E2
7.188674061E0,6.064619827E1,-8.215480042E1,-1.050663986E2
7.198674061E0,6.017039871E1,-8.337480164E1,-1.032363968E2
7.208674061E0,5.969459915E1,-8.463140106E1,-1.013819962E2
7.218674061E0,5.919439697E1,-8.575379944E1,-9.953979492E1
7.228674061E0,5.870639801E1,-8.683959961E1,-9.779519653E1
7.238674061E0,5.821839905E1,-8.785219574E1,-9.601399994E1
7.248674061E0,5.770599747E1,-8.884040070E1,-9.429380035E1
7.258674061E0,5.720579910E1,-8.958459473E1,-9.275659943E1
7.268674061E0,5.666899872E1,-9.029219818E1,-9.110959625E1
7.278674061E0,5.615659714E1,-9.101200104E1,-8.951139832E1
7.288674061E0,5.569300079E1,-9.168299866E1,-8.790100098E1
7.298674061E0,5.522940063E1,-9.215879822E1,-8.643699646E1
7.308674061E0,5.470479965E1,-9.263459778E1,-8.488759613E1
7.318674061E0,5.416799927E1,-9.303720093E1,-8.339920044E1
7.328674061E0,5.366779709E1,-9.342759705E1,-8.186199951E1
7.338674061E0,5.315539932E1,-9.374479675E1,-8.038579559E1
7.348674061E0,5.264299774E1,-9.413520050E1,-7.898279572E1
7.358674061E0,5.215499878E1,-9.451339722E1,-7.755539703E1
7.368674061E0,5.164259720E1,-9.485499573E1,-7.615239716E1
7.378674061E0,5.122779846E1,-9.515999603E1,-7.485919952E1
7.388674061E0,5.080080032E1,-9.536740112E1,-7.351719666E1
7.398674061E0,5.032500076E1,-9.552600098E1,-7.227279663E1
7.408674061E0,4.982479858E1,-9.562359619E1,-7.101619720E1
7.418674061E0,4.939780045E1,-9.574559784E1,-6.982060242E1
7.428674061E0,4.895859909E1,-9.573339844E1,-6.863719940E1
7.438674061E0,4.844619751E1,-9.570899963E1,-6.751480103E1
7.448674061E0,4.798259735E1,-9.566019440E1,-6.639239502E1
7.458674061E0,4.747019958E1,-9.563579559E1,-6.525779724E1
7.468674061E0,4.699440002E1,-9.558699799E1,-6.414759827E1
7.478674061E0,4.649419785E1,-9.555039978E1,-6.302519989E1
7.488674061E0,4.601839828E1,-9.550159454E1,-6.196379852E1
7.498674061E0,4.556699753E1,-9.545279694E1,-6.085359955E1
7.508674061E0,4.512779999E1,-9.535520172E1,-5.976779938E1
7.518674061E0,4.471299744E1,-9.523320007E1,-5.879179764E1
7.528674061E0,4.427379990E1,-9.508679962E1,-5.785239792E1
7.538674061E0,4.384679794E1,-9.491600037E1,-5.683979797E1
7.548674061E0,4.343199921E1,-9.474520111E1,-5.604679871E1
7.558674061E0,4.301720047E1,-9.459880066E1,-5.507080078E1
7.568674061E0,4.266339874E1,-9.442800140E1,-5.413139725E1
7.578674061E0,4.223640060E1,-9.419619751E1,-5.327739716E1
7.588674061E0,4.185820007E1,-9.393999481E1,-5.245999908E1
7.598674061E0,4.145560074E1,-9.367160034E1,-5.143519974E1
7.608674061E0,4.105299759E1,-9.347639465E1,-5.049580002E1
7.618674061E0,4.067480087E1,-9.326899719E1,-4.958079910E1
7.628674061E0,4.027219772E1,-9.311039734E1,-4.866579819E1
7.638674061E0,3.986959839E1,-9.276879883E1,-4.779959869E1
7.648674061E0,3.938159943E1,-9.245159912E1,-4.689680099E1
7.658674061E0,3.897900009E1,-9.212220001E1,-4.599399948E1
7.668674061E0,3.855199814E1,-9.178060150E1,-4.513999939E1
7.678674061E0,3.808839798E1,-9.142679596E1,-4.435919952E1
7.688674061E0,3.760039902E1,-9.097539520E1,-4.355400085E1
7.698674061E0,3.711240005E1,-9.051179504E1,-4.277320099E1
7.708674061E0,3.667319870E1,-9.001159668E1,-4.196799850E1
7.718674061E0,3.624620056E1,-8.969439697E1,-4.121159744E1
7.728674061E0,3.578260040E1,-8.932839966E1,-4.046739960E1
7.738674061E0,3.530680084E1,-8.896239471E1,-3.971099854E1
7.748674061E0,3.486759949E1,-8.864519501E1,-3.900339890E1
7.758674061E0,3.445280075E1,-8.824259949E1,-3.827140045E1
7.768674061E0,3.400139999E1,-8.788880157E1,-3.753939819E1
7.778674061E0,3.356219864E1,-8.753499603E1,-3.674639893E1
7.788674061E0,3.312300110E1,-8.719339752E1,-3.598999786E1
7.798674061E0,3.272039795E1,-8.663219452E1,-3.534339905E1
7.808674061E0,3.228120041E1,-8.605879974E1,-3.463579941E1
7.818674061E0,3.187859917E1,-8.553419495E1,-3.396479797E1
7.828674061E0,3.143939972E1,-8.494860077E1,-3.330599976E1
7.838674061E0,3.104899979E1,-8.449720001E1,-3.267160034E1
7.848674061E0,3.063419914E1,-8.396039581E1,-3.204940033E1
7.858674061E0,3.019499969E1,-8.337480164E1,-3.153699875E1
7.868674061E0,2.975580025E1,-8.281359863E1,-3.092700005E1
7.878674061E0,2.942639923E1,-8.234999847E1,-3.037800026E1
7.888674061E0,2.909700012E1,-8.203279877E1,-2.990219879E1
7.898674061E0,2.870660019E1,-8.165460205E1,-2.941419983E1
7.908674061E0,2.832839966E1,-8.132519531E1,-2.890180016E1
7.918674061E0,2.797459984E1,-8.094699860E1,-2.848699951E1
7.928674061E0,2.766959953E1,-8.059320068E1,-2.804780006E1
7.938674061E0,2.743779945E1,-8.025160217E1,-2.760859871E1
7.948674061E0,2.715719986E1,-7.986119843E1,-2.725479889E1
7.958674061E0,2.681559944E1,-7.955619812E1,-2.686439896E1
7.968674061E0,2.649839973E1,-7.916580200E1,-2.651059914E1
7.978674061E0,2.624219894E1,-7.883639526E1,-2.614459991E1
7.988674061E0,2.604699898E1,-7.845819855E1,-2.579080009E1
7.998674061E0,2.583959961E1,-7.817759705E1,-2.553459930E1
8.008674061E0,2.563220024E1,-7.792140198E1,-2.529059982E1
8.018674061E0,2.543700027E1,-7.772619629E1,-2.510759926E1
8.028674061E0,2.526619911E1,-7.751879883E1,-2.488799858E1
