"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.501953230E-1,-1.574187577E-1,4.650736749E-1,9.678560257E0
1.521934480E-1,-1.286883354E-1,4.842272997E-1,9.649829865E0
1.541915730E-1,-9.995792061E-2,4.938040972E-1,9.601945877E0
1.561896980E-1,-9.995792061E-2,4.507084787E-1,9.568427086E0
1.581878230E-1,-6.643909961E-2,4.650736749E-1,9.573215485E0
1.601859480E-1,-4.728548229E-2,4.315548539E-1,9.549273491E0
1.621840730E-1,-2.334346622E-2,3.788824081E-1,9.530119896E0
1.641821460E-1,5.386953708E-3,4.028244317E-1,9.520543098E0
1.661802190E-1,4.369417951E-2,4.219780564E-1,9.621099472E0
1.681782920E-1,3.890577704E-2,4.171896577E-1,9.721655846E0
1.701763650E-1,1.496376097E-2,4.219780564E-1,9.601945877E0
1.721743340E-1,-1.376665942E-2,4.411316514E-1,9.539696693E0
1.741722500E-1,-4.249707982E-2,4.411316514E-1,9.621099472E0
1.761701670E-1,-4.728548229E-2,4.028244317E-1,9.740809441E0
1.781680840E-1,-7.122749835E-2,3.980360329E-1,9.716867447E0
1.801657920E-1,-5.207388848E-2,4.076128304E-1,9.692925453E0
1.821635000E-1,-1.855506375E-2,4.363432527E-1,9.874884605E0
1.841612090E-1,2.454056777E-2,4.746504724E-1,9.989806175E0
1.861589170E-1,5.805939063E-2,4.985924959E-1,9.946710587E0
1.881566250E-1,8.200141042E-2,5.321113467E-1,9.759963036E0
1.901543340E-1,8.200141042E-2,5.656301379E-1,9.673771858E0
1.921520940E-1,1.107318252E-1,5.368997455E-1,9.922768593E0
1.941499070E-1,1.250970364E-1,4.315548539E-1,1.018613148E1
1.961477710E-1,1.586158574E-1,3.262099922E-1,1.036809063E1
1.981456880E-1,2.017114908E-1,2.400187254E-1,1.042076302E1
2.001436050E-1,2.543839216E-1,1.729810685E-1,1.038245583E1
2.021415210E-1,3.118447661E-1,1.155202314E-1,1.029147625E1
2.041394380E-1,3.309983909E-1,6.284779310E-2,1.021007347E1
2.061373550E-1,3.645172119E-1,5.327098817E-2,1.007120991E1
2.081352710E-1,3.453635871E-1,8.678980917E-2,9.913191795E0
2.101331880E-1,3.070563674E-1,1.011550203E-1,9.702502251E0
2.121311050E-1,2.783259451E-1,1.538274586E-1,9.506177902E0
2.141290210E-1,1.634042710E-1,2.208651006E-1,9.333795547E0
2.161269380E-1,6.284779310E-2,2.208651006E-1,9.166201591E0
2.181248550E-1,5.386953708E-3,2.304419130E-1,9.060855865E0
2.201227710E-1,-3.770867735E-2,2.543839216E-1,9.017760277E0
2.221206880E-1,-8.080431074E-2,2.543839216E-1,9.075222015E0
2.241186050E-1,-1.047463268E-1,2.783259451E-1,9.180566788E0
2.261165210E-1,-8.080431074E-2,3.022679687E-1,9.290699959E0
2.281144380E-1,-6.643909961E-2,3.070563674E-1,9.429563522E0
2.301123550E-1,-6.165069342E-2,3.549404144E-1,9.568427086E0
2.321102710E-1,-4.249707982E-2,4.124012291E-1,9.635464668E0
2.341081880E-1,-1.855506375E-2,4.842272997E-1,9.707290649E0
2.361061050E-1,-1.855506375E-2,5.273229480E-1,9.764751434E0
2.381040210E-1,1.496376097E-2,6.183025837E-1,9.745597839E0
2.401019380E-1,1.496376097E-2,6.757634282E-1,9.750386238E0
2.420999070E-1,5.985504249E-4,7.380126715E-1,9.769539833E0
2.440979270E-1,1.017535757E-2,7.858967185E-1,9.750386238E0
2.460960000E-1,-8.978256024E-3,8.337807655E-1,9.731232643E0
2.480940730E-1,-5.686229095E-2,8.768763542E-1,9.740809441E0
2.500921460E-1,-4.728548229E-2,9.008184075E-1,9.774328232E0
2.520902710E-1,-6.165069342E-2,9.199720025E-1,9.817423820E0
2.540884480E-1,-5.686229095E-2,8.960300088E-1,9.850942612E0
2.560866250E-1,-8.559270948E-2,9.103952050E-1,9.903614998E0
2.580848020E-1,-8.080431074E-2,9.343371987E-1,9.927556992E0
2.600829800E-1,-6.643909961E-2,9.247604012E-1,9.917980194E0
2.620811570E-1,-8.080431074E-2,9.247604012E-1,9.908403397E0
2.640793340E-1,-8.080431074E-2,9.487023950E-1,9.917980194E0
2.660775110E-1,-6.165069342E-2,9.582792521E-1,9.937133789E0
2.680756880E-1,-6.165069342E-2,9.630676508E-1,9.927556992E0
2.700738650E-1,-9.995792061E-2,9.965864420E-1,9.898826599E0
2.720719380E-1,-9.995792061E-2,1.044470549E0,9.836577415E0
2.740700110E-1,-1.238999367E-1,1.068412542E0,9.798270226E0
2.760680840E-1,-1.238999367E-1,1.097142935E0,9.783905029E0
2.780661050E-1,-1.286883354E-1,1.178545833E0,9.779116631E0
2.800639170E-1,-1.095347255E-1,1.178545833E0,9.745597839E0
2.820616770E-1,-2.244564146E-1,1.183334231E0,9.807847023E0
2.840594380E-1,-2.388216257E-1,1.192911029E0,9.807847023E0
2.860571980E-1,-2.005143911E-1,1.183334231E0,9.807847023E0
2.880549590E-1,-1.765723825E-1,1.192911029E0,9.817423820E0
2.900527190E-1,-1.478419602E-1,1.226429820E0,9.807847023E0
2.920505320E-1,-8.559270948E-2,1.226429820E0,9.755174637E0
2.940483960E-1,-1.095347255E-1,1.250371814E0,9.716867447E0
2.960463130E-1,-1.143231317E-1,1.245583415E0,9.668983459E0
2.980442820E-1,-9.995792061E-2,1.231218219E0,9.587580681E0
3.000423020E-1,-1.574187577E-1,1.221641421E0,9.616311073E0
3.020403750E-1,-1.478419602E-1,1.221641421E0,9.630676270E0
3.040385000E-1,-1.430535465E-1,1.121084929E0,9.731232643E0
3.060366770E-1,-1.095347255E-1,1.044470549E0,9.836577415E0
3.080349070E-1,-4.728548229E-2,1.020528436E0,9.831789017E0
3.100331360E-1,-4.728548229E-2,9.678560495E-1,9.664195061E0
3.120313650E-1,-3.292027488E-2,9.582792521E-1,9.424775124E0
3.140295940E-1,-5.207388848E-2,9.630676508E-1,9.501389503E0
3.160278230E-1,-1.334767491E-1,8.720879555E-1,9.386467934E0
3.180260520E-1,-1.957259923E-1,8.098387122E-1,9.405621529E0
3.200240730E-1,-2.148796022E-1,8.098387122E-1,9.587580681E0
3.220219380E-1,-1.957259923E-1,6.949170232E-1,9.731232643E0
3.240198020E-1,-2.053027898E-1,6.087257862E-1,9.941922188E0
3.260176670E-1,-1.574187577E-1,5.943605900E-1,1.001853657E1
3.280155320E-1,-1.238999367E-1,5.273229480E-1,9.994594574E0
3.300133960E-1,-1.334767491E-1,5.321113467E-1,9.884461403E0
3.320112610E-1,-1.526303589E-1,6.135141850E-1,9.688137054E0
3.340091250E-1,-2.292448133E-1,6.661866307E-1,9.285911560E0
3.360069900E-1,-2.771288455E-1,7.188590765E-1,9.266757965E0
3.380049070E-1,-3.058592677E-1,6.374561787E-1,9.803058624E0
3.400028750E-1,-3.154360652E-1,4.650736749E-1,1.020049667E1
3.420008960E-1,-2.771288455E-1,3.405751884E-1,1.026753426E1
3.439989170E-1,-2.388216257E-1,3.501519859E-1,1.019570827E1
3.459969380E-1,-1.574187577E-1,4.219780564E-1,9.961075783E0
3.479949590E-1,-1.574187577E-1,4.554968774E-1,9.759963036E0
3.499929800E-1,-1.574187577E-1,5.752069354E-1,9.659406662E0
3.519910000E-1,-1.813607812E-1,6.326677799E-1,9.582792282E0
3.539890210E-1,-2.483984232E-1,6.039373875E-1,9.563638687E0
3.559870420E-1,-2.819172442E-1,6.039373875E-1,9.549273491E0
3.579851150E-1,-3.728969097E-1,5.847837925E-1,9.625887871E0
3.599831880E-1,-2.914940715E-1,5.799953341E-1,9.587580681E0
3.619812610E-1,-2.675520480E-1,5.752069354E-1,9.664195061E0
3.639793340E-1,-2.819172442E-1,5.704185367E-1,9.707290649E0
3.659774070E-1,-2.053027898E-1,5.752069354E-1,9.649829865E0
3.679754800E-1,-1.669955701E-1,5.847837925E-1,9.592369080E0
3.699735520E-1,-2.100912035E-1,5.943605900E-1,9.525331497E0
3.719716250E-1,-1.957259923E-1,6.087257862E-1,9.525331497E0
3.739696980E-1,-1.191115379E-1,5.368997455E-1,9.951498985E0
3.759677710E-1,-5.686229095E-2,3.645172119E-1,1.030105305E1
3.779658440E-1,2.932897024E-2,2.735375464E-1,1.042076302E1
3.799639170E-1,1.250970364E-1,2.879027426E-1,1.024359226E1
3.819619900E-1,1.921346933E-1,3.788824081E-1,9.980229378E0
3.839600630E-1,1.729810685E-1,4.985924959E-1,9.788693428E0
3.859581360E-1,1.538274586E-1,6.135141850E-1,9.544485092E0
3.879562090E-1,1.298854351E-1,6.422445774E-1,9.367314339E0
3.899542820E-1,1.203086376E-1,6.613982320E-1,9.309853554E0
3.919523550E-1,6.763619930E-2,6.997054219E-1,9.348160744E0
3.939504270E-1,1.490390599E-1,7.140706778E-1,9.338583946E0
3.959485000E-1,2.352303118E-1,7.428010702E-1,9.352949142E0
3.979465730E-1,2.064998895E-1,6.613982320E-1,9.443928719E0
3.999446460E-1,2.208651006E-1,6.135141850E-1,9.482235909E0
4.019425630E-1,2.639607489E-1,5.847837925E-1,9.515754700E0
4.039404270E-1,2.879027426E-1,5.943605900E-1,9.515754700E0
4.059382920E-1,2.926911712E-1,6.901286244E-1,9.539696693E0
4.079361570E-1,2.208651006E-1,6.853402257E-1,9.549273491E0
4.099340210E-1,1.777694821E-1,6.949170232E-1,9.640253067E0
4.119318860E-1,1.059434265E-1,6.997054219E-1,9.774328232E0
4.139297500E-1,6.284779310E-2,7.188590765E-1,9.544485092E0
4.159276150E-1,-3.770867735E-2,8.289923668E-1,9.329007149E0
4.179254800E-1,-1.095347255E-1,9.295488000E-1,9.012971878E0
4.199233440E-1,-1.430535465E-1,9.391255975E-1,9.266757965E0
4.219212090E-1,-1.526303589E-1,8.002619147E-1,9.702502251E0
4.239190730E-1,-1.238999367E-1,5.512649417E-1,1.019570827E1
4.259169380E-1,-5.686229095E-2,3.645172119E-1,1.041597462E1
4.279148020E-1,7.242459804E-2,3.549404144E-1,1.041118622E1
4.299126670E-1,1.250970364E-1,3.693056107E-1,1.021965027E1
4.319105320E-1,1.155202314E-1,4.507084787E-1,1.000895977E1
4.339083960E-1,6.763619930E-2,5.416881442E-1,9.769539833E0
4.359062610E-1,2.932897024E-2,6.470330358E-1,9.568427086E0
4.379041250E-1,-4.249707982E-2,7.571662664E-1,9.515754700E0
4.399019900E-1,-9.516951442E-2,7.811083198E-1,9.496601105E0
4.418998550E-1,-1.191115379E-1,8.337807655E-1,9.558850288E0
4.438977190E-1,-1.813607812E-1,7.428010702E-1,9.640253067E0
4.458955840E-1,-2.005143911E-1,7.188590765E-1,9.649829865E0
4.478934480E-1,-1.765723825E-1,7.092822790E-1,9.649829865E0
4.498913130E-1,-1.622071713E-1,6.757634282E-1,9.649829865E0
4.518891770E-1,-1.622071713E-1,6.661866307E-1,9.697713852E0
4.538870420E-1,-1.334767491E-1,6.757634282E-1,9.755174637E0
4.558849070E-1,-1.191115379E-1,7.140706778E-1,9.692925453E0
4.578828230E-1,-1.622071713E-1,6.997054219E-1,9.578003883E0
4.598807920E-1,-2.388216257E-1,6.374561787E-1,9.539696693E0
4.618787610E-1,-1.909375787E-1,6.183025837E-1,9.592369080E0
4.638767300E-1,-2.436100245E-1,5.847837925E-1,9.726444244E0
4.658746980E-1,-2.675520480E-1,6.422445774E-1,9.827000618E0
4.678726670E-1,-2.053027898E-1,6.135141850E-1,9.807847023E0
4.698706360E-1,-1.957259923E-1,6.374561787E-1,9.745597839E0
4.718686050E-1,-2.053027898E-1,6.278793812E-1,9.683348656E0
4.738665730E-1,-2.244564146E-1,6.183025837E-1,9.587580681E0
4.758645420E-1,-1.909375787E-1,6.709750295E-1,9.587580681E0
4.778622500E-1,-1.717839688E-1,6.326677799E-1,9.525331497E0
4.798599590E-1,-1.095347255E-1,5.129576921E-1,9.534908295E0
4.818576670E-1,-1.143231317E-1,4.459200799E-1,9.702502251E0
4.838553750E-1,-6.643909961E-2,3.693056107E-1,9.664195061E0
4.858530840E-1,-4.728548229E-2,4.028244317E-1,9.673771858E0
4.878507920E-1,-3.292027488E-2,3.597288132E-1,9.673771858E0
4.898485000E-1,5.805939063E-2,3.549404144E-1,9.635464668E0
4.918462090E-1,1.250970364E-1,4.171896577E-1,9.539696693E0
4.938439170E-1,2.256535143E-1,3.549404144E-1,9.453505516E0
4.958416250E-1,2.448071241E-1,3.214215636E-1,9.654618263E0
4.978393340E-1,2.208651006E-1,2.974795699E-1,9.692925453E0
4.998370420E-1,2.017114908E-1,3.262099922E-1,9.745597839E0
5.018347500E-1,2.064998895E-1,3.262099922E-1,9.683348656E0
5.038324590E-1,2.352303118E-1,2.639607489E-1,9.645041466E0
5.058301670E-1,2.448071241E-1,3.309983909E-1,9.783905029E0
5.078278750E-1,2.400187254E-1,3.645172119E-1,9.692925453E0
5.098256360E-1,2.112883031E-1,4.267664552E-1,9.563638687E0
5.118234480E-1,2.112883031E-1,4.938040972E-1,9.496601105E0
5.138213130E-1,1.825578809E-1,4.650736749E-1,9.683348656E0
5.158192300E-1,1.969230920E-1,4.842272997E-1,1.000895977E1
5.178171460E-1,1.298854351E-1,5.512649417E-1,1.013345909E1
5.198150630E-1,2.454056777E-2,5.799953341E-1,9.975440979E0
5.218129800E-1,5.985504249E-4,6.566098332E-1,9.917980194E0
5.238108960E-1,-9.995792061E-2,7.380126715E-1,9.841365814E0
5.258088130E-1,-1.622071713E-1,8.433575630E-1,9.846154213E0
5.278067300E-1,-2.100912035E-1,8.720879555E-1,9.874884605E0
5.298046460E-1,-2.053027898E-1,9.582792521E-1,9.989806175E0
5.318025630E-1,-2.244564146E-1,9.151836038E-1,1.005684471E1
5.338004800E-1,-2.244564146E-1,9.199720025E-1,1.015740108E1
5.357981360E-1,-2.292448133E-1,9.630676508E-1,9.956287384E0
5.377957920E-1,-2.436100245E-1,8.864531517E-1,9.812635422E0
5.397934480E-1,-2.196680009E-1,8.433575630E-1,9.855731010E0
5.417911050E-1,-2.340332121E-1,7.380126715E-1,9.860519409E0
5.437887610E-1,-1.909375787E-1,6.374561787E-1,9.865307808E0
5.457864170E-1,-1.191115379E-1,5.943605900E-1,9.836577415E0
5.477840730E-1,-9.995792061E-2,6.183025837E-1,9.659406662E0
5.497817300E-1,-1.191115379E-1,5.847837925E-1,9.654618263E0
5.517793860E-1,-1.047463268E-1,5.752069354E-1,9.668983459E0
5.537770420E-1,-5.207388848E-2,5.895721912E-1,9.563638687E0
5.557747500E-1,-3.770867735E-2,5.895721912E-1,9.443928719E0
5.577725110E-1,4.369417951E-2,5.368997455E-1,9.362525940E0
5.597703230E-1,1.011550203E-1,3.357867897E-1,9.712079048E0
5.617681880E-1,1.921346933E-1,2.256535143E-1,1.021486187E1
5.637661050E-1,2.495955229E-1,8.200141042E-2,1.041597462E1
5.657640730E-1,2.304419130E-1,-8.978256024E-3,1.043991661E1
5.677620940E-1,2.448071241E-1,-4.189853091E-3,1.031541824E1
5.697601150E-1,1.825578809E-1,9.157821536E-2,9.927556992E0
5.717581360E-1,1.681926697E-1,1.825578809E-1,9.597157478E0
5.737561570E-1,1.825578809E-1,3.309983909E-1,9.391256332E0
5.757541770E-1,1.538274586E-1,3.693056107E-1,9.276334763E0
5.777521980E-1,1.394622475E-1,2.735375464E-1,9.525331497E0
5.797502190E-1,1.155202314E-1,2.735375464E-1,9.764751434E0
5.817482400E-1,1.011550203E-1,2.591723204E-1,9.568427086E0
5.837460520E-1,8.200141042E-2,2.208651006E-1,9.563638687E0
5.857438650E-1,1.011550203E-1,2.448071241E-1,9.731232643E0
5.877416770E-1,1.203086376E-1,2.208651006E-1,9.692925453E0
5.897394900E-1,1.538274586E-1,2.495955229E-1,9.659406662E0
5.917373020E-1,1.777694821E-1,2.448071241E-1,9.649829865E0
5.937350110E-1,1.203086376E-1,2.687491477E-1,9.803058624E0
5.957327190E-1,1.203086376E-1,3.788824081E-1,9.750386238E0
5.977304270E-1,5.805939063E-2,4.746504724E-1,9.578003883E0
5.997281360E-1,-4.189853091E-3,4.842272997E-1,9.453505516E0
6.017258440E-1,-4.728548229E-2,5.033808947E-1,9.439140320E0
6.037235520E-1,-5.207388848E-2,5.895721912E-1,8.993818283E0
6.057212610E-1,-4.249707982E-2,6.470330358E-1,8.888473511E0
6.077189690E-1,2.454056777E-2,5.752069354E-1,9.558850288E0
6.097166770E-1,2.454056777E-2,2.495955229E-1,1.035372543E1
6.117143860E-1,1.975216344E-2,2.454056777E-2,1.078468132E1
6.137120940E-1,2.454056777E-2,-2.334346622E-2,1.059793377E1
6.157098020E-1,1.496376097E-2,9.157821536E-2,1.005684471E1
6.177075110E-1,1.975216344E-2,1.634042710E-1,9.252392769E0
6.197052190E-1,8.200141042E-2,-9.516951442E-2,9.228450775E0
6.217029270E-1,9.636662155E-2,-2.813187055E-2,1.025316906E1
6.237006880E-1,1.250970364E-1,8.678980917E-2,1.035851383E1
6.256985000E-1,5.327098817E-2,1.921346933E-1,9.836577415E0
6.276963130E-1,-5.686229095E-2,3.884592354E-1,9.405621529E0
6.296941250E-1,-1.813607812E-1,4.411316514E-1,9.147047997E0
6.316919380E-1,-2.483984232E-1,4.554968774E-1,9.204508781E0
6.336897500E-1,-1.334767491E-1,3.836708367E-1,9.261969566E0
6.356875630E-1,-4.249707982E-2,3.309983909E-1,9.510966301E0
6.376853750E-1,1.496376097E-2,2.591723204E-1,9.716867447E0
6.396831880E-1,2.454056777E-2,2.543839216E-1,9.783905029E0
6.416810000E-1,1.496376097E-2,2.400187254E-1,9.783905029E0
6.436788130E-1,1.059434265E-1,2.495955229E-1,9.793481827E0
6.456766250E-1,2.454056777E-2,2.735375464E-1,9.879673004E0
6.476744380E-1,-4.189853091E-3,2.974795699E-1,9.788693428E0
6.496722500E-1,-4.189853091E-3,3.501519859E-1,9.664195061E0
6.516700630E-1,-4.189853091E-3,4.507084787E-1,9.740809441E0
6.536678750E-1,5.985504249E-4,4.698620737E-1,9.707290649E0
6.556656880E-1,-8.978256024E-3,4.890156984E-1,9.683348656E0
6.576635000E-1,4.369417951E-2,5.129576921E-1,9.812635422E0
6.596613130E-1,6.763619930E-2,5.273229480E-1,9.827000618E0
6.616591250E-1,4.848258570E-2,4.507084787E-1,9.673771858E0
6.636569380E-1,2.454056777E-2,3.932476342E-1,9.745597839E0
6.656547500E-1,5.386953708E-3,3.309983909E-1,9.860519409E0
6.676525630E-1,5.805939063E-2,3.405751884E-1,9.836577415E0
6.696503750E-1,1.107318252E-1,3.884592354E-1,9.707290649E0
6.716481880E-1,1.059434265E-1,3.022679687E-1,9.635464668E0
6.736459480E-1,4.848258570E-2,2.831143439E-1,9.673771858E0
6.756437090E-1,6.763619930E-2,3.262099922E-1,9.649829865E0
6.776414690E-1,5.805939063E-2,3.405751884E-1,9.630676270E0
6.796392300E-1,4.369417951E-2,2.783259451E-1,9.582792282E0
6.816369900E-1,5.805939063E-2,3.166331649E-1,9.587580681E0
6.836347500E-1,1.250970364E-1,2.639607489E-1,9.783905029E0
6.856325110E-1,1.777694821E-1,1.825578809E-1,9.956287384E0
6.876302710E-1,1.634042710E-1,2.064998895E-1,9.989806175E0
6.896280320E-1,1.729810685E-1,3.788824081E-1,9.807847023E0
6.916257920E-1,1.442506462E-1,4.363432527E-1,9.487024307E0
6.936235520E-1,9.157821536E-2,3.405751884E-1,9.367314339E0
6.956213130E-1,8.200141042E-2,2.926911712E-1,9.549273491E0
6.976191250E-1,1.346738487E-1,2.783259451E-1,9.582792282E0
6.996169900E-1,2.017114908E-1,2.639607489E-1,9.645041466E0
7.016149070E-1,1.586158574E-1,2.591723204E-1,9.721655846E0
7.036128750E-1,1.490390599E-1,1.155202314E-1,9.769539833E0
7.056108960E-1,1.442506462E-1,1.011550203E-1,9.956287384E0
7.076089690E-1,6.763619930E-2,2.256535143E-1,1.002332497E1
7.096070420E-1,-3.292027488E-2,3.070563674E-1,9.764751434E0
7.116051150E-1,-7.601590455E-2,3.309983909E-1,9.482235909E0
7.136031880E-1,-1.191115379E-1,4.267664552E-1,9.386467934E0
7.156012610E-1,-1.813607812E-1,3.262099922E-1,9.601945877E0
7.175993340E-1,-1.382651478E-1,2.926911712E-1,9.927556992E0
7.195973550E-1,-9.995792061E-2,3.405751884E-1,9.994594574E0
7.215949070E-1,-1.334767491E-1,4.267664552E-1,9.850942612E0
7.235924590E-1,-1.238999367E-1,4.459200799E-1,9.515754700E0
7.255900110E-1,-1.909375787E-1,3.836708367E-1,9.697713852E0
7.275875630E-1,-2.053027898E-1,4.171896577E-1,1.005684471E1
7.295851150E-1,-1.765723825E-1,5.656301379E-1,1.010951710E1
7.315826670E-1,-1.957259923E-1,5.512649417E-1,1.000417137E1
7.335802710E-1,-2.100912035E-1,5.799953341E-1,9.903614998E0
7.355779270E-1,-1.909375787E-1,7.763199210E-1,9.606734276E0
7.375756360E-1,-1.669955701E-1,8.289923668E-1,9.453505516E0
7.395733960E-1,-1.382651478E-1,6.949170232E-1,9.424775124E0
7.415712090E-1,-1.717839688E-1,4.938040972E-1,9.755174637E0
7.435690730E-1,-9.995792061E-2,3.645172119E-1,1.005684471E1
7.455669900E-1,-7.122749835E-2,2.783259451E-1,1.007599831E1
7.475649590E-1,-1.143231317E-1,2.208651006E-1,9.975440979E0
7.495629800E-1,-1.238999367E-1,3.501519859E-1,9.716867447E0
7.515610000E-1,-1.861491799E-1,3.980360329E-1,9.453505516E0
7.535590210E-1,-2.292448133E-1,2.400187254E-1,9.305065155E0
7.555570420E-1,-3.968389332E-1,-5.686229095E-2,9.568427086E0
7.575550630E-1,-2.627636492E-1,-2.962824702E-1,9.985017776E0
7.595530840E-1,-9.038111567E-2,-3.633201122E-1,9.750386238E0
7.615511050E-1,5.985504249E-4,-4.495113790E-1,9.601945877E0
7.635491250E-1,3.070563674E-1,-3.920505345E-1,9.855731010E0
7.655469380E-1,2.591723204E-1,-3.872621357E-1,1.015261269E1
7.675447500E-1,8.678980917E-2,-5.686229095E-2,9.913191795E0
7.695424070E-1,1.634042710E-1,6.763619930E-2,9.525331497E0
7.715400630E-1,1.011550203E-1,1.017535757E-2,9.549273491E0
7.735377190E-1,2.112883031E-1,-1.855506375E-2,9.683348656E0
7.755353750E-1,2.879027426E-1,1.394622475E-1,1.002811337E1
7.775330320E-1,2.543839216E-1,2.783259451E-1,9.922768593E0
7.795306880E-1,1.729810685E-1,3.309983909E-1,9.740809441E0
7.815283960E-1,7.721300423E-2,2.783259451E-1,9.740809441E0
7.835261570E-1,1.059434265E-1,2.160767019E-1,9.879673004E0
7.855239690E-1,3.411737457E-2,1.777694821E-1,9.874884605E0
7.875218340E-1,-4.249707982E-2,2.017114908E-1,9.697713852E0
7.895197500E-1,-7.122749835E-2,1.538274586E-1,9.400833130E0
7.915177190E-1,-1.717839688E-1,8.200141042E-2,9.501389503E0
7.935157400E-1,-1.526303589E-1,1.017535757E-2,9.721655846E0
7.955138130E-1,-2.100912035E-1,-2.813187055E-2,9.803058624E0
