"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.993468967E0,-4.989799976E0,-1.679940033E1,-4.445679855E1
4.003468967E0,-5.050799847E0,-1.676280022E1,-4.449340057E1
4.013468967E0,-5.087399960E0,-1.675059891E1,-4.445679855E1
4.023468967E0,-5.124000072E0,-1.676280022E1,-4.450559998E1
4.033468967E0,-5.148399830E0,-1.671399879E1,-4.450559998E1
4.043468967E0,-5.172800064E0,-1.670179939E1,-4.446899796E1
4.053468967E0,-5.172800064E0,-1.668959999E1,-4.448119736E1
4.063468967E0,-5.160599709E0,-1.677499962E1,-4.449340057E1
4.073468967E0,-5.209399700E0,-1.676280022E1,-4.454219818E1
4.083468967E0,-5.209399700E0,-1.675059891E1,-4.449340057E1
4.093468967E0,-5.221600056E0,-1.670179939E1,-4.449340057E1
4.103468967E0,-5.294799805E0,-1.664080048E1,-4.445679855E1
4.113468967E0,-5.294799805E0,-1.664080048E1,-4.445679855E1
4.123468967E0,-5.380199909E0,-1.649440002E1,-4.446899796E1
4.133468967E0,-5.453399658E0,-1.636019897E1,-4.445679855E1
4.143468967E0,-5.489999771E0,-1.629920006E1,-4.446899796E1
4.153468967E0,-5.489999771E0,-1.633580017E1,-4.445679855E1
4.163468967E0,-5.526599884E0,-1.640900040E1,-4.448119736E1
4.173468967E0,-5.538799763E0,-1.639679909E1,-4.448119736E1
4.183468967E0,-5.563199997E0,-1.639679909E1,-4.445679855E1
4.193468967E0,-5.587599754E0,-1.638459969E1,-4.439579773E1
4.203468967E0,-5.538799763E0,-1.637240028E1,-4.437139893E1
4.213468967E0,-5.526599884E0,-1.634799957E1,-4.433480072E1
4.223468967E0,-5.514400005E0,-1.628699875E1,-4.431039810E1
4.233468967E0,-5.538799763E0,-1.626259995E1,-4.432259750E1
4.243468967E0,-5.526599884E0,-1.614060020E1,-4.432259750E1
4.253468967E0,-5.624199867E0,-1.617720032E1,-4.434700012E1
4.263468967E0,-5.648600101E0,-1.616499901E1,-4.437139893E1
4.273468967E0,-5.709599972E0,-1.609179878E1,-4.440800095E1
4.283468967E0,-5.770599842E0,-1.617720032E1,-4.445679855E1
4.293468967E0,-5.807199955E0,-1.620159912E1,-4.444459915E1
4.303468967E0,-5.868199825E0,-1.615279961E1,-4.446899796E1
4.313468967E0,-5.880399704E0,-1.610400009E1,-4.445679855E1
4.323468967E0,-5.868199825E0,-1.607959938E1,-4.446899796E1
4.333468967E0,-5.855999947E0,-1.595759964E1,-4.449340057E1
4.343468967E0,-5.831599712E0,-1.592099953E1,-4.451779938E1
4.353468967E0,-5.843800068E0,-1.593319988E1,-4.452999878E1
4.363468967E0,-5.831599712E0,-1.578679943E1,-4.452999878E1
4.373468967E0,-5.868199825E0,-1.581120014E1,-4.454219818E1
4.383468967E0,-5.855999947E0,-1.587220001E1,-4.451779938E1
4.393468967E0,-5.892600060E0,-1.588439941E1,-4.454219818E1
4.403468967E0,-5.965799809E0,-1.589659977E1,-4.455439758E1
4.413468967E0,-5.929199696E0,-1.590880013E1,-4.455439758E1
4.423468967E0,-6.002399921E0,-1.587220001E1,-4.446899796E1
4.433468967E0,-5.977999687E0,-1.584779930E1,-4.454219818E1
4.443468967E0,-5.965799809E0,-1.584779930E1,-4.452999878E1
4.453468967E0,-5.941400051E0,-1.575019932E1,-4.457880020E1
4.463468967E0,-5.977999687E0,-1.562819958E1,-4.460319901E1
4.473468967E0,-6.014599800E0,-1.550619984E1,-4.461539841E1
4.483468967E0,-5.965799809E0,-1.542079926E1,-4.460319901E1
4.493468967E0,-6.014599800E0,-1.543299961E1,-4.451779938E1
4.503468967E0,-5.990200043E0,-1.543299961E1,-4.455439758E1
4.513468967E0,-6.051199913E0,-1.537199974E1,-4.444459915E1
4.523468967E0,-6.099999905E0,-1.540859985E1,-4.445679855E1
4.533468967E0,-6.160999775E0,-1.542079926E1,-4.442020035E1
4.543468967E0,-6.160999775E0,-1.545739937E1,-4.442020035E1
4.553468967E0,-6.148799896E0,-1.555499935E1,-4.440800095E1
4.563468967E0,-6.221999645E0,-1.556719971E1,-4.439579773E1
4.573468967E0,-6.246399879E0,-1.554279995E1,-4.443239975E1
4.583468967E0,-6.282999992E0,-1.556719971E1,-4.439579773E1
4.593468967E0,-6.282999992E0,-1.557940006E1,-4.446899796E1
4.603468967E0,-6.307399750E0,-1.551839924E1,-4.446899796E1
4.613468967E0,-6.307399750E0,-1.554279995E1,-4.449340057E1
4.623468967E0,-6.368400097E0,-1.553059959E1,-4.448119736E1
4.633468967E0,-6.404999733E0,-1.539639950E1,-4.445679855E1
4.643468967E0,-6.478199959E0,-1.532319927E1,-4.452999878E1
4.653468967E0,-6.478199959E0,-1.522559929E1,-4.454219818E1
4.663468967E0,-6.502599716E0,-1.511579990E1,-4.457880020E1
4.673468967E0,-6.563600063E0,-1.504259968E1,-4.456660080E1
4.683468967E0,-6.612400055E0,-1.495720005E1,-4.456660080E1
4.693468967E0,-6.648999691E0,-1.481079960E1,-4.456660080E1
4.703468967E0,-6.685599804E0,-1.470099926E1,-4.461539841E1
4.713468967E0,-6.697799683E0,-1.466440010E1,-4.468859863E1
4.723468967E0,-6.697799683E0,-1.463999939E1,-4.465200043E1
4.733468967E0,-6.758800030E0,-1.463999939E1,-4.461539841E1
4.743468967E0,-6.831999779E0,-1.467659950E1,-4.457880020E1
4.753468967E0,-6.831999779E0,-1.463999939E1,-4.461539841E1
4.763468967E0,-6.905200005E0,-1.456680012E1,-4.461539841E1
4.773468967E0,-6.941799641E0,-1.454239941E1,-4.456660080E1
4.783468967E0,-6.978399754E0,-1.448139954E1,-4.457880020E1
4.793468967E0,-7.051599979E0,-1.450579929E1,-4.456660080E1
4.803468967E0,-7.088200092E0,-1.440819931E1,-4.459099960E1
4.813468967E0,-7.149199963E0,-1.429839993E1,-4.466419983E1
4.823468967E0,-7.173599720E0,-1.422519970E1,-4.472520065E1
4.833468967E0,-7.234600067E0,-1.424959946E1,-4.472520065E1
4.843468967E0,-7.271199703E0,-1.428619957E1,-4.476179886E1
4.853468967E0,-7.356599808E0,-1.426179981E1,-4.484719849E1
4.863468967E0,-7.405399799E0,-1.428619957E1,-4.482279968E1
4.873468967E0,-7.466399670E0,-1.422519970E1,-4.485939789E1
4.883468967E0,-7.563999653E0,-1.429839993E1,-4.483499908E1
4.893468967E0,-7.600599766E0,-1.435939980E1,-4.483499908E1
4.903468967E0,-7.673799992E0,-1.431059933E1,-4.485939789E1
4.913468967E0,-7.771399975E0,-1.427400017E1,-4.490819931E1
4.923468967E0,-7.807999611E0,-1.422519970E1,-4.494479752E1
4.933468967E0,-7.905600071E0,-1.418859959E1,-4.489599991E1
4.943468967E0,-7.942199707E0,-1.411539936E1,-4.494479752E1
4.953468967E0,-8.052000046E0,-1.406659985E1,-4.487159729E1
4.963468967E0,-8.112999916E0,-1.398119926E1,-4.496920013E1
4.973468967E0,-8.210599899E0,-1.390799999E1,-4.496920013E1
4.983468967E0,-8.271599770E0,-1.390799999E1,-4.499359894E1
4.993468967E0,-8.356999397E0,-1.383479977E1,-4.492039871E1
5.003468967E0,-8.442399979E0,-1.383479977E1,-4.493259811E1
5.013468967E0,-8.491199493E0,-1.384700012E1,-4.501799774E1
5.023468967E0,-8.564399719E0,-1.383479977E1,-4.504240036E1
5.033468967E0,-8.576600075E0,-1.381040001E1,-4.512779999E1
5.043468967E0,-8.613200188E0,-1.374940014E1,-4.505459976E1
5.053468967E0,-8.674200058E0,-1.372499943E1,-4.511560059E1
5.063468967E0,-8.735199928E0,-1.365180016E1,-4.517659760E1
5.073468967E0,-8.771800041E0,-1.365180016E1,-4.521319962E1
5.083468967E0,-8.832799911E0,-1.362739944E1,-4.523759842E1
5.093468967E0,-8.869400024E0,-1.355420017E1,-4.520100021E1
5.103468967E0,-8.954799652E0,-1.351760006E1,-4.521319962E1
5.113468967E0,-8.979199409E0,-1.350539970E1,-4.521319962E1
5.123468967E0,-9.113399506E0,-1.351760006E1,-4.532299805E1
5.133468967E0,-9.113399506E0,-1.354199982E1,-4.528639984E1
5.143468967E0,-9.174399376E0,-1.349319935E1,-4.528639984E1
5.153468967E0,-9.198800087E0,-1.343219948E1,-4.533519745E1
5.163468967E0,-9.284199715E0,-1.342000008E1,-4.534740067E1
5.173468967E0,-9.394000053E0,-1.343219948E1,-4.534740067E1
5.183468967E0,-9.442799568E0,-1.344439983E1,-4.538399887E1
5.193468967E0,-9.576999664E0,-1.345660019E1,-4.540839767E1
5.203468967E0,-9.625800133E0,-1.334679985E1,-4.537179947E1
5.213468967E0,-9.784399986E0,-1.329799938E1,-4.545719910E1
5.223468967E0,-9.894199371E0,-1.323699951E1,-4.545719910E1
5.233468967E0,-9.991799355E0,-1.316379929E1,-4.543280029E1
5.243468967E0,-1.002839947E1,-1.311499977E1,-4.543280029E1
5.253468967E0,-1.007719994E1,-1.307839966E1,-4.549379730E1
5.263468967E0,-1.021140003E1,-1.301739979E1,-4.548159790E1
5.273468967E0,-1.030900002E1,-1.285879993E1,-4.550600052E1
5.283468967E0,-1.035779953E1,-1.289540005E1,-4.550600052E1
5.293468967E0,-1.041879940E1,-1.278559971E1,-4.550600052E1
5.303468967E0,-1.051639938E1,-1.276119995E1,-4.557920074E1
5.313468967E0,-1.062619972E1,-1.279780006E1,-4.559140015E1
5.323468967E0,-1.074819946E1,-1.270020008E1,-4.564019775E1
5.333468967E0,-1.084579945E1,-1.260260010E1,-4.567679977E1
5.343468967E0,-1.094339943E1,-1.256599998E1,-4.573780060E1
5.353468967E0,-1.102880001E1,-1.260260010E1,-4.576219940E1
5.363468967E0,-1.118739986E1,-1.259039974E1,-4.583539963E1
5.373468967E0,-1.128499985E1,-1.266359997E1,-4.583539963E1
5.383468967E0,-1.137039948E1,-1.268799973E1,-4.582320023E1
5.393468967E0,-1.150459957E1,-1.263920021E1,-4.585979843E1
5.403468967E0,-1.165100002E1,-1.266359997E1,-4.589640045E1
5.413468967E0,-1.177299976E1,-1.266359997E1,-4.590859985E1
5.423468967E0,-1.189499950E1,-1.262699986E1,-4.590859985E1
5.433468967E0,-1.201700020E1,-1.263920021E1,-4.589640045E1
5.443468967E0,-1.212679958E1,-1.259039974E1,-4.594519806E1
5.453468967E0,-1.221220016E1,-1.255379963E1,-4.603059769E1
5.463468967E0,-1.237080002E1,-1.250500011E1,-4.603059769E1
5.473468967E0,-1.248059940E1,-1.241959953E1,-4.611599731E1
5.483468967E0,-1.260260010E1,-1.239519978E1,-4.609159851E1
5.493468967E0,-1.273680019E1,-1.235859966E1,-4.615259933E1
5.503468967E0,-1.287099934E1,-1.228539944E1,-4.622579956E1
5.513468967E0,-1.301739979E1,-1.212679958E1,-4.631119919E1
5.523468967E0,-1.316379929E1,-1.202919960E1,-4.634779739E1
5.533468967E0,-1.338339996E1,-1.193159962E1,-4.633559799E1
5.543468967E0,-1.355420017E1,-1.185839939E1,-4.642099762E1
5.553468967E0,-1.371280003E1,-1.187059975E1,-4.643320084E1
5.563468967E0,-1.387139988E1,-1.178520012E1,-4.649419785E1
5.573468967E0,-1.401779938E1,-1.173639965E1,-4.653079987E1
5.583468967E0,-1.417640018E1,-1.177299976E1,-4.653079987E1
5.593468967E0,-1.435939980E1,-1.177299976E1,-4.656739807E1
5.603468967E0,-1.453020000E1,-1.177299976E1,-4.660400009E1
5.613468967E0,-1.465219975E1,-1.174860001E1,-4.662839890E1
5.623468967E0,-1.472539997E1,-1.171199989E1,-4.661619949E1
5.633468967E0,-1.488399982E1,-1.163879967E1,-4.670159912E1
5.643468967E0,-1.499380016E1,-1.163879967E1,-4.679919815E1
5.653468967E0,-1.512799931E1,-1.159000015E1,-4.678699875E1
5.663468967E0,-1.528660011E1,-1.151679993E1,-4.688459778E1
5.673468967E0,-1.543299961E1,-1.148019981E1,-4.690900040E1
5.683468967E0,-1.559159946E1,-1.141919994E1,-4.696999741E1
5.693468967E0,-1.575019932E1,-1.138259983E1,-4.707979965E1
5.703468967E0,-1.594539928E1,-1.134599972E1,-4.717739868E1
5.713468967E0,-1.616499901E1,-1.135820007E1,-4.725059891E1
5.723468967E0,-1.639679909E1,-1.130939960E1,-4.727499771E1
5.733468967E0,-1.660420036E1,-1.135820007E1,-4.736039734E1
5.743468967E0,-1.682379913E1,-1.133379936E1,-4.734819794E1
5.753468967E0,-1.699460030E1,-1.128499985E1,-4.744580078E1
5.763468967E0,-1.715320015E1,-1.132159996E1,-4.747019958E1
5.773468967E0,-1.733619881E1,-1.139480019E1,-4.747019958E1
5.783468967E0,-1.756799889E1,-1.141919994E1,-4.747019958E1
5.793468967E0,-1.772659874E1,-1.148019981E1,-4.747019958E1
5.803468967E0,-1.793400002E1,-1.156559944E1,-4.747019958E1
5.813468967E0,-1.814139938E1,-1.156559944E1,-4.750679779E1
5.823468967E0,-1.831220055E1,-1.162659931E1,-4.759219742E1
5.833468967E0,-1.850740051E1,-1.171199989E1,-4.764099884E1
5.843468967E0,-1.876359940E1,-1.172420025E1,-4.771419907E1
5.853468967E0,-1.903199959E1,-1.165100002E1,-4.779959869E1
5.863468967E0,-1.928820038E1,-1.166319942E1,-4.792160034E1
5.873468967E0,-1.960540009E1,-1.161439991E1,-4.798259735E1
5.883468967E0,-1.986159897E1,-1.159000015E1,-4.811679840E1
5.893468967E0,-2.009339905E1,-1.155340004E1,-4.816559982E1
5.903468967E0,-2.032519913E1,-1.150459957E1,-4.820219803E1
5.913468967E0,-2.060579872E1,-1.149240017E1,-4.829980087E1
5.923468967E0,-2.082539940E1,-1.152899933E1,-4.837299728E1
5.933468967E0,-2.100839996E1,-1.161439991E1,-4.848279953E1
5.943468967E0,-2.122799873E1,-1.162659931E1,-4.851939774E1
5.953468967E0,-2.137439919E1,-1.167539978E1,-4.860479736E1
5.963468967E0,-2.155739975E1,-1.168760014E1,-4.866579819E1
5.973468967E0,-2.176479912E1,-1.167539978E1,-4.873899841E1
5.983468967E0,-2.198439980E1,-1.174860001E1,-4.879999924E1
5.993468967E0,-2.219179916E1,-1.169979954E1,-4.886100006E1
6.003468967E0,-2.236260033E1,-1.162659931E1,-4.892200089E1
6.013468967E0,-2.254559898E1,-1.155340004E1,-4.898299789E1
6.023468967E0,-2.270419884E1,-1.154119968E1,-4.911719894E1
6.033468967E0,-2.287500000E1,-1.150459957E1,-4.923920059E1
6.043468967E0,-2.305799866E1,-1.146799946E1,-4.931240082E1
6.053468967E0,-2.320439911E1,-1.155340004E1,-4.942219925E1
6.063468967E0,-2.336299896E1,-1.165100002E1,-4.951979828E1
6.073468967E0,-2.348499870E1,-1.180959988E1,-4.961739731E1
6.083468967E0,-2.361919975E1,-1.196819973E1,-4.969059753E1
6.093468967E0,-2.377779961E1,-1.212679958E1,-4.975159836E1
6.103468967E0,-2.383880043E1,-1.228539944E1,-4.976379776E1
6.113468967E0,-2.396080017E1,-1.240740013E1,-4.978820038E1
6.123468967E0,-2.409499931E1,-1.255379963E1,-4.993460083E1
6.133468967E0,-2.420479965E1,-1.259039974E1,-5.002000046E1
6.143468967E0,-2.433899879E1,-1.255379963E1,-5.014199829E1
6.153468967E0,-2.450979996E1,-1.252939987E1,-5.023959732E1
6.163468967E0,-2.468059921E1,-1.254160023E1,-5.038599777E1
6.173468967E0,-2.486359978E1,-1.248059940E1,-5.045919800E1
6.183468967E0,-2.503439903E1,-1.241959953E1,-5.059339905E1
6.193468967E0,-2.521739960E1,-1.241959953E1,-5.072760010E1
6.203468967E0,-2.538819885E1,-1.237080002E1,-5.078860092E1
6.213468967E0,-2.560779953E1,-1.233419991E1,-5.094720078E1
6.223468967E0,-2.576639938E1,-1.244399929E1,-5.108139801E1
6.233468967E0,-2.594939995E1,-1.259039974E1,-5.120339966E1
6.243468967E0,-2.609580040E1,-1.261479950E1,-5.128879929E1
6.253468967E0,-2.624219894E1,-1.274899960E1,-5.149620056E1
6.263468967E0,-2.646179962E1,-1.284659958E1,-5.159379959E1
6.273468967E0,-2.660820007E1,-1.289540005E1,-5.176459885E1
6.283468967E0,-2.673019981E1,-1.300519943E1,-5.181340027E1
6.293468967E0,-2.687660027E1,-1.312720013E1,-5.193539810E1
6.303468967E0,-2.702299881E1,-1.318820000E1,-5.204520035E1
6.313468967E0,-2.712059975E1,-1.322480011E1,-5.208179855E1
6.323468967E0,-2.725479889E1,-1.332240009E1,-5.217939758E1
6.333468967E0,-2.738899994E1,-1.340779972E1,-5.220380020E1
6.343468967E0,-2.747439957E1,-1.354199982E1,-5.226479721E1
6.353468967E0,-2.757199860E1,-1.367619991E1,-5.225259781E1
6.363468967E0,-2.766959953E1,-1.376159954E1,-5.236240005E1
6.373468967E0,-2.776719856E1,-1.385919952E1,-5.237459946E1
6.383468967E0,-2.787699890E1,-1.387139988E1,-5.241119766E1
6.393468967E0,-2.795019913E1,-1.388359928E1,-5.242340088E1
6.403468967E0,-2.807219887E1,-1.398119926E1,-5.237459946E1
6.413468967E0,-2.815760040E1,-1.401779938E1,-5.238679886E1
6.423468967E0,-2.824300003E1,-1.401779938E1,-5.238679886E1
6.433468967E0,-2.827960014E1,-1.404220009E1,-5.238679886E1
6.443468967E0,-2.836499977E1,-1.420079994E1,-5.228919983E1
6.453468967E0,-2.843820000E1,-1.434719944E1,-5.224039841E1
6.463468967E0,-2.845039940E1,-1.456680012E1,-5.210619736E1
6.473468967E0,-2.852359962E1,-1.474979973E1,-5.200859833E1
6.483468967E0,-2.852359962E1,-1.483519936E1,-5.198419952E1
6.493468967E0,-2.857239914E1,-1.492059994E1,-5.184999847E1
6.503468967E0,-2.864559937E1,-1.493279934E1,-5.176459885E1
6.513468967E0,-2.871879959E1,-1.500599957E1,-5.161819839E1
6.523468967E0,-2.876759911E1,-1.485960007E1,-5.158160019E1
6.533468967E0,-2.882859993E1,-1.478639984E1,-5.158160019E1
6.543468967E0,-2.891399956E1,-1.466440010E1,-5.161819839E1
6.553468967E0,-2.897500038E1,-1.451799965E1,-5.164259720E1
6.563468967E0,-2.903599930E1,-1.438379955E1,-5.180120087E1
6.573468967E0,-2.912139893E1,-1.429839993E1,-5.200859833E1
6.583468967E0,-2.915799904E1,-1.420079994E1,-5.226479721E1
6.593468967E0,-2.920679855E1,-1.399339962E1,-5.265519714E1
6.603468967E0,-2.929220009E1,-1.398119926E1,-5.303339767E1
6.613468967E0,-2.937759972E1,-1.390799999E1,-5.346039963E1
6.623468967E0,-2.943859863E1,-1.394460011E1,-5.388739777E1
6.633468967E0,-2.948740005E1,-1.395679951E1,-5.449739838E1
6.643468967E0,-2.964599991E1,-1.407880020E1,-5.493659973E1
6.653468967E0,-2.971920013E1,-1.433500004E1,-5.548559952E1
6.663468967E0,-2.985339928E1,-1.474979973E1,-5.593700027E1
6.673468967E0,-3.003639984E1,-1.522559929E1,-5.632740021E1
6.683468967E0,-3.023159981E1,-1.566479969E1,-5.672999954E1
6.693468967E0,-3.034140015E1,-1.621380043E1,-5.705939865E1
6.703468967E0,-3.050000000E1,-1.673839951E1,-5.735219955E1
6.713468967E0,-3.068299866E1,-1.740939903E1,-5.752299881E1
6.723468967E0,-3.073180008E1,-1.805599976E1,-5.775479889E1
6.733468967E0,-3.081719971E1,-1.864159966E1,-5.786459732E1
6.743468967E0,-3.084159851E1,-1.926379967E1,-5.795000076E1
6.753468967E0,-3.081719971E1,-1.980060005E1,-5.802319717E1
6.763468967E0,-3.071959877E1,-2.044719887E1,-5.803540039E1
6.773468967E0,-3.062199974E1,-2.100839996E1,-5.797439957E1
6.783468967E0,-3.051219940E1,-2.167939949E1,-5.795000076E1
6.793468967E0,-3.040239906E1,-2.225279999E1,-5.784019852E1
6.803468967E0,-3.029259872E1,-2.283839989E1,-5.764500046E1
6.813468967E0,-3.017059898E1,-2.347279930E1,-5.740099716E1
6.823468967E0,-3.002419853E1,-2.408279991E1,-5.715699768E1
6.833468967E0,-2.987779999E1,-2.472939873E1,-5.683979797E1
6.843468967E0,-2.975580025E1,-2.532719994E1,-5.647380066E1
6.853468967E0,-2.963379860E1,-2.591279984E1,-5.602239990E1
6.863468967E0,-2.941419983E1,-2.642519951E1,-5.557099915E1
6.873468967E0,-2.915799904E1,-2.697419930E1,-5.507080078E1
6.883468967E0,-2.891399956E1,-2.747439957E1,-5.458279800E1
6.893468967E0,-2.865779877E1,-2.786479950E1,-5.400939941E1
6.903468967E0,-2.843820000E1,-2.823079872E1,-5.337500000E1
6.913468967E0,-2.815760040E1,-2.860899925E1,-5.281380081E1
6.923468967E0,-2.784039879E1,-2.890180016E1,-5.232579803E1
6.933468967E0,-2.754759979E1,-2.904819870E1,-5.192319870E1
6.943468967E0,-2.730360031E1,-2.915799904E1,-5.155719757E1
6.953468967E0,-2.704739952E1,-2.925559998E1,-5.126440048E1
6.963468967E0,-2.677899933E1,-2.927999878E1,-5.102039719E1
6.973468967E0,-2.654719925E1,-2.929220009E1,-5.093499756E1
6.983468967E0,-2.625440025E1,-2.926779938E1,-5.094720078E1
6.993468967E0,-2.604699898E1,-2.923119926E1,-5.095940018E1
7.003468967E0,-2.586400032E1,-2.929220009E1,-5.097159958E1
7.013468967E0,-2.568099976E1,-2.936540031E1,-5.098379898E1
7.023468967E0,-2.552239990E1,-2.945079994E1,-5.099599838E1
7.033468967E0,-2.536380005E1,-2.959719849E1,-5.102039719E1
7.043468967E0,-2.519299889E1,-2.978019905E1,-5.106919861E1
7.053468967E0,-2.501000023E1,-2.998760033E1,-5.108139801E1
7.063468967E0,-2.487579918E1,-3.024379921E1,-5.110580063E1
7.073468967E0,-2.468059921E1,-3.046339989E1,-5.109359741E1
7.083468967E0,-2.447319984E1,-3.070739937E1,-5.095940018E1
7.093468967E0,-2.432679939E1,-3.103679848E1,-5.087400055E1
7.103468967E0,-2.410719872E1,-3.126859856E1,-5.073979950E1
7.113468967E0,-2.387539864E1,-3.147599983E1,-5.066659927E1
7.123468967E0,-2.371679878E1,-3.163459969E1,-5.052019882E1
7.133468967E0,-2.350939941E1,-3.189079857E1,-5.037379837E1
7.143468967E0,-2.328979874E1,-3.204940033E1,-5.020299911E1
7.153468967E0,-2.309459877E1,-3.231779861E1,-5.002000046E1
7.163468967E0,-2.288719940E1,-3.240319824E1,-4.998339844E1
7.173468967E0,-2.266759872E1,-3.251300049E1,-4.987360001E1
7.183468967E0,-2.249679947E1,-3.268379974E1,-4.978820038E1
7.193468967E0,-2.231379890E1,-3.280579758E1,-4.959299850E1
7.203468967E0,-2.210639954E1,-3.301319885E1,-4.942219925E1
7.213468967E0,-2.195999908E1,-3.311079788E1,-4.922699738E1
7.223468967E0,-2.180139923E1,-3.318399811E1,-4.914159775E1
7.233468967E0,-2.163059998E1,-3.317179871E1,-4.906839752E1
7.243468967E0,-2.150860023E1,-3.328160095E1,-4.889759827E1
7.253468967E0,-2.132559967E1,-3.344020081E1,-4.878779984E1
7.263468967E0,-2.114259911E1,-3.350119781E1,-4.865359879E1
7.273468967E0,-2.102059937E1,-3.368420029E1,-4.860479736E1
7.283468967E0,-2.082539940E1,-3.381839752E1,-4.848279953E1
7.293468967E0,-2.065460014E1,-3.392819977E1,-4.843399811E1
7.303468967E0,-2.056920052E1,-3.406240082E1,-4.827539825E1
7.313468967E0,-2.042280006E1,-3.414780045E1,-4.810459900E1
7.323468967E0,-2.025199890E1,-3.417219925E1,-4.797039795E1
7.333468967E0,-2.010560036E1,-3.418439865E1,-4.786059952E1
7.343468967E0,-1.998359871E1,-3.422100067E1,-4.778739929E1
7.353468967E0,-1.986159897E1,-3.418439865E1,-4.762879944E1
7.363468967E0,-1.977619934E1,-3.412339783E1,-4.755559921E1
7.373468967E0,-1.964200020E1,-3.414780045E1,-4.747019958E1
7.383468967E0,-1.948340034E1,-3.412339783E1,-4.740919876E1
7.393468967E0,-1.934919930E1,-3.425759888E1,-4.732379913E1
7.403468967E0,-1.925160027E1,-3.437960052E1,-4.729940033E1
7.413468967E0,-1.916619873E1,-3.433079910E1,-4.718959808E1
7.423468967E0,-1.908079910E1,-3.437960052E1,-4.712859726E1
7.433468967E0,-1.898320007E1,-3.447719955E1,-4.705540085E1
7.443468967E0,-1.887339973E1,-3.459920120E1,-4.700659943E1
7.453468967E0,-1.876359940E1,-3.468460083E1,-4.695779800E1
7.463468967E0,-1.858059883E1,-3.477000046E1,-4.692119980E1
7.473468967E0,-1.848299980E1,-3.479439926E1,-4.684799957E1
7.483468967E0,-1.836100006E1,-3.479439926E1,-4.677479935E1
7.493468967E0,-1.828779984E1,-3.492860031E1,-4.671379852E1
7.503468967E0,-1.816580009E1,-3.498960114E1,-4.660400009E1
7.513468967E0,-1.805599976E1,-3.501399994E1,-4.656739807E1
7.523468967E0,-1.789739990E1,-3.491640091E1,-4.649419785E1
7.533468967E0,-1.777540016E1,-3.478219986E1,-4.638439941E1
7.543468967E0,-1.771439934E1,-3.480659866E1,-4.628680038E1
7.553468967E0,-1.759239960E1,-3.478219986E1,-4.616479874E1
7.563468967E0,-1.747039986E1,-3.483099747E1,-4.606719971E1
7.573468967E0,-1.729960060E1,-3.485540009E1,-4.604280090E1
7.583468967E0,-1.718980026E1,-3.489199829E1,-4.596960068E1
7.593468967E0,-1.709219933E1,-3.490419769E1,-4.594519806E1
7.603468967E0,-1.700679970E1,-3.496519852E1,-4.589640045E1
7.613468967E0,-1.689699936E1,-3.509939957E1,-4.582320023E1
7.623468967E0,-1.682379913E1,-3.508720016E1,-4.578659821E1
7.633468967E0,-1.673839951E1,-3.502619934E1,-4.584759903E1
7.643468967E0,-1.666519928E1,-3.494079971E1,-4.585979843E1
7.653468967E0,-1.654319954E1,-3.486759949E1,-4.581100082E1
7.663468967E0,-1.643339920E1,-3.478219986E1,-4.582320023E1
7.673468967E0,-1.631139946E1,-3.469680023E1,-4.576219940E1
7.683468967E0,-1.622599983E1,-3.472119904E1,-4.568899918E1
7.693468967E0,-1.616499901E1,-3.459920120E1,-4.575000000E1
7.703468967E0,-1.611619949E1,-3.462360001E1,-4.570119858E1
7.713468967E0,-1.606739998E1,-3.463579941E1,-4.568899918E1
7.723468967E0,-1.600639915E1,-3.468460083E1,-4.564019775E1
7.733468967E0,-1.599419975E1,-3.477000046E1,-4.562799835E1
7.743468967E0,-1.593319988E1,-3.486759949E1,-4.560359955E1
7.753468967E0,-1.587220001E1,-3.496519852E1,-4.555479813E1
7.763468967E0,-1.579899979E1,-3.501399994E1,-4.551819992E1
7.773468967E0,-1.572579956E1,-3.514820099E1,-4.543280029E1
7.783468967E0,-1.565259933E1,-3.518479919E1,-4.542060089E1
7.793468967E0,-1.559159946E1,-3.527019882E1,-4.533519745E1
7.803468967E0,-1.550619984E1,-3.524580002E1,-4.529859924E1
7.813468967E0,-1.540859985E1,-3.519699860E1,-4.526199722E1
7.823468967E0,-1.532319927E1,-3.509939957E1,-4.521319962E1
7.833468967E0,-1.528660011E1,-3.505059814E1,-4.522539902E1
7.843468967E0,-1.527439976E1,-3.502619934E1,-4.523759842E1
7.853468967E0,-1.522559929E1,-3.492860031E1,-4.526199722E1
7.863468967E0,-1.514019966E1,-3.481879807E1,-4.520100021E1
7.873468967E0,-1.505480003E1,-3.475780106E1,-4.518880081E1
7.883468967E0,-1.500599957E1,-3.474559784E1,-4.518880081E1
7.893468967E0,-1.501819992E1,-3.475780106E1,-4.513999939E1
7.903468967E0,-1.503039932E1,-3.481879807E1,-4.511560059E1
7.913468967E0,-1.500599957E1,-3.481879807E1,-4.506679916E1
7.923468967E0,-1.495720005E1,-3.479439926E1,-4.505459976E1
7.933468967E0,-1.492059994E1,-3.480659866E1,-4.506679916E1
7.943468967E0,-1.490839958E1,-3.480659866E1,-4.512779999E1
7.953468967E0,-1.488399982E1,-3.479439926E1,-4.515219879E1
7.963468967E0,-1.489620018E1,-3.480659866E1,-4.513999939E1
