"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.781854594E0,-2.049599886E0,-1.930039978E1,-4.770199966E1
1.791854594E0,-2.073999882E0,-1.921500015E1,-4.768980026E1
1.801854594E0,-2.171599865E0,-1.909300041E1,-4.771419907E1
1.811854594E0,-2.208199978E0,-1.898320007E1,-4.767760086E1
1.821854594E0,-2.269199848E0,-1.887339973E1,-4.766539764E1
1.831854594E0,-2.354599953E0,-1.870260048E1,-4.768980026E1
1.841854594E0,-2.452199936E0,-1.855620003E1,-4.775079727E1
1.851854594E0,-2.525399923E0,-1.837319946E1,-4.778739929E1
1.861854594E0,-2.598599911E0,-1.822679901E1,-4.773859787E1
1.871854594E0,-2.708400011E0,-1.811700058E1,-4.770199966E1
1.881854594E0,-2.744999886E0,-1.794619942E1,-4.766539764E1
1.891854594E0,-2.866999865E0,-1.777540016E1,-4.771419907E1
1.901854594E0,-2.866999865E0,-1.762899971E1,-4.773859787E1
1.911854594E0,-2.915799856E0,-1.762899971E1,-4.778739929E1
1.921854594E0,-2.927999973E0,-1.764119911E1,-4.775079727E1
1.931854594E0,-3.001199961E0,-1.766559982E1,-4.781179810E1
1.941854594E0,-3.110999823E0,-1.760459900E1,-4.787279892E1
1.951854594E0,-3.135400057E0,-1.759239960E1,-4.793379974E1
1.961854594E0,-3.208600044E0,-1.761680031E1,-4.799480057E1
1.971854594E0,-3.233000040E0,-1.766559982E1,-4.800699997E1
1.981854594E0,-3.355000019E0,-1.764119911E1,-4.803139877E1
1.991854594E0,-3.403800011E0,-1.759239960E1,-4.803139877E1
2.001854594E0,-3.489199877E0,-1.751919937E1,-4.806800079E1
2.011854594E0,-3.537999868E0,-1.737279892E1,-4.811679840E1
2.021854594E0,-3.537999868E0,-1.727519989E1,-4.820219803E1
2.031854594E0,-3.623399973E0,-1.726300049E1,-4.817779922E1
2.041854594E0,-3.659999847E0,-1.721419907E1,-4.822660065E1
2.051854594E0,-3.708799839E0,-1.716539955E1,-4.818999863E1
2.061854594E0,-3.720999956E0,-1.714099884E1,-4.823880005E1
2.071854594E0,-3.757599831E0,-1.709219933E1,-4.827539825E1
2.081854594E0,-3.818599939E0,-1.698239899E1,-4.834859848E1
2.091854594E0,-3.903999805E0,-1.694579887E1,-4.837299728E1
2.101854594E0,-3.989399910E0,-1.693359947E1,-4.836079788E1
2.111854594E0,-4.026000023E0,-1.681159973E1,-4.847060013E1
2.121854594E0,-4.062600136E0,-1.671399879E1,-4.858039856E1
2.131854594E0,-4.099199772E0,-1.657979965E1,-4.873899841E1
2.141854594E0,-4.184599876E0,-1.646999931E1,-4.881219864E1
2.151854594E0,-4.233399868E0,-1.631139946E1,-4.886100006E1
2.161854594E0,-4.245599747E0,-1.625040054E1,-4.889759827E1
2.171854594E0,-4.294399738E0,-1.617720032E1,-4.895859909E1
2.181854594E0,-4.330999851E0,-1.612839890E1,-4.898299789E1
2.191854594E0,-4.379799843E0,-1.606739998E1,-4.899519730E1
2.201854594E0,-4.501800060E0,-1.604299927E1,-4.899519730E1
2.211854594E0,-4.599400043E0,-1.607959938E1,-4.908060074E1
2.221854594E0,-4.660399914E0,-1.603079987E1,-4.919039917E1
2.231854594E0,-4.757999897E0,-1.605520058E1,-4.927579880E1
2.241854594E0,-4.867799759E0,-1.601860046E1,-4.937339783E1
2.251854594E0,-4.965399742E0,-1.603079987E1,-4.942219925E1
2.261854594E0,-5.062999725E0,-1.603079987E1,-4.959299850E1
2.271854594E0,-5.124000072E0,-1.603079987E1,-4.969059753E1
2.281854594E0,-5.136199951E0,-1.596980000E1,-4.981259918E1
2.291854594E0,-5.245999813E0,-1.596980000E1,-4.992239761E1
2.301854594E0,-5.294799805E0,-1.603079987E1,-4.989799881E1
2.311854594E0,-5.368000031E0,-1.601860046E1,-4.998339844E1
2.321854594E0,-5.477799892E0,-1.601860046E1,-5.004439926E1
2.331854594E0,-5.514400005E0,-1.601860046E1,-5.015419769E1
2.341854594E0,-5.599800110E0,-1.603079987E1,-5.022739792E1
2.351854594E0,-5.709599972E0,-1.603079987E1,-5.026399994E1
2.361854594E0,-5.819399834E0,-1.611619949E1,-5.030059814E1
2.371854594E0,-5.843800068E0,-1.611619949E1,-5.033720016E1
2.381854594E0,-5.965799809E0,-1.612839890E1,-5.050799942E1
2.391854594E0,-6.026799679E0,-1.615279961E1,-5.060559845E1
2.401854594E0,-6.039000034E0,-1.633580017E1,-5.066659927E1
2.411854594E0,-6.087800026E0,-1.648220062E1,-5.066659927E1
2.421854594E0,-6.136600018E0,-1.656760025E1,-5.067879868E1
2.431854594E0,-6.160999775E0,-1.667740059E1,-5.081299973E1
2.441854594E0,-6.185400009E0,-1.675059891E1,-5.088619995E1
2.451854594E0,-6.221999645E0,-1.681159973E1,-5.088619995E1
2.461854594E0,-6.221999645E0,-1.695800018E1,-5.088619995E1
2.471854594E0,-6.246399879E0,-1.709219933E1,-5.088619995E1
2.481854594E0,-6.282999992E0,-1.712879944E1,-5.097159958E1
2.491854594E0,-6.319600105E0,-1.720199966E1,-5.104479980E1
2.501854594E0,-6.197599888E0,-1.734840012E1,-5.105699921E1
2.511854594E0,-6.209799767E0,-1.745820045E1,-5.109359741E1
2.521854594E0,-6.209799767E0,-1.760459900E1,-5.109359741E1
2.531854594E0,-6.160999775E0,-1.776319885E1,-5.109359741E1
2.541854594E0,-6.148799896E0,-1.794619942E1,-5.105699921E1
2.551854594E0,-6.185400009E0,-1.816580009E1,-5.100819778E1
2.561854594E0,-6.221999645E0,-1.834879875E1,-5.091059875E1
2.571854594E0,-6.197599888E0,-1.850740051E1,-5.084959793E1
2.581854594E0,-6.295199871E0,-1.864159966E1,-5.077639771E1
2.591854594E0,-6.282999992E0,-1.893440056E1,-5.067879868E1
2.601854594E0,-6.295199871E0,-1.911739922E1,-5.060559845E1
2.611854594E0,-6.307399750E0,-1.925160027E1,-5.056900024E1
2.621854594E0,-6.258599758E0,-1.947119904E1,-5.043479919E1
2.631854594E0,-6.173199654E0,-1.962979889E1,-5.036159897E1
2.641854594E0,-6.087800026E0,-1.986159897E1,-5.028839874E1
2.651854594E0,-6.026799679E0,-2.009339905E1,-5.015419769E1
2.661854594E0,-5.953599930E0,-2.030080032E1,-5.004439926E1
2.671854594E0,-5.929199696E0,-2.034959984E1,-4.993460083E1
2.681854594E0,-5.855999947E0,-2.052039909E1,-4.982479858E1
2.691854594E0,-5.807199955E0,-2.076440048E1,-4.960519791E1
2.701854594E0,-5.746200085E0,-2.089859962E1,-4.945879745E1
2.711854594E0,-5.746200085E0,-2.106939888E1,-4.921479797E1
2.721854594E0,-5.685199738E0,-2.120359993E1,-4.903179932E1
2.731854594E0,-5.648600101E0,-2.132559967E1,-4.887319946E1
2.741854594E0,-5.624199867E0,-2.142319870E1,-4.870240021E1
2.751854594E0,-5.538799763E0,-2.158180046E1,-4.845840073E1
2.761854594E0,-5.502200127E0,-2.169159889E1,-4.826319885E1
2.771854594E0,-5.453399658E0,-2.175259972E1,-4.814119720E1
2.781854594E0,-5.392399788E0,-2.181359863E1,-4.803139877E1
2.791854594E0,-5.343599796E0,-2.183799934E1,-4.794599915E1
2.801854594E0,-5.294799805E0,-2.183799934E1,-4.781179810E1
2.811854594E0,-5.233799934E0,-2.183799934E1,-4.768980026E1
2.821854594E0,-5.160599709E0,-2.187459946E1,-4.754339981E1
2.831854594E0,-5.087399960E0,-2.189900017E1,-4.745800018E1
2.841854594E0,-4.989799976E0,-2.177700043E1,-4.737260056E1
2.851854594E0,-4.965399742E0,-2.170380020E1,-4.725059891E1
2.861854594E0,-4.977600098E0,-2.156959915E1,-4.712859726E1
2.871854594E0,-4.916599751E0,-2.153299904E1,-4.700659943E1
2.881854594E0,-4.916599751E0,-2.150860023E1,-4.689680099E1
2.891854594E0,-4.904399872E0,-2.148419952E1,-4.677479935E1
2.901854594E0,-4.867799759E0,-2.149639893E1,-4.661619949E1
2.911854594E0,-4.831200123E0,-2.143540001E1,-4.656739807E1
2.921854594E0,-4.855599880E0,-2.150860023E1,-4.639659882E1
2.931854594E0,-4.757999897E0,-2.148419952E1,-4.625019836E1
2.941854594E0,-4.684800148E0,-2.150860023E1,-4.610379791E1
2.951854594E0,-4.648200035E0,-2.136219978E1,-4.605500031E1
2.961854594E0,-4.574999809E0,-2.122799873E1,-4.592079926E1
2.971854594E0,-4.465199947E0,-2.108160019E1,-4.582320023E1
2.981854594E0,-4.453000069E0,-2.088640022E1,-4.582320023E1
2.991854594E0,-4.428599834E0,-2.080099869E1,-4.572559738E1
3.001854594E0,-4.379799843E0,-2.072780037E1,-4.566460037E1
3.011854594E0,-4.416399956E0,-2.067899895E1,-4.570119858E1
3.021854594E0,-4.416399956E0,-2.059359932E1,-4.566460037E1
3.031854594E0,-4.404200077E0,-2.061800003E1,-4.559140015E1
3.041854594E0,-4.379799843E0,-2.063019943E1,-4.557920074E1
3.051854594E0,-4.404200077E0,-2.065460014E1,-4.554259872E1
3.061854594E0,-4.428599834E0,-2.069120026E1,-4.548159790E1
3.071854594E0,-4.428599834E0,-2.058139992E1,-4.542060089E1
3.081854594E0,-4.465199947E0,-2.047159958E1,-4.537179947E1
3.091854594E0,-4.416399956E0,-2.037400055E1,-4.527420044E1
3.101854594E0,-4.391999722E0,-2.031299973E1,-4.517659760E1
3.111854594E0,-4.343199730E0,-2.028859901E1,-4.512779999E1
3.121854594E0,-4.355400085E0,-2.025199890E1,-4.506679916E1
3.131854594E0,-4.343199730E0,-2.020319939E1,-4.496920013E1
3.141854594E0,-4.306600094E0,-2.004459953E1,-4.492039871E1
3.151854594E0,-4.306600094E0,-2.000799942E1,-4.483499908E1
3.161854594E0,-4.269999981E0,-1.991040039E1,-4.477399826E1
3.171854594E0,-4.269999981E0,-1.980060005E1,-4.472520065E1
3.181854594E0,-4.282199860E0,-1.973959923E1,-4.471299744E1
3.191854594E0,-4.355400085E0,-1.958099937E1,-4.468859863E1
3.201854594E0,-4.355400085E0,-1.939799881E1,-4.463980103E1
3.211854594E0,-4.391999722E0,-1.926379967E1,-4.457880020E1
3.221854594E0,-4.367599964E0,-1.920279884E1,-4.450559998E1
3.231854594E0,-4.404200077E0,-1.912960052E1,-4.448119736E1
3.241854594E0,-4.453000069E0,-1.916619873E1,-4.439579773E1
3.251854594E0,-4.465199947E0,-1.921500015E1,-4.428599930E1
3.261854594E0,-4.477399826E0,-1.906859970E1,-4.427379990E1
3.271854594E0,-4.477399826E0,-1.901980019E1,-4.424939728E1
3.281854594E0,-4.501800060E0,-1.899539948E1,-4.421279907E1
3.291854594E0,-4.513999939E0,-1.897099876E1,-4.422499847E1
3.301854594E0,-4.550600052E0,-1.900759888E1,-4.418840027E1
3.311854594E0,-4.550600052E0,-1.898320007E1,-4.412739944E1
3.321854594E0,-4.550600052E0,-1.889780045E1,-4.412739944E1
3.331854594E0,-4.562799931E0,-1.881239891E1,-4.418840027E1
3.341854594E0,-4.574999809E0,-1.877579880E1,-4.410300064E1
3.351854594E0,-4.538399696E0,-1.873920059E1,-4.399319839E1
3.361854594E0,-4.550600052E0,-1.861719894E1,-4.400539780E1
3.371854594E0,-4.513999939E0,-1.855620003E1,-4.393219757E1
3.381854594E0,-4.489599705E0,-1.845859909E1,-4.389559937E1
3.391854594E0,-4.416399956E0,-1.839760017E1,-4.389559937E1
3.401854594E0,-4.306600094E0,-1.837319946E1,-4.382239914E1
3.411854594E0,-4.233399868E0,-1.838539886E1,-4.376139832E1
3.421854594E0,-4.147999763E0,-1.842199898E1,-4.382239914E1
3.431854594E0,-4.086999893E0,-1.838539886E1,-4.383459854E1
3.441854594E0,-3.989399910E0,-1.850740051E1,-4.376139832E1
3.451854594E0,-3.855199814E0,-1.848299980E1,-4.371260071E1
3.461854594E0,-3.794199944E0,-1.849519920E1,-4.366379929E1
3.471854594E0,-3.745399952E0,-1.851959991E1,-4.362719727E1
3.481854594E0,-3.781999826E0,-1.845859909E1,-4.360279846E1
3.491854594E0,-3.733199835E0,-1.840979958E1,-4.360279846E1
3.501854594E0,-3.672199965E0,-1.834879875E1,-4.348080063E1
3.511854594E0,-3.647799969E0,-1.836100006E1,-4.337099838E1
3.521854594E0,-3.574599981E0,-1.834879875E1,-4.330999756E1
3.531854594E0,-3.611199856E0,-1.833659935E1,-4.333440018E1
3.541854594E0,-3.598999977E0,-1.837319946E1,-4.329779816E1
3.551854594E0,-3.611199856E0,-1.837319946E1,-4.327339935E1
3.561854594E0,-3.574599981E0,-1.840979958E1,-4.330999756E1
3.571854594E0,-3.537999868E0,-1.834879875E1,-4.322459793E1
3.581854594E0,-3.537999868E0,-1.844639969E1,-4.324900055E1
3.591854594E0,-3.525799990E0,-1.849519920E1,-4.326119995E1
3.601854594E0,-3.586799860E0,-1.845859909E1,-4.327339935E1
3.611854594E0,-3.586799860E0,-1.850740051E1,-4.323679733E1
3.621854594E0,-3.550199986E0,-1.849519920E1,-4.324900055E1
3.631854594E0,-3.525799990E0,-1.844639969E1,-4.328559875E1
3.641854594E0,-3.489199877E0,-1.837319946E1,-4.323679733E1
3.651854594E0,-3.537999868E0,-1.832439995E1,-4.324900055E1
3.661854594E0,-3.550199986E0,-1.826339912E1,-4.323679733E1
3.671854594E0,-3.550199986E0,-1.825119972E1,-4.328559875E1
3.681854594E0,-3.501399994E0,-1.821459961E1,-4.328559875E1
3.691854594E0,-3.501399994E0,-1.821459961E1,-4.329779816E1
3.701854594E0,-3.525799990E0,-1.814139938E1,-4.330999756E1
3.711854594E0,-3.525799990E0,-1.815359879E1,-4.323679733E1
3.721854594E0,-3.562399864E0,-1.815359879E1,-4.324900055E1
3.731854594E0,-3.562399864E0,-1.821459961E1,-4.328559875E1
3.741854594E0,-3.611199856E0,-1.820240021E1,-4.323679733E1
3.751854594E0,-3.647799969E0,-1.816580009E1,-4.322459793E1
3.761854594E0,-3.708799839E0,-1.822679901E1,-4.322459793E1
3.771854594E0,-3.733199835E0,-1.820240021E1,-4.322459793E1
3.781854594E0,-3.757599831E0,-1.822679901E1,-4.318799973E1
3.791854594E0,-3.806399822E0,-1.820240021E1,-4.324900055E1
3.801854594E0,-3.769799948E0,-1.816580009E1,-4.328559875E1
3.811854594E0,-3.794199944E0,-1.815359879E1,-4.324900055E1
3.821854594E0,-3.769799948E0,-1.812919998E1,-4.330999756E1
3.831854594E0,-3.757599831E0,-1.808040047E1,-4.328559875E1
3.841854594E0,-3.757599831E0,-1.798279953E1,-4.329779816E1
3.851854594E0,-3.769799948E0,-1.793400002E1,-4.328559875E1
3.861854594E0,-3.781999826E0,-1.783639908E1,-4.329779816E1
3.871854594E0,-3.781999826E0,-1.779979897E1,-4.327339935E1
3.881854594E0,-3.818599939E0,-1.783639908E1,-4.328559875E1
3.891854594E0,-3.830799818E0,-1.781200027E1,-4.333440018E1
3.901854594E0,-3.867399931E0,-1.777540016E1,-4.330999756E1
3.911854594E0,-3.916199923E0,-1.773880005E1,-4.333440018E1
3.921854594E0,-3.940599918E0,-1.777540016E1,-4.329779816E1
3.931854594E0,-3.989399910E0,-1.767779922E1,-4.328559875E1
3.941854594E0,-3.952800035E0,-1.764119911E1,-4.332220078E1
3.951854594E0,-4.001599789E0,-1.759239960E1,-4.334659958E1
3.961854594E0,-4.038199902E0,-1.754360008E1,-4.328559875E1
3.971854594E0,-4.026000023E0,-1.747039986E1,-4.324900055E1
3.981854594E0,-4.074800014E0,-1.745820045E1,-4.322459793E1
3.991854594E0,-4.062600136E0,-1.744599915E1,-4.322459793E1
4.001854594E0,-4.062600136E0,-1.738500023E1,-4.324900055E1
