"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.402404310E-1,-3.770867735E-2,5.608417392E-1,9.793481827E0
1.422388680E-1,-5.686229095E-2,5.608417392E-1,9.716867447E0
1.442373060E-1,-8.978256024E-3,5.560533404E-1,9.621099472E0
1.462357430E-1,5.386953708E-3,5.273229480E-1,9.601945877E0
1.482342330E-1,2.454056777E-2,5.273229480E-1,9.673771858E0
1.502327750E-1,4.369417951E-2,5.416881442E-1,9.716867447E0
1.522313680E-1,1.975216344E-2,5.560533404E-1,9.716867447E0
1.542300140E-1,5.386953708E-3,5.416881442E-1,9.683348656E0
1.562287120E-1,3.411737457E-2,5.799953341E-1,9.625887871E0
1.582274100E-1,1.975216344E-2,5.847837925E-1,9.621099472E0
1.602261080E-1,3.411737457E-2,5.895721912E-1,9.606734276E0
1.622248060E-1,4.848258570E-2,6.230909824E-1,9.587580681E0
1.642235040E-1,5.327098817E-2,6.326677799E-1,9.592369080E0
1.662222020E-1,5.805939063E-2,6.183025837E-1,9.601945877E0
1.682209000E-1,8.678980917E-2,6.661866307E-1,9.601945877E0
1.702195980E-1,7.721300423E-2,6.709750295E-1,9.592369080E0
1.722182960E-1,9.157821536E-2,7.523778677E-1,9.616311073E0
1.742169930E-1,9.636662155E-2,7.811083198E-1,9.625887871E0
1.762156910E-1,1.011550203E-1,7.763199210E-1,9.635464668E0
1.782143890E-1,6.763619930E-2,8.050503135E-1,9.688137054E0
1.802129830E-1,6.763619930E-2,8.194155097E-1,9.726444244E0
1.822115250E-1,7.721300423E-2,8.098387122E-1,9.731232643E0
1.842100660E-1,4.848258570E-2,8.050503135E-1,9.755174637E0
1.862086080E-1,1.975216344E-2,8.050503135E-1,9.798270226E0
1.882070980E-1,5.386953708E-3,8.385691643E-1,9.822212219E0
1.902055870E-1,-3.292027488E-2,8.672995567E-1,9.807847023E0
1.922040770E-1,-8.978256024E-3,8.960300088E-1,9.793481827E0
1.942025660E-1,-4.189853091E-3,9.103952050E-1,9.827000618E0
1.962010560E-1,-1.855506375E-2,8.912416101E-1,9.774328232E0
1.981995460E-1,-5.207388848E-2,9.151836038E-1,9.740809441E0
2.001980350E-1,-4.728548229E-2,8.912416101E-1,9.745597839E0
2.021965250E-1,-4.728548229E-2,8.481459618E-1,9.807847023E0
2.041950140E-1,-4.249707982E-2,8.289923668E-1,9.836577415E0
2.061935040E-1,-4.728548229E-2,8.194155097E-1,9.822212219E0
2.081919930E-1,-3.770867735E-2,8.672995567E-1,9.798270226E0
2.101904830E-1,-8.978256024E-3,9.056068063E-1,9.788693428E0
2.121889730E-1,-4.189853091E-3,8.720879555E-1,9.807847023E0
2.141874620E-1,3.411737457E-2,8.864531517E-1,9.817423820E0
2.161860040E-1,3.411737457E-2,8.625111580E-1,9.865307808E0
2.181845980E-1,5.327098817E-2,8.672995567E-1,9.879673004E0
2.201832430E-1,7.721300423E-2,9.056068063E-1,9.850942612E0
2.221819410E-1,3.411737457E-2,8.816647530E-1,9.836577415E0
2.241806390E-1,1.496376097E-2,8.960300088E-1,9.812635422E0
2.261793370E-1,-1.855506375E-2,8.960300088E-1,9.764751434E0
2.281780350E-1,-8.978256024E-3,8.625111580E-1,9.817423820E0
2.301767330E-1,5.386953708E-3,8.002619147E-1,9.903614998E0
2.321754310E-1,-1.376665942E-2,7.954735160E-1,9.946710587E0
2.341741290E-1,1.975216344E-2,8.098387122E-1,9.956287384E0
2.361727750E-1,2.454056777E-2,8.577227592E-1,9.961075783E0
2.381711600E-1,4.369417951E-2,9.678560495E-1,9.783905029E0
2.401695460E-1,-8.978256024E-3,9.726444483E-1,9.664195061E0
2.421679310E-1,-3.770867735E-2,9.630676508E-1,9.798270226E0
2.441663160E-1,-5.207388848E-2,8.864531517E-1,9.841365814E0
2.461647020E-1,-5.686229095E-2,8.337807655E-1,9.889249802E0
2.481630870E-1,-4.728548229E-2,8.337807655E-1,9.850942612E0
2.501614210E-1,-1.376665942E-2,8.672995567E-1,9.731232643E0
2.521597020E-1,2.932897024E-2,7.858967185E-1,9.846154213E0
2.541579830E-1,4.369417951E-2,7.428010702E-1,9.779116631E0
2.561562640E-1,4.369417951E-2,7.763199210E-1,9.822212219E0
2.581545460E-1,5.327098817E-2,8.098387122E-1,9.812635422E0
2.601528270E-1,3.411737457E-2,7.954735160E-1,9.898826599E0
2.621511080E-1,2.932897024E-2,8.433575630E-1,9.898826599E0
2.641493890E-1,2.454056777E-2,8.625111580E-1,9.716867447E0
2.661477230E-1,-1.376665942E-2,8.146271110E-1,9.630676270E0
2.681461080E-1,5.386953708E-3,8.529343605E-1,9.668983459E0
2.701445460E-1,1.017535757E-2,8.242039084E-1,9.597157478E0
2.721430350E-1,4.848258570E-2,8.385691643E-1,9.621099472E0
2.741415770E-1,1.394622475E-1,8.002619147E-1,9.597157478E0
2.761401710E-1,1.538274586E-1,7.763199210E-1,9.467870712E0
2.781388160E-1,1.059434265E-1,7.428010702E-1,9.357737541E0
2.801375140E-1,1.107318252E-1,7.236474752E-1,9.324218750E0
2.821362120E-1,7.721300423E-2,6.326677799E-1,9.357737541E0
2.841349100E-1,1.107318252E-1,4.938040972E-1,9.372102737E0
2.861336080E-1,1.250970364E-1,4.076128304E-1,9.443928719E0
2.881323060E-1,1.634042710E-1,4.315548539E-1,9.410409927E0
2.901310040E-1,2.017114908E-1,4.698620737E-1,9.214085579E0
2.921297020E-1,2.017114908E-1,5.368997455E-1,9.147047997E0
2.941284000E-1,1.921346933E-1,4.698620737E-1,9.180566788E0
2.961270980E-1,2.304419130E-1,4.028244317E-1,9.463082314E0
2.981257960E-1,2.017114908E-1,4.315548539E-1,9.405621529E0
3.001242850E-1,1.394622475E-1,4.698620737E-1,9.257181168E0
3.021227750E-1,1.250970364E-1,5.464765429E-1,9.194931984E0
3.041212640E-1,1.155202314E-1,5.416881442E-1,9.305065155E0
3.061197540E-1,1.394622475E-1,5.129576921E-1,9.443928719E0
3.081182430E-1,1.634042710E-1,5.177460909E-1,9.597157478E0
3.101167330E-1,1.634042710E-1,4.650736749E-1,9.635464668E0
3.121152230E-1,1.825578809E-1,5.799953341E-1,9.554061890E0
3.141137120E-1,1.729810685E-1,6.757634282E-1,9.616311073E0
3.161122020E-1,1.490390599E-1,7.619546652E-1,9.678560257E0
3.181106910E-1,1.490390599E-1,7.906851172E-1,9.692925453E0
3.201091810E-1,1.442506462E-1,8.768763542E-1,9.621099472E0
3.221076710E-1,1.155202314E-1,8.864531517E-1,9.601945877E0
3.241061600E-1,4.848258570E-2,8.337807655E-1,9.721655846E0
3.261046500E-1,5.386953708E-3,7.428010702E-1,9.961075783E0
3.281031390E-1,5.985504249E-4,7.954735160E-1,9.985017776E0
3.301016290E-1,5.805939063E-2,8.529343605E-1,9.927556992E0
3.321001180E-1,2.932897024E-2,8.242039084E-1,9.841365814E0
3.340986080E-1,3.890577704E-2,8.242039084E-1,9.889249802E0
3.360970980E-1,4.369417951E-2,8.672995567E-1,9.807847023E0
3.380956390E-1,7.721300423E-2,8.194155097E-1,9.894038200E0
3.400941810E-1,1.250970364E-1,7.858967185E-1,9.951498985E0
3.420927230E-1,1.490390599E-1,7.954735160E-1,9.898826599E0
3.440912640E-1,1.825578809E-1,8.816647530E-1,9.731232643E0
3.460898060E-1,1.777694821E-1,7.954735160E-1,9.822212219E0
3.480883480E-1,2.112883031E-1,7.523778677E-1,1.003290176E1
3.500868890E-1,2.783259451E-1,7.811083198E-1,1.016218948E1
3.520854310E-1,2.974795699E-1,8.242039084E-1,9.980229378E0
3.540839730E-1,2.352303118E-1,8.385691643E-1,1.000417137E1
3.560825140E-1,2.017114908E-1,8.720879555E-1,1.005684471E1
3.580810560E-1,1.490390599E-1,9.056068063E-1,1.001374817E1
3.600795980E-1,6.763619930E-2,8.625111580E-1,9.927556992E0
3.620781390E-1,-3.770867735E-2,7.715315223E-1,1.012867069E1
3.640766810E-1,-7.601590455E-2,7.715315223E-1,1.021007347E1
3.660752230E-1,-9.516951442E-2,7.763199210E-1,1.012388229E1
3.680737640E-1,-1.334767491E-1,7.380126715E-1,9.994594574E0
3.700723060E-1,-1.526303589E-1,7.667431235E-1,9.850942612E0
3.720709000E-1,-1.669955701E-1,6.853402257E-1,9.855731010E0
3.740695460E-1,-1.334767491E-1,5.752069354E-1,1.003290176E1
3.760681910E-1,-8.559270948E-2,5.991489887E-1,1.015261269E1
3.780668890E-1,-3.292027488E-2,6.422445774E-1,1.014782429E1
3.800656390E-1,1.017535757E-2,6.374561787E-1,9.975440979E0
3.820643890E-1,5.985504249E-4,5.799953341E-1,9.803058624E0
3.840631390E-1,-3.770867735E-2,5.943605900E-1,9.822212219E0
3.860618890E-1,-1.855506375E-2,6.805518270E-1,9.822212219E0
3.880606390E-1,7.242459804E-2,6.757634282E-1,9.678560257E0
3.900593890E-1,1.203086376E-1,6.374561787E-1,9.707290649E0
3.920581390E-1,1.298854351E-1,5.895721912E-1,9.736021042E0
3.940568890E-1,1.777694821E-1,6.518214345E-1,9.755174637E0
3.960554830E-1,1.490390599E-1,6.278793812E-1,9.803058624E0
3.980540250E-1,1.059434265E-1,5.752069354E-1,9.731232643E0
4.000524620E-1,1.975216344E-2,4.985924959E-1,9.721655846E0
4.020509000E-1,1.017535757E-2,5.512649417E-1,9.721655846E0
4.040493370E-1,5.985504249E-4,5.464765429E-1,9.640253067E0
4.060477750E-1,-4.189853091E-3,5.177460909E-1,9.582792282E0
4.080462640E-1,-8.978256024E-3,5.608417392E-1,9.654618263E0
4.100448060E-1,5.805939063E-2,4.267664552E-1,9.630676270E0
4.120434000E-1,6.763619930E-2,4.315548539E-1,9.726444244E0
4.140420460E-1,1.538274586E-1,5.368997455E-1,9.870096207E0
4.160407960E-1,1.969230920E-1,5.752069354E-1,9.649829865E0
4.180396500E-1,1.729810685E-1,5.368997455E-1,9.429563522E0
4.200385560E-1,2.017114908E-1,4.842272997E-1,9.530119896E0
4.220375140E-1,2.639607489E-1,5.656301379E-1,9.563638687E0
4.240365250E-1,2.687491477E-1,5.656301379E-1,9.534908295E0
4.260355870E-1,2.400187254E-1,5.847837925E-1,9.396044731E0
4.280346500E-1,1.969230920E-1,4.842272997E-1,9.362525940E0
4.300337120E-1,1.203086376E-1,4.028244317E-1,9.309853554E0
4.320323580E-1,4.848258570E-2,3.597288132E-1,9.266757965E0
4.340306910E-1,3.890577704E-2,3.309983909E-1,9.300276756E0
4.360290250E-1,-4.189853091E-3,2.687491477E-1,9.319430351E0
4.380273580E-1,-5.686229095E-2,2.495955229E-1,9.429563522E0
4.400256910E-1,-2.334346622E-2,3.357867897E-1,9.434351921E0
4.420240250E-1,-2.813187055E-2,3.166331649E-1,9.396044731E0
4.440224100E-1,-7.122749835E-2,3.022679687E-1,9.439140320E0
4.460208480E-1,-6.643909961E-2,3.740940094E-1,9.510966301E0
4.480193370E-1,-8.559270948E-2,3.932476342E-1,9.501389503E0
4.500178790E-1,-9.038111567E-2,4.219780564E-1,9.515754700E0
4.520164730E-1,-5.686229095E-2,4.411316514E-1,9.463082314E0
4.540151180E-1,-6.643909961E-2,4.650736749E-1,9.506177902E0
4.560138160E-1,-8.080431074E-2,5.416881442E-1,9.520543098E0
4.580125660E-1,-7.601590455E-2,5.177460909E-1,9.573215485E0
4.600113160E-1,-7.122749835E-2,5.129576921E-1,9.621099472E0
4.620100660E-1,-8.978256024E-3,5.464765429E-1,9.668983459E0
4.640088160E-1,2.932897024E-2,5.943605900E-1,9.668983459E0
4.660075660E-1,4.369417951E-2,6.135141850E-1,9.635464668E0
4.680063160E-1,8.678980917E-2,6.853402257E-1,9.664195061E0
4.700050660E-1,1.203086376E-1,6.901286244E-1,9.530119896E0
4.720038160E-1,1.298854351E-1,7.140706778E-1,9.625887871E0
4.740023580E-1,1.490390599E-1,7.954735160E-1,9.827000618E0
4.760006910E-1,1.634042710E-1,8.385691643E-1,9.798270226E0
4.779990250E-1,1.825578809E-1,8.146271110E-1,9.745597839E0
4.799972020E-1,1.394622475E-1,8.577227592E-1,9.697713852E0
4.819953790E-1,1.346738487E-1,8.720879555E-1,9.664195061E0
4.839935560E-1,1.490390599E-1,9.056068063E-1,9.683348656E0
4.859917330E-1,1.442506462E-1,8.720879555E-1,9.692925453E0
4.879899100E-1,1.107318252E-1,8.002619147E-1,9.884461403E0
4.899880870E-1,1.586158574E-1,8.433575630E-1,9.999382973E0
4.919862640E-1,1.586158574E-1,9.343371987E-1,9.855731010E0
4.939844410E-1,1.538274586E-1,8.816647530E-1,9.779116631E0
4.959826180E-1,1.681926697E-1,9.295488000E-1,9.803058624E0
4.979807960E-1,1.825578809E-1,9.391255975E-1,9.774328232E0
4.999789730E-1,1.777694821E-1,8.625111580E-1,9.913191795E0
5.019771500E-1,2.112883031E-1,9.247604012E-1,1.011430550E1
5.039753270E-1,2.352303118E-1,1.025316834E0,1.002811337E1
5.059735560E-1,2.543839216E-1,1.087566137E0,9.779116631E0
5.079717850E-1,1.921346933E-1,1.030105233E0,9.692925453E0
5.099700660E-1,1.538274586E-1,1.025316834E0,9.798270226E0
5.119684000E-1,1.298854351E-1,1.054047346E0,9.903614998E0
5.139667850E-1,1.250970364E-1,9.822212458E-1,9.822212219E0
5.159652230E-1,3.411737457E-2,9.247604012E-1,9.836577415E0
5.179636600E-1,-3.770867735E-2,7.811083198E-1,9.917980194E0
5.199620980E-1,-5.686229095E-2,7.523778677E-1,1.009515190E1
5.219605350E-1,-6.165069342E-2,7.763199210E-1,1.004726696E1
5.239589730E-1,-7.122749835E-2,7.858967185E-1,9.731232643E0
5.259574100E-1,-1.095347255E-1,7.954735160E-1,9.640253067E0
5.279558480E-1,-1.286883354E-1,5.799953341E-1,9.726444244E0
5.299542850E-1,-2.005143911E-1,4.076128304E-1,1.010951710E1
5.319527230E-1,-1.382651478E-1,6.422445774E-1,1.022922707E1
5.339511600E-1,-9.995792061E-2,8.242039084E-1,9.807847023E0
5.359495980E-1,-2.100912035E-1,7.954735160E-1,9.228450775E0
5.379479830E-1,-3.058592677E-1,7.523778677E-1,9.161413193E0
5.399463160E-1,-2.962824702E-1,7.571662664E-1,9.467870712E0
5.419446500E-1,-1.957259923E-1,7.667431235E-1,9.592369080E0
5.439429830E-1,-1.526303589E-1,8.002619147E-1,9.659406662E0
5.459412640E-1,-9.516951442E-2,7.954735160E-1,9.755174637E0
5.479395460E-1,-8.559270948E-2,7.954735160E-1,9.817423820E0
5.499378270E-1,-4.728548229E-2,7.954735160E-1,9.913191795E0
5.519361080E-1,-2.334346622E-2,8.385691643E-1,9.817423820E0
5.539343890E-1,-9.516951442E-2,8.720879555E-1,9.874884605E0
5.559326710E-1,-1.526303589E-1,8.960300088E-1,9.898826599E0
5.579309520E-1,-1.813607812E-1,8.960300088E-1,9.836577415E0
5.599292330E-1,-2.436100245E-1,8.194155097E-1,9.774328232E0
5.619275140E-1,-2.579752207E-1,8.625111580E-1,9.889249802E0
5.639257960E-1,-2.005143911E-1,9.487023950E-1,9.606734276E0
5.659240770E-1,-2.148796022E-1,7.811083198E-1,9.544485092E0
5.679223580E-1,-2.579752207E-1,7.428010702E-1,9.707290649E0
5.699206910E-1,-2.148796022E-1,6.518214345E-1,9.898826599E0
5.719190770E-1,-1.382651478E-1,6.805518270E-1,1.007120991E1
5.739175140E-1,3.890577704E-2,1.969230920E-1,1.057399178E1
5.759160040E-1,1.203086376E-1,-3.968389332E-1,1.120127296E1
5.779145460E-1,2.879027426E-1,-1.220444322E0,1.227866364E1
5.799130870E-1,4.848258570E-2,-1.455076098E0,1.267131233E1
5.819116290E-1,-4.207809567E-1,-6.985083222E-1,1.064102936E1
5.839101710E-1,-8.613140583E-1,1.073200941E0,7.360973358E0
5.859087120E-1,-1.340154409E0,2.030881643E0,7.801506042E0
5.879072540E-1,-1.033696532E0,1.978209138E0,8.687360764E0
5.899057960E-1,-6.218938828E-1,1.643020868E0,9.587580681E0
5.919042850E-1,-3.058592677E-1,1.432331204E0,1.025316906E1
5.939026180E-1,2.454056777E-2,1.346139908E0,1.014303589E1
5.959009520E-1,2.831143439E-1,1.092354536E0,9.630676270E0
5.978992850E-1,3.884592354E-1,1.044470549E0,9.453505516E0
5.998976180E-1,4.171896577E-1,1.298255920E0,9.089587212E0
6.018959520E-1,3.693056107E-1,1.365293503E0,8.725667953E0
6.038943370E-1,4.554968774E-1,1.245583415E0,8.653841972E0
6.058927750E-1,5.033808947E-1,9.917980433E-1,8.902838707E0
6.078912640E-1,4.938040972E-1,6.901286244E-1,9.228450775E0
6.098898060E-1,4.171896577E-1,4.698620737E-1,9.405621529E0
6.118884000E-1,2.831143439E-1,3.070563674E-1,9.654618263E0
6.138870460E-1,2.352303118E-1,1.873462796E-1,9.827000618E0
6.158857430E-1,8.678980917E-2,-1.334767491E-1,9.707290649E0
6.178844930E-1,-1.047463268E-1,-1.669955701E-1,9.635464668E0
6.198832960E-1,-1.957259923E-1,-1.622071713E-1,9.798270226E0
6.218820980E-1,-2.148796022E-1,-2.005143911E-1,9.807847023E0
6.238809000E-1,-2.771288455E-1,-1.813607812E-1,9.635464668E0
6.258797020E-1,-2.579752207E-1,-3.292027488E-2,9.549273491E0
6.278780870E-1,-1.526303589E-1,1.017535757E-2,9.539696693E0
6.298762640E-1,-2.813187055E-2,1.011550203E-1,9.731232643E0
6.318744410E-1,1.346738487E-1,2.639607489E-1,9.855731010E0
6.338726180E-1,1.250970364E-1,3.214215636E-1,9.779116631E0
6.358707960E-1,1.921346933E-1,5.368997455E-1,1.004726696E1
6.378689730E-1,2.352303118E-1,8.050503135E-1,9.788693428E0
6.398671500E-1,2.304419130E-1,9.199720025E-1,9.659406662E0
6.418653270E-1,2.208651006E-1,8.194155097E-1,9.702502251E0
6.438635560E-1,1.729810685E-1,7.188590765E-1,9.927556992E0
6.458618370E-1,2.974795699E-1,8.529343605E-1,1.018134308E1
6.478601710E-1,2.352303118E-1,7.284358740E-1,9.917980194E0
6.498585040E-1,1.777694821E-1,5.943605900E-1,9.803058624E0
6.518568370E-1,9.636662155E-2,5.081692934E-1,9.913191795E0
6.538551710E-1,9.636662155E-2,3.740940094E-1,1.003290176E1
6.558535040E-1,1.634042710E-1,4.554968774E-1,9.865307808E0
6.578518370E-1,1.586158574E-1,3.836708367E-1,9.807847023E0
6.598501710E-1,1.586158574E-1,4.219780564E-1,9.697713852E0
6.618485040E-1,1.346738487E-1,3.405751884E-1,9.640253067E0
6.638468370E-1,1.011550203E-1,3.453635871E-1,9.668983459E0
6.658451710E-1,1.681926697E-1,4.267664552E-1,9.582792282E0
6.678435040E-1,1.586158574E-1,4.028244317E-1,9.539696693E0
6.698418370E-1,1.538274586E-1,3.980360329E-1,9.491812706E0
6.718401710E-1,1.346738487E-1,3.214215636E-1,9.491812706E0
6.738385040E-1,3.411737457E-2,4.171896577E-1,9.410409927E0
6.758368370E-1,4.369417951E-2,3.884592354E-1,9.367314339E0
6.778351710E-1,1.975216344E-2,3.214215636E-1,9.386467934E0
6.798335040E-1,-1.855506375E-2,2.448071241E-1,9.472659111E0
6.818318370E-1,-4.728548229E-2,2.974795699E-1,9.424775124E0
6.838301710E-1,-5.207388848E-2,3.453635871E-1,9.496601105E0
6.858284520E-1,-3.770867735E-2,3.693056107E-1,9.491812706E0
6.878266810E-1,-6.165069342E-2,2.304419130E-1,9.525331497E0
6.898249100E-1,-9.038111567E-2,2.400187254E-1,9.793481827E0
6.918231390E-1,-9.516951442E-2,1.825578809E-1,9.750386238E0
6.938213680E-1,-1.286883354E-1,1.681926697E-1,9.707290649E0
6.958195980E-1,-1.143231317E-1,2.112883031E-1,9.721655846E0
6.978178270E-1,-1.286883354E-1,3.022679687E-1,9.750386238E0
6.998160560E-1,-1.143231317E-1,2.735375464E-1,9.630676270E0
7.018141290E-1,-1.334767491E-1,4.028244317E-1,9.769539833E0
7.038121500E-1,-8.080431074E-2,4.650736749E-1,9.659406662E0
7.058101710E-1,-8.080431074E-2,4.698620737E-1,9.750386238E0
7.078081910E-1,-4.249707982E-2,4.363432527E-1,9.836577415E0
7.098062120E-1,1.017535757E-2,4.602852762E-1,9.846154213E0
7.118042330E-1,-2.813187055E-2,4.315548539E-1,1.000417137E1
7.138022540E-1,1.975216344E-2,5.512649417E-1,9.980229378E0
7.158002750E-1,1.059434265E-1,5.225345492E-1,9.779116631E0
7.177982960E-1,1.059434265E-1,5.177460909E-1,9.621099472E0
7.197963680E-1,6.763619930E-2,5.129576921E-1,9.621099472E0
7.217944930E-1,1.777694821E-1,6.087257862E-1,9.563638687E0
7.237926710E-1,1.203086376E-1,5.129576921E-1,9.750386238E0
7.257909000E-1,1.442506462E-1,6.326677799E-1,1.003769016E1
7.277891810E-1,1.442506462E-1,6.183025837E-1,9.707290649E0
7.297875140E-1,1.442506462E-1,6.326677799E-1,9.769539833E0
7.317858480E-1,6.763619930E-2,5.464765429E-1,9.836577415E0
7.337841810E-1,4.369417951E-2,7.332242727E-1,9.716867447E0
7.357825140E-1,7.242459804E-2,6.087257862E-1,9.472659111E0
7.377808480E-1,-2.334346622E-2,5.033808947E-1,9.554061890E0
7.397791810E-1,-1.095347255E-1,2.783259451E-1,9.985017776E0
7.417775140E-1,-1.622071713E-1,1.777694821E-1,1.017176628E1
7.437758480E-1,-2.148796022E-1,3.501519859E-1,9.908403397E0
7.457741810E-1,-3.058592677E-1,2.400187254E-1,9.688137054E0
7.477725140E-1,-3.633201122E-1,2.543839216E-1,9.879673004E0
7.497708480E-1,-3.154360652E-1,2.017114908E-1,1.006163311E1
7.517691810E-1,-2.483984232E-1,3.884592354E-1,9.989806175E0
7.537675140E-1,-1.957259923E-1,5.033808947E-1,9.601945877E0
7.557658480E-1,-2.148796022E-1,6.135141850E-1,9.276334763E0
7.577641810E-1,-1.430535465E-1,3.549404144E-1,9.218873978E0
7.597625140E-1,-1.622071713E-1,2.735375464E-1,9.745597839E0
7.617608480E-1,-5.686229095E-2,4.459200799E-1,1.027711105E1
7.637591810E-1,5.327098817E-2,7.954735160E-1,9.946710587E0
7.657575140E-1,3.411737457E-2,7.715315223E-1,9.151836395E0
7.677558480E-1,-1.622071713E-1,6.087257862E-1,9.089587212E0
7.697541810E-1,-2.483984232E-1,5.943605900E-1,9.731232643E0
7.717525140E-1,-2.148796022E-1,4.507084787E-1,1.017655468E1
7.737508480E-1,-1.430535465E-1,2.304419130E-1,1.029626465E1
7.757491810E-1,-2.771288455E-1,4.124012291E-1,1.002811337E1
7.777475140E-1,-2.962824702E-1,5.081692934E-1,9.472659111E0
7.797458480E-1,-3.585317135E-1,3.836708367E-1,9.223662376E0
7.817441810E-1,-4.064157307E-1,2.017114908E-1,9.769539833E0
7.837424100E-1,-3.776853085E-1,3.070563674E-1,9.894038200E0
7.857406390E-1,-2.340332121E-1,3.932476342E-1,9.956287384E0
7.877388680E-1,-2.100912035E-1,4.554968774E-1,9.621099472E0
7.897370980E-1,-2.244564146E-1,4.985924959E-1,9.779116631E0
7.917353270E-1,-1.430535465E-1,2.879027426E-1,1.000895977E1
7.937335560E-1,-1.095347255E-1,3.357867897E-1,1.021486187E1
7.957317850E-1,-8.559270948E-2,4.363432527E-1,9.759963036E0
