"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.996266568E0,-3.537999988E-1,-1.383479977E1,-4.309040070E1
4.006266568E0,-1.951999962E-1,-1.395679951E1,-4.262680054E1
4.016266568E0,-6.099999696E-2,-1.407880020E1,-4.211439896E1
4.026266568E0,8.540000021E-2,-1.420079994E1,-4.155319977E1
4.036266568E0,2.317999899E-1,-1.417640018E1,-4.102859879E1
4.046266568E0,3.781999946E-1,-1.402999973E1,-4.038199997E1
4.056266568E0,5.367999673E-1,-1.378599930E1,-3.975979996E1
4.066266568E0,6.466000080E-1,-1.340779972E1,-3.922299957E1
4.076266568E0,7.197999954E-1,-1.307839966E1,-3.871059799E1
4.086266568E0,7.319999933E-1,-1.261479950E1,-3.840559769E1
4.096266568E0,7.197999954E-1,-1.206579971E1,-3.821039963E1
4.106266568E0,6.953999996E-1,-1.150459957E1,-3.811280060E1
4.116266568E0,6.466000080E-1,-1.110200024E1,-3.808839798E1
4.126266568E0,5.123999715E-1,-1.076039982E1,-3.825920105E1
4.136266568E0,3.050000072E-1,-1.045539951E1,-3.856419754E1
4.146266568E0,1.464000046E-1,-1.022359943E1,-3.889360046E1
4.156266568E0,-3.660000116E-2,-9.942999840E0,-3.917419815E1
4.166266568E0,-1.829999983E-1,-9.869799614E0,-3.943040085E1
4.176266568E0,-4.025999904E-1,-9.942999840E0,-3.972319794E1
4.186266568E0,-5.733999610E-1,-9.991799355E0,-3.989400101E1
4.196266568E0,-7.441999912E-1,-9.942999840E0,-4.004039764E1
4.206266568E0,-9.149999619E-1,-9.918600082E0,-4.004039764E1
4.216266568E0,-9.882000089E-1,-9.930799484E0,-4.000379944E1
4.226266568E0,-1.158999920E0,-9.833199501E0,-3.991839981E1
4.236266568E0,-1.317600012E0,-9.735599518E0,-3.983300018E1
4.246266568E0,-1.463999987E0,-9.613599777E0,-3.974760056E1
4.256266568E0,-1.585999966E0,-9.369600296E0,-3.960120010E1
4.266266568E0,-1.695799947E0,-9.101200104E0,-3.950360107E1
4.276266568E0,-1.829999924E0,-8.759599686E0,-3.947919846E1
4.286266568E0,-1.866599917E0,-8.442399979E0,-3.954019928E1
4.296266568E0,-1.951999903E0,-8.003199577E0,-3.962559891E1
4.306266568E0,-1.951999903E0,-7.612799644E0,-3.978419876E1
4.316266568E0,-1.951999903E0,-7.161399841E0,-4.004039764E1
4.326266568E0,-1.951999903E0,-6.648999691E0,-4.030879974E1
4.336266568E0,-1.854399920E0,-6.173199654E0,-4.071139908E1
4.346266568E0,-1.829999924E0,-5.733999729E0,-4.112619781E1
4.356266568E0,-1.817799926E0,-5.380199909E0,-4.151659775E1
4.366266568E0,-1.768999934E0,-5.075200081E0,-4.195579910E1
4.376266568E0,-1.707999945E0,-4.867799759E0,-4.239500046E1
4.386266568E0,-1.720199943E0,-4.599400043E0,-4.283419800E1
4.396266568E0,-1.622599959E0,-4.465199947E0,-4.326119995E1
4.406266568E0,-1.561599970E0,-4.404200077E0,-4.363940048E1
4.416266568E0,-1.537199974E0,-4.379799843E0,-4.401760101E1
4.426266568E0,-1.524999976E0,-4.416399956E0,-4.437139893E1
4.436266568E0,-1.463999987E0,-4.416399956E0,-4.478619766E1
4.446266568E0,-1.415199995E0,-4.355400085E0,-4.510339737E1
4.456266568E0,-1.329800010E0,-4.245599747E0,-4.538399887E1
4.466266568E0,-1.183400035E0,-4.221199989E0,-4.564019775E1
4.476266568E0,-1.134599924E0,-4.172399998E0,-4.587199783E1
4.486266568E0,-1.036999941E0,-4.123600006E0,-4.609159851E1
4.496266568E0,-9.515999556E-1,-4.050399780E0,-4.626239777E1
4.506266568E0,-8.295999765E-1,-4.013800144E0,-4.638439941E1
4.516266568E0,-7.319999933E-1,-3.916199923E0,-4.654299927E1
4.526266568E0,-6.100000143E-1,-3.818599939E0,-4.670159912E1
4.536266568E0,-5.123999715E-1,-3.818599939E0,-4.678699875E1
4.546266568E0,-4.757999778E-1,-3.806399822E0,-4.690900040E1
4.556266568E0,-4.147999883E-1,-3.696599960E0,-4.703099823E1
4.566266568E0,-3.659999967E-1,-3.635599852E0,-4.716519928E1
4.576266568E0,-2.683999836E-1,-3.574599981E0,-4.720179749E1
4.586266568E0,-1.708000004E-1,-3.379400015E0,-4.736039734E1
4.596266568E0,-8.540000021E-2,-3.342799902E0,-4.739699936E1
4.606266568E0,-6.099999696E-2,-3.269599915E0,-4.745800018E1
4.616266568E0,-6.099999696E-2,-3.147599936E0,-4.756779861E1
4.626266568E0,4.879999906E-2,-3.074399948E0,-4.765319824E1
4.636266568E0,1.708000004E-1,-3.001199961E0,-4.773859787E1
4.646266568E0,2.317999899E-1,-2.915799856E0,-4.784840012E1
4.656266568E0,2.683999836E-1,-2.915799856E0,-4.795819855E1
4.666266568E0,3.294000030E-1,-2.927999973E0,-4.804359818E1
4.676266568E0,3.781999946E-1,-2.854799986E0,-4.812899780E1
4.686266568E0,4.879999757E-1,-2.842599869E0,-4.820219803E1
4.696266568E0,6.466000080E-1,-2.854799986E0,-4.831200027E1
4.706266568E0,6.953999996E-1,-2.769399881E0,-4.833639908E1
4.716266568E0,7.319999933E-1,-2.757200003E0,-4.836079788E1
4.726266568E0,7.929999828E-1,-2.720599890E0,-4.847060013E1
4.736266568E0,8.783999681E-1,-2.622999907E0,-4.845840073E1
4.746266568E0,9.149999619E-1,-2.537600040E0,-4.855599976E1
4.756266568E0,9.882000089E-1,-2.427799940E0,-4.860479736E1
4.766266568E0,1.000399947E0,-2.256999969E0,-4.866579819E1
4.776266568E0,1.012599945E0,-2.086199999E0,-4.873899841E1
4.786266568E0,1.049199939E0,-1.976400018E0,-4.884880066E1
4.796266568E0,1.073599935E0,-1.768999934E0,-4.898299789E1
4.806266568E0,1.158999920E0,-1.646999955E0,-4.893420029E1
4.816266568E0,1.207800031E0,-1.463999987E0,-4.904399872E1
4.826266568E0,1.305400014E0,-1.268800020E0,-4.911719894E1
4.836266568E0,1.366400003E0,-1.085799932E0,-4.916600037E1
4.846266568E0,1.451799989E0,-8.783999681E-1,-4.922699738E1
4.856266568E0,1.549399972E0,-6.344000101E-1,-4.923920059E1
4.866266568E0,1.610399961E0,-4.513999820E-1,-4.934899902E1
4.876266568E0,1.695799947E0,-2.561999857E-1,-4.936119843E1
4.886266568E0,1.756799936E0,4.879999906E-2,-4.948320007E1
4.896266568E0,1.829999924E0,3.172000051E-1,-4.958079910E1
4.906266568E0,1.866599917E0,5.123999715E-1,-4.959299850E1
4.916266568E0,1.915399909E0,8.051999807E-1,-4.966619873E1
4.926266568E0,1.976400018E0,1.024799943E0,-4.977599716E1
4.936266568E0,2.049599886E0,1.232200027E0,-4.984919739E1
4.946266568E0,2.134999990E0,1.549399972E0,-4.987360001E1
4.956266568E0,2.208199978E0,1.878799915E0,-5.005659866E1
4.966266568E0,2.293599844E0,2.171599865E0,-5.023959732E1
4.976266568E0,2.342400074E0,2.513200045E0,-5.034939957E1
4.986266568E0,2.403399944E0,2.903599977E0,-5.050799942E1
4.996266568E0,2.537600040E0,3.306200027E0,-5.077639771E1
5.006266568E0,2.610800028E0,3.757599831E0,-5.094720078E1
5.016266568E0,2.671799898E0,4.196799755E0,-5.115459824E1
5.026266568E0,2.732800007E0,4.623799801E0,-5.142300034E1
5.036266568E0,2.879199982E0,5.172800064E0,-5.163039780E1
5.046266568E0,2.952399969E0,5.672999859E0,-5.184999847E1
5.056266568E0,3.074399948E0,6.234200001E0,-5.220380020E1
5.066266568E0,3.208600044E0,6.856400013E0,-5.250880051E1
5.076266568E0,3.293999910E0,7.405399799E0,-5.285039902E1
5.086266568E0,3.415999889E0,7.966599941E0,-5.326519775E1
5.096266568E0,3.598999977E0,8.576600075E0,-5.375320053E1
5.106266568E0,3.757599831E0,9.174399376E0,-5.421680069E1
5.116266568E0,3.855199814E0,9.723400116E0,-5.476580048E1
5.126266568E0,4.038199902E0,1.036999989E1,-5.540019989E1
5.136266568E0,4.233399868E0,1.097999954E1,-5.593700027E1
5.146266568E0,4.391999722E0,1.156559944E1,-5.655920029E1
5.156266568E0,4.562799931E0,1.218779945E1,-5.727899933E1
5.166266568E0,4.831200123E0,1.285879993E1,-5.808419800E1
5.176266568E0,4.989799976E0,1.351760006E1,-5.888940048E1
5.186266568E0,5.197199821E0,1.422519970E1,-5.974340057E1
5.196266568E0,5.465600014E0,1.483519936E1,-6.063399887E1
5.206266568E0,5.758399963E0,1.539639950E1,-6.158559799E1
5.216266568E0,6.051199913E0,1.600639915E1,-6.273239899E1
5.226266568E0,6.343999863E0,1.656760025E1,-6.386700058E1
5.236266568E0,6.636799812E0,1.705559921E1,-6.492839813E1
5.246266568E0,6.917399883E0,1.751919937E1,-6.612400055E1
5.256266568E0,7.283400059E0,1.789739990E1,-6.730739594E1
5.266266568E0,7.661599636E0,1.820240021E1,-6.856399536E1
5.276266568E0,7.966599941E0,1.848299980E1,-6.972299957E1
5.286266568E0,8.283800125E0,1.876359940E1,-7.097959900E1
5.296266568E0,8.649800301E0,1.889780045E1,-7.211419678E1
5.306266568E0,8.991399765E0,1.903199959E1,-7.334639740E1
5.316266568E0,9.357399940E0,1.912960052E1,-7.452980042E1
5.326266568E0,9.674599648E0,1.926379967E1,-7.576200104E1
5.336266568E0,9.967399597E0,1.933699989E1,-7.694539642E1
5.346266568E0,1.024800014E1,1.943459892E1,-7.811660004E1
5.356266568E0,1.051639938E1,1.938579941E1,-7.932440186E1
5.366266568E0,1.073600006E1,1.927599907E1,-8.047119904E1
5.376266568E0,1.091899967E1,1.900759888E1,-8.169120026E1
5.386266568E0,1.113859940E1,1.869039917E1,-8.281359863E1
5.396266568E0,1.129720020E1,1.827560043E1,-8.391159821E1
5.406266568E0,1.137039948E1,1.761680031E1,-8.480220032E1
5.416266568E0,1.144359970E1,1.692140007E1,-8.568059540E1
5.426266568E0,1.148019981E1,1.618939972E1,-8.644919586E1
5.436266568E0,1.155340004E1,1.549399948E1,-8.713240051E1
5.446266568E0,1.159000015E1,1.477419949E1,-8.755939484E1
5.456266568E0,1.157779980E1,1.413980007E1,-8.779119873E1
5.466266568E0,1.151679993E1,1.349319935E1,-8.799859619E1
5.476266568E0,1.148019981E1,1.293200016E1,-8.813279724E1
5.486266568E0,1.146799946E1,1.252939987E1,-8.820600128E1
5.496266568E0,1.144359970E1,1.221220016E1,-8.818159485E1
5.506266568E0,1.137039948E1,1.177299976E1,-8.814499664E1
5.516266568E0,1.127279949E1,1.143139935E1,-8.814499664E1
5.526266568E0,1.110200024E1,1.111419964E1,-8.821820068E1
5.536266568E0,1.093120003E1,1.100440025E1,-8.838899994E1
5.546266568E0,1.076039982E1,1.089459991E1,-8.857199860E1
5.556266568E0,1.058959961E1,1.082139969E1,-8.881600189E1
5.566266568E0,1.038220024E1,1.071159935E1,-8.904779816E1
5.576266568E0,1.011380005E1,1.046759987E1,-8.941379547E1
5.586266568E0,9.894199371E0,1.033339977E1,-8.973099518E1
5.596266568E0,9.650199890E0,1.028460026E1,-9.007260132E1
5.606266568E0,9.406199455E0,1.019919968E1,-9.036539459E1
5.616266568E0,9.162199974E0,9.906399727E0,-9.063379669E1
5.626266568E0,8.893799782E0,9.613599777E0,-9.084120178E1
5.636266568E0,8.600999832E0,9.296400070E0,-9.098759460E1
5.646266568E0,8.344799995E0,9.003600121E0,-9.114619446E1
5.656266568E0,8.064199448E0,8.796199799E0,-9.124379730E1
5.666266568E0,7.771399975E0,8.564399719E0,-9.135359955E1
5.676266568E0,7.429800034E0,8.271599770E0,-9.141459656E1
5.686266568E0,7.210199833E0,8.076399803E0,-9.153659821E1
5.696266568E0,6.978399754E0,7.978799820E0,-9.157319641E1
5.706266568E0,6.710000038E0,7.844599724E0,-9.163420105E1
5.716266568E0,6.429399967E0,7.771399975E0,-9.173179626E1
5.726266568E0,6.173199654E0,7.685999870E0,-9.178060150E1
5.736266568E0,5.941400051E0,7.661599636E0,-9.176839447E1
5.746266568E0,5.721799850E0,7.685999870E0,-9.180500031E1
5.756266568E0,5.563199997E0,7.698199749E0,-9.184159851E1
5.766266568E0,5.331399918E0,7.685999870E0,-9.178060150E1
5.776266568E0,5.136199951E0,7.673799992E0,-9.180500031E1
5.786266568E0,5.014199734E0,7.685999870E0,-9.182939911E1
5.796266568E0,4.916599751E0,7.685999870E0,-9.176839447E1
5.806266568E0,4.818999767E0,7.844599724E0,-9.179280090E1
5.816266568E0,4.733600140E0,7.929999828E0,-9.184159851E1
5.826266568E0,4.684800148E0,8.088600159E0,-9.186599731E1
5.836266568E0,4.550600052E0,8.247200012E0,-9.180500031E1
5.846266568E0,4.513999939E0,8.344799995E0,-9.189039612E1
5.856266568E0,4.453000069E0,8.442399979E0,-9.184159851E1
5.866266568E0,4.404200077E0,8.625399590E0,-9.184159851E1
5.876266568E0,4.294399738E0,8.796199799E0,-9.191479492E1
5.886266568E0,4.269999981E0,8.881599426E0,-9.193920135E1
5.896266568E0,4.269999981E0,9.088999748E0,-9.196360016E1
5.906266568E0,4.196799755E0,9.345199585E0,-9.206119537E1
5.916266568E0,4.184599876E0,9.564800262E0,-9.218319702E1
5.926266568E0,4.111400127E0,9.881999969E0,-9.223199463E1
5.936266568E0,4.099199772E0,1.019919968E1,-9.234179688E1
5.946266568E0,4.062600136E0,1.052859974E1,-9.247599792E1
5.956266568E0,4.050399780E0,1.088239956E1,-9.263459778E1
5.966266568E0,3.952800035E0,1.128499985E1,-9.274440002E1
5.976266568E0,3.891799927E0,1.160219955E1,-9.289080048E1
5.986266568E0,3.879599810E0,1.187059975E1,-9.298839569E1
5.996266568E0,3.855199814E0,1.219999981E1,-9.317140198E1
6.006266568E0,3.855199814E0,1.249279976E1,-9.336660004E1
6.016266568E0,3.806399822E0,1.284659958E1,-9.356179810E1
6.026266568E0,3.733199835E0,1.323699951E1,-9.370819855E1
6.036266568E0,3.708799839E0,1.356639957E1,-9.383020020E1
6.046266568E0,3.720999956E0,1.388359928E1,-9.406199646E1
6.056266568E0,3.684399843E0,1.418859959E1,-9.426940155E1
6.066266568E0,3.586799860E0,1.455459976E1,-9.450119781E1
6.076266568E0,3.537999868E0,1.490839958E1,-9.473300171E1
6.086266568E0,3.464799881E0,1.528660011E1,-9.492819977E1
6.096266568E0,3.440399885E0,1.560379982E1,-9.515999603E1
6.106266568E0,3.501399994E0,1.594539928E1,-9.541619873E1
6.116266568E0,3.476999998E0,1.633580017E1,-9.568460083E1
6.126266568E0,3.452600002E0,1.673839951E1,-9.590419769E1
6.136266568E0,3.464799881E0,1.714099884E1,-9.614820099E1
6.146266568E0,3.525799990E0,1.748259926E1,-9.640439606E1
6.156266568E0,3.537999868E0,1.779979897E1,-9.666059875E1
6.166266568E0,3.586799860E0,1.810479927E1,-9.691680145E1
6.176266568E0,3.586799860E0,1.853179932E1,-9.727059937E1
6.186266568E0,3.550199986E0,1.890999985E1,-9.761219788E1
6.196266568E0,3.598999977E0,1.922719955E1,-9.801480103E1
6.206266568E0,3.598999977E0,1.955660057E1,-9.839299774E1
6.216266568E0,3.562399864E0,1.997139931E1,-9.875899506E1
6.226266568E0,3.513599873E0,2.038619995E1,-9.916159821E1
6.236266568E0,3.476999998E0,2.080099869E1,-9.956420135E1
6.246266568E0,3.415999889E0,2.122799873E1,-9.995459747E1
6.256266568E0,3.391599894E0,2.156959915E1,-1.002961960E2
6.266266568E0,3.342799902E0,2.191119957E1,-1.006622009E2
6.276266568E0,3.257400036E0,2.233819962E1,-1.009427948E2
6.286266568E0,3.233000040E0,2.276519966E1,-1.013209991E2
6.296266568E0,3.184200048E0,2.310680008E1,-1.017358017E2
6.306266568E0,3.171999931E0,2.354599953E1,-1.021139984E2
6.316266568E0,3.159800053E0,2.402179909E1,-1.025043945E2
6.326266568E0,3.135400057E0,2.453419876E1,-1.029557953E2
6.336266568E0,3.074399948E0,2.504660034E1,-1.034315948E2
6.346266568E0,3.049999952E0,2.557119942E1,-1.039561996E2
6.356266568E0,3.001199961E0,2.601039886E1,-1.045295944E2
6.366266568E0,2.915799856E0,2.642519951E1,-1.050907974E2
6.376266568E0,2.879199982E0,2.691320038E1,-1.055787964E2
6.386266568E0,2.830399990E0,2.729139900E1,-1.061399994E2
6.396266568E0,2.744999886E0,2.765740013E1,-1.067011948E2
6.406266568E0,2.671799898E0,2.799899864E1,-1.073355942E2
6.416266568E0,2.622999907E0,2.837719917E1,-1.078967972E2
6.426266568E0,2.500999928E0,2.879199982E1,-1.084701996E2
6.436266568E0,2.440000057E0,2.925559998E1,-1.089825974E2
6.446266568E0,2.354599953E0,2.976799965E1,-1.095681992E2
6.456266568E0,2.256999969E0,3.020719910E1,-1.101416016E2
6.466266568E0,2.159399986E0,3.058539963E1,-1.107149963E2
6.476266568E0,2.086199999E0,3.095139885E1,-1.112396011E2
6.486266568E0,1.964200020E0,3.139060020E1,-1.118251953E2
6.496266568E0,1.842199922E0,3.181760025E1,-1.124717941E2
6.506266568E0,1.793399930E0,3.217139816E1,-1.130817947E2
6.516266568E0,1.671399951E0,3.250080109E1,-1.137039948E2
6.526266568E0,1.610399961E0,3.283020020E1,-1.143383942E2
6.536266568E0,1.512799978E0,3.334259796E1,-1.151314011E2
6.546266568E0,1.354200006E0,3.389159775E1,-1.158511963E2
6.556266568E0,1.232200027E0,3.439179993E1,-1.165709991E2
6.566266568E0,1.207800031E0,3.490419769E1,-1.172541962E2
6.576266568E0,1.158999920E0,3.535559845E1,-1.179739990E2
6.586266568E0,1.061399937E0,3.581919861E1,-1.187182007E2
6.596266568E0,1.000399947E0,3.629499817E1,-1.194623947E2
6.606266568E0,8.661999702E-1,3.675859833E1,-1.202187958E2
6.616266568E0,7.441999912E-1,3.711240005E1,-1.209507980E2
6.626266568E0,6.953999996E-1,3.745399857E1,-1.217559967E2
6.636266568E0,6.466000080E-1,3.785659790E1,-1.225611954E2
6.646266568E0,5.489999652E-1,3.827140045E1,-1.234151993E2
6.656266568E0,4.513999820E-1,3.871059799E1,-1.242691956E2
6.666266568E0,3.903999925E-1,3.910099792E1,-1.251353989E2
6.676266568E0,3.050000072E-1,3.945479965E1,-1.260625992E2
6.686266568E0,2.683999836E-1,3.975979996E1,-1.269287949E2
6.696266568E0,2.195999920E-1,4.008919907E1,-1.278437958E2
6.706266568E0,1.586000025E-1,4.041859818E1,-1.287465973E2
6.716266568E0,4.879999906E-2,4.076020050E1,-1.296371918E2
6.726266568E0,-7.320000231E-2,4.102859879E1,-1.305399933E2
6.736266568E0,-1.951999962E-1,4.132139969E1,-1.314183960E2
6.746266568E0,-3.781999946E-1,4.167519760E1,-1.323211975E2
6.756266568E0,-5.123999715E-1,4.207780075E1,-1.332361908E2
6.766266568E0,-6.953999996E-1,4.239500046E1,-1.341268005E2
6.776266568E0,-8.295999765E-1,4.271220016E1,-1.351271973E2
6.786266568E0,-1.012599945E0,4.301720047E1,-1.361154022E2
6.796266568E0,-1.244400024E0,4.324900055E1,-1.371035919E2
6.806266568E0,-1.439599991E0,4.343199921E1,-1.381040039E2
6.816266568E0,-1.671399951E0,4.362719727E1,-1.392386017E2
6.826266568E0,-1.939799905E0,4.377359772E1,-1.403488007E2
6.836266568E0,-2.171599865E0,4.388339996E1,-1.414711914E2
6.846266568E0,-2.403399944E0,4.404199982E1,-1.426667938E2
6.856266568E0,-2.684000015E0,4.428599930E1,-1.439111938E2
6.866266568E0,-2.988999844E0,4.452999878E1,-1.452409973E2
6.876266568E0,-3.196399927E0,4.478619766E1,-1.465829926E2
6.886266568E0,-3.440399885E0,4.499359894E1,-1.479615936E2
6.896266568E0,-3.720999956E0,4.516439819E1,-1.493157959E2
6.906266568E0,-3.891799927E0,4.533519745E1,-1.507675934E2
6.916266568E0,-4.184599876E0,4.548159790E1,-1.522315979E2
6.926266568E0,-4.440799713E0,4.564019775E1,-1.536712036E2
6.936266568E0,-4.599400043E0,4.556699753E1,-1.551473999E2
6.946266568E0,-4.770199776E0,4.546939850E1,-1.565991974E2
6.956266568E0,-4.965399742E0,4.542060089E1,-1.581851959E2
6.966266568E0,-5.136199951E0,4.537179947E1,-1.597346039E2
6.976266568E0,-5.294799805E0,4.518880081E1,-1.612717896E2
6.986266568E0,-5.502200127E0,4.495700073E1,-1.628089905E2
6.996266568E0,-5.648600101E0,4.482279968E1,-1.643705902E2
7.006266568E0,-5.746200085E0,4.459099960E1,-1.659321899E2
7.016266568E0,-5.977999687E0,4.437139893E1,-1.674815979E2
7.026266568E0,-6.221999645E0,4.416399765E1,-1.690553894E2
7.036266568E0,-6.441599846E0,4.384679794E1,-1.705681915E2
7.046266568E0,-6.661200047E0,4.355400085E1,-1.720809937E2
7.056266568E0,-6.868599892E0,4.335879898E1,-1.735205994E2
7.066266568E0,-7.075999737E0,4.296839905E1,-1.750334015E2
7.076266568E0,-7.283400059E0,4.249259949E1,-1.766194000E2
7.086266568E0,-7.551799774E0,4.199239731E1,-1.781809998E2
7.096266568E0,-7.771399975E0,4.140679932E1,-1.797547913E2
7.106266568E0,-7.942199707E0,4.083340073E1,-1.813407898E2
7.116266568E0,-8.100799561E0,4.016239929E1,-1.829633942E2
7.126266568E0,-8.308199883E0,3.946699905E1,-1.845615997E2
7.136266568E0,-8.454599380E0,3.866180038E1,-1.861841888E2
7.146266568E0,-8.613200188E0,3.794199753E1,-1.878067932E2
7.156266568E0,-8.832799911E0,3.706359863E1,-1.893927917E2
7.166266568E0,-9.003600121E0,3.622179794E1,-1.910031891E2
7.176266568E0,-9.149999619E0,3.527019882E1,-1.924306030E2
7.186266568E0,-9.333000183E0,3.418439865E1,-1.939799957E2
7.196266568E0,-9.528200150E0,3.314739990E1,-1.955415955E2
7.206266568E0,-9.674599648E0,3.201279831E1,-1.970665894E2
7.216266568E0,-9.845399857E0,3.082939911E1,-1.986403961E2
7.226266568E0,-9.955200195E0,2.951179886E1,-2.001531982E2
7.236266568E0,-1.010159969E1,2.820639992E1,-2.016781921E2
7.246266568E0,-1.027239990E1,2.670579910E1,-2.031909943E2
7.256266568E0,-1.041879940E1,2.533939934E1,-2.046183929E2
7.266266568E0,-1.060179996E1,2.382659912E1,-2.060335999E2
7.276266568E0,-1.078479958E1,2.216740036E1,-2.073999939E2
7.286266568E0,-1.099219990E1,2.042280006E1,-2.087664032E2
7.296266568E0,-1.118739986E1,1.860499954E1,-2.100839996E2
7.306266568E0,-1.138259983E1,1.670179939E1,-2.113283997E2
7.316266568E0,-1.154119968E1,1.471319962E1,-2.125117950E2
7.326266568E0,-1.168760014E1,1.272459984E1,-2.136707916E2
7.336266568E0,-1.185839939E1,1.067500019E1,-2.149029999E2
7.346266568E0,-1.204139996E1,8.283800125E0,-2.160619965E2
7.356266568E0,-1.217560005E1,5.904799938E0,-2.171844025E2
7.366266568E0,-1.228539944E1,3.476999998E0,-2.182213898E2
7.376266568E0,-1.238299942E1,9.515999556E-1,-2.191851959E2
7.386266568E0,-1.251719952E1,-1.573799968E0,-2.200879974E2
7.396266568E0,-1.268799973E1,-4.623799801E0,-2.209297943E2
7.406266568E0,-1.282219982E1,-7.868999958E0,-2.216373901E2
7.416266568E0,-1.294419956E1,-1.137039948E1,-2.222473907E2
7.426266568E0,-1.298079967E1,-1.462779999E1,-2.226499939E2
7.436266568E0,-1.305399990E1,-1.848299980E1,-2.229183960E2
7.446266568E0,-1.312720013E1,-2.248460007E1,-2.230403900E2
7.456266568E0,-1.317599964E1,-2.664480019E1,-2.230525970E2
7.466266568E0,-1.321259975E1,-3.090259933E1,-2.227597961E2
7.476266568E0,-1.313939953E1,-3.541659927E1,-2.221009979E2
7.486266568E0,-1.309060001E1,-4.001599884E1,-2.212348022E2
7.496266568E0,-1.300519943E1,-4.467639923E1,-2.201367950E2
7.506266568E0,-1.288319969E1,-4.944659805E1,-2.187704010E2
7.516266568E0,-1.273680019E1,-5.437540054E1,-2.168916016E2
7.526266568E0,-1.254160023E1,-5.945059967E1,-2.146956024E2
7.536266568E0,-1.229759979E1,-6.461119843E1,-2.121701965E2
7.546266568E0,-1.199259949E1,-6.975959778E1,-2.095227966E2
7.556266568E0,-1.162659931E1,-7.485919952E1,-2.063264008E2
7.566266568E0,-1.121179962E1,-7.987339783E1,-2.028493958E2
7.576266568E0,-1.076039982E1,-8.485099792E1,-1.991528015E2
7.586266568E0,-1.027239990E1,-8.962120056E1,-1.952854004E2
7.596266568E0,-9.674599648E0,-9.414739990E1,-1.909055939E2
7.606266568E0,-9.137800217E0,-9.847840118E1,-1.863428040E2
7.616266568E0,-8.637599945E0,-1.024677963E2,-1.816579895E2
7.626266568E0,-8.076399803E0,-1.062009964E2,-1.766925964E2
7.636266568E0,-7.551799774E0,-1.094217987E2,-1.715319977E2
7.646266568E0,-7.075999737E0,-1.123985977E2,-1.662371979E2
7.656266568E0,-6.697799683E0,-1.150093994E2,-1.609301910E2
7.666266568E0,-6.307399750E0,-1.174493942E2,-1.555011902E2
7.676266568E0,-5.953599930E0,-1.191573944E2,-1.502308044E2
7.686266568E0,-5.587599754E0,-1.205848007E2,-1.450701904E2
7.696266568E0,-5.160599709E0,-1.218170013E2,-1.398851929E2
7.706266568E0,-4.831200123E0,-1.228173981E2,-1.349563904E2
7.716266568E0,-4.489599705E0,-1.234517975E2,-1.306376038E2
7.726266568E0,-4.184599876E0,-1.237933960E2,-1.261723938E2
7.736266568E0,-3.745399952E0,-1.239763947E2,-1.217925949E2
7.746266568E0,-3.379400015E0,-1.239885941E2,-1.176202011E2
7.756266568E0,-3.049999952E0,-1.239641953E2,-1.139845963E2
7.766266568E0,-2.659600019E0,-1.236836014E2,-1.102269974E2
7.776266568E0,-2.317999840E0,-1.233663940E2,-1.066767960E2
7.786266568E0,-1.964200020E0,-1.229759979E2,-1.032241974E2
7.796266568E0,-1.622599959E0,-1.224514008E2,-9.990579987E1
7.806266568E0,-1.195600033E0,-1.218657990E2,-9.681919861E1
7.816266568E0,-8.417999744E-1,-1.211825943E2,-9.389119720E1
7.826266568E0,-4.879999757E-1,-1.204627991E2,-9.110959625E1
7.836266568E0,-1.829999983E-1,-1.195965958E2,-8.841339874E1
7.846266568E0,8.540000021E-2,-1.187791977E2,-8.588800049E1
7.856266568E0,3.537999988E-1,-1.178885956E2,-8.350899506E1
7.866266568E0,6.222000122E-1,-1.169613953E2,-8.116659546E1
7.876266568E0,8.417999744E-1,-1.160586014E2,-7.895839691E1
7.886266568E0,1.061399937E0,-1.151069946E2,-7.701860046E1
7.896266568E0,1.268800020E0,-1.142773972E2,-7.515200043E1
7.906266568E0,1.451799989E0,-1.134356003E2,-7.330979919E1
7.916266568E0,1.646999955E0,-1.126304016E2,-7.165059662E1
7.926266568E0,1.829999924E0,-1.118495941E2,-7.016220093E1
7.936266568E0,2.000799894E0,-1.110687943E2,-6.874700165E1
7.946266568E0,2.159399986E0,-1.103489990E2,-6.742939758E1
7.956266568E0,2.317999840E0,-1.096047974E2,-6.627040100E1
7.966266568E0,2.403399944E0,-1.090313950E2,-6.512359619E1
7.976266568E0,2.562000036E0,-1.084945984E2,-6.414759827E1
7.986266568E0,2.720599890E0,-1.080187988E2,-6.324480057E1
7.996266568E0,2.903599977E0,-1.075307999E2,-6.237859726E1
8.006266568E0,3.025599957E0,-1.071159973E2,-6.175639725E1
8.016266568E0,3.184200048E0,-1.067378006E2,-6.103659821E1
8.026266568E0,3.415999889E0,-1.063473969E2,-6.046319962E1
