"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.887940210E-1,1.155202314E-1,8.098387122E-1,9.783905029E0
1.907918330E-1,1.203086376E-1,8.050503135E-1,9.783905029E0
1.927896980E-1,1.681926697E-1,8.385691643E-1,9.731232643E0
1.947876150E-1,1.203086376E-1,8.385691643E-1,9.740809441E0
1.967855830E-1,1.203086376E-1,8.146271110E-1,9.779116631E0
1.987836040E-1,6.763619930E-2,7.523778677E-1,9.831789017E0
2.007816250E-1,2.454056777E-2,7.140706778E-1,9.894038200E0
2.027796460E-1,1.975216344E-2,7.044938207E-1,9.884461403E0
2.047776670E-1,-8.978256024E-3,6.949170232E-1,9.860519409E0
2.067756880E-1,-4.728548229E-2,6.901286244E-1,9.855731010E0
2.087733960E-1,-5.686229095E-2,6.326677799E-1,9.941922188E0
2.107710000E-1,-8.559270948E-2,6.422445774E-1,9.874884605E0
2.127686040E-1,-9.995792061E-2,7.236474752E-1,9.755174637E0
2.147662080E-1,-1.238999367E-1,7.044938207E-1,9.779116631E0
2.167638130E-1,-1.191115379E-1,6.374561787E-1,9.860519409E0
2.187614170E-1,-1.286883354E-1,6.278793812E-1,9.846154213E0
2.207590210E-1,-1.334767491E-1,6.661866307E-1,9.740809441E0
2.227566250E-1,-1.286883354E-1,6.805518270E-1,9.659406662E0
2.247542290E-1,-1.095347255E-1,6.326677799E-1,9.726444244E0
2.267518860E-1,-9.995792061E-2,6.757634282E-1,9.707290649E0
2.287495940E-1,-9.516951442E-2,6.661866307E-1,9.707290649E0
2.307473540E-1,-9.516951442E-2,6.613982320E-1,9.764751434E0
2.327451670E-1,-9.038111567E-2,6.326677799E-1,9.803058624E0
2.347430310E-1,-7.122749835E-2,6.757634282E-1,9.769539833E0
2.367409480E-1,-5.686229095E-2,7.140706778E-1,9.712079048E0
2.387389170E-1,-5.686229095E-2,7.428010702E-1,9.697713852E0
2.407369380E-1,-6.165069342E-2,6.566098332E-1,9.759963036E0
2.427350110E-1,-9.038111567E-2,5.991489887E-1,9.793481827E0
2.447331360E-1,-8.080431074E-2,5.512649417E-1,9.779116631E0
2.467312610E-1,-9.995792061E-2,5.273229480E-1,9.764751434E0
2.487293860E-1,-7.122749835E-2,5.273229480E-1,9.692925453E0
2.507275110E-1,-8.080431074E-2,5.273229480E-1,9.712079048E0
2.527256360E-1,-7.122749835E-2,5.608417392E-1,9.750386238E0
2.547237610E-1,-6.165069342E-2,6.278793812E-1,9.736021042E0
2.567217810E-1,-5.207388848E-2,6.757634282E-1,9.779116631E0
2.587195940E-1,-5.207388848E-2,7.092822790E-1,9.817423820E0
2.607174060E-1,-1.855506375E-2,7.571662664E-1,9.798270226E0
2.627152190E-1,-3.292027488E-2,7.523778677E-1,9.788693428E0
2.647130310E-1,5.386953708E-3,7.475894690E-1,9.908403397E0
2.667108440E-1,-8.978256024E-3,8.098387122E-1,9.941922188E0
2.687086560E-1,1.496376097E-2,8.337807655E-1,9.822212219E0
2.707064690E-1,-1.376665942E-2,8.385691643E-1,9.836577415E0
2.727042810E-1,-3.292027488E-2,8.098387122E-1,9.803058624E0
2.747021460E-1,-5.207388848E-2,7.811083198E-1,9.769539833E0
2.767000110E-1,-7.122749835E-2,7.380126715E-1,9.764751434E0
2.786978750E-1,-8.080431074E-2,7.188590765E-1,9.697713852E0
2.806957400E-1,-3.292027488E-2,7.763199210E-1,9.606734276E0
2.826936040E-1,-4.249707982E-2,7.619546652E-1,9.539696693E0
2.846914690E-1,-6.165069342E-2,6.853402257E-1,9.668983459E0
2.866893330E-1,-6.643909961E-2,6.230909824E-1,9.645041466E0
2.886871980E-1,-4.249707982E-2,5.752069354E-1,9.616311073E0
2.906850630E-1,-4.189853091E-3,6.135141850E-1,9.482235909E0
2.926826670E-1,2.454056777E-2,5.704185367E-1,9.467870712E0
2.946802710E-1,5.386953708E-3,5.321113467E-1,9.496601105E0
2.966778750E-1,4.369417951E-2,5.560533404E-1,9.443928719E0
2.986754790E-1,1.155202314E-1,6.039373875E-1,9.391256332E0
3.006730830E-1,1.250970364E-1,6.613982320E-1,9.463082314E0
3.026706880E-1,1.394622475E-1,6.566098332E-1,9.410409927E0
3.046682920E-1,1.346738487E-1,5.321113467E-1,9.539696693E0
3.066658960E-1,1.394622475E-1,4.985924959E-1,9.573215485E0
3.086635000E-1,1.346738487E-1,5.368997455E-1,9.482235909E0
3.106611040E-1,1.059434265E-1,5.273229480E-1,9.434351921E0
3.126587080E-1,1.298854351E-1,5.656301379E-1,9.487024307E0
3.146563650E-1,1.442506462E-1,6.613982320E-1,9.496601105E0
3.166540730E-1,1.586158574E-1,6.805518270E-1,9.515754700E0
3.186518330E-1,1.538274586E-1,6.183025837E-1,9.635464668E0
3.206496460E-1,1.442506462E-1,6.805518270E-1,9.621099472E0
3.226475110E-1,9.636662155E-2,7.858967185E-1,9.515754700E0
3.246454270E-1,9.157821536E-2,7.332242727E-1,9.534908295E0
3.266433440E-1,5.327098817E-2,6.997054219E-1,9.688137054E0
3.286412610E-1,5.386953708E-3,6.997054219E-1,9.702502251E0
3.306391770E-1,2.454056777E-2,7.571662664E-1,9.621099472E0
3.326370940E-1,5.386953708E-3,7.763199210E-1,9.621099472E0
3.346350110E-1,-4.728548229E-2,8.050503135E-1,9.779116631E0
3.366329270E-1,-6.643909961E-2,7.763199210E-1,9.884461403E0
3.386308440E-1,-1.286883354E-1,8.242039084E-1,9.807847023E0
3.406287610E-1,-1.238999367E-1,8.720879555E-1,9.692925453E0
3.426266770E-1,-1.957259923E-1,9.056068063E-1,9.745597839E0
3.446245940E-1,-2.148796022E-1,9.343371987E-1,9.803058624E0
3.466225110E-1,-2.196680009E-1,9.774328470E-1,9.793481827E0
3.486204270E-1,-2.436100245E-1,9.534908533E-1,9.793481827E0
3.506182920E-1,-2.723404467E-1,8.577227592E-1,9.860519409E0
3.526159480E-1,-2.388216257E-1,8.577227592E-1,9.850942612E0
3.546134480E-1,-2.148796022E-1,9.439139962E-1,9.649829865E0
3.566109480E-1,-2.053027898E-1,9.103952050E-1,9.807847023E0
3.586084480E-1,-1.909375787E-1,8.481459618E-1,9.913191795E0
3.606059480E-1,-2.100912035E-1,7.954735160E-1,9.774328232E0
3.626034480E-1,-2.388216257E-1,8.242039084E-1,9.640253067E0
3.646009480E-1,-2.723404467E-1,7.667431235E-1,9.625887871E0
3.665985000E-1,-2.388216257E-1,7.236474752E-1,9.640253067E0
3.685961040E-1,-1.909375787E-1,7.428010702E-1,9.582792282E0
3.705937610E-1,-1.861491799E-1,6.518214345E-1,9.611522675E0
3.725914690E-1,-2.340332121E-1,5.225345492E-1,9.726444244E0
3.745892290E-1,-2.053027898E-1,5.033808947E-1,9.779116631E0
3.765870420E-1,-1.669955701E-1,4.890156984E-1,9.740809441E0
3.785849060E-1,-1.334767491E-1,5.368997455E-1,9.803058624E0
3.805828230E-1,-1.669955701E-1,5.799953341E-1,9.807847023E0
3.825807920E-1,-1.909375787E-1,5.321113467E-1,9.889249802E0
3.845788130E-1,-2.579752207E-1,6.087257862E-1,9.917980194E0
3.865768860E-1,-2.388216257E-1,6.997054219E-1,9.807847023E0
3.885750110E-1,-2.723404467E-1,7.906851172E-1,9.779116631E0
3.905731880E-1,-2.723404467E-1,8.385691643E-1,9.731232643E0
3.925714170E-1,-2.914940715E-1,8.816647530E-1,9.774328232E0
3.945696980E-1,-2.819172442E-1,9.534908533E-1,9.716867447E0
3.965679790E-1,-2.627636492E-1,9.391255975E-1,9.678560257E0
3.985662610E-1,-2.292448133E-1,8.385691643E-1,9.831789017E0
4.005645420E-1,-2.436100245E-1,7.428010702E-1,1.000895977E1
4.025626150E-1,-2.388216257E-1,7.571662664E-1,9.951498985E0
4.045604270E-1,-2.244564146E-1,7.667431235E-1,9.807847023E0
4.065582400E-1,-2.292448133E-1,7.523778677E-1,9.697713852E0
4.085560520E-1,-2.292448133E-1,6.470330358E-1,9.692925453E0
4.105538650E-1,-2.148796022E-1,6.422445774E-1,9.721655846E0
4.125516770E-1,-1.334767491E-1,6.135141850E-1,9.726444244E0
4.145494900E-1,-8.559270948E-2,6.135141850E-1,9.745597839E0
4.165473020E-1,-6.165069342E-2,6.374561787E-1,9.783905029E0
4.185451150E-1,-4.249707982E-2,6.422445774E-1,9.745597839E0
4.205429270E-1,-5.207388848E-2,5.847837925E-1,9.745597839E0
4.225407400E-1,5.985504249E-4,5.416881442E-1,9.803058624E0
4.245385520E-1,-2.334346622E-2,5.177460909E-1,9.874884605E0
4.265364170E-1,-2.813187055E-2,5.368997455E-1,9.841365814E0
4.285343330E-1,-6.643909961E-2,4.794389009E-1,9.788693428E0
4.305322500E-1,-8.080431074E-2,4.890156984E-1,9.712079048E0
4.325301670E-1,-7.122749835E-2,4.554968774E-1,9.688137054E0
4.345280830E-1,-4.728548229E-2,4.650736749E-1,9.707290649E0
4.365260000E-1,2.932897024E-2,4.171896577E-1,9.726444244E0
4.385239170E-1,4.848258570E-2,3.118447661E-1,9.788693428E0
4.405218330E-1,1.975216344E-2,3.022679687E-1,9.855731010E0
4.425197500E-1,3.890577704E-2,3.262099922E-1,9.745597839E0
4.445176670E-1,5.327098817E-2,3.405751884E-1,9.578003883E0
4.465155830E-1,3.890577704E-2,2.974795699E-1,9.539696693E0
4.485135000E-1,-8.978256024E-3,2.735375464E-1,9.688137054E0
4.505114170E-1,-2.813187055E-2,2.543839216E-1,9.793481827E0
4.525093330E-1,-3.292027488E-2,2.495955229E-1,9.793481827E0
4.545072500E-1,-5.207388848E-2,2.831143439E-1,9.870096207E0
4.565051670E-1,-2.334346622E-2,3.645172119E-1,9.769539833E0
4.585030830E-1,1.496376097E-2,3.645172119E-1,9.645041466E0
4.605010000E-1,-3.292027488E-2,3.549404144E-1,9.712079048E0
4.624989170E-1,1.017535757E-2,3.597288132E-1,9.798270226E0
4.644968330E-1,2.454056777E-2,3.788824081E-1,9.831789017E0
4.664947500E-1,5.386953708E-3,3.501519859E-1,9.740809441E0
4.684926670E-1,-4.249707982E-2,2.783259451E-1,9.568427086E0
4.704905830E-1,2.926911712E-1,8.678980917E-2,8.653841972E0
4.724885520E-1,2.543839216E-1,2.304419130E-1,9.147047997E0
4.744865730E-1,1.729810685E-1,2.831143439E-1,9.520543098E0
4.764846460E-1,1.538274586E-1,2.208651006E-1,9.879673004E0
4.784827710E-1,1.059434265E-1,1.777694821E-1,1.007120991E1
4.804809480E-1,4.369417951E-2,1.634042710E-1,1.019570827E1
4.824791770E-1,-4.728548229E-2,2.591723204E-1,1.014782429E1
4.844774060E-1,-8.080431074E-2,4.028244317E-1,9.956287384E0
4.864756360E-1,-6.643909961E-2,5.177460909E-1,9.817423820E0
4.884738650E-1,-7.601590455E-2,5.608417392E-1,9.736021042E0
4.904720940E-1,-5.207388848E-2,5.799953341E-1,9.783905029E0
4.924700630E-1,-1.376665942E-2,6.039373875E-1,9.817423820E0
4.944680310E-1,-4.189853091E-3,6.566098332E-1,9.745597839E0
4.964660000E-1,1.496376097E-2,6.183025837E-1,9.769539833E0
4.984639690E-1,3.890577704E-2,6.278793812E-1,9.688137054E0
5.004619380E-1,2.735375464E-1,6.566098332E-1,8.735244751E0
5.024599060E-1,2.400187254E-1,6.709750295E-1,8.802282333E0
5.044578750E-1,1.586158574E-1,5.368997455E-1,9.635464668E0
5.064558440E-1,1.298854351E-1,4.028244317E-1,9.970652580E0
5.084538130E-1,8.678980917E-2,4.363432527E-1,1.009994030E1
5.104517810E-1,5.985504249E-4,4.076128304E-1,1.008557510E1
5.124498020E-1,-9.038111567E-2,3.309983909E-1,1.026274586E1
5.144478750E-1,6.284779310E-2,3.309983909E-1,9.946710587E0
5.164460000E-1,9.636662155E-2,4.315548539E-1,9.831789017E0
5.184441770E-1,9.157821536E-2,4.028244317E-1,9.822212219E0
5.204424060E-1,1.873462796E-1,3.309983909E-1,9.769539833E0
5.224406880E-1,2.495955229E-1,3.980360329E-1,9.745597839E0
5.244390210E-1,3.118447661E-1,4.698620737E-1,9.649829865E0
5.264374060E-1,3.549404144E-1,5.368997455E-1,9.467870712E0
5.284358440E-1,3.501519859E-1,4.650736749E-1,9.386467934E0
5.304343330E-1,3.884592354E-1,4.219780564E-1,9.611522675E0
5.324328230E-1,3.501519859E-1,3.357867897E-1,9.683348656E0
5.344313130E-1,3.309983909E-1,2.783259451E-1,9.673771858E0
5.364298020E-1,3.166331649E-1,3.118447661E-1,9.616311073E0
5.384276670E-1,2.591723204E-1,3.597288132E-1,9.530119896E0
5.404254270E-1,2.160767019E-1,3.645172119E-1,9.525331497E0
5.424231880E-1,1.586158574E-1,2.495955229E-1,9.673771858E0
5.444209480E-1,1.873462796E-1,1.346738487E-1,9.865307808E0
5.464187080E-1,2.064998895E-1,9.157821536E-2,1.004726696E1
5.484164690E-1,2.400187254E-1,1.538274586E-1,9.917980194E0
5.504142290E-1,2.591723204E-1,2.448071241E-1,9.635464668E0
5.524119900E-1,2.783259451E-1,2.974795699E-1,9.635464668E0
5.544098020E-1,2.831143439E-1,3.118447661E-1,9.692925453E0
5.564076670E-1,3.166331649E-1,4.076128304E-1,9.678560257E0
5.584055830E-1,3.309983909E-1,5.416881442E-1,9.654618263E0
5.604035520E-1,2.974795699E-1,5.129576921E-1,9.774328232E0
5.624015730E-1,2.831143439E-1,5.464765429E-1,9.889249802E0
5.643996460E-1,2.591723204E-1,6.278793812E-1,9.884461403E0
5.663977710E-1,2.687491477E-1,7.475894690E-1,9.712079048E0
5.683959480E-1,3.118447661E-1,8.194155097E-1,9.640253067E0
5.703941250E-1,3.693056107E-1,8.672995567E-1,9.692925453E0
5.723923020E-1,4.076128304E-1,8.816647530E-1,9.740809441E0
5.743904790E-1,4.076128304E-1,8.337807655E-1,9.827000618E0
5.763886560E-1,4.315548539E-1,8.385691643E-1,9.841365814E0
5.783868330E-1,5.321113467E-1,8.289923668E-1,9.774328232E0
5.803850110E-1,5.273229480E-1,8.481459618E-1,9.788693428E0
5.823831880E-1,5.321113467E-1,8.816647530E-1,9.635464668E0
5.843812080E-1,5.560533404E-1,9.103952050E-1,9.645041466E0
5.863788650E-1,5.225345492E-1,8.577227592E-1,9.745597839E0
5.883765210E-1,5.368997455E-1,8.385691643E-1,9.846154213E0
5.903741770E-1,5.177460909E-1,8.625111580E-1,9.769539833E0
5.923718330E-1,5.177460909E-1,8.960300088E-1,9.563638687E0
5.943694900E-1,4.459200799E-1,8.194155097E-1,9.568427086E0
5.963671460E-1,4.315548539E-1,7.188590765E-1,9.850942612E0
5.983648540E-1,4.698620737E-1,6.805518270E-1,9.994594574E0
6.003626150E-1,4.842272997E-1,7.858967185E-1,9.769539833E0
6.023604270E-1,5.225345492E-1,8.577227592E-1,9.515754700E0
6.043582920E-1,4.842272997E-1,7.284358740E-1,9.606734276E0
6.063562080E-1,5.368997455E-1,6.997054219E-1,9.769539833E0
6.083541770E-1,5.943605900E-1,7.571662664E-1,9.745597839E0
6.103521460E-1,6.805518270E-1,5.895721912E-1,9.898826599E0
6.123501150E-1,5.799953341E-1,2.495955229E-1,1.011909389E1
6.143480830E-1,5.225345492E-1,3.890577704E-2,1.035851383E1
6.163460520E-1,5.512649417E-1,5.327098817E-2,1.019570827E1
6.183440210E-1,3.884592354E-1,2.304419130E-1,9.774328232E0
6.203419900E-1,2.017114908E-1,3.357867897E-1,9.530119896E0
6.223399580E-1,1.777694821E-1,3.549404144E-1,9.544485092E0
6.243379270E-1,1.538274586E-1,5.943605900E-1,9.491812706E0
6.263358960E-1,1.586158574E-1,7.954735160E-1,9.534908295E0
6.283338130E-1,2.879027426E-1,9.439139962E-1,9.276334763E0
6.303317290E-1,2.831143439E-1,9.487023950E-1,9.223662376E0
6.323296460E-1,2.400187254E-1,9.678560495E-1,9.429563522E0
6.343275630E-1,3.309983909E-1,9.822212458E-1,9.396044731E0
6.363254790E-1,2.400187254E-1,9.343371987E-1,9.300276756E0
6.383233960E-1,1.107318252E-1,7.571662664E-1,9.496601105E0
6.403213130E-1,3.890577704E-2,5.129576921E-1,9.884461403E0
6.423192290E-1,-5.207388848E-2,4.411316514E-1,9.913191795E0
6.443171460E-1,-1.478419602E-1,5.656301379E-1,9.673771858E0
6.463150630E-1,-3.441664875E-1,5.799953341E-1,9.419986725E0
6.483129790E-1,-5.596446395E-1,3.836708367E-1,9.874884605E0
6.503108960E-1,-7.176619768E-1,2.735375464E-1,1.029626465E1
6.523088130E-1,-6.218938828E-1,4.746504724E-1,1.022922707E1
6.543067290E-1,-6.266822815E-1,6.326677799E-1,9.807847023E0
6.563046460E-1,-6.841431260E-1,6.805518270E-1,9.712079048E0
6.583025630E-1,-7.032967210E-1,8.242039084E-1,9.812635422E0
6.603004790E-1,-5.740098357E-1,1.006163239E0,9.649829865E0
6.622983960E-1,-5.021837950E-1,1.063624144E0,9.453505516E0
6.642963130E-1,-3.872621357E-1,1.087566137E0,9.467870712E0
6.662942290E-1,-2.819172442E-1,9.774328470E-1,9.759963036E0
6.682921460E-1,-1.765723825E-1,9.295488000E-1,9.822212219E0
6.702900630E-1,-1.238999367E-1,8.720879555E-1,9.659406662E0
6.722879790E-1,-4.189853091E-3,8.002619147E-1,9.668983459E0
6.742858960E-1,-8.978256024E-3,6.997054219E-1,9.755174637E0
6.762838650E-1,-7.122749835E-2,4.985924959E-1,9.841365814E0
6.782818860E-1,-8.978256024E-3,5.416881442E-1,9.759963036E0
6.802799060E-1,8.678980917E-2,6.135141850E-1,9.640253067E0
6.822779270E-1,5.327098817E-2,5.512649417E-1,9.712079048E0
6.842759480E-1,-1.855506375E-2,5.225345492E-1,9.879673004E0
6.862739690E-1,-7.122749835E-2,6.230909824E-1,9.745597839E0
6.882719900E-1,-6.165069342E-2,6.470330358E-1,9.477447510E0
6.902700110E-1,-1.047463268E-1,5.799953341E-1,9.558850288E0
6.922680830E-1,-1.095347255E-1,5.416881442E-1,9.798270226E0
6.942662080E-1,-1.669955701E-1,4.938040972E-1,9.836577415E0
6.962643330E-1,-1.574187577E-1,4.554968774E-1,9.759963036E0
6.982624580E-1,-5.686229095E-2,5.129576921E-1,9.204508781E0
7.002605830E-1,1.975216344E-2,5.991489887E-1,9.123106003E0
7.022587080E-1,-5.686229095E-2,5.321113467E-1,9.726444244E0
7.042568330E-1,-7.601590455E-2,4.746504724E-1,9.927556992E0
7.062549580E-1,-9.995792061E-2,3.693056107E-1,1.004247856E1
7.082530830E-1,-2.053027898E-1,-2.483984232E-1,1.064581776E1
7.102512080E-1,-1.957259923E-1,-2.627636492E-1,1.066018295E1
7.122493330E-1,6.284779310E-2,5.799953341E-1,9.683348656E0
7.142473020E-1,1.155202314E-1,8.816647530E-1,8.682572365E0
7.162452710E-1,-8.978256024E-3,7.044938207E-1,8.759186745E0
7.182431360E-1,-2.334346622E-2,5.512649417E-1,9.400833130E0
7.202410000E-1,2.454056777E-2,4.985924959E-1,9.841365814E0
7.222388650E-1,1.298854351E-1,4.315548539E-1,9.937133789E0
7.242367290E-1,1.490390599E-1,2.160767019E-1,9.865307808E0
7.262345940E-1,1.825578809E-1,3.070563674E-1,9.889249802E0
7.282324580E-1,1.921346933E-1,5.081692934E-1,9.827000618E0
7.302303230E-1,2.160767019E-1,5.704185367E-1,9.467870712E0
7.322281880E-1,1.442506462E-1,3.884592354E-1,9.510966301E0
7.342260520E-1,9.157821536E-2,2.208651006E-1,9.879673004E0
7.362239170E-1,9.157821536E-2,2.112883031E-1,9.961075783E0
7.382218330E-1,1.298854351E-1,2.879027426E-1,9.721655846E0
7.402198020E-1,1.634042710E-1,2.160767019E-1,9.472659111E0
7.422178230E-1,8.678980917E-2,1.298854351E-1,9.544485092E0
7.442158960E-1,2.454056777E-2,3.118447661E-1,9.836577415E0
7.462140210E-1,6.284779310E-2,4.507084787E-1,9.937133789E0
7.482121980E-1,5.985504249E-4,5.752069354E-1,9.874884605E0
7.502104270E-1,8.200141042E-2,8.146271110E-1,9.932345390E0
7.522086560E-1,1.969230920E-1,6.661866307E-1,9.592369080E0
7.542068860E-1,6.763619930E-2,6.613982320E-1,9.903614998E0
7.562051150E-1,1.634042710E-1,1.010951638E0,9.879673004E0
7.582033440E-1,1.825578809E-1,1.188122630E0,9.630676270E0
7.602012080E-1,2.160767019E-1,1.293467522E0,9.487024307E0
7.621990210E-1,2.352303118E-1,1.178545833E0,9.616311073E0
7.641968330E-1,2.400187254E-1,1.063624144E0,9.994594574E0
7.661946460E-1,1.873462796E-1,1.202487826E0,9.736021042E0
7.681924580E-1,2.400187254E-1,1.212064624E0,9.415198326E0
7.701902710E-1,1.873462796E-1,1.125873327E0,9.645041466E0
7.721880830E-1,1.155202314E-1,1.030105233E0,9.956287384E0
7.741858960E-1,-2.334346622E-2,8.242039084E-1,1.010951710E1
7.761837610E-1,-2.867056429E-1,6.230909824E-1,9.827000618E0
7.781816770E-1,-5.165489912E-1,5.033808947E-1,9.697713852E0
7.801796460E-1,-7.799112201E-1,3.501519859E-1,9.831789017E0
7.821776670E-1,-9.283517003E-1,1.873462796E-1,9.783905029E0
7.841757400E-1,-9.906009436E-1,-3.441664875E-1,9.989806175E0
7.861738130E-1,-9.762357473E-1,-1.134253025E0,1.025795746E1
7.881718860E-1,-1.134253025E0,-1.397615194E0,1.007120991E1
7.901699580E-1,-1.239597917E0,-1.502960086E0,9.496601105E0
7.921680310E-1,-1.656189084E0,-9.522937536E-1,7.619546890E0
7.941661040E-1,-1.670554280E0,-6.985083222E-1,8.586804390E0
7.961641770E-1,-1.608304977E0,-8.277952671E-1,1.023880386E1
7.981622500E-1,-1.569997787E0,-9.475052953E-1,1.081820011E1
8.001603230E-1,-1.646612167E0,-7.224503756E-1,1.031062984E1
