"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.193666760E-1,8.385691643E-1,1.829768658E0,9.980229378E0
5.213645930E-1,7.763199210E-1,1.686116576E0,1.010951710E1
5.233625090E-1,7.667431235E-1,1.767519355E0,8.998606682E0
5.253603740E-1,1.006163239E0,1.164180517E0,1.036330223E1
5.273581340E-1,9.630676508E-1,1.360505104E0,9.994594574E0
5.293556340E-1,9.726444483E-1,1.461061597E0,9.266757965E0
5.313530820E-1,1.092354536E0,1.695693374E0,9.266757965E0
5.333505300E-1,1.173757434E0,1.686116576E0,9.817423820E0
5.353479780E-1,1.044470549E0,1.264737010E0,9.798270226E0
5.373454260E-1,9.103952050E-1,1.350928307E0,9.185355186E0
5.393428740E-1,9.151836038E-1,1.245583415E0,9.625887871E0
5.413403220E-1,1.106719732E0,9.774328470E-1,1.003769016E1
5.433377700E-1,1.044470549E0,1.403600693E0,9.156624794E0
5.453352700E-1,1.058835745E0,1.269525409E0,9.070432663E0
5.473327700E-1,1.001374841E0,1.125873327E0,9.779116631E0
5.493303220E-1,9.534908533E-1,1.461061597E0,9.266757965E0
5.513279260E-1,7.667431235E-1,1.360505104E0,8.979453087E0
5.533255300E-1,6.661866307E-1,8.337807655E-1,9.865307808E0
5.553231340E-1,8.146271110E-1,5.656301379E-1,9.937133789E0
5.573207380E-1,8.194155097E-1,9.391255975E-1,9.654618263E0
5.593183430E-1,7.475894690E-1,1.777096152E0,8.960299492E0
5.613159990E-1,7.667431235E-1,2.394800186E0,8.874108315E0
5.633137070E-1,7.906851172E-1,2.078765631E0,8.902838707E0
5.653114680E-1,6.566098332E-1,2.059612036E0,9.151836395E0
5.673092800E-1,8.577227592E-1,1.676539779E0,1.009515190E1
5.693070930E-1,5.895721912E-1,1.724423766E0,9.247604370E0
5.713049050E-1,7.236474752E-1,1.188122630E0,1.006163311E1
5.733027180E-1,6.374561787E-1,8.960300088E-1,1.057878017E1
5.753005300E-1,4.698620737E-1,7.619546652E-1,1.047822380E1
5.772983430E-1,6.183025837E-1,9.008184075E-1,9.544485092E0
5.792961550E-1,6.039373875E-1,1.054047346E0,9.769539833E0
5.812939680E-1,6.997054219E-1,1.025316834E0,1.025795746E1
5.832917800E-1,8.098387122E-1,1.571194887E0,8.342596054E0
5.852895930E-1,9.008184075E-1,1.274313807E0,1.020049667E1
5.872874050E-1,9.103952050E-1,9.870096445E-1,1.102410126E1
5.892852180E-1,9.582792521E-1,5.560533404E-1,1.141675091E1
5.912830300E-1,7.811083198E-1,4.842272997E-1,1.069849014E1
5.932808430E-1,6.422445774E-1,1.844133854E0,8.026560783E0
5.952786550E-1,7.858967185E-1,2.198475599E0,9.046490669E0
5.972764680E-1,8.194155097E-1,2.059612036E0,1.079425812E1
5.992742800E-1,5.081692934E-1,1.753154159E0,1.160828686E1
6.012720410E-1,5.464765429E-1,1.456273198E0,1.275750351E1
6.032695410E-1,5.321113467E-1,1.269525409E0,1.218768406E1
6.052669880E-1,2.926911712E-1,2.174533606E0,8.313865662E0
6.072644360E-1,2.783259451E-1,3.888782024E0,5.756857872E0
6.092618840E-1,3.309983909E-1,2.667739153E0,9.568427086E0
6.112593320E-1,3.788824081E-1,9.056068063E-1,1.277665710E1
6.132567800E-1,1.825578809E-1,1.935113549E0,9.860519409E0
6.152542280E-1,3.214215636E-1,2.605489969E0,7.155071735E0
6.172516760E-1,4.028244317E-1,7.332242727E-1,1.054526138E1
6.192491240E-1,3.932476342E-1,5.464765429E-1,1.133534813E1
6.212465720E-1,2.639607489E-1,5.656301379E-1,9.874884605E0
6.232440720E-1,4.076128304E-1,9.678560495E-1,9.539696693E0
6.252416240E-1,3.932476342E-1,1.676539779E0,9.295488358E0
6.272392280E-1,2.639607489E-1,7.523778677E-1,1.144069290E1
6.292368840E-1,1.155202314E-1,2.126649618E0,8.744821548E0
6.312345930E-1,-3.770867735E-2,1.858499050E0,9.228450775E0
6.332323530E-1,-9.516951442E-2,1.461061597E0,1.000895977E1
6.352301660E-1,-1.957259923E-1,1.145026922E0,9.894038200E0
6.372279780E-1,-8.559270948E-2,9.391255975E-1,9.194931984E0
6.392257910E-1,-7.601590455E-2,5.991489887E-1,1.002811337E1
6.412236030E-1,-3.250128925E-1,9.247604012E-1,9.530119896E0
6.432214680E-1,-3.776853085E-1,7.667431235E-1,1.056920338E1
6.452193320E-1,-3.585317135E-1,1.542464495E0,8.759186745E0
6.472171970E-1,-1.143231317E-1,1.863287449E0,8.558073997E0
6.492150610E-1,1.496376097E-2,1.087566137E0,1.015740108E1
6.512129260E-1,6.284779310E-2,4.507084787E-1,1.091875648E1
6.532107910E-1,-3.154360652E-1,2.509721994E0,6.939593792E0
6.552086550E-1,-1.478419602E-1,1.039682031E0,1.000895977E1
6.572065200E-1,7.721300423E-2,4.698620737E-1,1.040639782E1
6.592043840E-1,-2.334346622E-2,2.783259451E-1,1.109592819E1
6.612022490E-1,1.298854351E-1,7.811083198E-1,8.088809967E0
6.632001130E-1,2.687491477E-1,4.938040972E-1,9.132682800E0
6.651979780E-1,2.639607489E-1,8.146271110E-1,9.688137054E0
6.671957380E-1,9.636662155E-2,8.146271110E-1,9.702502251E0
6.691934990E-1,-7.122749835E-2,1.442506462E-1,1.157955647E1
6.711912590E-1,1.203086376E-1,1.920748353E0,7.365761757E0
6.731888630E-1,2.064998895E-1,9.917980433E-1,8.921992302E0
6.751864160E-1,1.873462796E-1,-4.686649740E-1,1.159392166E1
6.771839680E-1,6.763619930E-2,3.405751884E-1,9.692925453E0
6.791815200E-1,8.200141042E-2,6.135141850E-1,9.295488358E0
6.811790720E-1,2.783259451E-1,6.901286244E-1,9.606734276E0
6.831766240E-1,2.160767019E-1,1.772307754E0,8.615534782E0
6.851741760E-1,1.729810685E-1,1.015740037E0,1.019570827E1
6.871717280E-1,2.639607489E-1,-8.038532138E-1,1.210628128E1
6.891692800E-1,2.256535143E-1,9.822212458E-1,8.400056839E0
6.911668320E-1,5.177460909E-1,1.408389091E0,8.816647530E0
6.931643840E-1,5.704185367E-1,6.661866307E-1,1.041118622E1
6.951619360E-1,2.639607489E-1,2.591723204E-1,1.128267574E1
6.971595410E-1,1.586158574E-1,2.241571426E0,7.360973358E0
6.991571970E-1,3.070563674E-1,9.391255975E-1,1.014303589E1
7.011549050E-1,3.070563674E-1,3.166331649E-1,1.113423538E1
7.031526660E-1,1.203086376E-1,9.870096445E-1,9.453505516E0
7.051504780E-1,-1.376665942E-2,1.049258947E0,8.754398346E0
7.071482910E-1,6.763619930E-2,6.566098332E-1,9.582792282E0
7.091461030E-1,-1.430535465E-1,-6.171054840E-1,1.120606136E1
7.111439160E-1,-8.080431074E-2,-7.607575655E-1,1.014303589E1
7.131417280E-1,-5.686229095E-2,-4.159925580E-1,1.015740108E1
7.151395410E-1,1.011550203E-1,-5.692214370E-1,1.070806694E1
7.171373530E-1,-1.526303589E-1,3.549404144E-1,9.463082314E0
7.191351660E-1,-4.926069975E-1,2.643797159E0,6.388927460E0
7.211329780E-1,5.386953708E-3,4.124012291E-1,1.067454815E1
7.231307910E-1,6.763619930E-2,-3.681085110E-1,1.187164879E1
7.251286030E-1,-1.047463268E-1,4.650736749E-1,9.434351921E0
7.271263630E-1,-1.813607812E-1,7.332242727E-1,8.261193275E0
7.291241240E-1,-2.340332121E-1,9.247604012E-1,8.246828079E0
7.311218840E-1,4.369417951E-2,-1.143231317E-1,9.913191795E0
7.331194360E-1,-2.334346622E-2,-5.069721937E-1,1.074637413E1
7.351169880E-1,-1.526303589E-1,-2.914940715E-1,9.017760277E0
7.371145410E-1,2.735375464E-1,3.214215636E-1,8.845377922E0
7.391120930E-1,1.825578809E-1,3.836708367E-1,9.190143585E0
7.411096970E-1,4.369417951E-2,-3.058592677E-1,9.204508781E0
7.431073530E-1,8.678980917E-2,-6.458359361E-1,9.223662376E0
7.451050610E-1,1.873462796E-1,-1.660977483E0,1.154124928E1
7.471028220E-1,-4.728548229E-2,-4.495113790E-1,9.056067467E0
7.491006340E-1,-1.909375787E-1,1.963843942E0,5.187037945E0
7.510984990E-1,2.687491477E-1,3.836708367E-1,8.850166321E0
7.530964160E-1,3.693056107E-1,-1.110311031E0,1.194347477E1
7.550943840E-1,4.369417951E-2,-8.978256024E-3,8.931569099E0
7.570923530E-1,4.650736749E-1,2.543839216E-1,7.825448036E0
7.590903220E-1,6.805518270E-1,-2.039261341E0,1.307832718E1
7.610882910E-1,6.278793812E-1,-1.972223639E0,1.368166542E1
7.630862590E-1,6.757634282E-1,-2.436100245E-1,1.021965027E1
7.650842280E-1,7.332242727E-1,1.848922253E0,6.575675011E0
7.670821970E-1,1.001374841E0,7.715315223E-1,1.007120991E1
7.690801660E-1,1.010951638E0,-4.782418013E-1,1.308311558E1
7.710779260E-1,7.475894690E-1,2.454056777E-2,1.123000336E1
7.730756340E-1,8.385691643E-1,-2.819172442E-1,1.051174259E1
7.750732380E-1,9.870096445E-1,-4.590881765E-1,1.130182934E1
7.770708430E-1,8.912416101E-1,2.021304846E0,6.671442986E0
7.790684470E-1,9.678560495E-1,1.097142935E0,8.160636902E0
7.810660510E-1,1.034893632E0,-1.637035370E0,1.275750351E1
7.830636550E-1,8.577227592E-1,-1.694496274E0,1.448132896E1
7.850612590E-1,1.221641421E0,1.398812294E0,7.523778915E0
7.870588630E-1,1.250371814E0,2.442684174E0,7.696161270E0
7.890564680E-1,8.385691643E-1,1.504157186E0,8.409633636E0
7.910540720E-1,7.571662664E-1,1.921346933E-1,1.119648457E1
7.930516760E-1,3.118447661E-1,-4.542997777E-1,1.433767700E1
7.950492800E-1,6.763619930E-2,1.532887697E0,6.657077789E0
7.970468840E-1,5.386953708E-3,2.078765631E0,5.752069473E0
7.990444880E-1,-9.038111567E-2,4.219780564E-1,9.233239174E0
8.010420930E-1,-1.478419602E-1,-5.117605925E-1,1.215895367E1
8.030396970E-1,-3.441664875E-1,3.385999680E0,4.645948410E0
8.050373530E-1,-3.292027488E-2,3.424306870E0,5.723339081E0
8.070350610E-1,4.124012291E-1,-7.032967210E-1,1.531929970E1
8.090328220E-1,1.298854351E-1,3.118447661E-1,9.357737541E0
8.110306340E-1,-8.559270948E-2,7.092822790E-1,7.145494938E0
8.130284990E-1,-6.165069342E-2,-7.942764163E-1,9.750386238E0
8.150264160E-1,-2.914940715E-1,-1.431134105E0,1.083735371E1
8.170243840E-1,-3.585317135E-1,-2.259527922E0,1.078946972E1
8.190224050E-1,-3.393780887E-1,3.788824081E-1,6.805518150E0
