"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.963042230E-1,1.011550203E-1,2.552817583E0,9.999382973E0
1.983022960E-1,1.011550203E-1,2.552817583E0,1.019091988E1
2.003003690E-1,1.538274586E-1,2.514510393E0,1.010951710E1
2.022984420E-1,1.634042710E-1,2.370858192E0,9.860519409E0
2.042965150E-1,1.586158574E-1,2.299032211E0,9.970652580E0
2.062945880E-1,2.160767019E-1,2.303820610E0,9.759963036E0
2.082926610E-1,1.729810685E-1,2.184110403E0,9.616311073E0
2.102907340E-1,7.721300423E-2,2.145803213E0,9.448717117E0
2.122886500E-1,1.011550203E-1,2.342127800E0,9.640253067E0
2.142865150E-1,1.394622475E-1,2.485780001E0,9.649829865E0
2.162843790E-1,1.155202314E-1,2.538452387E0,9.582792282E0
2.182822440E-1,1.250970364E-1,2.519298792E0,9.759963036E0
2.202801090E-1,1.155202314E-1,2.442684174E0,9.635464668E0
2.222779730E-1,9.157821536E-2,2.255936623E0,9.443928719E0
2.242758380E-1,8.200141042E-2,2.193687201E0,9.549273491E0
2.262737020E-1,9.636662155E-2,2.136226416E0,9.649829865E0
2.282715670E-1,1.155202314E-1,2.131438017E0,9.649829865E0
2.302694320E-1,1.538274586E-1,2.102707624E0,9.712079048E0
2.322672960E-1,1.729810685E-1,2.227206230E0,9.731232643E0
2.342651610E-1,2.064998895E-1,2.327762604E0,9.702502251E0
2.362630250E-1,1.681926697E-1,2.433107376E0,9.836577415E0
2.382608900E-1,2.543839216E-1,2.600701571E0,9.980229378E0
2.402587540E-1,2.448071241E-1,2.509721994E0,9.879673004E0
2.422566190E-1,1.825578809E-1,2.351704597E0,9.874884605E0
2.442544840E-1,1.729810685E-1,2.294243813E0,1.005684471E1
2.462523480E-1,1.490390599E-1,2.184110403E0,9.779116631E0
2.482502130E-1,9.636662155E-2,2.112284422E0,9.702502251E0
2.502480770E-1,1.586158574E-1,2.227206230E0,9.803058624E0
2.522459420E-1,2.112883031E-1,2.294243813E0,1.006642151E1
2.542438070E-1,2.495955229E-1,2.236783028E0,9.884461403E0
2.562416710E-1,1.538274586E-1,2.011728048E0,9.645041466E0
2.582395880E-1,3.411737457E-2,1.949478745E0,9.606734276E0
2.602375040E-1,1.975216344E-2,2.064400434E0,9.721655846E0
2.622354210E-1,5.327098817E-2,2.131438017E0,9.716867447E0
2.642333900E-1,5.805939063E-2,2.073977232E0,9.659406662E0
2.662314110E-1,-1.047463268E-1,1.939901948E0,9.592369080E0
2.682294320E-1,-1.478419602E-1,1.844133854E0,9.587580681E0
2.702274520E-1,-8.559270948E-2,1.925536752E0,9.649829865E0
2.722254730E-1,1.496376097E-2,1.930325150E0,9.530119896E0
2.742234940E-1,-1.376665942E-2,1.805826664E0,9.324218750E0
2.762215150E-1,3.890577704E-2,1.872864246E0,9.242815971E0
2.782195360E-1,5.805939063E-2,2.093130827E0,9.228450775E0
2.802175570E-1,1.155202314E-1,2.246359825E0,9.362525940E0
2.822155770E-1,2.591723204E-1,2.370858192E0,9.721655846E0
2.842135980E-1,2.735375464E-1,2.160168409E0,9.429563522E0
2.862116190E-1,2.352303118E-1,1.872864246E0,9.501389503E0
2.882095880E-1,2.208651006E-1,1.868075848E0,9.429563522E0
2.902074000E-1,2.112883031E-1,1.925536752E0,9.453505516E0
2.922052130E-1,1.729810685E-1,1.935113549E0,9.573215485E0
2.942030250E-1,1.777694821E-1,1.944690347E0,9.688137054E0
2.962008380E-1,1.155202314E-1,1.853710651E0,9.640253067E0
2.981986500E-1,1.825578809E-1,1.978209138E0,9.831789017E0
3.001964630E-1,2.304419130E-1,2.141014814E0,9.726444244E0
3.021942750E-1,2.160767019E-1,2.260725021E0,9.472659111E0
3.041920880E-1,1.921346933E-1,2.610278368E0,9.668983459E0
3.061899000E-1,1.394622475E-1,2.533663988E0,9.544485092E0
3.081877130E-1,6.284779310E-2,2.490568399E0,9.453505516E0
3.101855250E-1,-4.189853091E-3,2.404376984E0,9.539696693E0
3.121833380E-1,-2.334346622E-2,2.390011787E0,9.774328232E0
3.141811500E-1,-4.728548229E-2,2.322974205E0,9.726444244E0
3.161789630E-1,-6.643909961E-2,2.231994629E0,9.329007149E0
3.181767750E-1,-1.382651478E-1,2.107496023E0,9.443928719E0
3.201745880E-1,-6.165069342E-2,2.275090218E0,9.759963036E0
3.221724000E-1,-4.249707982E-2,2.227206230E0,9.654618263E0
3.241702130E-1,-6.165069342E-2,2.121861219E0,9.405621529E0
3.261680250E-1,-1.191115379E-1,1.992574334E0,9.908403397E0
3.281658380E-1,-9.995792061E-2,1.959055543E0,9.975440979E0
3.301636500E-1,-9.516951442E-2,1.930325150E0,1.019091988E1
3.321614630E-1,-1.430535465E-1,2.030881643E0,1.010472870E1
3.341588590E-1,-2.100912035E-1,2.097919226E0,9.908403397E0
3.361562540E-1,-2.100912035E-1,2.203263998E0,1.040160942E1
3.381536500E-1,-3.770867735E-2,2.404376984E0,1.049737740E1
3.401510460E-1,-3.292027488E-2,2.270301819E0,1.011909389E1
3.421484420E-1,-1.191115379E-1,2.409165382E0,9.812635422E0
3.441458900E-1,-1.669955701E-1,2.835333347E0,1.014303589E1
3.461433900E-1,-1.047463268E-1,3.069965124E0,1.002332497E1
3.481409420E-1,-1.095347255E-1,2.959831953E0,9.975440979E0
3.501385980E-1,-1.382651478E-1,2.758718967E0,9.712079048E0
3.521363590E-1,-2.531868219E-1,2.461838007E0,9.630676270E0
3.541342230E-1,-2.627636492E-1,2.480991602E0,9.731232643E0
3.561321920E-1,-2.579752207E-1,2.337339401E0,9.635464668E0
3.581302650E-1,-2.531868219E-1,2.169745207E0,9.458293915E0
3.601283900E-1,-2.579752207E-1,2.050035238E0,9.362525940E0
3.621265670E-1,-2.292448133E-1,2.275090218E0,9.721655846E0
3.641247440E-1,-1.957259923E-1,2.179322004E0,9.434351921E0
3.661229210E-1,-3.010708690E-1,2.026093245E0,9.314641953E0
3.681210980E-1,-3.345896900E-1,2.136226416E0,9.544485092E0
3.701190150E-1,-2.436100245E-1,2.318185806E0,9.621099472E0
3.721165150E-1,-2.579752207E-1,2.495356798E0,9.458293915E0
3.741140150E-1,-2.723404467E-1,2.543240786E0,9.515754700E0
3.761115150E-1,-2.436100245E-1,2.629431963E0,9.568427086E0
3.781090150E-1,-1.382651478E-1,2.921524525E0,9.793481827E0
3.801065150E-1,-1.669955701E-1,2.768295765E0,9.501389503E0
3.821040150E-1,-2.244564146E-1,2.720411777E0,9.692925453E0
3.841015150E-1,-2.196680009E-1,2.528875589E0,9.654618263E0
3.860990670E-1,-3.298012912E-1,2.380434990E0,9.716867447E0
3.880966710E-1,-3.393780887E-1,2.270301819E0,9.635464668E0
3.900943270E-1,-3.393780887E-1,2.188898802E0,9.922768593E0
3.920920360E-1,-3.537433147E-1,2.370858192E0,9.946710587E0
3.940897960E-1,-3.154360652E-1,2.418742180E0,9.458293915E0
3.960876090E-1,-3.776853085E-1,2.289455414E0,9.501389503E0
3.980855250E-1,-3.728969097E-1,2.275090218E0,9.678560257E0
4.000835460E-1,-3.441664875E-1,2.308609009E0,9.922768593E0
4.020816190E-1,-3.058592677E-1,2.571971178E0,9.870096207E0
4.040797440E-1,-2.483984232E-1,2.509721994E0,9.865307808E0
4.060779210E-1,-2.531868219E-1,2.457049608E0,9.582792282E0
4.080760980E-1,-3.250128925E-1,2.605489969E0,9.855731010E0
4.100742750E-1,-2.579752207E-1,2.758718967E0,9.951498985E0
4.120721920E-1,-2.483984232E-1,2.557605982E0,9.640253067E0
4.140701090E-1,-2.914940715E-1,2.390011787E0,9.563638687E0
4.160680250E-1,-3.058592677E-1,2.299032211E0,9.807847023E0
4.180659420E-1,-2.867056429E-1,2.303820610E0,1.010951710E1
4.200638590E-1,-3.106476665E-1,2.284667015E0,1.001374817E1
4.220617750E-1,-2.675520480E-1,2.342127800E0,9.697713852E0
4.240596920E-1,-3.537433147E-1,2.275090218E0,9.578003883E0
4.260576090E-1,-3.728969097E-1,2.169745207E0,9.645041466E0
4.280555250E-1,-3.537433147E-1,2.155380011E0,9.769539833E0
4.300534420E-1,-3.250128925E-1,2.299032211E0,9.961075783E0
4.320513590E-1,-2.771288455E-1,2.217629433E0,9.860519409E0
4.340492750E-1,-2.436100245E-1,2.318185806E0,1.015740108E1
4.360471920E-1,-1.622071713E-1,2.773084164E0,1.062666416E1
4.380451090E-1,-6.643909961E-2,2.658162355E0,9.946710587E0
4.400430250E-1,-1.478419602E-1,2.366069794E0,9.654618263E0
4.420409420E-1,-1.095347255E-1,2.303820610E0,9.889249802E0
4.440389110E-1,-1.191115379E-1,2.169745207E0,1.011909389E1
4.460368790E-1,-8.080431074E-2,2.107496023E0,1.026753426E1
4.480348480E-1,-7.601590455E-2,2.313397408E0,1.031062984E1
4.500328170E-1,-1.095347255E-1,2.126649618E0,9.798270226E0
4.520307860E-1,-1.574187577E-1,2.284667015E0,1.018134308E1
4.540287540E-1,7.721300423E-2,2.643797159E0,1.013824749E1
4.560267230E-1,9.636662155E-2,2.447472572E0,9.463082314E0
4.580246920E-1,-6.165069342E-2,2.155380011E0,1.009515190E1
4.600226610E-1,9.636662155E-2,2.088342428E0,9.946710587E0
4.620206290E-1,1.873462796E-1,2.284667015E0,9.731232643E0
4.640185980E-1,2.639607489E-1,2.404376984E0,9.874884605E0
4.660165670E-1,2.926911712E-1,2.327762604E0,9.578003883E0
4.680145360E-1,2.352303118E-1,2.145803213E0,9.367314339E0
4.700125040E-1,2.735375464E-1,2.121861219E0,9.812635422E0
4.720104730E-1,3.453635871E-1,2.078765631E0,9.568427086E0
4.740084420E-1,2.639607489E-1,1.973420739E0,9.391256332E0
4.760064110E-1,1.777694821E-1,1.824980259E0,9.367314339E0
4.780043790E-1,1.490390599E-1,1.786673069E0,9.458293915E0
4.800023480E-1,1.969230920E-1,1.743577361E0,9.281123161E0
4.820001090E-1,1.346738487E-1,1.676539779E0,8.845377922E0
4.839978690E-1,1.107318252E-1,1.417966008E0,9.084798813E0
4.859956290E-1,1.538274586E-1,1.408389091E0,9.252392769E0
4.879933900E-1,2.352303118E-1,1.623867273E0,8.969876289E0
4.899911500E-1,2.256535143E-1,1.700481772E0,8.883685112E0
4.919889110E-1,2.495955229E-1,1.824980259E0,9.309853554E0
4.939866710E-1,2.974795699E-1,1.815403461E0,9.065644264E0
4.959844320E-1,3.070563674E-1,1.710058570E0,8.931569099E0
4.979821920E-1,2.926911712E-1,1.465849996E0,9.204508781E0
4.999799520E-1,2.783259451E-1,1.341351509E0,9.228450775E0
5.019777130E-1,2.687491477E-1,1.384447098E0,9.400833130E0
5.039754730E-1,2.639607489E-1,1.403600693E0,9.348160744E0
5.059732340E-1,1.729810685E-1,1.111508131E0,9.290699959E0
5.079709940E-1,2.304419130E-1,1.068412542E0,9.510966301E0
5.099687540E-1,3.118447661E-1,1.542464495E0,9.798270226E0
5.119665150E-1,3.884592354E-1,1.853710651E0,9.908403397E0
5.139642750E-1,3.884592354E-1,1.705270171E0,9.688137054E0
5.159620360E-1,2.974795699E-1,1.341351509E0,9.601945877E0
5.179597960E-1,2.543839216E-1,1.341351509E0,9.850942612E0
5.199575570E-1,3.070563674E-1,1.566406488E0,9.941922188E0
5.219553170E-1,3.309983909E-1,1.652597666E0,1.008078671E1
5.239531290E-1,3.740940094E-1,1.638232470E0,9.932345390E0
5.259509940E-1,2.687491477E-1,1.398812294E0,9.985017776E0
5.279489110E-1,2.591723204E-1,1.236006618E0,1.023880386E1
5.299468270E-1,3.022679687E-1,1.250371814E0,1.033457184E1
5.319447440E-1,2.208651006E-1,1.212064624E0,1.028668785E1
5.339426610E-1,2.352303118E-1,1.499368787E0,1.029147625E1
5.359406290E-1,9.636662155E-2,1.173757434E0,1.034414864E1
5.379385980E-1,4.369417951E-2,8.864531517E-1,1.026753426E1
5.399365670E-1,7.721300423E-2,1.034893632E0,1.033936024E1
5.419345360E-1,3.411737457E-2,1.068412542E0,1.058835697E1
5.439325040E-1,8.678980917E-2,1.006163239E0,1.043512821E1
5.459304730E-1,3.411737457E-2,9.199720025E-1,1.010472870E1
5.479284420E-1,5.985504249E-4,8.864531517E-1,9.903614998E0
5.499264110E-1,-5.207388848E-2,9.774328470E-1,1.041118622E1
5.519243790E-1,5.327098817E-2,9.487023950E-1,1.019091988E1
5.539223480E-1,1.107318252E-1,9.439139962E-1,1.004726696E1
5.559203170E-1,9.636662155E-2,1.049258947E0,1.001853657E1
5.579182860E-1,1.490390599E-1,1.269525409E0,1.044949341E1
5.599162020E-1,2.160767019E-1,1.192911029E0,9.817423820E0
5.619140150E-1,8.678980917E-2,8.289923668E-1,9.554061890E0
5.639118270E-1,1.586158574E-1,6.470330358E-1,9.989806175E0
5.659096400E-1,2.831143439E-1,1.092354536E0,1.040639782E1
5.679074520E-1,4.315548539E-1,1.585560083E0,9.946710587E0
5.699052650E-1,3.214215636E-1,1.087566137E0,9.123106003E0
5.719030770E-1,1.011550203E-1,7.811083198E-1,9.520543098E0
5.739008900E-1,2.208651006E-1,9.487023950E-1,9.903614998E0
5.758987020E-1,3.309983909E-1,1.106719732E0,9.549273491E0
5.778965150E-1,3.597288132E-1,9.678560495E-1,9.285911560E0
5.798943270E-1,3.597288132E-1,8.529343605E-1,8.955511093E0
5.818921920E-1,2.974795699E-1,9.056068063E-1,8.950722694E0
5.838901090E-1,3.932476342E-1,1.125873327E0,9.008183479E0
5.858880770E-1,4.698620737E-1,1.106719732E0,8.735244751E0
5.878860980E-1,4.267664552E-1,8.242039084E-1,8.543708801E0
5.898841710E-1,3.932476342E-1,7.811083198E-1,8.591592789E0
5.918822960E-1,5.704185367E-1,7.571662664E-1,9.032125473E0
5.938804210E-1,6.805518270E-1,8.337807655E-1,8.969876289E0
5.958785460E-1,6.470330358E-1,8.720879555E-1,8.778340340E0
5.978766710E-1,6.518214345E-1,7.284358740E-1,9.391256332E0
5.998747960E-1,7.428010702E-1,8.433575630E-1,9.405621529E0
6.018726610E-1,7.811083198E-1,1.183334231E0,9.271546364E0
6.038705250E-1,7.571662664E-1,1.245583415E0,9.439140320E0
6.058683900E-1,6.805518270E-1,1.307832718E0,9.434351921E0
6.078662540E-1,5.943605900E-1,1.197699428E0,9.396044731E0
6.098640150E-1,6.135141850E-1,1.121084929E0,9.630676270E0
6.118617750E-1,5.656301379E-1,9.439139962E-1,9.831789017E0
6.138595360E-1,6.374561787E-1,1.422754407E0,1.035851383E1
6.158572960E-1,6.997054219E-1,1.566406488E0,1.034414864E1
6.178550570E-1,4.124012291E-1,8.625111580E-1,9.736021042E0
6.198528170E-1,2.831143439E-1,8.577227592E-1,1.035851383E1
6.218505770E-1,4.459200799E-1,1.264737010E0,1.087566090E1
6.238483380E-1,4.459200799E-1,1.441908002E0,1.025316906E1
6.258460980E-1,2.495955229E-1,1.188122630E0,9.994594574E0
6.278438590E-1,1.921346933E-1,1.116296530E0,1.041597462E1
6.298416190E-1,1.538274586E-1,1.374870300E0,1.030105305E1
6.318393270E-1,1.634042710E-1,1.585560083E0,1.030105305E1
6.338368790E-1,1.496376097E-2,1.116296530E0,9.726444244E0
6.358341710E-1,-1.861491799E-1,1.020528436E0,9.726444244E0
6.378314630E-1,1.975216344E-2,1.408389091E0,1.018134308E1
6.398287540E-1,1.825578809E-1,1.451484799E0,1.009036350E1
6.418260460E-1,4.848258570E-2,1.250371814E0,9.759963036E0
6.438233380E-1,-7.122749835E-2,1.437119603E0,1.041118622E1
6.458206820E-1,-5.686229095E-2,1.470638394E0,1.003290176E1
6.478180770E-1,-1.957259923E-1,8.768763542E-1,1.021965027E1
6.498155250E-1,-1.669955701E-1,1.188122630E0,9.448717117E0
6.518130250E-1,-1.765723825E-1,1.312621117E0,9.592369080E0
6.538105770E-1,-2.244564146E-1,9.295488000E-1,9.716867447E0
6.558081820E-1,-2.483984232E-1,1.077989340E0,9.783905029E0
6.578058380E-1,-1.909375787E-1,1.197699428E0,1.004726696E1
6.598035460E-1,-1.574187577E-1,1.154603720E0,9.731232643E0
6.618013070E-1,-2.675520480E-1,9.870096445E-1,9.716867447E0
6.637991190E-1,-2.819172442E-1,8.768763542E-1,9.855731010E0
6.657969840E-1,-1.669955701E-1,9.582792521E-1,1.003769016E1
6.677949000E-1,-2.340332121E-1,8.200141042E-2,1.158434486E1
6.697928170E-1,-4.728548229E-2,1.030105233E0,9.558850288E0
6.717907340E-1,-1.430535465E-1,1.063624144E0,8.773551941E0
6.737886500E-1,-2.867056429E-1,6.661866307E-1,8.850166321E0
6.757865670E-1,-2.579752207E-1,4.794389009E-1,9.352949142E0
6.777841710E-1,-4.249707982E-2,6.853402257E-1,9.817423820E0
6.797817750E-1,8.200141042E-2,5.847837925E-1,9.539696693E0
6.817793790E-1,1.059434265E-1,4.554968774E-1,9.281123161E0
6.837769840E-1,1.155202314E-1,3.836708367E-1,9.697713852E0
6.857744840E-1,2.591723204E-1,4.267664552E-1,9.721655846E0
6.877719840E-1,3.070563674E-1,6.763619930E-2,9.515754700E0
6.897694840E-1,2.926911712E-1,-8.978256024E-3,9.630676270E0
6.917669840E-1,3.884592354E-1,2.879027426E-1,1.011909389E1
6.937644840E-1,4.124012291E-1,3.070563674E-1,9.611522675E0
6.957619840E-1,2.687491477E-1,2.112883031E-1,9.501389503E0
6.977594840E-1,2.064998895E-1,1.394622475E-1,9.702502251E0
6.997569840E-1,2.783259451E-1,2.783259451E-1,9.726444244E0
7.017545360E-1,2.112883031E-1,2.639607489E-1,9.755174637E0
7.037521400E-1,2.208651006E-1,1.490390599E-1,9.558850288E0
7.057497960E-1,2.208651006E-1,3.262099922E-1,9.621099472E0
7.077474520E-1,1.681926697E-1,2.400187254E-1,9.774328232E0
7.097451090E-1,2.400187254E-1,2.831143439E-1,9.836577415E0
7.117427650E-1,1.490390599E-1,2.208651006E-1,9.501389503E0
7.137404210E-1,1.634042710E-1,2.926911712E-1,9.472659111E0
7.157380770E-1,1.298854351E-1,2.160767019E-1,9.352949142E0
7.177357340E-1,1.011550203E-1,1.011550203E-1,9.415198326E0
7.197333900E-1,1.250970364E-1,1.975216344E-2,9.041702271E0
7.217310460E-1,5.327098817E-2,-4.728548229E-2,9.199720383E0
7.237287020E-1,1.346738487E-1,5.985504249E-4,9.156624794E0
7.257263590E-1,9.157821536E-2,-1.622071713E-1,9.017760277E0
7.277240150E-1,-2.813187055E-2,-5.404910445E-1,9.496601105E0
7.297216710E-1,-2.813187055E-2,-3.824737072E-1,9.477447510E0
7.317193270E-1,5.985504249E-4,-1.526303589E-1,9.419986725E0
7.337169840E-1,7.242459804E-2,-7.601590455E-2,9.242815971E0
7.357146400E-1,4.848258570E-2,-1.238999367E-1,9.448717117E0
7.377122960E-1,1.394622475E-1,1.975216344E-2,9.506177902E0
7.397099520E-1,9.157821536E-2,-1.238999367E-1,9.587580681E0
7.417076090E-1,1.017535757E-2,-2.148796022E-1,9.779116631E0
7.437052650E-1,6.763619930E-2,-8.559270948E-2,1.023880386E1
7.457029210E-1,1.586158574E-1,3.166331649E-1,1.024838066E1
7.477005770E-1,1.394622475E-1,1.059434265E-1,1.008078671E1
7.496982340E-1,9.636662155E-2,2.831143439E-1,9.803058624E0
7.516958900E-1,7.242459804E-2,2.352303118E-1,1.025795746E1
7.536935460E-1,1.394622475E-1,2.879027426E-1,1.038245583E1
7.556912020E-1,2.064998895E-1,8.625111580E-1,1.010472870E1
7.576888590E-1,2.591723204E-1,8.385691643E-1,9.539696693E0
7.596865150E-1,2.256535143E-1,7.428010702E-1,9.448717117E0
7.616841710E-1,2.352303118E-1,8.050503135E-1,1.013345909E1
7.636818270E-1,3.740940094E-1,8.289923668E-1,9.855731010E0
7.656794840E-1,4.890156984E-1,1.058835745E0,1.000417137E1
7.676771400E-1,3.836708367E-1,7.523778677E-1,9.592369080E0
7.696748480E-1,3.932476342E-1,8.481459618E-1,1.031062984E1
7.716726090E-1,5.512649417E-1,1.346139908E0,9.965864182E0
7.736704210E-1,5.656301379E-1,1.140238523E0,9.970652580E0
7.756682860E-1,6.805518270E-1,1.403600693E0,1.126831055E1
7.776662020E-1,4.794389009E-1,1.508945584E0,9.759963036E0
7.796641190E-1,2.974795699E-1,1.398812294E0,9.487024307E0
7.816620360E-1,2.974795699E-1,1.417966008E0,9.965864182E0
7.836599520E-1,1.059434265E-1,1.274313807E0,8.763975143E0
7.856578690E-1,-3.770867735E-2,1.159392118E0,9.295488358E0
7.876557860E-1,-1.855506375E-2,1.283890605E0,1.015740108E1
7.896534420E-1,5.386953708E-3,1.556829691E0,9.774328232E0
7.916510460E-1,-1.813607812E-1,1.341351509E0,9.223662376E0
7.936486500E-1,-3.776853085E-1,9.965864420E-1,8.811859131E0
7.956462540E-1,-3.537433147E-1,9.678560495E-1,9.534908295E0
7.976438590E-1,-2.962824702E-1,1.159392118E0,1.009036350E1
7.996414110E-1,-4.112041295E-1,9.487023950E-1,9.630676270E0
8.016389630E-1,-4.782418013E-1,7.811083198E-1,9.860519409E0
8.036365150E-1,-5.309142470E-1,9.630676508E-1,1.022922707E1
8.056340670E-1,-4.830302000E-1,1.063624144E0,1.000895977E1
8.076316190E-1,-5.021837950E-1,7.906851172E-1,9.937133789E0
8.096291710E-1,-5.979518890E-1,7.188590765E-1,9.961075783E0
8.116267230E-1,-5.931634903E-1,8.481459618E-1,1.004726696E1
8.136242750E-1,-6.123170853E-1,8.289923668E-1,9.491812706E0
8.156218270E-1,-5.883750916E-1,6.326677799E-1,9.510966301E0
8.176193790E-1,-7.080851793E-1,5.799953341E-1,1.005684471E1
8.196169320E-1,-6.937199235E-1,8.002619147E-1,1.016218948E1
