"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.978647040E-1,-2.675520480E-1,1.896806240E0,9.549273491E0
1.998627240E-1,-3.633201122E-1,1.815403461E0,9.544485092E0
2.018607450E-1,-2.675520480E-1,1.915959954E0,9.578003883E0
2.038587660E-1,-2.962824702E-1,1.896806240E0,9.515754700E0
2.058567350E-1,-1.813607812E-1,1.815403461E0,9.668983459E0
2.078544950E-1,-2.196680009E-1,1.877652645E0,9.721655846E0
2.098522560E-1,-2.244564146E-1,1.959055543E0,9.951498985E0
2.118500160E-1,-2.914940715E-1,2.026093245E0,9.827000618E0
2.138477760E-1,-1.430535465E-1,2.045246840E0,9.913191795E0
2.158455370E-1,-9.038111567E-2,1.925536752E0,9.726444244E0
2.178432970E-1,-8.559270948E-2,1.882441044E0,9.822212219E0
2.198410580E-1,-4.728548229E-2,1.906383157E0,9.913191795E0
2.218388180E-1,-9.516951442E-2,1.824980259E0,9.850942612E0
2.238365790E-1,-2.334346622E-2,1.824980259E0,9.874884605E0
2.258343390E-1,4.369417951E-2,1.796249866E0,9.865307808E0
2.278318910E-1,8.678980917E-2,1.671751380E0,9.812635422E0
2.298294430E-1,1.203086376E-1,1.590348482E0,9.865307808E0
2.318269950E-1,1.586158574E-1,1.532887697E0,9.903614998E0
2.338245470E-1,2.495955229E-1,1.494580388E0,9.965864182E0
2.358220990E-1,2.448071241E-1,1.408389091E0,1.006642151E1
2.378197040E-1,2.543839216E-1,1.394023895E0,9.946710587E0
2.398173600E-1,3.645172119E-1,1.331774712E0,1.025795746E1
2.418150680E-1,3.453635871E-1,1.360505104E0,1.009515190E1
2.438128290E-1,3.836708367E-1,1.346139908E0,1.006163311E1
2.458106410E-1,4.124012291E-1,1.331774712E0,1.003290176E1
2.478085060E-1,4.028244317E-1,1.326986313E0,1.002332497E1
2.498064220E-1,3.836708367E-1,1.317409515E0,9.989806175E0
2.518043910E-1,4.459200799E-1,1.379658699E0,1.003769016E1
2.538024120E-1,3.884592354E-1,1.360505104E0,9.932345390E0
2.558004850E-1,2.926911712E-1,1.413177609E0,9.721655846E0
2.577986100E-1,3.501519859E-1,1.427542806E0,9.721655846E0
2.597967350E-1,2.352303118E-1,1.413177609E0,9.554061890E0
2.617948600E-1,2.064998895E-1,1.489791989E0,9.692925453E0
2.637929850E-1,2.017114908E-1,1.461061597E0,9.506177902E0
2.657911100E-1,1.250970364E-1,1.389235497E0,9.443928719E0
2.677892350E-1,1.586158574E-1,1.403600693E0,9.578003883E0
2.697873080E-1,2.352303118E-1,1.417966008E0,9.506177902E0
2.717853290E-1,2.208651006E-1,1.283890605E0,9.439140320E0
2.737833490E-1,1.873462796E-1,1.322197914E0,9.338583946E0
2.757812660E-1,1.777694821E-1,1.221641421E0,9.391256332E0
2.777791830E-1,1.250970364E-1,1.178545833E0,9.506177902E0
2.797770990E-1,1.346738487E-1,1.159392118E0,9.525331497E0
2.817750160E-1,1.107318252E-1,1.097142935E0,9.443928719E0
2.837729330E-1,1.059434265E-1,1.116296530E0,9.314641953E0
2.857708490E-1,1.250970364E-1,1.149815321E0,9.266757965E0
2.877687660E-1,6.284779310E-2,1.130661726E0,9.099164009E0
2.897666830E-1,7.242459804E-2,1.101931334E0,9.252392769E0
2.917644950E-1,-4.728548229E-2,1.140238523E0,9.305065155E0
2.937623080E-1,5.985504249E-4,1.231218219E0,9.419986725E0
2.957600160E-1,-8.080431074E-2,1.212064624E0,9.491812706E0
2.977577240E-1,1.634042710E-1,6.230909824E-1,9.324218750E0
2.997554330E-1,-7.122749835E-2,9.343371987E-1,9.405621529E0
3.017531410E-1,-1.622071713E-1,1.307832718E0,9.726444244E0
3.037508490E-1,-3.010708690E-1,1.432331204E0,9.582792282E0
3.057485580E-1,-3.633201122E-1,1.470638394E0,9.376891136E0
3.077462660E-1,-5.692214370E-1,1.427542806E0,9.261969566E0
3.097439740E-1,-6.937199235E-1,1.590348482E0,9.257181168E0
3.117416830E-1,-7.032967210E-1,1.623867273E0,9.544485092E0
3.137393910E-1,-5.021837950E-1,1.010951638E0,9.510966301E0
3.157370990E-1,-2.579752207E-1,9.487023950E-1,9.889249802E0
3.177348080E-1,-5.740098357E-1,1.360505104E0,9.985017776E0
3.197325160E-1,-6.410474777E-1,1.432331204E0,9.678560257E0
3.217302240E-1,-6.745663285E-1,1.485003591E0,9.534908295E0
3.237279850E-1,-1.407191992E0,1.259948611E0,7.523778915E0
3.257257970E-1,-9.044097066E-1,1.921346933E-1,1.184291840E1
3.277236100E-1,-8.469488621E-1,1.882441044E0,1.332732391E1
3.297214220E-1,-1.249174714E0,2.203263998E0,1.229781723E1
3.317192870E-1,-8.996213078E-1,1.154603720E0,1.186686039E1
3.337172040E-1,-9.091981053E-1,9.008184075E-1,1.074158573E1
3.357151720E-1,-9.714473486E-1,1.082777739E0,1.055004978E1
3.377131930E-1,-6.554127336E-1,7.811083198E-1,1.181897640E1
3.397112140E-1,-3.010708690E-1,1.485003591E0,1.112465858E1
3.417092350E-1,-8.080431074E-2,1.547252893E0,9.812635422E0
3.437072560E-1,-1.047463268E-1,9.295488000E-1,8.414422035E0
3.457052760E-1,-1.526303589E-1,1.001374841E0,8.663418770E0
3.477032970E-1,-1.526303589E-1,1.350928307E0,9.520543098E0
3.497013180E-1,-2.436100245E-1,1.676539779E0,9.506177902E0
3.516989740E-1,-1.765723825E-1,1.456273198E0,9.621099472E0
3.536966310E-1,-1.143231317E-1,1.441908002E0,9.836577415E0
3.556942870E-1,-2.675520480E-1,1.575983286E0,9.204508781E0
3.576919430E-1,-2.531868219E-1,1.542464495E0,1.019091988E1
3.596895990E-1,-1.957259923E-1,1.595136881E0,1.026753426E1
3.616873080E-1,-1.957259923E-1,1.537676096E0,1.026274586E1
3.636850680E-1,-1.382651478E-1,1.676539779E0,1.010951710E1
3.656828810E-1,-8.559270948E-2,1.643020868E0,9.745597839E0
3.676807450E-1,-1.376665942E-2,1.614290476E0,9.616311073E0
3.696786620E-1,-8.978256024E-3,1.805826664E0,9.611522675E0
3.716765790E-1,-2.813187055E-2,1.915959954E0,8.931569099E0
3.736744950E-1,1.346738487E-1,1.820191860E0,1.008557510E1
3.756724120E-1,1.155202314E-1,2.117072821E0,9.472659111E0
3.776703290E-1,1.155202314E-1,1.863287449E0,9.673771858E0
3.796681410E-1,1.681926697E-1,1.935113549E0,9.697713852E0
3.816657450E-1,1.442506462E-1,1.997362733E0,9.745597839E0
3.836633490E-1,1.011550203E-1,2.107496023E0,9.625887871E0
3.856609010E-1,1.634042710E-1,1.858499050E0,9.740809441E0
3.876584010E-1,1.538274586E-1,2.251148224E0,9.271546364E0
3.896557970E-1,2.352303118E-1,2.093130827E0,1.024838066E1
3.916531930E-1,1.969230920E-1,2.184110403E0,9.338583946E0
3.936505890E-1,2.352303118E-1,2.145803213E0,9.415198326E0
3.956479850E-1,1.777694821E-1,2.136226416E0,9.783905029E0
3.976453810E-1,1.298854351E-1,2.088342428E0,9.664195061E0
3.996427760E-1,1.059434265E-1,1.973420739E0,9.472659111E0
4.016401720E-1,3.890577704E-2,1.963843942E0,9.884461403E0
4.036375680E-1,-5.686229095E-2,2.064400434E0,9.549273491E0
4.056349640E-1,-5.207388848E-2,1.868075848E0,1.019570827E1
4.076323600E-1,-1.574187577E-1,1.925536752E0,9.601945877E0
4.096297560E-1,-1.813607812E-1,1.944690347E0,9.731232643E0
4.116272040E-1,-2.436100245E-1,1.887229443E0,9.544485092E0
4.136247040E-1,-3.250128925E-1,1.963843942E0,9.779116631E0
4.156222560E-1,-3.298012912E-1,1.786673069E0,9.147047997E0
4.176198600E-1,-4.207809567E-1,1.839345455E0,9.649829865E0
4.196175160E-1,-4.159925580E-1,1.710058570E0,1.011909389E1
4.216152240E-1,-4.638765752E-1,1.935113549E0,9.597157478E0
4.236129850E-1,-4.351461530E-1,1.762730956E0,9.702502251E0
4.256107970E-1,-4.016273320E-1,1.657386184E0,9.913191795E0
4.276086620E-1,-4.734533727E-1,1.638232470E0,1.016697788E1
4.296065790E-1,-4.878185987E-1,1.695693374E0,9.894038200E0
4.316044950E-1,-4.782418013E-1,1.532887697E0,9.625887871E0
4.336024120E-1,-4.878185987E-1,1.566406488E0,9.970652580E0
4.356003290E-1,-5.644330382E-1,1.470638394E0,9.903614998E0
4.375982450E-1,-5.021837950E-1,1.394023895E0,9.544485092E0
4.395960580E-1,-5.835866928E-1,1.269525409E0,9.075222015E0
4.415937140E-1,-4.734533727E-1,1.264737010E0,1.019091988E1
4.435912660E-1,-5.213374496E-1,1.269525409E0,9.534908295E0
4.455888180E-1,-5.213374496E-1,1.212064624E0,1.000417137E1
4.475863700E-1,-4.495113790E-1,9.343371987E-1,1.012867069E1
4.495838700E-1,-3.968389332E-1,1.058835745E0,9.946710587E0
4.515813700E-1,-4.303577542E-1,1.121084929E0,1.002332497E1
4.535788700E-1,-3.920505345E-1,9.008184075E-1,1.045428181E1
4.555763700E-1,-3.633201122E-1,1.092354536E0,9.860519409E0
4.575738700E-1,-3.537433147E-1,1.245583415E0,9.352949142E0
4.595713700E-1,-3.250128925E-1,1.097142935E0,9.391256332E0
4.615688700E-1,-2.196680009E-1,1.197699428E0,9.759963036E0
4.635663700E-1,-3.058592677E-1,1.264737010E0,9.913191795E0
4.655638700E-1,-2.531868219E-1,1.303044319E0,9.783905029E0
4.675613700E-1,-2.292448133E-1,1.470638394E0,9.707290649E0
4.695588700E-1,-1.861491799E-1,1.360505104E0,9.898826599E0
4.715563700E-1,-2.005143911E-1,1.571194887E0,9.233239174E0
4.735538700E-1,-1.813607812E-1,1.599925280E0,9.482235909E0
4.755514220E-1,-2.244564146E-1,1.389235497E0,1.033457184E1
4.775490260E-1,-2.340332121E-1,1.542464495E0,9.736021042E0
4.795466830E-1,-2.483984232E-1,1.561618090E0,9.170989990E0
4.815443910E-1,-2.053027898E-1,1.504157186E0,9.841365814E0
4.835421510E-1,-2.005143911E-1,1.537676096E0,9.975440979E0
4.855399640E-1,-1.191115379E-1,1.413177609E0,9.664195061E0
4.875378290E-1,-2.334346622E-2,1.528099179E0,9.592369080E0
4.895356930E-1,1.975216344E-2,1.518522382E0,9.889249802E0
4.915335580E-1,1.017535757E-2,1.528099179E0,9.985017776E0
4.935314220E-1,1.059434265E-1,1.370081902E0,9.946710587E0
4.955292350E-1,1.017535757E-2,1.489791989E0,9.860519409E0
4.975268910E-1,5.386953708E-3,1.518522382E0,1.002332497E1
4.995244950E-1,-6.165069342E-2,1.513733983E0,9.755174637E0
5.015220470E-1,-1.622071713E-1,1.619078875E0,9.616311073E0
5.035195990E-1,-9.516951442E-2,1.614290476E0,9.573215485E0
5.055171510E-1,-1.143231317E-1,1.547252893E0,1.022922707E1
5.075147040E-1,-1.765723825E-1,1.475426793E0,9.894038200E0
5.095122040E-1,-1.813607812E-1,1.470638394E0,9.429563522E0
5.115097040E-1,-2.053027898E-1,1.331774712E0,9.510966301E0
5.135070470E-1,-2.436100245E-1,1.312621117E0,1.003769016E1
5.155043910E-1,-3.393780887E-1,1.192911029E0,9.290699959E0
5.175017350E-1,-3.728969097E-1,1.231218219E0,9.731232643E0
5.194990790E-1,-3.585317135E-1,1.250371814E0,9.558850288E0
5.214964220E-1,-3.106476665E-1,9.822212458E-1,9.649829865E0
5.234937660E-1,-4.973953962E-1,1.145026922E0,9.678560257E0
5.254911100E-1,-5.452794433E-1,1.130661726E0,9.894038200E0
5.274884540E-1,-5.404910445E-1,1.384447098E0,9.721655846E0
5.294858490E-1,-5.931634903E-1,1.207276225E0,9.285911560E0
5.314832970E-1,-6.123170853E-1,1.303044319E0,9.587580681E0
5.334807970E-1,-5.883750916E-1,1.508945584E0,9.807847023E0
5.354783490E-1,-5.787982345E-1,1.101931334E0,9.817423820E0
5.374759540E-1,-5.740098357E-1,1.350928307E0,9.640253067E0
5.394736100E-1,-5.069721937E-1,1.465849996E0,9.740809441E0
5.414713180E-1,-4.973953962E-1,1.279102206E0,1.016218948E1
5.434690790E-1,-3.298012912E-1,1.485003591E0,9.285911560E0
5.454668910E-1,-3.537433147E-1,1.336563110E0,9.759963036E0
5.474647040E-1,-2.531868219E-1,1.226429820E0,9.721655846E0
5.494625160E-1,-2.100912035E-1,1.058835745E0,1.004726696E1
5.514603290E-1,-1.334767491E-1,1.207276225E0,9.606734276E0
5.534581410E-1,-1.861491799E-1,8.337807655E-1,9.549273491E0
5.554559540E-1,-9.516951442E-2,1.097142935E0,1.003769016E1
5.574536100E-1,-1.286883354E-1,9.391255975E-1,1.014782429E1
5.594512660E-1,-1.765723825E-1,9.774328470E-1,9.616311073E0
5.614489220E-1,-2.579752207E-1,1.044470549E0,9.961075783E0
5.634463700E-1,-2.867056429E-1,1.303044319E0,9.530119896E0
5.654438180E-1,-2.962824702E-1,1.178545833E0,9.582792282E0
5.674412660E-1,-4.590881765E-1,1.250371814E0,9.750386238E0
5.694387140E-1,-4.734533727E-1,1.370081902E0,9.487024307E0
5.714361620E-1,-5.452794433E-1,1.360505104E0,9.539696693E0
5.734336100E-1,-5.596446395E-1,1.283890605E0,1.002332497E1
5.754310580E-1,-5.500678420E-1,1.331774712E0,9.807847023E0
5.774285060E-1,-5.596446395E-1,1.207276225E0,9.817423820E0
5.794259540E-1,-5.452794433E-1,1.259948611E0,9.702502251E0
5.814234010E-1,-5.213374496E-1,1.221641421E0,9.874884605E0
5.834208490E-1,-4.399345517E-1,9.870096445E-1,9.252392769E0
5.854182970E-1,-4.542997777E-1,1.111508131E0,9.951498985E0
5.874157450E-1,-3.728969097E-1,1.082777739E0,9.989806175E0
5.894132450E-1,-4.112041295E-1,9.678560495E-1,9.616311073E0
5.914107970E-1,-3.776853085E-1,9.726444483E-1,9.578003883E0
5.934083490E-1,-3.537433147E-1,1.015740037E0,9.894038200E0
5.954059010E-1,-3.298012912E-1,7.906851172E-1,9.692925453E0
5.974034540E-1,-2.819172442E-1,8.768763542E-1,9.716867447E0
5.994010060E-1,-2.867056429E-1,7.763199210E-1,9.841365814E0
6.013985580E-1,-2.723404467E-1,6.901286244E-1,9.573215485E0
6.033961100E-1,-2.148796022E-1,7.284358740E-1,1.005684471E1
6.053936620E-1,-2.148796022E-1,7.906851172E-1,9.913191795E0
6.073912140E-1,-2.819172442E-1,7.428010702E-1,9.439140320E0
6.093887660E-1,-2.148796022E-1,7.140706778E-1,1.000895977E1
6.113863180E-1,-2.292448133E-1,7.811083198E-1,9.941922188E0
6.133838700E-1,-2.388216257E-1,7.571662664E-1,9.817423820E0
6.153814220E-1,-1.909375787E-1,8.146271110E-1,9.692925453E0
6.173789740E-1,-2.771288455E-1,8.337807655E-1,9.970652580E0
6.193765260E-1,-2.292448133E-1,9.487023950E-1,9.520543098E0
6.213740790E-1,-1.909375787E-1,8.194155097E-1,9.846154213E0
6.233716310E-1,-2.053027898E-1,1.030105233E0,9.659406662E0
6.253691830E-1,-1.717839688E-1,9.343371987E-1,9.985017776E0
6.273667350E-1,-1.622071713E-1,9.630676508E-1,9.941922188E0
6.293642870E-1,-1.861491799E-1,1.192911029E0,9.563638687E0
6.313618390E-1,-1.238999367E-1,1.145026922E0,9.563638687E0
6.333593910E-1,-9.038111567E-2,1.154603720E0,9.874884605E0
6.353569430E-1,-8.080431074E-2,1.192911029E0,9.726444244E0
6.373544950E-1,-9.038111567E-2,1.140238523E0,9.515754700E0
6.393520470E-1,-1.143231317E-1,1.020528436E0,9.467870712E0
6.413495990E-1,-1.095347255E-1,1.058835745E0,9.601945877E0
6.433471510E-1,-1.861491799E-1,1.145026922E0,9.707290649E0
6.453447040E-1,-2.244564146E-1,8.768763542E-1,9.908403397E0
6.473422560E-1,-2.436100245E-1,8.433575630E-1,9.678560257E0
6.493398080E-1,-2.579752207E-1,9.295488000E-1,9.482235909E0
6.513373080E-1,-3.058592677E-1,6.997054219E-1,9.625887871E0
6.533348080E-1,-3.298012912E-1,6.613982320E-1,9.913191795E0
6.553323080E-1,-3.585317135E-1,5.033808947E-1,9.530119896E0
6.573298080E-1,-3.633201122E-1,5.895721912E-1,9.783905029E0
6.593273080E-1,-3.920505345E-1,6.613982320E-1,9.946710587E0
6.613248080E-1,-4.447229803E-1,3.405751884E-1,9.477447510E0
6.633223080E-1,-5.309142470E-1,6.039373875E-1,9.257181168E0
6.653198080E-1,-5.165489912E-1,3.980360329E-1,1.029626465E1
6.673173080E-1,-5.835866928E-1,4.459200799E-1,9.769539833E0
6.693148080E-1,-6.171054840E-1,3.118447661E-1,9.721655846E0
6.713123080E-1,-6.314706802E-1,2.400187254E-1,9.822212219E0
6.733098080E-1,-6.937199235E-1,3.357867897E-1,9.759963036E0
6.753073080E-1,-6.506243348E-1,4.650736749E-1,9.874884605E0
6.773048080E-1,-6.745663285E-1,5.033808947E-1,9.573215485E0
6.793023080E-1,-6.171054840E-1,5.656301379E-1,9.894038200E0
6.812998080E-1,-5.692214370E-1,7.284358740E-1,9.544485092E0
6.832973600E-1,-5.357026458E-1,7.715315223E-1,9.271546364E0
6.852949640E-1,-4.303577542E-1,7.140706778E-1,9.879673004E0
6.872926200E-1,-4.016273320E-1,7.044938207E-1,1.014782429E1
6.892902760E-1,-2.771288455E-1,5.799953341E-1,9.836577415E0
6.912879330E-1,-2.292448133E-1,5.464765429E-1,9.740809441E0
6.932855890E-1,-1.478419602E-1,5.464765429E-1,1.016218948E1
6.952832450E-1,-6.165069342E-2,6.135141850E-1,1.003769016E1
6.972809010E-1,-6.165069342E-2,6.757634282E-1,9.927556992E0
6.992785580E-1,3.890577704E-2,8.529343605E-1,9.228450775E0
7.012761100E-1,6.763619930E-2,7.667431235E-1,9.161413193E0
7.032735580E-1,1.394622475E-1,6.757634282E-1,9.822212219E0
7.052710060E-1,2.208651006E-1,6.661866307E-1,9.980229378E0
7.072684540E-1,1.681926697E-1,6.613982320E-1,9.769539833E0
7.092659010E-1,1.921346933E-1,4.363432527E-1,9.573215485E0
7.112633490E-1,1.825578809E-1,4.842272997E-1,9.726444244E0
7.132607970E-1,8.200141042E-2,5.129576921E-1,9.889249802E0
7.152582450E-1,1.586158574E-1,3.549404144E-1,9.601945877E0
7.172556930E-1,6.763619930E-2,4.602852762E-1,9.673771858E0
7.192531410E-1,7.242459804E-2,1.442506462E-1,1.002811337E1
7.212505890E-1,4.369417951E-2,3.693056107E-1,9.530119896E0
7.232480370E-1,9.157821536E-2,2.352303118E-1,9.903614998E0
7.252454850E-1,-8.978256024E-3,3.022679687E-1,9.783905029E0
7.272429330E-1,-4.189853091E-3,3.980360329E-1,9.501389503E0
7.292404330E-1,5.386953708E-3,2.304419130E-1,9.539696693E0
7.312379850E-1,-3.770867735E-2,3.405751884E-1,9.697713852E0
7.332355370E-1,-8.559270948E-2,2.735375464E-1,1.022922707E1
7.352330890E-1,-2.813187055E-2,3.357867897E-1,9.549273491E0
7.372306410E-1,-1.191115379E-1,1.155202314E-1,9.836577415E0
7.392281930E-1,-9.516951442E-2,1.634042710E-1,1.030105305E1
7.412257450E-1,-1.191115379E-1,1.490390599E-1,9.917980194E0
7.432232970E-1,3.890577704E-2,-5.835866928E-1,9.659406662E0
7.452208490E-1,1.586158574E-1,-4.782418013E-1,1.006642151E1
7.472184010E-1,-6.165069342E-2,1.496376097E-2,1.030105305E1
7.492159540E-1,-1.669955701E-1,4.985924959E-1,9.554061890E0
7.512135060E-1,-1.526303589E-1,6.661866307E-1,9.611522675E0
7.532110580E-1,5.985504249E-4,1.873462796E-1,9.381679535E0
7.552086100E-1,-5.686229095E-2,4.938040972E-1,9.850942612E0
7.572061620E-1,-1.334767491E-1,8.816647530E-1,9.779116631E0
7.592037140E-1,-1.622071713E-1,8.960300088E-1,1.014303589E1
7.612012660E-1,-1.574187577E-1,1.216853023E0,9.841365814E0
7.631988180E-1,-1.286883354E-1,1.475426793E0,9.597157478E0
7.651963700E-1,-1.669955701E-1,1.413177609E0,9.769539833E0
7.671939220E-1,-2.627636492E-1,1.504157186E0,9.482235909E0
7.691914740E-1,-2.148796022E-1,1.283890605E0,9.870096207E0
7.711890260E-1,-2.148796022E-1,1.159392118E0,1.004247856E1
7.731865790E-1,-1.909375787E-1,1.130661726E0,9.836577415E0
7.751841310E-1,-9.038111567E-2,8.194155097E-1,1.030584145E1
7.771816830E-1,-1.478419602E-1,1.092354536E0,9.563638687E0
7.791792350E-1,-4.728548229E-2,7.380126715E-1,1.019570827E1
7.811767870E-1,-2.813187055E-2,9.008184075E-1,9.510966301E0
7.831743390E-1,-3.292027488E-2,8.146271110E-1,9.630676270E0
7.851718910E-1,2.932897024E-2,6.230909824E-1,1.018613148E1
7.871694430E-1,6.284779310E-2,7.811083198E-1,9.649829865E0
7.891669950E-1,3.411737457E-2,5.895721912E-1,9.525331497E0
7.911645470E-1,6.763619930E-2,5.656301379E-1,9.597157478E0
7.931620990E-1,1.496376097E-2,5.943605900E-1,9.798270226E0
7.951596510E-1,-6.643909961E-2,4.890156984E-1,9.630676270E0
7.971572040E-1,-9.995792061E-2,3.118447661E-1,9.510966301E0
7.991547560E-1,-6.643909961E-2,3.262099922E-1,9.558850288E0
8.011523080E-1,-1.430535465E-1,4.124012291E-1,9.726444244E0
8.031498600E-1,-1.669955701E-1,2.495955229E-1,9.673771858E0
8.051474120E-1,-1.286883354E-1,2.591723204E-1,9.630676270E0
8.071449640E-1,-2.340332121E-1,1.969230920E-1,9.611522675E0
