"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.025670910E-1,-1.717839688E-1,1.465849996E0,9.903614998E0
2.045639140E-1,-2.292448133E-1,1.441908002E0,9.405621529E0
2.065607370E-1,-3.106476665E-1,1.279102206E0,9.410409927E0
2.085575600E-1,-3.298012912E-1,1.274313807E0,9.606734276E0
2.105543830E-1,-3.010708690E-1,1.403600693E0,9.587580681E0
2.125512060E-1,-2.819172442E-1,1.370081902E0,9.573215485E0
2.145480290E-1,-2.771288455E-1,1.264737010E0,9.271546364E0
2.165448520E-1,-2.675520480E-1,1.250371814E0,9.525331497E0
2.185416750E-1,-2.627636492E-1,1.173757434E0,9.664195061E0
2.205384980E-1,-1.909375787E-1,1.192911029E0,9.621099472E0
2.225353210E-1,-2.244564146E-1,1.010951638E0,9.463082314E0
2.245321430E-1,-2.819172442E-1,8.720879555E-1,9.329007149E0
2.265289660E-1,-2.627636492E-1,9.056068063E-1,9.664195061E0
2.285257890E-1,-2.053027898E-1,9.870096445E-1,9.702502251E0
2.305226120E-1,-1.957259923E-1,9.774328470E-1,9.338583946E0
2.325194350E-1,-2.053027898E-1,1.015740037E0,9.357737541E0
2.345162580E-1,-2.388216257E-1,9.534908533E-1,9.266757965E0
2.365130810E-1,-2.483984232E-1,9.822212458E-1,9.467870712E0
2.385099040E-1,-2.100912035E-1,9.965864420E-1,9.333795547E0
2.405067270E-1,-1.574187577E-1,1.125873327E0,9.506177902E0
2.425035500E-1,-1.334767491E-1,1.178545833E0,9.817423820E0
2.445003730E-1,-1.382651478E-1,1.106719732E0,9.573215485E0
2.464971960E-1,-8.080431074E-2,1.259948611E0,9.898826599E0
2.484940180E-1,-7.601590455E-2,1.398812294E0,9.961075783E0
2.504908410E-1,-9.038111567E-2,1.480215192E0,9.941922188E0
2.524876640E-1,-1.191115379E-1,1.470638394E0,9.961075783E0
2.544844870E-1,-1.526303589E-1,1.432331204E0,1.006642151E1
2.564813100E-1,-1.526303589E-1,1.379658699E0,1.002811337E1
2.584781330E-1,-1.622071713E-1,1.370081902E0,9.937133789E0
2.604749560E-1,-1.191115379E-1,1.422754407E0,1.021486187E1
2.624717790E-1,-8.559270948E-2,1.403600693E0,1.002332497E1
2.644686020E-1,-7.122749835E-2,1.413177609E0,9.855731010E0
2.664654250E-1,-8.978256024E-3,1.566406488E0,1.008557510E1
2.684622480E-1,4.369417951E-2,1.580771685E0,1.010472870E1
2.704590710E-1,-1.855506375E-2,1.465849996E0,1.001374817E1
2.724558930E-1,6.284779310E-2,1.729212165E0,1.002811337E1
2.744526640E-1,3.890577704E-2,1.599925280E0,9.764751434E0
2.764494350E-1,-8.978256024E-3,1.580771685E0,9.755174637E0
2.784462060E-1,-4.189853091E-3,1.499368787E0,9.999382973E0
2.804429770E-1,2.932897024E-2,1.542464495E0,9.850942612E0
2.824397480E-1,-8.978256024E-3,1.494580388E0,9.640253067E0
2.844365180E-1,-3.292027488E-2,1.518522382E0,9.640253067E0
2.864332890E-1,-3.770867735E-2,1.384447098E0,9.525331497E0
2.884300600E-1,5.386953708E-3,1.446696401E0,9.396044731E0
2.904268310E-1,-2.813187055E-2,1.226429820E0,9.515754700E0
2.924236020E-1,-4.189853091E-3,1.226429820E0,9.654618263E0
2.944203730E-1,-2.334346622E-2,1.106719732E0,9.400833130E0
2.964171430E-1,-5.686229095E-2,1.044470549E0,9.443928719E0
2.984139140E-1,5.985504249E-4,1.121084929E0,9.539696693E0
3.004106850E-1,-8.978256024E-3,1.049258947E0,9.266757965E0
3.024074560E-1,-4.249707982E-2,1.049258947E0,9.448717117E0
3.044042270E-1,-7.122749835E-2,1.130661726E0,9.668983459E0
3.064009980E-1,-1.286883354E-1,1.039682031E0,9.309853554E0
3.083977680E-1,-1.717839688E-1,1.125873327E0,9.668983459E0
3.103945390E-1,-1.765723825E-1,1.312621117E0,9.788693428E0
3.123913100E-1,-2.531868219E-1,1.317409515E0,9.419986725E0
3.143880810E-1,-3.106476665E-1,1.513733983E0,9.549273491E0
3.163848520E-1,-3.968389332E-1,1.384447098E0,9.654618263E0
3.183816230E-1,-4.351461530E-1,1.360505104E0,9.482235909E0
3.203783930E-1,-4.303577542E-1,1.331774712E0,9.424775124E0
3.223751640E-1,-4.303577542E-1,1.307832718E0,9.520543098E0
3.243719350E-1,-4.447229803E-1,1.255160213E0,9.348160744E0
3.263687060E-1,-4.542997777E-1,1.245583415E0,9.640253067E0
3.283654770E-1,-4.399345517E-1,1.255160213E0,9.846154213E0
3.303622480E-1,-3.345896900E-1,1.360505104E0,9.654618263E0
3.323590180E-1,-3.393780887E-1,1.374870300E0,9.692925453E0
3.343557890E-1,-3.728969097E-1,1.298255920E0,9.697713852E0
3.363525600E-1,-4.016273320E-1,1.288679123E0,9.961075783E0
3.383493310E-1,-3.393780887E-1,1.451484799E0,9.932345390E0
3.403461020E-1,-3.393780887E-1,1.465849996E0,9.894038200E0
3.423429250E-1,-3.393780887E-1,1.480215192E0,9.884461403E0
3.443397480E-1,-3.585317135E-1,1.427542806E0,9.673771858E0
3.463365710E-1,-3.489548862E-1,1.494580388E0,9.951498985E0
3.483333930E-1,-3.393780887E-1,1.475426793E0,9.621099472E0
3.503302160E-1,-3.250128925E-1,1.465849996E0,9.831789017E0
3.523270390E-1,-2.531868219E-1,1.508945584E0,9.850942612E0
3.543238620E-1,-1.957259923E-1,1.580771685E0,9.865307808E0
3.563206850E-1,-9.516951442E-2,1.705270171E0,9.850942612E0
3.583175080E-1,-1.047463268E-1,1.695693374E0,9.592369080E0
3.603143310E-1,-7.601590455E-2,1.719635367E0,9.616311073E0
3.623111540E-1,-6.165069342E-2,1.604713678E0,9.865307808E0
3.643079770E-1,-2.334346622E-2,1.571194887E0,9.822212219E0
3.663048000E-1,5.985504249E-4,1.619078875E0,9.688137054E0
3.683016230E-1,5.985504249E-4,1.623867273E0,9.649829865E0
3.702984460E-1,-6.643909961E-2,1.494580388E0,9.645041466E0
3.722952680E-1,-1.047463268E-1,1.437119603E0,9.501389503E0
3.742920910E-1,-1.334767491E-1,1.461061597E0,9.827000618E0
3.762889140E-1,-8.080431074E-2,1.552041292E0,9.860519409E0
3.782857370E-1,-1.047463268E-1,1.427542806E0,9.410409927E0
3.802825600E-1,-1.861491799E-1,1.197699428E0,9.515754700E0
3.822793830E-1,-1.478419602E-1,1.307832718E0,9.865307808E0
3.842762060E-1,-8.080431074E-2,1.355716705E0,9.769539833E0
3.862730290E-1,-1.047463268E-1,1.398812294E0,9.372102737E0
3.882698520E-1,-1.430535465E-1,1.389235497E0,9.568427086E0
3.902666750E-1,-1.574187577E-1,1.384447098E0,9.774328232E0
3.922634980E-1,-1.526303589E-1,1.298255920E0,9.664195061E0
3.942603210E-1,-1.813607812E-1,1.288679123E0,9.726444244E0
3.962571430E-1,-1.430535465E-1,1.417966008E0,9.731232643E0
3.982539660E-1,-1.478419602E-1,1.370081902E0,9.549273491E0
4.002507890E-1,-2.148796022E-1,1.216853023E0,9.597157478E0
4.022476120E-1,-2.244564146E-1,1.317409515E0,9.874884605E0
4.042444350E-1,-2.148796022E-1,1.365293503E0,9.855731010E0
4.062412580E-1,-2.675520480E-1,1.298255920E0,9.630676270E0
4.082380810E-1,-3.537433147E-1,1.341351509E0,9.635464668E0
4.102349040E-1,-3.824737072E-1,1.508945584E0,9.774328232E0
4.122317270E-1,-3.824737072E-1,1.777096152E0,1.011430550E1
4.142285500E-1,-4.016273320E-1,1.772307754E0,1.008557510E1
4.162253730E-1,-4.447229803E-1,1.628655672E0,9.999382973E0
4.182221960E-1,-5.021837950E-1,1.494580388E0,9.980229378E0
4.202190180E-1,-5.069721937E-1,1.604713678E0,9.836577415E0
4.222158410E-1,-5.740098357E-1,1.451484799E0,1.021007347E1
4.242126640E-1,-6.027402878E-1,1.226429820E0,1.030105305E1
4.262094870E-1,-5.357026458E-1,1.508945584E0,9.970652580E0
4.282063100E-1,-5.548562407E-1,1.537676096E0,9.841365814E0
4.302031330E-1,-6.027402878E-1,1.580771685E0,1.013345909E1
4.321999560E-1,-5.644330382E-1,1.748365760E0,9.999382973E0
4.341967790E-1,-5.787982345E-1,1.810615063E0,1.018613148E1
4.361936020E-1,-5.787982345E-1,1.968632340E0,1.009994030E1
4.381904250E-1,-5.979518890E-1,1.930325150E0,9.850942612E0
4.401872480E-1,-6.075286865E-1,1.920748353E0,9.951498985E0
4.421840710E-1,-5.835866928E-1,1.939901948E0,1.002332497E1
4.441808930E-1,-5.931634903E-1,1.834557056E0,9.779116631E0
4.461777160E-1,-5.979518890E-1,1.757942557E0,9.822212219E0
4.481745390E-1,-5.740098357E-1,1.566406488E0,9.807847023E0
4.501713620E-1,-5.979518890E-1,1.370081902E0,9.664195061E0
4.521681850E-1,-5.692214370E-1,1.283890605E0,9.659406662E0
4.541650080E-1,-4.926069975E-1,1.384447098E0,9.836577415E0
4.561618310E-1,-4.495113790E-1,1.384447098E0,9.601945877E0
4.581586540E-1,-4.351461530E-1,1.264737010E0,9.453505516E0
4.601554770E-1,-3.537433147E-1,1.389235497E0,9.860519409E0
4.621523000E-1,-2.436100245E-1,1.441908002E0,9.616311073E0
4.641491230E-1,-1.526303589E-1,1.441908002E0,9.702502251E0
4.661459460E-1,-8.080431074E-2,1.513733983E0,9.841365814E0
4.681427680E-1,-1.376665942E-2,1.643020868E0,9.539696693E0
4.701395910E-1,2.454056777E-2,1.643020868E0,9.649829865E0
4.721364140E-1,3.890577704E-2,1.556829691E0,9.578003883E0
4.741332370E-1,5.805939063E-2,1.408389091E0,9.903614998E0
4.761300600E-1,8.678980917E-2,1.532887697E0,9.855731010E0
4.781268830E-1,4.848258570E-2,1.413177609E0,9.664195061E0
4.801237060E-1,1.017535757E-2,1.499368787E0,9.788693428E0
4.821205290E-1,-1.376665942E-2,1.580771685E0,9.736021042E0
4.841173520E-1,-7.601590455E-2,1.671751380E0,9.463082314E0
4.861141750E-1,-1.238999367E-1,1.762730956E0,9.482235909E0
4.881109980E-1,-1.861491799E-1,1.705270171E0,9.822212219E0
4.901078210E-1,-2.340332121E-1,1.844133854E0,9.822212219E0
4.921046430E-1,-2.914940715E-1,1.853710651E0,9.549273491E0
4.941014660E-1,-3.585317135E-1,1.791461468E0,9.563638687E0
4.960982890E-1,-3.968389332E-1,1.738788962E0,9.745597839E0
4.980951120E-1,-4.878185987E-1,1.456273198E0,9.779116631E0
5.000919350E-1,-5.548562407E-1,1.183334231E0,9.688137054E0
5.020887580E-1,-5.740098357E-1,1.087566137E0,9.640253067E0
5.040855810E-1,-5.835866928E-1,8.385691643E-1,1.013824749E1
5.060824040E-1,-6.075286865E-1,4.171896577E-1,9.879673004E0
5.080792270E-1,-6.458359361E-1,3.405751884E-1,9.721655846E0
5.100760500E-1,-7.416039705E-1,7.721300423E-2,9.539696693E0
5.120728730E-1,-8.469488621E-1,1.346738487E-1,9.506177902E0
5.140696960E-1,-9.522937536E-1,-8.978256024E-3,9.534908295E0
5.160665180E-1,-1.014542937E0,3.070563674E-1,9.640253067E0
5.180633410E-1,-1.086369038E0,4.842272997E-1,9.697713852E0
5.200601640E-1,-1.162983418E0,6.278793812E-1,9.482235909E0
5.220569350E-1,-1.119887829E0,1.173757434E0,9.779116631E0
5.240537060E-1,-1.110311031E0,1.652597666E0,9.544485092E0
5.260504770E-1,-1.172560334E0,1.513733983E0,9.798270226E0
5.280472480E-1,-1.124676228E0,1.269525409E0,9.659406662E0
5.300440180E-1,-1.143829823E0,8.912416101E-1,9.779116631E0
5.320407890E-1,-1.134253025E0,2.735375464E-1,9.807847023E0
5.340375600E-1,-1.143829823E0,2.591723204E-1,9.520543098E0
5.360343310E-1,-1.105522633E0,5.327098817E-2,9.707290649E0
5.380311020E-1,-1.038484931E0,1.825578809E-1,9.807847023E0
5.400278730E-1,-8.996213078E-1,6.135141850E-1,9.937133789E0
5.420246430E-1,-8.756792545E-1,6.709750295E-1,9.841365814E0
5.440214140E-1,-7.751228213E-1,9.199720025E-1,1.039682102E1
5.460181850E-1,-7.128735781E-1,1.068412542E0,1.041597462E1
5.480149560E-1,-6.697779298E-1,1.197699428E0,1.006163311E1
5.500117270E-1,-7.080851793E-1,8.768763542E-1,9.822212219E0
5.520084980E-1,-7.224503756E-1,9.103952050E-1,1.032978344E1
5.540052680E-1,-7.368155718E-1,7.571662664E-1,1.045428181E1
5.560020390E-1,-7.703344226E-1,7.858967185E-1,1.030584145E1
5.579988100E-1,-7.990648150E-1,6.422445774E-1,1.034414864E1
5.599955810E-1,-8.325836658E-1,6.566098332E-1,1.031062984E1
5.619923520E-1,-8.661024570E-1,7.906851172E-1,1.038724422E1
5.639891230E-1,-8.613140583E-1,1.010951638E0,1.015261269E1
5.659858930E-1,-8.134300113E-1,1.245583415E0,1.008078671E1
5.679826640E-1,-7.463923693E-1,1.326986313E0,1.040160942E1
5.699794350E-1,-7.751228213E-1,9.008184075E-1,1.022922707E1
5.719762060E-1,-8.038532138E-1,5.416881442E-1,9.961075783E0
5.739729770E-1,-7.463923693E-1,8.577227592E-1,1.004726696E1
5.759697480E-1,-7.176619768E-1,8.720879555E-1,1.006163311E1
5.779665180E-1,-7.224503756E-1,6.087257862E-1,9.798270226E0
5.799632890E-1,-6.314706802E-1,8.337807655E-1,1.014782429E1
5.819600600E-1,-6.075286865E-1,9.103952050E-1,9.951498985E0
5.839568310E-1,-6.362590790E-1,8.577227592E-1,9.554061890E0
5.859536020E-1,-6.314706802E-1,7.236474752E-1,9.865307808E0
5.879503730E-1,-5.404910445E-1,1.207276225E0,1.018134308E1
5.899471960E-1,-5.117605925E-1,1.063624144E0,9.755174637E0
5.919440180E-1,-4.973953962E-1,1.068412542E0,9.664195061E0
5.939408410E-1,-4.495113790E-1,9.295488000E-1,9.865307808E0
5.959376640E-1,-4.016273320E-1,1.039682031E0,9.692925453E0
5.979344870E-1,-3.776853085E-1,9.726444483E-1,9.736021042E0
5.999313100E-1,-3.010708690E-1,1.030105233E0,9.874884605E0
6.019281330E-1,-2.819172442E-1,1.149815321E0,9.673771858E0
6.039249560E-1,-2.388216257E-1,1.695693374E0,9.879673004E0
6.059217790E-1,-1.765723825E-1,1.743577361E0,9.922768593E0
6.079186020E-1,-1.382651478E-1,1.757942557E0,9.635464668E0
6.099154250E-1,-1.430535465E-1,1.489791989E0,9.415198326E0
6.119122480E-1,-1.526303589E-1,1.417966008E0,9.678560257E0
6.139090710E-1,-1.238999367E-1,1.197699428E0,9.558850288E0
6.159058930E-1,-7.122749835E-2,1.087566137E0,9.558850288E0
6.179027160E-1,-7.122749835E-2,9.726444483E-1,9.199720383E0
6.198995390E-1,-9.995792061E-2,8.002619147E-1,9.065644264E0
6.218963620E-1,-1.047463268E-1,6.901286244E-1,9.132682800E0
6.238931850E-1,-7.601590455E-2,6.709750295E-1,9.180566788E0
6.258900080E-1,-6.165069342E-2,7.571662664E-1,9.123106003E0
6.278868310E-1,5.386953708E-3,8.481459618E-1,9.309853554E0
6.298836540E-1,2.932897024E-2,8.242039084E-1,8.979453087E0
6.318804770E-1,1.017535757E-2,1.006163239E0,9.022548676E0
6.338773000E-1,1.975216344E-2,9.917980433E-1,9.295488358E0
6.358741230E-1,5.386953708E-3,8.720879555E-1,9.343372345E0
6.378709460E-1,1.017535757E-2,9.917980433E-1,9.357737541E0
6.398677680E-1,1.975216344E-2,1.001374841E0,9.281123161E0
6.418645910E-1,-2.334346622E-2,8.912416101E-1,9.261969566E0
6.438614140E-1,5.386953708E-3,1.106719732E0,9.266757965E0
6.458582370E-1,5.386953708E-3,1.231218219E0,9.419986725E0
6.478550600E-1,5.386953708E-3,1.303044319E0,9.506177902E0
6.498518830E-1,-1.855506375E-2,1.164180517E0,9.285911560E0
6.518487060E-1,-4.728548229E-2,1.312621117E0,9.094375610E0
6.538455290E-1,-7.122749835E-2,1.140238523E0,9.281123161E0
6.558423520E-1,-9.995792061E-2,1.030105233E0,9.041702271E0
6.578391750E-1,-1.143231317E-1,1.145026922E0,9.161413193E0
6.598359980E-1,-1.143231317E-1,9.534908533E-1,9.333795547E0
6.618328210E-1,-1.047463268E-1,1.279102206E0,9.127894402E0
6.638296430E-1,-1.478419602E-1,1.135450125E0,8.907627106E0
6.658264660E-1,-2.196680009E-1,1.077989340E0,9.041702271E0
6.678232890E-1,-2.436100245E-1,9.917980433E-1,9.209297180E0
6.698201120E-1,-2.962824702E-1,1.044470549E0,9.113529205E0
6.718169350E-1,-3.393780887E-1,1.212064624E0,9.400833130E0
6.738137580E-1,-3.728969097E-1,1.255160213E0,9.142259598E0
6.758105810E-1,-4.878185987E-1,1.140238523E0,8.778340340E0
6.778074040E-1,-4.734533727E-1,1.058835745E0,9.185355186E0
6.798042270E-1,-3.968389332E-1,1.614290476E0,9.233239174E0
6.818010500E-1,-4.590881765E-1,1.178545833E0,9.003395081E0
6.837978730E-1,-4.159925580E-1,1.441908002E0,9.276334763E0
6.857946960E-1,-3.681085110E-1,1.518522382E0,9.434351921E0
6.877915180E-1,-3.537433147E-1,1.523310781E0,9.218873978E0
6.897883410E-1,-3.250128925E-1,1.528099179E0,9.506177902E0
6.917851640E-1,-2.579752207E-1,1.710058570E0,9.683348656E0
6.937819870E-1,-2.771288455E-1,1.729212165E0,9.549273491E0
6.957788100E-1,-2.483984232E-1,1.638232470E0,9.525331497E0
6.977756330E-1,-2.100912035E-1,1.662174582E0,9.697713852E0
6.997724560E-1,-1.909375787E-1,1.906383157E0,9.755174637E0
7.017692790E-1,-1.813607812E-1,1.781884670E0,9.769539833E0
7.037661020E-1,-1.382651478E-1,1.939901948E0,9.769539833E0
7.057629250E-1,-1.717839688E-1,1.801038265E0,9.606734276E0
7.077597480E-1,-1.765723825E-1,1.671751380E0,9.874884605E0
7.097565710E-1,-1.095347255E-1,1.609502077E0,1.012388229E1
7.117533930E-1,-7.601590455E-2,1.465849996E0,1.014303589E1
7.137502160E-1,-8.080431074E-2,1.489791989E0,1.001853657E1
7.157470390E-1,-1.095347255E-1,1.461061597E0,9.994594574E0
7.177438620E-1,-1.047463268E-1,1.451484799E0,1.020049667E1
7.197406850E-1,8.242039084E-1,2.454056777E-2,1.468723011E1
7.217375080E-1,-2.244564146E-1,-3.561973572E0,2.732861519E1
7.237343310E-1,-6.649895310E-1,-1.177348733E0,7.892486095E0
7.257311540E-1,-8.469488621E-1,1.365293503E0,1.637753677E1
7.277279770E-1,-1.162983418E0,4.678868771E0,7.758410454E0
7.297248000E-1,-1.479018092E0,5.492897034E0,5.416881561E0
7.317216230E-1,-1.445499301E0,3.318962097E0,1.109592819E1
7.337184460E-1,-1.440710902E0,2.097919226E0,1.242231560E1
7.357152680E-1,-1.684919477E0,1.614290476E0,1.022443867E1
7.377120910E-1,-1.732803464E0,1.312621117E0,9.573215485E0
7.397089140E-1,-1.512536883E0,1.183334231E0,9.012971878E0
7.417057370E-1,-1.311424017E0,1.350928307E0,8.184578896E0
7.437025600E-1,-9.618705511E-1,8.768763542E-1,8.888473511E0
7.456993830E-1,-4.495113790E-1,6.763619930E-2,1.049737740E1
7.476962060E-1,-9.516951442E-2,-3.345896900E-1,1.134971333E1
7.496930290E-1,1.346738487E-1,2.352303118E-1,9.865307808E0
7.516898520E-1,2.974795699E-1,4.985924959E-1,9.218873978E0
7.536866750E-1,4.363432527E-1,3.070563674E-1,9.606734276E0
7.556834980E-1,3.884592354E-1,4.369417951E-2,9.860519409E0
7.576803210E-1,3.262099922E-1,1.298854351E-1,9.578003883E0
7.596771430E-1,2.926911712E-1,1.490390599E-1,9.736021042E0
7.616739660E-1,2.687491477E-1,4.842272997E-1,9.228450775E0
7.636707890E-1,2.687491477E-1,3.788824081E-1,9.932345390E0
7.656676120E-1,3.070563674E-1,3.166331649E-1,9.951498985E0
7.676644350E-1,2.448071241E-1,4.507084787E-1,9.779116631E0
7.696612060E-1,2.064998895E-1,7.619546652E-1,9.922768593E0
7.716579770E-1,1.059434265E-1,7.380126715E-1,1.006163311E1
7.736547480E-1,6.284779310E-2,1.001374841E0,9.419986725E0
7.756515180E-1,-7.601590455E-2,9.630676508E-1,9.482235909E0
7.776482890E-1,-1.717839688E-1,1.006163239E0,9.549273491E0
7.796450600E-1,-2.148796022E-1,7.906851172E-1,1.015740108E1
7.816418310E-1,-2.962824702E-1,7.906851172E-1,9.257181168E0
7.836386020E-1,-3.202244639E-1,6.087257862E-1,9.788693428E0
7.856353730E-1,-3.633201122E-1,4.076128304E-1,1.037287903E1
7.876321430E-1,-3.776853085E-1,7.044938207E-1,9.745597839E0
7.896289140E-1,-4.064157307E-1,9.056068063E-1,9.520543098E0
7.916256850E-1,-4.495113790E-1,7.954735160E-1,9.472659111E0
7.936224560E-1,-4.447229803E-1,4.124012291E-1,1.018134308E1
7.956192270E-1,-4.495113790E-1,5.656301379E-1,1.015261269E1
7.976159980E-1,-5.165489912E-1,6.709750295E-1,9.333795547E0
7.996127680E-1,-5.309142470E-1,6.805518270E-1,9.530119896E0
8.016095390E-1,-5.644330382E-1,5.033808947E-1,9.664195061E0
8.036063100E-1,-5.404910445E-1,3.740940094E-1,9.803058624E0
8.056030810E-1,-5.357026458E-1,2.639607489E-1,9.630676270E0
8.075998520E-1,-5.069721937E-1,2.879027426E-1,9.630676270E0
