"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.028455820E-1,-2.058139992E1,-1.838539886E1,-2.622999954E1
7.128455820E-1,-2.056920052E1,-1.814139938E1,-2.620559883E1
7.228455820E-1,-2.063019943E1,-1.787299919E1,-2.615679932E1
7.328455820E-1,-2.065460014E1,-1.753139877E1,-2.616899872E1
7.428455820E-1,-2.066679955E1,-1.716539955E1,-2.619339943E1
7.528455820E-1,-2.063019943E1,-1.679940033E1,-2.625440025E1
7.628455820E-1,-2.063019943E1,-1.644560051E1,-2.635199928E1
7.728455820E-1,-2.061800003E1,-1.623819923E1,-2.643739891E1
7.828455820E-1,-2.060579872E1,-1.600639915E1,-2.648620033E1
7.928455820E-1,-2.059359932E1,-1.573799992E1,-2.660820007E1
8.028455820E-1,-2.053260040E1,-1.542079926E1,-2.677899933E1
8.128455820E-1,-2.047159958E1,-1.514019966E1,-2.691320038E1
8.228455820E-1,-2.032519913E1,-1.487179947E1,-2.705959892E1
8.328455820E-1,-2.022760010E1,-1.465219975E1,-2.715719986E1
8.428455820E-1,-2.014220047E1,-1.443260002E1,-2.725479889E1
8.528455820E-1,-2.004459953E1,-1.415199947E1,-2.744999886E1
8.628455820E-1,-1.987380028E1,-1.384700012E1,-2.764519882E1
8.728455820E-1,-1.973959923E1,-1.357859993E1,-2.780379868E1
8.828455820E-1,-1.958099937E1,-1.340779972E1,-2.792580032E1
8.928455820E-1,-1.944680023E1,-1.322480011E1,-2.807219887E1
9.028455820E-1,-1.934919930E1,-1.306619930E1,-2.823079872E1
9.128455820E-1,-1.917840004E1,-1.289540005E1,-2.841379929E1
9.228455820E-1,-1.904419899E1,-1.267579937E1,-2.860899925E1
9.328455820E-1,-1.889780045E1,-1.246840000E1,-2.870660019E1
9.428455820E-1,-1.878800011E1,-1.227320004E1,-2.886520004E1
9.528455820E-1,-1.859280014E1,-1.205359936E1,-2.899939919E1
9.628455820E-1,-1.842199898E1,-1.183399963E1,-2.920679855E1
9.728455820E-1,-1.827560043E1,-1.162659931E1,-2.936540031E1
9.828455820E-1,-1.808040047E1,-1.143139935E1,-2.951179886E1
9.928455820E-1,-1.792179871E1,-1.122399998E1,-2.967039871E1
1.002845582E0,-1.773880005E1,-1.100440025E1,-2.985339928E1
1.012845582E0,-1.754360008E1,-1.068719959E1,-3.006079865E1
1.022845582E0,-1.729960060E1,-1.044320011E1,-3.020719910E1
1.032845582E0,-1.710439873E1,-1.021140003E1,-3.041459846E1
1.042845582E0,-1.687260056E1,-9.918600082E0,-3.060980034E1
1.052845582E0,-1.661639977E1,-9.723400116E0,-3.085379982E1
1.062845582E0,-1.640900040E1,-9.467200279E0,-3.106119919E1
1.072845582E0,-1.617720032E1,-9.308599472E0,-3.132959938E1
1.082845582E0,-1.590880013E1,-9.210999489E0,-3.153699875E1
1.092845582E0,-1.567700005E1,-9.210999489E0,-3.174440002E1
1.102845582E0,-1.548180008E1,-9.210999489E0,-3.197620010E1
1.112845582E0,-1.521339989E1,-9.210999489E0,-3.220800018E1
1.122845582E0,-1.501819992E1,-9.210999489E0,-3.243980026E1
1.132845582E0,-1.476200008E1,-9.198800087E0,-3.265940094E1
1.142845582E0,-1.450579929E1,-9.247599602E0,-3.283020020E1
1.152845582E0,-1.423740005E1,-9.235400200E0,-3.298880005E1
1.162845582E0,-1.400559998E1,-9.186599731E0,-3.320840073E1
1.172845582E0,-1.372499943E1,-9.149999619E0,-3.337919998E1
1.182845582E0,-1.343219948E1,-9.125599861E0,-3.356219864E1
1.192845582E0,-1.317599964E1,-9.076799393E0,-3.376959991E1
1.202845582E0,-1.291979980E1,-9.076799393E0,-3.396479797E1
1.212845582E0,-1.270020008E1,-9.076799393E0,-3.412339783E1
1.222845582E0,-1.246840000E1,-9.113399506E0,-3.436740112E1
1.232845582E0,-1.223659992E1,-9.125599861E0,-3.453820038E1
1.242845582E0,-1.198040009E1,-9.101200104E0,-3.468460083E1
1.252845582E0,-1.173639965E1,-9.101200104E0,-3.492860031E1
1.262845582E0,-1.152899933E1,-9.040200233E0,-3.518479919E1
1.272845582E0,-1.135820007E1,-9.015799522E0,-3.539220047E1
1.282845582E0,-1.110200024E1,-8.991399765E0,-3.552639771E1
1.292845582E0,-1.090679932E1,-8.979199409E0,-3.572159958E1
1.302845582E0,-1.069939995E1,-9.015799522E0,-3.588019943E1
1.312845582E0,-1.049199963E1,-9.003600121E0,-3.607539749E1
1.322845582E0,-1.027239990E1,-9.088999748E0,-3.624620056E1
1.332845582E0,-1.005280018E1,-9.149999619E0,-3.634379959E1
1.342845582E0,-9.857600212E0,-9.271999359E0,-3.641699982E1
1.352845582E0,-9.674599648E0,-9.357399940E0,-3.653899765E1
1.362845582E0,-9.528200150E0,-9.491600037E0,-3.668539810E1
1.372845582E0,-9.308599472E0,-9.650199890E0,-3.672200012E1
1.382845582E0,-9.076799393E0,-9.735599518E0,-3.686840057E1
1.392845582E0,-8.918199539E0,-9.918600082E0,-3.700259781E1
1.402845582E0,-8.771800041E0,-1.006499958E1,-3.718560028E1
1.412845582E0,-8.625399590E0,-1.021140003E1,-3.729539871E1
1.422845582E0,-8.454599380E0,-1.027239990E1,-3.746619797E1
1.432845582E0,-8.271599770E0,-1.043099976E1,-3.758819962E1
1.442845582E0,-8.076399803E0,-1.046759987E1,-3.773460007E1
1.452845582E0,-7.929999828E0,-1.049199963E1,-3.791759872E1
1.462845582E0,-7.783599854E0,-1.050419998E1,-3.799079895E1
1.472845582E0,-7.625000000E0,-1.052859974E1,-3.810059738E1
1.482845582E0,-7.454199791E0,-1.055299950E1,-3.814939880E1
1.492845582E0,-7.283400059E0,-1.057740021E1,-3.833239746E1
1.502845582E0,-7.161399841E0,-1.067500019E1,-3.841780090E1
1.512845582E0,-7.027199745E0,-1.065059948E1,-3.852759933E1
1.522845582E0,-6.892999649E0,-1.077260017E1,-3.858860016E1
1.532845582E0,-6.770999908E0,-1.089459991E1,-3.873500061E1
1.542845582E0,-6.600199699E0,-1.105319977E1,-3.889360046E1
1.552845582E0,-6.453799725E0,-1.113859940E1,-3.893019867E1
1.562845582E0,-6.356199741E0,-1.130939960E1,-3.899119949E1
1.572845582E0,-6.221999645E0,-1.150459957E1,-3.902779770E1
1.582845582E0,-6.087800026E0,-1.165100002E1,-3.914979935E1
1.592845582E0,-5.953599930E0,-1.190719986E1,-3.918639755E1
1.602845582E0,-5.904799938E0,-1.199259949E1,-3.928400040E1
1.612845582E0,-5.819399834E0,-1.209019947E1,-3.923519897E1
1.622845582E0,-5.795000076E0,-1.211460018E1,-3.930839920E1
1.632845582E0,-5.721799850E0,-1.217560005E1,-3.944260025E1
1.642845582E0,-5.611999989E0,-1.219999981E1,-3.955239868E1
1.652845582E0,-5.551000118E0,-1.227320004E1,-3.966220093E1
1.662845582E0,-5.477799892E0,-1.237080002E1,-3.971099854E1
1.672845582E0,-5.368000031E0,-1.249279976E1,-3.978419876E1
1.682845582E0,-5.270400047E0,-1.267579937E1,-3.972319794E1
1.692845582E0,-5.184999943E0,-1.283440018E1,-3.984519958E1
1.702845582E0,-5.111799717E0,-1.302960014E1,-3.983300018E1
1.712845582E0,-5.050799847E0,-1.313939953E1,-3.986959839E1
1.722845582E0,-4.953199863E0,-1.326139927E1,-3.986959839E1
1.732845582E0,-4.904399872E0,-1.334679985E1,-3.989400101E1
1.742845582E0,-4.818999767E0,-1.342000008E1,-3.991839981E1
1.752845582E0,-4.770199776E0,-1.342000008E1,-3.994279861E1
1.762845582E0,-4.709199905E0,-1.342000008E1,-4.007699966E1
1.772845582E0,-4.623799801E0,-1.348099995E1,-4.013800049E1
1.782845582E0,-4.574999809E0,-1.352979946E1,-4.022340012E1
1.792845582E0,-4.550600052E0,-1.367619991E1,-4.021120071E1
1.802845582E0,-4.562799931E0,-1.378599930E1,-4.024779892E1
1.812845582E0,-4.526199818E0,-1.384700012E1,-4.029660034E1
1.822845582E0,-4.562799931E0,-1.393239975E1,-4.027219772E1
1.832845582E0,-4.599400043E0,-1.398119926E1,-4.032099915E1
1.842845582E0,-4.574999809E0,-1.410319996E1,-4.034539795E1
1.852845582E0,-4.587199688E0,-1.415199947E1,-4.035759735E1
1.862845582E0,-4.562799931E0,-1.422519970E1,-4.039419937E1
1.872845582E0,-4.513999939E0,-1.429839993E1,-4.045520020E1
1.882845582E0,-4.526199818E0,-1.437160015E1,-4.051620102E1
1.892845582E0,-4.513999939E0,-1.437160015E1,-4.054059982E1
1.902845582E0,-4.489599705E0,-1.440819931E1,-4.060160065E1
1.912845582E0,-4.501800060E0,-1.449359989E1,-4.062599945E1
1.922845582E0,-4.513999939E0,-1.454239941E1,-4.063819885E1
1.932845582E0,-4.513999939E0,-1.461559963E1,-4.067480087E1
1.942845582E0,-4.501800060E0,-1.455459976E1,-4.062599945E1
1.952845582E0,-4.513999939E0,-1.451799965E1,-4.061380005E1
1.962845582E0,-4.477399826E0,-1.444479942E1,-4.065039825E1
1.972845582E0,-4.453000069E0,-1.450579929E1,-4.069919968E1
1.982845582E0,-4.440799713E0,-1.449359989E1,-4.072359848E1
1.992845582E0,-4.404200077E0,-1.454239941E1,-4.071139908E1
2.002845582E0,-4.379799843E0,-1.459119987E1,-4.074800110E1
2.012845582E0,-4.355400085E0,-1.457899952E1,-4.073579788E1
2.022845582E0,-4.330999851E0,-1.467659950E1,-4.076020050E1
2.032845582E0,-4.282199860E0,-1.472539997E1,-4.083340073E1
2.042845582E0,-4.269999981E0,-1.476200008E1,-4.088219833E1
2.052845582E0,-4.269999981E0,-1.483519936E1,-4.079679871E1
2.062845582E0,-4.221199989E0,-1.494499969E1,-4.082119751E1
2.072845582E0,-4.160200119E0,-1.495720005E1,-4.084560013E1
2.082845582E0,-4.135799885E0,-1.501819992E1,-4.086999893E1
2.092845582E0,-4.086999893E0,-1.511579990E1,-4.090660095E1
2.102845582E0,-4.038199902E0,-1.516459942E1,-4.094319916E1
2.112845582E0,-4.001599789E0,-1.525000000E1,-4.094319916E1
2.122845582E0,-3.928400040E0,-1.529879951E1,-4.091880035E1
2.132845582E0,-3.867399931E0,-1.526219940E1,-4.099200058E1
2.142845582E0,-3.794199944E0,-1.525000000E1,-4.106520081E1
2.152845582E0,-3.794199944E0,-1.521339989E1,-4.107740021E1
2.162845582E0,-3.708799839E0,-1.516459942E1,-4.101639938E1
2.172845582E0,-3.647799969E0,-1.518900013E1,-4.097979736E1
2.182845582E0,-3.598999977E0,-1.518900013E1,-4.099200058E1
2.192845582E0,-3.586799860E0,-1.528660011E1,-4.101639938E1
2.202845582E0,-3.574599981E0,-1.539639950E1,-4.096759796E1
2.212845582E0,-3.537999868E0,-1.544519997E1,-4.094319916E1
2.222845582E0,-3.550199986E0,-1.553059959E1,-4.086999893E1
2.232845582E0,-3.476999998E0,-1.560379982E1,-4.085779953E1
2.242845582E0,-3.476999998E0,-1.570139980E1,-4.089439774E1
2.252845582E0,-3.452600002E0,-1.577460003E1,-4.090660095E1
2.262845582E0,-3.415999889E0,-1.589659977E1,-4.088219833E1
2.272845582E0,-3.355000019E0,-1.592099953E1,-4.086999893E1
2.282845582E0,-3.293999910E0,-1.595759964E1,-4.094319916E1
2.292845582E0,-3.293999910E0,-1.599419975E1,-4.090660095E1
2.302845582E0,-3.233000040E0,-1.596980000E1,-4.097979736E1
2.312845582E0,-3.220799923E0,-1.606739998E1,-4.100419998E1
2.322845582E0,-3.196399927E0,-1.610400009E1,-4.104079819E1
2.332845582E0,-3.184200048E0,-1.615279961E1,-4.105299759E1
2.342845582E0,-3.184200048E0,-1.615279961E1,-4.112619781E1
2.352845582E0,-3.171999931E0,-1.614060020E1,-4.115060043E1
2.362845582E0,-3.196399927E0,-1.616499901E1,-4.108959961E1
2.372845582E0,-3.184200048E0,-1.625040054E1,-4.112619781E1
2.382845582E0,-3.220799923E0,-1.636019897E1,-4.110179901E1
2.392845582E0,-3.184200048E0,-1.638459969E1,-4.113840103E1
2.402845582E0,-3.159800053E0,-1.643339920E1,-4.110179901E1
2.412845582E0,-3.135400057E0,-1.639679909E1,-4.116279984E1
2.422845582E0,-3.147599936E0,-1.648220062E1,-4.110179901E1
2.432845582E0,-3.171999931E0,-1.650659943E1,-4.106520081E1
2.442845582E0,-3.135400057E0,-1.651879883E1,-4.113840103E1
2.452845582E0,-3.098799944E0,-1.656760025E1,-4.116279984E1
2.462845582E0,-3.086599827E0,-1.659199905E1,-4.113840103E1
2.472845582E0,-3.062199831E0,-1.660420036E1,-4.107740021E1
2.482845582E0,-3.049999952E0,-1.664080048E1,-4.107740021E1
2.492845582E0,-3.025599957E0,-1.670179939E1,-4.104079819E1
2.502845582E0,-2.988999844E0,-1.667740059E1,-4.105299759E1
2.512845582E0,-2.940199852E0,-1.671399879E1,-4.107740021E1
2.522845582E0,-2.927999973E0,-1.675059891E1,-4.104079819E1
2.532845582E0,-2.927999973E0,-1.673839951E1,-4.101639938E1
2.542845582E0,-2.903599977E0,-1.676280022E1,-4.105299759E1
2.552845582E0,-2.964599848E0,-1.681159973E1,-4.113840103E1
2.562845582E0,-2.964599848E0,-1.679940033E1,-4.115060043E1
2.572845582E0,-3.025599957E0,-1.679940033E1,-4.117499924E1
2.582845582E0,-3.074399948E0,-1.683600044E1,-4.117499924E1
2.592845582E0,-3.135400057E0,-1.686039925E1,-4.115060043E1
2.602845582E0,-3.184200048E0,-1.684819984E1,-4.123600006E1
2.612845582E0,-3.233000040E0,-1.682379913E1,-4.122380066E1
2.622845582E0,-3.208600044E0,-1.675059891E1,-4.119939804E1
2.632845582E0,-3.220799923E0,-1.665299988E1,-4.113840103E1
2.642845582E0,-3.293999910E0,-1.670179939E1,-4.105299759E1
2.652845582E0,-3.306200027E0,-1.672620010E1,-4.105299759E1
2.662845582E0,-3.330600023E0,-1.673839951E1,-4.102859879E1
2.672845582E0,-3.342799902E0,-1.672620010E1,-4.102859879E1
2.682845582E0,-3.403800011E0,-1.668959999E1,-4.094319916E1
2.692845582E0,-3.415999889E0,-1.672620010E1,-4.095539856E1
2.702845582E0,-3.489199877E0,-1.681159973E1,-4.089439774E1
2.712845582E0,-3.562399864E0,-1.690919876E1,-4.093099976E1
2.722845582E0,-3.562399864E0,-1.688479996E1,-4.100419998E1
2.732845582E0,-3.574599981E0,-1.688479996E1,-4.100419998E1
2.742845582E0,-3.562399864E0,-1.686039925E1,-4.099200058E1
2.752845582E0,-3.574599981E0,-1.687260056E1,-4.102859879E1
2.762845582E0,-3.562399864E0,-1.694579887E1,-4.100419998E1
2.772845582E0,-3.586799860E0,-1.687260056E1,-4.107740021E1
2.782845582E0,-3.623399973E0,-1.683600044E1,-4.110179901E1
2.792845582E0,-3.611199856E0,-1.678719902E1,-4.108959961E1
2.802845582E0,-3.659999847E0,-1.675059891E1,-4.113840103E1
2.812845582E0,-3.696599960E0,-1.673839951E1,-4.112619781E1
2.822845582E0,-3.745399952E0,-1.679940033E1,-4.116279984E1
2.832845582E0,-3.781999826E0,-1.683600044E1,-4.113840103E1
2.842845582E0,-3.830799818E0,-1.682379913E1,-4.118719864E1
2.852845582E0,-3.867399931E0,-1.692140007E1,-4.112619781E1
2.862845582E0,-3.903999805E0,-1.694579887E1,-4.111399841E1
2.872845582E0,-3.940599918E0,-1.699460030E1,-4.104079819E1
2.882845582E0,-3.928400040E0,-1.704339981E1,-4.101639938E1
2.892845582E0,-3.940599918E0,-1.705559921E1,-4.101639938E1
2.902845582E0,-3.952800035E0,-1.704339981E1,-4.099200058E1
2.912845582E0,-3.916199923E0,-1.705559921E1,-4.100419998E1
2.922845582E0,-3.867399931E0,-1.710439873E1,-4.100419998E1
2.932845582E0,-3.830799818E0,-1.709219933E1,-4.099200058E1
2.942845582E0,-3.794199944E0,-1.710439873E1,-4.102859879E1
2.952845582E0,-3.733199835E0,-1.709219933E1,-4.102859879E1
2.962845582E0,-3.745399952E0,-1.706780052E1,-4.105299759E1
2.972845582E0,-3.733199835E0,-1.707999992E1,-4.106520081E1
2.982845582E0,-3.745399952E0,-1.705559921E1,-4.111399841E1
2.992845582E0,-3.769799948E0,-1.704339981E1,-4.112619781E1
3.002845582E0,-3.781999826E0,-1.701899910E1,-4.110179901E1
3.012845582E0,-3.806399822E0,-1.705559921E1,-4.111399841E1
3.022845582E0,-3.806399822E0,-1.707999992E1,-4.110179901E1
3.032845582E0,-3.818599939E0,-1.714099884E1,-4.113840103E1
3.042845582E0,-3.794199944E0,-1.718980026E1,-4.108959961E1
3.052845582E0,-3.781999826E0,-1.717759895E1,-4.104079819E1
3.062845582E0,-3.745399952E0,-1.718980026E1,-4.102859879E1
3.072845582E0,-3.733199835E0,-1.716539955E1,-4.097979736E1
3.082845582E0,-3.696599960E0,-1.709219933E1,-4.100419998E1
3.092845582E0,-3.672199965E0,-1.707999992E1,-4.097979736E1
3.102845582E0,-3.659999847E0,-1.705559921E1,-4.104079819E1
3.112845582E0,-3.684399843E0,-1.703120041E1,-4.100419998E1
3.122845582E0,-3.684399843E0,-1.698239899E1,-4.102859879E1
3.132845582E0,-3.696599960E0,-1.699460030E1,-4.101639938E1
3.142845582E0,-3.708799839E0,-1.700679970E1,-4.102859879E1
3.152845582E0,-3.708799839E0,-1.704339981E1,-4.113840103E1
3.162845582E0,-3.696599960E0,-1.712879944E1,-4.107740021E1
3.172845582E0,-3.720999956E0,-1.712879944E1,-4.106520081E1
3.182845582E0,-3.720999956E0,-1.714099884E1,-4.104079819E1
3.192845582E0,-3.672199965E0,-1.710439873E1,-4.106520081E1
3.202845582E0,-3.647799969E0,-1.705559921E1,-4.108959961E1
3.212845582E0,-3.598999977E0,-1.697019958E1,-4.117499924E1
3.222845582E0,-3.574599981E0,-1.689699936E1,-4.116279984E1
3.232845582E0,-3.550199986E0,-1.687260056E1,-4.105299759E1
3.242845582E0,-3.550199986E0,-1.676280022E1,-4.108959961E1
3.252845582E0,-3.550199986E0,-1.667740059E1,-4.112619781E1
3.262845582E0,-3.537999868E0,-1.661639977E1,-4.108959961E1
3.272845582E0,-3.513599873E0,-1.662859917E1,-4.106520081E1
3.282845582E0,-3.501399994E0,-1.664080048E1,-4.102859879E1
3.292845582E0,-3.525799990E0,-1.666519928E1,-4.100419998E1
3.302845582E0,-3.562399864E0,-1.668959999E1,-4.099200058E1
3.312845582E0,-3.574599981E0,-1.665299988E1,-4.097979736E1
3.322845582E0,-3.574599981E0,-1.671399879E1,-4.091880035E1
3.332845582E0,-3.525799990E0,-1.684819984E1,-4.090660095E1
3.342845582E0,-3.550199986E0,-1.692140007E1,-4.091880035E1
3.352845582E0,-3.623399973E0,-1.700679970E1,-4.091880035E1
3.362845582E0,-3.635599852E0,-1.710439873E1,-4.094319916E1
3.372845582E0,-3.647799969E0,-1.718980026E1,-4.093099976E1
3.382845582E0,-3.586799860E0,-1.726300049E1,-4.090660095E1
3.392845582E0,-3.501399994E0,-1.732399940E1,-4.088219833E1
3.402845582E0,-3.464799881E0,-1.740939903E1,-4.089439774E1
3.412845582E0,-3.403800011E0,-1.742160034E1,-4.088219833E1
3.422845582E0,-3.306200027E0,-1.743379974E1,-4.080899811E1
3.432845582E0,-3.245199919E0,-1.742160034E1,-4.079679871E1
3.442845582E0,-3.196399927E0,-1.744599915E1,-4.074800110E1
3.452845582E0,-3.123199940E0,-1.747039986E1,-4.071139908E1
3.462845582E0,-3.098799944E0,-1.749480057E1,-4.072359848E1
3.472845582E0,-3.086599827E0,-1.754360008E1,-4.076020050E1
3.482845582E0,-3.062199831E0,-1.753139877E1,-4.072359848E1
3.492845582E0,-3.049999952E0,-1.753139877E1,-4.068700027E1
3.502845582E0,-3.062199831E0,-1.758020020E1,-4.069919968E1
3.512845582E0,-3.001199961E0,-1.755579948E1,-4.061380005E1
3.522845582E0,-2.952399969E0,-1.751919937E1,-4.066259766E1
3.532845582E0,-2.952399969E0,-1.742160034E1,-4.065039825E1
3.542845582E0,-2.940199852E0,-1.734840012E1,-4.065039825E1
3.552845582E0,-2.940199852E0,-1.728739929E1,-4.065039825E1
3.562845582E0,-2.952399969E0,-1.727519989E1,-4.065039825E1
3.572845582E0,-2.940199852E0,-1.717759895E1,-4.066259766E1
3.582845582E0,-2.915799856E0,-1.707999992E1,-4.073579788E1
3.592845582E0,-2.915799856E0,-1.699460030E1,-4.076020050E1
3.602845582E0,-2.952399969E0,-1.698239899E1,-4.072359848E1
3.612845582E0,-2.952399969E0,-1.698239899E1,-4.073579788E1
3.622845582E0,-2.988999844E0,-1.697019958E1,-4.067480087E1
3.632845582E0,-3.001199961E0,-1.699460030E1,-4.067480087E1
3.642845582E0,-2.988999844E0,-1.703120041E1,-4.069919968E1
3.652845582E0,-3.025599957E0,-1.711660004E1,-4.067480087E1
3.662845582E0,-3.013399839E0,-1.718980026E1,-4.062599945E1
3.672845582E0,-2.976799965E0,-1.726300049E1,-4.065039825E1
3.682845582E0,-3.013399839E0,-1.728739929E1,-4.066259766E1
3.692845582E0,-3.049999952E0,-1.734840012E1,-4.063819885E1
3.702845582E0,-2.988999844E0,-1.743379974E1,-4.066259766E1
3.712845582E0,-3.013399839E0,-1.740939903E1,-4.061380005E1
3.722845582E0,-3.086599827E0,-1.739719963E1,-4.058939743E1
3.732845582E0,-3.123199940E0,-1.739719963E1,-4.056499863E1
3.742845582E0,-3.208600044E0,-1.740939903E1,-4.049179840E1
3.752845582E0,-3.281800032E0,-1.744599915E1,-4.050399780E1
3.762845582E0,-3.318399906E0,-1.738500023E1,-4.047959900E1
3.772845582E0,-3.355000019E0,-1.739719963E1,-4.046739960E1
3.782845582E0,-3.428200006E0,-1.732399940E1,-4.047959900E1
3.792845582E0,-3.476999998E0,-1.732399940E1,-4.052840042E1
3.802845582E0,-3.501399994E0,-1.722640038E1,-4.052840042E1
3.812845582E0,-3.513599873E0,-1.710439873E1,-4.055279922E1
3.822845582E0,-3.513599873E0,-1.704339981E1,-4.060160065E1
3.832845582E0,-3.598999977E0,-1.698239899E1,-4.058939743E1
3.842845582E0,-3.550199986E0,-1.700679970E1,-4.061380005E1
3.852845582E0,-3.574599981E0,-1.700679970E1,-4.065039825E1
3.862845582E0,-3.635599852E0,-1.707999992E1,-4.060160065E1
3.872845582E0,-3.684399843E0,-1.709219933E1,-4.062599945E1
3.882845582E0,-3.659999847E0,-1.715320015E1,-4.060160065E1
3.892845582E0,-3.684399843E0,-1.717759895E1,-4.056499863E1
3.902845582E0,-3.672199965E0,-1.711660004E1,-4.055279922E1
3.912845582E0,-3.611199856E0,-1.706780052E1,-4.057719803E1
3.922845582E0,-3.672199965E0,-1.698239899E1,-4.061380005E1
3.932845582E0,-3.659999847E0,-1.700679970E1,-4.058939743E1
3.942845582E0,-3.672199965E0,-1.700679970E1,-4.065039825E1
3.952845582E0,-3.647799969E0,-1.700679970E1,-4.060160065E1
3.962845582E0,-3.684399843E0,-1.700679970E1,-4.062599945E1
3.972845582E0,-3.659999847E0,-1.709219933E1,-4.062599945E1
