"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.422159460E-1,9.157821536E-2,3.411737457E-2,9.429563522E0
1.442137590E-1,8.678980917E-2,2.454056777E-2,9.424775124E0
1.462115710E-1,1.011550203E-1,3.411737457E-2,9.429563522E0
1.482093840E-1,8.200141042E-2,1.975216344E-2,9.434351921E0
1.502071960E-1,7.242459804E-2,-4.189853091E-3,9.405621529E0
1.522050090E-1,7.721300423E-2,-4.189853091E-3,9.396044731E0
1.542028210E-1,6.763619930E-2,5.985504249E-4,9.439140320E0
1.562006340E-1,4.369417951E-2,5.386953708E-3,9.443928719E0
1.581984460E-1,1.496376097E-2,-4.189853091E-3,9.453505516E0
1.601962590E-1,2.932897024E-2,1.496376097E-2,9.482235909E0
1.621940710E-1,5.386953708E-3,3.890577704E-2,9.506177902E0
1.641918840E-1,3.411737457E-2,5.327098817E-2,9.515754700E0
1.661897490E-1,2.454056777E-2,3.890577704E-2,9.549273491E0
1.681876650E-1,5.327098817E-2,4.369417951E-2,9.573215485E0
1.701856340E-1,7.242459804E-2,4.369417951E-2,9.601945877E0
1.721836030E-1,8.200141042E-2,6.763619930E-2,9.630676270E0
1.741815710E-1,1.203086376E-1,8.200141042E-2,9.635464668E0
1.761795400E-1,1.250970364E-1,7.242459804E-2,9.640253067E0
1.781775090E-1,1.490390599E-1,5.805939063E-2,9.625887871E0
1.801754780E-1,1.490390599E-1,6.284779310E-2,9.621099472E0
1.821734460E-1,1.490390599E-1,8.200141042E-2,9.606734276E0
1.841714150E-1,1.538274586E-1,5.805939063E-2,9.592369080E0
1.861693840E-1,1.586158574E-1,5.805939063E-2,9.597157478E0
1.881671440E-1,1.394622475E-1,6.763619930E-2,9.611522675E0
1.901649050E-1,1.155202314E-1,5.805939063E-2,9.645041466E0
1.921626650E-1,9.157821536E-2,7.242459804E-2,9.640253067E0
1.941603740E-1,7.242459804E-2,9.157821536E-2,9.659406662E0
1.961580820E-1,4.848258570E-2,8.678980917E-2,9.673771858E0
1.981557900E-1,5.327098817E-2,1.011550203E-1,9.707290649E0
2.001534990E-1,3.411737457E-2,1.250970364E-1,9.712079048E0
2.021512070E-1,4.848258570E-2,1.107318252E-1,9.716867447E0
2.041489150E-1,5.327098817E-2,1.011550203E-1,9.721655846E0
2.061466240E-1,7.242459804E-2,1.250970364E-1,9.721655846E0
2.081443320E-1,8.678980917E-2,1.011550203E-1,9.726444244E0
2.101420400E-1,8.678980917E-2,1.155202314E-1,9.712079048E0
2.121397490E-1,1.059434265E-1,1.107318252E-1,9.702502251E0
2.141374570E-1,1.107318252E-1,1.011550203E-1,9.702502251E0
2.161351650E-1,1.298854351E-1,1.059434265E-1,9.707290649E0
2.181328740E-1,1.394622475E-1,8.200141042E-2,9.707290649E0
2.201305820E-1,1.634042710E-1,1.059434265E-1,9.726444244E0
2.221282900E-1,1.490390599E-1,7.721300423E-2,9.750386238E0
2.241259990E-1,1.681926697E-1,8.200141042E-2,9.769539833E0
2.261237070E-1,1.825578809E-1,1.059434265E-1,9.803058624E0
2.281214150E-1,1.729810685E-1,1.059434265E-1,9.841365814E0
2.301191240E-1,1.873462796E-1,1.394622475E-1,9.860519409E0
2.321168320E-1,1.921346933E-1,1.586158574E-1,9.884461403E0
2.341145400E-1,1.777694821E-1,1.729810685E-1,9.870096207E0
2.361122490E-1,1.825578809E-1,1.969230920E-1,9.860519409E0
2.381099570E-1,1.634042710E-1,2.112883031E-1,9.841365814E0
2.401076650E-1,1.442506462E-1,2.256535143E-1,9.850942612E0
2.421053740E-1,1.346738487E-1,2.448071241E-1,9.822212219E0
2.441031340E-1,1.059434265E-1,2.448071241E-1,9.807847023E0
2.461009460E-1,1.059434265E-1,2.352303118E-1,9.803058624E0
2.480988110E-1,9.157821536E-2,2.448071241E-1,9.803058624E0
2.500967280E-1,9.636662155E-2,2.639607489E-1,9.750386238E0
2.520946440E-1,1.107318252E-1,4.028244317E-1,9.736021042E0
2.540925610E-1,1.346738487E-1,6.183025837E-1,9.716867447E0
2.560904780E-1,1.586158574E-1,6.853402257E-1,9.788693428E0
2.580883940E-1,1.490390599E-1,6.709750295E-1,9.827000618E0
2.600863110E-1,1.250970364E-1,6.470330358E-1,9.889249802E0
2.620842280E-1,1.203086376E-1,6.326677799E-1,9.927556992E0
2.640820400E-1,8.678980917E-2,6.278793812E-1,9.970652580E0
2.660798530E-1,4.369417951E-2,5.512649417E-1,9.994594574E0
2.680776650E-1,2.932897024E-2,5.129576921E-1,1.002332497E1
2.700754780E-1,2.454056777E-2,4.985924959E-1,1.002811337E1
2.720732900E-1,2.932897024E-2,4.602852762E-1,1.001374817E1
2.740709990E-1,2.454056777E-2,4.315548539E-1,1.002332497E1
2.760687070E-1,6.284779310E-2,4.219780564E-1,1.000895977E1
2.780664150E-1,6.284779310E-2,4.315548539E-1,9.989806175E0
2.800641240E-1,7.721300423E-2,4.267664552E-1,9.941922188E0
2.820618320E-1,6.763619930E-2,4.315548539E-1,9.941922188E0
2.840595400E-1,8.678980917E-2,4.554968774E-1,9.908403397E0
2.860572490E-1,1.011550203E-1,4.602852762E-1,9.927556992E0
2.880549570E-1,7.721300423E-2,4.507084787E-1,9.932345390E0
2.900526650E-1,7.242459804E-2,4.315548539E-1,9.970652580E0
2.920504260E-1,6.284779310E-2,4.411316514E-1,9.937133789E0
2.940482380E-1,3.890577704E-2,4.602852762E-1,9.922768593E0
2.960461030E-1,2.932897024E-2,4.794389009E-1,9.898826599E0
2.980440190E-1,-8.978256024E-3,4.938040972E-1,9.898826599E0
3.000419880E-1,5.985504249E-4,5.464765429E-1,9.903614998E0
3.020400090E-1,-2.813187055E-2,5.799953341E-1,9.922768593E0
3.040380820E-1,-1.855506375E-2,6.135141850E-1,9.946710587E0
3.060361550E-1,-2.334346622E-2,6.470330358E-1,9.937133789E0
3.080342280E-1,-2.813187055E-2,6.853402257E-1,9.965864182E0
3.100323010E-1,-1.855506375E-2,7.140706778E-1,9.941922188E0
3.120303740E-1,-4.249707982E-2,7.715315223E-1,9.908403397E0
3.140284460E-1,-4.728548229E-2,7.811083198E-1,9.870096207E0
3.160265190E-1,-3.770867735E-2,8.289923668E-1,9.860519409E0
3.180245920E-1,-1.855506375E-2,8.146271110E-1,9.884461403E0
3.200226650E-1,-5.207388848E-2,8.002619147E-1,9.908403397E0
3.220207380E-1,5.985504249E-4,8.194155097E-1,9.874884605E0
3.240184460E-1,-4.189853091E-3,7.906851172E-1,9.889249802E0
3.260161550E-1,5.386953708E-3,8.529343605E-1,9.827000618E0
3.280138630E-1,3.890577704E-2,8.577227592E-1,9.812635422E0
3.300115710E-1,3.411737457E-2,8.720879555E-1,9.874884605E0
3.320092800E-1,3.411737457E-2,8.816647530E-1,9.846154213E0
3.340069880E-1,1.496376097E-2,8.625111580E-1,9.946710587E0
3.360046960E-1,4.369417951E-2,8.672995567E-1,9.999382973E0
3.380024050E-1,3.890577704E-2,8.146271110E-1,9.999382973E0
3.400001130E-1,1.975216344E-2,8.146271110E-1,9.941922188E0
3.419978210E-1,1.017535757E-2,7.715315223E-1,9.855731010E0
3.439955300E-1,4.369417951E-2,7.380126715E-1,9.850942612E0
3.459932380E-1,1.017535757E-2,6.470330358E-1,9.937133789E0
3.479909460E-1,8.200141042E-2,6.470330358E-1,9.884461403E0
3.499886550E-1,8.200141042E-2,5.895721912E-1,9.855731010E0
3.519863630E-1,7.721300423E-2,5.129576921E-1,9.817423820E0
3.539840710E-1,5.327098817E-2,4.698620737E-1,9.726444244E0
3.559817800E-1,4.848258570E-2,4.171896577E-1,9.635464668E0
3.579794880E-1,2.454056777E-2,4.028244317E-1,9.573215485E0
3.599771960E-1,-8.978256024E-3,3.788824081E-1,9.573215485E0
3.619749050E-1,-2.334346622E-2,4.171896577E-1,9.482235909E0
3.639726130E-1,-4.189853091E-3,4.028244317E-1,9.501389503E0
3.659701650E-1,-2.334346622E-2,3.405751884E-1,9.654618263E0
3.679677170E-1,1.496376097E-2,2.974795699E-1,9.779116631E0
3.699652690E-1,5.386953708E-3,2.400187254E-1,9.769539833E0
3.719628210E-1,-3.292027488E-2,1.442506462E-1,9.798270226E0
3.739603740E-1,-4.249707982E-2,9.157821536E-2,9.803058624E0
3.759579260E-1,-3.292027488E-2,1.490390599E-1,9.673771858E0
3.779555300E-1,-2.813187055E-2,1.873462796E-1,9.554061890E0
3.799531860E-1,1.975216344E-2,2.304419130E-1,9.501389503E0
3.819508940E-1,2.932897024E-2,2.831143439E-1,9.510966301E0
3.839486550E-1,2.932897024E-2,3.070563674E-1,9.558850288E0
3.859464670E-1,2.454056777E-2,3.357867897E-1,9.558850288E0
3.879442800E-1,6.763619930E-2,3.788824081E-1,9.544485092E0
3.899420920E-1,7.721300423E-2,3.980360329E-1,9.525331497E0
3.919399050E-1,1.346738487E-1,4.315548539E-1,9.625887871E0
3.939377170E-1,1.729810685E-1,4.076128304E-1,9.759963036E0
3.959355300E-1,1.729810685E-1,3.980360329E-1,9.865307808E0
3.979333420E-1,1.634042710E-1,3.884592354E-1,9.827000618E0
3.999311550E-1,1.586158574E-1,3.405751884E-1,9.740809441E0
4.019289670E-1,1.394622475E-1,3.357867897E-1,9.635464668E0
4.039267800E-1,8.678980917E-2,3.118447661E-1,9.611522675E0
4.059245920E-1,1.011550203E-1,2.974795699E-1,9.558850288E0
4.079224050E-1,9.157821536E-2,3.309983909E-1,9.482235909E0
4.099202170E-1,6.763619930E-2,3.693056107E-1,9.348160744E0
4.119180300E-1,5.327098817E-2,3.645172119E-1,9.415198326E0
4.139158420E-1,9.636662155E-2,2.974795699E-1,9.549273491E0
4.159136550E-1,9.636662155E-2,3.118447661E-1,9.616311073E0
4.179114670E-1,1.203086376E-1,3.357867897E-1,9.563638687E0
4.199092800E-1,8.678980917E-2,3.118447661E-1,9.534908295E0
4.219070920E-1,8.200141042E-2,3.501519859E-1,9.539696693E0
4.239049050E-1,7.242459804E-2,3.501519859E-1,9.506177902E0
4.259027170E-1,5.805939063E-2,3.405751884E-1,9.506177902E0
4.279005300E-1,9.636662155E-2,4.171896577E-1,9.515754700E0
4.298983420E-1,8.678980917E-2,4.028244317E-1,9.376891136E0
4.318961550E-1,4.369417951E-2,3.453635871E-1,9.443928719E0
4.338939670E-1,2.932897024E-2,3.740940094E-1,9.515754700E0
4.358917800E-1,3.890577704E-2,4.890156984E-1,9.558850288E0
4.378895920E-1,9.636662155E-2,5.177460909E-1,9.668983459E0
4.398874050E-1,1.298854351E-1,4.794389009E-1,9.865307808E0
4.418852170E-1,1.346738487E-1,4.267664552E-1,9.970652580E0
4.438830300E-1,1.011550203E-1,4.124012291E-1,9.932345390E0
4.458808420E-1,8.678980917E-2,4.698620737E-1,9.678560257E0
4.478787070E-1,9.636662155E-2,4.171896577E-1,9.592369080E0
4.498766240E-1,1.107318252E-1,2.879027426E-1,9.759963036E0
4.518745920E-1,1.969230920E-1,3.693056107E-1,9.707290649E0
4.538725610E-1,2.448071241E-1,4.124012291E-1,9.668983459E0
4.558705300E-1,2.926911712E-1,3.453635871E-1,9.668983459E0
4.578684990E-1,2.735375464E-1,3.405751884E-1,9.578003883E0
4.598664670E-1,3.022679687E-1,3.645172119E-1,9.391256332E0
4.618644360E-1,3.309983909E-1,3.405751884E-1,9.309853554E0
4.638623010E-1,2.974795699E-1,3.022679687E-1,9.281123161E0
4.658601650E-1,2.543839216E-1,2.879027426E-1,9.266757965E0
4.678580300E-1,2.687491477E-1,2.256535143E-1,9.510966301E0
4.698558940E-1,2.448071241E-1,4.848258570E-2,1.011430550E1
4.718537590E-1,2.208651006E-1,-9.038111567E-2,1.055962658E1
4.738516240E-1,2.160767019E-1,-4.728548229E-2,1.020049667E1
4.758494880E-1,1.729810685E-1,-4.728548229E-2,9.937133789E0
4.778470920E-1,1.155202314E-1,2.932897024E-2,9.731232643E0
4.798445920E-1,8.200141042E-2,6.763619930E-2,9.683348656E0
4.818420920E-1,7.242459804E-2,1.059434265E-1,9.664195061E0
4.838395920E-1,7.721300423E-2,1.873462796E-1,9.467870712E0
4.858370920E-1,1.059434265E-1,2.208651006E-1,9.458293915E0
4.878345920E-1,1.394622475E-1,2.352303118E-1,9.582792282E0
4.898320920E-1,1.442506462E-1,2.112883031E-1,9.707290649E0
4.918295920E-1,1.107318252E-1,2.112883031E-1,9.798270226E0
4.938270920E-1,6.284779310E-2,2.687491477E-1,9.692925453E0
4.958245920E-1,7.242459804E-2,3.357867897E-1,9.736021042E0
4.978220920E-1,4.848258570E-2,3.453635871E-1,9.755174637E0
4.998195920E-1,3.890577704E-2,3.693056107E-1,9.783905029E0
5.018171440E-1,4.369417951E-2,4.219780564E-1,9.726444244E0
5.038147490E-1,5.985504249E-4,4.267664552E-1,9.692925453E0
5.058124050E-1,-1.855506375E-2,3.788824081E-1,9.721655846E0
5.078101130E-1,5.386953708E-3,3.357867897E-1,9.860519409E0
5.098078740E-1,1.496376097E-2,2.495955229E-1,9.961075783E0
5.118056860E-1,5.327098817E-2,3.405751884E-1,9.759963036E0
5.138035510E-1,6.763619930E-2,3.405751884E-1,9.630676270E0
5.158014670E-1,4.369417951E-2,3.262099922E-1,9.616311073E0
5.177993840E-1,2.932897024E-2,2.879027426E-1,9.702502251E0
5.197973010E-1,2.454056777E-2,2.783259451E-1,9.745597839E0
5.217952170E-1,1.975216344E-2,2.256535143E-1,9.707290649E0
5.237931340E-1,-1.855506375E-2,2.256535143E-1,9.750386238E0
5.257906860E-1,5.985504249E-4,2.735375464E-1,9.678560257E0
5.277882380E-1,1.496376097E-2,2.400187254E-1,9.649829865E0
5.297857900E-1,-2.334346622E-2,1.825578809E-1,9.692925453E0
5.317833420E-1,-7.122749835E-2,1.490390599E-1,9.625887871E0
5.337808940E-1,-4.249707982E-2,1.969230920E-1,9.707290649E0
5.357784460E-1,-2.813187055E-2,1.729810685E-1,9.635464668E0
5.377760510E-1,-4.249707982E-2,4.369417951E-2,9.659406662E0
5.397737070E-1,-6.643909961E-2,1.394622475E-1,9.534908295E0
5.417714150E-1,-1.376665942E-2,2.256535143E-1,9.443928719E0
5.437691760E-1,1.975216344E-2,1.777694821E-1,9.558850288E0
5.457669880E-1,-8.978256024E-3,8.678980917E-2,9.520543098E0
5.477648010E-1,2.932897024E-2,-5.686229095E-2,9.740809441E0
5.497626130E-1,1.975216344E-2,-2.334346622E-2,9.855731010E0
5.517604260E-1,4.369417951E-2,1.538274586E-1,9.592369080E0
5.537582380E-1,7.721300423E-2,1.538274586E-1,9.458293915E0
5.557560510E-1,1.011550203E-1,1.107318252E-1,9.601945877E0
5.577538630E-1,2.112883031E-1,1.107318252E-1,9.774328232E0
5.597516760E-1,2.400187254E-1,1.873462796E-1,9.649829865E0
5.617494880E-1,2.591723204E-1,1.346738487E-1,9.520543098E0
5.637473010E-1,2.591723204E-1,1.203086376E-1,9.506177902E0
5.657451130E-1,2.160767019E-1,1.442506462E-1,9.487024307E0
5.677427690E-1,2.352303118E-1,9.636662155E-2,9.487024307E0
5.697404260E-1,2.591723204E-1,-4.189853091E-3,9.587580681E0
5.717380820E-1,2.304419130E-1,-5.686229095E-2,9.831789017E0
5.737357380E-1,2.639607489E-1,6.284779310E-2,9.683348656E0
5.757333940E-1,2.831143439E-1,1.634042710E-1,9.515754700E0
5.777310510E-1,2.591723204E-1,6.763619930E-2,9.654618263E0
5.797287070E-1,2.591723204E-1,5.805939063E-2,9.961075783E0
5.817263630E-1,2.112883031E-1,1.203086376E-1,9.889249802E0
5.837240190E-1,1.777694821E-1,1.969230920E-1,9.601945877E0
5.857216760E-1,1.298854351E-1,1.394622475E-1,9.654618263E0
5.877193320E-1,1.250970364E-1,2.208651006E-1,9.850942612E0
5.897169880E-1,1.059434265E-1,2.735375464E-1,9.941922188E0
5.917146960E-1,1.298854351E-1,3.932476342E-1,9.625887871E0
5.937124570E-1,8.200141042E-2,3.980360329E-1,9.635464668E0
5.957102690E-1,3.890577704E-2,3.645172119E-1,9.774328232E0
5.977081340E-1,5.805939063E-2,3.884592354E-1,9.913191795E0
5.997060510E-1,9.157821536E-2,4.124012291E-1,9.850942612E0
6.017040190E-1,2.454056777E-2,3.166331649E-1,9.841365814E0
6.037020400E-1,-2.813187055E-2,3.262099922E-1,9.745597839E0
6.057000610E-1,-3.292027488E-2,3.645172119E-1,9.678560257E0
6.076980820E-1,-4.728548229E-2,3.070563674E-1,9.783905029E0
6.096961030E-1,-2.813187055E-2,2.879027426E-1,9.870096207E0
6.116939670E-1,-4.249707982E-2,2.735375464E-1,9.822212219E0
6.136918320E-1,-3.292027488E-2,3.214215636E-1,9.994594574E0
6.156896960E-1,-3.292027488E-2,4.267664552E-1,9.817423820E0
6.176875610E-1,-3.770867735E-2,3.884592354E-1,9.788693428E0
6.196852170E-1,-1.376665942E-2,3.022679687E-1,1.002811337E1
6.216828740E-1,5.985504249E-4,3.549404144E-1,9.941922188E0
6.236804780E-1,3.411737457E-2,3.836708367E-1,9.783905029E0
6.256780820E-1,1.975216344E-2,4.219780564E-1,9.616311073E0
6.276756860E-1,2.932897024E-2,3.740940094E-1,9.726444244E0
6.296732900E-1,5.327098817E-2,3.932476342E-1,9.712079048E0
6.316708940E-1,8.678980917E-2,3.597288132E-1,9.769539833E0
6.336684990E-1,1.298854351E-1,3.932476342E-1,9.817423820E0
6.356661030E-1,8.678980917E-2,3.405751884E-1,9.807847023E0
6.376637070E-1,1.011550203E-1,3.597288132E-1,9.764751434E0
6.396613110E-1,1.586158574E-1,3.357867897E-1,9.774328232E0
6.416589150E-1,1.681926697E-1,3.262099922E-1,9.870096207E0
6.436565190E-1,1.394622475E-1,3.166331649E-1,9.726444244E0
6.456541240E-1,9.636662155E-2,2.304419130E-1,9.803058624E0
6.476517280E-1,8.200141042E-2,3.453635871E-1,9.745597839E0
6.496493320E-1,4.848258570E-2,3.309983909E-1,9.721655846E0
6.516469360E-1,1.011550203E-1,3.357867897E-1,9.659406662E0
6.536445400E-1,3.411737457E-2,2.974795699E-1,9.731232643E0
6.556421440E-1,4.848258570E-2,4.554968774E-1,9.534908295E0
6.576397490E-1,3.890577704E-2,3.980360329E-1,9.688137054E0
6.596373530E-1,3.890577704E-2,2.783259451E-1,9.841365814E0
6.616349570E-1,1.496376097E-2,3.309983909E-1,9.731232643E0
6.636325610E-1,2.454056777E-2,3.884592354E-1,9.630676270E0
6.656301650E-1,4.848258570E-2,3.597288132E-1,9.640253067E0
6.676278210E-1,4.369417951E-2,3.262099922E-1,9.702502251E0
6.696255300E-1,5.386953708E-3,2.974795699E-1,9.707290649E0
6.716232900E-1,5.386953708E-3,2.639607489E-1,9.731232643E0
6.736211030E-1,-2.813187055E-2,2.879027426E-1,9.582792282E0
6.756189150E-1,-2.813187055E-2,3.214215636E-1,9.348160744E0
6.776167280E-1,-5.686229095E-2,2.112883031E-1,9.558850288E0
6.796145400E-1,-8.978256024E-3,1.490390599E-1,9.740809441E0
6.816123530E-1,1.017535757E-2,1.059434265E-1,9.807847023E0
6.836101650E-1,3.411737457E-2,1.586158574E-1,9.721655846E0
6.856079780E-1,6.763619930E-2,1.873462796E-1,9.640253067E0
6.876057900E-1,8.200141042E-2,7.721300423E-2,9.841365814E0
6.896036030E-1,8.200141042E-2,1.059434265E-1,9.783905029E0
6.916014150E-1,3.890577704E-2,5.386953708E-3,9.649829865E0
6.935991760E-1,2.454056777E-2,-1.191115379E-1,9.573215485E0
6.955969360E-1,-2.334346622E-2,-1.957259923E-1,9.645041466E0
6.975945920E-1,2.932897024E-2,-3.010708690E-1,9.913191795E0
6.995920920E-1,3.411737457E-2,-1.861491799E-1,9.649829865E0
7.015895920E-1,-7.601590455E-2,-1.238999367E-1,9.314641953E0
7.035870920E-1,-1.095347255E-1,-2.053027898E-1,9.405621529E0
7.055845920E-1,-1.286883354E-1,-1.957259923E-1,9.611522675E0
7.075820920E-1,-1.478419602E-1,-1.238999367E-1,9.530119896E0
7.095795920E-1,-9.995792061E-2,-2.579752207E-1,9.659406662E0
7.115770920E-1,-1.334767491E-1,-2.723404467E-1,9.587580681E0
7.135745920E-1,-2.005143911E-1,-2.819172442E-1,9.664195061E0
7.155720920E-1,-3.202244639E-1,-2.675520480E-1,9.750386238E0
7.175695920E-1,-3.202244639E-1,-1.717839688E-1,9.716867447E0
7.195671440E-1,-3.681085110E-1,-6.643909961E-2,9.745597839E0
7.215647490E-1,-4.207809567E-1,-7.122749835E-2,9.645041466E0
7.235624050E-1,-4.255693555E-1,-4.728548229E-2,9.702502251E0
7.255601130E-1,-3.872621357E-1,1.017535757E-2,9.803058624E0
7.275578740E-1,-4.207809567E-1,5.327098817E-2,9.855731010E0
7.295556860E-1,-4.399345517E-1,4.848258570E-2,9.903614998E0
7.315535510E-1,-4.878185987E-1,1.777694821E-1,9.898826599E0
7.335514670E-1,-4.399345517E-1,1.969230920E-1,9.779116631E0
7.355494360E-1,-3.968389332E-1,1.346738487E-1,9.846154213E0
7.375474050E-1,-3.968389332E-1,1.825578809E-1,9.774328232E0
7.395453740E-1,-3.345896900E-1,9.636662155E-2,9.913191795E0
7.415433420E-1,-1.622071713E-1,3.411737457E-2,1.010472870E1
7.435413110E-1,-1.669955701E-1,7.242459804E-2,9.822212219E0
7.455391760E-1,-1.717839688E-1,4.369417951E-2,9.812635422E0
7.475367800E-1,-1.238999367E-1,-2.334346622E-2,9.788693428E0
7.495343840E-1,-1.574187577E-1,2.932897024E-2,9.798270226E0
7.515319880E-1,-9.038111567E-2,3.890577704E-2,9.779116631E0
7.535295920E-1,-1.526303589E-1,7.242459804E-2,9.908403397E0
7.555271960E-1,-1.574187577E-1,1.538274586E-1,9.894038200E0
7.575248010E-1,-8.080431074E-2,2.017114908E-1,9.860519409E0
7.595224050E-1,-9.038111567E-2,2.543839216E-1,9.793481827E0
7.615200090E-1,-9.516951442E-2,2.495955229E-1,9.884461403E0
7.635176130E-1,-6.643909961E-2,2.495955229E-1,9.922768593E0
7.655152170E-1,-4.728548229E-2,3.022679687E-1,9.865307808E0
7.675128210E-1,-7.122749835E-2,4.267664552E-1,9.831789017E0
7.695104780E-1,-4.728548229E-2,5.081692934E-1,9.961075783E0
7.715081860E-1,-3.292027488E-2,4.890156984E-1,9.999382973E0
7.735059460E-1,-6.165069342E-2,4.794389009E-1,1.001374817E1
7.755037590E-1,-7.601590455E-2,5.704185367E-1,9.946710587E0
7.775015710E-1,-6.643909961E-2,6.422445774E-1,9.922768593E0
7.794993840E-1,-5.207388848E-2,6.230909824E-1,9.879673004E0
7.814971960E-1,-4.728548229E-2,6.278793812E-1,9.874884605E0
7.834950090E-1,-9.038111567E-2,6.518214345E-1,9.817423820E0
7.854928210E-1,-8.559270948E-2,5.752069354E-1,1.006163311E1
7.874906340E-1,-1.286883354E-1,6.997054219E-1,9.841365814E0
7.894884460E-1,-1.430535465E-1,6.853402257E-1,9.506177902E0
7.914862590E-1,-1.909375787E-1,5.752069354E-1,9.424775124E0
7.934840710E-1,-1.669955701E-1,5.847837925E-1,9.544485092E0
7.954818840E-1,-1.622071713E-1,6.374561787E-1,9.439140320E0
7.974796440E-1,-4.249707982E-2,4.985924959E-1,9.673771858E0
7.994774050E-1,-1.376665942E-2,3.453635871E-1,1.013345909E1
