"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.948791252E0,-5.368000031E0,-1.640900040E1,-4.330999756E1
3.958791252E0,-5.392399788E0,-1.639679909E1,-4.327339935E1
3.968791252E0,-5.392399788E0,-1.636019897E1,-4.333440018E1
3.978791252E0,-5.428999901E0,-1.627479935E1,-4.335879898E1
3.988791252E0,-5.404599667E0,-1.627479935E1,-4.338319778E1
3.998791252E0,-5.416800022E0,-1.616499901E1,-4.335879898E1
4.008791252E0,-5.428999901E0,-1.609179878E1,-4.339540100E1
4.018791252E0,-5.380199909E0,-1.606739998E1,-4.348080063E1
4.028791252E0,-5.355799675E0,-1.606739998E1,-4.356620026E1
4.038791252E0,-5.319200039E0,-1.607959938E1,-4.360279846E1
4.048791252E0,-5.270400047E0,-1.609179878E1,-4.357839966E1
4.058791252E0,-5.172800064E0,-1.616499901E1,-4.352959824E1
4.068791252E0,-5.148399830E0,-1.614060020E1,-4.357839966E1
4.078791252E0,-5.124000072E0,-1.618939972E1,-4.357839966E1
4.088791252E0,-5.111799717E0,-1.622599983E1,-4.356620026E1
4.098791252E0,-5.124000072E0,-1.621380043E1,-4.346859741E1
4.108791252E0,-5.136199951E0,-1.620159912E1,-4.341979980E1
4.118791252E0,-5.111799717E0,-1.621380043E1,-4.337099838E1
4.128791252E0,-5.111799717E0,-1.617720032E1,-4.338319778E1
4.138791252E0,-5.124000072E0,-1.615279961E1,-4.338319778E1
4.148791252E0,-5.099599838E0,-1.616499901E1,-4.339540100E1
4.158791252E0,-5.087399960E0,-1.621380043E1,-4.334659958E1
4.168791252E0,-5.075200081E0,-1.620159912E1,-4.337099838E1
4.178791252E0,-5.050799847E0,-1.616499901E1,-4.339540100E1
4.188791252E0,-5.062999725E0,-1.611619949E1,-4.337099838E1
4.198791252E0,-5.026400089E0,-1.607959938E1,-4.335879898E1
4.208791252E0,-4.989799976E0,-1.610400009E1,-4.335879898E1
4.218791252E0,-4.965399742E0,-1.607959938E1,-4.341979980E1
4.228791252E0,-4.977600098E0,-1.601860046E1,-4.339540100E1
4.238791252E0,-4.904399872E0,-1.601860046E1,-4.337099838E1
4.248791252E0,-4.831200123E0,-1.601860046E1,-4.338319778E1
4.258791252E0,-4.782400131E0,-1.601860046E1,-4.341979980E1
4.268791252E0,-4.770199776E0,-1.593319988E1,-4.346859741E1
4.278791252E0,-4.806799889E0,-1.588439941E1,-4.351739883E1
4.288791252E0,-4.794600010E0,-1.577460003E1,-4.346859741E1
4.298791252E0,-4.806799889E0,-1.565259933E1,-4.340760040E1
4.308791252E0,-4.757999897E0,-1.556719971E1,-4.341979980E1
4.318791252E0,-4.770199776E0,-1.546959972E1,-4.344419861E1
4.328791252E0,-4.794600010E0,-1.534759998E1,-4.341979980E1
4.338791252E0,-4.770199776E0,-1.532319927E1,-4.337099838E1
4.348791252E0,-4.733600140E0,-1.528660011E1,-4.333440018E1
4.358791252E0,-4.648200035E0,-1.526219940E1,-4.330999756E1
4.368791252E0,-4.635999680E0,-1.525000000E1,-4.334659958E1
4.378791252E0,-4.635999680E0,-1.526219940E1,-4.335879898E1
4.388791252E0,-4.623799801E0,-1.522559929E1,-4.335879898E1
4.398791252E0,-4.574999809E0,-1.517679977E1,-4.338319778E1
4.408791252E0,-4.538399696E0,-1.512799931E1,-4.340760040E1
4.418791252E0,-4.587199688E0,-1.507919979E1,-4.340760040E1
4.428791252E0,-4.611599922E0,-1.511579990E1,-4.348080063E1
4.438791252E0,-4.660399914E0,-1.507919979E1,-4.349300003E1
4.448791252E0,-4.623799801E0,-1.506699944E1,-4.350519943E1
4.458791252E0,-4.599400043E0,-1.500599957E1,-4.348080063E1
4.468791252E0,-4.623799801E0,-1.499380016E1,-4.351739883E1
4.478791252E0,-4.709199905E0,-1.505480003E1,-4.351739883E1
4.488791252E0,-4.697000027E0,-1.511579990E1,-4.355400085E1
4.498791252E0,-4.709199905E0,-1.507919979E1,-4.356620026E1
4.508791252E0,-4.709199905E0,-1.504259968E1,-4.354179764E1
4.518791252E0,-4.733600140E0,-1.509140015E1,-4.352959824E1
4.528791252E0,-4.782400131E0,-1.507919979E1,-4.355400085E1
4.538791252E0,-4.757999897E0,-1.511579990E1,-4.357839966E1
4.548791252E0,-4.721399784E0,-1.512799931E1,-4.360279846E1
4.558791252E0,-4.709199905E0,-1.507919979E1,-4.356620026E1
4.568791252E0,-4.745800018E0,-1.499380016E1,-4.354179764E1
4.578791252E0,-4.721399784E0,-1.492059994E1,-4.361499786E1
4.588791252E0,-4.709199905E0,-1.489620018E1,-4.361499786E1
4.598791252E0,-4.709199905E0,-1.484739971E1,-4.362719727E1
4.608791252E0,-4.733600140E0,-1.479859924E1,-4.360279846E1
4.618791252E0,-4.782400131E0,-1.476200008E1,-4.359059906E1
4.628791252E0,-4.794600010E0,-1.472539997E1,-4.357839966E1
4.638791252E0,-4.757999897E0,-1.465219975E1,-4.361499786E1
4.648791252E0,-4.806799889E0,-1.460339928E1,-4.360279846E1
4.658791252E0,-4.782400131E0,-1.454239941E1,-4.357839966E1
4.668791252E0,-4.818999767E0,-1.443260002E1,-4.362719727E1
4.678791252E0,-4.794600010E0,-1.428619957E1,-4.366379929E1
4.688791252E0,-4.721399784E0,-1.421299934E1,-4.376139832E1
4.698791252E0,-4.733600140E0,-1.413980007E1,-4.384679794E1
4.708791252E0,-4.757999897E0,-1.407880020E1,-4.383459854E1
4.718791252E0,-4.806799889E0,-1.407880020E1,-4.382239914E1
4.728791252E0,-4.782400131E0,-1.407880020E1,-4.387120056E1
4.738791252E0,-4.831200123E0,-1.405439949E1,-4.383459854E1
4.748791252E0,-4.818999767E0,-1.407880020E1,-4.381019974E1
4.758791252E0,-4.855599880E0,-1.410319996E1,-4.378580093E1
4.768791252E0,-4.953199863E0,-1.395679951E1,-4.371260071E1
4.778791252E0,-4.940999985E0,-1.381040001E1,-4.371260071E1
4.788791252E0,-4.940999985E0,-1.368839931E1,-4.371260071E1
4.798791252E0,-4.953199863E0,-1.350539970E1,-4.378580093E1
4.808791252E0,-4.989799976E0,-1.331019974E1,-4.382239914E1
4.818791252E0,-5.014199734E0,-1.321259975E1,-4.385899734E1
4.828791252E0,-5.062999725E0,-1.313939953E1,-4.388339996E1
4.838791252E0,-5.075200081E0,-1.306619930E1,-4.387120056E1
4.848791252E0,-5.124000072E0,-1.299300003E1,-4.390779877E1
4.858791252E0,-5.197199821E0,-1.293200016E1,-4.393219757E1
4.868791252E0,-5.270400047E0,-1.279780006E1,-4.393219757E1
4.878791252E0,-5.331399918E0,-1.268799973E1,-4.393219757E1
4.888791252E0,-5.416800022E0,-1.261479950E1,-4.393219757E1
4.898791252E0,-5.489999771E0,-1.246840000E1,-4.395660019E1
4.908791252E0,-5.538799763E0,-1.227320004E1,-4.399319839E1
4.918791252E0,-5.624199867E0,-1.210239983E1,-4.411520004E1
4.928791252E0,-5.648600101E0,-1.199259949E1,-4.413959885E1
4.938791252E0,-5.721799850E0,-1.187059975E1,-4.420059967E1
4.948791252E0,-5.819399834E0,-1.174860001E1,-4.431039810E1
4.958791252E0,-5.892600060E0,-1.165100002E1,-4.434700012E1
4.968791252E0,-5.977999687E0,-1.152899933E1,-4.434700012E1
4.978791252E0,-6.039000034E0,-1.141919994E1,-4.439579773E1
4.988791252E0,-6.160999775E0,-1.127279949E1,-4.440800095E1
4.998791252E0,-6.234200001E0,-1.108979988E1,-4.435919952E1
5.008791252E0,-6.343999863E0,-1.097999954E1,-4.438359833E1
5.018791252E0,-6.380599976E0,-1.089459991E1,-4.438359833E1
5.028791252E0,-6.441599846E0,-1.079699993E1,-4.439579773E1
5.038791252E0,-6.502599716E0,-1.068719959E1,-4.440800095E1
5.048791252E0,-6.587999821E0,-1.055299950E1,-4.448119736E1
5.058791252E0,-6.636799812E0,-1.041879940E1,-4.459099960E1
5.068791252E0,-6.758800030E0,-1.028460026E1,-4.466419983E1
5.078791252E0,-6.856400013E0,-1.027239990E1,-4.471299744E1
5.088791252E0,-6.966199875E0,-1.022359943E1,-4.477399826E1
5.098791252E0,-7.112599850E0,-1.002839947E1,-4.478619766E1
5.108791252E0,-7.185800076E0,-9.845399857E0,-4.482279968E1
5.118791252E0,-7.295599937E0,-9.698999405E0,-4.487159729E1
5.128791252E0,-7.368799686E0,-9.564800262E0,-4.490819931E1
5.138791252E0,-7.515199661E0,-9.454999924E0,-4.492039871E1
5.148791252E0,-7.600599766E0,-9.394000053E0,-4.496920013E1
5.158791252E0,-7.734799862E0,-9.186599731E0,-4.500579834E1
5.168791252E0,-7.820199966E0,-8.918199539E0,-4.505459976E1
5.178791252E0,-7.881199837E0,-8.845000267E0,-4.516439819E1
5.188791252E0,-8.003199577E0,-8.759599686E0,-4.523759842E1
5.198791252E0,-8.112999916E0,-8.600999832E0,-4.529859924E1
5.208791252E0,-8.271599770E0,-8.454599380E0,-4.531079865E1
5.218791252E0,-8.405799866E0,-8.247200012E0,-4.533519745E1
5.228791252E0,-8.515600204E0,-8.003199577E0,-4.540839767E1
5.238791252E0,-8.588799477E0,-7.844599724E0,-4.554259872E1
5.248791252E0,-8.698599815E0,-7.710399628E0,-4.556699753E1
5.258791252E0,-8.881599426E0,-7.454199791E0,-4.559140015E1
5.268791252E0,-9.015799522E0,-7.197999954E0,-4.564019775E1
5.278791252E0,-9.162199974E0,-6.990599632E0,-4.567679977E1
5.288791252E0,-9.247599602E0,-6.758800030E0,-4.582320023E1
5.298791252E0,-9.320799828E0,-6.551399708E0,-4.593299866E1
5.308791252E0,-9.467200279E0,-6.392799854E0,-4.600619888E1
5.318791252E0,-9.650199890E0,-6.173199654E0,-4.607939911E1
5.328791252E0,-9.821000099E0,-5.990200043E0,-4.623799896E1
5.338791252E0,-9.906399727E0,-5.843800068E0,-4.632339859E1
5.348791252E0,-1.007719994E1,-5.746200085E0,-4.643320084E1
5.358791252E0,-1.018700027E1,-5.599800110E0,-4.654299927E1
5.368791252E0,-1.036999989E1,-5.477799892E0,-4.654299927E1
5.378791252E0,-1.054080009E1,-5.380199909E0,-4.656739807E1
5.388791252E0,-1.063840008E1,-5.245999813E0,-4.659180069E1
5.398791252E0,-1.079699993E1,-5.221600056E0,-4.659180069E1
5.408791252E0,-1.095559978E1,-5.099599838E0,-4.664059830E1
5.418791252E0,-1.113859940E1,-4.989799976E0,-4.672599792E1
5.428791252E0,-1.128499985E1,-4.916599751E0,-4.682360077E1
5.438791252E0,-1.149240017E1,-4.831200123E0,-4.689680099E1
5.448791252E0,-1.161439991E1,-4.709199905E0,-4.703099823E1
5.458791252E0,-1.179739952E1,-4.635999680E0,-4.712859726E1
5.468791252E0,-1.201700020E1,-4.587199688E0,-4.729940033E1
5.478791252E0,-1.216339970E1,-4.465199947E0,-4.745800018E1
5.488791252E0,-1.237080002E1,-4.391999722E0,-4.755559921E1
5.498791252E0,-1.252939987E1,-4.355400085E0,-4.764099884E1
5.508791252E0,-1.277339935E1,-4.221199989E0,-4.771419907E1
5.518791252E0,-1.299300003E1,-4.135799885E0,-4.786059952E1
5.528791252E0,-1.321259975E1,-4.074800014E0,-4.800699997E1
5.538791252E0,-1.339559937E1,-3.977200031E0,-4.815340042E1
5.548791252E0,-1.365180016E1,-3.842999935E0,-4.827539825E1
5.558791252E0,-1.389579964E1,-3.672199965E0,-4.842179871E1
5.568791252E0,-1.412759972E1,-3.574599981E0,-4.851939774E1
5.578791252E0,-1.435939980E1,-3.415999889E0,-4.864139938E1
5.588791252E0,-1.460339928E1,-3.257400036E0,-4.879999924E1
5.598791252E0,-1.487179947E1,-3.135400057E0,-4.889759827E1
5.608791252E0,-1.515240002E1,-3.049999952E0,-4.899519730E1
5.618791252E0,-1.540859985E1,-2.866999865E0,-4.912939835E1
5.628791252E0,-1.564039993E1,-2.732800007E0,-4.925139999E1
5.638791252E0,-1.595759964E1,-2.598599911E0,-4.936119843E1
5.648791252E0,-1.620159912E1,-2.476599932E0,-4.951979828E1
5.658791252E0,-1.653100014E1,-2.378999949E0,-4.966619873E1
5.668791252E0,-1.673839951E1,-2.281399965E0,-4.981259918E1
5.678791252E0,-1.701899910E1,-2.122799873E0,-5.000779724E1
5.688791252E0,-1.729960060E1,-1.890999913E0,-5.019079971E1
5.698791252E0,-1.764119911E1,-1.793399930E0,-5.036159897E1
5.708791252E0,-1.789739990E1,-1.598199964E0,-5.056900024E1
5.718791252E0,-1.812919998E1,-1.451799989E0,-5.078860092E1
5.728791252E0,-1.843420029E1,-1.220000029E0,-5.104479980E1
5.738791252E0,-1.864159966E1,-1.036999941E0,-5.126440048E1
5.748791252E0,-1.893440056E1,-9.027999640E-1,-5.141079712E1
5.758791252E0,-1.921500015E1,-8.051999807E-1,-5.163039780E1
5.768791252E0,-1.950779915E1,-7.197999954E-1,-5.184999847E1
5.778791252E0,-1.976399994E1,-6.100000143E-1,-5.205739975E1
5.788791252E0,-2.009339905E1,-5.611999631E-1,-5.224039841E1
5.798791252E0,-2.037400055E1,-4.757999778E-1,-5.245999908E1
5.808791252E0,-2.066679955E1,-4.635999799E-1,-5.263079834E1
5.818791252E0,-2.102059937E1,-3.050000072E-1,-5.286259842E1
5.828791252E0,-2.126459885E1,-1.464000046E-1,-5.310659790E1
5.838791252E0,-2.153299904E1,7.320000231E-2,-5.328960037E1
5.848791252E0,-2.182579994E1,2.805999815E-1,-5.344820023E1
5.858791252E0,-2.211859894E1,5.367999673E-1,-5.366779709E1
5.868791252E0,-2.235039902E1,7.075999975E-1,-5.391180038E1
5.878791252E0,-2.261879921E1,9.759999514E-1,-5.419239807E1
5.888791252E0,-2.288719940E1,1.244400024E0,-5.439979935E1
5.898791252E0,-2.311899948E1,1.402999997E0,-5.459499741E1
5.908791252E0,-2.342399979E1,1.646999955E0,-5.489999771E1
5.918791252E0,-2.368019867E1,1.732399940E0,-5.515620041E1
5.928791252E0,-2.389979935E1,1.878799915E0,-5.550999832E1
5.938791252E0,-2.415600014E1,2.000799894E0,-5.581499863E1
5.948791252E0,-2.443659973E1,2.220399857E0,-5.609560013E1
5.958791252E0,-2.464399910E1,2.342400074E0,-5.627859879E1
5.968791252E0,-2.492459869E1,2.525399923E0,-5.662019730E1
5.978791252E0,-2.515639877E1,2.696199894E0,-5.694960022E1
5.988791252E0,-2.541259956E1,2.818199873E0,-5.718140030E1
5.998791252E0,-2.563220024E1,3.037799835E0,-5.752299881E1
6.008791252E0,-2.587619972E1,3.257400036E0,-5.777919769E1
6.018791252E0,-2.604699898E1,3.562399864E0,-5.804759979E1
6.028791252E0,-2.621780014E1,3.830799818E0,-5.835260010E1
6.038791252E0,-2.646179962E1,4.062600136E0,-5.866979980E1
6.048791252E0,-2.664480019E1,4.269999981E0,-5.896260071E1
6.058791252E0,-2.686439896E1,4.513999939E0,-5.927980042E1
6.068791252E0,-2.704739952E1,4.757999897E0,-5.958480072E1
6.078791252E0,-2.718159866E1,5.001999855E0,-5.985319901E1
6.088791252E0,-2.742560005E1,5.136199951E0,-6.020700073E1
6.098791252E0,-2.771839905E1,5.245999813E0,-6.053639984E1
6.108791252E0,-2.798679924E1,5.331399918E0,-6.082919693E1
6.118791252E0,-2.818199921E1,5.477799892E0,-6.112199783E1
6.128791252E0,-2.841379929E1,5.551000118E0,-6.141479874E1
6.138791252E0,-2.865779877E1,5.672999859E0,-6.169540024E1
6.148791252E0,-2.891399956E1,5.770599842E0,-6.196379852E1
6.158791252E0,-2.918239975E1,5.916999817E0,-6.228099823E1
6.168791252E0,-2.943859863E1,6.075599670E0,-6.259819794E1
6.178791252E0,-2.967039871E1,6.124399662E0,-6.287879944E1
6.188791252E0,-2.992659950E1,6.246399879E0,-6.324480057E1
6.198791252E0,-3.019499969E1,6.331799984E0,-6.364739990E1
6.208791252E0,-3.046339989E1,6.563600063E0,-6.406220245E1
6.218791252E0,-3.076840019E1,6.710000038E0,-6.446479797E1
6.228791252E0,-3.103679848E1,6.917399883E0,-6.492839813E1
6.238791252E0,-3.135400009E1,7.051599979E0,-6.529439545E1
6.248791252E0,-3.154920006E1,7.258999825E0,-6.570919800E1
6.258791252E0,-3.184199905E1,7.417599678E0,-6.622159576E1
6.268791252E0,-3.212260056E1,7.649399757E0,-6.663639832E1
6.278791252E0,-3.241539764E1,7.856800079E0,-6.707559967E1
6.288791252E0,-3.264719772E1,7.929999828E0,-6.752700043E1
6.298791252E0,-3.292779922E1,8.027600288E0,-6.803939819E1
6.308791252E0,-3.324499893E1,8.076399803E0,-6.850299835E1
6.318791252E0,-3.351340103E1,8.210599899E0,-6.905200195E1
6.328791252E0,-3.380619812E1,8.259399414E0,-6.955220032E1
6.338791252E0,-3.411119843E1,8.430199623E0,-7.006459808E1
6.348791252E0,-3.437960052E1,8.503399849E0,-7.063800049E1
6.358791252E0,-3.468460083E1,8.588799477E0,-7.112599945E1
6.368791252E0,-3.502619934E1,8.735199928E0,-7.167499542E1
6.378791252E0,-3.536779785E1,8.893799782E0,-7.227279663E1
6.388791252E0,-3.567279816E1,9.076799393E0,-7.290719604E1
6.398791252E0,-3.601440048E1,9.186599731E0,-7.357820129E1
6.408791252E0,-3.638039780E1,9.369600296E0,-7.426139832E1
6.418791252E0,-3.666099930E1,9.540399551E0,-7.504219818E1
6.428791252E0,-3.701480103E1,9.711199760E0,-7.582299805E1
6.438791252E0,-3.734420013E1,9.918600082E0,-7.666479492E1
6.448791252E0,-3.769799805E1,1.007719994E1,-7.751879883E1
6.458791252E0,-3.800299835E1,1.021140003E1,-7.834839630E1
6.468791252E0,-3.834460068E1,1.035779953E1,-7.927559662E1
6.478791252E0,-3.869839859E1,1.050419998E1,-8.017839813E1
6.488791252E0,-3.901559830E1,1.061399937E1,-8.112999725E1
6.498791252E0,-3.932059860E1,1.063840008E1,-8.217919922E1
6.508791252E0,-3.962559891E1,1.071159935E1,-8.321620178E1
6.518791252E0,-3.995499802E1,1.068719959E1,-8.428979492E1
6.528791252E0,-4.018679810E1,1.069939995E1,-8.541220093E1
6.538791252E0,-4.045520020E1,1.062619972E1,-8.668099976E1
6.548791252E0,-4.072359848E1,1.049199963E1,-8.786439514E1
6.558791252E0,-4.097979736E1,1.033339977E1,-8.907219696E1
6.568791252E0,-4.118719864E1,1.013819981E1,-9.040200043E1
6.578791252E0,-4.145560074E1,9.967399597E0,-9.150000000E1
6.588791252E0,-4.168740082E1,9.637999535E0,-9.287860107E1
6.598791252E0,-4.194359970E1,9.247599602E0,-9.424499512E1
6.608791252E0,-4.222419739E1,8.771800041E0,-9.553820038E1
6.618791252E0,-4.245599747E1,8.283800125E0,-9.678260040E1
6.628791252E0,-4.268779755E1,7.625000000E0,-9.823439789E1
6.638791252E0,-4.284639740E1,6.892999649E0,-9.968619537E1
6.648791252E0,-4.305379868E1,6.099999905E0,-1.010891953E2
6.658791252E0,-4.320019913E1,5.075200081E0,-1.025166016E2
6.668791252E0,-4.332220078E1,3.879599810E0,-1.039073944E2
6.678791252E0,-4.341979980E1,2.610800028E0,-1.052981949E2
6.688791252E0,-4.345639801E1,1.268800020E0,-1.066401978E2
6.698791252E0,-4.349300003E1,-2.561999857E-1,-1.079211960E2
6.708791252E0,-4.349300003E1,-1.927599907E0,-1.091655960E2
6.718791252E0,-4.349300003E1,-3.696599960E0,-1.103367996E2
6.728791252E0,-4.349300003E1,-5.575399876E0,-1.114225998E2
6.738791252E0,-4.351739883E1,-7.466399670E0,-1.124351959E2
6.748791252E0,-4.348080063E1,-9.528200150E0,-1.132770004E2
6.758791252E0,-4.337099838E1,-1.165100002E1,-1.140456009E2
6.768791252E0,-4.326119995E1,-1.388359928E1,-1.147531967E2
6.778791252E0,-4.316360092E1,-1.607959938E1,-1.153143997E2
6.788791252E0,-4.301720047E1,-1.844639969E1,-1.156194000E2
6.798791252E0,-4.288299942E1,-2.087419891E1,-1.158511963E2
6.808791252E0,-4.271220016E1,-2.333860016E1,-1.158877945E2
6.818791252E0,-4.248040009E1,-2.586400032E1,-1.158267975E2
6.828791252E0,-4.224860001E1,-2.835280037E1,-1.155339966E2
6.838791252E0,-4.201679993E1,-3.089039993E1,-1.150581970E2
6.848791252E0,-4.178499985E1,-3.335480118E1,-1.144725952E2
6.858791252E0,-4.139459991E1,-3.584359741E1,-1.137771988E2
6.868791252E0,-4.106520081E1,-3.823479843E1,-1.128255997E2
6.878791252E0,-4.069919968E1,-4.065039825E1,-1.117154007E2
6.888791252E0,-4.029660034E1,-4.300500107E1,-1.105807953E2
6.898791252E0,-3.988179779E1,-4.518880081E1,-1.093608017E2
6.908791252E0,-3.944260025E1,-4.718959808E1,-1.081164017E2
6.918791252E0,-3.902779770E1,-4.922699738E1,-1.066767960E2
6.928791252E0,-3.855199814E1,-5.122779846E1,-1.051273956E2
6.938791252E0,-3.812500000E1,-5.309439850E1,-1.035535965E2
6.948791252E0,-3.768579865E1,-5.479019928E1,-1.021261978E2
6.958791252E0,-3.714899826E1,-5.647380066E1,-1.004669952E2
6.968791252E0,-3.661219788E1,-5.807199860E1,-9.875899506E1
6.978791252E0,-3.603879929E1,-5.962139893E1,-9.705099487E1
6.988791252E0,-3.550199890E1,-6.103659821E1,-9.531859589E1
6.998791252E0,-3.487979889E1,-6.225659943E1,-9.356179810E1
7.008791252E0,-3.430640030E1,-6.337899780E1,-9.190259552E1
7.018791252E0,-3.375740051E1,-6.445259857E1,-9.019459534E1
7.028791252E0,-3.311079788E1,-6.535540009E1,-8.841339874E1
7.038791252E0,-3.250080109E1,-6.607519531E1,-8.676639557E1
7.048791252E0,-3.186639977E1,-6.668519592E1,-8.520479584E1
7.058791252E0,-3.126859856E1,-6.725859833E1,-8.366759491E1
7.068791252E0,-3.062199974E1,-6.775879669E1,-8.217919922E1
7.078791252E0,-3.002419853E1,-6.814920044E1,-8.075180054E1
7.088791252E0,-2.937759972E1,-6.841759491E1,-7.927559662E1
7.098791252E0,-2.870660019E1,-6.867379761E1,-7.792140198E1
7.108791252E0,-2.814539909E1,-6.879579926E1,-7.660379791E1
7.118791252E0,-2.760859871E1,-6.890560150E1,-7.540819550E1
7.128791252E0,-2.707180023E1,-6.896659851E1,-7.424919891E1
7.138791252E0,-2.655939865E1,-6.896659851E1,-7.307799530E1
7.148791252E0,-2.605920029E1,-6.891780090E1,-7.195559692E1
7.158791252E0,-2.559560013E1,-6.886899567E1,-7.094300079E1
7.168791252E0,-2.521739960E1,-6.884459686E1,-7.006459808E1
7.178791252E0,-2.481480026E1,-6.877140045E1,-6.918619537E1
7.188791252E0,-2.438780022E1,-6.882019806E1,-6.840539551E1
7.198791252E0,-2.399740028E1,-6.872259521E1,-6.766120148E1
7.208791252E0,-2.368019867E1,-6.871039581E1,-6.684379578E1
7.218791252E0,-2.333860016E1,-6.863719940E1,-6.616059875E1
7.228791252E0,-2.300919914E1,-6.852739716E1,-6.547740173E1
7.238791252E0,-2.265539932E1,-6.839319611E1,-6.491619873E1
7.248791252E0,-2.231379890E1,-6.833219910E1,-6.428179932E1
7.258791252E0,-2.202099991E1,-6.823459625E1,-6.370839691E1
7.268791252E0,-2.176479912E1,-6.806379700E1,-6.313499832E1
7.278791252E0,-2.148419952E1,-6.800279999E1,-6.262260056E1
7.288791252E0,-2.113039970E1,-6.788079834E1,-6.219559860E1
7.298791252E0,-2.088640022E1,-6.777099609E1,-6.170759964E1
7.308791252E0,-2.066679955E1,-6.775879669E1,-6.129279709E1
7.318791252E0,-2.048379898E1,-6.769779968E1,-6.093899918E1
7.328791252E0,-2.028859901E1,-6.758799744E1,-6.062179947E1
7.338791252E0,-2.008119965E1,-6.757579803E1,-6.029240036E1
7.348791252E0,-1.984939957E1,-6.746599579E1,-5.998740005E1
7.358791252E0,-1.965419960E1,-6.734400177E1,-5.968239975E1
7.368791252E0,-1.954439926E1,-6.722200012E1,-5.940179825E1
7.378791252E0,-1.936139870E1,-6.713659668E1,-5.918219757E1
7.388791252E0,-1.915399933E1,-6.697799683E1,-5.892599869E1
7.398791252E0,-1.894659996E1,-6.691699982E1,-5.864539719E1
7.408791252E0,-1.872699928E1,-6.694139862E1,-5.836479950E1
7.418791252E0,-1.856839943E1,-6.686820221E1,-5.821839905E1
7.428791252E0,-1.843420029E1,-6.691699982E1,-5.805979919E1
7.438791252E0,-1.829999924E1,-6.689260101E1,-5.790119934E1
7.448791252E0,-1.811700058E1,-6.694139862E1,-5.770599747E1
7.458791252E0,-1.800720024E1,-6.692919922E1,-5.748640060E1
7.468791252E0,-1.787299919E1,-6.694139862E1,-5.730339813E1
7.478791252E0,-1.772659874E1,-6.692919922E1,-5.709600067E1
7.488791252E0,-1.760459900E1,-6.673400116E1,-5.697399902E1
7.498791252E0,-1.743379974E1,-6.658760071E1,-5.679100037E1
7.508791252E0,-1.726300049E1,-6.644120026E1,-5.655920029E1
7.518791252E0,-1.715320015E1,-6.635579681E1,-5.635179901E1
7.528791252E0,-1.706780052E1,-6.625820160E1,-5.622979736E1
7.538791252E0,-1.693359947E1,-6.624600220E1,-5.611999893E1
7.548791252E0,-1.679940033E1,-6.617279816E1,-5.596139908E1
7.558791252E0,-1.672620010E1,-6.612400055E1,-5.586380005E1
7.568791252E0,-1.668959999E1,-6.614839935E1,-5.569300079E1
7.578791252E0,-1.664080048E1,-6.609960175E1,-5.559539795E1
7.588791252E0,-1.651879883E1,-6.609960175E1,-5.543679810E1
7.598791252E0,-1.637240028E1,-6.601419830E1,-5.527819824E1
7.608791252E0,-1.622599983E1,-6.589219666E1,-5.511959839E1
7.618791252E0,-1.611619949E1,-6.570919800E1,-5.494879913E1
7.628791252E0,-1.598199940E1,-6.557499695E1,-5.482679749E1
7.638791252E0,-1.585999966E1,-6.541639709E1,-5.465599823E1
7.648791252E0,-1.566479969E1,-6.525779724E1,-5.455839920E1
7.658791252E0,-1.549399948E1,-6.512359619E1,-5.431439972E1
7.668791252E0,-1.534759998E1,-6.496499634E1,-5.415579987E1
7.678791252E0,-1.521339989E1,-6.491619873E1,-5.400939941E1
7.688791252E0,-1.511579990E1,-6.479419708E1,-5.385079956E1
7.698791252E0,-1.499380016E1,-6.473320007E1,-5.370439911E1
7.708791252E0,-1.490839958E1,-6.462339783E1,-5.350919724E1
7.718791252E0,-1.474979973E1,-6.455020142E1,-5.336280060E1
7.728791252E0,-1.466440010E1,-6.446479797E1,-5.317979813E1
7.738791252E0,-1.451799965E1,-6.446479797E1,-5.300899887E1
7.748791252E0,-1.439599991E1,-6.435499573E1,-5.287479782E1
7.758791252E0,-1.423740005E1,-6.423300171E1,-5.272839737E1
7.768791252E0,-1.410319996E1,-6.414759827E1,-5.255759811E1
7.778791252E0,-1.396899986E1,-6.400119781E1,-5.237459946E1
7.788791252E0,-1.384700012E1,-6.389139938E1,-5.221599960E1
7.798791252E0,-1.372499943E1,-6.379380035E1,-5.205739975E1
7.808791252E0,-1.363959980E1,-6.369619751E1,-5.186219788E1
7.818791252E0,-1.355420017E1,-6.353759766E1,-5.169139862E1
7.828791252E0,-1.351760006E1,-6.346439743E1,-5.158160019E1
7.838791252E0,-1.351760006E1,-6.335459900E1,-5.144739914E1
7.848791252E0,-1.343219948E1,-6.324480057E1,-5.133760071E1
7.858791252E0,-1.334679985E1,-6.324480057E1,-5.122779846E1
7.868791252E0,-1.327359962E1,-6.319599915E1,-5.115459824E1
7.878791252E0,-1.323699951E1,-6.318379974E1,-5.103260040E1
7.888791252E0,-1.317599964E1,-6.312279892E1,-5.094720078E1
7.898791252E0,-1.312720013E1,-6.307399750E1,-5.091059875E1
7.908791252E0,-1.305399990E1,-6.308619690E1,-5.080080032E1
7.918791252E0,-1.298079967E1,-6.308619690E1,-5.072760010E1
7.928791252E0,-1.299300003E1,-6.306179810E1,-5.059339905E1
7.938791252E0,-1.296859932E1,-6.296419907E1,-5.055680084E1
