"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
9.620528790E-1,-3.903999805E0,-2.460739899E1,-4.900740051E1
9.720528790E-1,-3.940599918E0,-2.449759865E1,-4.881219864E1
9.820528790E-1,-3.952800035E0,-2.439999962E1,-4.862919998E1
9.920528790E-1,-3.964999914E0,-2.437559891E1,-4.832419968E1
1.002052879E0,-4.062600136E0,-2.422920036E1,-4.814119720E1
1.012052879E0,-4.123600006E0,-2.408279991E1,-4.799480057E1
1.022052879E0,-4.160200119E0,-2.398519897E1,-4.783620071E1
1.032052879E0,-4.209000111E0,-2.383880043E1,-4.767760086E1
1.042052879E0,-4.221199989E0,-2.366799927E1,-4.760440063E1
1.052052879E0,-4.257800102E0,-2.344840050E1,-4.749459839E1
1.062052879E0,-4.282199860E0,-2.321660042E1,-4.737260056E1
1.072052879E0,-4.294399738E0,-2.307019997E1,-4.726279831E1
1.082052879E0,-4.245599747E0,-2.291160011E1,-4.717739868E1
1.092052879E0,-4.221199989E0,-2.271640015E1,-4.706760025E1
1.102052879E0,-4.294399738E0,-2.254559898E1,-4.694559860E1
1.112052879E0,-4.330999851E0,-2.230159950E1,-4.679919815E1
1.122052879E0,-4.367599964E0,-2.204539871E1,-4.672599792E1
1.132052879E0,-4.416399956E0,-2.187459946E1,-4.659180069E1
1.142052879E0,-4.465199947E0,-2.178919983E1,-4.646979904E1
1.152052879E0,-4.513999939E0,-2.154520035E1,-4.642099762E1
1.162052879E0,-4.562799931E0,-2.135000038E1,-4.631119919E1
1.172052879E0,-4.599400043E0,-2.120359993E1,-4.627460098E1
1.182052879E0,-4.599400043E0,-2.114259911E1,-4.622579956E1
1.192052879E0,-4.574999809E0,-2.113039970E1,-4.621360016E1
1.202052879E0,-4.574999809E0,-2.104500008E1,-4.618919754E1
1.212052879E0,-4.635999680E0,-2.097179985E1,-4.614039993E1
1.222052879E0,-4.672599792E0,-2.091079903E1,-4.611599731E1
1.232052879E0,-4.745800018E0,-2.088640022E1,-4.610379791E1
1.242052879E0,-4.794600010E0,-2.084980011E1,-4.607939911E1
1.252052879E0,-4.843400002E0,-2.080099869E1,-4.599399948E1
1.262052879E0,-4.867799759E0,-2.063019943E1,-4.589640045E1
1.272052879E0,-4.904399872E0,-2.044719887E1,-4.585979843E1
1.282052879E0,-5.001999855E0,-2.037400055E1,-4.581100082E1
1.292052879E0,-4.977600098E0,-2.031299973E1,-4.577439880E1
1.302052879E0,-5.014199734E0,-2.026420021E1,-4.571339798E1
1.312052879E0,-5.026400089E0,-2.021539879E1,-4.565240097E1
1.322052879E0,-5.026400089E0,-2.016659927E1,-4.560359955E1
1.332052879E0,-5.050799847E0,-2.012999916E1,-4.557920074E1
1.342052879E0,-5.075200081E0,-2.020319939E1,-4.560359955E1
1.352052879E0,-5.160599709E0,-2.025199890E1,-4.553039932E1
1.362052879E0,-5.233799934E0,-2.027639961E1,-4.543280029E1
1.372052879E0,-5.306999683E0,-2.027639961E1,-4.543280029E1
1.382052879E0,-5.380199909E0,-2.021539879E1,-4.542060089E1
1.392052879E0,-5.428999901E0,-2.012999916E1,-4.543280029E1
1.402052879E0,-5.502200127E0,-2.010560036E1,-4.542060089E1
1.412052879E0,-5.514400005E0,-2.004459953E1,-4.538399887E1
1.422052879E0,-5.538799763E0,-1.997139931E1,-4.535960007E1
1.432052879E0,-5.538799763E0,-1.988599968E1,-4.535960007E1
1.442052879E0,-5.514400005E0,-1.983720016E1,-4.535960007E1
1.452052879E0,-5.514400005E0,-1.973959923E1,-4.523759842E1
1.462052879E0,-5.502200127E0,-1.965419960E1,-4.521319962E1
1.472052879E0,-5.514400005E0,-1.961759949E1,-4.520100021E1
1.482052879E0,-5.538799763E0,-1.953219986E1,-4.521319962E1
1.492052879E0,-5.563199997E0,-1.947119904E1,-4.520100021E1
1.502052879E0,-5.587599754E0,-1.943459892E1,-4.513999939E1
1.512052879E0,-5.624199867E0,-1.941020012E1,-4.513999939E1
1.522052879E0,-5.575399876E0,-1.938579941E1,-4.515219879E1
1.532052879E0,-5.599800110E0,-1.939799881E1,-4.524979782E1
1.542052879E0,-5.563199997E0,-1.941020012E1,-4.523759842E1
1.552052879E0,-5.551000118E0,-1.933699989E1,-4.515219879E1
1.562052879E0,-5.551000118E0,-1.933699989E1,-4.511560059E1
1.572052879E0,-5.526599884E0,-1.932480049E1,-4.505459976E1
1.582052879E0,-5.514400005E0,-1.930039978E1,-4.506679916E1
1.592052879E0,-5.502200127E0,-1.928820038E1,-4.500579834E1
1.602052879E0,-5.502200127E0,-1.925160027E1,-4.501799774E1
1.612052879E0,-5.514400005E0,-1.919059944E1,-4.492039871E1
1.622052879E0,-5.514400005E0,-1.920279884E1,-4.485939789E1
1.632052879E0,-5.477799892E0,-1.922719955E1,-4.487159729E1
1.642052879E0,-5.465600014E0,-1.916619873E1,-4.489599991E1
1.652052879E0,-5.428999901E0,-1.919059944E1,-4.490819931E1
1.662052879E0,-5.441199780E0,-1.916619873E1,-4.489599991E1
1.672052879E0,-5.428999901E0,-1.914179993E1,-4.487159729E1
1.682052879E0,-5.441199780E0,-1.910519981E1,-4.479840088E1
1.692052879E0,-5.441199780E0,-1.909300041E1,-4.479840088E1
1.702052879E0,-5.465600014E0,-1.906859970E1,-4.484719849E1
1.712052879E0,-5.453399658E0,-1.899539948E1,-4.487159729E1
1.722052879E0,-5.416800022E0,-1.901980019E1,-4.478619766E1
1.732052879E0,-5.441199780E0,-1.893440056E1,-4.481060028E1
1.742052879E0,-5.392399788E0,-1.889780045E1,-4.482279968E1
1.752052879E0,-5.355799675E0,-1.886120033E1,-4.488380051E1
1.762052879E0,-5.368000031E0,-1.883679962E1,-4.487159729E1
1.772052879E0,-5.319200039E0,-1.882460022E1,-4.495700073E1
1.782052879E0,-5.282599926E0,-1.870260048E1,-4.494479752E1
1.792052879E0,-5.306999683E0,-1.862940025E1,-4.489599991E1
1.802052879E0,-5.319200039E0,-1.851959991E1,-4.492039871E1
1.812052879E0,-5.331399918E0,-1.851959991E1,-4.489599991E1
1.822052879E0,-5.331399918E0,-1.850740051E1,-4.489599991E1
1.832052879E0,-5.355799675E0,-1.847080040E1,-4.487159729E1
1.842052879E0,-5.331399918E0,-1.847080040E1,-4.488380051E1
1.852052879E0,-5.331399918E0,-1.843420029E1,-4.483499908E1
1.862052879E0,-5.319200039E0,-1.844639969E1,-4.476179886E1
1.872052879E0,-5.343599796E0,-1.854399872E1,-4.472520065E1
1.882052879E0,-5.294799805E0,-1.856839943E1,-4.476179886E1
1.892052879E0,-5.258199692E0,-1.848299980E1,-4.474959946E1
1.902052879E0,-5.245999813E0,-1.839760017E1,-4.471299744E1
1.912052879E0,-5.258199692E0,-1.828779984E1,-4.470079803E1
1.922052879E0,-5.258199692E0,-1.822679901E1,-4.472520065E1
1.932052879E0,-5.233799934E0,-1.822679901E1,-4.463980103E1
1.942052879E0,-5.245999813E0,-1.821459961E1,-4.467639923E1
1.952052879E0,-5.197199821E0,-1.814139938E1,-4.470079803E1
1.962052879E0,-5.209399700E0,-1.806819916E1,-4.471299744E1
1.972052879E0,-5.221600056E0,-1.810479927E1,-4.471299744E1
1.982052879E0,-5.233799934E0,-1.816580009E1,-4.474959946E1
1.992052879E0,-5.209399700E0,-1.821459961E1,-4.477399826E1
2.002052879E0,-5.184999943E0,-1.821459961E1,-4.478619766E1
2.012052879E0,-5.197199821E0,-1.816580009E1,-4.482279968E1
2.022052879E0,-5.184999943E0,-1.814139938E1,-4.485939789E1
2.032052879E0,-5.172800064E0,-1.817799950E1,-4.484719849E1
2.042052879E0,-5.124000072E0,-1.825119972E1,-4.476179886E1
2.052052879E0,-5.062999725E0,-1.825119972E1,-4.470079803E1
2.062052879E0,-4.989799976E0,-1.817799950E1,-4.465200043E1
2.072052879E0,-4.928800106E0,-1.816580009E1,-4.461539841E1
2.082052879E0,-4.867799759E0,-1.810479927E1,-4.455439758E1
2.092052879E0,-4.831200123E0,-1.809259987E1,-4.454219818E1
2.102052879E0,-4.806799889E0,-1.808040047E1,-4.449340057E1
2.112052879E0,-4.782400131E0,-1.809259987E1,-4.444459915E1
2.122052879E0,-4.782400131E0,-1.803159904E1,-4.446899796E1
2.132052879E0,-4.843400002E0,-1.797060013E1,-4.450559998E1
2.142052879E0,-4.867799759E0,-1.795839882E1,-4.452999878E1
2.152052879E0,-4.831200123E0,-1.798279953E1,-4.451779938E1
2.162052879E0,-4.867799759E0,-1.798279953E1,-4.455439758E1
2.172052879E0,-4.855599880E0,-1.795839882E1,-4.454219818E1
2.182052879E0,-4.855599880E0,-1.794619942E1,-4.449340057E1
2.192052879E0,-4.892199993E0,-1.787299919E1,-4.450559998E1
2.202052879E0,-4.904399872E0,-1.784860039E1,-4.446899796E1
2.212052879E0,-4.855599880E0,-1.778759956E1,-4.445679855E1
2.222052879E0,-4.831200123E0,-1.772659874E1,-4.445679855E1
2.232052879E0,-4.867799759E0,-1.759239960E1,-4.442020035E1
2.242052879E0,-4.855599880E0,-1.748259926E1,-4.440800095E1
2.252052879E0,-4.867799759E0,-1.736059952E1,-4.442020035E1
2.262052879E0,-4.867799759E0,-1.732399940E1,-4.448119736E1
2.272052879E0,-4.818999767E0,-1.729960060E1,-4.450559998E1
2.282052879E0,-4.806799889E0,-1.727519989E1,-4.454219818E1
2.292052879E0,-4.831200123E0,-1.729960060E1,-4.452999878E1
2.302052879E0,-4.843400002E0,-1.731180000E1,-4.445679855E1
2.312052879E0,-4.855599880E0,-1.740939903E1,-4.450559998E1
2.322052879E0,-4.818999767E0,-1.750699997E1,-4.440800095E1
2.332052879E0,-4.806799889E0,-1.759239960E1,-4.443239975E1
2.342052879E0,-4.794600010E0,-1.754360008E1,-4.438359833E1
2.352052879E0,-4.794600010E0,-1.750699997E1,-4.435919952E1
2.362052879E0,-4.770199776E0,-1.748259926E1,-4.432259750E1
2.372052879E0,-4.757999897E0,-1.747039986E1,-4.435919952E1
2.382052879E0,-4.757999897E0,-1.745820045E1,-4.435919952E1
2.392052879E0,-4.721399784E0,-1.739719963E1,-4.435919952E1
2.402052879E0,-4.721399784E0,-1.734840012E1,-4.440800095E1
2.412052879E0,-4.721399784E0,-1.729960060E1,-4.438359833E1
2.422052879E0,-4.697000027E0,-1.729960060E1,-4.435919952E1
2.432052879E0,-4.672599792E0,-1.728739929E1,-4.440800095E1
2.442052879E0,-4.684800148E0,-1.721419907E1,-4.442020035E1
2.452052879E0,-4.672599792E0,-1.718980026E1,-4.438359833E1
2.462052879E0,-4.623799801E0,-1.706780052E1,-4.439579773E1
2.472052879E0,-4.648200035E0,-1.697019958E1,-4.438359833E1
2.482052879E0,-4.611599922E0,-1.688479996E1,-4.437139893E1
2.492052879E0,-4.587199688E0,-1.688479996E1,-4.434700012E1
2.502052879E0,-4.611599922E0,-1.686039925E1,-4.439579773E1
2.512052879E0,-4.611599922E0,-1.684819984E1,-4.442020035E1
2.522052879E0,-4.587199688E0,-1.687260056E1,-4.438359833E1
2.532052879E0,-4.587199688E0,-1.682379913E1,-4.439579773E1
2.542052879E0,-4.611599922E0,-1.688479996E1,-4.440800095E1
2.552052879E0,-4.611599922E0,-1.693359947E1,-4.442020035E1
2.562052879E0,-4.623799801E0,-1.694579887E1,-4.444459915E1
2.572052879E0,-4.684800148E0,-1.686039925E1,-4.450559998E1
2.582052879E0,-4.660399914E0,-1.681159973E1,-4.445679855E1
2.592052879E0,-4.672599792E0,-1.673839951E1,-4.442020035E1
2.602052879E0,-4.721399784E0,-1.667740059E1,-4.444459915E1
2.612052879E0,-4.721399784E0,-1.667740059E1,-4.443239975E1
2.622052879E0,-4.745800018E0,-1.662859917E1,-4.449340057E1
2.632052879E0,-4.770199776E0,-1.660420036E1,-4.450559998E1
2.642052879E0,-4.806799889E0,-1.659199905E1,-4.452999878E1
2.652052879E0,-4.770199776E0,-1.660420036E1,-4.449340057E1
2.662052879E0,-4.757999897E0,-1.657979965E1,-4.455439758E1
2.672052879E0,-4.806799889E0,-1.659199905E1,-4.457880020E1
2.682052879E0,-4.831200123E0,-1.655539894E1,-4.457880020E1
2.692052879E0,-4.843400002E0,-1.653100014E1,-4.459099960E1
2.702052879E0,-4.831200123E0,-1.654319954E1,-4.452999878E1
2.712052879E0,-4.818999767E0,-1.654319954E1,-4.450559998E1
2.722052879E0,-4.867799759E0,-1.656760025E1,-4.448119736E1
2.732052879E0,-4.880000114E0,-1.653100014E1,-4.448119736E1
2.742052879E0,-4.928800106E0,-1.646999931E1,-4.448119736E1
2.752052879E0,-4.940999985E0,-1.639679909E1,-4.445679855E1
2.762052879E0,-4.928800106E0,-1.638459969E1,-4.449340057E1
2.772052879E0,-4.965399742E0,-1.628699875E1,-4.450559998E1
2.782052879E0,-5.026400089E0,-1.621380043E1,-4.449340057E1
2.792052879E0,-5.050799847E0,-1.611619949E1,-4.452999878E1
2.802052879E0,-5.014199734E0,-1.604299927E1,-4.456660080E1
2.812052879E0,-5.050799847E0,-1.601860046E1,-4.457880020E1
2.822052879E0,-5.050799847E0,-1.601860046E1,-4.459099960E1
2.832052879E0,-5.038599968E0,-1.589659977E1,-4.462759781E1
2.842052879E0,-5.087399960E0,-1.585999966E1,-4.459099960E1
2.852052879E0,-5.099599838E0,-1.577460003E1,-4.456660080E1
2.862052879E0,-5.111799717E0,-1.566479969E1,-4.463980103E1
2.872052879E0,-5.160599709E0,-1.553059959E1,-4.467639923E1
2.882052879E0,-5.221600056E0,-1.540859985E1,-4.466419983E1
2.892052879E0,-5.258199692E0,-1.525000000E1,-4.467639923E1
2.902052879E0,-5.282599926E0,-1.509140015E1,-4.468859863E1
2.912052879E0,-5.343599796E0,-1.504259968E1,-4.467639923E1
2.922052879E0,-5.319200039E0,-1.500599957E1,-4.470079803E1
2.932052879E0,-5.392399788E0,-1.503039932E1,-4.467639923E1
2.942052879E0,-5.489999771E0,-1.503039932E1,-4.465200043E1
2.952052879E0,-5.514400005E0,-1.505480003E1,-4.470079803E1
2.962052879E0,-5.575399876E0,-1.503039932E1,-4.472520065E1
2.972052879E0,-5.636399746E0,-1.507919979E1,-4.474959946E1
2.982052879E0,-5.697400093E0,-1.510359955E1,-4.470079803E1
2.992052879E0,-5.782799721E0,-1.507919979E1,-4.471299744E1
3.002052879E0,-5.855999947E0,-1.498159981E1,-4.473740005E1
3.012052879E0,-5.868199825E0,-1.488399982E1,-4.479840088E1
3.022052879E0,-5.843800068E0,-1.484739971E1,-4.474959946E1
3.032052879E0,-5.904799938E0,-1.479859924E1,-4.463980103E1
3.042052879E0,-5.977999687E0,-1.477419949E1,-4.461539841E1
3.052052879E0,-6.039000034E0,-1.467659950E1,-4.463980103E1
3.062052879E0,-6.087800026E0,-1.457899952E1,-4.467639923E1
3.072052879E0,-6.112199783E0,-1.454239941E1,-4.463980103E1
3.082052879E0,-6.173199654E0,-1.446920013E1,-4.466419983E1
3.092052879E0,-6.246399879E0,-1.444479942E1,-4.470079803E1
3.102052879E0,-6.331799984E0,-1.437160015E1,-4.476179886E1
3.112052879E0,-6.429399967E0,-1.426179981E1,-4.483499908E1
3.122052879E0,-6.441599846E0,-1.415199947E1,-4.488380051E1
3.132052879E0,-6.490399837E0,-1.407880020E1,-4.482279968E1
3.142052879E0,-6.563600063E0,-1.406659985E1,-4.479840088E1
3.152052879E0,-6.612400055E0,-1.404220009E1,-4.481060028E1
3.162052879E0,-6.673399925E0,-1.399339962E1,-4.482279968E1
3.172052879E0,-6.758800030E0,-1.392019939E1,-4.478619766E1
3.182052879E0,-6.758800030E0,-1.387139988E1,-4.482279968E1
3.192052879E0,-6.710000038E0,-1.383479977E1,-4.479840088E1
3.202052879E0,-6.758800030E0,-1.371280003E1,-4.477399826E1
3.212052879E0,-6.831999779E0,-1.366399956E1,-4.479840088E1
3.222052879E0,-6.880799770E0,-1.357859993E1,-4.481060028E1
3.232052879E0,-6.929599762E0,-1.348099995E1,-4.485939789E1
3.242052879E0,-7.027199745E0,-1.346879959E1,-4.483499908E1
3.252052879E0,-7.039400101E0,-1.343219948E1,-4.487159729E1
3.262052879E0,-7.100399971E0,-1.333459949E1,-4.490819931E1
3.272052879E0,-7.185800076E0,-1.329799938E1,-4.492039871E1
3.282052879E0,-7.234600067E0,-1.335900021E1,-4.489599991E1
3.292052879E0,-7.234600067E0,-1.333459949E1,-4.498139954E1
3.302052879E0,-7.283400059E0,-1.332240009E1,-4.494479752E1
3.312052879E0,-7.344399929E0,-1.321259975E1,-4.495700073E1
3.322052879E0,-7.332200050E0,-1.305399990E1,-4.501799774E1
3.332052879E0,-7.368799686E0,-1.290759945E1,-4.499359894E1
3.342052879E0,-7.454199791E0,-1.280999947E1,-4.495700073E1
3.352052879E0,-7.527400017E0,-1.267579937E1,-4.493259811E1
3.362052879E0,-7.576200008E0,-1.250500011E1,-4.495700073E1
3.372052879E0,-7.625000000E0,-1.234639931E1,-4.492039871E1
3.382052879E0,-7.637199879E0,-1.221220016E1,-4.495700073E1
3.392052879E0,-7.673799992E0,-1.213899994E1,-4.500579834E1
3.402052879E0,-7.746999741E0,-1.212679958E1,-4.500579834E1
3.412052879E0,-7.820199966E0,-1.215119934E1,-4.506679916E1
3.422052879E0,-7.856800079E0,-1.217560005E1,-4.506679916E1
3.432052879E0,-7.905600071E0,-1.218779945E1,-4.513999939E1
3.442052879E0,-7.966599941E0,-1.219999981E1,-4.515219879E1
3.452052879E0,-8.015399933E0,-1.223659992E1,-4.515219879E1
3.462052879E0,-8.076399803E0,-1.224879932E1,-4.520100021E1
3.472052879E0,-8.112999916E0,-1.229759979E1,-4.513999939E1
3.482052879E0,-8.173999786E0,-1.229759979E1,-4.516439819E1
3.492052879E0,-8.198399544E0,-1.229759979E1,-4.516439819E1
3.502052879E0,-8.247200012E0,-1.222439957E1,-4.518880081E1
3.512052879E0,-8.259399414E0,-1.222439957E1,-4.509119797E1
3.522052879E0,-8.320400238E0,-1.222439957E1,-4.512779999E1
3.532052879E0,-8.344799995E0,-1.222439957E1,-4.517659760E1
3.542052879E0,-8.369199753E0,-1.219999981E1,-4.518880081E1
3.552052879E0,-8.381400108E0,-1.223659992E1,-4.521319962E1
3.562052879E0,-8.369199753E0,-1.217560005E1,-4.522539902E1
3.572052879E0,-8.418000221E0,-1.202919960E1,-4.523759842E1
3.582052879E0,-8.442399979E0,-1.191940022E1,-4.524979782E1
3.592052879E0,-8.479000092E0,-1.178520012E1,-4.534740067E1
3.602052879E0,-8.479000092E0,-1.173639965E1,-4.540839767E1
3.612052879E0,-8.527799606E0,-1.166319942E1,-4.543280029E1
3.622052879E0,-8.539999962E0,-1.160219955E1,-4.544499969E1
3.632052879E0,-8.588799477E0,-1.151679993E1,-4.545719910E1
3.642052879E0,-8.600999832E0,-1.152899933E1,-4.546939850E1
3.652052879E0,-8.613200188E0,-1.161439991E1,-4.544499969E1
3.662052879E0,-8.613200188E0,-1.169979954E1,-4.548159790E1
3.672052879E0,-8.674200058E0,-1.174860001E1,-4.549379730E1
3.682052879E0,-8.735199928E0,-1.166319942E1,-4.553039932E1
3.692052879E0,-8.698599815E0,-1.166319942E1,-4.553039932E1
3.702052879E0,-8.783999443E0,-1.162659931E1,-4.553039932E1
3.712052879E0,-8.808400154E0,-1.159000015E1,-4.554259872E1
3.722052879E0,-8.869400024E0,-1.154119968E1,-4.551819992E1
3.732052879E0,-8.893799782E0,-1.144359970E1,-4.549379730E1
3.742052879E0,-8.954799652E0,-1.137039948E1,-4.550600052E1
3.752052879E0,-8.967000008E0,-1.133379936E1,-4.546939850E1
3.762052879E0,-9.015799522E0,-1.134599972E1,-4.538399887E1
3.772052879E0,-9.113399506E0,-1.129720020E1,-4.535960007E1
3.782052879E0,-9.137800217E0,-1.122399998E1,-4.534740067E1
3.792052879E0,-9.186599731E0,-1.113859940E1,-4.535960007E1
3.802052879E0,-9.235400200E0,-1.106540012E1,-4.537179947E1
3.812052879E0,-9.308599472E0,-1.105319977E1,-4.542060089E1
3.822052879E0,-9.357399940E0,-1.105319977E1,-4.546939850E1
3.832052879E0,-9.442799568E0,-1.099219990E1,-4.551819992E1
3.842052879E0,-9.430600166E0,-1.095559978E1,-4.555479813E1
3.852052879E0,-9.491600037E0,-1.094339943E1,-4.561579895E1
3.862052879E0,-9.564800262E0,-1.094339943E1,-4.568899918E1
3.872052879E0,-9.650199890E0,-1.084579945E1,-4.576219940E1
3.882052879E0,-9.735599518E0,-1.071159935E1,-4.584759903E1
3.892052879E0,-9.747799873E0,-1.058959961E1,-4.585979843E1
3.902052879E0,-9.845399857E0,-1.051639938E1,-4.583539963E1
3.912052879E0,-9.857600212E0,-1.045539951E1,-4.587199783E1
3.922052879E0,-9.942999840E0,-1.039439964E1,-4.593299866E1
3.932052879E0,-1.002839947E1,-1.034560013E1,-4.592079926E1
3.942052879E0,-1.010159969E1,-1.030900002E1,-4.594519806E1
3.952052879E0,-1.017479992E1,-1.033339977E1,-4.600619888E1
