"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.972068505E0,-8.625399590E0,-1.512799931E1,-4.466419983E1
3.982068505E0,-8.649800301E0,-1.512799931E1,-4.466419983E1
3.992068505E0,-8.674200058E0,-1.511579990E1,-4.470079803E1
4.002068505E0,-8.710800171E0,-1.511579990E1,-4.465200043E1
4.012068505E0,-8.722999573E0,-1.509140015E1,-4.466419983E1
4.022068505E0,-8.759599686E0,-1.500599957E1,-4.472520065E1
4.032068505E0,-8.832799911E0,-1.503039932E1,-4.472520065E1
4.042068505E0,-8.881599426E0,-1.506699944E1,-4.468859863E1
4.052068505E0,-8.893799782E0,-1.507919979E1,-4.474959946E1
4.062068505E0,-8.918199539E0,-1.504259968E1,-4.476179886E1
4.072068505E0,-8.954799652E0,-1.503039932E1,-4.476179886E1
4.082068505E0,-8.991399765E0,-1.499380016E1,-4.481060028E1
4.092068505E0,-9.027999878E0,-1.504259968E1,-4.482279968E1
4.102068505E0,-9.027999878E0,-1.516459942E1,-4.474959946E1
4.112068505E0,-9.015799522E0,-1.511579990E1,-4.473740005E1
4.122068505E0,-8.991399765E0,-1.507919979E1,-4.481060028E1
4.132068505E0,-8.991399765E0,-1.511579990E1,-4.477399826E1
4.142068505E0,-8.906000137E0,-1.515240002E1,-4.473740005E1
4.152068505E0,-8.869400024E0,-1.514019966E1,-4.474959946E1
4.162068505E0,-8.820599556E0,-1.515240002E1,-4.470079803E1
4.172068505E0,-8.820599556E0,-1.514019966E1,-4.467639923E1
4.182068505E0,-8.845000267E0,-1.510359955E1,-4.476179886E1
4.192068505E0,-8.832799911E0,-1.510359955E1,-4.474959946E1
4.202068505E0,-8.857199669E0,-1.511579990E1,-4.477399826E1
4.212068505E0,-8.869400024E0,-1.509140015E1,-4.476179886E1
4.222068505E0,-8.930399895E0,-1.506699944E1,-4.477399826E1
4.232068505E0,-8.942600250E0,-1.507919979E1,-4.477399826E1
4.242068505E0,-8.942600250E0,-1.510359955E1,-4.479840088E1
4.252068505E0,-8.906000137E0,-1.504259968E1,-4.478619766E1
4.262068505E0,-8.893799782E0,-1.506699944E1,-4.476179886E1
4.272068505E0,-8.857199669E0,-1.506699944E1,-4.476179886E1
4.282068505E0,-8.857199669E0,-1.505480003E1,-4.473740005E1
4.292068505E0,-8.796199799E0,-1.503039932E1,-4.467639923E1
4.302068505E0,-8.783999443E0,-1.505480003E1,-4.472520065E1
4.312068505E0,-8.771800041E0,-1.506699944E1,-4.471299744E1
4.322068505E0,-8.796199799E0,-1.505480003E1,-4.474959946E1
4.332068505E0,-8.808400154E0,-1.505480003E1,-4.476179886E1
4.342068505E0,-8.796199799E0,-1.505480003E1,-4.471299744E1
4.352068505E0,-8.832799911E0,-1.504259968E1,-4.471299744E1
4.362068505E0,-8.845000267E0,-1.503039932E1,-4.471299744E1
4.372068505E0,-8.930399895E0,-1.507919979E1,-4.481060028E1
4.382068505E0,-8.979199409E0,-1.507919979E1,-4.477399826E1
4.392068505E0,-9.027999878E0,-1.506699944E1,-4.479840088E1
4.402068505E0,-9.064599991E0,-1.506699944E1,-4.479840088E1
4.412068505E0,-9.137800217E0,-1.503039932E1,-4.483499908E1
4.422068505E0,-9.223199844E0,-1.498159981E1,-4.483499908E1
4.432068505E0,-9.271999359E0,-1.498159981E1,-4.482279968E1
4.442068505E0,-9.320799828E0,-1.489620018E1,-4.482279968E1
4.452068505E0,-9.357399940E0,-1.478639984E1,-4.479840088E1
4.462068505E0,-9.369600296E0,-1.463999939E1,-4.481060028E1
4.472068505E0,-9.381799698E0,-1.455459976E1,-4.481060028E1
4.482068505E0,-9.369600296E0,-1.445699978E1,-4.481060028E1
4.492068505E0,-9.369600296E0,-1.443260002E1,-4.479840088E1
4.502068505E0,-9.357399940E0,-1.448139954E1,-4.487159729E1
4.512068505E0,-9.394000053E0,-1.438379955E1,-4.489599991E1
4.522068505E0,-9.394000053E0,-1.440819931E1,-4.485939789E1
4.532068505E0,-9.357399940E0,-1.443260002E1,-4.492039871E1
4.542068505E0,-9.406199455E0,-1.448139954E1,-4.495700073E1
4.552068505E0,-9.381799698E0,-1.445699978E1,-4.496920013E1
4.562068505E0,-9.467200279E0,-1.443260002E1,-4.496920013E1
4.572068505E0,-9.528200150E0,-1.442039967E1,-4.500579834E1
4.582068505E0,-9.601399422E0,-1.433500004E1,-4.499359894E1
4.592068505E0,-9.613599777E0,-1.439599991E1,-4.499359894E1
4.602068505E0,-9.637999535E0,-1.446920013E1,-4.503020096E1
4.612068505E0,-9.735599518E0,-1.444479942E1,-4.495700073E1
4.622068505E0,-9.723400116E0,-1.453020000E1,-4.492039871E1
4.632068505E0,-9.821000099E0,-1.460339928E1,-4.493259811E1
4.642068505E0,-9.869799614E0,-1.466440010E1,-4.494479752E1
4.652068505E0,-9.881999969E0,-1.470099926E1,-4.494479752E1
4.662068505E0,-9.869799614E0,-1.476200008E1,-4.494479752E1
4.672068505E0,-9.894199371E0,-1.479859924E1,-4.498139954E1
4.682068505E0,-9.942999840E0,-1.478639984E1,-4.499359894E1
4.692068505E0,-9.979599953E0,-1.484739971E1,-4.503020096E1
4.702068505E0,-1.005280018E1,-1.479859924E1,-4.505459976E1
4.712068505E0,-1.010159969E1,-1.473759937E1,-4.507899857E1
4.722068505E0,-1.010159969E1,-1.470099926E1,-4.510339737E1
4.732068505E0,-1.017479992E1,-1.474979973E1,-4.504240036E1
4.742068505E0,-1.027239990E1,-1.468879986E1,-4.504240036E1
4.752068505E0,-1.032119942E1,-1.463999939E1,-4.504240036E1
4.762068505E0,-1.039439964E1,-1.463999939E1,-4.505459976E1
4.772068505E0,-1.045539951E1,-1.466440010E1,-4.506679916E1
4.782068505E0,-1.056519985E1,-1.474979973E1,-4.507899857E1
4.792068505E0,-1.062619972E1,-1.484739971E1,-4.505459976E1
4.802068505E0,-1.074819946E1,-1.490839958E1,-4.505459976E1
4.812068505E0,-1.077260017E1,-1.495720005E1,-4.509119797E1
4.822068505E0,-1.079699993E1,-1.504259968E1,-4.506679916E1
4.832068505E0,-1.084579945E1,-1.516459942E1,-4.510339737E1
4.842068505E0,-1.089459991E1,-1.525000000E1,-4.509119797E1
4.852068505E0,-1.093120003E1,-1.529879951E1,-4.512779999E1
4.862068505E0,-1.090679932E1,-1.528660011E1,-4.513999939E1
4.872068505E0,-1.094339943E1,-1.533539963E1,-4.511560059E1
4.882068505E0,-1.095559978E1,-1.539639950E1,-4.509119797E1
4.892068505E0,-1.096780014E1,-1.538420010E1,-4.507899857E1
4.902068505E0,-1.099219990E1,-1.540859985E1,-4.512779999E1
4.912068505E0,-1.102880001E1,-1.539639950E1,-4.510339737E1
4.922068505E0,-1.107759953E1,-1.539639950E1,-4.511560059E1
4.932068505E0,-1.113859940E1,-1.540859985E1,-4.511560059E1
4.942068505E0,-1.123619938E1,-1.546959972E1,-4.510339737E1
4.952068505E0,-1.126060009E1,-1.545739937E1,-4.512779999E1
4.962068505E0,-1.137039948E1,-1.549399948E1,-4.507899857E1
4.972068505E0,-1.146799946E1,-1.553059959E1,-4.516439819E1
4.982068505E0,-1.152899933E1,-1.554279995E1,-4.512779999E1
4.992068505E0,-1.157779980E1,-1.559159946E1,-4.512779999E1
5.002068505E0,-1.165100002E1,-1.550619984E1,-4.512779999E1
5.012068505E0,-1.168760014E1,-1.546959972E1,-4.510339737E1
5.022068505E0,-1.171199989E1,-1.534759998E1,-4.507899857E1
5.032068505E0,-1.176079941E1,-1.527439976E1,-4.511560059E1
5.042068505E0,-1.180959988E1,-1.515240002E1,-4.521319962E1
5.052068505E0,-1.187059975E1,-1.507919979E1,-4.524979782E1
5.062068505E0,-1.196819973E1,-1.500599957E1,-4.527420044E1
5.072068505E0,-1.202919960E1,-1.490839958E1,-4.533519745E1
5.082068505E0,-1.209019947E1,-1.498159981E1,-4.529859924E1
5.092068505E0,-1.213899994E1,-1.494499969E1,-4.532299805E1
5.102068505E0,-1.217560005E1,-1.506699944E1,-4.535960007E1
5.112068505E0,-1.224879932E1,-1.512799931E1,-4.529859924E1
5.122068505E0,-1.224879932E1,-1.520119953E1,-4.531079865E1
5.132068505E0,-1.222439957E1,-1.526219940E1,-4.521319962E1
5.142068505E0,-1.223659992E1,-1.532319927E1,-4.522539902E1
5.152068505E0,-1.227320004E1,-1.542079926E1,-4.521319962E1
5.162068505E0,-1.226099968E1,-1.545739937E1,-4.524979782E1
5.172068505E0,-1.227320004E1,-1.550619984E1,-4.520100021E1
5.182068505E0,-1.229759979E1,-1.550619984E1,-4.524979782E1
5.192068505E0,-1.230980015E1,-1.556719971E1,-4.523759842E1
5.202068505E0,-1.230980015E1,-1.565259933E1,-4.522539902E1
5.212068505E0,-1.237080002E1,-1.567700005E1,-4.527420044E1
5.222068505E0,-1.239519978E1,-1.567700005E1,-4.527420044E1
5.232068505E0,-1.243179989E1,-1.566479969E1,-4.524979782E1
5.242068505E0,-1.248059940E1,-1.564039993E1,-4.526199722E1
5.252068505E0,-1.255379963E1,-1.565259933E1,-4.532299805E1
5.262068505E0,-1.260260010E1,-1.566479969E1,-4.531079865E1
5.272068505E0,-1.263920021E1,-1.564039993E1,-4.538399887E1
5.282068505E0,-1.274899960E1,-1.556719971E1,-4.543280029E1
5.292068505E0,-1.280999947E1,-1.562819958E1,-4.545719910E1
5.302068505E0,-1.282219982E1,-1.577460003E1,-4.548159790E1
5.312068505E0,-1.285879993E1,-1.581120014E1,-4.551819992E1
5.322068505E0,-1.290759945E1,-1.593319988E1,-4.554259872E1
5.332068505E0,-1.294419956E1,-1.604299927E1,-4.549379730E1
5.342068505E0,-1.298079967E1,-1.604299927E1,-4.551819992E1
5.352068505E0,-1.302960014E1,-1.605520058E1,-4.548159790E1
5.362068505E0,-1.301739979E1,-1.611619949E1,-4.545719910E1
5.372068505E0,-1.301739979E1,-1.606739998E1,-4.550600052E1
5.382068505E0,-1.307839966E1,-1.598199940E1,-4.553039932E1
5.392068505E0,-1.312720013E1,-1.598199940E1,-4.546939850E1
5.402068505E0,-1.316379929E1,-1.592099953E1,-4.549379730E1
5.412068505E0,-1.321259975E1,-1.592099953E1,-4.549379730E1
5.422068505E0,-1.333459949E1,-1.598199940E1,-4.548159790E1
5.432068505E0,-1.339559937E1,-1.600639915E1,-4.556699753E1
5.442068505E0,-1.343219948E1,-1.594539928E1,-4.554259872E1
5.452068505E0,-1.355420017E1,-1.598199940E1,-4.548159790E1
5.462068505E0,-1.362739944E1,-1.601860046E1,-4.549379730E1
5.472068505E0,-1.368839931E1,-1.598199940E1,-4.555479813E1
5.482068505E0,-1.373719978E1,-1.593319988E1,-4.554259872E1
5.492068505E0,-1.383479977E1,-1.588439941E1,-4.562799835E1
5.502068505E0,-1.385919952E1,-1.583559990E1,-4.562799835E1
5.512068505E0,-1.393239975E1,-1.587220001E1,-4.561579895E1
5.522068505E0,-1.401779938E1,-1.598199940E1,-4.565240097E1
5.532068505E0,-1.402999973E1,-1.605520058E1,-4.575000000E1
5.542068505E0,-1.412759972E1,-1.610400009E1,-4.576219940E1
5.552068505E0,-1.422519970E1,-1.617720032E1,-4.578659821E1
5.562068505E0,-1.429839993E1,-1.620159912E1,-4.581100082E1
5.572068505E0,-1.431059933E1,-1.618939972E1,-4.581100082E1
5.582068505E0,-1.439599991E1,-1.614060020E1,-4.587199783E1
5.592068505E0,-1.444479942E1,-1.606739998E1,-4.585979843E1
5.602068505E0,-1.451799965E1,-1.600639915E1,-4.590859985E1
5.612068505E0,-1.463999939E1,-1.589659977E1,-4.589640045E1
5.622068505E0,-1.467659950E1,-1.579899979E1,-4.590859985E1
5.632068505E0,-1.471319962E1,-1.583559990E1,-4.589640045E1
5.642068505E0,-1.482299995E1,-1.588439941E1,-4.589640045E1
5.652068505E0,-1.490839958E1,-1.593319988E1,-4.585979843E1
5.662068505E0,-1.494499969E1,-1.604299927E1,-4.583539963E1
5.672068505E0,-1.501819992E1,-1.617720032E1,-4.584759903E1
5.682068505E0,-1.511579990E1,-1.627479935E1,-4.579879761E1
5.692068505E0,-1.516459942E1,-1.638459969E1,-4.578659821E1
5.702068505E0,-1.520119953E1,-1.651879883E1,-4.581100082E1
5.712068505E0,-1.528660011E1,-1.651879883E1,-4.584759903E1
5.722068505E0,-1.528660011E1,-1.659199905E1,-4.582320023E1
5.732068505E0,-1.537199974E1,-1.655539894E1,-4.584759903E1
5.742068505E0,-1.542079926E1,-1.648220062E1,-4.585979843E1
5.752068505E0,-1.546959972E1,-1.639679909E1,-4.585979843E1
5.762068505E0,-1.551839924E1,-1.632359886E1,-4.590859985E1
5.772068505E0,-1.559159946E1,-1.628699875E1,-4.590859985E1
5.782068505E0,-1.571360016E1,-1.616499901E1,-4.595739746E1
5.792068505E0,-1.577460003E1,-1.609179878E1,-4.594519806E1
5.802068505E0,-1.588439941E1,-1.596980000E1,-4.598180008E1
5.812068505E0,-1.592099953E1,-1.598199940E1,-4.601839828E1
5.822068505E0,-1.603079987E1,-1.598199940E1,-4.605500031E1
5.832068505E0,-1.612839890E1,-1.598199940E1,-4.606719971E1
5.842068505E0,-1.621380043E1,-1.609179878E1,-4.599399948E1
5.852068505E0,-1.628699875E1,-1.612839890E1,-4.598180008E1
5.862068505E0,-1.633580017E1,-1.628699875E1,-4.589640045E1
5.872068505E0,-1.639679909E1,-1.639679909E1,-4.593299866E1
5.882068505E0,-1.648220062E1,-1.648220062E1,-4.593299866E1
5.892068505E0,-1.659199905E1,-1.657979965E1,-4.594519806E1
5.902068505E0,-1.664080048E1,-1.665299988E1,-4.593299866E1
5.912068505E0,-1.668959999E1,-1.666519928E1,-4.595739746E1
5.922068505E0,-1.672620010E1,-1.655539894E1,-4.605500031E1
5.932068505E0,-1.678719902E1,-1.650659943E1,-4.611599731E1
5.942068505E0,-1.687260056E1,-1.644560051E1,-4.612820053E1
5.952068505E0,-1.695800018E1,-1.637240028E1,-4.615259933E1
5.962068505E0,-1.701899910E1,-1.643339920E1,-4.614039993E1
5.972068505E0,-1.710439873E1,-1.645779991E1,-4.612820053E1
5.982068505E0,-1.717759895E1,-1.650659943E1,-4.609159851E1
5.992068505E0,-1.726300049E1,-1.664080048E1,-4.604280090E1
6.002068505E0,-1.737279892E1,-1.675059891E1,-4.600619888E1
6.012068505E0,-1.745820045E1,-1.678719902E1,-4.595739746E1
6.022068505E0,-1.753139877E1,-1.676280022E1,-4.600619888E1
6.032068505E0,-1.764119911E1,-1.687260056E1,-4.596960068E1
6.042068505E0,-1.772659874E1,-1.692140007E1,-4.604280090E1
6.052068505E0,-1.776319885E1,-1.695800018E1,-4.603059769E1
6.062068505E0,-1.786079979E1,-1.697019958E1,-4.609159851E1
6.072068505E0,-1.793400002E1,-1.700679970E1,-4.615259933E1
6.082068505E0,-1.801939964E1,-1.703120041E1,-4.616479874E1
6.092068505E0,-1.811700058E1,-1.705559921E1,-4.621360016E1
6.102068505E0,-1.823900032E1,-1.707999992E1,-4.622579956E1
6.112068505E0,-1.829999924E1,-1.699460030E1,-4.629899979E1
6.122068505E0,-1.839760017E1,-1.690919876E1,-4.627460098E1
6.132068505E0,-1.853179932E1,-1.690919876E1,-4.629899979E1
6.142068505E0,-1.859280014E1,-1.698239899E1,-4.632339859E1
6.152068505E0,-1.865379906E1,-1.703120041E1,-4.634779739E1
6.162068505E0,-1.867819977E1,-1.712879944E1,-4.639659882E1
6.172068505E0,-1.873920059E1,-1.717759895E1,-4.637220001E1
6.182068505E0,-1.878800011E1,-1.726300049E1,-4.636000061E1
6.192068505E0,-1.878800011E1,-1.738500023E1,-4.633559799E1
6.202068505E0,-1.875139999E1,-1.748259926E1,-4.632339859E1
6.212068505E0,-1.870260048E1,-1.754360008E1,-4.633559799E1
6.222068505E0,-1.871479988E1,-1.754360008E1,-4.633559799E1
6.232068505E0,-1.872699928E1,-1.753139877E1,-4.637220001E1
6.242068505E0,-1.869039917E1,-1.755579948E1,-4.638439941E1
6.252068505E0,-1.860499954E1,-1.765340042E1,-4.639659882E1
6.262068505E0,-1.849519920E1,-1.777540016E1,-4.642099762E1
6.272068505E0,-1.847080040E1,-1.789739990E1,-4.638439941E1
6.282068505E0,-1.845859909E1,-1.799499893E1,-4.639659882E1
6.292068505E0,-1.842199898E1,-1.801939964E1,-4.639659882E1
6.302068505E0,-1.838539886E1,-1.817799950E1,-4.638439941E1
6.312068505E0,-1.829999924E1,-1.832439995E1,-4.637220001E1
6.322068505E0,-1.825119972E1,-1.847080040E1,-4.631119919E1
6.332068505E0,-1.819019890E1,-1.859280014E1,-4.629899979E1
6.342068505E0,-1.815359879E1,-1.867819977E1,-4.623799896E1
6.352068505E0,-1.810479927E1,-1.877579880E1,-4.621360016E1
6.362068505E0,-1.804380035E1,-1.882460022E1,-4.623799896E1
6.372068505E0,-1.804380035E1,-1.894659996E1,-4.618919754E1
6.382068505E0,-1.803159904E1,-1.895879936E1,-4.616479874E1
6.392068505E0,-1.809259987E1,-1.901980019E1,-4.607939911E1
6.402068505E0,-1.814139938E1,-1.898320007E1,-4.612820053E1
6.412068505E0,-1.820240021E1,-1.887339973E1,-4.614039993E1
6.422068505E0,-1.828779984E1,-1.876359940E1,-4.615259933E1
6.432068505E0,-1.840979958E1,-1.873920059E1,-4.612820053E1
6.442068505E0,-1.854399872E1,-1.873920059E1,-4.610379791E1
6.452068505E0,-1.869039917E1,-1.865379906E1,-4.609159851E1
6.462068505E0,-1.894659996E1,-1.856839943E1,-4.606719971E1
6.472068505E0,-1.921500015E1,-1.844639969E1,-4.603059769E1
6.482068505E0,-1.954439926E1,-1.838539886E1,-4.590859985E1
6.492068505E0,-1.994700050E1,-1.837319946E1,-4.575000000E1
6.502068505E0,-2.037400055E1,-1.833659935E1,-4.566460037E1
6.512068505E0,-2.077659988E1,-1.812919998E1,-4.562799835E1
6.522068505E0,-2.121579933E1,-1.797060013E1,-4.546939850E1
6.532068505E0,-2.161839867E1,-1.788520050E1,-4.538399887E1
6.542068505E0,-2.192339897E1,-1.775099945E1,-4.532299805E1
6.552068505E0,-2.217959976E1,-1.758020020E1,-4.526199722E1
6.562068505E0,-2.236260033E1,-1.744599915E1,-4.524979782E1
6.572068505E0,-2.242359924E1,-1.734840012E1,-4.531079865E1
6.582068505E0,-2.247239876E1,-1.732399940E1,-4.533519745E1
6.592068505E0,-2.248460007E1,-1.733619881E1,-4.532299805E1
6.602068505E0,-2.248460007E1,-1.728739929E1,-4.535960007E1
6.612068505E0,-2.246019936E1,-1.732399940E1,-4.543280029E1
6.622068505E0,-2.236260033E1,-1.737279892E1,-4.550600052E1
6.632068505E0,-2.226499939E1,-1.748259926E1,-4.553039932E1
6.642068505E0,-2.216740036E1,-1.760459900E1,-4.559140015E1
6.652068505E0,-2.205760002E1,-1.771439934E1,-4.564019775E1
6.662068505E0,-2.192339897E1,-1.779979897E1,-4.566460037E1
6.672068505E0,-2.177700043E1,-1.795839882E1,-4.570119858E1
6.682068505E0,-2.156959915E1,-1.816580009E1,-4.576219940E1
6.692068505E0,-2.137439919E1,-1.834879875E1,-4.581100082E1
6.702068505E0,-2.122799873E1,-1.855620003E1,-4.585979843E1
6.712068505E0,-2.110599899E1,-1.881239891E1,-4.599399948E1
6.722068505E0,-2.098399925E1,-1.904419899E1,-4.603059769E1
6.732068505E0,-2.091079903E1,-1.927599907E1,-4.604280090E1
6.742068505E0,-2.080099869E1,-1.949559975E1,-4.609159851E1
6.752068505E0,-2.073999977E1,-1.972739983E1,-4.617699814E1
6.762068505E0,-2.069120026E1,-1.997139931E1,-4.625019836E1
6.772068505E0,-2.064239883E1,-2.006900024E1,-4.627460098E1
6.782068505E0,-2.067899895E1,-2.025199890E1,-4.628680038E1
6.792068505E0,-2.070339966E1,-2.037400055E1,-4.623799896E1
6.802068505E0,-2.075219917E1,-2.049600029E1,-4.625019836E1
6.812068505E0,-2.077659988E1,-2.063019943E1,-4.623799896E1
6.822068505E0,-2.082539940E1,-2.066679955E1,-4.622579956E1
6.832068505E0,-2.082539940E1,-2.072780037E1,-4.621360016E1
6.842068505E0,-2.084980011E1,-2.072780037E1,-4.616479874E1
6.852068505E0,-2.088640022E1,-2.081320000E1,-4.616479874E1
6.862068505E0,-2.082539940E1,-2.083759880E1,-4.617699814E1
6.872068505E0,-2.076440048E1,-2.088640022E1,-4.617699814E1
6.882068505E0,-2.067899895E1,-2.094739914E1,-4.615259933E1
6.892068505E0,-2.056920052E1,-2.110599899E1,-4.620140076E1
6.902068505E0,-2.052039909E1,-2.132559967E1,-4.626239777E1
6.912068505E0,-2.044719887E1,-2.149639893E1,-4.627460098E1
6.922068505E0,-2.032519913E1,-2.164279938E1,-4.632339859E1
6.932068505E0,-2.027639961E1,-2.191119957E1,-4.627460098E1
6.942068505E0,-2.019099998E1,-2.216740036E1,-4.627460098E1
6.952068505E0,-2.009339905E1,-2.239920044E1,-4.628680038E1
6.962068505E0,-1.995919991E1,-2.254559898E1,-4.633559799E1
6.972068505E0,-1.989819908E1,-2.263099861E1,-4.629899979E1
6.982068505E0,-1.976399994E1,-2.271640015E1,-4.627460098E1
6.992068505E0,-1.967860031E1,-2.282620049E1,-4.632339859E1
7.002068505E0,-1.962979889E1,-2.297259903E1,-4.627460098E1
7.012068505E0,-1.949559975E1,-2.298480034E1,-4.625019836E1
7.022068505E0,-1.938579941E1,-2.303359985E1,-4.621360016E1
7.032068505E0,-1.930039978E1,-2.310680008E1,-4.620140076E1
7.042068505E0,-1.925160027E1,-2.327759933E1,-4.616479874E1
7.052068505E0,-1.919059944E1,-2.343619919E1,-4.617699814E1
7.062068505E0,-1.909300041E1,-2.360700035E1,-4.612820053E1
7.072068505E0,-1.898320007E1,-2.372900009E1,-4.601839828E1
7.082068505E0,-1.887339973E1,-2.385099983E1,-4.599399948E1
7.092068505E0,-1.875139999E1,-2.398519897E1,-4.601839828E1
7.102068505E0,-1.867819977E1,-2.411940002E1,-4.593299866E1
7.112068505E0,-1.858059883E1,-2.421699905E1,-4.587199783E1
7.122068505E0,-1.848299980E1,-2.426580048E1,-4.579879761E1
7.132068505E0,-1.839760017E1,-2.430239868E1,-4.576219940E1
7.142068505E0,-1.829999924E1,-2.437559891E1,-4.570119858E1
7.152068505E0,-1.821459961E1,-2.453419876E1,-4.570119858E1
7.162068505E0,-1.809259987E1,-2.472939873E1,-4.566460037E1
7.172068505E0,-1.800720024E1,-2.491239929E1,-4.562799835E1
7.182068505E0,-1.786079979E1,-2.508320045E1,-4.560359955E1
7.192068505E0,-1.771439934E1,-2.522959900E1,-4.551819992E1
7.202068505E0,-1.762899971E1,-2.544919968E1,-4.551819992E1
7.212068505E0,-1.747039986E1,-2.561999893E1,-4.548159790E1
7.222068505E0,-1.729960060E1,-2.579080009E1,-4.544499969E1
7.232068505E0,-1.718980026E1,-2.588839912E1,-4.538399887E1
7.242068505E0,-1.710439873E1,-2.596159935E1,-4.531079865E1
7.252068505E0,-1.704339981E1,-2.602260017E1,-4.523759842E1
7.262068505E0,-1.701899910E1,-2.605920029E1,-4.522539902E1
7.272068505E0,-1.692140007E1,-2.615679932E1,-4.524979782E1
7.282068505E0,-1.676280022E1,-2.618120003E1,-4.521319962E1
7.292068505E0,-1.672620010E1,-2.625440025E1,-4.509119797E1
7.302068505E0,-1.671399879E1,-2.630319977E1,-4.509119797E1
7.312068505E0,-1.664080048E1,-2.632759857E1,-4.503020096E1
7.322068505E0,-1.655539894E1,-2.638859940E1,-4.500579834E1
7.332068505E0,-1.642119980E1,-2.648620033E1,-4.498139954E1
7.342068505E0,-1.628699875E1,-2.654719925E1,-4.499359894E1
7.352068505E0,-1.622599983E1,-2.662039948E1,-4.492039871E1
7.362068505E0,-1.618939972E1,-2.662039948E1,-4.493259811E1
7.372068505E0,-1.609179878E1,-2.657159996E1,-4.495700073E1
7.382068505E0,-1.600639915E1,-2.662039948E1,-4.488380051E1
7.392068505E0,-1.589659977E1,-2.669359970E1,-4.489599991E1
7.402068505E0,-1.584779930E1,-2.662039948E1,-4.495700073E1
7.412068505E0,-1.577460003E1,-2.654719925E1,-4.490819931E1
7.422068505E0,-1.571360016E1,-2.654719925E1,-4.485939789E1
7.432068505E0,-1.564039993E1,-2.657159996E1,-4.483499908E1
7.442068505E0,-1.553059959E1,-2.664480019E1,-4.479840088E1
7.452068505E0,-1.542079926E1,-2.673019981E1,-4.477399826E1
7.462068505E0,-1.531099987E1,-2.673019981E1,-4.476179886E1
7.472068505E0,-1.522559929E1,-2.677899933E1,-4.473740005E1
7.482068505E0,-1.511579990E1,-2.694979858E1,-4.466419983E1
7.492068505E0,-1.500599957E1,-2.709619904E1,-4.467639923E1
7.502068505E0,-1.495720005E1,-2.718159866E1,-4.462759781E1
7.512068505E0,-1.489620018E1,-2.710840034E1,-4.462759781E1
7.522068505E0,-1.487179947E1,-2.710840034E1,-4.462759781E1
7.532068505E0,-1.479859924E1,-2.713279915E1,-4.456660080E1
7.542068505E0,-1.476200008E1,-2.712059975E1,-4.456660080E1
7.552068505E0,-1.468879986E1,-2.704739952E1,-4.455439758E1
7.562068505E0,-1.465219975E1,-2.696199989E1,-4.451779938E1
7.572068505E0,-1.463999939E1,-2.685219955E1,-4.449340057E1
7.582068505E0,-1.453020000E1,-2.681559944E1,-4.454219818E1
7.592068505E0,-1.448139954E1,-2.687660027E1,-4.448119736E1
7.602068505E0,-1.443260002E1,-2.687660027E1,-4.443239975E1
7.612068505E0,-1.438379955E1,-2.696199989E1,-4.444459915E1
7.622068505E0,-1.433500004E1,-2.705959892E1,-4.438359833E1
7.632068505E0,-1.437160015E1,-2.714499855E1,-4.437139893E1
7.642068505E0,-1.431059933E1,-2.727919960E1,-4.437139893E1
7.652068505E0,-1.427400017E1,-2.737679863E1,-4.427379990E1
7.662068505E0,-1.427400017E1,-2.747439957E1,-4.422499847E1
7.672068505E0,-1.426179981E1,-2.758419991E1,-4.424939728E1
7.682068505E0,-1.418859959E1,-2.770619965E1,-4.422499847E1
7.692068505E0,-1.420079994E1,-2.769400024E1,-4.423719788E1
7.702068505E0,-1.417640018E1,-2.771839905E1,-4.427379990E1
7.712068505E0,-1.410319996E1,-2.773060036E1,-4.421279907E1
7.722068505E0,-1.405439949E1,-2.777939987E1,-4.421279907E1
7.732068505E0,-1.399339962E1,-2.782819939E1,-4.429819870E1
7.742068505E0,-1.395679951E1,-2.782819939E1,-4.426160049E1
7.752068505E0,-1.388359928E1,-2.780379868E1,-4.429819870E1
7.762068505E0,-1.384700012E1,-2.782819939E1,-4.423719788E1
7.772068505E0,-1.376159954E1,-2.785260010E1,-4.420059967E1
7.782068505E0,-1.371280003E1,-2.787699890E1,-4.417620087E1
7.792068505E0,-1.366399956E1,-2.784039879E1,-4.413959885E1
7.802068505E0,-1.365180016E1,-2.773060036E1,-4.412739944E1
7.812068505E0,-1.365180016E1,-2.765740013E1,-4.410300064E1
7.822068505E0,-1.361520004E1,-2.769400024E1,-4.405419922E1
7.832068505E0,-1.359079933E1,-2.771839905E1,-4.402980042E1
7.842068505E0,-1.357859993E1,-2.766959953E1,-4.405419922E1
7.852068505E0,-1.355420017E1,-2.766959953E1,-4.405419922E1
7.862068505E0,-1.351760006E1,-2.763299942E1,-4.405419922E1
7.872068505E0,-1.352979946E1,-2.768179893E1,-4.401760101E1
7.882068505E0,-1.348099995E1,-2.773060036E1,-4.399319839E1
7.892068505E0,-1.348099995E1,-2.774279976E1,-4.399319839E1
7.902068505E0,-1.348099995E1,-2.763299942E1,-4.402980042E1
7.912068505E0,-1.345660019E1,-2.753540039E1,-4.401760101E1
7.922068505E0,-1.339559937E1,-2.754759979E1,-4.409079742E1
7.932068505E0,-1.339559937E1,-2.753540039E1,-4.409079742E1
7.942068505E0,-1.342000008E1,-2.751099968E1,-4.409079742E1
