"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.956452612E0,-4.879999757E-1,-1.100440025E1,-4.210219955E1
3.966452612E0,-4.025999904E-1,-1.087020016E1,-4.210219955E1
3.976452612E0,-3.050000072E-1,-1.076039982E1,-4.206559753E1
3.986452612E0,-2.073999941E-1,-1.073600006E1,-4.210219955E1
3.996452612E0,-1.341999918E-1,-1.067500019E1,-4.221199799E1
4.006452612E0,-1.097999960E-1,-1.063840008E1,-4.222419739E1
4.016452612E0,-1.219999976E-2,-1.057740021E1,-4.218759918E1
4.026452612E0,9.759999812E-2,-1.052859974E1,-4.216320038E1
4.036452612E0,1.951999962E-1,-1.040660000E1,-4.219979858E1
4.046452612E0,2.683999836E-1,-1.026019955E1,-4.226079941E1
4.056452612E0,3.537999988E-1,-9.991799355E0,-4.237059784E1
4.066452612E0,4.391999841E-1,-9.784399986E0,-4.241939926E1
4.076452612E0,5.856000185E-1,-9.589200020E0,-4.241939926E1
4.086452612E0,7.075999975E-1,-9.381799698E0,-4.248040009E1
4.096452612E0,8.173999786E-1,-9.101200104E0,-4.257799911E1
4.106452612E0,9.637999535E-1,-8.869400024E0,-4.261459732E1
4.116452612E0,1.061399937E0,-8.600999832E0,-4.263899994E1
4.126452612E0,1.207800031E0,-8.344799995E0,-4.273659897E1
4.136452612E0,1.317600012E0,-8.198399544E0,-4.280979919E1
4.146452612E0,1.415199995E0,-7.966599941E0,-4.288299942E1
4.156452612E0,1.537199974E0,-7.673799992E0,-4.294400024E1
4.166452612E0,1.732399940E0,-7.441999912E0,-4.301720047E1
4.176452612E0,1.866599917E0,-7.246799946E0,-4.307819748E1
4.186452612E0,1.976400018E0,-7.027199745E0,-4.318799973E1
4.196452612E0,2.134999990E0,-6.868599892E0,-4.327339935E1
4.206452612E0,2.281399965E0,-6.758800030E0,-4.332220078E1
4.216452612E0,2.415600061E0,-6.624599934E0,-4.334659958E1
4.226452612E0,2.610800028E0,-6.502599716E0,-4.338319778E1
4.236452612E0,2.805999994E0,-6.429399967E0,-4.344419861E1
4.246452612E0,2.915799856E0,-6.234200001E0,-4.350519943E1
4.256452612E0,3.086599827E0,-6.075599670E0,-4.359059906E1
4.266452612E0,3.257400036E0,-5.892600060E0,-4.365159988E1
4.276452612E0,3.452600002E0,-5.587599754E0,-4.373699951E1
4.286452612E0,3.647799969E0,-5.245999813E0,-4.383459854E1
4.296452612E0,3.842999935E0,-4.855599880E0,-4.389559937E1
4.306452612E0,4.038199902E0,-4.465199947E0,-4.399319839E1
4.316452612E0,4.209000111E0,-4.026000023E0,-4.416399765E1
4.326452612E0,4.477399826E0,-3.672199965E0,-4.429819870E1
4.336452612E0,4.721399784E0,-3.330600023E0,-4.443239975E1
4.346452612E0,4.989799976E0,-2.976799965E0,-4.460319901E1
4.356452612E0,5.209399700E0,-2.720599890E0,-4.472520065E1
4.366452612E0,5.428999901E0,-2.464400053E0,-4.485939789E1
4.376452612E0,5.733999729E0,-2.281399965E0,-4.510339737E1
4.386452612E0,6.051199913E0,-2.061800003E0,-4.521319962E1
4.396452612E0,6.331799984E0,-1.829999924E0,-4.534740067E1
4.406452612E0,6.600199699E0,-1.524999976E0,-4.555479813E1
4.416452612E0,6.856400013E0,-1.256600022E0,-4.568899918E1
4.426452612E0,7.124799728E0,-9.637999535E-1,-4.583539963E1
4.436452612E0,7.393199921E0,-6.466000080E-1,-4.606719971E1
4.446452612E0,7.759199619E0,-2.317999899E-1,-4.631119919E1
4.456452612E0,8.064199448E0,1.219999939E-1,-4.645759964E1
4.466452612E0,8.369199753E0,4.391999841E-1,-4.671379852E1
4.476452612E0,8.698599815E0,7.685999870E-1,-4.690900040E1
4.486452612E0,9.076799393E0,1.036999941E0,-4.711639786E1
4.496452612E0,9.479399681E0,1.378600001E0,-4.739699936E1
4.506452612E0,9.833199501E0,1.683599949E0,-4.762879944E1
4.516452612E0,1.023579979E1,1.964200020E0,-4.784840012E1
4.526452612E0,1.056519985E1,2.220399857E0,-4.812899780E1
4.536452612E0,1.093120003E1,2.488800049E0,-4.840959930E1
4.546452612E0,1.130939960E1,2.781599998E0,-4.870240021E1
4.556452612E0,1.167539978E1,2.952399969E0,-4.899519730E1
4.566452612E0,1.198040009E1,3.184200048E0,-4.925139999E1
4.576452612E0,1.232199955E1,3.367199898E0,-4.953199768E1
4.586452612E0,1.271239948E1,3.598999977E0,-4.984919739E1
4.596452612E0,1.311499977E1,3.806399822E0,-5.011759949E1
4.606452612E0,1.355420017E1,4.013800144E0,-5.037379837E1
4.616452612E0,1.398119926E1,4.221199989E0,-5.065439987E1
4.626452612E0,1.434719944E1,4.367599964E0,-5.095940018E1
4.636452612E0,1.473759937E1,4.574999809E0,-5.125219727E1
4.646452612E0,1.515240002E1,4.709199905E0,-5.156940079E1
4.656452612E0,1.556719971E1,4.818999767E0,-5.182559967E1
4.666452612E0,1.589659977E1,4.916599751E0,-5.211840057E1
4.676452612E0,1.622599983E1,5.038599968E0,-5.244779968E1
4.686452612E0,1.657979965E1,5.099599838E0,-5.272839737E1
4.696452612E0,1.689699936E1,5.136199951E0,-5.308219910E1
4.706452612E0,1.720199966E1,5.282599926E0,-5.341159821E1
4.716452612E0,1.762899971E1,5.343599796E0,-5.371659851E1
4.726452612E0,1.794619942E1,5.428999901E0,-5.404599762E1
4.736452612E0,1.827560043E1,5.575399876E0,-5.443639755E1
4.746452612E0,1.872699928E1,5.660799980E0,-5.479019928E1
4.756452612E0,1.912960052E1,5.660799980E0,-5.510739899E1
4.766452612E0,1.943459892E1,5.697400093E0,-5.544899750E1
4.776452612E0,1.983720016E1,5.758399963E0,-5.577840042E1
4.786452612E0,2.025199890E1,5.770599842E0,-5.608340073E1
4.796452612E0,2.053260040E1,5.831599712E0,-5.641279984E1
4.806452612E0,2.084980011E1,5.843800068E0,-5.666899872E1
4.816452612E0,2.119140053E1,5.746200085E0,-5.692519760E1
4.826452612E0,2.147200012E1,5.733999729E0,-5.716919708E1
4.836452612E0,2.172819901E1,5.746200085E0,-5.743759918E1
4.846452612E0,2.199659920E1,5.782799721E0,-5.766939926E1
4.856452612E0,2.226499939E1,5.758399963E0,-5.793779755E1
4.866452612E0,2.252120018E1,5.758399963E0,-5.818179703E1
4.876452612E0,2.281399918E1,5.697400093E0,-5.842580032E1
4.886452612E0,2.307019997E1,5.660799980E0,-5.871859741E1
4.896452612E0,2.333860016E1,5.709599972E0,-5.898699951E1
4.906452612E0,2.363139915E1,5.648600101E0,-5.925539780E1
4.916452612E0,2.391199875E1,5.672999859E0,-5.949939728E1
4.926452612E0,2.421699905E1,5.624199867E0,-5.977999878E1
4.936452612E0,2.442440033E1,5.611999989E0,-5.993859863E1
4.946452612E0,2.468059921E1,5.636399746E0,-6.017039871E1
4.956452612E0,2.491239929E1,5.697400093E0,-6.038999939E1
4.966452612E0,2.516860008E1,5.746200085E0,-6.056079865E1
4.976452612E0,2.536380005E1,5.733999729E0,-6.073159790E1
4.986452612E0,2.554679871E1,5.721799850E0,-6.096339798E1
4.996452612E0,2.571759987E1,5.672999859E0,-6.118299866E1
5.006452612E0,2.590060043E1,5.697400093E0,-6.139039993E1
5.016452612E0,2.612019920E1,5.697400093E0,-6.158559799E1
5.026452612E0,2.630319977E1,5.721799850E0,-6.176860046E1
5.036452612E0,2.641300011E1,5.733999729E0,-6.197599792E1
5.046452612E0,2.660820007E1,5.770599842E0,-6.220779800E1
5.056452612E0,2.679119873E1,5.880399704E0,-6.240299988E1
5.066452612E0,2.691320038E1,6.039000034E0,-6.261039734E1
5.076452612E0,2.704739952E1,6.136600018E0,-6.281779861E1
5.086452612E0,2.716939926E1,6.270800114E0,-6.303739929E1
5.096452612E0,2.730360031E1,6.404999733E0,-6.324480057E1
5.106452612E0,2.742560005E1,6.490399837E0,-6.350099945E1
5.116452612E0,2.758419991E1,6.575799942E0,-6.369619751E1
5.126452612E0,2.770619965E1,6.673399925E0,-6.391579819E1
5.136452612E0,2.779159927E1,6.746599674E0,-6.415979767E1
5.146452612E0,2.791359901E1,6.844199657E0,-6.441600037E1
5.156452612E0,2.809659958E1,6.990599632E0,-6.462339783E1
5.166452612E0,2.823079872E1,7.088200092E0,-6.479419708E1
5.176452612E0,2.835280037E1,7.222399712E0,-6.501380157E1
5.186452612E0,2.851140022E1,7.478600025E0,-6.529439545E1
5.196452612E0,2.859679985E1,7.746999741E0,-6.551399994E1
5.206452612E0,2.871879959E1,8.039799690E0,-6.573359680E1
5.216452612E0,2.887739944E1,8.308199883E0,-6.587999725E1
5.226452612E0,2.898719978E1,8.600999832E0,-6.598979950E1
5.236452612E0,2.906040001E1,8.869400024E0,-6.618499756E1
5.246452612E0,2.917020035E1,9.162199974E0,-6.641680145E1
5.256452612E0,2.924339867E1,9.503799438E0,-6.667299652E1
5.266452612E0,2.931659889E1,9.662400246E0,-6.681939697E1
5.276452612E0,2.946299934E1,9.894199371E0,-6.700239563E1
5.286452612E0,2.953619957E1,1.011380005E1,-6.720980072E1
5.296452612E0,2.960939980E1,1.043099976E1,-6.753919983E1
5.306452612E0,2.970699883E1,1.066279984E1,-6.780760193E1
5.316452612E0,2.981679916E1,1.094339943E1,-6.803939819E1
5.326452612E0,2.990219879E1,1.117519951E1,-6.831999969E1
5.336452612E0,3.002419853E1,1.137039948E1,-6.849079895E1
5.346452612E0,3.010960007E1,1.154119968E1,-6.868599701E1
5.356452612E0,3.018280029E1,1.173639965E1,-6.900319672E1
5.366452612E0,3.023159981E1,1.191940022E1,-6.919840240E1
5.376452612E0,3.029259872E1,1.199259949E1,-6.932039642E1
5.386452612E0,3.037800026E1,1.211460018E1,-6.952780151E1
5.396452612E0,3.043899918E1,1.226099968E1,-6.975959778E1
5.406452612E0,3.053660011E1,1.244399929E1,-6.993039703E1
5.416452612E0,3.058539963E1,1.260260010E1,-7.018659973E1
5.426452612E0,3.062199974E1,1.288319969E1,-7.041839600E1
5.436452612E0,3.067079926E1,1.310279942E1,-7.063800049E1
5.446452612E0,3.075619888E1,1.331019974E1,-7.088199615E1
5.456452612E0,3.079279900E1,1.360299969E1,-7.115039825E1
5.466452612E0,3.086599922E1,1.387139988E1,-7.136999512E1
5.476452612E0,3.093919945E1,1.415199947E1,-7.160179901E1
5.486452612E0,3.095139885E1,1.434719944E1,-7.182139587E1
5.496452612E0,3.102459908E1,1.457899952E1,-7.202880096E1
5.506452612E0,3.108559990E1,1.477419949E1,-7.227279663E1
5.516452612E0,3.118319893E1,1.500599957E1,-7.249240112E1
5.526452612E0,3.134179878E1,1.531099987E1,-7.276079559E1
5.536452612E0,3.145159912E1,1.556719971E1,-7.304139709E1
5.546452612E0,3.156139946E1,1.588439941E1,-7.328540039E1
5.556452612E0,3.165899849E1,1.609179878E1,-7.361479950E1
5.566452612E0,3.180539894E1,1.634799957E1,-7.395639801E1
5.576452612E0,3.190299988E1,1.662859917E1,-7.427359772E1
5.586452612E0,3.207379913E1,1.698239899E1,-7.455419922E1
5.596452612E0,3.220800018E1,1.725079918E1,-7.484700012E1
5.606452612E0,3.224459839E1,1.756799889E1,-7.515200043E1
5.616452612E0,3.237879944E1,1.787299919E1,-7.542039490E1
5.626452612E0,3.253739929E1,1.817799950E1,-7.581079865E1
5.636452612E0,3.263499832E1,1.853179932E1,-7.612799835E1
5.646452612E0,3.272039795E1,1.887339973E1,-7.643299866E1
5.656452612E0,3.284239960E1,1.916619873E1,-7.676239777E1
5.666452612E0,3.292779922E1,1.941020012E1,-7.712839508E1
5.676452612E0,3.307419968E1,1.971520042E1,-7.748220062E1
5.686452612E0,3.322060013E1,1.999580002E1,-7.792140198E1
5.696452612E0,3.335480118E1,2.032519913E1,-7.837279510E1
5.706452612E0,3.346459961E1,2.061800003E1,-7.877539825E1
5.716452612E0,3.362319946E1,2.091079903E1,-7.917800140E1
5.726452612E0,3.379399872E1,2.138660049E1,-7.967819977E1
5.736452612E0,3.397700119E1,2.189900017E1,-8.022719574E1
5.746452612E0,3.413560104E1,2.239920044E1,-8.072740173E1
5.756452612E0,3.428199768E1,2.289939880E1,-8.125199890E1
5.766452612E0,3.447719955E1,2.336299896E1,-8.172779846E1
5.776452612E0,3.467239761E1,2.381439972E1,-8.230120087E1
5.786452612E0,3.481879807E1,2.427799988E1,-8.286239624E1
5.796452612E0,3.503839874E1,2.477820015E1,-8.346019745E1
5.806452612E0,3.523360062E1,2.526619911E1,-8.409459686E1
5.816452612E0,3.542879868E1,2.574199867E1,-8.477780151E1
5.826452612E0,3.564839935E1,2.621780014E1,-8.555860138E1
5.836452612E0,3.583139801E1,2.671800041E1,-8.631499481E1
5.846452612E0,3.602659988E1,2.732799911E1,-8.721779633E1
5.856452612E0,3.619739914E1,2.788920021E1,-8.808399963E1
5.866452612E0,3.644139862E1,2.852359962E1,-8.898680115E1
5.876452612E0,3.658779907E1,2.917020035E1,-8.991400146E1
5.886452612E0,3.683179855E1,2.987779999E1,-9.097539520E1
5.896452612E0,3.702700043E1,3.053660011E1,-9.203679657E1
5.906452612E0,3.727099991E1,3.119540024E1,-9.315919495E1
5.916452612E0,3.755159760E1,3.190299988E1,-9.436699677E1
5.926452612E0,3.781999969E1,3.268379974E1,-9.564799500E1
5.936452612E0,3.814939880E1,3.351340103E1,-9.702659607E1
5.946452612E0,3.839339828E1,3.434299850E1,-9.852719879E1
5.956452612E0,3.869839859E1,3.520919800E1,-1.001009979E2
5.966452612E0,3.895459747E1,3.590459824E1,-1.015161972E2
5.976452612E0,3.935720062E1,3.678300095E1,-1.031997986E2
5.986452612E0,3.971099854E1,3.763700104E1,-1.049931946E2
5.996452612E0,4.004039764E1,3.845439911E1,-1.068475952E2
6.006452612E0,4.038199997E1,3.908879852E1,-1.086653976E2
6.016452612E0,4.073579788E1,3.983300018E1,-1.107393951E2
6.026452612E0,4.117499924E1,4.052840042E1,-1.128621979E2
6.036452612E0,4.160199738E1,4.118719864E1,-1.150703964E2
6.046452612E0,4.204119873E1,4.183379745E1,-1.174249954E2
6.056452612E0,4.245599747E1,4.235839844E1,-1.198771973E2
6.066452612E0,4.291959763E1,4.287080002E1,-1.224025955E2
6.076452612E0,4.339540100E1,4.329779816E1,-1.250011978E2
6.086452612E0,4.389559937E1,4.371260071E1,-1.276363983E2
6.096452612E0,4.434700012E1,4.395660019E1,-1.304911957E2
6.106452612E0,4.484719849E1,4.415179825E1,-1.334680023E2
6.116452612E0,4.531079865E1,4.424939728E1,-1.364447937E2
6.126452612E0,4.582320023E1,4.423719788E1,-1.394581909E2
6.136452612E0,4.629899979E1,4.407859802E1,-1.427399902E2
6.146452612E0,4.675040054E1,4.378580093E1,-1.460339966E2
6.156452612E0,4.723839951E1,4.339540100E1,-1.494133911E2
6.166452612E0,4.770199966E1,4.274879837E1,-1.527805939E2
6.176452612E0,4.828759766E1,4.178499985E1,-1.562453918E2
6.186452612E0,4.881219864E1,4.063819885E1,-1.596979980E2
6.196452612E0,4.937339783E1,3.933279800E1,-1.632238007E2
6.206452612E0,4.989799881E1,3.781999969E1,-1.667617950E2
6.216452612E0,5.045919800E1,3.591679764E1,-1.702144012E2
6.226452612E0,5.102039719E1,3.383060074E1,-1.737157898E2
6.236452612E0,5.160599899E1,3.147599983E1,-1.771683960E2
6.246452612E0,5.222819901E1,2.897500038E1,-1.806087952E2
6.256452612E0,5.277719879E1,2.594939995E1,-1.838540039E2
6.266452612E0,5.331399918E1,2.267980003E1,-1.869772034E2
6.276452612E0,5.381419754E1,1.915399933E1,-1.899906006E2
6.286452612E0,5.432659912E1,1.543299961E1,-1.928087921E2
6.296452612E0,5.479019928E1,1.115079975E1,-1.952975922E2
6.306452612E0,5.520499802E1,6.673399925E0,-1.975179901E2
6.316452612E0,5.555879974E1,1.939799905E0,-1.995675964E2
6.326452612E0,5.588819885E1,-2.976799965E0,-2.013121948E2
6.336452612E0,5.611999893E1,-7.588399887E0,-2.025444031E2
6.346452612E0,5.636399841E1,-1.291979980E1,-2.035447998E2
6.356452612E0,5.655920029E1,-1.833659935E1,-2.042035980E2
6.366452612E0,5.672999954E1,-2.388759995E1,-2.046793976E2
6.376452612E0,5.675439835E1,-2.881639862E1,-2.047037964E2
6.386452612E0,5.681539917E1,-3.426979828E1,-2.042890015E2
6.396452612E0,5.676659775E1,-3.957679749E1,-2.036057892E2
6.406452612E0,5.670560074E1,-4.481060028E1,-2.027518005E2
6.416452612E0,5.662019730E1,-5.003219986E1,-2.015805969E2
6.426452612E0,5.647380066E1,-5.500979996E1,-1.999335938E2
6.436452612E0,5.631520081E1,-5.987759781E1,-1.981889954E2
6.446452612E0,5.613219833E1,-6.447699738E1,-1.961638031E2
6.456452612E0,5.601020050E1,-6.908860016E1,-1.938945923E2
6.466452612E0,5.575399780E1,-7.338299561E1,-1.913692017E2
6.476452612E0,5.554660034E1,-7.754319763E1,-1.887462006E2
6.486452612E0,5.530259705E1,-8.145939636E1,-1.860133972E2
6.496452612E0,5.503419876E1,-8.509500122E1,-1.832805939E2
6.506452612E0,5.475359726E1,-8.836460114E1,-1.804257965E2
6.516452612E0,5.448519897E1,-9.147560120E1,-1.774978027E2
6.526452612E0,5.416799927E1,-9.453779602E1,-1.745576019E2
6.536452612E0,5.383860016E1,-9.734379578E1,-1.716905975E2
6.546452612E0,5.352140045E1,-9.972280121E1,-1.688358002E2
6.556452612E0,5.325299835E1,-1.019309998E2,-1.660175934E2
6.566452612E0,5.288699722E1,-1.040659943E2,-1.631383972E2
6.576452612E0,5.254539871E1,-1.061521988E2,-1.602348022E2
6.586452612E0,5.220380020E1,-1.079333954E2,-1.574776001E2
6.596452612E0,5.181340027E1,-1.095925980E2,-1.546837921E2
6.606452612E0,5.147179794E1,-1.111175995E2,-1.519875946E2
6.616452612E0,5.105699921E1,-1.125327988E2,-1.493401947E2
6.626452612E0,5.072760010E1,-1.138381958E2,-1.469734039E2
6.636452612E0,5.030059814E1,-1.151314011E2,-1.443381958E2
6.646452612E0,4.997119904E1,-1.164001999E2,-1.418005981E2
6.656452612E0,4.960519791E1,-1.175347977E2,-1.392751923E2
6.666452612E0,4.922699738E1,-1.184741974E2,-1.370059967E2
6.676452612E0,4.882439804E1,-1.193282013E2,-1.345782013E2
6.686452612E0,4.844619751E1,-1.201090012E2,-1.322113953E2
6.696452612E0,4.810459900E1,-1.208531952E2,-1.297348022E2
6.706452612E0,4.772639847E1,-1.214631958E2,-1.273801956E2
6.716452612E0,4.731159973E1,-1.219878006E2,-1.250011978E2
6.726452612E0,4.687239838E1,-1.224757996E2,-1.226465988E2
6.736452612E0,4.648199844E1,-1.229150009E2,-1.203651962E2
6.746452612E0,4.609159851E1,-1.233053970E2,-1.180715942E2
6.756452612E0,4.568899918E1,-1.236713943E2,-1.158633957E2
6.766452612E0,4.523759842E1,-1.239397964E2,-1.136307983E2
6.776452612E0,4.481060028E1,-1.241105957E2,-1.116055984E2
6.786452612E0,4.439579773E1,-1.242447968E2,-1.094949951E2
6.796452612E0,4.407859802E1,-1.243545990E2,-1.075795975E2
6.806452612E0,4.371260071E1,-1.243423996E2,-1.056398010E2
6.816452612E0,4.332220078E1,-1.242691956E2,-1.037243958E2
6.826452612E0,4.296839905E1,-1.242569962E2,-1.018577957E2
6.836452612E0,4.261459732E1,-1.241227951E2,-1.000155945E2
6.846452612E0,4.229739761E1,-1.240739975E2,-9.820999908E1
6.856452612E0,4.195579910E1,-1.239641953E2,-9.637999725E1
6.866452612E0,4.157759857E1,-1.238177948E2,-9.464759827E1
6.876452612E0,4.121159744E1,-1.235981979E2,-9.309819794E1
6.886452612E0,4.091880035E1,-1.234517975E2,-9.152439880E1
6.896452612E0,4.060160065E1,-1.232809982E2,-9.003599548E1
6.906452612E0,4.034539795E1,-1.230614014E2,-8.857199860E1
6.916452612E0,4.005260086E1,-1.228661957E2,-8.727880096E1
6.926452612E0,3.974760056E1,-1.226100006E2,-8.591239929E1
6.936452612E0,3.943040085E1,-1.223415985E2,-8.458259583E1
6.946452612E0,3.918639755E1,-1.221097946E2,-8.327719879E1
6.956452612E0,3.893019867E1,-1.218779984E2,-8.193519592E1
6.966452612E0,3.862519836E1,-1.214875946E2,-8.072740173E1
6.976452612E0,3.838119888E1,-1.211459961E2,-7.953179932E1
6.986452612E0,3.808839798E1,-1.207434006E2,-7.840940094E1
6.996452612E0,3.789319992E1,-1.204384003E2,-7.729920197E1
7.006452612E0,3.766139984E1,-1.199991989E2,-7.633539581E1
7.016452612E0,3.747840118E1,-1.196819992E2,-7.537159729E1
7.026452612E0,3.728319931E1,-1.193037949E2,-7.446879578E1
7.036452612E0,3.708799744E1,-1.189621964E2,-7.357820129E1
7.046452612E0,3.689279938E1,-1.186205978E2,-7.268759918E1
7.056452612E0,3.668539810E1,-1.183521957E2,-7.179699707E1
7.066452612E0,3.645359802E1,-1.180349960E2,-7.094300079E1
7.076452612E0,3.627059937E1,-1.176811981E2,-7.012559509E1
7.086452612E0,3.613639832E1,-1.173395996E2,-6.925939941E1
7.096452612E0,3.594120026E1,-1.170345993E2,-6.842980194E1
7.106452612E0,3.572159958E1,-1.167173996E2,-6.756359863E1
7.116452612E0,3.553860092E1,-1.163513947E2,-6.683159637E1
7.126452612E0,3.536779785E1,-1.160951996E2,-6.606299591E1
7.136452612E0,3.517259979E1,-1.157536011E2,-6.535540009E1
7.146452612E0,3.507500076E1,-1.153875961E2,-6.463559723E1
7.156452612E0,3.484320068E1,-1.150581970E2,-6.392799759E1
7.166452612E0,3.462360001E1,-1.147409973E2,-6.322039795E1
7.176452612E0,3.444059753E1,-1.143871994E2,-6.259819794E1
7.186452612E0,3.429420090E1,-1.140456009E2,-6.195159912E1
7.196452612E0,3.411119843E1,-1.136673965E2,-6.129279709E1
7.206452612E0,3.390380096E1,-1.133501968E2,-6.070719910E1
7.216452612E0,3.368420029E1,-1.129598007E2,-6.009719849E1
7.226452612E0,3.342799759E1,-1.126426010E2,-5.945059967E1
7.236452612E0,3.326939774E1,-1.123131943E2,-5.884059906E1
7.246452612E0,3.311079788E1,-1.120569992E2,-5.830379868E1
7.256452612E0,3.289120102E1,-1.118007965E2,-5.769379807E1
7.266452612E0,3.270819855E1,-1.115201950E2,-5.718140030E1
7.276452612E0,3.253739929E1,-1.112639999E2,-5.663240051E1
7.286452612E0,3.241539764E1,-1.109711990E2,-5.620539856E1
7.296452612E0,3.229339981E1,-1.106905975E2,-5.572959900E1
7.306452612E0,3.212260056E1,-1.103977966E2,-5.529039764E1
7.316452612E0,3.197620010E1,-1.100439987E2,-5.489999771E1
7.326452612E0,3.184199905E1,-1.097389984E2,-5.450959778E1
7.336452612E0,3.176879883E1,-1.095071945E2,-5.408259964E1
7.346452612E0,3.164679909E1,-1.092509995E2,-5.371659851E1
7.356452612E0,3.151259995E1,-1.090313950E2,-5.339939880E1
7.366452612E0,3.146379852E1,-1.088483963E2,-5.296019745E1
7.376452612E0,3.137839890E1,-1.086287994E2,-5.264299774E1
7.386452612E0,3.131739998E1,-1.085067978E2,-5.233799744E1
7.396452612E0,3.119540024E1,-1.083603973E2,-5.198419952E1
7.406452612E0,3.108559990E1,-1.081773987E2,-5.167919922E1
7.416452612E0,3.097579956E1,-1.078479996E2,-5.141079712E1
7.426452612E0,3.089039993E1,-1.076161957E2,-5.111800003E1
7.436452612E0,3.080500031E1,-1.073722000E2,-5.077639771E1
7.446452612E0,3.068299866E1,-1.070915985E2,-5.048360062E1
7.456452612E0,3.054879951E1,-1.068964005E2,-5.012979889E1
7.466452612E0,3.045119858E1,-1.065914001E2,-4.977599716E1
7.476452612E0,3.035359955E1,-1.063717957E2,-4.954420090E1
7.486452612E0,3.028039932E1,-1.061887970E2,-4.925139999E1
7.496452612E0,3.019499969E1,-1.060301971E2,-4.895859909E1
7.506452612E0,3.009739876E1,-1.059448013E2,-4.862919998E1
7.516452612E0,3.002419853E1,-1.057373962E2,-4.837299728E1
7.526452612E0,2.990219879E1,-1.056031952E2,-4.811679840E1
7.536452612E0,2.986559868E1,-1.054934006E2,-4.787279892E1
7.546452612E0,2.974359894E1,-1.053713989E2,-4.757999802E1
7.556452612E0,2.964599991E1,-1.051640015E2,-4.729940033E1
7.566452612E0,2.956060028E1,-1.049199982E2,-4.698220062E1
7.576452612E0,2.945079994E1,-1.046881943E2,-4.677479935E1
7.586452612E0,2.936540031E1,-1.044441986E2,-4.650639725E1
7.596452612E0,2.926779938E1,-1.042612000E2,-4.622579956E1
7.606452612E0,2.918239975E1,-1.040293961E2,-4.595739746E1
7.616452612E0,2.904819870E1,-1.037365952E2,-4.571339798E1
7.626452612E0,2.895059967E1,-1.034804001E2,-4.551819992E1
7.636452612E0,2.887739944E1,-1.033218002E2,-4.524979782E1
7.646452612E0,2.873099899E1,-1.031388016E2,-4.504240036E1
7.656452612E0,2.871879959E1,-1.029802017E2,-4.473740005E1
7.666452612E0,2.864559937E1,-1.027483978E2,-4.449340057E1
7.676452612E0,2.858459854E1,-1.025531998E2,-4.428599930E1
7.686452612E0,2.852359962E1,-1.023213959E2,-4.406639862E1
7.696452612E0,2.848699951E1,-1.021505966E2,-4.381019974E1
7.706452612E0,2.845039940E1,-1.020041962E2,-4.359059906E1
7.716452612E0,2.841379929E1,-1.017967987E2,-4.343199921E1
7.726452612E0,2.841379929E1,-1.016138000E2,-4.324900055E1
7.736452612E0,2.836499977E1,-1.014552002E2,-4.306599808E1
7.746452612E0,2.830399895E1,-1.012966003E2,-4.294400024E1
7.756452612E0,2.821859932E1,-1.011501999E2,-4.270000076E1
7.766452612E0,2.816979980E1,-1.010037994E2,-4.245599747E1
7.776452612E0,2.809659958E1,-1.008451996E2,-4.227299881E1
7.786452612E0,2.799899864E1,-1.006622009E2,-4.209000015E1
7.796452612E0,2.791359901E1,-1.004791946E2,-4.185820007E1
7.806452612E0,2.777939987E1,-1.002961960E2,-4.165079880E1
7.816452612E0,2.766959953E1,-1.001497955E2,-4.146780014E1
7.826452612E0,2.762080002E1,-9.997899628E1,-4.122380066E1
7.836452612E0,2.751099968E1,-9.973500061E1,-4.106520081E1
7.846452612E0,2.741339874E1,-9.951539612E1,-4.088219833E1
7.856452612E0,2.735239983E1,-9.930799866E1,-4.068700027E1
7.866452612E0,2.731579971E1,-9.911280060E1,-4.045520020E1
7.876452612E0,2.723040009E1,-9.895420074E1,-4.021120071E1
7.886452612E0,2.720599937E1,-9.880780029E1,-4.002819824E1
7.896452612E0,2.712059975E1,-9.861259460E1,-3.980859756E1
7.906452612E0,2.702299881E1,-9.841739655E1,-3.963779831E1
7.916452612E0,2.697419930E1,-9.830759430E1,-3.941819763E1
7.926452612E0,2.692539978E1,-9.819779968E1,-3.929619980E1
7.936452612E0,2.684000015E1,-9.807579803E1,-3.912540054E1
7.946452612E0,2.671800041E1,-9.797819519E1,-3.902779770E1
7.956452612E0,2.664480019E1,-9.784400177E1,-3.889360046E1
7.966452612E0,2.653499985E1,-9.777079773E1,-3.872279739E1
7.976452612E0,2.641300011E1,-9.769760132E1,-3.860079956E1
7.986452612E0,2.630319977E1,-9.762439728E1,-3.843000031E1
7.996452612E0,2.625440025E1,-9.752679443E1,-3.828359985E1
8.006452612E0,2.616899872E1,-9.740480042E1,-3.806399918E1
8.016452612E0,2.609580040E1,-9.730719757E1,-3.790539932E1
8.026452612E0,2.607139969E1,-9.716079712E1,-3.766139984E1
8.036452612E0,2.598600006E1,-9.705099487E1,-3.750279999E1
8.046452612E0,2.591279984E1,-9.688019562E1,-3.734420013E1
