"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.943555688E0,-2.440000057E0,-1.673839951E1,-4.111399841E1
3.953555688E0,-2.464400053E0,-1.676280022E1,-4.111399841E1
3.963555688E0,-2.476599932E0,-1.676280022E1,-4.106520081E1
3.973555688E0,-2.500999928E0,-1.677499962E1,-4.102859879E1
3.983555688E0,-2.562000036E0,-1.670179939E1,-4.102859879E1
3.993555688E0,-2.562000036E0,-1.676280022E1,-4.096759796E1
4.003555688E0,-2.586400032E0,-1.676280022E1,-4.096759796E1
4.013555688E0,-2.598599911E0,-1.679940033E1,-4.100419998E1
4.023555688E0,-2.635200024E0,-1.676280022E1,-4.101639938E1
4.033555688E0,-2.671799898E0,-1.681159973E1,-4.097979736E1
4.043555688E0,-2.647399902E0,-1.683600044E1,-4.101639938E1
4.053555688E0,-2.647399902E0,-1.678719902E1,-4.102859879E1
4.063555688E0,-2.635200024E0,-1.678719902E1,-4.104079819E1
4.073555688E0,-2.647399902E0,-1.675059891E1,-4.101639938E1
4.083555688E0,-2.622999907E0,-1.679940033E1,-4.096759796E1
4.093555688E0,-2.659600019E0,-1.675059891E1,-4.099200058E1
4.103555688E0,-2.647399902E0,-1.679940033E1,-4.097979736E1
4.113555688E0,-2.598599911E0,-1.671399879E1,-4.099200058E1
4.123555688E0,-2.622999907E0,-1.667740059E1,-4.091880035E1
4.133555688E0,-2.610800028E0,-1.672620010E1,-4.089439774E1
4.143555688E0,-2.610800028E0,-1.670179939E1,-4.084560013E1
4.153555688E0,-2.598599911E0,-1.667740059E1,-4.088219833E1
4.163555688E0,-2.598599911E0,-1.667740059E1,-4.088219833E1
4.173555688E0,-2.549799919E0,-1.673839951E1,-4.088219833E1
4.183555688E0,-2.513200045E0,-1.677499962E1,-4.089439774E1
4.193555688E0,-2.513200045E0,-1.684819984E1,-4.088219833E1
4.203555688E0,-2.427799940E0,-1.694579887E1,-4.090660095E1
4.213555688E0,-2.391200066E0,-1.699460030E1,-4.091880035E1
4.223555688E0,-2.366800070E0,-1.710439873E1,-4.090660095E1
4.233555688E0,-2.354599953E0,-1.717759895E1,-4.091880035E1
4.243555688E0,-2.330199957E0,-1.723859978E1,-4.091880035E1
4.253555688E0,-2.317999840E0,-1.717759895E1,-4.093099976E1
4.263555688E0,-2.317999840E0,-1.712879944E1,-4.090660095E1
4.273555688E0,-2.244799852E0,-1.709219933E1,-4.091880035E1
4.283555688E0,-2.208199978E0,-1.699460030E1,-4.094319916E1
4.293555688E0,-2.195999861E0,-1.688479996E1,-4.095539856E1
4.303555688E0,-2.159399986E0,-1.686039925E1,-4.102859879E1
4.313555688E0,-2.122799873E0,-1.678719902E1,-4.097979736E1
4.323555688E0,-2.073999882E0,-1.673839951E1,-4.095539856E1
4.333555688E0,-2.013000011E0,-1.677499962E1,-4.091880035E1
4.343555688E0,-1.939799905E0,-1.672620010E1,-4.095539856E1
4.353555688E0,-1.890999913E0,-1.677499962E1,-4.094319916E1
4.363555688E0,-1.866599917E0,-1.676280022E1,-4.088219833E1
4.373555688E0,-1.793399930E0,-1.684819984E1,-4.084560013E1
4.383555688E0,-1.781199932E0,-1.672620010E1,-4.076020050E1
4.393555688E0,-1.720199943E0,-1.668959999E1,-4.078459930E1
4.403555688E0,-1.646999955E0,-1.668959999E1,-4.083340073E1
4.413555688E0,-1.573799968E0,-1.664080048E1,-4.088219833E1
4.423555688E0,-1.488399982E0,-1.670179939E1,-4.080899811E1
4.433555688E0,-1.488399982E0,-1.665299988E1,-4.078459930E1
4.443555688E0,-1.476199985E0,-1.662859917E1,-4.077239990E1
4.453555688E0,-1.463999987E0,-1.656760025E1,-4.083340073E1
4.463555688E0,-1.342000008E0,-1.662859917E1,-4.086999893E1
4.473555688E0,-1.317600012E0,-1.659199905E1,-4.084560013E1
4.483555688E0,-1.281000018E0,-1.659199905E1,-4.085779953E1
4.493555688E0,-1.256600022E0,-1.657979965E1,-4.082119751E1
4.503555688E0,-1.244400024E0,-1.651879883E1,-4.086999893E1
4.513555688E0,-1.171200037E0,-1.646999931E1,-4.090660095E1
4.523555688E0,-1.110199928E0,-1.646999931E1,-4.095539856E1
4.533555688E0,-1.036999941E0,-1.644560051E1,-4.091880035E1
4.543555688E0,-1.024799943E0,-1.642119980E1,-4.082119751E1
4.553555688E0,-9.271999598E-1,-1.653100014E1,-4.084560013E1
4.563555688E0,-9.393999577E-1,-1.651879883E1,-4.083340073E1
4.573555688E0,-8.539999723E-1,-1.657979965E1,-4.085779953E1
4.583555688E0,-8.539999723E-1,-1.653100014E1,-4.088219833E1
4.593555688E0,-8.905999660E-1,-1.654319954E1,-4.085779953E1
4.603555688E0,-8.783999681E-1,-1.655539894E1,-4.084560013E1
4.613555688E0,-9.027999640E-1,-1.665299988E1,-4.083340073E1
4.623555688E0,-8.905999660E-1,-1.671399879E1,-4.090660095E1
4.633555688E0,-9.637999535E-1,-1.665299988E1,-4.083340073E1
4.643555688E0,-9.149999619E-1,-1.656760025E1,-4.083340073E1
4.653555688E0,-9.759999514E-1,-1.646999931E1,-4.076020050E1
4.663555688E0,-9.515999556E-1,-1.649440002E1,-4.072359848E1
4.673555688E0,-8.661999702E-1,-1.644560051E1,-4.072359848E1
4.683555688E0,-8.417999744E-1,-1.639679909E1,-4.069919968E1
4.693555688E0,-8.417999744E-1,-1.627479935E1,-4.071139908E1
4.703555688E0,-8.417999744E-1,-1.615279961E1,-4.073579788E1
4.713555688E0,-8.173999786E-1,-1.614060020E1,-4.069919968E1
4.723555688E0,-8.295999765E-1,-1.615279961E1,-4.069919968E1
4.733555688E0,-8.051999807E-1,-1.611619949E1,-4.079679871E1
4.743555688E0,-8.295999765E-1,-1.611619949E1,-4.074800110E1
4.753555688E0,-8.539999723E-1,-1.611619949E1,-4.072359848E1
4.763555688E0,-8.295999765E-1,-1.610400009E1,-4.068700027E1
4.773555688E0,-7.563999891E-1,-1.610400009E1,-4.067480087E1
4.783555688E0,-7.197999954E-1,-1.612839890E1,-4.062599945E1
4.793555688E0,-6.588000059E-1,-1.616499901E1,-4.069919968E1
4.803555688E0,-5.856000185E-1,-1.623819923E1,-4.061380005E1
4.813555688E0,-5.367999673E-1,-1.633580017E1,-4.046739960E1
4.823555688E0,-4.635999799E-1,-1.632359886E1,-4.044300079E1
4.833555688E0,-4.269999862E-1,-1.629920006E1,-4.043079758E1
4.843555688E0,-4.513999820E-1,-1.627479935E1,-4.050399780E1
4.853555688E0,-3.903999925E-1,-1.633580017E1,-4.047959900E1
4.863555688E0,-4.025999904E-1,-1.638459969E1,-4.041859818E1
4.873555688E0,-3.537999988E-1,-1.637240028E1,-4.040639877E1
4.883555688E0,-3.537999988E-1,-1.634799957E1,-4.043079758E1
4.893555688E0,-3.659999967E-1,-1.632359886E1,-4.044300079E1
4.903555688E0,-3.294000030E-1,-1.636019897E1,-4.049179840E1
4.913555688E0,-2.805999815E-1,-1.644560051E1,-4.045520020E1
4.923555688E0,-2.195999920E-1,-1.654319954E1,-4.036980057E1
4.933555688E0,-2.439999878E-1,-1.655539894E1,-4.041859818E1
4.943555688E0,-1.586000025E-1,-1.656760025E1,-4.045520020E1
4.953555688E0,-1.586000025E-1,-1.654319954E1,-4.045520020E1
4.963555688E0,-7.320000231E-2,-1.642119980E1,-4.044300079E1
4.973555688E0,0.000000000E0,-1.634799957E1,-4.045520020E1
4.983555688E0,4.879999906E-2,-1.622599983E1,-4.039419937E1
4.993555688E0,1.097999960E-1,-1.620159912E1,-4.039419937E1
5.003555688E0,1.708000004E-1,-1.604299927E1,-4.045520020E1
5.013555688E0,2.561999857E-1,-1.594539928E1,-4.041859818E1
5.023555688E0,2.683999836E-1,-1.581120014E1,-4.041859818E1
5.033555688E0,3.537999988E-1,-1.576239967E1,-4.040639877E1
5.043555688E0,3.781999946E-1,-1.576239967E1,-4.040639877E1
5.053555688E0,4.269999862E-1,-1.578679943E1,-4.045520020E1
5.063555688E0,4.757999778E-1,-1.585999966E1,-4.046739960E1
5.073555688E0,5.245999694E-1,-1.585999966E1,-4.049179840E1
5.083555688E0,5.978000164E-1,-1.596980000E1,-4.039419937E1
5.093555688E0,6.710000038E-1,-1.600639915E1,-4.035759735E1
5.103555688E0,7.685999870E-1,-1.605520058E1,-4.038199997E1
5.113555688E0,8.173999786E-1,-1.605520058E1,-4.036980057E1
5.123555688E0,8.905999660E-1,-1.604299927E1,-4.040639877E1
5.133555688E0,9.759999514E-1,-1.603079987E1,-4.033319855E1
5.143555688E0,1.049199939E0,-1.600639915E1,-4.029660034E1
5.153555688E0,1.122399926E0,-1.600639915E1,-4.027219772E1
5.163555688E0,1.146799922E0,-1.595759964E1,-4.034539795E1
5.173555688E0,1.232200027E0,-1.599419975E1,-4.032099915E1
5.183555688E0,1.293200016E0,-1.599419975E1,-4.032099915E1
5.193555688E0,1.342000008E0,-1.598199940E1,-4.035759735E1
5.203555688E0,1.378600001E0,-1.598199940E1,-4.029660034E1
5.213555688E0,1.463999987E0,-1.590880013E1,-4.029660034E1
5.223555688E0,1.512799978E0,-1.583559990E1,-4.033319855E1
5.233555688E0,1.524999976E0,-1.572579956E1,-4.038199997E1
5.243555688E0,1.610399961E0,-1.575019932E1,-4.027219772E1
5.253555688E0,1.671399951E0,-1.561599922E1,-4.025999832E1
5.263555688E0,1.756799936E0,-1.555499935E1,-4.015019989E1
5.273555688E0,1.829999924E0,-1.548180008E1,-4.005260086E1
5.283555688E0,1.903199911E0,-1.553059959E1,-4.004039764E1
5.293555688E0,1.939799905E0,-1.548180008E1,-4.001599884E1
5.303555688E0,2.013000011E0,-1.550619984E1,-4.001599884E1
5.313555688E0,2.098399878E0,-1.556719971E1,-3.993059921E1
5.323555688E0,2.171599865E0,-1.553059959E1,-3.996719742E1
5.333555688E0,2.171599865E0,-1.554279995E1,-3.999160004E1
5.343555688E0,2.183799982E0,-1.555499935E1,-4.002819824E1
5.353555688E0,2.305799961E0,-1.562819958E1,-4.001599884E1
5.363555688E0,2.403399944E0,-1.560379982E1,-4.000379944E1
5.373555688E0,2.500999928E0,-1.559159946E1,-4.002819824E1
5.383555688E0,2.574199915E0,-1.559159946E1,-3.996719742E1
5.393555688E0,2.610800028E0,-1.556719971E1,-3.995499802E1
5.403555688E0,2.708400011E0,-1.554279995E1,-3.999160004E1
5.413555688E0,2.818199873E0,-1.562819958E1,-3.996719742E1
5.423555688E0,2.927999973E0,-1.564039993E1,-3.995499802E1
5.433555688E0,2.915799856E0,-1.565259933E1,-3.991839981E1
5.443555688E0,2.927999973E0,-1.564039993E1,-3.991839981E1
5.453555688E0,2.940199852E0,-1.575019932E1,-3.989400101E1
5.463555688E0,3.013399839E0,-1.577460003E1,-3.990620041E1
5.473555688E0,3.123199940E0,-1.575019932E1,-3.990620041E1
5.483555688E0,3.159800053E0,-1.575019932E1,-3.990620041E1
5.493555688E0,3.208600044E0,-1.573799992E1,-3.985739899E1
5.503555688E0,3.245199919E0,-1.570139980E1,-3.986959839E1
5.513555688E0,3.330600023E0,-1.567700005E1,-3.991839981E1
5.523555688E0,3.403800011E0,-1.564039993E1,-3.984519958E1
5.533555688E0,3.501399994E0,-1.557940006E1,-3.984519958E1
5.543555688E0,3.550199986E0,-1.553059959E1,-3.978419876E1
5.553555688E0,3.623399973E0,-1.549399948E1,-3.973539734E1
5.563555688E0,3.684399843E0,-1.551839924E1,-3.967440033E1
5.573555688E0,3.757599831E0,-1.548180008E1,-3.968659973E1
5.583555688E0,3.842999935E0,-1.545739937E1,-3.960120010E1
5.593555688E0,3.916199923E0,-1.544519997E1,-3.950360107E1
5.603555688E0,3.977200031E0,-1.545739937E1,-3.945479965E1
5.613555688E0,4.038199902E0,-1.544519997E1,-3.945479965E1
5.623555688E0,4.111400127E0,-1.542079926E1,-3.943040085E1
5.633555688E0,4.172399998E0,-1.544519997E1,-3.941819763E1
5.643555688E0,4.245599747E0,-1.535979939E1,-3.941819763E1
5.653555688E0,4.282199860E0,-1.535979939E1,-3.945479965E1
5.663555688E0,4.367599964E0,-1.533539963E1,-3.944260025E1
5.673555688E0,4.453000069E0,-1.527439976E1,-3.950360107E1
5.683555688E0,4.489599705E0,-1.522559929E1,-3.950360107E1
5.693555688E0,4.562799931E0,-1.511579990E1,-3.947919846E1
5.703555688E0,4.648200035E0,-1.501819992E1,-3.946699905E1
5.713555688E0,4.684800148E0,-1.490839958E1,-3.944260025E1
5.723555688E0,4.733600140E0,-1.484739971E1,-3.938159943E1
5.733555688E0,4.806799889E0,-1.473759937E1,-3.930839920E1
5.743555688E0,4.843400002E0,-1.467659950E1,-3.925959778E1
5.753555688E0,4.904399872E0,-1.456680012E1,-3.921080017E1
5.763555688E0,4.989799976E0,-1.446920013E1,-3.922299957E1
5.773555688E0,5.026400089E0,-1.446920013E1,-3.916199875E1
5.783555688E0,5.087399960E0,-1.445699978E1,-3.923519897E1
5.793555688E0,5.172800064E0,-1.448139954E1,-3.922299957E1
5.803555688E0,5.233799934E0,-1.449359989E1,-3.925959778E1
5.813555688E0,5.306999683E0,-1.446920013E1,-3.924739838E1
5.823555688E0,5.368000031E0,-1.444479942E1,-3.925959778E1
5.833555688E0,5.428999901E0,-1.443260002E1,-3.928400040E1
5.843555688E0,5.538799763E0,-1.448139954E1,-3.927180099E1
5.853555688E0,5.624199867E0,-1.448139954E1,-3.927180099E1
5.863555688E0,5.672999859E0,-1.448139954E1,-3.918639755E1
5.873555688E0,5.733999729E0,-1.446920013E1,-3.912540054E1
5.883555688E0,5.819399834E0,-1.444479942E1,-3.902779770E1
5.893555688E0,5.892600060E0,-1.445699978E1,-3.900339890E1
5.903555688E0,5.929199696E0,-1.445699978E1,-3.901559830E1
5.913555688E0,5.953599930E0,-1.446920013E1,-3.891799927E1
5.923555688E0,5.990200043E0,-1.446920013E1,-3.888140106E1
5.933555688E0,6.075599670E0,-1.446920013E1,-3.883259964E1
5.943555688E0,6.173199654E0,-1.445699978E1,-3.882040024E1
5.953555688E0,6.270800114E0,-1.440819931E1,-3.880820084E1
5.963555688E0,6.331799984E0,-1.435939980E1,-3.886919785E1
5.973555688E0,6.429399967E0,-1.432279968E1,-3.884479904E1
5.983555688E0,6.600199699E0,-1.428619957E1,-3.873500061E1
5.993555688E0,6.734399796E0,-1.426179981E1,-3.867399979E1
6.003555688E0,6.868599892E0,-1.426179981E1,-3.860079956E1
6.013555688E0,7.014999866E0,-1.421299934E1,-3.857640076E1
6.023555688E0,7.112599850E0,-1.428619957E1,-3.849100113E1
6.033555688E0,7.246799946E0,-1.433500004E1,-3.841780090E1
6.043555688E0,7.429800034E0,-1.439599991E1,-3.835680008E1
6.053555688E0,7.539599895E0,-1.443260002E1,-3.832019806E1
6.063555688E0,7.637199879E0,-1.449359989E1,-3.835680008E1
6.073555688E0,7.759199619E0,-1.455459976E1,-3.834460068E1
6.083555688E0,7.893399715E0,-1.459119987E1,-3.835680008E1
6.093555688E0,7.929999828E0,-1.468879986E1,-3.833239746E1
6.103555688E0,8.064199448E0,-1.462779999E1,-3.833239746E1
6.113555688E0,8.186200142E0,-1.466440010E1,-3.834460068E1
6.123555688E0,8.295999527E0,-1.465219975E1,-3.829579926E1
6.133555688E0,8.442399979E0,-1.466440010E1,-3.822259903E1
6.143555688E0,8.515600204E0,-1.466440010E1,-3.814939880E1
6.153555688E0,8.625399590E0,-1.460339928E1,-3.813719940E1
6.163555688E0,8.747400284E0,-1.451799965E1,-3.808839798E1
6.173555688E0,8.906000137E0,-1.446920013E1,-3.803960037E1
6.183555688E0,9.027999878E0,-1.450579929E1,-3.799079895E1
6.193555688E0,9.162199974E0,-1.445699978E1,-3.795420074E1
6.203555688E0,9.235400200E0,-1.446920013E1,-3.786880112E1
6.213555688E0,9.345199585E0,-1.435939980E1,-3.789319992E1
6.223555688E0,9.491600037E0,-1.421299934E1,-3.790539932E1
6.233555688E0,9.650199890E0,-1.418859959E1,-3.784439850E1
6.243555688E0,9.772199631E0,-1.413980007E1,-3.779560089E1
6.253555688E0,9.857600212E0,-1.406659985E1,-3.778339767E1
6.263555688E0,9.979599953E0,-1.394460011E1,-3.775899887E1
6.273555688E0,1.005280018E1,-1.387139988E1,-3.775899887E1
6.283555688E0,1.018700027E1,-1.382259941E1,-3.768579865E1
6.293555688E0,1.032119942E1,-1.381040001E1,-3.760039902E1
6.303555688E0,1.044320011E1,-1.387139988E1,-3.756380081E1
6.313555688E0,1.056519985E1,-1.378599930E1,-3.755159760E1
6.323555688E0,1.069939995E1,-1.377379990E1,-3.755159760E1
6.333555688E0,1.088239956E1,-1.383479977E1,-3.746619797E1
6.343555688E0,1.102880001E1,-1.388359928E1,-3.742959976E1
6.353555688E0,1.122399998E1,-1.387139988E1,-3.741740036E1
6.363555688E0,1.138259983E1,-1.384700012E1,-3.741740036E1
6.373555688E0,1.154119968E1,-1.385919952E1,-3.733200073E1
6.383555688E0,1.173639965E1,-1.378599930E1,-3.724660110E1
6.393555688E0,1.188280010E1,-1.385919952E1,-3.719779968E1
6.403555688E0,1.201700020E1,-1.377379990E1,-3.711240005E1
6.413555688E0,1.215119934E1,-1.366399956E1,-3.706359863E1
6.423555688E0,1.227320004E1,-1.354199982E1,-3.700259781E1
6.433555688E0,1.234639931E1,-1.356639957E1,-3.696599960E1
6.443555688E0,1.250500011E1,-1.351760006E1,-3.692939758E1
6.453555688E0,1.267579937E1,-1.349319935E1,-3.690499878E1
6.463555688E0,1.278559971E1,-1.352979946E1,-3.681959915E1
6.473555688E0,1.291979980E1,-1.350539970E1,-3.673419952E1
6.483555688E0,1.309060001E1,-1.352979946E1,-3.666099930E1
6.493555688E0,1.323699951E1,-1.352979946E1,-3.664879990E1
6.503555688E0,1.340779972E1,-1.355420017E1,-3.655120087E1
6.513555688E0,1.361520004E1,-1.349319935E1,-3.645359802E1
6.523555688E0,1.376159954E1,-1.340779972E1,-3.640480042E1
6.533555688E0,1.388359928E1,-1.333459949E1,-3.640480042E1
6.543555688E0,1.405439949E1,-1.324919987E1,-3.639260101E1
6.553555688E0,1.427400017E1,-1.317599964E1,-3.638039780E1
6.563555688E0,1.448139954E1,-1.304179955E1,-3.636819839E1
6.573555688E0,1.466440010E1,-1.294419956E1,-3.631940079E1
6.583555688E0,1.484739971E1,-1.279780006E1,-3.634379959E1
6.593555688E0,1.500599957E1,-1.268799973E1,-3.630719757E1
6.603555688E0,1.512799931E1,-1.257819939E1,-3.630719757E1
6.613555688E0,1.532319927E1,-1.243179989E1,-3.624620056E1
6.623555688E0,1.553059959E1,-1.230980015E1,-3.625839996E1
6.633555688E0,1.571360016E1,-1.222439957E1,-3.624620056E1
6.643555688E0,1.585999966E1,-1.213899994E1,-3.623400116E1
6.653555688E0,1.603079987E1,-1.200479984E1,-3.623400116E1
6.663555688E0,1.620159912E1,-1.199259949E1,-3.622179794E1
6.673555688E0,1.638459969E1,-1.193159962E1,-3.619739914E1
6.683555688E0,1.662859917E1,-1.193159962E1,-3.612419891E1
6.693555688E0,1.682379913E1,-1.184619999E1,-3.617300034E1
6.703555688E0,1.697019958E1,-1.173639965E1,-3.608760071E1
6.713555688E0,1.709219933E1,-1.162659931E1,-3.605099869E1
6.723555688E0,1.731180000E1,-1.161439991E1,-3.600220108E1
6.733555688E0,1.750699997E1,-1.161439991E1,-3.595339966E1
6.743555688E0,1.770219994E1,-1.150459957E1,-3.590459824E1
6.753555688E0,1.795839882E1,-1.137039948E1,-3.585580063E1
6.763555688E0,1.817799950E1,-1.118739986E1,-3.578260040E1
6.773555688E0,1.837319946E1,-1.105319977E1,-3.573379898E1
6.783555688E0,1.864159966E1,-1.089459991E1,-3.569720078E1
6.793555688E0,1.893440056E1,-1.073600006E1,-3.562400055E1
6.803555688E0,1.916619873E1,-1.056519985E1,-3.561180115E1
6.813555688E0,1.943459892E1,-1.029679966E1,-3.558739853E1
6.823555688E0,1.971520042E1,-1.005280018E1,-3.558739853E1
6.833555688E0,1.997139931E1,-9.796599388E0,-3.559959793E1
6.843555688E0,2.023979950E1,-9.576999664E0,-3.563619995E1
6.853555688E0,2.052039909E1,-9.394000053E0,-3.561180115E1
6.863555688E0,2.083759880E1,-9.198800087E0,-3.567279816E1
6.873555688E0,2.115480042E1,-8.845000267E0,-3.575819778E1
6.883555688E0,2.142319870E1,-8.588799477E0,-3.579479980E1
6.893555688E0,2.171599960E1,-8.466799736E0,-3.583139801E1
6.903555688E0,2.198439980E1,-8.283800125E0,-3.591679764E1
6.913555688E0,2.230159950E1,-8.064199448E0,-3.601440048E1
6.923555688E0,2.260659981E1,-7.795799732E0,-3.613639832E1
6.933555688E0,2.293599892E1,-7.563999653E0,-3.629499817E1
6.943555688E0,2.324099922E1,-7.246799946E0,-3.647800064E1
6.953555688E0,2.354599953E1,-7.088200092E0,-3.666099930E1
6.963555688E0,2.388759995E1,-6.819799900E0,-3.679520035E1
6.973555688E0,2.425359917E1,-6.466000080E0,-3.694160080E1
6.983555688E0,2.468059921E1,-6.136600018E0,-3.708799744E1
6.993555688E0,2.505879974E1,-5.807199955E0,-3.725880051E1
7.003555688E0,2.547360039E1,-5.465600014E0,-3.749060059E1
7.013555688E0,2.588839912E1,-5.172800064E0,-3.763700104E1
7.023555688E0,2.630319977E1,-4.770199776E0,-3.780780029E1
7.033555688E0,2.673019981E1,-4.306600094E0,-3.802740097E1
7.043555688E0,2.716939926E1,-3.867399931E0,-3.836899948E1
7.053555688E0,2.760859871E1,-3.415999889E0,-3.875939941E1
7.063555688E0,2.798679924E1,-2.927999973E0,-3.911320114E1
7.073555688E0,2.842599869E1,-2.452199936E0,-3.949139786E1
7.083555688E0,2.882859993E1,-2.037400007E0,-3.986959839E1
7.093555688E0,2.921899986E1,-1.561599970E0,-4.029660034E1
7.103555688E0,2.970699883E1,-1.195600033E0,-4.073579788E1
7.113555688E0,3.018280029E1,-8.417999744E-1,-4.116279984E1
7.123555688E0,3.064639854E1,-4.269999862E-1,-4.161420059E1
7.133555688E0,3.114659882E1,-7.320000231E-2,-4.209000015E1
7.143555688E0,3.164679909E1,2.805999815E-1,-4.257799911E1
7.153555688E0,3.217139816E1,6.344000101E-1,-4.321239853E1
7.163555688E0,3.275699997E1,9.759999514E-1,-4.385899734E1
7.173555688E0,3.333039856E1,1.354200006E0,-4.459099960E1
7.183555688E0,3.380619812E1,1.695799947E0,-4.531079865E1
7.193555688E0,3.434299850E1,2.013000011E0,-4.616479874E1
7.203555688E0,3.490419769E1,2.305799961E0,-4.703099823E1
7.213555688E0,3.547760010E1,2.598599911E0,-4.794599915E1
7.223555688E0,3.601440048E1,2.818199873E0,-4.886100006E1
7.233555688E0,3.661219788E1,3.037799835E0,-4.980039978E1
7.243555688E0,3.723439789E1,3.233000040E0,-5.082519913E1
7.253555688E0,3.784439850E1,3.355000019E0,-5.183779907E1
7.263555688E0,3.850320053E1,3.415999889E0,-5.296019745E1
7.273555688E0,3.922299957E1,3.379400015E0,-5.410699844E1
7.283555688E0,3.994279861E1,3.257400036E0,-5.531480026E1
7.293555688E0,4.063819885E1,3.110999823E0,-5.647380066E1
7.303555688E0,4.143119812E1,2.988999844E0,-5.771820068E1
7.313555688E0,4.215100098E1,2.684000015E0,-5.896260071E1
7.323555688E0,4.287080002E1,2.378999949E0,-6.003619766E1
7.333555688E0,4.363940048E1,2.049599886E0,-6.118299866E1
7.343555688E0,4.438359833E1,1.671399951E0,-6.229319763E1
7.353555688E0,4.510339737E1,1.342000008E0,-6.331799698E1
7.363555688E0,4.583539963E1,1.061399937E0,-6.433059692E1
7.373555688E0,4.656739807E1,7.319999933E-1,-6.537979889E1
7.383555688E0,4.723839951E1,4.269999862E-1,-6.648999786E1
7.393555688E0,4.787279892E1,7.320000231E-2,-6.768560028E1
7.403555688E0,4.848279953E1,-3.416000009E-1,-6.897879791E1
7.413555688E0,4.903179932E1,-7.441999912E-1,-7.035739899E1
7.423555688E0,4.951979828E1,-1.183400035E0,-7.173600006E1
7.433555688E0,4.991019821E1,-1.659199953E0,-7.317559814E1
7.443555688E0,5.027619934E1,-2.415600061E0,-7.476159668E1
7.453555688E0,5.060559845E1,-3.257400036E0,-7.637200165E1
7.463555688E0,5.091059875E1,-4.318799973E0,-7.797019958E1
7.473555688E0,5.113019943E1,-5.392399788E0,-7.936100006E1
7.483555688E0,5.133760071E1,-6.783199787E0,-8.084939575E1
7.493555688E0,5.155719757E1,-8.418000221E0,-8.217919922E1
7.503555688E0,5.174020004E1,-1.012599945E1,-8.338700104E1
7.513555688E0,5.189879990E1,-1.196819973E1,-8.450939941E1
7.523555688E0,5.200859833E1,-1.402999973E1,-8.533899689E1
7.533555688E0,5.211840057E1,-1.612839890E1,-8.604660034E1
7.543555688E0,5.221599960E1,-1.837319946E1,-8.657119751E1
7.553555688E0,5.227700043E1,-2.070339966E1,-8.704699707E1
7.563555688E0,5.233799744E1,-2.318000031E1,-8.714459991E1
7.573555688E0,5.235020065E1,-2.565659904E1,-8.707139587E1
7.583555688E0,5.232579803E1,-2.821859932E1,-8.691279602E1
7.593555688E0,5.225259781E1,-3.085379982E1,-8.653459930E1
7.603555688E0,5.215499878E1,-3.356219864E1,-8.586360168E1
7.613555688E0,5.199639893E1,-3.635599899E1,-8.496080017E1
7.623555688E0,5.180120087E1,-3.912540054E1,-8.393599701E1
7.633555688E0,5.155719757E1,-4.193140030E1,-8.263059998E1
7.643555688E0,5.119120026E1,-4.456660080E1,-8.103240204E1
7.653555688E0,5.071540070E1,-4.716519928E1,-7.923899841E1
7.663555688E0,5.022739792E1,-4.969059753E1,-7.722599792E1
7.673555688E0,4.972719955E1,-5.213059998E1,-7.511540222E1
7.683555688E0,4.904399872E1,-5.415579987E1,-7.282180023E1
7.693555688E0,4.827539825E1,-5.604679871E1,-7.045500183E1
7.703555688E0,4.740919876E1,-5.776699829E1,-6.805159760E1
7.713555688E0,4.651860046E1,-5.926759720E1,-6.567259979E1
7.723555688E0,4.545719910E1,-6.054859924E1,-6.333020020E1
7.733555688E0,4.438359833E1,-6.165879822E1,-6.101219940E1
7.743555688E0,4.323679733E1,-6.259819794E1,-5.873080063E1
7.753555688E0,4.198019791E1,-6.341559982E1,-5.644939804E1
7.763555688E0,4.078459930E1,-6.412319946E1,-5.446080017E1
7.773555688E0,3.945479965E1,-6.463559723E1,-5.224039841E1
7.783555688E0,3.813719940E1,-6.501380157E1,-5.005659866E1
7.793555688E0,3.677079773E1,-6.534320068E1,-4.783620071E1
7.803555688E0,3.556299973E1,-6.550180054E1,-4.587199783E1
7.813555688E0,3.422100067E1,-6.551399994E1,-4.381019974E1
7.823555688E0,3.287899780E1,-6.548960114E1,-4.183379745E1
7.833555688E0,3.164679909E1,-6.533100128E1,-3.993059921E1
7.843555688E0,3.041459846E1,-6.513579559E1,-3.807619858E1
7.853555688E0,2.925559998E1,-6.480639648E1,-3.645359802E1
7.863555688E0,2.812100029E1,-6.437940216E1,-3.494079971E1
7.873555688E0,2.703520012E1,-6.386700058E1,-3.352560043E1
7.883555688E0,2.596159935E1,-6.326919937E1,-3.213479996E1
7.893555688E0,2.499779892E1,-6.273239899E1,-3.095139885E1
7.903555688E0,2.413159943E1,-6.213459778E1,-2.986559868E1
7.913555688E0,2.320439911E1,-6.150019836E1,-2.880419922E1
7.923555688E0,2.233819962E1,-6.076819992E1,-2.781599998E1
7.933555688E0,2.156959915E1,-6.006060028E1,-2.696199989E1
7.943555688E0,2.083759880E1,-5.949939728E1,-2.609580040E1
7.953555688E0,2.008119965E1,-5.885279846E1,-2.529059982E1
7.963555688E0,1.939799881E1,-5.824279785E1,-2.459519958E1
7.973555688E0,1.875139999E1,-5.760839844E1,-2.392420006E1
7.983555688E0,1.809259987E1,-5.705939865E1,-2.330200005E1
7.993555688E0,1.750699997E1,-5.651039886E1,-2.274079895E1
