"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.480002680E-1,5.386953708E-3,8.577227592E-1,9.788693428E0
1.499986010E-1,-4.189853091E-3,8.529343605E-1,9.764751434E0
1.519969870E-1,2.454056777E-2,9.199720025E-1,9.707290649E0
1.539954240E-1,-8.978256024E-3,1.020528436E0,9.740809441E0
1.559939140E-1,-3.292027488E-2,9.822212458E-1,9.606734276E0
1.579924040E-1,-4.728548229E-2,9.534908533E-1,9.640253067E0
1.599908930E-1,-5.207388848E-2,9.056068063E-1,9.688137054E0
1.619893830E-1,5.386953708E-3,8.816647530E-1,9.688137054E0
1.639878720E-1,5.327098817E-2,7.954735160E-1,9.774328232E0
1.659863620E-1,8.678980917E-2,7.811083198E-1,9.879673004E0
1.679848510E-1,1.921346933E-1,8.337807655E-1,9.726444244E0
1.699830810E-1,1.825578809E-1,8.242039084E-1,9.630676270E0
1.719813100E-1,1.825578809E-1,7.667431235E-1,9.645041466E0
1.739795390E-1,2.160767019E-1,8.002619147E-1,9.755174637E0
1.759777680E-1,1.873462796E-1,7.667431235E-1,9.759963036E0
1.779759970E-1,1.777694821E-1,7.715315223E-1,9.721655846E0
1.799742260E-1,1.681926697E-1,8.577227592E-1,9.793481827E0
1.819724560E-1,1.490390599E-1,9.295488000E-1,9.668983459E0
1.839706850E-1,1.250970364E-1,9.103952050E-1,9.539696693E0
1.859689660E-1,7.242459804E-2,9.247604012E-1,9.625887871E0
1.879672990E-1,1.017535757E-2,8.577227592E-1,9.645041466E0
1.899656850E-1,-2.813187055E-2,8.098387122E-1,9.774328232E0
1.919641220E-1,-8.559270948E-2,6.805518270E-1,9.917980194E0
1.939626120E-1,-5.207388848E-2,8.194155097E-1,9.774328232E0
1.959611540E-1,-7.601590455E-2,8.242039084E-1,9.554061890E0
1.979596950E-1,-3.770867735E-2,8.050503135E-1,9.597157478E0
1.999582370E-1,1.496376097E-2,8.768763542E-1,9.645041466E0
2.019567790E-1,-4.189853091E-3,8.385691643E-1,9.697713852E0
2.039553200E-1,-1.855506375E-2,8.002619147E-1,9.582792282E0
2.059538620E-1,6.284779310E-2,7.380126715E-1,9.472659111E0
2.079524040E-1,1.442506462E-1,8.337807655E-1,9.467870712E0
2.099509450E-1,1.969230920E-1,8.194155097E-1,9.439140320E0
2.119492260E-1,2.017114908E-1,7.236474752E-1,9.448717117E0
2.139475080E-1,2.926911712E-1,7.428010702E-1,9.530119896E0
2.159456850E-1,3.357867897E-1,7.236474752E-1,9.496601105E0
2.179438620E-1,2.735375464E-1,6.805518270E-1,9.463082314E0
2.199420390E-1,2.687491477E-1,6.183025837E-1,9.309853554E0
2.219402160E-1,2.783259451E-1,6.039373875E-1,9.381679535E0
2.239383930E-1,2.400187254E-1,6.661866307E-1,9.568427086E0
2.259365700E-1,3.070563674E-1,6.422445774E-1,9.515754700E0
2.279347470E-1,3.118447661E-1,6.422445774E-1,9.534908295E0
2.299329240E-1,3.262099922E-1,7.092822790E-1,9.539696693E0
2.319311010E-1,3.309983909E-1,8.194155097E-1,9.549273491E0
2.339292790E-1,4.554968774E-1,9.917980433E-1,9.587580681E0
2.359274560E-1,4.842272997E-1,1.168969035E0,9.472659111E0
2.379256330E-1,4.076128304E-1,1.269525409E0,9.434351921E0
2.399238100E-1,3.405751884E-1,1.140238523E0,9.419986725E0
2.419219870E-1,3.262099922E-1,9.965864420E-1,9.831789017E0
2.439201640E-1,3.788824081E-1,1.058835745E0,1.026274586E1
2.459183410E-1,3.693056107E-1,1.451484799E0,1.041118622E1
2.479165180E-1,2.735375464E-1,1.710058570E0,9.956287384E0
2.499146950E-1,-1.622071713E-1,1.619078875E0,9.534908295E0
2.519128720E-1,-2.579752207E-1,1.441908002E0,9.635464668E0
2.539110490E-1,-3.537433147E-1,1.346139908E0,1.004247856E1
2.559092260E-1,-3.920505345E-1,1.207276225E0,1.010472870E1
2.579074040E-1,-3.250128925E-1,1.264737010E0,1.033936024E1
2.599055810E-1,-3.345896900E-1,1.379658699E0,1.026753426E1
2.619037580E-1,-3.298012912E-1,1.288679123E0,1.004726696E1
2.639019350E-1,-2.627636492E-1,1.312621117E0,1.007599831E1
2.659001120E-1,-1.669955701E-1,1.394023895E0,1.004726696E1
2.678983410E-1,-1.526303589E-1,1.398812294E0,9.951498985E0
2.698966220E-1,-1.191115379E-1,1.346139908E0,9.965864182E0
2.718949560E-1,-9.038111567E-2,1.346139908E0,9.994594574E0
2.738933410E-1,-1.095347255E-1,1.288679123E0,9.917980194E0
2.758917790E-1,-9.516951442E-2,1.173757434E0,9.946710587E0
2.778902680E-1,-4.728548229E-2,1.212064624E0,9.989806175E0
2.798888100E-1,-8.978256024E-3,1.173757434E0,9.903614998E0
2.818874040E-1,-4.189853091E-3,1.068412542E0,9.836577415E0
2.838860490E-1,1.059434265E-1,1.159392118E0,1.011430550E1
2.858846950E-1,1.681926697E-1,1.216853023E0,9.908403397E0
2.878833410E-1,1.681926697E-1,1.001374841E0,9.697713852E0
2.898819870E-1,2.352303118E-1,1.068412542E0,9.898826599E0
2.918806330E-1,2.591723204E-1,1.188122630E0,9.970652580E0
2.938790700E-1,2.400187254E-1,1.006163239E0,9.788693428E0
2.958771950E-1,2.735375464E-1,1.101931334E0,1.000417137E1
2.978753200E-1,2.926911712E-1,1.178545833E0,9.884461403E0
2.998734450E-1,2.352303118E-1,1.092354536E0,9.611522675E0
3.018715700E-1,2.256535143E-1,9.247604012E-1,9.429563522E0
3.038696950E-1,2.017114908E-1,9.008184075E-1,9.769539833E0
3.058678200E-1,1.634042710E-1,9.199720025E-1,9.736021042E0
3.078659450E-1,2.064998895E-1,7.092822790E-1,9.554061890E0
3.098640700E-1,1.921346933E-1,6.326677799E-1,9.697713852E0
3.118621950E-1,1.442506462E-1,5.752069354E-1,9.712079048E0
3.138603720E-1,-1.376665942E-2,2.495955229E-1,9.568427086E0
3.158586010E-1,3.890577704E-2,2.543839216E-1,9.793481827E0
3.178568830E-1,1.873462796E-1,4.267664552E-1,9.659406662E0
3.198552160E-1,2.256535143E-1,3.453635871E-1,9.319430351E0
3.218536010E-1,1.107318252E-1,1.394622475E-1,9.558850288E0
3.238520390E-1,2.448071241E-1,3.597288132E-1,9.803058624E0
3.258504760E-1,2.112883031E-1,2.208651006E-1,9.419986725E0
3.278489140E-1,1.681926697E-1,4.369417951E-2,9.300276756E0
3.298473510E-1,2.448071241E-1,2.352303118E-1,9.506177902E0
3.318457890E-1,2.112883031E-1,1.394622475E-1,9.333795547E0
3.338442260E-1,1.729810685E-1,1.107318252E-1,9.094375610E0
3.358426640E-1,1.681926697E-1,-1.047463268E-1,8.989029884E0
3.378411010E-1,2.304419130E-1,-1.047463268E-1,9.309853554E0
3.398395390E-1,3.645172119E-1,-7.122749835E-2,9.190143585E0
3.418379760E-1,3.405751884E-1,-2.292448133E-1,9.127894402E0
3.438364140E-1,3.309983909E-1,-3.872621357E-1,9.123106003E0
3.458348510E-1,4.267664552E-1,-1.669955701E-1,9.544485092E0
3.478332890E-1,4.171896577E-1,5.985504249E-4,9.487024307E0
3.498317260E-1,2.974795699E-1,-1.143231317E-1,9.123106003E0
3.518300080E-1,2.495955229E-1,-3.106476665E-1,8.993818283E0
3.538280810E-1,2.304419130E-1,-1.669955701E-1,9.654618263E0
3.558261540E-1,2.879027426E-1,-1.574187577E-1,9.702502251E0
3.578242260E-1,2.783259451E-1,-1.382651478E-1,9.803058624E0
3.598222990E-1,2.831143439E-1,6.763619930E-2,9.731232643E0
3.618203720E-1,1.394622475E-1,1.017535757E-2,9.783905029E0
3.638184450E-1,7.721300423E-2,1.298854351E-1,9.798270226E0
3.658165700E-1,1.250970364E-1,1.634042710E-1,1.017655468E1
3.678147470E-1,9.157821536E-2,3.214215636E-1,1.023880386E1
3.698129760E-1,5.386953708E-3,3.740940094E-1,1.036809063E1
3.718112580E-1,-3.770867735E-2,5.321113467E-1,1.026274586E1
3.738095910E-1,-1.765723825E-1,4.171896577E-1,1.012388229E1
3.758079760E-1,-2.579752207E-1,5.560533404E-1,1.042076302E1
3.778064140E-1,-2.962824702E-1,7.236474752E-1,1.014782429E1
3.798049040E-1,-2.675520480E-1,6.661866307E-1,9.903614998E0
3.818034450E-1,-3.537433147E-1,4.746504724E-1,1.018134308E1
3.838020390E-1,-3.489548862E-1,5.033808947E-1,1.022922707E1
3.858006850E-1,-3.345896900E-1,1.729810685E-1,1.048780060E1
3.877993310E-1,-2.914940715E-1,5.129576921E-1,1.009994030E1
3.897979760E-1,-3.154360652E-1,3.788824081E-1,9.793481827E0
3.917966220E-1,-3.106476665E-1,5.386953708E-3,9.999382973E0
3.937952680E-1,-2.531868219E-1,2.831143439E-1,9.894038200E0
3.957939140E-1,-1.622071713E-1,4.363432527E-1,9.645041466E0
3.977925600E-1,-1.095347255E-1,-1.430535465E-1,9.400833130E0
3.997912060E-1,-1.478419602E-1,-1.191115379E-1,9.898826599E0
4.017897990E-1,4.369417951E-2,-4.249707982E-2,9.889249802E0
4.037882890E-1,1.250970364E-1,-2.100912035E-1,9.683348656E0
4.057866740E-1,1.394622475E-1,-1.095347255E-1,9.774328232E0
4.077850600E-1,1.873462796E-1,-1.622071713E-1,9.515754700E0
4.097834450E-1,1.634042710E-1,-2.771288455E-1,9.424775124E0
4.117818310E-1,1.681926697E-1,-1.095347255E-1,9.396044731E0
4.137800600E-1,1.490390599E-1,-2.388216257E-1,9.300276756E0
4.157782890E-1,1.490390599E-1,-2.196680009E-1,9.463082314E0
4.177765180E-1,2.017114908E-1,-2.340332121E-1,9.587580681E0
4.197747470E-1,1.825578809E-1,-1.717839688E-1,9.736021042E0
4.217729760E-1,1.777694821E-1,-1.526303589E-1,9.405621529E0
4.237712060E-1,1.394622475E-1,-3.106476665E-1,9.688137054E0
4.257694350E-1,1.346738487E-1,-2.771288455E-1,9.889249802E0
4.277676640E-1,1.777694821E-1,-4.189853091E-3,9.822212219E0
4.297658930E-1,1.873462796E-1,5.805939063E-2,9.467870712E0
4.317641220E-1,2.112883031E-1,-5.207388848E-2,9.233239174E0
4.337623510E-1,1.777694821E-1,2.932897024E-2,9.372102737E0
4.357605810E-1,2.831143439E-1,-4.728548229E-2,9.482235909E0
4.377588100E-1,3.501519859E-1,-1.430535465E-1,9.664195061E0
4.397570390E-1,4.124012291E-1,-1.622071713E-1,9.817423820E0
4.417552680E-1,4.171896577E-1,-3.633201122E-1,9.870096207E0
4.437534970E-1,3.884592354E-1,-3.489548862E-1,9.913191795E0
4.457517260E-1,4.411316514E-1,-1.957259923E-1,9.989806175E0
4.477500080E-1,4.650736749E-1,-2.100912035E-1,9.855731010E0
4.497483410E-1,3.836708367E-1,-3.154360652E-1,9.692925453E0
4.517466740E-1,2.783259451E-1,-3.441664875E-1,9.874884605E0
4.537450080E-1,2.543839216E-1,-5.207388848E-2,9.372102737E0
4.557433410E-1,2.064998895E-1,-1.238999367E-1,9.132682800E0
4.577416740E-1,2.256535143E-1,-3.968389332E-1,9.501389503E0
4.597400080E-1,1.538274586E-1,-4.495113790E-1,9.635464668E0
4.617383410E-1,1.538274586E-1,-5.021837950E-1,9.889249802E0
4.637366740E-1,2.160767019E-1,-2.531868219E-1,9.621099472E0
4.657350080E-1,2.208651006E-1,-5.883750916E-1,9.874884605E0
4.677333410E-1,2.112883031E-1,-7.846996188E-1,1.060272217E1
4.697316740E-1,1.873462796E-1,-2.340332121E-1,9.668983459E0
4.717296950E-1,6.763619930E-2,-5.686229095E-2,9.056067467E0
4.737277160E-1,2.454056777E-2,-1.574187577E-1,9.175778389E0
4.757257370E-1,-2.813187055E-2,-4.112041295E-1,9.989806175E0
4.777237580E-1,-8.978256024E-3,-2.723404467E-1,1.006163311E1
4.797216220E-1,-5.686229095E-2,-7.601590455E-2,9.740809441E0
4.817194870E-1,-1.669955701E-1,-1.191115379E-1,9.606734276E0
4.837173510E-1,-1.669955701E-1,5.386953708E-3,9.563638687E0
4.857152160E-1,-1.813607812E-1,9.157821536E-2,9.410409927E0
4.877130810E-1,-2.244564146E-1,5.985504249E-4,9.865307808E0
4.897109970E-1,-1.574187577E-1,1.442506462E-1,9.443928719E0
4.917089660E-1,-1.909375787E-1,7.721300423E-2,9.424775124E0
4.937069870E-1,-1.669955701E-1,-3.292027488E-2,9.740809441E0
4.957050600E-1,-1.526303589E-1,1.011550203E-1,9.295488358E0
4.977031850E-1,-1.286883354E-1,1.969230920E-1,8.921992302E0
4.997013620E-1,1.017535757E-2,-2.292448133E-1,9.779116631E0
5.016995910E-1,5.386953708E-3,-4.016273320E-1,9.640253067E0
5.036978200E-1,-4.189853091E-3,-4.447229803E-1,9.855731010E0
5.056960490E-1,5.985504249E-4,-4.782418013E-1,1.010472870E1
5.076942790E-1,3.411737457E-2,-1.861491799E-1,9.448717117E0
5.096925080E-1,8.678980917E-2,-2.771288455E-1,9.458293915E0
5.116907370E-1,4.848258570E-2,-2.723404467E-1,9.400833130E0
5.136890180E-1,7.721300423E-2,-1.574187577E-1,9.108740807E0
5.156872990E-1,1.250970364E-1,-3.681085110E-1,9.419986725E0
5.176855810E-1,9.636662155E-2,-4.686649740E-1,9.664195061E0
5.196838620E-1,6.284779310E-2,6.284779310E-2,8.730456352E0
5.216821430E-1,5.327098817E-2,-1.143231317E-1,8.941145897E0
5.236804240E-1,1.011550203E-1,-7.703344226E-1,1.030584145E1
5.256787060E-1,8.200141042E-2,-5.692214370E-1,9.783905029E0
5.276769870E-1,-3.770867735E-2,9.636662155E-2,8.577227592E0
5.296752680E-1,-1.376665942E-2,6.284779310E-2,8.495824814E0
5.316735490E-1,2.932897024E-2,-5.740098357E-1,9.913191795E0
5.336717260E-1,6.284779310E-2,-6.985083222E-1,1.025795746E1
5.356699040E-1,9.157821536E-2,-1.238999367E-1,9.415198326E0
5.376679240E-1,1.442506462E-1,7.242459804E-2,8.797493935E0
5.396659450E-1,1.586158574E-1,-2.196680009E-1,9.544485092E0
5.416637580E-1,1.490390599E-1,-3.537433147E-1,9.707290649E0
5.436615180E-1,1.107318252E-1,-2.244564146E-1,9.659406662E0
5.456592790E-1,1.155202314E-1,-1.430535465E-1,9.247604370E0
5.476570390E-1,1.250970364E-1,-1.526303589E-1,9.247604370E0
5.496547990E-1,1.250970364E-1,-1.717839688E-1,9.539696693E0
5.516525600E-1,5.327098817E-2,-2.436100245E-1,9.606734276E0
5.536503720E-1,-2.334346622E-2,-1.717839688E-1,9.233239174E0
5.556482370E-1,-9.516951442E-2,-8.080431074E-2,9.319430351E0
5.576461540E-1,-1.334767491E-1,-1.669955701E-1,9.376891136E0
5.596441220E-1,-1.478419602E-1,-3.154360652E-1,9.975440979E0
5.616421430E-1,-1.622071713E-1,-6.643909961E-2,9.381679535E0
5.636402160E-1,-2.100912035E-1,2.017114908E-1,8.898050308E0
5.656383410E-1,-2.962824702E-1,3.411737457E-2,9.333795547E0
5.676365180E-1,-4.495113790E-1,-4.207809567E-1,9.965864182E0
5.696347470E-1,-4.399345517E-1,-4.447229803E-1,1.017655468E1
5.716330290E-1,-5.069721937E-1,-3.770867735E-2,9.185355186E0
5.736313620E-1,-5.644330382E-1,-1.574187577E-1,9.391256332E0
5.756296950E-1,-6.410474777E-1,-2.723404467E-1,9.419986725E0
5.776280290E-1,-6.171054840E-1,-3.202244639E-1,9.621099472E0
5.796263620E-1,-5.979518890E-1,-2.675520480E-1,9.716867447E0
5.816246950E-1,-5.835866928E-1,-2.244564146E-1,9.999382973E0
5.836225080E-1,-5.883750916E-1,-2.100912035E-1,9.755174637E0
5.856203200E-1,-6.745663285E-1,-8.559270948E-2,9.482235909E0
5.876181330E-1,-7.224503756E-1,1.298854351E-1,8.649053574E0
5.896159450E-1,-7.176619768E-1,-1.478419602E-1,9.357737541E0
5.916137580E-1,-6.649895310E-1,-2.292448133E-1,9.774328232E0
5.936115700E-1,-5.548562407E-1,-2.771288455E-1,9.927556992E0
5.956093830E-1,-4.734533727E-1,-2.388216257E-1,1.007599831E1
5.976072470E-1,-5.021837950E-1,-5.686229095E-2,9.812635422E0
5.996051640E-1,-5.357026458E-1,-1.430535465E-1,9.611522675E0
6.016031330E-1,-5.309142470E-1,-2.436100245E-1,9.419986725E0
6.036011540E-1,-5.787982345E-1,7.721300423E-2,9.266757965E0
6.055992260E-1,-5.357026458E-1,-8.978256024E-3,9.362525940E0
6.075973510E-1,-4.399345517E-1,-2.723404467E-1,9.539696693E0
6.095955290E-1,-3.585317135E-1,-3.250128925E-1,9.635464668E0
6.115937580E-1,-2.771288455E-1,-1.047463268E-1,9.491812706E0
6.135920390E-1,-2.148796022E-1,-1.191115379E-1,9.458293915E0
6.155903720E-1,-4.728548229E-2,-3.298012912E-1,9.458293915E0
6.175887580E-1,3.890577704E-2,-6.458359361E-1,1.003290176E1
6.195871950E-1,-4.189853091E-3,-2.340332121E-1,9.372102737E0
6.215856850E-1,-4.189853091E-3,3.890577704E-2,9.012971878E0
6.235842260E-1,7.721300423E-2,-2.340332121E-1,9.477447510E0
6.255827680E-1,9.636662155E-2,-2.914940715E-1,9.827000618E0
6.275813100E-1,6.763619930E-2,2.831143439E-1,9.544485092E0
6.295798510E-1,-9.516951442E-2,5.847837925E-1,7.978677273E0
6.315783930E-1,4.842272997E-1,-1.785475969E0,1.233133602E1
6.335769350E-1,9.157821536E-2,2.926911712E-1,9.846154213E0
6.355751120E-1,5.805939063E-2,1.389235497E0,8.577227592E0
6.375732370E-1,1.969230920E-1,6.613982320E-1,9.142259598E0
6.395713620E-1,3.453635871E-1,-3.154360652E-1,1.173757362E1
6.415694870E-1,1.729810685E-1,6.374561787E-1,1.061708736E1
6.435676120E-1,4.369417951E-2,1.532887697E0,9.008183479E0
6.455657370E-1,1.346738487E-1,1.087566137E0,9.755174637E0
6.475638620E-1,3.405751884E-1,4.794389009E-1,1.150294209E1
6.495619870E-1,3.070563674E-1,8.433575630E-1,1.126352215E1
6.515601120E-1,3.788824081E-1,1.307832718E0,1.053089619E1
6.535582370E-1,4.028244317E-1,1.288679123E0,1.043991661E1
6.555563620E-1,3.357867897E-1,9.774328470E-1,1.092833328E1
6.575544870E-1,4.076128304E-1,1.121084929E0,1.107198620E1
6.595526120E-1,3.645172119E-1,1.432331204E0,1.061708736E1
6.615507370E-1,3.597288132E-1,1.403600693E0,1.042555141E1
6.635489140E-1,2.831143439E-1,1.336563110E0,1.015261269E1
6.655471430E-1,2.448071241E-1,1.020528436E0,1.082777691E1
6.675454240E-1,1.969230920E-1,1.188122630E0,1.024359226E1
6.695437060E-1,1.538274586E-1,1.288679123E0,9.759963036E0
6.715419870E-1,9.636662155E-2,9.822212458E-1,1.012867069E1
6.735402680E-1,2.454056777E-2,9.056068063E-1,1.024838066E1
6.755385490E-1,-7.601590455E-2,1.039682031E0,9.707290649E0
6.775368310E-1,-1.861491799E-1,8.337807655E-1,9.946710587E0
6.795351120E-1,-1.861491799E-1,5.608417392E-1,1.004247856E1
6.815331330E-1,-3.441664875E-1,4.746504724E-1,9.635464668E0
6.835311540E-1,-3.298012912E-1,3.549404144E-1,9.745597839E0
6.855291740E-1,-3.441664875E-1,3.262099922E-1,9.678560257E0
6.875271950E-1,-3.585317135E-1,5.847837925E-1,9.405621529E0
6.895252160E-1,-3.824737072E-1,6.853402257E-1,9.563638687E0
6.915232370E-1,-3.728969097E-1,3.357867897E-1,9.381679535E0
6.935212580E-1,-3.633201122E-1,1.496376097E-2,9.807847023E0
6.955192790E-1,-2.340332121E-1,1.059434265E-1,9.917980194E0
6.975173510E-1,-2.819172442E-1,3.549404144E-1,9.367314339E0
6.995154760E-1,-1.813607812E-1,4.554968774E-1,9.228450775E0
7.015136540E-1,-3.292027488E-2,2.926911712E-1,9.668983459E0
7.035118830E-1,1.975216344E-2,1.777694821E-1,9.582792282E0
7.055101120E-1,1.011550203E-1,1.250970364E-1,9.654618263E0
7.075083410E-1,9.157821536E-2,2.974795699E-1,8.974664688E0
7.095065700E-1,1.586158574E-1,1.346738487E-1,9.285911560E0
7.115047990E-1,1.873462796E-1,3.597288132E-1,9.190143585E0
7.135030290E-1,2.974795699E-1,-4.189853091E-3,9.994594574E0
7.155012580E-1,3.884592354E-1,-2.334346622E-2,1.032499504E1
7.174994870E-1,3.166331649E-1,2.352303118E-1,9.597157478E0
7.194977160E-1,3.022679687E-1,4.938040972E-1,8.945934296E0
7.214959450E-1,3.932476342E-1,2.879027426E-1,9.913191795E0
7.234941220E-1,5.273229480E-1,1.729810685E-1,1.038724422E1
7.254922990E-1,4.842272997E-1,2.879027426E-1,9.970652580E0
7.274902160E-1,4.363432527E-1,4.890156984E-1,9.089587212E0
7.294878720E-1,3.932476342E-1,4.315548539E-1,9.568427086E0
7.314855290E-1,3.884592354E-1,5.273229480E-1,9.965864182E0
7.334831850E-1,3.980360329E-1,4.746504724E-1,9.759963036E0
7.354808410E-1,3.262099922E-1,3.357867897E-1,9.884461403E0
7.374784970E-1,3.118447661E-1,7.858967185E-1,8.993818283E0
7.394762060E-1,3.357867897E-1,5.368997455E-1,9.817423820E0
7.414739660E-1,3.262099922E-1,2.400187254E-1,1.040160942E1
7.434717790E-1,3.262099922E-1,2.639607489E-1,1.035372543E1
7.454696430E-1,2.639607489E-1,6.613982320E-1,9.597157478E0
7.474675600E-1,2.352303118E-1,7.523778677E-1,9.333795547E0
7.494655290E-1,2.256535143E-1,6.087257862E-1,9.664195061E0
7.514635490E-1,2.017114908E-1,6.374561787E-1,9.668983459E0
7.534616220E-1,1.442506462E-1,7.188590765E-1,9.247604370E0
7.554597470E-1,8.678980917E-2,4.124012291E-1,9.985017776E0
7.574579240E-1,1.538274586E-1,3.357867897E-1,1.048780060E1
7.594561540E-1,1.298854351E-1,4.219780564E-1,9.865307808E0
7.614544350E-1,5.805939063E-2,5.560533404E-1,9.472659111E0
7.634527680E-1,9.636662155E-2,7.332242727E-1,9.372102737E0
7.654511010E-1,1.586158574E-1,4.794389009E-1,9.798270226E0
7.674494350E-1,2.064998895E-1,3.118447661E-1,1.029626465E1
7.694477680E-1,1.490390599E-1,4.842272997E-1,9.707290649E0
7.714461010E-1,1.298854351E-1,2.543839216E-1,9.941922188E0
7.734444350E-1,5.327098817E-2,3.405751884E-1,1.002811337E1
7.754427680E-1,3.890577704E-2,6.901286244E-1,9.501389503E0
7.774411010E-1,5.386953708E-3,5.512649417E-1,9.578003883E0
7.794394350E-1,-7.122749835E-2,4.650736749E-1,9.683348656E0
7.814376120E-1,-1.286883354E-1,-4.189853091E-3,1.032499504E1
7.834357370E-1,-1.861491799E-1,4.171896577E-1,9.779116631E0
7.854338100E-1,-1.813607812E-1,9.630676508E-1,8.893261909E0
7.874318830E-1,-2.579752207E-1,5.033808947E-1,9.257181168E0
7.894299560E-1,-1.813607812E-1,8.678980917E-2,1.022922707E1
7.914280290E-1,-2.053027898E-1,4.267664552E-1,9.659406662E0
7.934261010E-1,-2.292448133E-1,5.033808947E-1,9.319430351E0
7.954241740E-1,-1.765723825E-1,4.650736749E-1,9.276334763E0
7.974222470E-1,-1.669955701E-1,3.501519859E-1,9.692925453E0
7.994203200E-1,-1.143231317E-1,3.549404144E-1,9.783905029E0
