"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.028490770E-1,-1.191115379E-1,2.035670042E0,9.697713852E0
1.048650670E-1,-1.047463268E-1,2.016516447E0,9.855731010E0
1.068838170E-1,-6.643909961E-2,2.040458441E0,9.755174637E0
1.089043900E-1,-8.978256024E-3,2.136226416E0,9.592369080E0
1.109257960E-1,2.454056777E-2,2.050035238E0,9.917980194E0
1.129444940E-1,7.242459804E-2,2.021304846E0,1.013824749E1
1.149423590E-1,8.200141042E-2,2.131438017E0,9.654618263E0
1.169402230E-1,1.107318252E-1,2.112284422E0,9.855731010E0
1.189380880E-1,1.250970364E-1,2.050035238E0,9.894038200E0
1.209359520E-1,1.059434265E-1,2.021304846E0,9.975440979E0
1.229338170E-1,1.155202314E-1,2.002151251E0,1.032020664E1
1.249316820E-1,9.636662155E-2,1.978209138E0,9.980229378E0
1.269295460E-1,4.369417951E-2,1.987785935E0,9.606734276E0
1.289274110E-1,4.369417951E-2,1.997362733E0,9.372102737E0
1.309252750E-1,1.975216344E-2,1.935113549E0,9.688137054E0
1.329231400E-1,1.017535757E-2,1.978209138E0,9.903614998E0
1.349209000E-1,-4.189853091E-3,1.949478745E0,1.008078671E1
1.369186610E-1,1.017535757E-2,1.963843942E0,9.870096207E0
1.389164210E-1,-5.686229095E-2,1.853710651E0,9.836577415E0
1.409141820E-1,-4.249707982E-2,1.781884670E0,9.870096207E0
1.429119420E-1,-7.122749835E-2,1.829768658E0,9.285911560E0
1.449097020E-1,-9.516951442E-2,1.652597666E0,9.597157478E0
1.469074630E-1,-1.191115379E-1,1.638232470E0,9.510966301E0
1.489052230E-1,-1.334767491E-1,1.542464495E0,9.578003883E0
1.509029840E-1,-1.191115379E-1,1.599925280E0,9.348160744E0
1.529007440E-1,-1.238999367E-1,1.461061597E0,9.520543098E0
1.548985040E-1,-9.038111567E-2,1.398812294E0,9.621099472E0
1.568962650E-1,-1.238999367E-1,1.403600693E0,9.573215485E0
1.588940250E-1,-1.669955701E-1,1.355716705E0,9.673771858E0
1.608917860E-1,-1.861491799E-1,1.350928307E0,9.539696693E0
1.628895460E-1,-1.957259923E-1,1.403600693E0,9.554061890E0
1.648873070E-1,-2.244564146E-1,1.470638394E0,9.463082314E0
1.668850670E-1,-2.388216257E-1,1.552041292E0,9.472659111E0
1.688828270E-1,-2.436100245E-1,1.633444071E0,9.343372345E0
1.708805880E-1,-2.196680009E-1,1.662174582E0,9.448717117E0
1.728783480E-1,-2.053027898E-1,1.623867273E0,9.630676270E0
1.748761090E-1,-1.622071713E-1,1.748365760E0,9.362525940E0
1.768738690E-1,-1.047463268E-1,1.710058570E0,9.501389503E0
1.788716290E-1,-3.292027488E-2,1.714846969E0,9.396044731E0
1.808693900E-1,3.890577704E-2,1.681328177E0,9.841365814E0
1.828671500E-1,1.059434265E-1,1.657386184E0,9.783905029E0
1.848649110E-1,1.394622475E-1,1.710058570E0,9.716867447E0
1.868626710E-1,1.825578809E-1,1.710058570E0,9.664195061E0
1.888604320E-1,1.634042710E-1,1.724423766E0,9.716867447E0
1.908581920E-1,1.586158574E-1,1.690904975E0,1.001374817E1
1.928559520E-1,1.155202314E-1,1.762730956E0,9.831789017E0
1.948537130E-1,6.763619930E-2,1.753154159E0,9.937133789E0
1.968514730E-1,1.496376097E-2,1.781884670E0,9.927556992E0
1.988492340E-1,-2.813187055E-2,1.753154159E0,9.970652580E0
2.008469940E-1,-9.038111567E-2,1.748365760E0,9.707290649E0
2.028447540E-1,-1.143231317E-1,1.628655672E0,1.006642151E1
2.048425150E-1,-1.717839688E-1,1.686116576E0,9.946710587E0
2.068402750E-1,-1.909375787E-1,1.599925280E0,9.994594574E0
2.088380360E-1,-2.531868219E-1,1.575983286E0,9.798270226E0
2.108357960E-1,-3.010708690E-1,1.523310781E0,9.668983459E0
2.128335570E-1,-3.537433147E-1,1.374870300E0,9.941922188E0
2.148313170E-1,-4.542997777E-1,1.379658699E0,9.965864182E0
2.168290770E-1,-5.021837950E-1,1.374870300E0,9.822212219E0
2.188268380E-1,-5.404910445E-1,1.331774712E0,9.678560257E0
2.208245980E-1,-5.740098357E-1,1.279102206E0,9.635464668E0
2.228223590E-1,-5.979518890E-1,1.216853023E0,9.721655846E0
2.248201190E-1,-6.075286865E-1,1.140238523E0,9.755174637E0
2.268178790E-1,-6.218938828E-1,1.159392118E0,9.525331497E0
2.288156400E-1,-6.266822815E-1,1.125873327E0,9.563638687E0
2.308134000E-1,-6.123170853E-1,1.106719732E0,9.640253067E0
2.328110040E-1,-6.314706802E-1,1.159392118E0,9.467870712E0
2.348086090E-1,-6.123170853E-1,1.183334231E0,9.252392769E0
2.368062130E-1,-6.171054840E-1,1.159392118E0,9.400833130E0
2.388038170E-1,-5.979518890E-1,1.140238523E0,9.510966301E0
2.408014210E-1,-5.500678420E-1,1.231218219E0,9.309853554E0
2.427990250E-1,-5.069721937E-1,1.168969035E0,9.190143585E0
2.447966290E-1,-4.351461530E-1,1.077989340E0,9.261969566E0
2.467942340E-1,-4.016273320E-1,1.121084929E0,9.180566788E0
2.487918380E-1,-3.345896900E-1,1.077989340E0,9.443928719E0
2.507894420E-1,-2.867056429E-1,1.101931334E0,9.439140320E0
2.527870460E-1,-2.531868219E-1,1.140238523E0,9.319430351E0
2.547846500E-1,-1.909375787E-1,1.183334231E0,9.405621529E0
2.567822540E-1,-1.430535465E-1,1.140238523E0,9.419986725E0
2.587798590E-1,-9.995792061E-2,1.159392118E0,9.664195061E0
2.607774630E-1,-1.855506375E-2,1.231218219E0,9.654618263E0
2.627750670E-1,3.411737457E-2,1.173757434E0,9.745597839E0
2.647726710E-1,1.011550203E-1,1.226429820E0,9.736021042E0
2.667703270E-1,1.442506462E-1,1.370081902E0,9.578003883E0
2.687679840E-1,1.681926697E-1,1.403600693E0,9.779116631E0
2.707656400E-1,1.777694821E-1,1.437119603E0,9.822212219E0
2.727633480E-1,1.681926697E-1,1.389235497E0,1.007120991E1
2.747611090E-1,1.346738487E-1,1.528099179E0,9.683348656E0
2.767589210E-1,1.155202314E-1,1.499368787E0,9.807847023E0
2.787567860E-1,4.369417951E-2,1.619078875E0,9.755174637E0
2.807547020E-1,1.017535757E-2,1.638232470E0,9.668983459E0
2.827526710E-1,-4.189853091E-3,1.643020868E0,9.640253067E0
2.847506920E-1,1.017535757E-2,1.556829691E0,9.841365814E0
2.867487130E-1,2.454056777E-2,1.489791989E0,9.673771858E0
2.887467340E-1,6.763619930E-2,1.461061597E0,9.817423820E0
2.907447540E-1,5.805939063E-2,1.437119603E0,9.707290649E0
2.927427750E-1,5.805939063E-2,1.360505104E0,9.649829865E0
2.947407960E-1,6.284779310E-2,1.389235497E0,9.640253067E0
2.967388170E-1,7.242459804E-2,1.470638394E0,9.860519409E0
2.987368380E-1,7.242459804E-2,1.461061597E0,9.712079048E0
3.007348590E-1,4.369417951E-2,1.499368787E0,9.736021042E0
3.027328790E-1,2.454056777E-2,1.556829691E0,9.850942612E0
3.047309000E-1,-8.978256024E-3,1.494580388E0,9.884461403E0
3.067289210E-1,-5.686229095E-2,1.566406488E0,9.587580681E0
3.087268380E-1,-3.770867735E-2,1.628655672E0,9.621099472E0
3.107247540E-1,-5.207388848E-2,1.671751380E0,9.415198326E0
3.127224630E-1,-8.559270948E-2,1.566406488E0,9.458293915E0
3.147201710E-1,-4.728548229E-2,1.590348482E0,9.506177902E0
3.167178790E-1,-6.165069342E-2,1.585560083E0,9.506177902E0
3.187155880E-1,-4.249707982E-2,1.508945584E0,9.463082314E0
3.207132960E-1,-4.189853091E-3,1.518522382E0,9.630676270E0
3.227110040E-1,2.454056777E-2,1.456273198E0,9.664195061E0
3.247087650E-1,-4.189853091E-3,1.470638394E0,9.597157478E0
3.267065770E-1,5.386953708E-3,1.394023895E0,9.625887871E0
3.287044420E-1,5.386953708E-3,1.365293503E0,9.386467934E0
3.307023590E-1,2.932897024E-2,1.432331204E0,9.419986725E0
3.327003270E-1,4.369417951E-2,1.456273198E0,9.381679535E0
3.346982960E-1,4.369417951E-2,1.389235497E0,9.329007149E0
3.366962650E-1,6.763619930E-2,1.374870300E0,9.477447510E0
3.386942340E-1,1.107318252E-1,1.322197914E0,9.807847023E0
3.406922020E-1,1.298854351E-1,1.279102206E0,9.554061890E0
3.426901710E-1,1.729810685E-1,1.336563110E0,9.659406662E0
3.446881400E-1,1.777694821E-1,1.250371814E0,9.467870712E0
3.466861090E-1,2.064998895E-1,1.288679123E0,9.324218750E0
3.486840770E-1,1.873462796E-1,1.355716705E0,9.352949142E0
3.506820460E-1,2.064998895E-1,1.456273198E0,9.252392769E0
3.526800150E-1,2.256535143E-1,1.437119603E0,9.482235909E0
3.546779840E-1,2.448071241E-1,1.446696401E0,9.506177902E0
3.566759520E-1,2.687491477E-1,1.508945584E0,9.520543098E0
3.586739210E-1,3.166331649E-1,1.513733983E0,9.453505516E0
3.606718900E-1,3.070563674E-1,1.470638394E0,9.645041466E0
3.626698590E-1,3.022679687E-1,1.504157186E0,9.702502251E0
3.646678270E-1,2.735375464E-1,1.585560083E0,9.587580681E0
3.666657960E-1,2.543839216E-1,1.690904975E0,9.664195061E0
3.686637650E-1,2.304419130E-1,1.772307754E0,9.702502251E0
3.706616820E-1,1.729810685E-1,1.772307754E0,9.759963036E0
3.726595980E-1,1.155202314E-1,1.786673069E0,9.697713852E0
3.746575150E-1,9.157821536E-2,1.671751380E0,1.010951710E1
3.766554320E-1,6.763619930E-2,1.657386184E0,1.043991661E1
3.786533480E-1,2.932897024E-2,1.599925280E0,1.077989292E1
3.806512650E-1,-4.189853091E-3,1.810615063E0,1.062187576E1
3.826491820E-1,-6.643909961E-2,1.729212165E0,1.037766743E1
3.846470980E-1,-1.382651478E-1,1.954267144E0,1.006642151E1
3.866448070E-1,-1.861491799E-1,1.997362733E0,1.000895977E1
3.886425150E-1,-2.483984232E-1,2.093130827E0,9.879673004E0
3.906402230E-1,-2.627636492E-1,2.126649618E0,9.946710587E0
3.926379320E-1,-2.962824702E-1,2.021304846E0,1.013345909E1
3.946356400E-1,-2.867056429E-1,2.093130827E0,1.028668785E1
3.966333480E-1,-2.819172442E-1,1.963843942E0,1.024838066E1
3.986310570E-1,-2.436100245E-1,1.935113549E0,1.035372543E1
4.006287650E-1,-2.340332121E-1,1.805826664E0,1.061229897E1
4.026264730E-1,-2.436100245E-1,1.781884670E0,1.031541824E1
4.046241820E-1,-2.675520480E-1,1.848922253E0,1.015261269E1
4.066218900E-1,-3.058592677E-1,1.599925280E0,1.025316906E1
4.086195980E-1,-3.345896900E-1,1.647809267E0,1.019091988E1
4.106173070E-1,-3.968389332E-1,1.757942557E0,9.874884605E0
4.126150150E-1,-4.495113790E-1,1.681328177E0,9.951498985E0
4.146126710E-1,-4.926069975E-1,1.619078875E0,9.989806175E0
4.166103270E-1,-5.261258483E-1,1.614290476E0,1.005205631E1
4.186079840E-1,-5.548562407E-1,1.508945584E0,9.913191795E0
4.206056400E-1,-5.835866928E-1,1.470638394E0,9.798270226E0
4.226032960E-1,-5.931634903E-1,1.432331204E0,9.673771858E0
4.246009520E-1,-5.835866928E-1,1.441908002E0,9.554061890E0
4.265986090E-1,-5.883750916E-1,1.427542806E0,9.563638687E0
4.285962650E-1,-5.692214370E-1,1.413177609E0,9.487024307E0
4.305939210E-1,-5.357026458E-1,1.379658699E0,9.793481827E0
4.325915770E-1,-4.734533727E-1,1.451484799E0,9.740809441E0
4.345892340E-1,-4.303577542E-1,1.341351509E0,9.697713852E0
4.365868900E-1,-3.968389332E-1,1.279102206E0,9.755174637E0
4.385845460E-1,-3.728969097E-1,1.389235497E0,9.793481827E0
4.405822020E-1,-3.633201122E-1,1.446696401E0,9.664195061E0
4.425798590E-1,-3.633201122E-1,1.437119603E0,9.582792282E0
4.445775150E-1,-3.633201122E-1,1.489791989E0,9.702502251E0
4.465751710E-1,-3.824737072E-1,1.623867273E0,9.616311073E0
4.485728790E-1,-3.633201122E-1,1.633444071E0,9.736021042E0
4.505706400E-1,-3.489548862E-1,1.657386184E0,9.611522675E0
4.525684520E-1,-3.345896900E-1,1.767519355E0,9.525331497E0
4.545663170E-1,-2.819172442E-1,1.729212165E0,9.587580681E0
4.565642340E-1,-2.436100245E-1,1.724423766E0,9.712079048E0
4.585622020E-1,-2.196680009E-1,1.614290476E0,9.865307808E0
4.605602230E-1,-1.813607812E-1,1.657386184E0,9.798270226E0
4.625582960E-1,-1.765723825E-1,1.623867273E0,9.764751434E0
4.645564210E-1,-1.478419602E-1,1.619078875E0,9.716867447E0
4.665545980E-1,-1.574187577E-1,1.647809267E0,9.783905029E0
4.685528270E-1,-1.765723825E-1,1.695693374E0,9.597157478E0
4.705511090E-1,-1.334767491E-1,1.523310781E0,1.033457184E1
4.725494420E-1,-1.526303589E-1,1.312621117E0,1.104804420E1
4.745478270E-1,-2.436100245E-1,1.700481772E0,9.659406662E0
4.765462650E-1,-2.867056429E-1,1.935113549E0,1.007120991E1
4.785447020E-1,-3.154360652E-1,2.035670042E0,8.649053574E0
4.805431400E-1,-2.962824702E-1,1.762730956E0,9.587580681E0
4.825415770E-1,-2.483984232E-1,1.580771685E0,1.016218948E1
4.845400150E-1,-3.058592677E-1,1.528099179E0,1.011909389E1
4.865383480E-1,-3.441664875E-1,1.547252893E0,9.788693428E0
4.885363690E-1,-3.872621357E-1,1.666962981E0,1.011430550E1
4.905343900E-1,-4.447229803E-1,1.853710651E0,9.051279068E0
4.925324110E-1,-4.495113790E-1,1.729212165E0,9.759963036E0
4.945304320E-1,-4.303577542E-1,1.590348482E0,9.750386238E0
4.965284520E-1,-4.447229803E-1,1.489791989E0,9.951498985E0
4.985264730E-1,-4.686649740E-1,1.532887697E0,9.764751434E0
5.005242860E-1,-4.830302000E-1,1.552041292E0,1.001374817E1
5.025220980E-1,-4.830302000E-1,1.585560083E0,9.467870712E0
5.045199110E-1,-4.447229803E-1,1.513733983E0,9.783905029E0
5.065177230E-1,-4.255693555E-1,1.513733983E0,9.932345390E0
5.085155360E-1,-3.872621357E-1,1.470638394E0,9.917980194E0
5.105133480E-1,-3.872621357E-1,1.518522382E0,9.333795547E0
5.125112130E-1,-3.537433147E-1,1.628655672E0,9.994594574E0
5.145091290E-1,-3.345896900E-1,1.518522382E0,9.525331497E0
5.165070980E-1,-3.058592677E-1,1.432331204E0,9.898826599E0
5.185051190E-1,-2.771288455E-1,1.461061597E0,9.965864182E0
5.205031920E-1,-2.675520480E-1,1.556829691E0,9.788693428E0
5.225013170E-1,-2.675520480E-1,1.575983286E0,9.903614998E0
5.244994940E-1,-2.436100245E-1,1.666962981E0,9.879673004E0
5.264977230E-1,-2.292448133E-1,1.686116576E0,9.850942612E0
5.284960040E-1,-2.244564146E-1,1.633444071E0,9.932345390E0
5.304943380E-1,-2.005143911E-1,1.810615063E0,9.917980194E0
5.324927230E-1,-1.669955701E-1,1.810615063E0,9.668983459E0
5.344911610E-1,-1.478419602E-1,1.767519355E0,9.759963036E0
5.364896500E-1,-1.047463268E-1,1.743577361E0,9.678560257E0
5.384881920E-1,-5.686229095E-2,1.734000564E0,9.798270226E0
5.404867340E-1,-1.376665942E-2,1.705270171E0,9.769539833E0
5.424852750E-1,-2.334346622E-2,1.676539779E0,9.683348656E0
5.444837650E-1,5.985504249E-4,1.666962981E0,9.788693428E0
5.464820460E-1,4.369417951E-2,1.676539779E0,9.764751434E0
5.484801190E-1,3.890577704E-2,1.652597666E0,9.621099472E0
5.504781920E-1,4.848258570E-2,1.638232470E0,9.664195061E0
5.524762650E-1,7.242459804E-2,1.705270171E0,9.544485092E0
5.544743380E-1,4.369417951E-2,1.556829691E0,9.525331497E0
5.564724110E-1,4.369417951E-2,1.671751380E0,9.659406662E0
5.584704840E-1,1.975216344E-2,1.575983286E0,9.621099472E0
5.604685570E-1,-4.189853091E-3,1.556829691E0,9.645041466E0
5.624666290E-1,-3.770867735E-2,1.547252893E0,9.640253067E0
5.644647020E-1,-8.559270948E-2,1.552041292E0,9.745597839E0
5.664627750E-1,-1.047463268E-1,1.542464495E0,9.779116631E0
5.684608480E-1,-1.238999367E-1,1.580771685E0,1.004247856E1
5.704589210E-1,-1.286883354E-1,1.575983286E0,9.927556992E0
5.724569940E-1,-1.622071713E-1,1.566406488E0,9.865307808E0
5.744550670E-1,-2.053027898E-1,1.619078875E0,9.922768593E0
5.764531400E-1,-2.148796022E-1,1.599925280E0,9.865307808E0
5.784512130E-1,-2.483984232E-1,1.580771685E0,9.889249802E0
5.804492860E-1,-2.771288455E-1,1.643020868E0,1.002811337E1
5.824473590E-1,-3.250128925E-1,1.657386184E0,9.927556992E0
5.844454840E-1,-3.489548862E-1,1.595136881E0,9.870096207E0
5.864436610E-1,-4.112041295E-1,1.619078875E0,9.831789017E0
5.884418900E-1,-4.495113790E-1,1.547252893E0,9.822212219E0
5.904401710E-1,-4.878185987E-1,1.475426793E0,9.683348656E0
5.924385040E-1,-5.165489912E-1,1.422754407E0,9.812635422E0
5.944368380E-1,-4.973953962E-1,1.417966008E0,9.961075783E0
5.964351710E-1,-5.117605925E-1,1.326986313E0,9.855731010E0
5.984335040E-1,-5.165489912E-1,1.303044319E0,9.846154213E0
6.004318380E-1,-5.165489912E-1,1.274313807E0,9.846154213E0
6.024301710E-1,-5.069721937E-1,1.336563110E0,9.759963036E0
6.044285040E-1,-5.117605925E-1,1.312621117E0,9.870096207E0
6.064268380E-1,-4.926069975E-1,1.360505104E0,9.716867447E0
6.084251710E-1,-4.782418013E-1,1.346139908E0,9.530119896E0
6.104235040E-1,-4.303577542E-1,1.394023895E0,9.664195061E0
6.124218380E-1,-3.681085110E-1,1.384447098E0,9.587580681E0
6.144201710E-1,-3.058592677E-1,1.394023895E0,9.458293915E0
6.164185040E-1,-2.627636492E-1,1.413177609E0,9.491812706E0
6.184168380E-1,-1.957259923E-1,1.403600693E0,9.458293915E0
6.204152230E-1,-1.382651478E-1,1.336563110E0,9.439140320E0
6.224136610E-1,-1.238999367E-1,1.259948611E0,9.400833130E0
6.244121500E-1,-1.047463268E-1,1.331774712E0,9.376891136E0
6.264106400E-1,-9.038111567E-2,1.331774712E0,9.501389503E0
6.284091290E-1,-1.095347255E-1,1.303044319E0,9.544485092E0
6.304076190E-1,-1.143231317E-1,1.398812294E0,9.544485092E0
6.324061090E-1,-1.765723825E-1,1.355716705E0,9.597157478E0
6.344045980E-1,-2.292448133E-1,1.370081902E0,9.630676270E0
6.364030880E-1,-2.436100245E-1,1.370081902E0,9.640253067E0
6.384014730E-1,-3.010708690E-1,1.432331204E0,9.731232643E0
6.403998590E-1,-3.537433147E-1,1.432331204E0,9.683348656E0
6.423981920E-1,-3.920505345E-1,1.475426793E0,9.798270226E0
6.443964730E-1,-4.159925580E-1,1.461061597E0,9.822212219E0
6.463947540E-1,-4.830302000E-1,1.389235497E0,9.597157478E0
6.483929840E-1,-5.069721937E-1,1.470638394E0,9.779116631E0
6.503912130E-1,-5.404910445E-1,1.508945584E0,9.755174637E0
6.523894420E-1,-5.787982345E-1,1.446696401E0,9.793481827E0
6.543876710E-1,-5.883750916E-1,1.408389091E0,9.855731010E0
6.563859000E-1,-5.740098357E-1,1.006163239E0,1.077510452E1
6.583841290E-1,-6.075286865E-1,1.202487826E0,1.064581776E1
6.603823590E-1,-6.314706802E-1,1.403600693E0,1.016218948E1
6.623805880E-1,-6.218938828E-1,1.528099179E0,1.028668785E1
6.643787650E-1,-6.362590790E-1,1.542464495E0,9.736021042E0
6.663769420E-1,-5.979518890E-1,1.250371814E0,9.788693428E0
6.683751190E-1,-5.548562407E-1,1.494580388E0,9.611522675E0
6.703732960E-1,-5.309142470E-1,1.604713678E0,9.496601105E0
6.723714730E-1,-5.309142470E-1,1.518522382E0,9.276334763E0
6.743696500E-1,-4.495113790E-1,1.437119603E0,9.463082314E0
6.763676710E-1,-4.112041295E-1,1.470638394E0,9.386467934E0
6.783656920E-1,-4.159925580E-1,1.480215192E0,9.281123161E0
6.803637130E-1,-3.393780887E-1,1.121084929E0,1.020528507E1
6.823617340E-1,-3.058592677E-1,1.145026922E0,1.024838066E1
6.843597540E-1,-3.441664875E-1,1.307832718E0,1.004247856E1
6.863578270E-1,-3.489548862E-1,1.326986313E0,1.012388229E1
6.883559520E-1,-3.106476665E-1,1.374870300E0,9.649829865E0
6.903541290E-1,-2.819172442E-1,1.652597666E0,9.218873978E0
6.923523590E-1,-2.292448133E-1,1.676539779E0,9.214085579E0
6.943506400E-1,-1.861491799E-1,1.580771685E0,9.281123161E0
6.963489730E-1,-6.643909961E-2,1.417966008E0,9.889249802E0
6.983473590E-1,-1.855506375E-2,1.279102206E0,1.037287903E1
7.003457960E-1,5.386953708E-3,1.494580388E0,9.396044731E0
7.023442860E-1,4.848258570E-2,1.413177609E0,1.034893703E1
7.043428270E-1,3.890577704E-2,1.413177609E0,9.668983459E0
7.063414210E-1,4.369417951E-2,1.523310781E0,9.496601105E0
7.083400670E-1,1.203086376E-1,1.480215192E0,9.850942612E0
7.103387130E-1,1.298854351E-1,1.283890605E0,1.010472870E1
7.123373590E-1,1.825578809E-1,1.255160213E0,9.822212219E0
7.143360040E-1,1.394622475E-1,1.403600693E0,9.961075783E0
7.163346500E-1,1.394622475E-1,1.513733983E0,9.664195061E0
7.183332960E-1,1.298854351E-1,1.274313807E0,9.563638687E0
7.203319420E-1,1.155202314E-1,1.489791989E0,9.252392769E0
7.223305880E-1,1.442506462E-1,1.489791989E0,1.015261269E1
7.243290250E-1,1.586158574E-1,1.427542806E0,9.544485092E0
7.263274110E-1,1.825578809E-1,1.365293503E0,9.759963036E0
7.283257440E-1,2.064998895E-1,1.341351509E0,9.453505516E0
7.303240770E-1,2.112883031E-1,1.374870300E0,9.898826599E0
7.323224110E-1,2.160767019E-1,1.456273198E0,9.654618263E0
7.343203790E-1,2.543839216E-1,1.178545833E0,1.025795746E1
7.363183480E-1,2.208651006E-1,1.394023895E0,9.549273491E0
7.383163170E-1,2.256535143E-1,1.389235497E0,1.052610779E1
7.403142860E-1,1.921346933E-1,1.427542806E0,9.487024307E0
7.423122540E-1,1.729810685E-1,1.523310781E0,1.011430550E1
7.443102230E-1,1.969230920E-1,1.561618090E0,9.645041466E0
7.463081920E-1,1.681926697E-1,1.734000564E0,8.941145897E0
7.483062130E-1,2.112883031E-1,1.485003591E0,1.070806694E1
7.503042860E-1,1.921346933E-1,1.470638394E0,9.185355186E0
7.523024110E-1,2.352303118E-1,1.082777739E0,1.051653099E1
7.543005880E-1,2.304419130E-1,1.245583415E0,9.477447510E0
7.562988690E-1,2.639607489E-1,1.336563110E0,9.803058624E0
7.582972540E-1,2.495955229E-1,1.394023895E0,9.793481827E0
7.602956920E-1,1.873462796E-1,1.331774712E0,8.898050308E0
7.622941820E-1,2.256535143E-1,1.231218219E0,9.994594574E0
7.642927230E-1,2.017114908E-1,1.389235497E0,9.736021042E0
7.662913170E-1,1.777694821E-1,1.298255920E0,9.745597839E0
7.682899110E-1,1.825578809E-1,1.274313807E0,9.817423820E0
7.702885040E-1,2.208651006E-1,1.326986313E0,1.009994030E1
7.722870980E-1,2.256535143E-1,1.432331204E0,9.592369080E0
7.742855880E-1,2.926911712E-1,1.336563110E0,9.769539833E0
7.762836090E-1,3.740940094E-1,1.245583415E0,1.021965027E1
7.782816290E-1,3.884592354E-1,1.341351509E0,9.012971878E0
7.802796500E-1,4.650736749E-1,1.212064624E0,1.016697788E1
7.822776710E-1,5.177460909E-1,1.149815321E0,9.731232643E0
7.842756920E-1,5.464765429E-1,1.092354536E0,9.544485092E0
7.862737650E-1,5.704185367E-1,1.145026922E0,1.021486187E1
7.882718900E-1,5.752069354E-1,1.130661726E0,9.678560257E0
7.902700670E-1,5.321113467E-1,1.025316834E0,9.913191795E0
7.922682960E-1,5.177460909E-1,1.173757434E0,9.683348656E0
7.942665770E-1,4.938040972E-1,1.307832718E0,9.161413193E0
7.962648590E-1,4.985924959E-1,1.097142935E0,9.831789017E0
7.982631920E-1,4.650736749E-1,1.092354536E0,9.075222015E0
8.002615250E-1,4.650736749E-1,8.672995567E-1,1.018613148E1
8.022598590E-1,4.315548539E-1,7.523778677E-1,1.013345909E1
8.042581920E-1,3.405751884E-1,7.236474752E-1,9.827000618E0
8.062565250E-1,2.639607489E-1,9.678560495E-1,9.424775124E0
8.082548590E-1,2.112883031E-1,7.954735160E-1,1.040639782E1
8.102531920E-1,9.636662155E-2,8.960300088E-1,8.831012726E0
8.122515250E-1,6.284779310E-2,5.895721912E-1,1.038245583E1
8.142498590E-1,-3.770867735E-2,6.709750295E-1,9.400833130E0
8.162481920E-1,-8.080431074E-2,8.337807655E-1,9.803058624E0
