"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.178364630E-1,1.873462796E-1,2.198475599E0,9.692925453E0
1.198338070E-1,1.538274586E-1,2.164956808E0,9.683348656E0
1.218311500E-1,1.969230920E-1,2.150591612E0,9.798270226E0
1.238284940E-1,1.921346933E-1,2.131438017E0,9.721655846E0
1.258258380E-1,1.394622475E-1,2.069188833E0,9.400833130E0
1.278231820E-1,1.442506462E-1,2.059612036E0,9.817423820E0
1.298205770E-1,1.250970364E-1,2.083554029E0,9.702502251E0
1.318180250E-1,1.298854351E-1,2.145803213E0,9.544485092E0
1.338155250E-1,1.059434265E-1,2.145803213E0,9.491812706E0
1.358130770E-1,7.242459804E-2,2.097919226E0,9.324218750E0
1.378107340E-1,2.454056777E-2,2.088342428E0,9.659406662E0
1.398084940E-1,-6.643909961E-2,2.093130827E0,9.419986725E0
1.418063590E-1,-3.292027488E-2,2.174533606E0,9.688137054E0
1.438043270E-1,-8.080431074E-2,2.255936623E0,9.582792282E0
1.458024000E-1,4.369417951E-2,2.289455414E0,9.860519409E0
1.478005770E-1,1.496376097E-2,2.260725021E0,9.434351921E0
1.497988590E-1,-1.669955701E-1,2.193687201E0,9.544485092E0
1.517971920E-1,-2.627636492E-1,2.131438017E0,9.716867447E0
1.537955770E-1,-3.298012912E-1,2.093130827E0,9.764751434E0
1.557939630E-1,-4.207809567E-1,2.059612036E0,9.769539833E0
1.577923480E-1,-4.542997777E-1,2.026093245E0,9.702502251E0
1.597903170E-1,-4.638765752E-1,2.016516447E0,9.965864182E0
1.617882340E-1,-4.973953962E-1,1.949478745E0,9.635464668E0
1.637859940E-1,-5.069721937E-1,1.944690347E0,9.597157478E0
1.657837550E-1,-4.638765752E-1,1.954267144E0,9.568427086E0
1.677815150E-1,-4.399345517E-1,1.973420739E0,9.357737541E0
1.697792750E-1,-3.728969097E-1,2.011728048E0,9.453505516E0
1.717770360E-1,-2.627636492E-1,2.083554029E0,9.405621529E0
1.737747960E-1,-1.334767491E-1,2.050035238E0,9.606734276E0
1.757725570E-1,-6.165069342E-2,2.006939650E0,9.487024307E0
1.777703170E-1,-3.292027488E-2,1.949478745E0,9.525331497E0
1.797680770E-1,6.284779310E-2,2.030881643E0,9.716867447E0
1.817658380E-1,1.490390599E-1,1.987785935E0,9.654618263E0
1.837635980E-1,1.394622475E-1,1.930325150E0,9.836577415E0
1.857613590E-1,1.586158574E-1,1.863287449E0,1.008557510E1
1.877591190E-1,1.538274586E-1,1.772307754E0,9.903614998E0
1.897568800E-1,1.921346933E-1,1.805826664E0,9.956287384E0
1.917546400E-1,1.825578809E-1,1.724423766E0,9.985017776E0
1.937524000E-1,1.777694821E-1,1.695693374E0,1.005205631E1
1.957501610E-1,1.298854351E-1,1.513733983E0,9.731232643E0
1.977479210E-1,1.011550203E-1,1.604713678E0,9.922768593E0
1.997456820E-1,2.208651006E-1,1.686116576E0,1.002811337E1
2.017434420E-1,2.064998895E-1,1.686116576E0,9.467870712E0
2.037412020E-1,7.242459804E-2,1.556829691E0,9.443928719E0
2.057389630E-1,2.932897024E-2,1.485003591E0,9.601945877E0
2.077367230E-1,5.386953708E-3,1.379658699E0,9.640253067E0
2.097344840E-1,2.454056777E-2,1.394023895E0,9.530119896E0
2.117322440E-1,4.848258570E-2,1.298255920E0,9.324218750E0
2.137300050E-1,1.155202314E-1,1.326986313E0,9.309853554E0
2.157277650E-1,1.538274586E-1,1.216853023E0,9.352949142E0
2.177255250E-1,2.208651006E-1,1.212064624E0,9.099164009E0
2.197232860E-1,2.591723204E-1,1.183334231E0,9.276334763E0
2.217210460E-1,3.022679687E-1,1.087566137E0,9.645041466E0
2.237188070E-1,3.357867897E-1,1.068412542E0,9.630676270E0
2.257165670E-1,3.501519859E-1,1.006163239E0,9.434351921E0
2.277143270E-1,3.740940094E-1,9.630676508E-1,9.324218750E0
2.297120880E-1,4.650736749E-1,9.726444483E-1,9.621099472E0
2.317098480E-1,4.219780564E-1,8.864531517E-1,9.089587212E0
2.337076090E-1,2.879027426E-1,8.050503135E-1,9.228450775E0
2.357053690E-1,2.687491477E-1,8.050503135E-1,9.214085579E0
2.377031300E-1,2.495955229E-1,7.571662664E-1,9.051279068E0
2.397008900E-1,2.352303118E-1,6.853402257E-1,9.036913872E0
2.416986500E-1,2.352303118E-1,5.799953341E-1,9.400833130E0
2.436964110E-1,3.262099922E-1,5.704185367E-1,9.530119896E0
2.456941710E-1,4.171896577E-1,6.566098332E-1,9.831789017E0
2.476919320E-1,4.890156984E-1,7.428010702E-1,9.879673004E0
2.496896920E-1,5.895721912E-1,8.864531517E-1,1.002332497E1
2.516874520E-1,6.757634282E-1,1.082777739E0,1.031062984E1
2.536852130E-1,6.757634282E-1,1.068412542E0,9.582792282E0
2.556829730E-1,4.746504724E-1,1.058835745E0,9.745597839E0
2.576807340E-1,3.980360329E-1,1.092354536E0,9.970652580E0
2.596784940E-1,3.022679687E-1,1.044470549E0,9.922768593E0
2.616762550E-1,2.495955229E-1,1.039682031E0,9.970652580E0
2.636740150E-1,1.681926697E-1,9.439139962E-1,9.894038200E0
2.656717750E-1,1.681926697E-1,9.008184075E-1,9.980229378E0
2.676695360E-1,1.873462796E-1,8.337807655E-1,1.005684471E1
2.696672960E-1,1.538274586E-1,7.619546652E-1,1.000417137E1
2.716650570E-1,2.017114908E-1,7.044938207E-1,1.005205631E1
2.736628170E-1,2.064998895E-1,6.949170232E-1,1.018134308E1
2.756605770E-1,1.921346933E-1,6.470330358E-1,1.011430550E1
2.776583380E-1,1.538274586E-1,5.991489887E-1,9.965864182E0
2.796560980E-1,8.200141042E-2,5.656301379E-1,1.002811337E1
2.816538590E-1,5.985504249E-4,4.267664552E-1,9.803058624E0
2.836516190E-1,1.975216344E-2,4.076128304E-1,1.002811337E1
2.856493800E-1,5.985504249E-4,3.262099922E-1,9.348160744E0
2.876471400E-1,-1.813607812E-1,1.969230920E-1,9.309853554E0
2.896449000E-1,-1.765723825E-1,1.059434265E-1,9.357737541E0
2.916426610E-1,-1.478419602E-1,7.242459804E-2,9.659406662E0
2.936404210E-1,-9.038111567E-2,2.932897024E-2,9.592369080E0
2.956381820E-1,-7.122749835E-2,-2.813187055E-2,9.554061890E0
2.976359420E-1,1.017535757E-2,-6.165069342E-2,9.606734276E0
2.996337020E-1,8.200141042E-2,-1.143231317E-1,9.769539833E0
3.016314630E-1,1.825578809E-1,-3.292027488E-2,9.827000618E0
3.036292230E-1,2.352303118E-1,-8.978256024E-3,9.798270226E0
3.056269840E-1,2.974795699E-1,5.985504249E-4,9.774328232E0
3.076247440E-1,3.357867897E-1,3.890577704E-2,9.659406662E0
3.096225570E-1,3.070563674E-1,7.242459804E-2,9.697713852E0
3.116204210E-1,3.357867897E-1,1.059434265E-1,9.635464668E0
3.136183380E-1,3.214215636E-1,1.586158574E-1,9.309853554E0
3.156163070E-1,2.495955229E-1,1.107318252E-1,9.443928719E0
3.176143270E-1,2.256535143E-1,8.200141042E-2,9.386467934E0
3.196124000E-1,2.256535143E-1,1.059434265E-1,9.463082314E0
3.216104730E-1,2.112883031E-1,2.932897024E-2,9.324218750E0
3.236085460E-1,1.442506462E-1,-8.978256024E-3,9.281123161E0
3.256066190E-1,9.157821536E-2,-1.191115379E-1,9.348160744E0
3.276046920E-1,3.890577704E-2,-1.909375787E-1,9.314641953E0
3.296027650E-1,1.975216344E-2,-1.143231317E-1,9.343372345E0
3.316008380E-1,-4.189853091E-3,-2.196680009E-1,9.228450775E0
3.335989110E-1,-8.080431074E-2,-2.531868219E-1,9.147047997E0
3.355969840E-1,-1.191115379E-1,-2.627636492E-1,9.147047997E0
3.375947960E-1,-2.005143911E-1,-4.207809567E-1,9.214085579E0
3.395925570E-1,-2.244564146E-1,-3.633201122E-1,9.185355186E0
3.415901610E-1,-2.196680009E-1,-2.867056429E-1,9.276334763E0
3.435876090E-1,-2.292448133E-1,-2.627636492E-1,9.290699959E0
3.455850570E-1,-2.053027898E-1,-2.388216257E-1,9.151836395E0
3.475825050E-1,-2.244564146E-1,-3.250128925E-1,9.305065155E0
3.495799520E-1,-1.861491799E-1,-1.957259923E-1,9.324218750E0
3.515774000E-1,-1.574187577E-1,-1.238999367E-1,9.238027573E0
3.535748480E-1,-1.143231317E-1,-1.909375787E-1,9.381679535E0
3.555722960E-1,-5.686229095E-2,-5.686229095E-2,9.525331497E0
3.575697440E-1,-3.292027488E-2,-2.334346622E-2,9.453505516E0
3.595672440E-1,-8.978256024E-3,-9.995792061E-2,9.453505516E0
3.615647960E-1,1.017535757E-2,-4.728548229E-2,9.520543098E0
3.635624000E-1,9.157821536E-2,3.166331649E-1,9.692925453E0
3.655600570E-1,1.634042710E-1,5.033808947E-1,9.745597839E0
3.675577650E-1,1.777694821E-1,4.842272997E-1,9.635464668E0
3.695555250E-1,1.825578809E-1,4.746504724E-1,9.702502251E0
3.715533380E-1,1.873462796E-1,4.459200799E-1,9.597157478E0
3.735512020E-1,1.825578809E-1,4.219780564E-1,9.716867447E0
3.755490670E-1,1.969230920E-1,4.363432527E-1,9.874884605E0
3.775469320E-1,2.160767019E-1,3.884592354E-1,9.578003883E0
3.795447960E-1,1.921346933E-1,5.656301379E-1,9.664195061E0
3.815426610E-1,1.586158574E-1,3.932476342E-1,9.640253067E0
3.835405250E-1,9.157821536E-2,3.022679687E-1,9.812635422E0
3.855383900E-1,4.848258570E-2,2.879027426E-1,9.894038200E0
3.875362550E-1,-2.813187055E-2,1.538274586E-1,9.668983459E0
3.895341190E-1,-1.047463268E-1,7.242459804E-2,9.865307808E0
3.915319840E-1,-1.191115379E-1,1.921346933E-1,9.894038200E0
3.935298480E-1,-1.909375787E-1,1.298854351E-1,9.769539833E0
3.955277130E-1,-2.436100245E-1,9.157821536E-2,9.793481827E0
3.975255770E-1,-2.292448133E-1,2.783259451E-1,9.726444244E0
3.995234420E-1,-2.292448133E-1,2.831143439E-1,9.678560257E0
4.015213070E-1,-2.723404467E-1,1.825578809E-1,9.645041466E0
4.035191710E-1,-2.483984232E-1,2.639607489E-1,9.707290649E0
4.055170360E-1,-2.005143911E-1,3.022679687E-1,9.721655846E0
4.075149000E-1,-1.574187577E-1,3.597288132E-1,9.913191795E0
4.095127650E-1,-3.770867735E-2,4.124012291E-1,9.798270226E0
4.115106300E-1,2.454056777E-2,3.980360329E-1,9.688137054E0
4.135083380E-1,1.059434265E-1,4.698620737E-1,9.731232643E0
4.155060460E-1,1.586158574E-1,4.076128304E-1,9.721655846E0
4.175037550E-1,2.352303118E-1,6.135141850E-1,9.716867447E0
4.195014630E-1,2.591723204E-1,4.315548539E-1,9.601945877E0
4.214991710E-1,2.735375464E-1,4.794389009E-1,9.621099472E0
4.234968800E-1,3.022679687E-1,6.087257862E-1,9.745597839E0
4.254945880E-1,2.831143439E-1,5.273229480E-1,9.692925453E0
4.274922960E-1,2.687491477E-1,5.177460909E-1,9.621099472E0
4.294900570E-1,1.538274586E-1,3.309983909E-1,9.702502251E0
4.314878690E-1,1.298854351E-1,4.171896577E-1,9.779116631E0
4.334857340E-1,5.805939063E-2,3.980360329E-1,9.812635422E0
4.354836500E-1,-8.978256024E-3,3.453635871E-1,9.697713852E0
4.374816190E-1,-9.995792061E-2,2.687491477E-1,9.712079048E0
4.394796400E-1,-1.478419602E-1,3.166331649E-1,9.736021042E0
4.414776610E-1,-1.957259923E-1,2.400187254E-1,9.630676270E0
4.434756820E-1,-1.957259923E-1,2.591723204E-1,9.697713852E0
4.454737020E-1,-2.148796022E-1,2.735375464E-1,9.515754700E0
4.474717230E-1,-2.244564146E-1,2.639607489E-1,9.520543098E0
4.494697440E-1,-2.340332121E-1,2.112883031E-1,9.487024307E0
4.514677650E-1,-2.244564146E-1,1.873462796E-1,9.673771858E0
4.534657860E-1,-2.005143911E-1,1.298854351E-1,9.712079048E0
4.554637020E-1,-1.526303589E-1,2.017114908E-1,9.870096207E0
4.574616190E-1,-8.559270948E-2,2.591723204E-1,9.841365814E0
4.594593800E-1,-6.643909961E-2,1.825578809E-1,9.879673004E0
4.614571400E-1,-2.813187055E-2,1.777694821E-1,1.006642151E1
4.634549000E-1,2.454056777E-2,3.262099922E-1,1.027232265E1
4.654526610E-1,9.636662155E-2,2.879027426E-1,1.017655468E1
4.674504210E-1,1.298854351E-1,2.591723204E-1,1.011430550E1
4.694481820E-1,1.250970364E-1,2.543839216E-1,1.013345909E1
4.714459420E-1,1.634042710E-1,4.267664552E-1,1.023880386E1
4.734437020E-1,1.059434265E-1,3.262099922E-1,1.016697788E1
4.754415150E-1,9.636662155E-2,4.171896577E-1,1.011909389E1
4.774393800E-1,1.975216344E-2,4.411316514E-1,1.025316906E1
4.794372960E-1,-5.686229095E-2,3.597288132E-1,1.019091988E1
4.814352650E-1,-1.286883354E-1,3.405751884E-1,1.023401546E1
4.834332860E-1,-1.622071713E-1,3.022679687E-1,1.032978344E1
4.854313590E-1,-2.388216257E-1,2.879027426E-1,1.030584145E1
4.874294320E-1,-2.962824702E-1,1.203086376E-1,1.013824749E1
4.894275050E-1,-3.585317135E-1,1.059434265E-1,1.018613148E1
4.914255770E-1,-3.728969097E-1,1.059434265E-1,1.023401546E1
4.934236500E-1,-3.537433147E-1,2.454056777E-2,1.006163311E1
4.954215150E-1,-3.728969097E-1,-5.686229095E-2,1.009036350E1
4.974193800E-1,-2.771288455E-1,8.678980917E-2,9.941922188E0
4.994171400E-1,-2.531868219E-1,4.369417951E-2,9.956287384E0
5.014149000E-1,-1.957259923E-1,1.017535757E-2,1.011909389E1
5.034126610E-1,-1.526303589E-1,-6.165069342E-2,1.002811337E1
5.054104210E-1,-1.095347255E-1,-1.813607812E-1,1.013824749E1
5.074081820E-1,5.386953708E-3,5.386953708E-3,1.023880386E1
5.094059420E-1,7.242459804E-2,7.721300423E-2,1.023880386E1
5.114037020E-1,1.394622475E-1,4.848258570E-2,1.006642151E1
5.134014630E-1,1.873462796E-1,1.107318252E-1,9.836577415E0
5.153992230E-1,1.825578809E-1,5.327098817E-2,9.769539833E0
5.173969840E-1,2.208651006E-1,7.242459804E-2,9.774328232E0
5.193947440E-1,2.160767019E-1,1.155202314E-1,9.712079048E0
5.213925050E-1,2.639607489E-1,1.442506462E-1,9.578003883E0
5.233902650E-1,2.879027426E-1,2.064998895E-1,9.578003883E0
5.253880250E-1,3.166331649E-1,2.926911712E-1,9.659406662E0
5.273857860E-1,2.974795699E-1,2.160767019E-1,9.410409927E0
5.293835460E-1,3.022679687E-1,3.022679687E-1,9.759963036E0
5.313813070E-1,3.214215636E-1,2.879027426E-1,1.008078671E1
5.333790670E-1,3.693056107E-1,4.028244317E-1,1.005205631E1
5.353768270E-1,3.262099922E-1,3.645172119E-1,9.970652580E0
5.373745880E-1,2.783259451E-1,3.070563674E-1,9.956287384E0
5.393723480E-1,1.155202314E-1,2.160767019E-1,9.846154213E0
5.413701090E-1,1.107318252E-1,2.160767019E-1,1.009994030E1
5.433678690E-1,8.200141042E-2,2.543839216E-1,9.803058624E0
5.453656300E-1,5.985504249E-4,2.495955229E-1,9.707290649E0
5.473633900E-1,1.017535757E-2,2.352303118E-1,9.621099472E0
5.493611500E-1,5.386953708E-3,1.825578809E-1,9.611522675E0
5.513589630E-1,3.411737457E-2,2.160767019E-1,9.549273491E0
5.533567750E-1,1.011550203E-1,2.879027426E-1,9.616311073E0
5.553545880E-1,1.490390599E-1,2.831143439E-1,9.491812706E0
5.573524000E-1,2.017114908E-1,3.980360329E-1,9.578003883E0
5.593502130E-1,2.448071241E-1,5.368997455E-1,9.668983459E0
5.613480250E-1,3.166331649E-1,5.608417392E-1,9.578003883E0
5.633458380E-1,3.118447661E-1,5.847837925E-1,9.434351921E0
5.653436500E-1,4.028244317E-1,5.847837925E-1,9.702502251E0
5.673414630E-1,4.124012291E-1,6.422445774E-1,9.381679535E0
5.693392750E-1,4.602852762E-1,6.757634282E-1,9.396044731E0
5.713371400E-1,4.746504724E-1,6.709750295E-1,9.319430351E0
5.733350570E-1,4.985924959E-1,6.422445774E-1,9.214085579E0
5.753330250E-1,5.464765429E-1,6.087257862E-1,9.276334763E0
5.773310460E-1,5.847837925E-1,5.608417392E-1,9.477447510E0
5.793290670E-1,5.943605900E-1,5.225345492E-1,9.276334763E0
5.813270880E-1,6.278793812E-1,4.698620737E-1,9.587580681E0
5.833251090E-1,6.470330358E-1,5.033808947E-1,9.688137054E0
5.853231300E-1,5.895721912E-1,4.459200799E-1,9.424775124E0
5.873211500E-1,5.273229480E-1,5.273229480E-1,9.391256332E0
5.893191710E-1,4.650736749E-1,4.890156984E-1,9.568427086E0
5.913171920E-1,3.597288132E-1,4.985924959E-1,9.630676270E0
5.933152130E-1,2.352303118E-1,3.884592354E-1,9.544485092E0
5.953132340E-1,1.490390599E-1,4.267664552E-1,9.453505516E0
5.973112550E-1,1.011550203E-1,4.746504724E-1,9.362525940E0
5.993092750E-1,8.200141042E-2,4.507084787E-1,9.415198326E0
6.013072960E-1,5.327098817E-2,5.129576921E-1,9.257181168E0
6.033053170E-1,3.890577704E-2,4.459200799E-1,9.348160744E0
6.053031300E-1,1.496376097E-2,4.267664552E-1,9.209297180E0
6.073009420E-1,5.985504249E-4,4.507084787E-1,9.238027573E0
6.092987550E-1,-2.334346622E-2,4.602852762E-1,9.266757965E0
6.112965670E-1,-4.249707982E-2,5.177460909E-1,9.372102737E0
6.132943800E-1,-6.165069342E-2,5.273229480E-1,9.491812706E0
6.152921920E-1,-6.165069342E-2,4.794389009E-1,9.453505516E0
6.172900050E-1,-9.038111567E-2,4.315548539E-1,9.520543098E0
6.192878170E-1,-1.430535465E-1,4.219780564E-1,9.381679535E0
6.212855250E-1,-1.957259923E-1,3.262099922E-1,9.463082314E0
6.232832340E-1,-2.292448133E-1,3.501519859E-1,9.549273491E0
6.252809420E-1,-2.244564146E-1,4.171896577E-1,9.836577415E0
6.272786500E-1,-2.196680009E-1,3.932476342E-1,9.793481827E0
6.292763590E-1,-2.771288455E-1,3.836708367E-1,9.750386238E0
6.312740670E-1,-3.202244639E-1,3.836708367E-1,9.731232643E0
6.332717750E-1,-3.537433147E-1,3.166331649E-1,9.965864182E0
6.352695360E-1,-3.920505345E-1,3.788824081E-1,9.884461403E0
6.372673480E-1,-4.064157307E-1,4.171896577E-1,1.002811337E1
6.392652130E-1,-4.159925580E-1,4.554968774E-1,1.008078671E1
6.412631300E-1,-4.542997777E-1,5.608417392E-1,1.015261269E1
6.432610980E-1,-4.782418013E-1,6.230909824E-1,1.016697788E1
6.452591190E-1,-4.399345517E-1,6.949170232E-1,1.032020664E1
6.472571920E-1,-4.734533727E-1,7.236474752E-1,1.045428181E1
6.492552650E-1,-4.830302000E-1,7.428010702E-1,1.024359226E1
6.512533380E-1,-4.878185987E-1,6.901286244E-1,1.032978344E1
6.532514110E-1,-5.404910445E-1,7.332242727E-1,1.005684471E1
6.552494840E-1,-5.931634903E-1,6.613982320E-1,1.008557510E1
6.572475570E-1,-6.314706802E-1,6.949170232E-1,1.001853657E1
6.592456300E-1,-6.266822815E-1,6.135141850E-1,1.008078671E1
6.612437020E-1,-6.218938828E-1,6.135141850E-1,9.994594574E0
6.632417750E-1,-5.979518890E-1,6.039373875E-1,9.985017776E0
6.652398480E-1,-5.883750916E-1,5.752069354E-1,1.008078671E1
6.672379210E-1,-6.075286865E-1,5.656301379E-1,1.009994030E1
6.692356820E-1,-5.931634903E-1,6.039373875E-1,1.020528507E1
6.712334420E-1,-6.506243348E-1,5.416881442E-1,9.970652580E0
6.732312020E-1,-6.171054840E-1,5.464765429E-1,1.006642151E1
6.752289630E-1,-6.218938828E-1,6.470330358E-1,1.011430550E1
6.772267230E-1,-5.931634903E-1,6.805518270E-1,1.002811337E1
6.792244840E-1,-5.644330382E-1,6.613982320E-1,9.970652580E0
6.812222440E-1,-6.123170853E-1,6.183025837E-1,9.894038200E0
6.832200050E-1,-5.692214370E-1,7.092822790E-1,1.001853657E1
6.852177650E-1,-4.878185987E-1,7.044938207E-1,1.039682102E1
6.872155250E-1,-4.542997777E-1,6.949170232E-1,1.025316906E1
6.892132860E-1,-3.824737072E-1,7.763199210E-1,1.019091988E1
6.912110460E-1,-3.776853085E-1,8.529343605E-1,1.010472870E1
6.932088070E-1,-3.585317135E-1,8.912416101E-1,1.016218948E1
6.952065670E-1,-3.441664875E-1,9.582792521E-1,1.022443867E1
6.972043270E-1,-2.914940715E-1,1.087566137E0,1.029626465E1
6.992020880E-1,-2.436100245E-1,1.111508131E0,1.029626465E1
7.011998480E-1,-3.441664875E-1,1.015740037E0,1.024359226E1
7.031976090E-1,-3.058592677E-1,1.154603720E0,1.051653099E1
7.051953690E-1,-3.106476665E-1,1.154603720E0,1.047343540E1
7.071931300E-1,-3.441664875E-1,1.149815321E0,1.028189945E1
7.091908900E-1,-3.968389332E-1,1.125873327E0,1.030584145E1
7.111886500E-1,-4.207809567E-1,1.097142935E0,1.024359226E1
7.131864110E-1,-4.399345517E-1,1.092354536E0,1.016697788E1
7.151841710E-1,-4.064157307E-1,1.173757434E0,1.009515190E1
7.171819320E-1,-4.159925580E-1,1.111508131E0,1.009036350E1
7.191796920E-1,-4.351461530E-1,1.106719732E0,1.003769016E1
7.211774520E-1,-4.016273320E-1,1.149815321E0,1.015261269E1
7.231752130E-1,-3.728969097E-1,1.149815321E0,1.003290176E1
7.251729730E-1,-3.298012912E-1,1.092354536E0,1.008078671E1
7.271707340E-1,-3.824737072E-1,1.101931334E0,1.008078671E1
7.291684940E-1,-3.633201122E-1,1.044470549E0,1.011430550E1
7.311662550E-1,-3.776853085E-1,9.822212458E-1,1.018134308E1
7.331640150E-1,-3.585317135E-1,9.678560495E-1,1.020528507E1
7.351617230E-1,-3.250128925E-1,9.439139962E-1,9.975440979E0
7.371594320E-1,-3.393780887E-1,9.247604012E-1,9.798270226E0
7.391571400E-1,-3.393780887E-1,9.008184075E-1,9.769539833E0
7.411548480E-1,-3.345896900E-1,8.816647530E-1,9.731232643E0
7.431525570E-1,-2.675520480E-1,8.720879555E-1,9.621099472E0
7.451502650E-1,-1.957259923E-1,8.242039084E-1,9.716867447E0
7.471479730E-1,-1.526303589E-1,7.763199210E-1,9.759963036E0
7.491456820E-1,-7.601590455E-2,7.523778677E-1,9.803058624E0
7.511433900E-1,5.386953708E-3,6.853402257E-1,9.865307808E0
7.531410980E-1,4.848258570E-2,6.661866307E-1,9.779116631E0
7.551388070E-1,7.242459804E-2,6.470330358E-1,9.803058624E0
7.571365150E-1,8.200141042E-2,5.608417392E-1,9.712079048E0
7.591342230E-1,9.157821536E-2,5.704185367E-1,9.668983459E0
7.611319320E-1,8.678980917E-2,5.656301379E-1,9.539696693E0
7.631296920E-1,9.636662155E-2,5.512649417E-1,9.463082314E0
7.651274520E-1,1.011550203E-1,5.368997455E-1,9.329007149E0
7.671252130E-1,1.203086376E-1,5.656301379E-1,9.314641953E0
7.691230250E-1,1.538274586E-1,5.895721912E-1,9.281123161E0
7.711208380E-1,1.634042710E-1,5.895721912E-1,9.161413193E0
7.731186500E-1,2.112883031E-1,5.895721912E-1,9.199720383E0
7.751164630E-1,2.543839216E-1,6.230909824E-1,9.238027573E0
7.771142750E-1,2.974795699E-1,6.470330358E-1,9.190143585E0
7.791120880E-1,3.357867897E-1,7.092822790E-1,9.266757965E0
7.811099000E-1,3.262099922E-1,6.709750295E-1,9.204508781E0
7.831077130E-1,3.501519859E-1,6.709750295E-1,9.305065155E0
7.851055250E-1,3.693056107E-1,6.757634282E-1,9.357737541E0
7.871033380E-1,3.693056107E-1,6.949170232E-1,9.242815971E0
7.891011500E-1,3.740940094E-1,6.997054219E-1,9.295488358E0
7.910989630E-1,3.357867897E-1,6.805518270E-1,9.214085579E0
7.930967750E-1,2.974795699E-1,6.326677799E-1,8.989029884E0
7.950945880E-1,2.783259451E-1,5.991489887E-1,9.151836395E0
7.970924000E-1,2.687491477E-1,5.512649417E-1,9.108740807E0
7.990902130E-1,2.448071241E-1,4.746504724E-1,9.051279068E0
8.010880250E-1,2.495955229E-1,4.650736749E-1,9.108740807E0
8.030858380E-1,2.256535143E-1,4.315548539E-1,9.118317604E0
