"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.055795470E-1,-2.388216257E-1,5.033808947E-1,1.021486187E1
8.075774640E-1,-2.292448133E-1,4.124012291E-1,1.001853657E1
8.095754320E-1,-2.675520480E-1,5.225345492E-1,8.965087891E0
8.115734530E-1,-2.771288455E-1,3.836708367E-1,1.031062984E1
8.135715260E-1,-2.675520480E-1,5.608417392E-1,9.980229378E0
8.155696510E-1,-3.106476665E-1,5.416881442E-1,9.855731010E0
8.175678280E-1,-3.058592677E-1,6.613982320E-1,9.238027573E0
8.195660050E-1,-2.962824702E-1,5.895721912E-1,1.024838066E1
8.215641820E-1,-3.154360652E-1,6.278793812E-1,9.726444244E0
8.235623590E-1,-3.250128925E-1,7.858967185E-1,9.903614998E0
8.255605360E-1,-3.633201122E-1,1.010951638E0,9.582792282E0
8.275587140E-1,-3.920505345E-1,8.625111580E-1,1.051174259E1
8.295565780E-1,-4.255693555E-1,1.039682031E0,8.898050308E0
8.315544430E-1,-4.542997777E-1,1.331774712E0,9.362525940E0
8.335523070E-1,-4.495113790E-1,1.168969035E0,1.027232265E1
8.355501720E-1,-4.351461530E-1,1.068412542E0,1.011430550E1
8.375480360E-1,-4.638765752E-1,1.279102206E0,9.343372345E0
8.395459010E-1,-4.255693555E-1,1.039682031E0,1.038724422E1
8.415437660E-1,-4.159925580E-1,9.487023950E-1,9.343372345E0
8.435416300E-1,-4.351461530E-1,1.054047346E0,9.587580681E0
8.455394950E-1,-3.872621357E-1,1.097142935E0,9.477447510E0
8.475373590E-1,-3.776853085E-1,9.534908533E-1,9.601945877E0
8.495352240E-1,-3.537433147E-1,9.870096445E-1,9.587580681E0
8.515330890E-1,-3.106476665E-1,7.092822790E-1,1.015261269E1
8.535309530E-1,-2.867056429E-1,1.125873327E0,9.965864182E0
8.555288180E-1,-2.819172442E-1,1.197699428E0,9.841365814E0
8.575266820E-1,-2.962824702E-1,1.575983286E0,8.792705536E0
8.595245470E-1,-2.867056429E-1,1.283890605E0,1.036330223E1
8.615224110E-1,-2.483984232E-1,1.087566137E0,9.894038200E0
8.635202760E-1,-2.914940715E-1,1.073200941E0,9.812635422E0
8.655181410E-1,-3.058592677E-1,1.087566137E0,9.817423820E0
8.675160570E-1,-2.771288455E-1,1.034893632E0,9.803058624E0
8.695140260E-1,-3.441664875E-1,1.154603720E0,9.314641953E0
8.715120470E-1,-3.345896900E-1,9.295488000E-1,9.563638687E0
8.735101200E-1,-2.723404467E-1,6.374561787E-1,1.023880386E1
8.755081930E-1,-2.914940715E-1,6.997054219E-1,9.281123161E0
8.775062660E-1,-3.345896900E-1,6.805518270E-1,9.941922188E0
8.795043390E-1,-3.154360652E-1,7.619546652E-1,9.214085579E0
8.815024110E-1,-3.776853085E-1,5.656301379E-1,9.688137054E0
8.835004840E-1,-4.878185987E-1,3.788824081E-1,1.027232265E1
8.854985050E-1,-5.213374496E-1,1.107318252E-1,1.046385860E1
8.874963700E-1,-5.500678420E-1,2.543839216E-1,1.025795746E1
8.894941820E-1,-6.697779298E-1,6.039373875E-1,9.458293915E0
8.914919950E-1,-7.176619768E-1,7.236474752E-1,9.305065155E0
8.934898070E-1,-7.272387743E-1,8.433575630E-1,9.252392769E0
8.954876200E-1,-7.176619768E-1,6.757634282E-1,1.043512821E1
8.974854320E-1,-6.985083222E-1,7.475894690E-1,9.621099472E0
8.994832450E-1,-6.649895310E-1,1.130661726E0,8.816647530E0
9.014810570E-1,-5.692214370E-1,8.912416101E-1,1.052610779E1
9.034788700E-1,-5.213374496E-1,6.853402257E-1,9.831789017E0
9.054766820E-1,-4.830302000E-1,5.033808947E-1,9.889249802E0
9.074744950E-1,-4.447229803E-1,7.332242727E-1,1.027232265E1
9.094723590E-1,-4.495113790E-1,9.965864420E-1,8.452729225E0
9.114702760E-1,-4.542997777E-1,8.242039084E-1,9.625887871E0
9.134682450E-1,-4.878185987E-1,5.943605900E-1,9.405621529E0
9.154662660E-1,-4.638765752E-1,2.974795699E-1,1.024838066E1
9.174642860E-1,-5.021837950E-1,1.059434265E-1,1.040160942E1
9.194623070E-1,-5.404910445E-1,5.327098817E-2,1.028189945E1
9.214603280E-1,-5.357026458E-1,1.969230920E-1,9.578003883E0
9.234583490E-1,-5.931634903E-1,3.022679687E-1,9.917980194E0
9.254563180E-1,-6.218938828E-1,3.453635871E-1,9.060855865E0
9.274541300E-1,-6.554127336E-1,1.921346933E-1,9.621099472E0
9.294519430E-1,-6.745663285E-1,2.932897024E-2,1.032020664E1
9.314497550E-1,-7.272387743E-1,1.346738487E-1,9.367314339E0
9.334475680E-1,-7.942764163E-1,1.298854351E-1,9.788693428E0
9.354453800E-1,-8.421604633E-1,1.059434265E-1,9.783905029E0
9.374431930E-1,-8.708908558E-1,1.729810685E-1,9.917980194E0
9.394410050E-1,-9.427168965E-1,3.597288132E-1,9.510966301E0
9.414388180E-1,-9.810241461E-1,3.405751884E-1,9.573215485E0
9.434366300E-1,-9.475052953E-1,2.448071241E-1,9.884461403E0
9.454344430E-1,-9.475052953E-1,3.411737457E-2,1.045907021E1
9.474322550E-1,-9.522937536E-1,1.203086376E-1,1.023880386E1
9.494301200E-1,-9.762357473E-1,4.938040972E-1,9.362525940E0
9.514280360E-1,-9.570821524E-1,5.368997455E-1,9.261969566E0
9.534260050E-1,-1.009754539E0,6.763619930E-2,1.016697788E1
9.554240260E-1,-1.043273449E0,4.028244317E-1,9.601945877E0
9.574220990E-1,-1.086369038E0,5.608417392E-1,9.798270226E0
9.594202240E-1,-1.139041424E0,9.726444483E-1,9.027337074E0
9.614184010E-1,-1.124676228E0,7.763199210E-1,9.094375610E0
9.634166300E-1,-1.110311031E0,2.591723204E-1,1.031062984E1
9.654149110E-1,-1.091157436E0,3.501519859E-1,9.836577415E0
9.674131930E-1,-1.115099430E0,2.974795699E-1,1.014303589E1
9.694114740E-1,-1.124676228E0,1.107318252E-1,9.788693428E0
9.714097550E-1,-1.119887829E0,2.208651006E-1,9.544485092E0
9.734080360E-1,-1.072003841E0,9.157821536E-2,1.024359226E1
9.754063180E-1,-1.072003841E0,3.070563674E-1,9.453505516E0
9.774043390E-1,-9.331400990E-1,2.974795699E-1,9.544485092E0
9.794023070E-1,-9.091981053E-1,2.495955229E-1,1.006163311E1
9.814002760E-1,-8.708908558E-1,1.538274586E-1,9.683348656E0
9.833982450E-1,-8.421604633E-1,2.783259451E-1,9.692925453E0
9.853962140E-1,-7.128735781E-1,4.076128304E-1,9.530119896E0
9.873941820E-1,-6.793547273E-1,4.363432527E-1,9.740809441E0
9.893921510E-1,-6.123170853E-1,2.879027426E-1,9.956287384E0
9.913901200E-1,-5.069721937E-1,2.831143439E-1,1.027232265E1
9.933880890E-1,-4.638765752E-1,3.693056107E-1,1.039203262E1
9.953860570E-1,-4.303577542E-1,6.518214345E-1,9.568427086E0
9.973840260E-1,-4.542997777E-1,1.111508131E0,8.270770073E0
9.993816300E-1,-3.824737072E-1,7.858967185E-1,9.740809441E0
1.001379234E0,-3.154360652E-1,5.464765429E-1,9.668983459E0
1.003376839E0,-2.723404467E-1,2.639607489E-1,1.091875648E1
1.005374443E0,-2.100912035E-1,6.805518270E-1,9.611522675E0
1.007372047E0,-1.813607812E-1,6.997054219E-1,1.007120991E1
1.009369651E0,-1.861491799E-1,8.672995567E-1,9.520543098E0
1.011367307E0,-1.047463268E-1,9.582792521E-1,9.060855865E0
1.013365016E0,-3.292027488E-2,5.368997455E-1,1.054047298E1
1.015362776E0,3.890577704E-2,6.518214345E-1,1.016697788E1
1.017360589E0,5.805939063E-2,7.092822790E-1,9.807847023E0
1.019358453E0,1.059434265E-1,9.295488000E-1,9.218873978E0
1.021356370E0,1.107318252E-1,7.715315223E-1,9.894038200E0
1.023354339E0,9.157821536E-2,7.811083198E-1,9.290699959E0
1.025352359E0,9.157821536E-2,6.757634282E-1,1.048301220E1
1.027350432E0,1.442506462E-1,6.518214345E-1,9.151836395E0
1.029348505E0,9.157821536E-2,7.811083198E-1,9.994594574E0
1.031346578E0,1.203086376E-1,3.262099922E-1,1.060272217E1
1.033344651E0,6.284779310E-2,7.236474752E-1,8.831012726E0
1.035342724E0,5.985504249E-4,5.129576921E-1,1.021007347E1
1.037340797E0,2.932897024E-2,7.523778677E-1,8.754398346E0
1.039338870E0,-8.978256024E-3,2.256535143E-1,1.112944698E1
1.041336943E0,-8.978256024E-3,4.842272997E-1,9.305065155E0
1.043334859E0,-5.207388848E-2,5.943605900E-1,1.040639782E1
1.045332776E0,-7.601590455E-2,8.194155097E-1,9.348160744E0
1.047330693E0,-1.238999367E-1,1.164180517E0,8.333019257E0
1.049328609E0,-1.526303589E-1,6.422445774E-1,1.022443867E1
1.051326526E0,-1.574187577E-1,4.650736749E-1,1.035372543E1
1.053324443E0,-1.526303589E-1,5.033808947E-1,1.091396809E1
1.055322359E0,-1.574187577E-1,7.092822790E-1,9.855731010E0
1.057320276E0,-1.861491799E-1,1.030105233E0,9.180566788E0
1.059318193E0,-1.143231317E-1,1.173757434E0,9.539696693E0
1.061316109E0,-3.770867735E-2,8.481459618E-1,9.616311073E0
1.063314026E0,-1.855506375E-2,8.194155097E-1,9.558850288E0
1.065311943E0,3.890577704E-2,8.529343605E-1,1.004726696E1
1.067309859E0,1.250970364E-1,1.111508131E0,9.587580681E0
1.069307776E0,2.160767019E-1,9.965864420E-1,9.779116631E0
1.071305693E0,3.549404144E-1,9.870096445E-1,1.071764374E1
1.073303609E0,4.171896577E-1,9.917980433E-1,9.750386238E0
1.075301526E0,4.794389009E-1,1.001374841E0,9.204508781E0
1.077299443E0,5.273229480E-1,1.207276225E0,9.142259598E0
1.079297359E0,6.039373875E-1,7.715315223E-1,9.616311073E0
1.081295276E0,6.135141850E-1,2.932897024E-2,1.005684471E1
1.083293193E0,5.895721912E-1,3.788824081E-1,9.123106003E0
1.085291109E0,6.326677799E-1,4.602852762E-1,9.994594574E0
1.087289026E0,6.422445774E-1,-6.643909961E-2,9.803058624E0
1.089286943E0,5.943605900E-1,-1.478419602E-1,1.033936024E1
1.091284859E0,5.943605900E-1,8.678980917E-2,9.348160744E0
1.093282776E0,5.656301379E-1,-1.238999367E-1,9.779116631E0
1.095280693E0,5.512649417E-1,2.783259451E-1,9.491812706E0
1.097278609E0,5.895721912E-1,1.634042710E-1,1.035851383E1
1.099276526E0,5.608417392E-1,1.586158574E-1,9.683348656E0
1.101274443E0,5.416881442E-1,6.949170232E-1,9.352949142E0
1.103272359E0,5.704185367E-1,5.895721912E-1,1.000417137E1
1.105270276E0,6.278793812E-1,2.160767019E-1,1.010951710E1
1.107268193E0,6.709750295E-1,1.068412542E0,9.084798813E0
1.109266109E0,6.949170232E-1,1.140238523E0,9.367314339E0
1.111264026E0,7.284358740E-1,8.960300088E-1,9.927556992E0
1.113261943E0,7.332242727E-1,8.529343605E-1,9.400833130E0
1.115259859E0,8.146271110E-1,5.847837925E-1,1.043033981E1
1.117257776E0,8.289923668E-1,6.805518270E-1,9.961075783E0
1.119255693E0,8.337807655E-1,7.475894690E-1,1.034893703E1
1.121253609E0,8.050503135E-1,6.661866307E-1,9.736021042E0
1.123251526E0,7.811083198E-1,8.433575630E-1,8.840589523E0
1.125249443E0,7.284358740E-1,7.954735160E-1,9.271546364E0
1.127247359E0,7.380126715E-1,2.160767019E-1,9.807847023E0
1.129245276E0,7.044938207E-1,-1.478419602E-1,1.019091988E1
1.131243193E0,6.805518270E-1,-1.813607812E-1,1.001853657E1
1.133241109E0,6.661866307E-1,-9.038111567E-2,9.774328232E0
1.135239026E0,6.183025837E-1,5.805939063E-2,9.616311073E0
1.137236943E0,5.464765429E-1,-1.717839688E-1,1.009515190E1
1.139234859E0,4.602852762E-1,-2.723404467E-1,9.525331497E0
1.141232620E0,3.405751884E-1,-1.957259923E-1,9.343372345E0
1.143230380E0,2.591723204E-1,-2.914940715E-1,9.372102737E0
1.145228141E0,1.969230920E-1,-3.154360652E-1,9.812635422E0
1.147225901E0,1.442506462E-1,-5.835866928E-1,1.027232265E1
1.149223661E0,1.107318252E-1,-4.495113790E-1,9.376891136E0
1.151221422E0,7.721300423E-2,-5.117605925E-1,9.994594574E0
1.153219182E0,5.805939063E-2,-1.143231317E-1,1.009036350E1
1.155216943E0,1.496376097E-2,-1.861491799E-1,1.013824749E1
1.157214703E0,-1.376665942E-2,9.157821536E-2,9.453505516E0
1.159212464E0,-4.189853091E-3,2.064998895E-1,9.692925453E0
1.161210276E0,5.985504249E-4,3.166331649E-1,9.439140320E0
1.163208141E0,1.017535757E-2,4.267664552E-1,9.506177902E0
1.165206057E0,1.298854351E-1,2.352303118E-1,1.084214211E1
1.167204026E0,1.586158574E-1,7.092822790E-1,9.008183479E0
1.169201995E0,2.591723204E-1,4.315548539E-1,1.012388229E1
1.171199964E0,3.501519859E-1,5.943605900E-1,8.653841972E0
1.173197932E0,4.315548539E-1,2.783259451E-1,1.057878017E1
1.175195901E0,5.991489887E-1,-2.334346622E-2,1.024838066E1
1.177193870E0,6.470330358E-1,2.831143439E-1,9.520543098E0
1.179191839E0,6.757634282E-1,2.160767019E-1,1.003290176E1
1.181189807E0,7.236474752E-1,2.256535143E-1,8.716091156E0
1.183187776E0,7.092822790E-1,-3.345896900E-1,1.075595093E1
1.185185745E0,6.997054219E-1,-3.298012912E-1,9.913191795E0
1.187183714E0,6.230909824E-1,-2.675520480E-1,9.635464668E0
1.189181682E0,5.752069354E-1,-2.005143911E-1,9.803058624E0
1.191179651E0,4.890156984E-1,-1.382651478E-1,8.768763542E0
1.193177620E0,4.411316514E-1,-5.740098357E-1,9.621099472E0
1.195175536E0,3.980360329E-1,-6.745663285E-1,1.021965027E1
1.197173401E0,3.884592354E-1,-8.948329091E-1,1.028189945E1
1.199171266E0,3.501519859E-1,-9.522937536E-1,1.026753426E1
1.201169130E0,3.166331649E-1,-3.585317135E-1,9.108740807E0
1.203166995E0,2.064998895E-1,-4.159925580E-1,9.673771858E0
1.205164859E0,1.298854351E-1,-7.224503756E-1,9.424775124E0
1.207162724E0,5.985504249E-4,-8.517372608E-1,9.716867447E0
1.209160589E0,-3.770867735E-2,-1.033696532E0,1.050216579E1
1.211158453E0,-1.334767491E-1,-9.379284978E-1,9.621099472E0
1.213156318E0,-2.244564146E-1,-7.320271730E-1,9.932345390E0
1.215154182E0,-2.867056429E-1,-6.745663285E-1,1.010472870E1
1.217152047E0,-3.489548862E-1,-5.404910445E-1,9.477447510E0
1.219149911E0,-3.585317135E-1,-4.973953962E-1,9.467870712E0
1.221147620E0,-4.878185987E-1,-7.368155718E-1,9.903614998E0
1.223145328E0,-5.596446395E-1,-8.277952671E-1,9.477447510E0
1.225143036E0,-6.697779298E-1,-9.570821524E-1,9.759963036E0
1.227140745E0,-7.416039705E-1,-1.244386315E0,1.006163311E1
1.229138453E0,-8.373720646E-1,-1.052850246E0,9.295488358E0
1.231136161E0,-9.858125448E-1,-1.067215443E0,9.123106003E0
1.233133870E0,-1.201290727E0,-1.550844193E0,1.040160942E1
1.235131578E0,-1.354519606E0,-1.431134105E0,1.001853657E1
1.237129286E0,-1.483806491E0,-1.397615194E0,1.026274586E1
1.239126995E0,-1.541267395E0,-9.379284978E-1,9.568427086E0
1.241124703E0,-1.517325282E0,-6.649895310E-1,9.482235909E0
1.243122411E0,-1.498171687E0,-8.134300113E-1,1.008078671E1
1.245120172E0,-1.474229693E0,-6.697779298E-1,9.554061890E0
1.247117932E0,-1.402403593E0,-4.112041295E-1,9.740809441E0
1.249115693E0,-1.273116708E0,-2.627636492E-1,9.534908295E0
1.251113453E0,-1.186925530E0,-1.957259923E-1,9.424775124E0
1.253111214E0,-1.095945835E0,-4.159925580E-1,9.659406662E0
1.255108974E0,-1.038484931E0,-5.117605925E-1,1.020049667E1
1.257106734E0,-9.953893423E-1,-6.937199235E-1,9.774328232E0
1.259104495E0,-9.091981053E-1,-7.128735781E-1,9.759963036E0
1.261102307E0,-8.661024570E-1,-6.889315248E-1,9.482235909E0
1.263100172E0,-8.756792545E-1,-8.086416125E-1,1.028668785E1
1.265098089E0,-8.661024570E-1,-9.570821524E-1,9.592369080E0
1.267096057E0,-8.804676533E-1,-9.762357473E-1,1.077031612E1
1.269094078E0,-8.517372608E-1,-5.644330382E-1,8.878896713E0
1.271092099E0,-8.517372608E-1,-6.506243348E-1,9.759963036E0
1.273090120E0,-8.230068088E-1,-5.021837950E-1,9.506177902E0
1.275088141E0,-8.230068088E-1,-6.506243348E-1,9.989806175E0
1.277086161E0,-8.038532138E-1,-6.506243348E-1,9.807847023E0
1.279084182E0,-7.224503756E-1,-5.452794433E-1,1.033936024E1
1.281082203E0,-6.506243348E-1,-2.579752207E-1,9.027337074E0
1.283080120E0,-5.261258483E-1,-4.495113790E-1,9.692925453E0
1.285077932E0,-4.159925580E-1,-5.309142470E-1,9.898826599E0
1.287075745E0,-3.345896900E-1,-5.596446395E-1,9.688137054E0
1.289073557E0,-2.531868219E-1,-5.357026458E-1,1.009515190E1
1.291071370E0,-1.143231317E-1,-3.824737072E-1,9.467870712E0
1.293069182E0,-2.813187055E-2,-2.962824702E-1,9.721655846E0
1.295066995E0,8.200141042E-2,-2.675520480E-1,9.367314339E0
1.297064807E0,1.107318252E-1,-4.638765752E-1,1.021486187E1
1.299062620E0,1.777694821E-1,-5.404910445E-1,9.836577415E0
1.301060432E0,2.017114908E-1,-6.985083222E-1,1.055962658E1
1.303058245E0,2.687491477E-1,-1.478419602E-1,9.156624794E0
1.305056057E0,3.693056107E-1,-2.053027898E-1,9.439140320E0
1.307053870E0,3.932476342E-1,-4.734533727E-1,1.004726696E1
1.309051682E0,3.788824081E-1,-6.554127336E-1,9.573215485E0
1.311049495E0,3.357867897E-1,-8.804676533E-1,1.051174259E1
1.313047359E0,2.879027426E-1,-4.973953962E-1,9.223662376E0
1.315045276E0,2.112883031E-1,-4.064157307E-1,9.625887871E0
1.317043193E0,1.155202314E-1,-6.075286865E-1,9.257181168E0
1.319041109E0,5.985504249E-4,-1.081580639E0,9.822212219E0
1.321039026E0,-1.143231317E-1,-1.340154409E0,1.005205631E1
1.323036943E0,-2.483984232E-1,-1.426345706E0,1.001374817E1
1.325034859E0,-3.106476665E-1,-1.392826796E0,9.783905029E0
1.327032776E0,-3.920505345E-1,-1.517325282E0,1.018613148E1
1.329030693E0,-4.734533727E-1,-1.479018092E0,9.601945877E0
1.331028609E0,-5.309142470E-1,-1.550844193E0,1.005684471E1
1.333026526E0,-5.452794433E-1,-1.531690478E0,9.846154213E0
1.335024443E0,-5.357026458E-1,-1.665765882E0,9.506177902E0
1.337022359E0,-5.309142470E-1,-1.756745458E0,9.678560257E0
1.339020276E0,-5.835866928E-1,-1.833359957E0,9.563638687E0
1.341018193E0,-7.032967210E-1,-1.790264368E0,9.396044731E0
1.343016109E0,-7.846996188E-1,-1.842936754E0,9.956287384E0
1.345013922E0,-7.894880176E-1,-1.641823769E0,9.716867447E0
1.347011630E0,-7.703344226E-1,-1.493383288E0,9.927556992E0
1.349009339E0,-8.086416125E-1,-1.474229693E0,1.031062984E1
1.351007047E0,-8.086416125E-1,-1.206079125E0,9.477447510E0
1.353004755E0,-8.038532138E-1,-1.335366011E0,1.054047298E1
1.355002464E0,-7.368155718E-1,-1.258751512E0,9.645041466E0
1.357000172E0,-6.123170853E-1,-1.378461599E0,9.539696693E0
1.358997932E0,-5.261258483E-1,-1.344942808E0,9.496601105E0
1.360995745E0,-4.159925580E-1,-1.450287700E0,8.945934296E0
1.362993609E0,-3.585317135E-1,-1.704073071E0,9.788693428E0
1.364991526E0,-2.483984232E-1,-1.842936754E0,9.783905029E0
1.366989495E0,-1.909375787E-1,-2.115875721E0,9.922768593E0
1.368987516E0,-1.574187577E-1,-2.316988707E0,1.003290176E1
1.370985536E0,-1.143231317E-1,-2.518101692E0,9.860519409E0
1.372983557E0,-9.516951442E-2,-2.661753654E0,9.946710587E0
1.374981578E0,-1.047463268E-1,-2.570774078E0,1.010472870E1
1.376979599E0,-8.559270948E-2,-2.532466888E0,9.688137054E0
1.378977620E0,1.496376097E-2,-2.690484047E0,9.295488358E0
1.380975641E0,-4.189853091E-3,-2.795829058E0,9.755174637E0
1.382973609E0,-3.770867735E-2,-2.791040659E0,9.769539833E0
1.384971578E0,-8.978256024E-3,-2.680907249E0,9.578003883E0
1.386969391E0,5.327098817E-2,-2.704849482E0,1.005205631E1
1.388967203E0,1.250970364E-1,-2.369661093E0,9.549273491E0
1.390965016E0,2.352303118E-1,-2.470217705E0,9.592369080E0
1.392962828E0,2.017114908E-1,-2.637811661E0,9.822212219E0
1.394960641E0,2.017114908E-1,-2.628234863E0,9.736021042E0
1.396958453E0,2.160767019E-1,-2.767098665E0,1.065060616E1
1.398956266E0,2.112883031E-1,-2.355295897E0,9.788693428E0
1.400954078E0,2.017114908E-1,-2.273893118E0,1.003290176E1
1.402951891E0,1.825578809E-1,-2.360084295E0,9.659406662E0
1.404949755E0,9.636662155E-2,-2.695272446E0,9.606734276E0
1.406947672E0,7.721300423E-2,-2.949058056E0,1.025316906E1
1.408945589E0,-3.292027488E-2,-3.116652012E0,9.668983459E0
1.410943505E0,-1.334767491E-1,-2.992153645E0,9.036913872E0
1.412941422E0,-1.478419602E-1,-2.896385431E0,9.103952408E0
1.414939391E0,-1.478419602E-1,-3.351283789E0,9.601945877E0
1.416937359E0,-2.436100245E-1,-3.739144564E0,1.038245583E1
1.418935328E0,-3.154360652E-1,-3.719990969E0,9.276334763E0
1.420933297E0,-4.878185987E-1,-4.050390720E0,1.136886692E1
1.422931266E0,-5.357026458E-1,-3.585915565E0,8.998606682E0
1.424929234E0,-5.500678420E-1,-3.533243179E0,9.908403397E0
1.426927203E0,-5.931634903E-1,-3.466205597E0,9.913191795E0
1.428925172E0,-6.841431260E-1,-3.370437384E0,8.907627106E0
1.430923036E0,-7.080851793E-1,-3.289034605E0,9.568427086E0
1.432920745E0,-7.368155718E-1,-3.303399801E0,1.000417137E1
1.434918453E0,-6.793547273E-1,-3.154959202E0,9.932345390E0
1.436916161E0,-6.027402878E-1,-2.949058056E0,1.016218948E1
1.438913870E0,-5.931634903E-1,-2.791040659E0,9.970652580E0
1.440911578E0,-4.926069975E-1,-2.585139275E0,9.889249802E0
1.442909286E0,-4.064157307E-1,-2.407968283E0,9.400833130E0
1.444906995E0,-3.489548862E-1,-2.465429306E0,9.917980194E0
1.446904703E0,-3.058592677E-1,-2.551620483E0,9.769539833E0
1.448902411E0,-2.483984232E-1,-2.479794502E0,9.276334763E0
1.450900120E0,-2.196680009E-1,-2.484582901E0,9.544485092E0
1.452897828E0,-1.765723825E-1,-2.546832085E0,9.922768593E0
1.454895536E0,-1.430535465E-1,-2.484582901E0,9.898826599E0
1.456893245E0,-9.995792061E-2,-2.575562477E0,9.261969566E0
1.458890953E0,5.985504249E-4,-2.743156672E0,9.434351921E0
1.460888661E0,7.242459804E-2,-3.016095638E0,9.941922188E0
1.462886370E0,1.825578809E-1,-3.437475204E0,1.046385860E1
1.464884130E0,2.735375464E-1,-3.629011154E0,1.016697788E1
1.466881891E0,2.208651006E-1,-3.346495390E0,9.673771858E0
1.468879651E0,1.825578809E-1,-3.408744574E0,1.043033981E1
1.470877411E0,1.921346933E-1,-3.351283789E0,9.266757965E0
1.472875224E0,2.543839216E-1,-3.260304213E0,9.530119896E0
1.474873089E0,2.543839216E-1,-3.399167776E0,1.030105305E1
1.476871005E0,1.059434265E-1,-3.370437384E0,8.802282333E0
1.478868974E0,5.327098817E-2,-3.739144564E0,9.985017776E0
1.480866995E0,-1.813607812E-1,-4.117428303E0,1.029147625E1
1.482865068E0,-3.202244639E-1,-4.074332714E0,9.319430351E0
1.484863193E0,-3.298012912E-1,-4.342483521E0,1.032978344E1
1.486861370E0,-4.447229803E-1,-4.131793499E0,1.010472870E1
1.488859547E0,-4.926069975E-1,-3.849277735E0,9.204508781E0
1.490857724E0,-4.542997777E-1,-4.093486309E0,9.903614998E0
1.492855901E0,-4.447229803E-1,-3.901950121E0,9.218873978E0
1.494854078E0,-4.303577542E-1,-4.083909512E0,9.487024307E0
1.496852255E0,-3.633201122E-1,-4.380790710E0,9.769539833E0
1.498850432E0,-3.728969097E-1,-4.567538261E0,1.036809063E1
1.500848557E0,-3.968389332E-1,-4.352060318E0,9.975440979E0
1.502846682E0,-3.824737072E-1,-4.112639904E0,9.740809441E0
1.504844703E0,-4.351461530E-1,-4.050390720E0,9.817423820E0
1.506842724E0,-4.447229803E-1,-3.648164749E0,9.812635422E0
1.508840745E0,-4.255693555E-1,-3.365648985E0,9.434351921E0
1.510838766E0,-3.393780887E-1,-3.006518841E0,9.022548676E0
1.512836786E0,-2.388216257E-1,-3.346495390E0,1.085171890E1
1.514834807E0,-1.334767491E-1,-2.877231836E0,9.285911560E0
1.516832828E0,-1.855506375E-2,-2.905962229E0,1.021965027E1
1.518830849E0,1.203086376E-1,-2.996942043E0,9.702502251E0
1.520828870E0,2.208651006E-1,-3.145382404E0,9.525331497E0
1.522826786E0,2.879027426E-1,-3.202843428E0,9.525331497E0
1.524824703E0,3.022679687E-1,-3.767874956E0,1.008078671E1
1.526822516E0,3.309983909E-1,-3.940257549E0,9.510966301E0
1.528820328E0,3.597288132E-1,-4.064755917E0,1.005205631E1
1.530818141E0,3.357867897E-1,-4.323329926E0,9.985017776E0
1.532815953E0,3.022679687E-1,-4.466981888E0,9.726444244E0
1.534813766E0,2.687491477E-1,-4.404732704E0,9.415198326E0
